Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-05-31,Ada,ID,Passenger,0.0,2.0,2.0,341.0,343.0,0.58,2018,5,24221,0,5,2.0,2.0,2.0,2.0,0.0,0.0,10.0,1.8571428571428568
2018-06-30,Ada,ID,Passenger,0.0,2.0,2.0,332.0,334.0,0.6,2018,6,24222,0,6,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2018-07-31,Ada,ID,Passenger,0.0,2.0,2.0,329.0,331.0,0.6,2018,7,24223,0,7,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2018-08-31,Ada,ID,Passenger,0.0,2.0,2.0,325.0,327.0,0.61,2018,8,24224,0,8,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2018-09-30,Ada,ID,Passenger,0.0,2.0,2.0,327.0,329.0,0.61,2018,9,24225,0,9,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2018-10-31,Ada,ID,Passenger,0.0,2.0,2.0,326.0,328.0,0.61,2018,10,24226,0,10,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2018-11-30,Ada,ID,Passenger,0.0,2.0,2.0,325.0,327.0,0.61,2018,11,24227,0,11,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2018-12-31,Ada,ID,Passenger,0.0,2.0,2.0,324.0,326.0,0.61,2018,12,24228,0,12,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2019-01-31,Ada,ID,Passenger,0.0,2.0,2.0,322.0,324.0,0.62,2019,1,24229,0,13,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2019-02-28,Ada,ID,Passenger,0.0,2.0,2.0,320.0,322.0,0.62,2019,2,24230,0,14,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2019-03-31,Ada,ID,Passenger,0.0,2.0,2.0,321.0,323.0,0.62,2019,3,24231,0,15,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2019-04-30,Ada,ID,Passenger,0.0,2.0,2.0,322.0,324.0,0.62,2019,4,24232,0,16,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2019-05-31,Ada,ID,Passenger,0.0,2.0,2.0,323.0,325.0,0.62,2019,5,24233,0,17,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2019-06-30,Ada,ID,Passenger,0.0,2.0,2.0,321.0,323.0,0.62,2019,6,24234,0,18,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2019-07-31,Ada,ID,Passenger,0.0,2.0,2.0,319.0,321.0,0.62,2019,7,24235,0,19,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2019-08-31,Ada,ID,Passenger,0.0,2.0,2.0,318.0,320.0,0.62,2019,8,24236,0,20,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2019-09-30,Ada,ID,Passenger,0.0,2.0,2.0,315.0,317.0,0.63,2019,9,24237,0,21,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2019-10-31,Ada,ID,Passenger,0.0,2.0,2.0,312.0,314.0,0.64,2019,10,24238,0,22,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2019-11-30,Ada,ID,Passenger,0.0,1.0,1.0,306.0,307.0,0.33,2019,11,24239,0,23,2.0,2.0,2.0,2.0,-0.5,-0.5,45.0,1.8571428571428579
2019-12-31,Ada,ID,Passenger,0.0,1.0,1.0,302.0,303.0,0.33,2019,12,24240,0,24,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,46.0,1.62857142857143
2020-01-31,Ada,ID,Passenger,0.0,1.0,1.0,299.0,300.0,0.33,2020,1,24241,0,25,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,47.0,1.3714285714285748
2020-02-29,Ada,ID,Passenger,0.0,1.0,1.0,301.0,302.0,0.33,2020,2,24242,0,26,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.142857142857148
2020-03-31,Ada,ID,Passenger,0.0,1.0,1.0,301.0,302.0,0.33,2020,3,24243,0,27,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2020-04-30,Ada,ID,Passenger,0.0,1.0,1.0,297.0,298.0,0.34,2020,4,24244,0,28,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-05-31,Ada,ID,Passenger,0.0,1.0,1.0,288.0,289.0,0.35,2020,5,24245,0,29,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-06-30,Ada,ID,Passenger,0.0,1.0,1.0,285.0,286.0,0.35,2020,6,24246,0,30,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-07-31,Ada,ID,Passenger,0.0,1.0,1.0,279.0,280.0,0.36,2020,7,24247,0,31,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2020-08-31,Ada,ID,Passenger,0.0,1.0,1.0,274.0,275.0,0.36,2020,8,24248,0,32,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2020-09-30,Ada,ID,Passenger,0.0,1.0,1.0,267.0,268.0,0.37,2020,9,24249,0,33,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2020-10-31,Ada,ID,Passenger,0.0,1.0,1.0,268.0,269.0,0.37,2020,10,24250,0,34,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2020-11-30,Ada,ID,Passenger,0.0,1.0,1.0,263.0,264.0,0.38,2020,11,24251,0,35,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2020-12-31,Ada,ID,Passenger,0.0,1.0,1.0,261.0,262.0,0.38,2020,12,24252,0,36,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-12-31,Ada,ID,Passenger,1.0,0.0,1.0,204.0,205.0,0.49,2021,12,24264,0,37,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-01-31,Ada,ID,Passenger,1.0,0.0,1.0,194.0,195.0,0.51,2022,1,24265,0,38,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-02-28,Ada,ID,Passenger,1.0,0.0,1.0,190.0,191.0,0.52,2022,2,24266,0,39,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-03-31,Ada,ID,Passenger,1.0,0.0,1.0,187.0,188.0,0.53,2022,3,24267,0,40,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-04-30,Ada,ID,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2022,4,24268,0,41,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-05-31,Ada,ID,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2022,5,24269,0,42,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-06-30,Ada,ID,Passenger,1.0,0.0,1.0,179.0,180.0,0.56,2022,6,24270,0,43,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-07-31,Ada,ID,Passenger,1.0,0.0,1.0,172.0,173.0,0.58,2022,7,24271,0,44,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-08-31,Ada,ID,Passenger,1.0,0.0,1.0,163.0,164.0,0.61,2022,8,24272,0,45,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-09-30,Ada,ID,Passenger,1.0,0.0,1.0,157.0,158.0,0.63,2022,9,24273,0,46,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-10-31,Ada,ID,Passenger,1.0,0.0,1.0,151.0,152.0,0.66,2022,10,24274,0,47,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-11-30,Ada,ID,Passenger,1.0,0.0,1.0,145.0,146.0,0.68,2022,11,24275,0,48,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-12-31,Ada,ID,Passenger,1.0,0.0,1.0,142.0,143.0,0.7,2022,12,24276,0,49,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2023-01-31,Ada,ID,Passenger,1.0,0.0,1.0,136.0,137.0,0.73,2023,1,24277,0,50,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2023-02-28,Ada,ID,Passenger,2.0,0.0,2.0,133.0,135.0,1.48,2023,2,24278,0,51,1.0,1.0,1.0,1.0,1.0,1.0,74.0,1.1428571428571488
2023-03-31,Ada,ID,Passenger,2.0,0.0,2.0,132.0,134.0,1.49,2023,3,24279,0,52,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,76.0,1.3714285714285748
2023-04-30,Ada,ID,Passenger,2.0,0.0,2.0,126.0,128.0,1.56,2023,4,24280,0,53,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,78.0,1.6285714285714339
2023-05-31,Ada,ID,Passenger,2.0,0.0,2.0,120.0,122.0,1.64,2023,5,24281,0,54,2.0,2.0,2.0,2.0,0.0,0.0,80.0,1.8571428571428616
2023-06-30,Ada,ID,Passenger,2.0,0.0,2.0,109.0,111.0,1.8,2023,6,24282,0,55,2.0,2.0,2.0,2.0,0.0,0.0,82.0,2.0000000000000075
2023-07-31,Ada,ID,Passenger,2.0,0.0,2.0,106.0,108.0,1.85,2023,7,24283,0,56,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.0000000000000018
2023-08-31,Ada,ID,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2023,8,24284,0,57,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2023-09-30,Ada,ID,Passenger,2.0,0.0,2.0,102.0,104.0,1.92,2023,9,24285,0,58,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
2023-10-31,Ada,ID,Passenger,2.0,0.0,2.0,94.0,96.0,2.08,2023,10,24286,0,59,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2023-11-30,Ada,ID,Passenger,2.0,0.0,2.0,91.0,93.0,2.15,2023,11,24287,0,60,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2023-12-31,Ada,ID,Passenger,2.0,0.0,2.0,83.0,85.0,2.35,2023,12,24288,0,61,2.0,2.0,2.0,2.0,0.0,0.0,94.0,2.0000000000000058
2024-01-31,Ada,ID,Passenger,2.0,0.0,2.0,79.0,81.0,2.47,2024,1,24289,0,62,2.0,2.0,2.0,2.0,0.0,0.0,96.0,2.0000000000000018
2024-02-29,Ada,ID,Passenger,2.0,0.0,2.0,78.0,80.0,2.5,2024,2,24290,0,63,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2022-03-31,Adams,CO,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2022,3,24267,1,125,0.0,31.0,0.0,10.333333333333334,0.0,0.0,857.0,8.114285714285794
2022-04-30,Adams,CO,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,4,24268,1,128,0.0,27.0,1.0,9.333333333333334,0.0,0.0,885.0,7.314285714285798
2022-05-31,Adams,CO,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,5,24269,1,130,26.0,1.0,0.0,9.0,-0.9615384615384616,0.0,912.0,10.200000000000058
2022-06-30,Adams,CO,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,6,24270,1,134,1.0,26.0,0.0,9.0,0.0,0.0,940.0,7.20000000000009
2022-07-31,Adams,CO,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,7,24271,1,137,1.0,27.0,1.0,9.666666666666666,0.0,0.0,969.0,7.68571428571438
2022-08-31,Adams,CO,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,8,24272,1,139,29.0,1.0,1.0,10.333333333333334,-0.9655172413793104,0.0,999.0,11.114285714285808
2022-09-30,Adams,CO,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,9,24273,1,142,30.0,1.0,1.0,10.666666666666666,-0.9666666666666667,0.0,1031.0,11.62857142857146
2022-10-31,Adams,CO,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,10,24274,1,146,34.0,32.0,1.0,22.333333333333332,-0.9705882352941176,0.0,1099.0,16.51428571428585
2022-11-30,Adams,CO,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2022,11,24275,1,150,1.0,33.0,1.0,11.666666666666666,0.0,0.0,1135.0,9.228571428571522
2022-12-31,Adams,CO,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2022,12,24276,1,152,34.0,1.0,1.0,12.0,-0.9705882352941176,0.0,1170.0,13.114285714285726
2023-01-31,Adams,CO,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,1,24277,1,156,33.0,1.0,1.0,11.666666666666666,-0.9696969696969697,0.0,1206.0,8.31428571428585
2023-02-28,Adams,CO,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,2,24278,1,158,32.0,1.0,33.0,22.0,-0.96875,-0.9696969696969697,1239.0,15.400000000000093
2023-03-31,Adams,CO,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,3,24279,1,161,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,1244.0,5.914285714285758
2023-04-30,Adams,CO,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,4,24280,1,164,36.0,34.0,1.0,23.666666666666668,-0.9722222222222222,0.0,1315.0,17.62857142857146
2023-05-31,Adams,CO,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2023,5,24281,1,168,37.0,2.0,2.0,13.666666666666666,-0.972972972972973,-0.5,1357.0,9.714285714285875
2023-06-30,Adams,CO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,6,24282,1,169,1.0,37.0,2.0,13.333333333333334,0.0,-0.5,1358.0,10.628571428571517
2023-07-31,Adams,CO,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,7,24283,1,173,36.0,37.0,3.0,25.333333333333332,-0.9722222222222222,-0.6666666666666667,1435.0,18.714285714285886
2023-08-31,Adams,CO,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,8,24284,1,177,3.0,37.0,3.0,14.333333333333334,-0.6666666666666667,-0.6666666666666667,1479.0,11.171428571428624
2023-09-30,Adams,CO,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,9,24285,1,179,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,1483.0,7.0571428571430035
2023-10-31,Adams,CO,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,10,24286,1,182,41.0,39.0,1.0,27.0,-0.975609756097561,0.0,1564.0,20.200000000000184
2023-11-30,Adams,CO,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,11,24287,1,184,3.0,1.0,41.0,15.0,-0.6666666666666667,-0.975609756097561,1568.0,16.02857142857153
2023-12-31,Adams,CO,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2023,12,24288,1,187,3.0,43.0,1.0,15.666666666666666,-0.6666666666666667,0.0,1615.0,12.542857142857256
2024-01-31,Adams,CO,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2024,1,24289,1,192,3.0,45.0,3.0,17.0,-0.6666666666666667,-0.6666666666666667,1710.0,19.22857142857163
2024-02-29,Adams,CO,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,2,24290,1,194,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,1714.0,8.200000000000095
2017-06-30,Alameda,CA,Passenger,1.0,1.0,2.0,369.0,371.0,0.54,2017,6,24210,2,5,2.0,3.0,4.0,3.0,0.0,-0.5,22.0,3.0
2017-07-31,Alameda,CA,Passenger,1.0,1.0,2.0,362.0,364.0,0.55,2017,7,24211,2,6,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,24.0,2.5142857142857142
2017-08-31,Alameda,CA,Passenger,0.0,1.0,1.0,362.0,363.0,0.28,2017,8,24212,2,7,2.0,2.0,2.0,2.0,-0.5,-0.5,25.0,2.0
2017-09-30,Alameda,CA,Passenger,0.0,1.0,1.0,356.0,357.0,0.28,2017,9,24213,2,8,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,26.0,1.628571428571429
2017-10-31,Alameda,CA,Passenger,0.0,1.0,1.0,356.0,357.0,0.28,2017,10,24214,2,9,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,27.0,1.3714285714285719
2017-11-30,Alameda,CA,Passenger,0.0,1.0,1.0,357.0,358.0,0.28,2017,11,24215,2,10,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.142857142857146
2017-12-31,Alameda,CA,Passenger,0.0,1.0,1.0,356.0,357.0,0.28,2017,12,24216,2,11,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2018-01-31,Alameda,CA,Passenger,0.0,1.0,1.0,362.0,363.0,0.28,2018,1,24217,2,12,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2018-02-28,Alameda,CA,Passenger,0.0,1.0,1.0,362.0,363.0,0.28,2018,2,24218,2,13,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2018-03-31,Alameda,CA,Passenger,0.0,1.0,1.0,358.0,359.0,0.28,2018,3,24219,2,14,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2018-04-30,Alameda,CA,Passenger,0.0,1.0,1.0,357.0,358.0,0.28,2018,4,24220,2,15,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2018-05-31,Alameda,CA,Passenger,0.0,1.0,1.0,353.0,354.0,0.28,2018,5,24221,2,16,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2018-06-30,Alameda,CA,Passenger,0.0,1.0,1.0,352.0,353.0,0.28,2018,6,24222,2,17,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2018-07-31,Alameda,CA,Passenger,0.0,1.0,1.0,348.0,349.0,0.29,2018,7,24223,2,18,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2018-08-31,Alameda,CA,Passenger,0.0,1.0,1.0,346.0,347.0,0.29,2018,8,24224,2,19,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2018-09-30,Alameda,CA,Passenger,0.0,2.0,2.0,339.0,341.0,0.59,2018,9,24225,2,20,1.0,1.0,1.0,1.0,1.0,1.0,39.0,1.142857142857145
2018-10-31,Alameda,CA,Passenger,0.0,2.0,2.0,339.0,341.0,0.59,2018,10,24226,2,21,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,41.0,1.37142857142857
2018-11-30,Alameda,CA,Passenger,0.0,2.0,2.0,335.0,337.0,0.59,2018,11,24227,2,22,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,43.0,1.6285714285714281
2018-12-31,Alameda,CA,Passenger,0.0,2.0,2.0,331.0,333.0,0.6,2018,12,24228,2,23,2.0,2.0,2.0,2.0,0.0,0.0,45.0,1.8571428571428588
2019-01-31,Alameda,CA,Passenger,0.0,2.0,2.0,325.0,327.0,0.61,2019,1,24229,2,24,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-02-28,Alameda,CA,Passenger,0.0,2.0,2.0,328.0,330.0,0.61,2019,2,24230,2,25,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-03-31,Alameda,CA,Passenger,2.0,2.0,4.0,327.0,331.0,1.21,2019,3,24231,2,26,2.0,2.0,2.0,2.0,1.0,1.0,53.0,2.2857142857142874
2019-04-30,Alameda,CA,Passenger,2.0,2.0,4.0,321.0,325.0,1.23,2019,4,24232,2,27,4.0,2.0,2.0,2.6666666666666665,0.0,1.0,57.0,2.742857142857147
2019-05-31,Alameda,CA,Passenger,2.0,2.0,4.0,317.0,321.0,1.25,2019,5,24233,2,28,4.0,4.0,2.0,3.3333333333333335,0.0,1.0,61.0,3.257142857142861
2019-06-30,Alameda,CA,Passenger,3.0,2.0,5.0,315.0,320.0,1.56,2019,6,24234,2,29,4.0,4.0,4.0,4.0,0.25,0.25,66.0,3.8571428571428608
2019-07-31,Alameda,CA,Passenger,3.0,2.0,5.0,311.0,316.0,1.58,2019,7,24235,2,30,5.0,4.0,4.0,4.333333333333333,0.0,0.25,71.0,4.37142857142857
2019-08-31,Alameda,CA,Passenger,3.0,1.0,4.0,301.0,305.0,1.31,2019,8,24236,2,31,5.0,5.0,4.0,4.666666666666667,-0.19999999999999996,0.0,75.0,4.485714285714287
2019-09-30,Alameda,CA,Passenger,3.0,1.0,4.0,302.0,306.0,1.31,2019,9,24237,2,32,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,79.0,4.485714285714288
2019-10-31,Alameda,CA,Passenger,4.0,1.0,5.0,306.0,311.0,1.61,2019,10,24238,2,33,4.0,4.0,5.0,4.333333333333333,0.25,0.0,84.0,4.514285714285719
2019-11-30,Alameda,CA,Passenger,4.0,1.0,5.0,302.0,307.0,1.63,2019,11,24239,2,34,5.0,4.0,4.0,4.333333333333333,0.0,0.25,89.0,4.514285714285718
2019-12-31,Alameda,CA,Passenger,4.0,1.0,5.0,303.0,308.0,1.62,2019,12,24240,2,35,5.0,5.0,4.0,4.666666666666667,0.0,0.25,94.0,4.628571428571437
2020-01-31,Alameda,CA,Passenger,4.0,1.0,5.0,296.0,301.0,1.66,2020,1,24241,2,36,5.0,5.0,5.0,5.0,0.0,0.0,99.0,4.85714285714286
2020-02-29,Alameda,CA,Passenger,3.0,1.0,4.0,294.0,298.0,1.34,2020,2,24242,2,37,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,103.0,4.8571428571428585
2020-03-31,Alameda,CA,Passenger,3.0,1.0,4.0,292.0,296.0,1.35,2020,3,24243,2,38,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,107.0,4.6285714285714326
2020-04-30,Alameda,CA,Passenger,3.0,1.0,4.0,288.0,292.0,1.37,2020,4,24244,2,39,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,111.0,4.371428571428578
2020-05-31,Alameda,CA,Passenger,2.0,1.0,3.0,282.0,285.0,1.05,2020,5,24245,2,40,4.0,4.0,4.0,4.0,-0.25,-0.25,114.0,4.000000000000013
2020-06-30,Alameda,CA,Passenger,2.0,0.0,2.0,279.0,281.0,0.71,2020,6,24246,2,41,3.0,4.0,4.0,3.6666666666666665,-0.33333333333333337,-0.5,116.0,3.4857142857142938
2020-07-31,Alameda,CA,Passenger,2.0,0.0,2.0,277.0,279.0,0.72,2020,7,24247,2,42,2.0,3.0,4.0,3.0,0.0,-0.5,118.0,3.0000000000000107
2020-08-31,Alameda,CA,Passenger,2.0,0.0,2.0,279.0,281.0,0.71,2020,8,24248,2,43,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,120.0,2.5142857142857236
2020-09-30,Alameda,CA,Passenger,2.0,0.0,2.0,277.0,279.0,0.72,2020,9,24249,2,44,2.0,2.0,2.0,2.0,0.0,0.0,122.0,2.1428571428571384
2020-10-31,Alameda,CA,Passenger,2.0,0.0,2.0,268.0,270.0,0.74,2020,10,24250,2,45,2.0,2.0,2.0,2.0,0.0,0.0,124.0,2.0000000000000133
2020-11-30,Alameda,CA,Passenger,3.0,0.0,3.0,273.0,276.0,1.09,2020,11,24251,2,46,2.0,2.0,2.0,2.0,0.5,0.5,127.0,2.1428571428571574
2020-12-31,Alameda,CA,Passenger,4.0,0.0,4.0,274.0,278.0,1.44,2020,12,24252,2,47,3.0,2.0,2.0,2.3333333333333335,0.33333333333333326,1.0,131.0,2.51428571428572
2021-01-31,Alameda,CA,Passenger,4.0,0.0,4.0,273.0,277.0,1.44,2021,1,24253,2,48,4.0,3.0,2.0,3.0,0.0,1.0,135.0,3.0000000000000027
2021-02-28,Alameda,CA,Passenger,4.0,0.0,4.0,267.0,271.0,1.48,2021,2,24254,2,49,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,139.0,3.4857142857142858
2021-03-31,Alameda,CA,Passenger,4.0,0.0,4.0,266.0,270.0,1.48,2021,3,24255,2,50,4.0,4.0,4.0,4.0,0.0,0.0,143.0,3.8571428571428634
2021-04-30,Alameda,CA,Passenger,4.0,0.0,4.0,259.0,263.0,1.52,2021,4,24256,2,51,4.0,4.0,4.0,4.0,0.0,0.0,147.0,4.0
2021-05-31,Alameda,CA,Passenger,4.0,0.0,4.0,253.0,257.0,1.56,2021,5,24257,2,52,4.0,4.0,4.0,4.0,0.0,0.0,151.0,4.0000000000000036
2021-06-30,Alameda,CA,Passenger,4.0,0.0,4.0,252.0,256.0,1.56,2021,6,24258,2,53,4.0,4.0,4.0,4.0,0.0,0.0,155.0,4.0000000000000036
2021-07-31,Alameda,CA,Passenger,5.0,0.0,5.0,247.0,252.0,1.98,2021,7,24259,2,54,4.0,4.0,4.0,4.0,0.25,0.25,160.0,4.142857142857152
2021-08-31,Alameda,CA,Passenger,5.0,0.0,5.0,243.0,248.0,2.02,2021,8,24260,2,55,5.0,4.0,4.0,4.333333333333333,0.0,0.25,165.0,4.371428571428593
2021-09-30,Alameda,CA,Passenger,5.0,0.0,5.0,238.0,243.0,2.06,2021,9,24261,2,56,5.0,5.0,4.0,4.666666666666667,0.0,0.25,170.0,4.628571428571434
