Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-02-28,Anchorage,AK,Passenger,1.0,0.0,1.0,117.0,118.0,0.85,2023,2,24278,7,27,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-03-31,Anchorage,AK,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2023,3,24279,7,28,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-04-30,Anchorage,AK,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2023,4,24280,7,29,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-05-31,Anchorage,AK,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2023,5,24281,7,30,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-06-30,Anchorage,AK,Passenger,1.0,0.0,1.0,101.0,102.0,0.98,2023,6,24282,7,31,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-07-31,Anchorage,AK,Passenger,1.0,0.0,1.0,99.0,100.0,1.0,2023,7,24283,7,32,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-08-31,Anchorage,AK,Passenger,1.0,0.0,1.0,93.0,94.0,1.06,2023,8,24284,7,33,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-09-30,Anchorage,AK,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2023,9,24285,7,34,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-10-31,Anchorage,AK,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2023,10,24286,7,35,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2023-11-30,Anchorage,AK,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2023,11,24287,7,36,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2023-12-31,Anchorage,AK,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2023,12,24288,7,37,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2024-01-31,Anchorage,AK,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2024,1,24289,7,38,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2024-02-29,Anchorage,AK,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2024,2,24290,7,39,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2017-06-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,496.0,497.0,0.2,2017,6,24210,8,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,498.0,499.0,0.2,2017,7,24211,8,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,493.0,494.0,0.2,2017,8,24212,8,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,491.0,492.0,0.2,2017,9,24213,8,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,483.0,484.0,0.21,2017,10,24214,8,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,487.0,488.0,0.2,2017,11,24215,8,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,473.0,474.0,0.21,2017,12,24216,8,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,471.0,472.0,0.21,2018,1,24217,8,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Anne Arundel,MD,Passenger,0.0,1.0,1.0,473.0,474.0,0.21,2018,2,24218,8,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,466.0,467.0,0.21,2018,3,24219,8,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,449.0,450.0,0.22,2018,4,24220,8,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,446.0,447.0,0.22,2018,5,24221,8,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-11-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,447.0,448.0,0.22,2018,11,24227,8,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-12-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,448.0,449.0,0.22,2018,12,24228,8,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-01-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,446.0,447.0,0.22,2019,1,24229,8,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-02-28,Anne Arundel,MD,Passenger,0.0,1.0,1.0,441.0,442.0,0.23,2019,2,24230,8,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-03-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,447.0,448.0,0.22,2019,3,24231,8,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-04-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,443.0,444.0,0.23,2019,4,24232,8,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-05-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,441.0,443.0,0.45,2019,5,24233,8,23,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.1428571428571426
2019-06-30,Anne Arundel,MD,Passenger,1.0,1.0,2.0,435.0,437.0,0.46,2019,6,24234,8,24,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,27.0,1.371428571428573
2019-07-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,434.0,436.0,0.46,2019,7,24235,8,25,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,29.0,1.6285714285714294
2019-08-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,432.0,434.0,0.46,2019,8,24236,8,26,2.0,2.0,2.0,2.0,0.0,0.0,31.0,1.8571428571428588
2019-09-30,Anne Arundel,MD,Passenger,1.0,1.0,2.0,431.0,433.0,0.46,2019,9,24237,8,27,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-10-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,432.0,434.0,0.46,2019,10,24238,8,28,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-11-30,Anne Arundel,MD,Passenger,1.0,1.0,2.0,431.0,433.0,0.46,2019,11,24239,8,29,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-12-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,431.0,433.0,0.46,2019,12,24240,8,30,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2020-01-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,429.0,431.0,0.46,2020,1,24241,8,31,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2020-02-29,Anne Arundel,MD,Passenger,1.0,1.0,2.0,421.0,423.0,0.47,2020,2,24242,8,32,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2020-03-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,421.0,423.0,0.47,2020,3,24243,8,33,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2020-04-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,412.0,413.0,0.24,2020,4,24244,8,34,2.0,2.0,2.0,2.0,-0.5,-0.5,46.0,1.8571428571428596
2020-05-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,409.0,410.0,0.24,2020,5,24245,8,35,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,47.0,1.6285714285714281
2020-06-30,Anne Arundel,MD,Passenger,0.0,1.0,1.0,415.0,416.0,0.24,2020,6,24246,8,36,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,48.0,1.3714285714285748
2020-07-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,410.0,411.0,0.24,2020,7,24247,8,37,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.1428571428571441
2020-08-31,Anne Arundel,MD,Passenger,0.0,1.0,1.0,399.0,400.0,0.25,2020,8,24248,8,38,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-09-30,Anne Arundel,MD,Passenger,1.0,1.0,2.0,400.0,402.0,0.5,2020,9,24249,8,39,1.0,1.0,1.0,1.0,1.0,1.0,52.0,1.142857142857147
2020-10-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,402.0,404.0,0.5,2020,10,24250,8,40,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,54.0,1.3714285714285748
2020-11-30,Anne Arundel,MD,Passenger,1.0,1.0,2.0,398.0,400.0,0.5,2020,11,24251,8,41,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,56.0,1.6285714285714339
2020-12-31,Anne Arundel,MD,Passenger,1.0,1.0,2.0,399.0,401.0,0.5,2020,12,24252,8,42,2.0,2.0,2.0,2.0,0.0,0.0,58.0,1.8571428571428579
2021-01-31,Anne Arundel,MD,Passenger,2.0,1.0,3.0,399.0,402.0,0.75,2021,1,24253,8,43,2.0,2.0,2.0,2.0,0.5,0.5,61.0,2.1428571428571432
2021-02-28,Anne Arundel,MD,Passenger,2.0,1.0,3.0,394.0,397.0,0.76,2021,2,24254,8,44,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,64.0,2.3714285714285777
2021-03-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,394.0,398.0,1.01,2021,3,24255,8,45,3.0,3.0,2.0,2.6666666666666665,0.33333333333333326,1.0,68.0,2.771428571428579
2021-04-30,Anne Arundel,MD,Passenger,3.0,1.0,4.0,392.0,396.0,1.01,2021,4,24256,8,46,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,72.0,3.2285714285714326
2021-05-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,392.0,396.0,1.01,2021,5,24257,8,47,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,76.0,3.628571428571428
2021-06-30,Anne Arundel,MD,Passenger,3.0,1.0,4.0,388.0,392.0,1.02,2021,6,24258,8,48,4.0,4.0,4.0,4.0,0.0,0.0,80.0,3.8571428571428577
2021-07-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,385.0,389.0,1.03,2021,7,24259,8,49,4.0,4.0,4.0,4.0,0.0,0.0,84.0,4.000000000000004
2021-08-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,376.0,380.0,1.05,2021,8,24260,8,50,4.0,4.0,4.0,4.0,0.0,0.0,88.0,4.000000000000005
2021-09-30,Anne Arundel,MD,Passenger,3.0,1.0,4.0,370.0,374.0,1.07,2021,9,24261,8,51,4.0,4.0,4.0,4.0,0.0,0.0,92.0,4.000000000000005
2021-10-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,368.0,372.0,1.08,2021,10,24262,8,52,4.0,4.0,4.0,4.0,0.0,0.0,96.0,4.000000000000002
2021-11-30,Anne Arundel,MD,Passenger,3.0,1.0,4.0,363.0,367.0,1.09,2021,11,24263,8,53,4.0,4.0,4.0,4.0,0.0,0.0,100.0,4.000000000000005
2021-12-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,361.0,365.0,1.1,2021,12,24264,8,54,4.0,4.0,4.0,4.0,0.0,0.0,104.0,4.000000000000005
2022-01-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,362.0,366.0,1.09,2022,1,24265,8,55,4.0,4.0,4.0,4.0,0.0,0.0,108.0,4.000000000000005
2022-02-28,Anne Arundel,MD,Passenger,3.0,1.0,4.0,365.0,369.0,1.08,2022,2,24266,8,56,4.0,4.0,4.0,4.0,0.0,0.0,112.0,4.000000000000005
2022-03-31,Anne Arundel,MD,Passenger,3.0,1.0,4.0,363.0,367.0,1.09,2022,3,24267,8,57,4.0,4.0,4.0,4.0,0.0,0.0,116.0,4.00000000000001
2022-04-30,Anne Arundel,MD,Passenger,3.0,2.0,5.0,364.0,369.0,1.36,2022,4,24268,8,58,4.0,4.0,4.0,4.0,0.25,0.25,121.0,4.142857142857148
2022-05-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,351.0,357.0,1.68,2022,5,24269,8,59,5.0,4.0,4.0,4.333333333333333,0.19999999999999996,0.5,127.0,4.514285714285716
2022-06-30,Anne Arundel,MD,Passenger,3.0,3.0,6.0,345.0,351.0,1.71,2022,6,24270,8,60,6.0,5.0,4.0,5.0,0.0,0.5,133.0,4.999999999999997
2022-07-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,340.0,346.0,1.73,2022,7,24271,8,61,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,139.0,5.4857142857142955
2022-08-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,335.0,341.0,1.76,2022,8,24272,8,62,6.0,6.0,6.0,6.0,0.0,0.0,145.0,5.857142857142869
2022-09-30,Anne Arundel,MD,Passenger,3.0,3.0,6.0,330.0,336.0,1.79,2022,9,24273,8,63,6.0,6.0,6.0,6.0,0.0,0.0,151.0,6.000000000000008
2022-10-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,316.0,322.0,1.86,2022,10,24274,8,64,6.0,6.0,6.0,6.0,0.0,0.0,157.0,6.000000000000013
2022-11-30,Anne Arundel,MD,Passenger,3.0,3.0,6.0,312.0,318.0,1.89,2022,11,24275,8,65,6.0,6.0,6.0,6.0,0.0,0.0,163.0,6.000000000000013
2022-12-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,311.0,317.0,1.89,2022,12,24276,8,66,6.0,6.0,6.0,6.0,0.0,0.0,169.0,6.000000000000005
2023-01-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,310.0,316.0,1.9,2023,1,24277,8,67,6.0,6.0,6.0,6.0,0.0,0.0,175.0,6.000000000000005
2023-02-28,Anne Arundel,MD,Passenger,3.0,3.0,6.0,311.0,317.0,1.89,2023,2,24278,8,68,6.0,6.0,6.0,6.0,0.0,0.0,181.0,6.000000000000005
2023-03-31,Anne Arundel,MD,Passenger,3.0,3.0,6.0,303.0,309.0,1.94,2023,3,24279,8,69,6.0,6.0,6.0,6.0,0.0,0.0,187.0,6.00000000000001
2023-04-30,Anne Arundel,MD,Passenger,3.0,3.0,6.0,302.0,308.0,1.95,2023,4,24280,8,70,6.0,6.0,6.0,6.0,0.0,0.0,193.0,6.000000000000013
2023-05-31,Anne Arundel,MD,Passenger,4.0,3.0,7.0,298.0,305.0,2.3,2023,5,24281,8,71,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,200.0,6.1428571428571495
2023-06-30,Anne Arundel,MD,Passenger,4.0,3.0,7.0,291.0,298.0,2.35,2023,6,24282,8,72,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,207.0,6.371428571428575
2023-07-31,Anne Arundel,MD,Passenger,5.0,3.0,8.0,289.0,297.0,2.69,2023,7,24283,8,73,7.0,7.0,6.0,6.666666666666667,0.1428571428571428,0.33333333333333326,215.0,6.771428571428581
2023-08-31,Anne Arundel,MD,Passenger,5.0,3.0,8.0,284.0,292.0,2.74,2023,8,24284,8,74,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,223.0,7.228571428571433
2023-09-30,Anne Arundel,MD,Passenger,5.0,3.0,8.0,282.0,290.0,2.76,2023,9,24285,8,75,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,231.0,7.628571428571438
2023-10-31,Anne Arundel,MD,Passenger,5.0,3.0,8.0,275.0,283.0,2.83,2023,10,24286,8,76,8.0,8.0,8.0,8.0,0.0,0.0,239.0,7.857142857142871
2023-11-30,Anne Arundel,MD,Passenger,5.0,3.0,8.0,275.0,283.0,2.83,2023,11,24287,8,77,8.0,8.0,8.0,8.0,0.0,0.0,247.0,8.00000000000002
2023-12-31,Anne Arundel,MD,Passenger,4.0,3.0,7.0,271.0,278.0,2.52,2023,12,24288,8,78,8.0,8.0,8.0,8.0,-0.125,-0.125,254.0,7.857142857142864
2024-01-31,Anne Arundel,MD,Passenger,4.0,3.0,7.0,266.0,273.0,2.56,2024,1,24289,8,79,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,261.0,7.6285714285714645
2024-02-29,Anne Arundel,MD,Passenger,4.0,3.0,7.0,262.0,269.0,2.6,2024,2,24290,8,80,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,268.0,7.371428571428561
2020-03-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,146.0,147.0,0.68,2020,3,24243,9,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-04-30,Arapahoe,CO,Passenger,1.0,0.0,1.0,141.0,142.0,0.7,2020,4,24244,9,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-05-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,137.0,138.0,0.72,2020,5,24245,9,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-06-30,Arapahoe,CO,Passenger,1.0,0.0,1.0,134.0,135.0,0.74,2020,6,24246,9,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-07-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,134.0,135.0,0.74,2020,7,24247,9,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-08-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,135.0,136.0,0.74,2020,8,24248,9,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-09-30,Arapahoe,CO,Passenger,1.0,0.0,1.0,135.0,136.0,0.74,2020,9,24249,9,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-10-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,132.0,133.0,0.75,2020,10,24250,9,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-11-30,Arapahoe,CO,Passenger,1.0,0.0,1.0,132.0,133.0,0.75,2020,11,24251,9,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-12-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,131.0,132.0,0.76,2020,12,24252,9,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-01-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,131.0,132.0,0.76,2021,1,24253,9,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-02-28,Arapahoe,CO,Passenger,1.0,0.0,1.0,129.0,130.0,0.77,2021,2,24254,9,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-03-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,127.0,128.0,0.78,2021,3,24255,9,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-04-30,Arapahoe,CO,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2021,4,24256,9,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-05-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2021,5,24257,9,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-06-30,Arapahoe,CO,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2021,6,24258,9,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-07-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2021,7,24259,9,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-08-31,Arapahoe,CO,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2021,8,24260,9,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-04-30,Arapahoe,CO,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2022,4,24268,9,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-05-31,Arapahoe,CO,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2022,5,24269,9,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-06-30,Arapahoe,CO,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2022,6,24270,9,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-07-31,Arapahoe,CO,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2022,7,24271,9,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-08-31,Arapahoe,CO,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2022,8,24272,9,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-09-30,Arapahoe,CO,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2022,9,24273,9,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-10-31,Arapahoe,CO,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2022,10,24274,9,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-11-30,Arapahoe,CO,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2022,11,24275,9,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-12-31,Arapahoe,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,12,24276,9,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-01-31,Arapahoe,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2023,1,24277,9,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-02-28,Arapahoe,CO,Passenger,1.0,1.0,2.0,83.0,85.0,2.35,2023,2,24278,9,33,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.142857142857146
2023-03-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2023,3,24279,9,34,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,37.0,1.3714285714285743
2023-04-30,Arapahoe,CO,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2023,4,24280,9,35,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,39.0,1.62857142857143
2023-05-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,82.0,84.0,2.38,2023,5,24281,9,36,2.0,2.0,2.0,2.0,0.0,0.0,41.0,1.8571428571428603
2023-06-30,Arapahoe,CO,Passenger,1.0,1.0,2.0,79.0,81.0,2.47,2023,6,24282,9,37,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-07-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,75.0,77.0,2.6,2023,7,24283,9,38,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2023-08-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,71.0,73.0,2.74,2023,8,24284,9,39,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2023-09-30,Arapahoe,CO,Passenger,1.0,1.0,2.0,71.0,73.0,2.74,2023,9,24285,9,40,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2023-10-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2023,10,24286,9,41,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2023-11-30,Arapahoe,CO,Passenger,1.0,1.0,2.0,67.0,69.0,2.9,2023,11,24287,9,42,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2023-12-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,64.0,66.0,3.03,2023,12,24288,9,43,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2024-01-31,Arapahoe,CO,Passenger,1.0,1.0,2.0,61.0,63.0,3.17,2024,1,24289,9,44,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2024-02-29,Arapahoe,CO,Passenger,1.0,1.0,2.0,59.0,61.0,3.28,2024,2,24290,9,45,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2017-06-30,Arlington,VA,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2017,6,24210,10,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Arlington,VA,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2017,7,24211,10,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Arlington,VA,Passenger,1.0,2.0,3.0,169.0,172.0,1.74,2017,8,24212,10,7,2.0,2.0,2.0,2.0,0.5,0.5,17.0,2.1428571428571423
2017-09-30,Arlington,VA,Passenger,1.0,2.0,3.0,166.0,169.0,1.78,2017,9,24213,10,8,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,20.0,2.371428571428571
2017-10-31,Arlington,VA,Passenger,1.0,2.0,3.0,172.0,175.0,1.71,2017,10,24214,10,9,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,23.0,2.628571428571428
2017-11-30,Arlington,VA,Passenger,1.0,2.0,3.0,174.0,177.0,1.69,2017,11,24215,10,10,3.0,3.0,3.0,3.0,0.0,0.0,26.0,2.8571428571428568
2017-12-31,Arlington,VA,Passenger,1.0,2.0,3.0,175.0,178.0,1.69,2017,12,24216,10,11,3.0,3.0,3.0,3.0,0.0,0.0,29.0,3.0000000000000013
2018-01-31,Arlington,VA,Passenger,1.0,2.0,3.0,175.0,178.0,1.69,2018,1,24217,10,12,3.0,3.0,3.0,3.0,0.0,0.0,32.0,3.000000000000001
