Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-02-28,Arlington,VA,Passenger,1.0,2.0,3.0,174.0,177.0,1.69,2018,2,24218,10,13,3.0,3.0,3.0,3.0,0.0,0.0,35.0,3.0
2018-03-31,Arlington,VA,Passenger,1.0,2.0,3.0,176.0,179.0,1.68,2018,3,24219,10,14,3.0,3.0,3.0,3.0,0.0,0.0,38.0,3.000000000000001
2018-04-30,Arlington,VA,Passenger,1.0,2.0,3.0,175.0,178.0,1.69,2018,4,24220,10,15,3.0,3.0,3.0,3.0,0.0,0.0,41.0,3.0000000000000013
2018-05-31,Arlington,VA,Passenger,1.0,2.0,3.0,174.0,177.0,1.69,2018,5,24221,10,16,3.0,3.0,3.0,3.0,0.0,0.0,44.0,2.9999999999999996
2018-06-30,Arlington,VA,Passenger,1.0,2.0,3.0,175.0,178.0,1.69,2018,6,24222,10,17,3.0,3.0,3.0,3.0,0.0,0.0,47.0,3.0000000000000004
2018-07-31,Arlington,VA,Passenger,1.0,2.0,3.0,178.0,181.0,1.66,2018,7,24223,10,18,3.0,3.0,3.0,3.0,0.0,0.0,50.0,3.0000000000000013
2018-08-31,Arlington,VA,Passenger,1.0,1.0,2.0,176.0,178.0,1.12,2018,8,24224,10,19,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,52.0,2.8571428571428608
2018-09-30,Arlington,VA,Passenger,1.0,1.0,2.0,173.0,175.0,1.14,2018,9,24225,10,20,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,54.0,2.62857142857143
2018-10-31,Arlington,VA,Passenger,1.0,1.0,2.0,169.0,171.0,1.17,2018,10,24226,10,21,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,56.0,2.3714285714285737
2018-11-30,Arlington,VA,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2018,11,24227,10,22,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.1428571428571423
2018-12-31,Arlington,VA,Passenger,1.0,1.0,2.0,169.0,171.0,1.17,2018,12,24228,10,23,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2019-01-31,Arlington,VA,Passenger,1.0,2.0,3.0,165.0,168.0,1.79,2019,1,24229,10,24,2.0,2.0,2.0,2.0,0.5,0.5,63.0,2.142857142857144
2019-02-28,Arlington,VA,Passenger,1.0,2.0,3.0,164.0,167.0,1.8,2019,2,24230,10,25,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,66.0,2.371428571428575
2019-03-31,Arlington,VA,Passenger,1.0,2.0,3.0,164.0,167.0,1.8,2019,3,24231,10,26,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,69.0,2.628571428571431
2019-04-30,Arlington,VA,Passenger,1.0,2.0,3.0,163.0,166.0,1.81,2019,4,24232,10,27,3.0,3.0,3.0,3.0,0.0,0.0,72.0,2.857142857142859
2019-05-31,Arlington,VA,Passenger,1.0,2.0,3.0,161.0,164.0,1.83,2019,5,24233,10,28,3.0,3.0,3.0,3.0,0.0,0.0,75.0,3.000000000000001
2019-06-30,Arlington,VA,Passenger,0.0,2.0,2.0,161.0,163.0,1.23,2019,6,24234,10,29,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,77.0,2.8571428571428625
2019-07-31,Arlington,VA,Passenger,0.0,2.0,2.0,160.0,162.0,1.23,2019,7,24235,10,30,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,79.0,2.628571428571429
2019-08-31,Arlington,VA,Passenger,0.0,2.0,2.0,158.0,160.0,1.25,2019,8,24236,10,31,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,81.0,2.3714285714285777
2019-09-30,Arlington,VA,Passenger,0.0,2.0,2.0,155.0,157.0,1.27,2019,9,24237,10,32,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.14285714285715
2019-10-31,Arlington,VA,Passenger,0.0,2.0,2.0,154.0,156.0,1.28,2019,10,24238,10,33,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2019-11-30,Arlington,VA,Passenger,0.0,2.0,2.0,156.0,158.0,1.27,2019,11,24239,10,34,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2019-12-31,Arlington,VA,Passenger,0.0,2.0,2.0,155.0,157.0,1.27,2019,12,24240,10,35,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2020-01-31,Arlington,VA,Passenger,0.0,2.0,2.0,156.0,158.0,1.27,2020,1,24241,10,36,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2020-02-29,Arlington,VA,Passenger,0.0,2.0,2.0,158.0,160.0,1.25,2020,2,24242,10,37,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2020-03-31,Arlington,VA,Passenger,0.0,2.0,2.0,158.0,160.0,1.25,2020,3,24243,10,38,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2020-04-30,Arlington,VA,Passenger,0.0,2.0,2.0,153.0,155.0,1.29,2020,4,24244,10,39,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2020-05-31,Arlington,VA,Passenger,0.0,2.0,2.0,151.0,153.0,1.31,2020,5,24245,10,40,2.0,2.0,2.0,2.0,0.0,0.0,99.0,2.0000000000000115
2020-06-30,Arlington,VA,Passenger,0.0,2.0,2.0,152.0,154.0,1.3,2020,6,24246,10,41,2.0,2.0,2.0,2.0,0.0,0.0,101.0,2.0000000000000115
2020-07-31,Arlington,VA,Passenger,0.0,2.0,2.0,151.0,153.0,1.31,2020,7,24247,10,42,2.0,2.0,2.0,2.0,0.0,0.0,103.0,2.000000000000004
2020-08-31,Arlington,VA,Passenger,0.0,2.0,2.0,151.0,153.0,1.31,2020,8,24248,10,43,2.0,2.0,2.0,2.0,0.0,0.0,105.0,2.0000000000000115
2020-09-30,Arlington,VA,Passenger,0.0,2.0,2.0,148.0,150.0,1.33,2020,9,24249,10,44,2.0,2.0,2.0,2.0,0.0,0.0,107.0,2.000000000000004
2020-10-31,Arlington,VA,Passenger,0.0,2.0,2.0,146.0,148.0,1.35,2020,10,24250,10,45,2.0,2.0,2.0,2.0,0.0,0.0,109.0,2.0000000000000075
2020-11-30,Arlington,VA,Passenger,0.0,2.0,2.0,146.0,148.0,1.35,2020,11,24251,10,46,2.0,2.0,2.0,2.0,0.0,0.0,111.0,2.0000000000000173
2020-12-31,Arlington,VA,Passenger,0.0,2.0,2.0,144.0,146.0,1.37,2020,12,24252,10,47,2.0,2.0,2.0,2.0,0.0,0.0,113.0,2.000000000000004
2021-01-31,Arlington,VA,Passenger,0.0,1.0,1.0,141.0,142.0,0.7,2021,1,24253,10,48,2.0,2.0,2.0,2.0,-0.5,-0.5,114.0,1.8571428571428636
2021-02-28,Arlington,VA,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2021,2,24254,10,49,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,115.0,1.6285714285714357
2021-03-31,Arlington,VA,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2021,3,24255,10,50,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,116.0,1.3714285714285748
2021-04-30,Arlington,VA,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2021,4,24256,10,51,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.1428571428571488
2021-05-31,Arlington,VA,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2021,5,24257,10,52,1.0,1.0,1.0,1.0,0.0,0.0,118.0,1.0000000000000009
2021-06-30,Arlington,VA,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2021,6,24258,10,53,1.0,1.0,1.0,1.0,0.0,0.0,119.0,1.0000000000000049
2021-07-31,Arlington,VA,Passenger,0.0,1.0,1.0,142.0,143.0,0.7,2021,7,24259,10,54,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.0000000000000162
2021-08-31,Arlington,VA,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2021,8,24260,10,55,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2021-09-30,Arlington,VA,Passenger,1.0,1.0,2.0,138.0,140.0,1.43,2021,9,24261,10,56,1.0,1.0,1.0,1.0,1.0,1.0,123.0,1.1428571428571528
2021-10-31,Arlington,VA,Passenger,1.0,1.0,2.0,135.0,137.0,1.46,2021,10,24262,10,57,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,125.0,1.3714285714285785
2021-11-30,Arlington,VA,Passenger,1.0,1.0,2.0,134.0,136.0,1.47,2021,11,24263,10,58,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,127.0,1.6285714285714357
2021-12-31,Arlington,VA,Passenger,1.0,0.0,1.0,134.0,135.0,0.74,2021,12,24264,10,59,2.0,2.0,2.0,2.0,-0.5,-0.5,128.0,1.7142857142857213
2022-01-31,Arlington,VA,Passenger,1.0,0.0,1.0,137.0,138.0,0.72,2022,1,24265,10,60,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,129.0,1.6285714285714434
2022-02-28,Arlington,VA,Passenger,1.0,0.0,1.0,135.0,136.0,0.74,2022,2,24266,10,61,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,130.0,1.3714285714285785
2022-03-31,Arlington,VA,Passenger,1.0,0.0,1.0,135.0,136.0,0.74,2022,3,24267,10,62,1.0,1.0,1.0,1.0,0.0,0.0,131.0,1.1428571428571488
2022-04-30,Arlington,VA,Passenger,1.0,0.0,1.0,136.0,137.0,0.73,2022,4,24268,10,63,1.0,1.0,1.0,1.0,0.0,0.0,132.0,1.0000000000000087
2022-05-31,Arlington,VA,Passenger,1.0,0.0,1.0,131.0,132.0,0.76,2022,5,24269,10,64,1.0,1.0,1.0,1.0,0.0,0.0,133.0,1.0000000000000202
2022-06-30,Arlington,VA,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2022,6,24270,10,65,1.0,1.0,1.0,1.0,0.0,0.0,134.0,1.0000000000000087
2022-07-31,Arlington,VA,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2022,7,24271,10,66,1.0,1.0,1.0,1.0,0.0,0.0,135.0,1.0000000000000124
2022-08-31,Arlington,VA,Passenger,1.0,0.0,1.0,127.0,128.0,0.78,2022,8,24272,10,67,1.0,1.0,1.0,1.0,0.0,0.0,136.0,1.0000000000000087
2022-09-30,Arlington,VA,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2022,9,24273,10,68,1.0,1.0,1.0,1.0,0.0,0.0,137.0,1.0000000000000049
2022-10-31,Arlington,VA,Passenger,1.0,0.0,1.0,116.0,117.0,0.85,2022,10,24274,10,69,1.0,1.0,1.0,1.0,0.0,0.0,138.0,1.0000000000000162
2022-11-30,Arlington,VA,Passenger,1.0,0.0,1.0,117.0,118.0,0.85,2022,11,24275,10,70,1.0,1.0,1.0,1.0,0.0,0.0,139.0,1.0000000000000087
2022-12-31,Arlington,VA,Passenger,1.0,0.0,1.0,116.0,117.0,0.85,2022,12,24276,10,71,1.0,1.0,1.0,1.0,0.0,0.0,140.0,1.0000000000000049
2023-01-31,Arlington,VA,Passenger,1.0,0.0,1.0,116.0,117.0,0.85,2023,1,24277,10,72,1.0,1.0,1.0,1.0,0.0,0.0,141.0,1.0000000000000124
2023-02-28,Arlington,VA,Passenger,1.0,0.0,1.0,116.0,117.0,0.85,2023,2,24278,10,73,1.0,1.0,1.0,1.0,0.0,0.0,142.0,1.0000000000000124
2023-03-31,Arlington,VA,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2023,3,24279,10,74,1.0,1.0,1.0,1.0,0.0,0.0,143.0,1.0000000000000049
2023-04-30,Arlington,VA,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2023,4,24280,10,75,1.0,1.0,1.0,1.0,0.0,0.0,144.0,1.0000000000000087
2023-05-31,Arlington,VA,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2023,5,24281,10,76,1.0,1.0,1.0,1.0,0.0,0.0,145.0,1.0000000000000124
2023-06-30,Arlington,VA,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2023,6,24282,10,77,1.0,1.0,1.0,1.0,0.0,0.0,146.0,1.0000000000000087
2023-07-31,Arlington,VA,Passenger,1.0,0.0,1.0,108.0,109.0,0.92,2023,7,24283,10,78,1.0,1.0,1.0,1.0,0.0,0.0,147.0,1.0000000000000087
2023-09-30,Atlantic,NJ,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2023,9,24285,12,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-10-31,Atlantic,NJ,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,10,24286,12,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-11-30,Atlantic,NJ,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,11,24287,12,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-12-31,Atlantic,NJ,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,12,24288,12,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2024-01-31,Atlantic,NJ,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2024,1,24289,12,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2024-02-29,Atlantic,NJ,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2024,2,24290,12,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-07-31,Autauga,AL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2022,7,24271,13,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-08-31,Autauga,AL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2022,8,24272,13,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-09-30,Autauga,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,9,24273,13,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-10-31,Autauga,AL,Passenger,2.0,0.0,2.0,14.0,16.0,6.9025,2022,10,24274,13,8,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.1428571428571426
2022-11-30,Autauga,AL,Passenger,2.0,0.0,2.0,14.0,16.0,6.9025,2022,11,24275,13,9,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,12.0,1.3714285714285712
2022-12-31,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2022,12,24276,13,10,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,14.0,1.6285714285714283
2023-01-31,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2023,1,24277,13,11,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.8571428571428568
2023-02-28,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2023,2,24278,13,12,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2023-03-31,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2023,3,24279,13,13,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2023-04-30,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2023,4,24280,13,14,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2023-05-31,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2023,5,24281,13,15,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2023-06-30,Autauga,AL,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2023,6,24282,13,16,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2023-07-31,Autauga,AL,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2023,7,24283,13,17,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2023-08-31,Autauga,AL,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,8,24284,13,18,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2023-09-30,Autauga,AL,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,9,24285,13,19,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2023-10-31,Autauga,AL,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,10,24286,13,20,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2023-11-30,Autauga,AL,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,11,24287,13,21,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2023-12-31,Autauga,AL,Passenger,2.0,0.0,2.0,9.0,11.0,6.9025,2023,12,24288,13,22,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2024-01-31,Autauga,AL,Passenger,2.0,0.0,2.0,9.0,11.0,6.9025,2024,1,24289,13,23,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2024-02-29,Autauga,AL,Passenger,2.0,1.0,3.0,9.0,12.0,6.9025,2024,2,24290,13,24,2.0,2.0,2.0,2.0,0.5,0.5,43.0,2.142857142857144
2021-12-31,Baltimore,MD,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2021,12,24264,14,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-01-31,Baltimore,MD,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2022,1,24265,14,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-02-28,Baltimore,MD,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2022,2,24266,14,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-03-31,Baltimore,MD,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2022,3,24267,14,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-04-30,Baltimore,MD,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2022,4,24268,14,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-05-31,Baltimore,MD,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2022,5,24269,14,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-09-30,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,9,24249,15,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-10-31,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,10,24250,15,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-11-30,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,11,24251,15,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-12-31,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,12,24252,15,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-01-31,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,1,24253,15,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-02-28,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,2,24254,15,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-03-31,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,3,24255,15,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-04-30,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,4,24256,15,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-05-31,Bartow,GA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,5,24257,15,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-06-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,6,24258,15,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-07-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,7,24259,15,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-08-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,8,24260,15,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-09-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,9,24261,15,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-10-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,10,24262,15,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-11-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,11,24263,15,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-12-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,12,24264,15,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-01-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,1,24265,15,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-02-28,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,2,24266,15,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-03-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,3,24267,15,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-04-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,4,24268,15,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-05-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,5,24269,15,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-06-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,6,24270,15,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-07-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,7,24271,15,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-08-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,8,24272,15,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-09-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,9,24273,15,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-10-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,10,24274,15,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-11-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,11,24275,15,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-12-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,12,24276,15,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-01-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,1,24277,15,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-02-28,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,2,24278,15,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-03-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,3,24279,15,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-04-30,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,4,24280,15,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-05-31,Bartow,GA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,5,24281,15,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-06-30,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,6,24282,15,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-07-31,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,7,24283,15,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-08-31,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,8,24284,15,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-09-30,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,9,24285,15,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-10-31,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,10,24286,15,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-11-30,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,11,24287,15,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-12-31,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,12,24288,15,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2024-01-31,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2024,1,24289,15,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2024-02-29,Bartow,GA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2024,2,24290,15,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2018-09-30,Beaufort,SC,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,9,24225,16,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-10-31,Beaufort,SC,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,10,24226,16,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
