Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-11-30,Beaufort,SC,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,11,24227,16,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-12-31,Beaufort,SC,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,12,24228,16,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-01-31,Beaufort,SC,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,1,24229,16,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-02-28,Beaufort,SC,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,2,24230,16,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-10-31,Beaufort,SC,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2022,10,24274,16,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-11-30,Beaufort,SC,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2022,11,24275,16,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-12-31,Beaufort,SC,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2022,12,24276,16,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-01-31,Beaufort,SC,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,1,24277,16,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-02-28,Beaufort,SC,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,2,24278,16,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-03-31,Beaufort,SC,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,3,24279,16,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-04-30,Beaufort,SC,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,4,24280,16,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-05-31,Beaufort,SC,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,5,24281,16,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-06-30,Beaufort,SC,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,6,24282,16,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-07-31,Beaufort,SC,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,7,24283,16,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-08-31,Beaufort,SC,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,8,24284,16,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-09-30,Beaufort,SC,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,9,24285,16,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-10-31,Beaufort,SC,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,10,24286,16,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-11-30,Beaufort,SC,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,11,24287,16,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-12-31,Beaufort,SC,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,12,24288,16,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2024-01-31,Beaufort,SC,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2024,1,24289,16,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2024-02-29,Beaufort,SC,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2024,2,24290,16,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-06-30,Bell,TX,Passenger,1.0,0.0,1.0,327.0,328.0,0.3,2022,6,24270,17,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-07-31,Bell,TX,Passenger,1.0,0.0,1.0,324.0,325.0,0.31,2022,7,24271,17,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-08-31,Bell,TX,Passenger,1.0,0.0,1.0,320.0,321.0,0.31,2022,8,24272,17,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-09-30,Bell,TX,Passenger,1.0,0.0,1.0,319.0,320.0,0.31,2022,9,24273,17,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-10-31,Bell,TX,Passenger,1.0,0.0,1.0,311.0,312.0,0.32,2022,10,24274,17,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-11-30,Bell,TX,Passenger,1.0,0.0,1.0,309.0,310.0,0.32,2022,11,24275,17,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-12-31,Bell,TX,Passenger,1.0,0.0,1.0,299.0,300.0,0.33,2022,12,24276,17,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-01-31,Bell,TX,Passenger,1.0,0.0,1.0,295.0,296.0,0.34,2023,1,24277,17,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-02-28,Bell,TX,Passenger,1.0,0.0,1.0,293.0,294.0,0.34,2023,2,24278,17,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-03-31,Bell,TX,Passenger,1.0,0.0,1.0,282.0,283.0,0.35,2023,3,24279,17,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-04-30,Bell,TX,Passenger,1.0,0.0,1.0,276.0,277.0,0.36,2023,4,24280,17,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-05-31,Bell,TX,Passenger,1.0,0.0,1.0,268.0,269.0,0.37,2023,5,24281,17,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-06-30,Bell,TX,Passenger,1.0,0.0,1.0,257.0,258.0,0.39,2023,6,24282,17,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-07-31,Bell,TX,Passenger,1.0,0.0,1.0,247.0,248.0,0.4,2023,7,24283,17,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-08-31,Bell,TX,Passenger,1.0,0.0,1.0,241.0,242.0,0.41,2023,8,24284,17,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-09-30,Bell,TX,Passenger,1.0,0.0,1.0,232.0,233.0,0.43,2023,9,24285,17,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-10-31,Bell,TX,Passenger,1.0,0.0,1.0,229.0,230.0,0.43,2023,10,24286,17,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-11-30,Bell,TX,Passenger,1.0,0.0,1.0,222.0,223.0,0.45,2023,11,24287,17,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-12-31,Bell,TX,Passenger,1.0,0.0,1.0,213.0,214.0,0.47,2023,12,24288,17,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2024-01-31,Bell,TX,Passenger,1.0,0.0,1.0,200.0,201.0,0.5,2024,1,24289,17,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2024-02-29,Bell,TX,Passenger,1.0,0.0,1.0,190.0,191.0,0.52,2024,2,24290,17,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2017-06-30,Bergen,NJ,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2017,6,24210,19,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Bergen,NJ,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2017,7,24211,19,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Bergen,NJ,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2017,8,24212,19,7,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2018-11-30,Bergen,NJ,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2018,11,24227,19,8,2.0,2.0,2.0,2.0,-0.5,-0.5,17.0,1.8571428571428572
2018-12-31,Bergen,NJ,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2018,12,24228,19,9,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,18.0,1.628571428571429
2019-01-31,Bergen,NJ,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2019,1,24229,19,10,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,19.0,1.371428571428572
2019-02-28,Bergen,NJ,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2019,2,24230,19,11,1.0,1.0,1.0,1.0,0.0,0.0,20.0,1.1428571428571432
2019-03-31,Bergen,NJ,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2019,3,24231,19,12,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-04-30,Bergen,NJ,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2019,4,24232,19,13,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-05-31,Bergen,NJ,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2019,5,24233,19,14,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-06-30,Bergen,NJ,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2019,6,24234,19,15,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-07-31,Bergen,NJ,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2019,7,24235,19,16,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-08-31,Bergen,NJ,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2019,8,24236,19,17,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-11-30,Berkeley,SC,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2022,11,24275,20,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-12-31,Berkeley,SC,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2022,12,24276,20,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-01-31,Berkeley,SC,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2023,1,24277,20,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-02-28,Berkeley,SC,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2023,2,24278,20,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-03-31,Berkeley,SC,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2023,3,24279,20,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-04-30,Berkeley,SC,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2023,4,24280,20,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-05-31,Berkeley,SC,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2023,5,24281,20,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-06-30,Berkeley,SC,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2023,6,24282,20,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-07-31,Berkeley,SC,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2023,7,24283,20,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-08-31,Berkeley,SC,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2023,8,24284,20,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-09-30,Berkeley,SC,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2023,9,24285,20,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-10-31,Berkeley,SC,Passenger,1.0,1.0,2.0,89.0,91.0,2.2,2023,10,24286,20,16,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.1428571428571426
2023-11-30,Berkeley,SC,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2023,11,24287,20,17,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,20.0,1.3714285714285714
2023-12-31,Berkeley,SC,Passenger,1.0,1.0,2.0,83.0,85.0,2.35,2023,12,24288,20,18,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,22.0,1.6285714285714288
2024-01-31,Berkeley,SC,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2024,1,24289,20,19,2.0,2.0,2.0,2.0,0.0,0.0,24.0,1.8571428571428574
2024-02-29,Berkeley,SC,Passenger,1.0,1.0,2.0,76.0,78.0,2.56,2024,2,24290,20,20,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2019-08-31,Berkshire,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2019,8,24236,21,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-09-30,Berkshire,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2019,9,24237,21,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-10-31,Berkshire,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2019,10,24238,21,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-11-30,Berkshire,MA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,11,24239,21,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-12-31,Berkshire,MA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,12,24240,21,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-01-31,Berkshire,MA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,1,24241,21,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-06-30,Bexar,TX,Passenger,1.0,1.0,2.0,944.0,946.0,0.21,2017,6,24210,23,5,1.0,1.0,3.0,1.6666666666666667,1.0,-0.33333333333333337,16.0,1.8857142857142848
2017-07-31,Bexar,TX,Passenger,1.0,1.0,2.0,894.0,896.0,0.22,2017,7,24211,23,6,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,18.0,1.657142857142857
2017-08-31,Bexar,TX,Passenger,1.0,1.0,2.0,858.0,860.0,0.23,2017,8,24212,23,7,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,20.0,1.6285714285714294
2017-09-30,Bexar,TX,Passenger,1.0,1.0,2.0,842.0,844.0,0.24,2017,9,24213,23,8,2.0,2.0,2.0,2.0,0.0,0.0,22.0,1.8571428571428574
2017-10-31,Bexar,TX,Passenger,1.0,1.0,2.0,827.0,829.0,0.24,2017,10,24214,23,9,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2017-11-30,Bexar,TX,Passenger,1.0,1.0,2.0,831.0,833.0,0.24,2017,11,24215,23,10,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2017-12-31,Bexar,TX,Passenger,1.0,2.0,3.0,828.0,831.0,0.36,2017,12,24216,23,11,2.0,2.0,2.0,2.0,0.5,0.5,29.0,2.1428571428571446
2018-01-31,Bexar,TX,Passenger,1.0,2.0,3.0,818.0,821.0,0.37,2018,1,24217,23,12,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,32.0,2.371428571428572
2018-02-28,Bexar,TX,Passenger,2.0,2.0,4.0,803.0,807.0,0.5,2018,2,24218,23,13,3.0,3.0,2.0,2.6666666666666665,0.33333333333333326,1.0,36.0,2.771428571428573
2018-03-31,Bexar,TX,Passenger,2.0,2.0,4.0,794.0,798.0,0.5,2018,3,24219,23,14,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,40.0,3.228571428571428
2018-04-30,Bexar,TX,Passenger,2.0,2.0,4.0,783.0,787.0,0.51,2018,4,24220,23,15,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,44.0,3.628571428571428
2018-05-31,Bexar,TX,Passenger,2.0,3.0,5.0,773.0,778.0,0.64,2018,5,24221,23,16,4.0,4.0,4.0,4.0,0.25,0.25,49.0,4.000000000000001
2018-06-30,Bexar,TX,Passenger,2.0,4.0,6.0,756.0,762.0,0.79,2018,6,24222,23,17,5.0,4.0,4.0,4.333333333333333,0.19999999999999996,0.5,55.0,4.514285714285714
2018-07-31,Bexar,TX,Passenger,2.0,4.0,6.0,748.0,754.0,0.8,2018,7,24223,23,18,6.0,5.0,4.0,5.0,0.0,0.5,61.0,5.000000000000001
2018-08-31,Bexar,TX,Passenger,3.0,4.0,7.0,744.0,751.0,0.93,2018,8,24224,23,19,6.0,6.0,5.0,5.666666666666667,0.16666666666666674,0.3999999999999999,68.0,5.628571428571429
2018-09-30,Bexar,TX,Passenger,3.0,4.0,7.0,737.0,744.0,0.94,2018,9,24225,23,20,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,75.0,6.228571428571431
2018-10-31,Bexar,TX,Passenger,3.0,4.0,7.0,735.0,742.0,0.94,2018,10,24226,23,21,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,82.0,6.628571428571429
2018-11-30,Bexar,TX,Passenger,3.0,4.0,7.0,724.0,731.0,0.96,2018,11,24227,23,22,7.0,7.0,7.0,7.0,0.0,0.0,89.0,6.8571428571428585
2018-12-31,Bexar,TX,Passenger,3.0,4.0,7.0,717.0,724.0,0.97,2018,12,24228,23,23,7.0,7.0,7.0,7.0,0.0,0.0,96.0,7.000000000000001
2019-01-31,Bexar,TX,Passenger,2.0,4.0,6.0,714.0,720.0,0.83,2019,1,24229,23,24,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,102.0,6.85714285714286
2019-02-28,Bexar,TX,Passenger,2.0,4.0,6.0,700.0,706.0,0.85,2019,2,24230,23,25,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,108.0,6.628571428571431
2019-03-31,Bexar,TX,Passenger,2.0,4.0,6.0,688.0,694.0,0.86,2019,3,24231,23,26,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,114.0,6.371428571428575
2019-04-30,Bexar,TX,Passenger,2.0,4.0,6.0,682.0,688.0,0.87,2019,4,24232,23,27,6.0,6.0,6.0,6.0,0.0,0.0,120.0,6.142857142857146
2019-05-31,Bexar,TX,Passenger,2.0,5.0,7.0,680.0,687.0,1.02,2019,5,24233,23,28,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,127.0,6.1428571428571495
2019-06-30,Bexar,TX,Passenger,2.0,5.0,7.0,674.0,681.0,1.03,2019,6,24234,23,29,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,134.0,6.371428571428574
2019-07-31,Bexar,TX,Passenger,1.0,5.0,6.0,669.0,675.0,0.89,2019,7,24235,23,30,7.0,7.0,6.0,6.666666666666667,-0.1428571428571429,0.0,140.0,6.485714285714285
2019-08-31,Bexar,TX,Passenger,1.0,5.0,6.0,661.0,667.0,0.9,2019,8,24236,23,31,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,146.0,6.485714285714288
2019-09-30,Bexar,TX,Passenger,0.0,5.0,5.0,665.0,670.0,0.75,2019,9,24237,23,32,6.0,6.0,7.0,6.333333333333333,-0.16666666666666663,-0.2857142857142857,151.0,6.228571428571443
2019-10-31,Bexar,TX,Passenger,0.0,5.0,5.0,671.0,676.0,0.74,2019,10,24238,23,33,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,156.0,5.77142857142858
2019-11-30,Bexar,TX,Passenger,0.0,5.0,5.0,670.0,675.0,0.74,2019,11,24239,23,34,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,161.0,5.3714285714285745
2019-12-31,Bexar,TX,Passenger,0.0,5.0,5.0,669.0,674.0,0.74,2019,12,24240,23,35,5.0,5.0,5.0,5.0,0.0,0.0,166.0,5.142857142857149
2020-01-31,Bexar,TX,Passenger,1.0,5.0,6.0,665.0,671.0,0.89,2020,1,24241,23,36,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,172.0,5.142857142857153
2020-02-29,Bexar,TX,Passenger,1.0,5.0,6.0,661.0,667.0,0.9,2020,2,24242,23,37,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,178.0,5.3714285714285825
2020-03-31,Bexar,TX,Passenger,1.0,5.0,6.0,646.0,652.0,0.92,2020,3,24243,23,38,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,184.0,5.628571428571443
2020-04-30,Bexar,TX,Passenger,1.0,5.0,6.0,638.0,644.0,0.93,2020,4,24244,23,39,6.0,6.0,6.0,6.0,0.0,0.0,190.0,5.857142857142869
2020-05-31,Bexar,TX,Passenger,1.0,5.0,6.0,629.0,635.0,0.94,2020,5,24245,23,40,6.0,6.0,6.0,6.0,0.0,0.0,196.0,6.00000000000001
2020-06-30,Bexar,TX,Passenger,2.0,5.0,7.0,621.0,628.0,1.11,2020,6,24246,23,41,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,203.0,6.142857142857154
2020-07-31,Bexar,TX,Passenger,3.0,5.0,8.0,621.0,629.0,1.27,2020,7,24247,23,42,7.0,6.0,6.0,6.333333333333333,0.1428571428571428,0.33333333333333326,211.0,6.51428571428572
2020-08-31,Bexar,TX,Passenger,3.0,5.0,8.0,614.0,622.0,1.29,2020,8,24248,23,43,8.0,7.0,6.0,7.0,0.0,0.33333333333333326,219.0,7.000000000000003
2020-09-30,Bexar,TX,Passenger,3.0,5.0,8.0,610.0,618.0,1.29,2020,9,24249,23,44,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,227.0,7.485714285714289
2020-10-31,Bexar,TX,Passenger,3.0,5.0,8.0,605.0,613.0,1.31,2020,10,24250,23,45,8.0,8.0,8.0,8.0,0.0,0.0,235.0,7.857142857142875
2020-11-30,Bexar,TX,Passenger,3.0,5.0,8.0,596.0,604.0,1.32,2020,11,24251,23,46,8.0,8.0,8.0,8.0,0.0,0.0,243.0,8.00000000000002
2020-12-31,Bexar,TX,Passenger,2.0,5.0,7.0,596.0,603.0,1.16,2020,12,24252,23,47,8.0,8.0,8.0,8.0,-0.125,-0.125,250.0,7.857142857142871
2021-01-31,Bexar,TX,Passenger,2.0,5.0,7.0,594.0,601.0,1.16,2021,1,24253,23,48,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,257.0,7.628571428571433
2021-02-28,Bexar,TX,Passenger,3.0,5.0,8.0,587.0,595.0,1.34,2021,2,24254,23,49,7.0,7.0,8.0,7.333333333333333,0.1428571428571428,0.0,265.0,7.5142857142857284
2021-03-31,Bexar,TX,Passenger,3.0,5.0,8.0,579.0,587.0,1.36,2021,3,24255,23,50,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,273.0,7.51428571428574
2021-04-30,Bexar,TX,Passenger,3.0,5.0,8.0,571.0,579.0,1.38,2021,4,24256,23,51,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,281.0,7.628571428571433
2021-05-31,Bexar,TX,Passenger,2.0,4.0,6.0,563.0,569.0,1.05,2021,5,24257,23,52,8.0,8.0,8.0,8.0,-0.25,-0.25,287.0,7.571428571428602
2021-06-30,Bexar,TX,Passenger,2.0,4.0,6.0,557.0,563.0,1.07,2021,6,24258,23,53,6.0,8.0,8.0,7.333333333333333,0.0,-0.25,293.0,7.257142857142883
2021-07-31,Bexar,TX,Passenger,2.0,4.0,6.0,549.0,555.0,1.08,2021,7,24259,23,54,6.0,6.0,8.0,6.666666666666667,0.0,-0.25,299.0,6.742857142857169
2021-08-31,Bexar,TX,Passenger,2.0,4.0,6.0,540.0,546.0,1.1,2021,8,24260,23,55,6.0,6.0,6.0,6.0,0.0,0.0,305.0,6.285714285714294
2021-09-30,Bexar,TX,Passenger,2.0,4.0,6.0,534.0,540.0,1.11,2021,9,24261,23,56,6.0,6.0,6.0,6.0,0.0,0.0,311.0,6.000000000000005
2021-10-31,Bexar,TX,Passenger,2.0,5.0,7.0,526.0,533.0,1.31,2021,10,24262,23,57,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,318.0,6.142857142857169
2021-11-30,Bexar,TX,Passenger,2.0,4.0,6.0,523.0,529.0,1.13,2021,11,24263,23,58,7.0,6.0,6.0,6.333333333333333,-0.1428571428571429,0.0,324.0,6.228571428571447
2021-12-31,Bexar,TX,Passenger,2.0,4.0,6.0,519.0,525.0,1.14,2021,12,24264,23,59,6.0,7.0,6.0,6.333333333333333,0.0,0.0,330.0,6.25714285714287
2022-01-31,Bexar,TX,Passenger,2.0,4.0,6.0,514.0,520.0,1.15,2022,1,24265,23,60,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,336.0,6.228571428571447
2022-02-28,Bexar,TX,Passenger,2.0,4.0,6.0,509.0,515.0,1.17,2022,2,24266,23,61,6.0,6.0,6.0,6.0,0.0,0.0,342.0,6.142857142857154
2022-03-31,Bexar,TX,Passenger,3.0,4.0,7.0,501.0,508.0,1.38,2022,3,24267,23,62,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,349.0,6.142857142857138
2022-04-30,Bexar,TX,Passenger,3.0,4.0,7.0,483.0,490.0,1.43,2022,4,24268,23,63,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,356.0,6.371428571428587
2022-05-31,Bexar,TX,Passenger,3.0,3.0,6.0,473.0,479.0,1.25,2022,5,24269,23,64,7.0,7.0,6.0,6.666666666666667,-0.1428571428571429,0.0,362.0,6.485714285714288
