Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-06-30,Bexar,TX,Passenger,3.0,3.0,6.0,468.0,474.0,1.27,2022,6,24270,23,65,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,368.0,6.4857142857143115
2022-07-31,Bexar,TX,Passenger,3.0,3.0,6.0,466.0,472.0,1.27,2022,7,24271,23,66,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,374.0,6.371428571428595
2022-08-31,Bexar,TX,Passenger,4.0,3.0,7.0,456.0,463.0,1.51,2022,8,24272,23,67,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,381.0,6.28571428571431
2022-09-30,Bexar,TX,Passenger,4.0,3.0,7.0,445.0,452.0,1.55,2022,9,24273,23,68,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,388.0,6.37142857142861
2022-10-31,Bexar,TX,Passenger,4.0,3.0,7.0,434.0,441.0,1.59,2022,10,24274,23,69,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,395.0,6.628571428571444
2022-11-30,Bexar,TX,Passenger,4.0,3.0,7.0,425.0,432.0,1.62,2022,11,24275,23,70,7.0,7.0,7.0,7.0,0.0,0.0,402.0,6.857142857142901
2022-12-31,Bexar,TX,Passenger,4.0,3.0,7.0,422.0,429.0,1.63,2022,12,24276,23,71,7.0,7.0,7.0,7.0,0.0,0.0,409.0,7.000000000000026
2023-01-31,Bexar,TX,Passenger,4.0,3.0,7.0,414.0,421.0,1.66,2023,1,24277,23,72,7.0,7.0,7.0,7.0,0.0,0.0,416.0,7.000000000000018
2023-02-28,Bexar,TX,Passenger,4.0,3.0,7.0,407.0,414.0,1.69,2023,2,24278,23,73,7.0,7.0,7.0,7.0,0.0,0.0,423.0,7.000000000000011
2023-03-31,Bexar,TX,Passenger,3.0,3.0,6.0,400.0,406.0,1.48,2023,3,24279,23,74,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,429.0,6.857142857142908
2023-04-30,Bexar,TX,Passenger,3.0,3.0,6.0,390.0,396.0,1.52,2023,4,24280,23,75,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,435.0,6.628571428571429
2023-05-31,Bexar,TX,Passenger,3.0,3.0,6.0,379.0,385.0,1.56,2023,5,24281,23,76,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,441.0,6.371428571428595
2023-06-30,Bexar,TX,Passenger,2.0,3.0,5.0,370.0,375.0,1.33,2023,6,24282,23,77,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,446.0,6.000000000000013
2023-07-31,Bexar,TX,Passenger,2.0,3.0,5.0,365.0,370.0,1.35,2023,7,24283,23,78,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,451.0,5.628571428571448
2023-08-31,Bexar,TX,Passenger,1.0,3.0,4.0,356.0,360.0,1.11,2023,8,24284,23,79,5.0,5.0,6.0,5.333333333333333,-0.19999999999999996,-0.33333333333333337,455.0,5.228571428571435
2023-09-30,Bexar,TX,Passenger,1.0,3.0,4.0,345.0,349.0,1.15,2023,9,24285,23,80,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,459.0,4.771428571428606
2023-10-31,Bexar,TX,Passenger,1.0,3.0,4.0,341.0,345.0,1.16,2023,10,24286,23,81,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,463.0,4.371428571428631
2023-11-30,Bexar,TX,Passenger,1.0,3.0,4.0,337.0,341.0,1.17,2023,11,24287,23,82,4.0,4.0,4.0,4.0,0.0,0.0,467.0,4.142857142857197
2023-12-31,Bexar,TX,Passenger,1.0,3.0,4.0,326.0,330.0,1.21,2023,12,24288,23,83,4.0,4.0,4.0,4.0,0.0,0.0,471.0,4.0000000000000036
2024-01-31,Bexar,TX,Passenger,0.0,3.0,3.0,319.0,322.0,0.93,2024,1,24289,23,84,4.0,4.0,4.0,4.0,-0.25,-0.25,474.0,3.8571428571428865
2024-02-29,Bexar,TX,Passenger,0.0,3.0,3.0,307.0,310.0,0.97,2024,2,24290,23,85,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,477.0,3.628571428571453
2019-12-31,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2019,12,24240,24,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-01-31,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2020,1,24241,24,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-02-29,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2020,2,24242,24,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-03-31,Boone,MO,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2020,3,24243,24,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-04-30,Boone,MO,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2020,4,24244,24,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-05-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,5,24245,24,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-06-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,6,24246,24,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-07-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,7,24247,24,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-08-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,8,24248,24,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-09-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,9,24249,24,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-10-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,10,24250,24,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-11-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,11,24251,24,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-12-31,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2020,12,24252,24,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-01-31,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,1,24253,24,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-02-28,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,2,24254,24,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-03-31,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,3,24255,24,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-04-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,4,24256,24,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-05-31,Boone,MO,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,5,24257,24,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-06-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,6,24258,24,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-07-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,7,24259,24,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-08-31,Boone,MO,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,8,24260,24,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-09-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,9,24261,24,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-10-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,10,24262,24,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-11-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,11,24263,24,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-12-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,12,24264,24,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-01-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,1,24265,24,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-02-28,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,2,24266,24,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-03-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,3,24267,24,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-04-30,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,4,24268,24,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-05-31,Boone,MO,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,5,24269,24,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-06-30,Boone,MO,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,6,24270,24,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2019-05-31,Boulder,CO,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2019,5,24233,25,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-06-30,Boulder,CO,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2019,6,24234,25,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-07-31,Boulder,CO,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2019,7,24235,25,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-08-31,Boulder,CO,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,8,24236,25,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-09-30,Boulder,CO,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2019,9,24237,25,9,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.1428571428571432
2019-10-31,Boulder,CO,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2019,10,24238,25,10,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,13.0,1.3714285714285714
2019-11-30,Boulder,CO,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2019,11,24239,25,11,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,15.0,1.6285714285714286
2019-12-31,Boulder,CO,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2019,12,24240,25,12,2.0,2.0,2.0,2.0,0.0,0.0,17.0,1.8571428571428565
2020-01-31,Boulder,CO,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2020,1,24241,25,13,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2020-02-29,Boulder,CO,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2020,2,24242,25,14,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2020-03-31,Boulder,CO,Passenger,1.0,1.0,2.0,48.0,50.0,4.0,2020,3,24243,25,15,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2020-04-30,Boulder,CO,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2020,4,24244,25,16,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2020-05-31,Boulder,CO,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2020,5,24245,25,17,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2020-06-30,Boulder,CO,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2020,6,24246,25,18,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2020-07-31,Boulder,CO,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2020,7,24247,25,19,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2020-08-31,Boulder,CO,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2020,8,24248,25,20,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2020-09-30,Boulder,CO,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2020,9,24249,25,21,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2020-10-31,Boulder,CO,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2020,10,24250,25,22,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2020-11-30,Boulder,CO,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2020,11,24251,25,23,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2020-12-31,Boulder,CO,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2020,12,24252,25,24,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-01-31,Boulder,CO,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2021,1,24253,25,25,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2021-02-28,Boulder,CO,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2021,2,24254,25,26,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2021-03-31,Boulder,CO,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2021,3,24255,25,27,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2021-04-30,Boulder,CO,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2021,4,24256,25,28,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2021-05-31,Boulder,CO,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2021,5,24257,25,29,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2021-06-30,Boulder,CO,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2021,6,24258,25,30,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2021-07-31,Boulder,CO,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2021,7,24259,25,31,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2021-08-31,Boulder,CO,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2021,8,24260,25,32,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2021-09-30,Boulder,CO,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2021,9,24261,25,33,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2021-10-31,Boulder,CO,Passenger,2.0,1.0,3.0,44.0,47.0,6.38,2021,10,24262,25,34,2.0,2.0,2.0,2.0,0.5,0.5,62.0,2.142857142857145
2021-11-30,Boulder,CO,Passenger,2.0,1.0,3.0,44.0,47.0,6.38,2021,11,24263,25,35,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,65.0,2.371428571428575
2021-12-31,Boulder,CO,Passenger,2.0,1.0,3.0,45.0,48.0,6.25,2021,12,24264,25,36,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,68.0,2.6285714285714348
2022-01-31,Boulder,CO,Passenger,2.0,1.0,3.0,44.0,47.0,6.38,2022,1,24265,25,37,3.0,3.0,3.0,3.0,0.0,0.0,71.0,2.8571428571428608
2022-02-28,Boulder,CO,Passenger,2.0,0.0,2.0,43.0,45.0,4.44,2022,2,24266,25,38,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,73.0,2.8571428571428577
2022-03-31,Boulder,CO,Passenger,2.0,0.0,2.0,44.0,46.0,4.35,2022,3,24267,25,39,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,75.0,2.628571428571431
2022-04-30,Boulder,CO,Passenger,2.0,0.0,2.0,43.0,45.0,4.44,2022,4,24268,25,40,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,77.0,2.371428571428572
2022-05-31,Boulder,CO,Passenger,2.0,0.0,2.0,44.0,46.0,4.35,2022,5,24269,25,41,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.14285714285715
2022-06-30,Boulder,CO,Passenger,2.0,0.0,2.0,43.0,45.0,4.44,2022,6,24270,25,42,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2022-07-31,Boulder,CO,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2022,7,24271,25,43,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2022-08-31,Boulder,CO,Passenger,2.0,0.0,2.0,41.0,43.0,4.65,2022,8,24272,25,44,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2022-09-30,Boulder,CO,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2022,9,24273,25,45,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2022-10-31,Boulder,CO,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2022,10,24274,25,46,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2022-11-30,Boulder,CO,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2022,11,24275,25,47,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2022-12-31,Boulder,CO,Passenger,2.0,0.0,2.0,41.0,43.0,4.65,2022,12,24276,25,48,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2023-01-31,Boulder,CO,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2023,1,24277,25,49,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2023-02-28,Boulder,CO,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2023,2,24278,25,50,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2023-03-31,Boulder,CO,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2023,3,24279,25,51,2.0,2.0,2.0,2.0,0.0,0.0,99.0,2.0000000000000115
2023-04-30,Boulder,CO,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2023,4,24280,25,52,2.0,2.0,2.0,2.0,0.0,0.0,101.0,2.0000000000000115
2023-05-31,Boulder,CO,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2023,5,24281,25,53,2.0,2.0,2.0,2.0,0.0,0.0,103.0,2.000000000000004
2023-06-30,Boulder,CO,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2023,6,24282,25,54,2.0,2.0,2.0,2.0,0.0,0.0,105.0,2.0000000000000115
2023-07-31,Boulder,CO,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2023,7,24283,25,55,2.0,2.0,2.0,2.0,0.0,0.0,107.0,2.000000000000004
2023-08-31,Boulder,CO,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2023,8,24284,25,56,2.0,2.0,2.0,2.0,0.0,0.0,109.0,2.0000000000000075
2023-09-30,Boulder,CO,Passenger,2.0,0.0,2.0,28.0,30.0,6.67,2023,9,24285,25,57,2.0,2.0,2.0,2.0,0.0,0.0,111.0,2.0000000000000173
2023-10-31,Boulder,CO,Passenger,2.0,0.0,2.0,25.0,27.0,6.9025,2023,10,24286,25,58,2.0,2.0,2.0,2.0,0.0,0.0,113.0,2.000000000000004
2023-11-30,Boulder,CO,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,11,24287,25,59,2.0,2.0,2.0,2.0,-0.5,-0.5,114.0,1.8571428571428636
2023-12-31,Boulder,CO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,12,24288,25,60,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,115.0,1.6285714285714357
2024-01-31,Boulder,CO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2024,1,24289,25,61,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,116.0,1.3714285714285748
2024-02-29,Boulder,CO,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2024,2,24290,25,62,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.1428571428571488
2020-12-31,Bradley,TN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2020,12,24252,26,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-01-31,Bradley,TN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,1,24253,26,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-02-28,Bradley,TN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,2,24254,26,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-03-31,Bradley,TN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,3,24255,26,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-04-30,Bradley,TN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,4,24256,26,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-05-31,Bradley,TN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,5,24257,26,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-04-30,Brevard,FL,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2018,4,24220,27,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-05-31,Brevard,FL,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2018,5,24221,27,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-06-30,Brevard,FL,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2018,6,24222,27,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-07-31,Brevard,FL,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,7,24223,27,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-08-31,Brevard,FL,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,8,24224,27,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-09-30,Brevard,FL,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,9,24225,27,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-10-31,Brevard,FL,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2018,10,24226,27,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-11-30,Brevard,FL,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2018,11,24227,27,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-12-31,Brevard,FL,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2018,12,24228,27,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-01-31,Brevard,FL,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2019,1,24229,27,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-02-28,Brevard,FL,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2019,2,24230,27,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-03-31,Brevard,FL,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2019,3,24231,27,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-04-30,Brevard,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,4,24232,27,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-05-31,Brevard,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,5,24233,27,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-06-30,Brevard,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,6,24234,27,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-07-31,Brevard,FL,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2019,7,24235,27,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-08-31,Brevard,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2019,8,24236,27,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-09-30,Brevard,FL,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2019,9,24237,27,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-10-31,Brevard,FL,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2019,10,24238,27,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-11-30,Brevard,FL,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2019,11,24239,27,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-12-31,Brevard,FL,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2019,12,24240,27,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-01-31,Brevard,FL,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2020,1,24241,27,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-02-29,Brevard,FL,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2020,2,24242,27,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-03-31,Brevard,FL,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2020,3,24243,27,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-04-30,Brevard,FL,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2020,4,24244,27,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2020-05-31,Brevard,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2020,5,24245,27,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
