Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-06-30,Brevard,FL,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2020,6,24246,27,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-07-31,Brevard,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2020,7,24247,27,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-08-31,Brevard,FL,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,8,24248,27,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-09-30,Brevard,FL,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,9,24249,27,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-09-30,Brevard,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,9,24285,27,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-10-31,Brevard,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,10,24286,27,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-11-30,Brevard,FL,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2023,11,24287,27,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-12-31,Brevard,FL,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2023,12,24288,27,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2024-01-31,Brevard,FL,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2024,1,24289,27,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2024-02-29,Brevard,FL,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2024,2,24290,27,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2018-07-31,Broward,FL,Passenger,1.0,1.0,2.0,132.0,134.0,1.49,2018,7,24223,28,5,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,9.0,1.6285714285714281
2018-08-31,Broward,FL,Passenger,1.0,1.0,2.0,136.0,138.0,1.45,2018,8,24224,28,6,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.8571428571428565
2018-09-30,Broward,FL,Passenger,1.0,1.0,2.0,137.0,139.0,1.44,2018,9,24225,28,7,2.0,2.0,2.0,2.0,0.0,0.0,13.0,2.0
2018-10-31,Broward,FL,Passenger,2.0,1.0,3.0,138.0,141.0,2.13,2018,10,24226,28,8,2.0,2.0,2.0,2.0,0.5,0.5,16.0,2.142857142857143
2018-11-30,Broward,FL,Passenger,2.0,1.0,3.0,135.0,138.0,2.17,2018,11,24227,28,9,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,19.0,2.3714285714285714
2018-12-31,Broward,FL,Passenger,2.0,1.0,3.0,130.0,133.0,2.26,2018,12,24228,28,10,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,22.0,2.6285714285714286
2019-01-31,Broward,FL,Passenger,2.0,1.0,3.0,130.0,133.0,2.26,2019,1,24229,28,11,3.0,3.0,3.0,3.0,0.0,0.0,25.0,2.857142857142857
2019-02-28,Broward,FL,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,2,24230,28,12,3.0,3.0,3.0,3.0,0.0,0.0,28.0,2.999999999999999
2019-03-31,Broward,FL,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,3,24231,28,13,3.0,3.0,3.0,3.0,0.0,0.0,31.0,3.0
2019-04-30,Broward,FL,Passenger,2.0,1.0,3.0,131.0,134.0,2.24,2019,4,24232,28,14,3.0,3.0,3.0,3.0,0.0,0.0,34.0,3.000000000000001
2019-05-31,Broward,FL,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,5,24233,28,15,3.0,3.0,3.0,3.0,0.0,0.0,37.0,3.0000000000000004
2019-06-30,Broward,FL,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,6,24234,28,16,3.0,3.0,3.0,3.0,0.0,0.0,40.0,3.0000000000000004
2019-07-31,Broward,FL,Passenger,2.0,1.0,3.0,129.0,132.0,2.27,2019,7,24235,28,17,3.0,3.0,3.0,3.0,0.0,0.0,43.0,3.0
2019-08-31,Broward,FL,Passenger,2.0,1.0,3.0,131.0,134.0,2.24,2019,8,24236,28,18,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2019-09-30,Broward,FL,Passenger,2.0,1.0,3.0,131.0,134.0,2.24,2019,9,24237,28,19,3.0,3.0,3.0,3.0,0.0,0.0,49.0,3.0000000000000018
2019-10-31,Broward,FL,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,10,24238,28,20,3.0,3.0,3.0,3.0,0.0,0.0,52.0,3.000000000000001
2019-11-30,Broward,FL,Passenger,2.0,1.0,3.0,128.0,131.0,2.29,2019,11,24239,28,21,3.0,3.0,3.0,3.0,0.0,0.0,55.0,3.0000000000000027
2019-12-31,Broward,FL,Passenger,2.0,1.0,3.0,129.0,132.0,2.27,2019,12,24240,28,22,3.0,3.0,3.0,3.0,0.0,0.0,58.0,3.000000000000004
2020-01-31,Broward,FL,Passenger,2.0,1.0,3.0,127.0,130.0,2.31,2020,1,24241,28,23,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2020-02-29,Broward,FL,Passenger,2.0,1.0,3.0,124.0,127.0,2.36,2020,2,24242,28,24,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2020-03-31,Broward,FL,Passenger,3.0,1.0,4.0,121.0,125.0,3.2,2020,3,24243,28,25,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,68.0,3.142857142857145
2020-04-30,Broward,FL,Passenger,3.0,1.0,4.0,120.0,124.0,3.23,2020,4,24244,28,26,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,72.0,3.371428571428571
2020-05-31,Broward,FL,Passenger,2.0,1.0,3.0,118.0,121.0,2.48,2020,5,24245,28,27,4.0,4.0,3.0,3.6666666666666665,-0.25,0.0,75.0,3.4857142857142915
2020-06-30,Broward,FL,Passenger,2.0,1.0,3.0,114.0,117.0,2.56,2020,6,24246,28,28,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,78.0,3.485714285714285
2020-07-31,Broward,FL,Passenger,2.0,1.0,3.0,112.0,115.0,2.61,2020,7,24247,28,29,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,81.0,3.3714285714285728
2020-08-31,Broward,FL,Passenger,2.0,1.0,3.0,113.0,116.0,2.59,2020,8,24248,28,30,3.0,3.0,3.0,3.0,0.0,0.0,84.0,3.142857142857147
2020-09-30,Broward,FL,Passenger,1.0,1.0,2.0,114.0,116.0,1.72,2020,9,24249,28,31,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,86.0,2.8571428571428625
2020-10-31,Broward,FL,Passenger,1.0,1.0,2.0,114.0,116.0,1.72,2020,10,24250,28,32,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,88.0,2.628571428571429
2020-11-30,Broward,FL,Passenger,2.0,1.0,3.0,114.0,117.0,2.56,2020,11,24251,28,33,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,91.0,2.514285714285718
2020-12-31,Broward,FL,Passenger,2.0,1.0,3.0,112.0,115.0,2.61,2020,12,24252,28,34,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,94.0,2.5142857142857236
2021-01-31,Broward,FL,Passenger,2.0,1.0,3.0,111.0,114.0,2.63,2021,1,24253,28,35,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,97.0,2.628571428571431
2021-02-28,Broward,FL,Passenger,2.0,0.0,2.0,113.0,115.0,1.74,2021,2,24254,28,36,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,99.0,2.7142857142857206
2021-03-31,Broward,FL,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2021,3,24255,28,37,2.0,3.0,3.0,2.6666666666666665,-0.5,-0.6666666666666667,100.0,2.4857142857142964
2021-04-30,Broward,FL,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2021,4,24256,28,38,1.0,2.0,3.0,2.0,0.0,-0.6666666666666667,101.0,2.0000000000000075
2021-05-31,Broward,FL,Passenger,1.0,0.0,1.0,110.0,111.0,0.9,2021,5,24257,28,39,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,102.0,1.5142857142857227
2021-06-30,Broward,FL,Passenger,2.0,0.0,2.0,114.0,116.0,1.72,2021,6,24258,28,40,1.0,1.0,1.0,1.0,1.0,1.0,104.0,1.2857142857142871
2021-07-31,Broward,FL,Passenger,2.0,0.0,2.0,115.0,117.0,1.71,2021,7,24259,28,41,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,106.0,1.3714285714285785
2021-08-31,Broward,FL,Passenger,2.0,0.0,2.0,112.0,114.0,1.75,2021,8,24260,28,42,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,108.0,1.6285714285714377
2021-09-30,Broward,FL,Passenger,2.0,0.0,2.0,107.0,109.0,1.83,2021,9,24261,28,43,2.0,2.0,2.0,2.0,0.0,0.0,110.0,1.8571428571428596
2021-10-31,Broward,FL,Passenger,2.0,0.0,2.0,105.0,107.0,1.87,2021,10,24262,28,44,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2021-11-30,Broward,FL,Passenger,2.0,0.0,2.0,105.0,107.0,1.87,2021,11,24263,28,45,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2021-12-31,Broward,FL,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2021,12,24264,28,46,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2022-01-31,Broward,FL,Passenger,2.0,0.0,2.0,101.0,103.0,1.94,2022,1,24265,28,47,2.0,2.0,2.0,2.0,0.0,0.0,118.0,2.0000000000000075
2022-02-28,Broward,FL,Passenger,2.0,0.0,2.0,97.0,99.0,2.02,2022,2,24266,28,48,2.0,2.0,2.0,2.0,0.0,0.0,120.0,2.0000000000000075
2022-03-31,Broward,FL,Passenger,2.0,0.0,2.0,94.0,96.0,2.08,2022,3,24267,28,49,2.0,2.0,2.0,2.0,0.0,0.0,122.0,2.0000000000000098
2022-04-30,Broward,FL,Passenger,2.0,0.0,2.0,93.0,95.0,2.11,2022,4,24268,28,50,2.0,2.0,2.0,2.0,0.0,0.0,124.0,2.0000000000000133
2022-05-31,Broward,FL,Passenger,2.0,0.0,2.0,88.0,90.0,2.22,2022,5,24269,28,51,2.0,2.0,2.0,2.0,0.0,0.0,126.0,2.0000000000000018
2022-06-30,Broward,FL,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2022,6,24270,28,52,2.0,2.0,2.0,2.0,-0.5,-0.5,127.0,1.8571428571428694
2022-07-31,Broward,FL,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2022,7,24271,28,53,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,128.0,1.628571428571432
2022-08-31,Broward,FL,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2022,8,24272,28,54,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,129.0,1.3714285714285825
2022-09-30,Broward,FL,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2022,9,24273,28,55,1.0,1.0,1.0,1.0,0.0,0.0,130.0,1.1428571428571488
2022-10-31,Broward,FL,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2022,10,24274,28,56,1.0,1.0,1.0,1.0,0.0,0.0,131.0,1.0000000000000049
2022-11-30,Broward,FL,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2022,11,24275,28,57,1.0,1.0,1.0,1.0,0.0,0.0,132.0,1.0000000000000087
2022-12-31,Broward,FL,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2022,12,24276,28,58,1.0,1.0,1.0,1.0,0.0,0.0,133.0,1.0000000000000202
2023-01-31,Broward,FL,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2023,1,24277,28,59,1.0,1.0,1.0,1.0,0.0,0.0,134.0,1.0000000000000087
2023-02-28,Broward,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2023,2,24278,28,60,1.0,1.0,1.0,1.0,0.0,0.0,135.0,1.0000000000000124
2023-03-31,Broward,FL,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2023,3,24279,28,61,1.0,1.0,1.0,1.0,0.0,0.0,136.0,1.0000000000000087
2023-04-30,Broward,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2023,4,24280,28,62,1.0,1.0,1.0,1.0,0.0,0.0,137.0,1.0000000000000049
2023-05-31,Broward,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,5,24281,28,63,1.0,1.0,1.0,1.0,0.0,0.0,138.0,1.0000000000000162
2023-06-30,Broward,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,6,24282,28,64,1.0,1.0,1.0,1.0,0.0,0.0,139.0,1.0000000000000087
2023-07-31,Broward,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2023,7,24283,28,65,1.0,1.0,1.0,1.0,0.0,0.0,140.0,1.0000000000000049
2023-08-31,Broward,FL,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,8,24284,28,66,1.0,1.0,1.0,1.0,0.0,0.0,141.0,1.0000000000000124
2023-09-30,Broward,FL,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,9,24285,28,67,1.0,1.0,1.0,1.0,0.0,0.0,142.0,1.0000000000000124
2022-12-31,Bryan,GA,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2022,12,24276,30,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-01-31,Bryan,GA,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2023,1,24277,30,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-04-30,Bucks,PA,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,4,24232,31,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-05-31,Bucks,PA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2019,5,24233,31,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-06-30,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2019,6,24234,31,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-07-31,Bucks,PA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2019,7,24235,31,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-08-31,Bucks,PA,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2019,8,24236,31,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-09-30,Bucks,PA,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2019,9,24237,31,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-10-31,Bucks,PA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2019,10,24238,31,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-11-30,Bucks,PA,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2019,11,24239,31,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-12-31,Bucks,PA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2019,12,24240,31,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-01-31,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2020,1,24241,31,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-02-29,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2020,2,24242,31,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-03-31,Bucks,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,3,24243,31,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-04-30,Bucks,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,4,24244,31,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-05-31,Bucks,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,5,24245,31,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-06-30,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2020,6,24246,31,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-07-31,Bucks,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,7,24247,31,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-08-31,Bucks,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,8,24248,31,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-09-30,Bucks,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2020,9,24249,31,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-10-31,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2020,10,24250,31,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-11-30,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2020,11,24251,31,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-12-31,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2020,12,24252,31,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-01-31,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,1,24253,31,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-02-28,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,2,24254,31,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-03-31,Bucks,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,3,24255,31,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-04-30,Bucks,PA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,4,24256,31,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-05-31,Bucks,PA,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,5,24257,31,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-06-30,Bucks,PA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2021,6,24258,31,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-07-31,Bucks,PA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2021,7,24259,31,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-08-31,Bucks,PA,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2021,8,24260,31,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-09-30,Burlington,NJ,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2021,9,24261,32,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-10-31,Burlington,NJ,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2021,10,24262,32,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-11-30,Burlington,NJ,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2021,11,24263,32,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-12-31,Burlington,NJ,Passenger,0.0,1.0,1.0,119.0,120.0,0.83,2021,12,24264,32,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-01-31,Burlington,NJ,Passenger,0.0,1.0,1.0,118.0,119.0,0.84,2022,1,24265,32,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-02-28,Burlington,NJ,Passenger,0.0,1.0,1.0,117.0,118.0,0.85,2022,2,24266,32,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-03-31,Burlington,NJ,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2022,3,24267,32,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-04-30,Burlington,NJ,Passenger,0.0,2.0,2.0,112.0,114.0,1.75,2022,4,24268,32,12,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.1428571428571432
2022-05-31,Burlington,NJ,Passenger,0.0,2.0,2.0,112.0,114.0,1.75,2022,5,24269,32,13,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,16.0,1.3714285714285719
2022-06-30,Burlington,NJ,Passenger,0.0,2.0,2.0,110.0,112.0,1.79,2022,6,24270,32,14,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,18.0,1.6285714285714288
2022-07-31,Burlington,NJ,Passenger,0.0,2.0,2.0,106.0,108.0,1.85,2022,7,24271,32,15,2.0,2.0,2.0,2.0,0.0,0.0,20.0,1.8571428571428574
2022-08-31,Burlington,NJ,Passenger,0.0,2.0,2.0,104.0,106.0,1.89,2022,8,24272,32,16,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2022-09-30,Burlington,NJ,Passenger,0.0,2.0,2.0,103.0,105.0,1.9,2022,9,24273,32,17,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2022-10-31,Burlington,NJ,Passenger,0.0,2.0,2.0,101.0,103.0,1.94,2022,10,24274,32,18,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2022-11-30,Burlington,NJ,Passenger,0.0,2.0,2.0,103.0,105.0,1.9,2022,11,24275,32,19,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2022-12-31,Burlington,NJ,Passenger,0.0,2.0,2.0,104.0,106.0,1.89,2022,12,24276,32,20,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2023-01-31,Burlington,NJ,Passenger,0.0,2.0,2.0,99.0,101.0,1.98,2023,1,24277,32,21,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2023-02-28,Burlington,NJ,Passenger,2.0,2.0,4.0,98.0,102.0,3.92,2023,2,24278,32,22,2.0,2.0,2.0,2.0,1.0,1.0,36.0,2.285714285714285
2023-03-31,Burlington,NJ,Passenger,2.0,2.0,4.0,96.0,100.0,4.0,2023,3,24279,32,23,4.0,2.0,2.0,2.6666666666666665,0.0,1.0,40.0,2.742857142857143
2023-04-30,Burlington,NJ,Passenger,2.0,2.0,4.0,96.0,100.0,4.0,2023,4,24280,32,24,4.0,4.0,2.0,3.3333333333333335,0.0,1.0,44.0,3.2571428571428576
2023-05-31,Burlington,NJ,Passenger,2.0,2.0,4.0,94.0,98.0,4.08,2023,5,24281,32,25,4.0,4.0,4.0,4.0,0.0,0.0,48.0,3.714285714285715
2023-06-30,Burlington,NJ,Passenger,2.0,2.0,4.0,92.0,96.0,4.17,2023,6,24282,32,26,4.0,4.0,4.0,4.0,0.0,0.0,52.0,4.000000000000001
2023-07-31,Burlington,NJ,Passenger,2.0,2.0,4.0,89.0,93.0,4.3,2023,7,24283,32,27,4.0,4.0,4.0,4.0,0.0,0.0,56.0,4.0000000000000036
2023-08-31,Burlington,NJ,Passenger,2.0,2.0,4.0,86.0,90.0,4.44,2023,8,24284,32,28,4.0,4.0,4.0,4.0,0.0,0.0,60.0,4.000000000000003
2023-09-30,Burlington,NJ,Passenger,2.0,2.0,4.0,85.0,89.0,4.49,2023,9,24285,32,29,4.0,4.0,4.0,4.0,0.0,0.0,64.0,4.0000000000000036
2023-10-31,Burlington,NJ,Passenger,2.0,2.0,4.0,84.0,88.0,4.55,2023,10,24286,32,30,4.0,4.0,4.0,4.0,0.0,0.0,68.0,4.0
2023-11-30,Burlington,NJ,Passenger,2.0,2.0,4.0,84.0,88.0,4.55,2023,11,24287,32,31,4.0,4.0,4.0,4.0,0.0,0.0,72.0,4.000000000000001
2023-12-31,Burlington,NJ,Passenger,2.0,2.0,4.0,83.0,87.0,4.6,2023,12,24288,32,32,4.0,4.0,4.0,4.0,0.0,0.0,76.0,4.000000000000008
2024-01-31,Burlington,NJ,Passenger,0.0,2.0,2.0,81.0,83.0,2.41,2024,1,24289,32,33,4.0,4.0,4.0,4.0,-0.5,-0.5,78.0,3.7142857142857184
2024-02-29,Burlington,NJ,Passenger,0.0,2.0,2.0,77.0,79.0,2.53,2024,2,24290,32,34,2.0,4.0,4.0,3.3333333333333335,0.0,-0.5,80.0,3.257142857142862
2018-07-31,Caddo,LA,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2018,7,24223,33,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-08-31,Caddo,LA,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,8,24224,33,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-09-30,Caddo,LA,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2018,9,24225,33,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-10-31,Caddo,LA,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2018,10,24226,33,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-11-30,Caddo,LA,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2018,11,24227,33,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-12-31,Caddo,LA,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2018,12,24228,33,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-01-31,Caddo,LA,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,1,24229,33,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-02-28,Caddo,LA,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,2,24230,33,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
