Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-03-31,Caddo,LA,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,3,24231,33,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-04-30,Caddo,LA,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,4,24232,33,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-05-31,Caddo,LA,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2019,5,24233,33,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-06-30,Caddo,LA,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,6,24234,33,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-07-31,Caddo,LA,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,7,24235,33,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-08-31,Caddo,LA,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2019,8,24236,33,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-10-31,Caddo,LA,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,10,24286,33,19,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.1428571428571428
2023-11-30,Caddo,LA,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,11,24287,33,20,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,23.0,1.3714285714285723
2023-12-31,Caddo,LA,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,12,24288,33,21,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,25.0,1.6285714285714283
2024-01-31,Caddo,LA,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2024,1,24289,33,22,2.0,2.0,2.0,2.0,0.0,0.0,27.0,1.857142857142858
2024-02-29,Caddo,LA,Passenger,2.0,0.0,2.0,9.0,11.0,6.9025,2024,2,24290,33,23,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2019-06-30,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2019,6,24234,34,5,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,9.0,1.6285714285714281
2019-07-31,Calvert,MD,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2019,7,24235,34,6,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.8571428571428565
2019-08-31,Calvert,MD,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2019,8,24236,34,7,2.0,2.0,2.0,2.0,0.0,0.0,13.0,2.0
2019-09-30,Calvert,MD,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2019,9,24237,34,8,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2019-10-31,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2019,10,24238,34,9,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2019-11-30,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2019,11,24239,34,10,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2019-12-31,Calvert,MD,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2019,12,24240,34,11,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2020-01-31,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2020,1,24241,34,12,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2020-02-29,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2020,2,24242,34,13,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2020-03-31,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2020,3,24243,34,14,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2020-04-30,Calvert,MD,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2020,4,24244,34,15,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2020-05-31,Calvert,MD,Passenger,0.0,2.0,2.0,88.0,90.0,2.22,2020,5,24245,34,16,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2020-06-30,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2020,6,24246,34,17,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2020-07-31,Calvert,MD,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2020,7,24247,34,18,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2020-08-31,Calvert,MD,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2020,8,24248,34,19,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2020-09-30,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2020,9,24249,34,20,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2020-10-31,Calvert,MD,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2020,10,24250,34,21,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2020-11-30,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2020,11,24251,34,22,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2020-12-31,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2020,12,24252,34,23,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2021-01-31,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2021,1,24253,34,24,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2021-02-28,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2021,2,24254,34,25,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2021-03-31,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2021,3,24255,34,26,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2021-04-30,Calvert,MD,Passenger,0.0,2.0,2.0,88.0,90.0,2.22,2021,4,24256,34,27,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2021-05-31,Calvert,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2021,5,24257,34,28,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2021-06-30,Calvert,MD,Passenger,0.0,2.0,2.0,91.0,93.0,2.15,2021,6,24258,34,29,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2021-07-31,Calvert,MD,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2021,7,24259,34,30,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2021-08-31,Calvert,MD,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2021,8,24260,34,31,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2021-09-30,Calvert,MD,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2021,9,24261,34,32,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2021-10-31,Calvert,MD,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2021,10,24262,34,33,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2021-11-30,Calvert,MD,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2021,11,24263,34,34,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2021-12-31,Calvert,MD,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2021,12,24264,34,35,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2022-01-31,Calvert,MD,Passenger,0.0,2.0,2.0,81.0,83.0,2.41,2022,1,24265,34,36,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2022-02-28,Calvert,MD,Passenger,0.0,2.0,2.0,81.0,83.0,2.41,2022,2,24266,34,37,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2022-03-31,Calvert,MD,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2022,3,24267,34,38,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2022-04-30,Calvert,MD,Passenger,0.0,2.0,2.0,80.0,82.0,2.44,2022,4,24268,34,39,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2022-05-31,Calvert,MD,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2022,5,24269,34,40,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2022-06-30,Calvert,MD,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2022,6,24270,34,41,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2022-07-31,Calvert,MD,Passenger,0.0,2.0,2.0,78.0,80.0,2.5,2022,7,24271,34,42,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2022-08-31,Calvert,MD,Passenger,0.0,2.0,2.0,77.0,79.0,2.53,2022,8,24272,34,43,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2022-09-30,Calvert,MD,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2022,9,24273,34,44,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2022-10-31,Calvert,MD,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2022,10,24274,34,45,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2022-11-30,Calvert,MD,Passenger,0.0,2.0,2.0,80.0,82.0,2.44,2022,11,24275,34,46,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2022-12-31,Calvert,MD,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2022,12,24276,34,47,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2023-01-31,Calvert,MD,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2023,1,24277,34,48,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2023-02-28,Calvert,MD,Passenger,0.0,2.0,2.0,80.0,82.0,2.44,2023,2,24278,34,49,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2023-03-31,Calvert,MD,Passenger,0.0,2.0,2.0,76.0,78.0,2.56,2023,3,24279,34,50,2.0,2.0,2.0,2.0,0.0,0.0,99.0,2.0000000000000115
2023-04-30,Calvert,MD,Passenger,1.0,1.0,2.0,76.0,78.0,2.56,2023,4,24280,34,51,2.0,2.0,2.0,2.0,0.0,0.0,101.0,2.0000000000000115
2023-05-31,Calvert,MD,Passenger,1.0,1.0,2.0,74.0,76.0,2.63,2023,5,24281,34,52,2.0,2.0,2.0,2.0,0.0,0.0,103.0,2.000000000000004
2023-06-30,Calvert,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2023,6,24282,34,53,2.0,2.0,2.0,2.0,0.0,0.0,105.0,2.0000000000000115
2023-07-31,Calvert,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2023,7,24283,34,54,2.0,2.0,2.0,2.0,0.0,0.0,107.0,2.000000000000004
2023-08-31,Calvert,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2023,8,24284,34,55,2.0,2.0,2.0,2.0,0.0,0.0,109.0,2.0000000000000075
2023-09-30,Calvert,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2023,9,24285,34,56,2.0,2.0,2.0,2.0,0.0,0.0,111.0,2.0000000000000173
2023-10-31,Calvert,MD,Passenger,1.0,1.0,2.0,73.0,75.0,2.67,2023,10,24286,34,57,2.0,2.0,2.0,2.0,0.0,0.0,113.0,2.000000000000004
2023-11-30,Calvert,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2023,11,24287,34,58,2.0,2.0,2.0,2.0,0.0,0.0,115.0,2.0000000000000098
2023-12-31,Calvert,MD,Passenger,1.0,1.0,2.0,67.0,69.0,2.9,2023,12,24288,34,59,2.0,2.0,2.0,2.0,0.0,0.0,117.0,2.0000000000000058
2024-01-31,Calvert,MD,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2024,1,24289,34,60,2.0,2.0,2.0,2.0,0.0,0.0,119.0,2.0
2024-02-29,Calvert,MD,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2024,2,24290,34,61,2.0,2.0,2.0,2.0,0.0,0.0,121.0,2.0000000000000133
2018-11-30,Camden,NJ,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2018,11,24227,35,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-12-31,Camden,NJ,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2018,12,24228,35,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-01-31,Camden,NJ,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2019,1,24229,35,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-02-28,Camden,NJ,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2019,2,24230,35,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-03-31,Camden,NJ,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2019,3,24231,35,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-04-30,Camden,NJ,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,4,24232,35,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-05-31,Camden,NJ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,5,24233,35,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-06-30,Camden,NJ,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,6,24234,35,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-07-31,Camden,NJ,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,7,24235,35,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-08-31,Camden,NJ,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,8,24236,35,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-09-30,Camden,NJ,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,9,24237,35,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-10-31,Camden,NJ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,10,24238,35,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-11-30,Camden,NJ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2019,11,24239,35,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-12-31,Camden,NJ,Passenger,0.0,2.0,2.0,21.0,23.0,6.9025,2019,12,24240,35,18,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.1428571428571428
2020-01-31,Camden,NJ,Passenger,0.0,2.0,2.0,21.0,23.0,6.9025,2020,1,24241,35,19,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,22.0,1.3714285714285712
2020-02-29,Camden,NJ,Passenger,0.0,2.0,2.0,21.0,23.0,6.9025,2020,2,24242,35,20,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,24.0,1.6285714285714292
2020-03-31,Camden,NJ,Passenger,0.0,2.0,2.0,20.0,22.0,6.9025,2020,3,24243,35,21,2.0,2.0,2.0,2.0,0.0,0.0,26.0,1.8571428571428577
2020-04-30,Camden,NJ,Passenger,0.0,2.0,2.0,21.0,23.0,6.9025,2020,4,24244,35,22,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2020-05-31,Camden,NJ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2020,5,24245,35,23,2.0,2.0,2.0,2.0,-0.5,-0.5,29.0,1.8571428571428583
2020-06-30,Camden,NJ,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2020,6,24246,35,24,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,30.0,1.62857142857143
2020-07-31,Camden,NJ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2020,7,24247,35,25,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,31.0,1.3714285714285734
2020-08-31,Camden,NJ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2020,8,24248,35,26,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.1428571428571421
2020-09-30,Camden,NJ,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2020,9,24249,35,27,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-10-31,Camden,NJ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2020,10,24250,35,28,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-11-30,Camden,NJ,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2020,11,24251,35,29,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-12-31,Camden,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2020,12,24252,35,30,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-01-31,Camden,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,1,24253,35,31,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-02-28,Camden,NJ,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,2,24254,35,32,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-03-31,Camden,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,3,24255,35,33,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-04-30,Camden,NJ,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2021,4,24256,35,34,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-05-31,Camden,NJ,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2021,5,24257,35,35,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2021-06-30,Camden,NJ,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2021,6,24258,35,36,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2021-07-31,Camden,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,7,24259,35,37,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2021-08-31,Camden,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,8,24260,35,38,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-09-30,Camden,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,9,24261,35,39,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-10-31,Camden,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,10,24262,35,40,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-11-30,Camden,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,11,24263,35,41,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2021-12-31,Camden,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,12,24264,35,42,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-01-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,1,24265,35,43,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-02-28,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,2,24266,35,44,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-03-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,3,24267,35,45,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-04-30,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,4,24268,35,46,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-05-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,5,24269,35,47,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-06-30,Camden,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,6,24270,35,48,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-07-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,7,24271,35,49,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-08-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,8,24272,35,50,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2022-09-30,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,9,24273,35,51,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-10-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,10,24274,35,52,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-11-30,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,11,24275,35,53,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-12-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,12,24276,35,54,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-01-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,1,24277,35,55,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-02-28,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,2,24278,35,56,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-03-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,3,24279,35,57,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-04-30,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,4,24280,35,58,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-05-31,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,5,24281,35,59,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-06-30,Camden,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,6,24282,35,60,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-07-31,Camden,NJ,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,7,24283,35,61,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2023-08-31,Camden,NJ,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,8,24284,35,62,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2023-09-30,Camden,NJ,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,9,24285,35,63,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-10-31,Camden,NJ,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,10,24286,35,64,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2023-11-30,Camden,NJ,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,11,24287,35,65,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2017-06-30,Canyon,ID,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2017,6,24210,36,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Canyon,ID,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2017,7,24211,36,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Canyon,ID,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2017,8,24212,36,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Canyon,ID,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2017,9,24213,36,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Canyon,ID,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2017,10,24214,36,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Canyon,ID,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2017,11,24215,36,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Canyon,ID,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2017,12,24216,36,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Canyon,ID,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2018,1,24217,36,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Canyon,ID,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2018,2,24218,36,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Canyon,ID,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2018,3,24219,36,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Canyon,ID,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2018,4,24220,36,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Canyon,ID,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2018,5,24221,36,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Canyon,ID,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2018,6,24222,36,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2017-06-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,6,24210,37,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,7,24211,37,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,8,24212,37,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,9,24213,37,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,10,24214,37,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,11,24215,37,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
