Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2017-12-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2017,12,24216,37,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,1,24217,37,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,2,24218,37,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,3,24219,37,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,4,24220,37,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,5,24221,37,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,6,24222,37,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,7,24223,37,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,8,24224,37,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,9,24225,37,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,10,24226,37,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,11,24227,37,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,12,24228,37,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Carroll,NH,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,1,24229,37,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Carroll,NH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,2,24230,37,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Carroll,NH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,3,24231,37,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Carroll,NH,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2019,4,24232,37,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,5,24233,37,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,6,24234,37,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,7,24235,37,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,8,24236,37,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,9,24237,37,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,10,24238,37,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Carroll,NH,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,11,24239,37,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2019,12,24240,37,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,1,24241,37,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,2,24242,37,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,3,24243,37,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,4,24244,37,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,5,24245,37,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,6,24246,37,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Carroll,NH,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,7,24247,37,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2020,8,24248,37,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-08-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,8,24248,37,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-09-30,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,9,24249,37,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-09-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,9,24249,37,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-10-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,10,24250,37,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2020-10-31,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,10,24250,37,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2020-11-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,11,24251,37,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-11-30,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,11,24251,37,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-12-31,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,12,24252,37,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-12-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,12,24252,37,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-01-31,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,1,24253,37,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-01-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,1,24253,37,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-02-28,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,2,24254,37,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-02-28,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,2,24254,37,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-03-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,3,24255,37,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-03-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2021,3,24255,37,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-04-30,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,4,24256,37,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2021-04-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,4,24256,37,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2021-05-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,5,24257,37,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2021-05-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,5,24257,37,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2021-06-30,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,6,24258,37,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2021-06-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,6,24258,37,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2021-07-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,7,24259,37,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-07-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2021,7,24259,37,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2021-08-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,8,24260,37,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2021-08-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,8,24260,37,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2021-09-30,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,9,24261,37,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-09-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,9,24261,37,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-10-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,10,24262,37,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-10-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,10,24262,37,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-11-30,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,11,24263,37,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-11-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,11,24263,37,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2021-12-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,12,24264,37,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2021-12-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,12,24264,37,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2022-01-31,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,1,24265,37,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2022-01-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,1,24265,37,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2022-02-28,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,2,24266,37,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2022-02-28,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,2,24266,37,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2022-03-31,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,3,24267,37,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2022-03-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,3,24267,37,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2022-04-30,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,4,24268,37,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2022-04-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,4,24268,37,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2022-05-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,5,24269,37,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2022-05-31,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,5,24269,37,86,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2022-06-30,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2022,6,24270,37,87,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2022-06-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,6,24270,37,88,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2022-07-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,7,24271,37,89,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2022-07-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,7,24271,37,90,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2022-08-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,8,24272,37,91,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2022-08-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,8,24272,37,92,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2022-09-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,9,24273,37,93,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2022-09-30,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,9,24273,37,94,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2022-10-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2022,10,24274,37,95,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2022-10-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,10,24274,37,96,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.0000000000000049
2022-11-30,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2022,11,24275,37,97,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2022-11-30,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,11,24275,37,98,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0000000000000009
2022-12-31,Carroll,NH,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,12,24276,37,99,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2022-12-31,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,12,24276,37,100,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2023-01-31,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2023,1,24277,37,101,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2023-02-28,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2023,2,24278,37,102,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2023-03-31,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2023,3,24279,37,103,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2023-04-30,Carroll,MD,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2023,4,24280,37,104,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.0000000000000104
2023-05-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,5,24281,37,105,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2023-06-30,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,6,24282,37,106,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2023-07-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,7,24283,37,107,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2023-08-31,Carroll,MD,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,8,24284,37,108,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2023-09-30,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2023,9,24285,37,109,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2023-10-31,Carroll,MD,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2023,10,24286,37,110,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2023-11-30,Carroll,MD,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2023,11,24287,37,111,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2023-12-31,Carroll,MD,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,12,24288,37,112,1.0,1.0,1.0,1.0,0.0,0.0,113.0,1.0000000000000124
2024-01-31,Carroll,MD,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2024,1,24289,37,113,1.0,1.0,1.0,1.0,0.0,0.0,114.0,1.0000000000000049
2024-02-29,Carroll,MD,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2024,2,24290,37,114,1.0,1.0,1.0,1.0,0.0,0.0,115.0,1.0000000000000087
2018-12-31,Carson City,NV,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2018,12,24228,38,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-01-31,Carson City,NV,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2019,1,24229,38,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-02-28,Carson City,NV,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2019,2,24230,38,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-03-31,Carson City,NV,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2019,3,24231,38,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-04-30,Carson City,NV,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2019,4,24232,38,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-05-31,Carson City,NV,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2019,5,24233,38,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-06-30,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2019,6,24234,38,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-07-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2019,7,24235,38,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-08-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2019,8,24236,38,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-09-30,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2019,9,24237,38,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-10-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2019,10,24238,38,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-11-30,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2019,11,24239,38,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-12-31,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2019,12,24240,38,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-01-31,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2020,1,24241,38,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-02-29,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2020,2,24242,38,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-03-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,3,24243,38,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-04-30,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,4,24244,38,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-05-31,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2020,5,24245,38,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-06-30,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2020,6,24246,38,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-07-31,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2020,7,24247,38,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-08-31,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2020,8,24248,38,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-09-30,Carson City,NV,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2020,9,24249,38,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-10-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2020,10,24250,38,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-11-30,Carson City,NV,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,11,24251,38,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-12-31,Carson City,NV,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2020,12,24252,38,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-01-31,Carson City,NV,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,1,24253,38,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-02-28,Carson City,NV,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,2,24254,38,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-03-31,Carson City,NV,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,3,24255,38,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-04-30,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,4,24256,38,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-05-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,5,24257,38,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-06-30,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,6,24258,38,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-07-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,7,24259,38,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-08-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,8,24260,38,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-09-30,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,9,24261,38,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-10-31,Carson City,NV,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,10,24262,38,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-11-30,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,11,24263,38,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2021-12-31,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,12,24264,38,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-01-31,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2022,1,24265,38,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-02-28,Carson City,NV,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,2,24266,38,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-03-31,Carson City,NV,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,3,24267,38,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-04-30,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2022,4,24268,38,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
