Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-05-31,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2022,5,24269,38,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-06-30,Carson City,NV,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2022,6,24270,38,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2017-06-30,Cascade,MT,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2017,6,24210,39,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-02-28,Cascade,MT,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2019,2,24230,39,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-03-31,Cascade,MT,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2019,3,24231,39,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-04-30,Cascade,MT,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2019,4,24232,39,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-05-31,Cascade,MT,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2019,5,24233,39,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-06-30,Cascade,MT,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2019,6,24234,39,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-07-31,Cascade,MT,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2019,7,24235,39,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-08-31,Cascade,MT,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2019,8,24236,39,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-09-30,Cascade,MT,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2019,9,24237,39,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-10-31,Cascade,MT,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2019,10,24238,39,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-11-30,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2019,11,24239,39,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-12-31,Cascade,MT,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2019,12,24240,39,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-01-31,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2020,1,24241,39,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-02-29,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2020,2,24242,39,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-03-31,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2020,3,24243,39,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-04-30,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2020,4,24244,39,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-05-31,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2020,5,24245,39,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-06-30,Cascade,MT,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,6,24246,39,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-07-31,Cascade,MT,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,7,24247,39,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-08-31,Cascade,MT,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,8,24248,39,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-09-30,Cascade,MT,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,9,24249,39,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-10-31,Cascade,MT,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,10,24250,39,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-11-30,Cascade,MT,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,11,24251,39,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-12-31,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2020,12,24252,39,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-01-31,Cascade,MT,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2021,1,24253,39,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-10-31,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,10,24262,40,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-11-30,Champaign,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,11,24263,40,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-12-31,Champaign,IL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2021,12,24264,40,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-01-31,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2022,1,24265,40,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-02-28,Champaign,IL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,2,24266,40,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-10-31,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2022,10,24274,40,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-11-30,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2022,11,24275,40,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-12-31,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2022,12,24276,40,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-01-31,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,1,24277,40,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-02-28,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,2,24278,40,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-03-31,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,3,24279,40,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-04-30,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,4,24280,40,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-05-31,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,5,24281,40,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-06-30,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,6,24282,40,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-07-31,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,7,24283,40,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-08-31,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,8,24284,40,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-09-30,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,9,24285,40,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-10-31,Champaign,IL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,10,24286,40,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-11-30,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,11,24287,40,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-12-31,Champaign,IL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,12,24288,40,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2024-01-31,Champaign,IL,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2024,1,24289,40,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2024-02-29,Champaign,IL,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2024,2,24290,40,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2017-06-30,Charles,MD,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2017,6,24210,41,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Charles,MD,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2017,7,24211,41,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Charles,MD,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2017,8,24212,41,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Charles,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2017,9,24213,41,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Charles,MD,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2017,10,24214,41,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Charles,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2017,11,24215,41,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Charles,MD,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2017,12,24216,41,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Charles,MD,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2018,1,24217,41,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Charles,MD,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2018,2,24218,41,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Charles,MD,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2018,3,24219,41,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Charles,MD,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2018,4,24220,41,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Charles,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,5,24221,41,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Charles,MD,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2018,6,24222,41,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Charles,MD,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2018,7,24223,41,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Charles,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,8,24224,41,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Charles,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,9,24225,41,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Charles,MD,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2018,10,24226,41,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Charles,MD,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2018,11,24227,41,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Charles,MD,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2018,12,24228,41,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Charles,MD,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2019,1,24229,41,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Charles,MD,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2019,2,24230,41,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Charles,MD,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2019,3,24231,41,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Charles,MD,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2019,4,24232,41,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Charles,MD,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2019,5,24233,41,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Charles,MD,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2019,6,24234,41,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Charles,MD,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2019,7,24235,41,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Charles,MD,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2019,8,24236,41,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Charles,MD,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2019,9,24237,41,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Charles,MD,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,10,24238,41,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Charles,MD,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2019,11,24239,41,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Charles,MD,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,12,24240,41,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Charles,MD,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2020,1,24241,41,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Charles,MD,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2020,2,24242,41,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Charles,MD,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2020,3,24243,41,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Charles,MD,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2020,4,24244,41,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Charles,MD,Passenger,1.0,1.0,2.0,77.0,79.0,2.53,2020,5,24245,41,40,1.0,1.0,1.0,1.0,1.0,1.0,42.0,1.1428571428571432
2020-06-30,Charles,MD,Passenger,1.0,1.0,2.0,77.0,79.0,2.53,2020,6,24246,41,41,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,44.0,1.371428571428573
2020-07-31,Charles,MD,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2020,7,24247,41,42,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,46.0,1.62857142857143
2020-08-31,Charles,MD,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2020,8,24248,41,43,2.0,2.0,2.0,2.0,0.0,0.0,48.0,1.8571428571428588
2020-09-30,Charles,MD,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2020,9,24249,41,44,2.0,2.0,2.0,2.0,0.0,0.0,50.0,2.0000000000000027
2020-10-31,Charles,MD,Passenger,1.0,1.0,2.0,79.0,81.0,2.47,2020,10,24250,41,45,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2020-11-30,Charles,MD,Passenger,1.0,1.0,2.0,77.0,79.0,2.53,2020,11,24251,41,46,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2020-12-31,Charles,MD,Passenger,1.0,1.0,2.0,74.0,76.0,2.63,2020,12,24252,41,47,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2021-01-31,Charles,MD,Passenger,1.0,1.0,2.0,75.0,77.0,2.6,2021,1,24253,41,48,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2021-02-28,Charles,MD,Passenger,1.0,1.0,2.0,75.0,77.0,2.6,2021,2,24254,41,49,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2021-03-31,Charles,MD,Passenger,1.0,1.0,2.0,73.0,75.0,2.67,2021,3,24255,41,50,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2021-04-30,Charles,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2021,4,24256,41,51,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2021-05-31,Charles,MD,Passenger,1.0,1.0,2.0,71.0,73.0,2.74,2021,5,24257,41,52,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2021-06-30,Charles,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2021,6,24258,41,53,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2021-07-31,Charles,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2021,7,24259,41,54,2.0,2.0,2.0,2.0,0.0,0.0,70.0,2.000000000000004
2021-08-31,Charles,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2021,8,24260,41,55,2.0,2.0,2.0,2.0,0.0,0.0,72.0,2.0000000000000058
2021-09-30,Charles,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2021,9,24261,41,56,2.0,2.0,2.0,2.0,0.0,0.0,74.0,2.0000000000000075
2021-10-31,Charles,MD,Passenger,1.0,1.0,2.0,71.0,73.0,2.74,2021,10,24262,41,57,2.0,2.0,2.0,2.0,0.0,0.0,76.0,2.0
2021-11-30,Charles,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2021,11,24263,41,58,2.0,2.0,2.0,2.0,0.0,0.0,78.0,2.0000000000000018
2021-12-31,Charles,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2021,12,24264,41,59,2.0,2.0,2.0,2.0,0.0,0.0,80.0,2.0000000000000018
2022-01-31,Charles,MD,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,1,24265,41,60,2.0,2.0,2.0,2.0,0.0,0.0,82.0,2.0000000000000075
2022-02-28,Charles,MD,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2022,2,24266,41,61,2.0,2.0,2.0,2.0,-0.5,-0.5,83.0,1.8571428571428636
2022-03-31,Charles,MD,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2022,3,24267,41,62,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,84.0,1.628571428571432
2022-04-30,Charles,MD,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2022,4,24268,41,63,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,85.0,1.3714285714285768
2022-05-31,Charles,MD,Passenger,1.0,1.0,2.0,58.0,60.0,3.33,2022,5,24269,41,64,1.0,1.0,1.0,1.0,1.0,1.0,87.0,1.2857142857142871
2022-06-30,Charles,MD,Passenger,1.0,1.0,2.0,59.0,61.0,3.28,2022,6,24270,41,65,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,89.0,1.3714285714285748
2022-07-31,Charles,MD,Passenger,1.0,1.0,2.0,59.0,61.0,3.28,2022,7,24271,41,66,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,91.0,1.6285714285714339
2022-08-31,Charles,MD,Passenger,1.0,1.0,2.0,56.0,58.0,3.45,2022,8,24272,41,67,2.0,2.0,2.0,2.0,0.0,0.0,93.0,1.8571428571428616
2022-09-30,Charles,MD,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2022,9,24273,41,68,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2022-10-31,Charles,MD,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2022,10,24274,41,69,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2022-11-30,Charles,MD,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2022,11,24275,41,70,2.0,2.0,2.0,2.0,0.0,0.0,99.0,2.0000000000000115
2022-12-31,Charles,MD,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2022,12,24276,41,71,2.0,2.0,2.0,2.0,0.0,0.0,101.0,2.0000000000000115
2023-01-31,Charles,MD,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2023,1,24277,41,72,2.0,2.0,2.0,2.0,0.0,0.0,103.0,2.000000000000004
2023-02-28,Charles,MD,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2023,2,24278,41,73,2.0,2.0,2.0,2.0,0.0,0.0,105.0,2.0000000000000115
2023-03-31,Charles,MD,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2023,3,24279,41,74,2.0,2.0,2.0,2.0,0.0,0.0,107.0,2.000000000000004
2023-04-30,Charles,MD,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2023,4,24280,41,75,2.0,2.0,2.0,2.0,0.0,0.0,109.0,2.0000000000000075
2023-05-31,Charles,MD,Passenger,1.0,1.0,2.0,53.0,55.0,3.64,2023,5,24281,41,76,2.0,2.0,2.0,2.0,0.0,0.0,111.0,2.0000000000000173
2023-06-30,Charles,MD,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2023,6,24282,41,77,2.0,2.0,2.0,2.0,0.0,0.0,113.0,2.000000000000004
2023-07-31,Charles,MD,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2023,7,24283,41,78,2.0,2.0,2.0,2.0,0.0,0.0,115.0,2.0000000000000098
2023-08-31,Charles,MD,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2023,8,24284,41,79,2.0,2.0,2.0,2.0,0.0,0.0,117.0,2.0000000000000058
2023-09-30,Charles,MD,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2023,9,24285,41,80,2.0,2.0,2.0,2.0,0.0,0.0,119.0,2.0
2023-10-31,Charles,MD,Passenger,1.0,1.0,2.0,48.0,50.0,4.0,2023,10,24286,41,81,2.0,2.0,2.0,2.0,0.0,0.0,121.0,2.0000000000000133
2023-11-30,Charles,MD,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2023,11,24287,41,82,2.0,2.0,2.0,2.0,0.0,0.0,123.0,2.0000000000000018
2023-12-31,Charles,MD,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2023,12,24288,41,83,2.0,2.0,2.0,2.0,0.0,0.0,125.0,2.0000000000000058
2024-01-31,Charles,MD,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2024,1,24289,41,84,2.0,2.0,2.0,2.0,0.0,0.0,127.0,2.0000000000000133
2024-02-29,Charles,MD,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2024,2,24290,41,85,2.0,2.0,2.0,2.0,0.0,0.0,129.0,2.0000000000000098
2018-10-31,Charleston,SC,Passenger,1.0,0.0,1.0,133.0,134.0,0.75,2018,10,24226,42,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-11-30,Charleston,SC,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2018,11,24227,42,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-12-31,Charleston,SC,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2018,12,24228,42,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-01-31,Charleston,SC,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2019,1,24229,42,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-02-28,Charleston,SC,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2019,2,24230,42,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-03-31,Charleston,SC,Passenger,1.0,0.0,1.0,127.0,128.0,0.78,2019,3,24231,42,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-04-30,Charleston,SC,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2019,4,24232,42,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-05-31,Charleston,SC,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2019,5,24233,42,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-06-30,Charleston,SC,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2019,6,24234,42,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-07-31,Charleston,SC,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2019,7,24235,42,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-08-31,Charleston,SC,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2019,8,24236,42,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-09-30,Charleston,SC,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2019,9,24237,42,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-10-31,Charleston,SC,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2019,10,24238,42,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-11-30,Charleston,SC,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2019,11,24239,42,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-12-31,Charleston,SC,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2019,12,24240,42,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
