Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-01-31,Charleston,SC,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2020,1,24241,42,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-02-29,Charleston,SC,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2020,2,24242,42,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-03-31,Charleston,SC,Passenger,1.0,0.0,1.0,113.0,114.0,0.88,2020,3,24243,42,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-04-30,Charleston,SC,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2020,4,24244,42,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-05-31,Charleston,SC,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2020,5,24245,42,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-06-30,Charleston,SC,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2020,6,24246,42,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-07-31,Charleston,SC,Passenger,2.0,0.0,2.0,104.0,106.0,1.89,2020,7,24247,42,26,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.1428571428571446
2020-08-31,Charleston,SC,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2020,8,24248,42,27,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,30.0,1.3714285714285723
2020-09-30,Charleston,SC,Passenger,2.0,0.0,2.0,100.0,102.0,1.96,2020,9,24249,42,28,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,32.0,1.6285714285714314
2020-10-31,Charleston,SC,Passenger,2.0,0.0,2.0,98.0,100.0,2.0,2020,10,24250,42,29,2.0,2.0,2.0,2.0,0.0,0.0,34.0,1.8571428571428588
2020-11-30,Charleston,SC,Passenger,2.0,0.0,2.0,98.0,100.0,2.0,2020,11,24251,42,30,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2020-12-31,Charleston,SC,Passenger,2.0,0.0,2.0,96.0,98.0,2.04,2020,12,24252,42,31,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2021-01-31,Charleston,SC,Passenger,2.0,0.0,2.0,92.0,94.0,2.13,2021,1,24253,42,32,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2021-02-28,Charleston,SC,Passenger,2.0,0.0,2.0,91.0,93.0,2.15,2021,2,24254,42,33,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2021-03-31,Charleston,SC,Passenger,2.0,0.0,2.0,92.0,94.0,2.13,2021,3,24255,42,34,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2021-04-30,Charleston,SC,Passenger,2.0,0.0,2.0,93.0,95.0,2.11,2021,4,24256,42,35,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2021-05-31,Charleston,SC,Passenger,2.0,0.0,2.0,90.0,92.0,2.17,2021,5,24257,42,36,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2021-06-30,Charleston,SC,Passenger,1.0,1.0,2.0,91.0,93.0,2.15,2021,6,24258,42,37,2.0,2.0,2.0,2.0,0.0,0.0,50.0,2.0000000000000027
2021-07-31,Charleston,SC,Passenger,1.0,1.0,2.0,91.0,93.0,2.15,2021,7,24259,42,38,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2021-08-31,Charleston,SC,Passenger,1.0,1.0,2.0,89.0,91.0,2.2,2021,8,24260,42,39,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2021-09-30,Charleston,SC,Passenger,2.0,1.0,3.0,90.0,93.0,3.23,2021,9,24261,42,40,2.0,2.0,2.0,2.0,0.5,0.5,57.0,2.142857142857146
2021-10-31,Charleston,SC,Passenger,2.0,1.0,3.0,88.0,91.0,3.3,2021,10,24262,42,41,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,60.0,2.371428571428575
2021-11-30,Charleston,SC,Passenger,2.0,1.0,3.0,85.0,88.0,3.41,2021,11,24263,42,42,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,63.0,2.628571428571431
2021-12-31,Charleston,SC,Passenger,2.0,1.0,3.0,83.0,86.0,3.49,2021,12,24264,42,43,3.0,3.0,3.0,3.0,0.0,0.0,66.0,2.8571428571428608
2022-01-31,Charleston,SC,Passenger,2.0,1.0,3.0,78.0,81.0,3.7,2022,1,24265,42,44,3.0,3.0,3.0,3.0,0.0,0.0,69.0,3.0000000000000058
2022-02-28,Charleston,SC,Passenger,2.0,1.0,3.0,77.0,80.0,3.75,2022,2,24266,42,45,3.0,3.0,3.0,3.0,0.0,0.0,72.0,3.0000000000000058
2022-03-31,Charleston,SC,Passenger,2.0,1.0,3.0,72.0,75.0,4.0,2022,3,24267,42,46,3.0,3.0,3.0,3.0,0.0,0.0,75.0,3.000000000000001
2022-04-30,Charleston,SC,Passenger,2.0,1.0,3.0,70.0,73.0,4.11,2022,4,24268,42,47,3.0,3.0,3.0,3.0,0.0,0.0,78.0,3.0000000000000067
2022-05-31,Charleston,SC,Passenger,2.0,1.0,3.0,68.0,71.0,4.23,2022,5,24269,42,48,3.0,3.0,3.0,3.0,0.0,0.0,81.0,3.000000000000001
2022-06-30,Charleston,SC,Passenger,2.0,2.0,4.0,68.0,72.0,5.56,2022,6,24270,42,49,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,85.0,3.142857142857145
2022-07-31,Charleston,SC,Passenger,2.0,2.0,4.0,68.0,72.0,5.56,2022,7,24271,42,50,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,89.0,3.3714285714285785
2022-08-31,Charleston,SC,Passenger,2.0,2.0,4.0,68.0,72.0,5.56,2022,8,24272,42,51,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,93.0,3.628571428571434
2022-09-30,Charleston,SC,Passenger,2.0,2.0,4.0,65.0,69.0,5.8,2022,9,24273,42,52,4.0,4.0,4.0,4.0,0.0,0.0,97.0,3.8571428571428634
2022-10-31,Charleston,SC,Passenger,2.0,2.0,4.0,62.0,66.0,6.06,2022,10,24274,42,53,4.0,4.0,4.0,4.0,0.0,0.0,101.0,4.0000000000000115
2022-11-30,Charleston,SC,Passenger,2.0,2.0,4.0,62.0,66.0,6.06,2022,11,24275,42,54,4.0,4.0,4.0,4.0,0.0,0.0,105.0,4.000000000000008
2022-12-31,Charleston,SC,Passenger,2.0,2.0,4.0,63.0,67.0,5.97,2022,12,24276,42,55,4.0,4.0,4.0,4.0,0.0,0.0,109.0,4.000000000000005
2023-01-31,Charleston,SC,Passenger,2.0,2.0,4.0,62.0,66.0,6.06,2023,1,24277,42,56,4.0,4.0,4.0,4.0,0.0,0.0,113.0,4.0
2023-02-28,Charleston,SC,Passenger,2.0,2.0,4.0,62.0,66.0,6.06,2023,2,24278,42,57,4.0,4.0,4.0,4.0,0.0,0.0,117.0,4.000000000000008
2023-03-31,Charleston,SC,Passenger,2.0,2.0,4.0,59.0,63.0,6.35,2023,3,24279,42,58,4.0,4.0,4.0,4.0,0.0,0.0,121.0,4.000000000000008
2023-04-30,Charleston,SC,Passenger,2.0,2.0,4.0,59.0,63.0,6.35,2023,4,24280,42,59,4.0,4.0,4.0,4.0,0.0,0.0,125.0,4.0000000000000036
2023-05-31,Charleston,SC,Passenger,1.0,2.0,3.0,57.0,60.0,5.0,2023,5,24281,42,60,4.0,4.0,4.0,4.0,-0.25,-0.25,128.0,3.85714285714286
2023-06-30,Charleston,SC,Passenger,1.0,2.0,3.0,54.0,57.0,5.26,2023,6,24282,42,61,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,131.0,3.6285714285714397
2023-07-31,Charleston,SC,Passenger,1.0,2.0,3.0,52.0,55.0,5.45,2023,7,24283,42,62,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,134.0,3.371428571428569
2023-08-31,Charleston,SC,Passenger,1.0,2.0,3.0,52.0,55.0,5.45,2023,8,24284,42,63,3.0,3.0,3.0,3.0,0.0,0.0,137.0,3.1428571428571432
2023-09-30,Charleston,SC,Passenger,1.0,2.0,3.0,51.0,54.0,5.56,2023,9,24285,42,64,3.0,3.0,3.0,3.0,0.0,0.0,140.0,3.0000000000000027
2023-10-31,Charleston,SC,Passenger,1.0,2.0,3.0,48.0,51.0,5.88,2023,10,24286,42,65,3.0,3.0,3.0,3.0,0.0,0.0,143.0,3.0000000000000107
2023-11-30,Charleston,SC,Passenger,1.0,2.0,3.0,47.0,50.0,6.0,2023,11,24287,42,66,3.0,3.0,3.0,3.0,0.0,0.0,146.0,3.0000000000000107
2023-12-31,Charleston,SC,Passenger,1.0,2.0,3.0,45.0,48.0,6.25,2023,12,24288,42,67,3.0,3.0,3.0,3.0,0.0,0.0,149.0,3.0000000000000107
2024-01-31,Charleston,SC,Passenger,1.0,2.0,3.0,40.0,43.0,6.9025,2024,1,24289,42,68,3.0,3.0,3.0,3.0,0.0,0.0,152.0,3.000000000000014
2024-02-29,Charleston,SC,Passenger,1.0,2.0,3.0,38.0,41.0,6.9025,2024,2,24290,42,69,3.0,3.0,3.0,3.0,0.0,0.0,155.0,3.0000000000000107
2023-12-31,Charlottesville,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,12,24288,43,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2024-01-31,Charlottesville,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2024,1,24289,43,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2024-02-29,Charlottesville,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2024,2,24290,43,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-02-29,Chesapeake,VA,Passenger,0.0,1.0,1.0,437.0,438.0,0.23,2020,2,24242,45,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-03-31,Chesapeake,VA,Passenger,0.0,1.0,1.0,432.0,433.0,0.23,2020,3,24243,45,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-04-30,Chesapeake,VA,Passenger,0.0,1.0,1.0,428.0,429.0,0.23,2020,4,24244,45,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-05-31,Chesapeake,VA,Passenger,0.0,1.0,1.0,425.0,426.0,0.23,2020,5,24245,45,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-06-30,Chesapeake,VA,Passenger,0.0,1.0,1.0,422.0,423.0,0.24,2020,6,24246,45,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-07-31,Chesapeake,VA,Passenger,0.0,1.0,1.0,419.0,420.0,0.24,2020,7,24247,45,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-08-31,Chesapeake,VA,Passenger,0.0,1.0,1.0,421.0,422.0,0.24,2020,8,24248,45,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-09-30,Chesapeake,VA,Passenger,0.0,2.0,2.0,419.0,421.0,0.48,2020,9,24249,45,12,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.1428571428571432
2020-10-31,Chesapeake,VA,Passenger,0.0,2.0,2.0,412.0,414.0,0.48,2020,10,24250,45,13,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,16.0,1.3714285714285719
2020-11-30,Chesapeake,VA,Passenger,0.0,2.0,2.0,412.0,414.0,0.48,2020,11,24251,45,14,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,18.0,1.6285714285714288
2020-12-31,Chesapeake,VA,Passenger,0.0,2.0,2.0,413.0,415.0,0.48,2020,12,24252,45,15,2.0,2.0,2.0,2.0,0.0,0.0,20.0,1.8571428571428574
2021-01-31,Chesapeake,VA,Passenger,0.0,2.0,2.0,411.0,413.0,0.48,2021,1,24253,45,16,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2021-02-28,Chesapeake,VA,Passenger,0.0,2.0,2.0,408.0,410.0,0.49,2021,2,24254,45,17,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2021-03-31,Chesapeake,VA,Passenger,0.0,2.0,2.0,407.0,409.0,0.49,2021,3,24255,45,18,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2021-04-30,Chesapeake,VA,Passenger,0.0,2.0,2.0,402.0,404.0,0.5,2021,4,24256,45,19,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2021-05-31,Chesapeake,VA,Passenger,0.0,3.0,3.0,399.0,402.0,0.75,2021,5,24257,45,20,2.0,2.0,2.0,2.0,0.5,0.5,31.0,2.1428571428571437
2021-06-30,Chesapeake,VA,Passenger,0.0,3.0,3.0,402.0,405.0,0.74,2021,6,24258,45,21,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,34.0,2.371428571428572
2021-07-31,Chesapeake,VA,Passenger,0.0,3.0,3.0,400.0,403.0,0.74,2021,7,24259,45,22,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,37.0,2.628571428571429
2021-08-31,Chesapeake,VA,Passenger,0.0,3.0,3.0,397.0,400.0,0.75,2021,8,24260,45,23,3.0,3.0,3.0,3.0,0.0,0.0,40.0,2.8571428571428563
2021-09-30,Chesapeake,VA,Passenger,1.0,2.0,3.0,394.0,397.0,0.76,2021,9,24261,45,24,3.0,3.0,3.0,3.0,0.0,0.0,43.0,3.0
2021-10-31,Chesapeake,VA,Passenger,1.0,2.0,3.0,391.0,394.0,0.76,2021,10,24262,45,25,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2021-11-30,Chesapeake,VA,Passenger,2.0,2.0,4.0,390.0,394.0,1.02,2021,11,24263,45,26,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,50.0,3.142857142857146
2021-12-31,Chesapeake,VA,Passenger,2.0,2.0,4.0,391.0,395.0,1.01,2021,12,24264,45,27,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,54.0,3.371428571428576
2022-01-31,Chesapeake,VA,Passenger,2.0,2.0,4.0,385.0,389.0,1.03,2022,1,24265,45,28,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,58.0,3.62857142857143
2022-02-28,Chesapeake,VA,Passenger,2.0,2.0,4.0,375.0,379.0,1.06,2022,2,24266,45,29,4.0,4.0,4.0,4.0,0.0,0.0,62.0,3.857142857142856
2022-03-31,Chesapeake,VA,Passenger,2.0,2.0,4.0,371.0,375.0,1.07,2022,3,24267,45,30,4.0,4.0,4.0,4.0,0.0,0.0,66.0,4.000000000000003
2022-04-30,Chesapeake,VA,Passenger,2.0,2.0,4.0,365.0,369.0,1.08,2022,4,24268,45,31,4.0,4.0,4.0,4.0,0.0,0.0,70.0,4.000000000000002
2022-05-31,Chesapeake,VA,Passenger,2.0,2.0,4.0,355.0,359.0,1.11,2022,5,24269,45,32,4.0,4.0,4.0,4.0,0.0,0.0,74.0,4.000000000000001
2022-06-30,Chesapeake,VA,Passenger,2.0,2.0,4.0,349.0,353.0,1.13,2022,6,24270,45,33,4.0,4.0,4.0,4.0,0.0,0.0,78.0,3.9999999999999982
2022-07-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,340.0,345.0,1.45,2022,7,24271,45,34,4.0,4.0,4.0,4.0,0.25,0.25,83.0,4.142857142857141
2022-08-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,332.0,337.0,1.48,2022,8,24272,45,35,5.0,4.0,4.0,4.333333333333333,0.0,0.25,88.0,4.371428571428574
2022-09-30,Chesapeake,VA,Passenger,3.0,2.0,5.0,327.0,332.0,1.51,2022,9,24273,45,36,5.0,5.0,4.0,4.666666666666667,0.0,0.25,93.0,4.628571428571431
2022-10-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,320.0,325.0,1.54,2022,10,24274,45,37,5.0,5.0,5.0,5.0,0.0,0.0,98.0,4.857142857142863
2022-11-30,Chesapeake,VA,Passenger,2.0,2.0,4.0,315.0,319.0,1.25,2022,11,24275,45,38,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,102.0,4.857142857142865
2022-12-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,314.0,319.0,1.57,2022,12,24276,45,39,4.0,5.0,5.0,4.666666666666667,0.25,0.0,107.0,4.771428571428577
2023-01-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,309.0,314.0,1.59,2023,1,24277,45,40,5.0,4.0,5.0,4.666666666666667,0.0,0.0,112.0,4.742857142857152
2023-02-28,Chesapeake,VA,Passenger,3.0,2.0,5.0,305.0,310.0,1.61,2023,2,24278,45,41,5.0,5.0,4.0,4.666666666666667,0.0,0.25,117.0,4.7714285714285785
2023-03-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,303.0,308.0,1.62,2023,3,24279,45,42,5.0,5.0,5.0,5.0,0.0,0.0,122.0,4.857142857142865
2023-04-30,Chesapeake,VA,Passenger,3.0,2.0,5.0,297.0,302.0,1.66,2023,4,24280,45,43,5.0,5.0,5.0,5.0,0.0,0.0,127.0,5.000000000000001
2023-05-31,Chesapeake,VA,Passenger,3.0,2.0,5.0,289.0,294.0,1.7,2023,5,24281,45,44,5.0,5.0,5.0,5.0,0.0,0.0,132.0,5.000000000000004
2023-06-30,Chesapeake,VA,Passenger,3.0,2.0,5.0,285.0,290.0,1.72,2023,6,24282,45,45,5.0,5.0,5.0,5.0,0.0,0.0,137.0,5.000000000000004
2023-07-31,Chesapeake,VA,Passenger,2.0,2.0,4.0,277.0,281.0,1.42,2023,7,24283,45,46,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,141.0,4.8571428571428585
2023-08-31,Chesapeake,VA,Passenger,2.0,2.0,4.0,278.0,282.0,1.42,2023,8,24284,45,47,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,145.0,4.628571428571434
2023-09-30,Chesapeake,VA,Passenger,2.0,1.0,3.0,273.0,276.0,1.09,2023,9,24285,45,48,4.0,4.0,5.0,4.333333333333333,-0.25,-0.4,148.0,4.2285714285714375
2023-10-31,Chesapeake,VA,Passenger,2.0,1.0,3.0,267.0,270.0,1.11,2023,10,24286,45,49,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,151.0,3.771428571428574
2023-11-30,Chesapeake,VA,Passenger,2.0,1.0,3.0,263.0,266.0,1.13,2023,11,24287,45,50,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,154.0,3.3714285714285808
2023-12-31,Chesapeake,VA,Passenger,2.0,1.0,3.0,256.0,259.0,1.16,2023,12,24288,45,51,3.0,3.0,3.0,3.0,0.0,0.0,157.0,3.142857142857147
2024-01-31,Chesapeake,VA,Passenger,2.0,1.0,3.0,248.0,251.0,1.2,2024,1,24289,45,52,3.0,3.0,3.0,3.0,0.0,0.0,160.0,2.999999999999999
2024-02-29,Chesapeake,VA,Passenger,2.0,1.0,3.0,239.0,242.0,1.24,2024,2,24290,45,53,3.0,3.0,3.0,3.0,0.0,0.0,163.0,3.0000000000000107
2017-06-30,Clackamas,OR,Passenger,0.0,1.0,1.0,289.0,290.0,0.34,2017,6,24210,46,5,2.0,2.0,3.0,2.3333333333333335,-0.5,-0.6666666666666667,14.0,2.2285714285714278
2018-04-30,Clackamas,OR,Passenger,0.0,1.0,1.0,225.0,226.0,0.44,2018,4,24220,46,6,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,15.0,1.7714285714285711
2018-05-31,Clackamas,OR,Passenger,0.0,1.0,1.0,225.0,226.0,0.44,2018,5,24221,46,7,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,16.0,1.3714285714285714
2018-06-30,Clackamas,OR,Passenger,0.0,1.0,1.0,224.0,225.0,0.44,2018,6,24222,46,8,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.1428571428571435
2018-07-31,Clackamas,OR,Passenger,0.0,1.0,1.0,214.0,215.0,0.47,2018,7,24223,46,9,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-08-31,Clackamas,OR,Passenger,0.0,1.0,1.0,217.0,218.0,0.46,2018,8,24224,46,10,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-09-30,Clackamas,OR,Passenger,0.0,1.0,1.0,215.0,216.0,0.46,2018,9,24225,46,11,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-10-31,Clackamas,OR,Passenger,0.0,1.0,1.0,212.0,213.0,0.47,2018,10,24226,46,12,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-11-30,Clackamas,OR,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2018,11,24227,46,13,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.1428571428571426
2018-12-31,Clackamas,OR,Passenger,1.0,1.0,2.0,213.0,215.0,0.93,2018,12,24228,46,14,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,25.0,1.371428571428573
2019-01-31,Clackamas,OR,Passenger,1.0,1.0,2.0,211.0,213.0,0.94,2019,1,24229,46,15,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,27.0,1.62857142857143
2019-02-28,Clackamas,OR,Passenger,1.0,1.0,2.0,209.0,211.0,0.95,2019,2,24230,46,16,2.0,2.0,2.0,2.0,0.0,0.0,29.0,1.8571428571428588
2019-03-31,Clackamas,OR,Passenger,1.0,1.0,2.0,204.0,206.0,0.97,2019,3,24231,46,17,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2019-04-30,Clackamas,OR,Passenger,1.0,1.0,2.0,205.0,207.0,0.97,2019,4,24232,46,18,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-05-31,Clackamas,OR,Passenger,1.0,1.0,2.0,211.0,213.0,0.94,2019,5,24233,46,19,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-06-30,Clackamas,OR,Passenger,1.0,1.0,2.0,211.0,213.0,0.94,2019,6,24234,46,20,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-07-31,Clackamas,OR,Passenger,1.0,1.0,2.0,212.0,214.0,0.93,2019,7,24235,46,21,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-08-31,Clackamas,OR,Passenger,1.0,1.0,2.0,215.0,217.0,0.92,2019,8,24236,46,22,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-09-30,Clackamas,OR,Passenger,2.0,1.0,3.0,211.0,214.0,1.4,2019,9,24237,46,23,2.0,2.0,2.0,2.0,0.5,0.5,44.0,2.142857142857146
2019-10-31,Clackamas,OR,Passenger,2.0,1.0,3.0,212.0,215.0,1.4,2019,10,24238,46,24,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,47.0,2.3714285714285728
2019-11-30,Clackamas,OR,Passenger,2.0,1.0,3.0,211.0,214.0,1.4,2019,11,24239,46,25,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,50.0,2.62857142857143
2019-12-31,Clackamas,OR,Passenger,2.0,1.0,3.0,210.0,213.0,1.41,2019,12,24240,46,26,3.0,3.0,3.0,3.0,0.0,0.0,53.0,2.8571428571428568
2020-01-31,Clackamas,OR,Passenger,2.0,1.0,3.0,210.0,213.0,1.41,2020,1,24241,46,27,3.0,3.0,3.0,3.0,0.0,0.0,56.0,3.000000000000001
2020-02-29,Clackamas,OR,Passenger,2.0,1.0,3.0,213.0,216.0,1.39,2020,2,24242,46,28,3.0,3.0,3.0,3.0,0.0,0.0,59.0,3.000000000000004
2020-03-31,Clackamas,OR,Passenger,2.0,1.0,3.0,210.0,213.0,1.41,2020,3,24243,46,29,3.0,3.0,3.0,3.0,0.0,0.0,62.0,3.0000000000000018
2020-04-30,Clackamas,OR,Passenger,2.0,0.0,2.0,202.0,204.0,0.98,2020,4,24244,46,30,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,64.0,2.8571428571428577
2020-05-31,Clackamas,OR,Passenger,2.0,0.0,2.0,198.0,200.0,1.0,2020,5,24245,46,31,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,66.0,2.62857142857143
2020-06-30,Clackamas,OR,Passenger,2.0,0.0,2.0,198.0,200.0,1.0,2020,6,24246,46,32,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,68.0,2.3714285714285728
2020-07-31,Clackamas,OR,Passenger,2.0,0.0,2.0,192.0,194.0,1.03,2020,7,24247,46,33,2.0,2.0,2.0,2.0,0.0,0.0,70.0,2.142857142857146
2020-08-31,Clackamas,OR,Passenger,2.0,0.0,2.0,186.0,188.0,1.06,2020,8,24248,46,34,2.0,2.0,2.0,2.0,0.0,0.0,72.0,2.0000000000000058
2020-09-30,Clackamas,OR,Passenger,2.0,0.0,2.0,185.0,187.0,1.07,2020,9,24249,46,35,2.0,2.0,2.0,2.0,0.0,0.0,74.0,2.0000000000000075
2020-10-31,Clackamas,OR,Passenger,2.0,0.0,2.0,186.0,188.0,1.06,2020,10,24250,46,36,2.0,2.0,2.0,2.0,0.0,0.0,76.0,2.0
2020-11-30,Clackamas,OR,Passenger,2.0,0.0,2.0,180.0,182.0,1.1,2020,11,24251,46,37,2.0,2.0,2.0,2.0,0.0,0.0,78.0,2.0000000000000018
2020-12-31,Clackamas,OR,Passenger,3.0,0.0,3.0,181.0,184.0,1.63,2020,12,24252,46,38,2.0,2.0,2.0,2.0,0.5,0.5,81.0,2.14285714285715
