Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-01-31,Clackamas,OR,Passenger,3.0,0.0,3.0,179.0,182.0,1.65,2021,1,24253,46,39,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,84.0,2.371428571428576
2021-02-28,Clackamas,OR,Passenger,3.0,0.0,3.0,178.0,181.0,1.66,2021,2,24254,46,40,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,87.0,2.628571428571429
2021-03-31,Clackamas,OR,Passenger,3.0,0.0,3.0,178.0,181.0,1.66,2021,3,24255,46,41,3.0,3.0,3.0,3.0,0.0,0.0,90.0,2.8571428571428608
2021-04-30,Clackamas,OR,Passenger,2.0,0.0,2.0,179.0,181.0,1.1,2021,4,24256,46,42,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,92.0,2.8571428571428625
2021-05-31,Clackamas,OR,Passenger,2.0,0.0,2.0,175.0,177.0,1.13,2021,5,24257,46,43,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,94.0,2.628571428571433
2021-06-30,Clackamas,OR,Passenger,2.0,0.0,2.0,174.0,176.0,1.14,2021,6,24258,46,44,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,96.0,2.3714285714285794
2021-07-31,Clackamas,OR,Passenger,2.0,0.0,2.0,178.0,180.0,1.11,2021,7,24259,46,45,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.142857142857148
2021-08-31,Clackamas,OR,Passenger,2.0,0.0,2.0,173.0,175.0,1.14,2021,8,24260,46,46,2.0,2.0,2.0,2.0,0.0,0.0,100.0,2.000000000000004
2021-09-30,Clackamas,OR,Passenger,2.0,0.0,2.0,169.0,171.0,1.17,2021,9,24261,46,47,2.0,2.0,2.0,2.0,0.0,0.0,102.0,2.000000000000004
2021-10-31,Clackamas,OR,Passenger,2.0,0.0,2.0,171.0,173.0,1.16,2021,10,24262,46,48,2.0,2.0,2.0,2.0,0.0,0.0,104.0,2.0000000000000018
2021-11-30,Clackamas,OR,Passenger,2.0,0.0,2.0,170.0,172.0,1.16,2021,11,24263,46,49,2.0,2.0,2.0,2.0,0.0,0.0,106.0,2.0000000000000058
2021-12-31,Clackamas,OR,Passenger,2.0,0.0,2.0,167.0,169.0,1.18,2021,12,24264,46,50,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.0000000000000098
2022-01-31,Clackamas,OR,Passenger,2.0,0.0,2.0,165.0,167.0,1.2,2022,1,24265,46,51,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2022-02-28,Clackamas,OR,Passenger,2.0,0.0,2.0,165.0,167.0,1.2,2022,2,24266,46,52,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2022-03-31,Clackamas,OR,Passenger,2.0,0.0,2.0,158.0,160.0,1.25,2022,3,24267,46,53,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2022-04-30,Clackamas,OR,Passenger,2.0,0.0,2.0,155.0,157.0,1.27,2022,4,24268,46,54,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2022-05-31,Clackamas,OR,Passenger,2.0,0.0,2.0,153.0,155.0,1.29,2022,5,24269,46,55,2.0,2.0,2.0,2.0,0.0,0.0,118.0,2.0000000000000075
2022-06-30,Clackamas,OR,Passenger,2.0,0.0,2.0,148.0,150.0,1.33,2022,6,24270,46,56,2.0,2.0,2.0,2.0,0.0,0.0,120.0,2.0000000000000075
2022-07-31,Clackamas,OR,Passenger,2.0,0.0,2.0,144.0,146.0,1.37,2022,7,24271,46,57,2.0,2.0,2.0,2.0,0.0,0.0,122.0,2.0000000000000098
2022-08-31,Clackamas,OR,Passenger,2.0,0.0,2.0,138.0,140.0,1.43,2022,8,24272,46,58,2.0,2.0,2.0,2.0,0.0,0.0,124.0,2.0000000000000133
2022-09-30,Clackamas,OR,Passenger,1.0,0.0,1.0,139.0,140.0,0.71,2022,9,24273,46,59,2.0,2.0,2.0,2.0,-0.5,-0.5,125.0,1.8571428571428616
2022-10-31,Clackamas,OR,Passenger,1.0,0.0,1.0,132.0,133.0,0.75,2022,10,24274,46,60,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,126.0,1.6285714285714394
2022-11-30,Clackamas,OR,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2022,11,24275,46,61,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,127.0,1.3714285714285863
2018-02-28,Clay,FL,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2018,2,24218,49,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-03-31,Clay,FL,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2018,3,24219,49,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-04-30,Clay,FL,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2018,4,24220,49,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-05-31,Clay,FL,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2018,5,24221,49,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-06-30,Clay,FL,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2018,6,24222,49,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-07-31,Clay,FL,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2018,7,24223,49,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-08-31,Clay,FL,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,8,24224,49,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-09-30,Clay,FL,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2018,9,24225,49,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-10-31,Clay,FL,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2018,10,24226,49,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-11-30,Clay,FL,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2018,11,24227,49,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-12-31,Clay,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2018,12,24228,49,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-01-31,Clay,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2019,1,24229,49,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-02-28,Clay,FL,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2019,2,24230,49,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-03-31,Clay,FL,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2019,3,24231,49,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-04-30,Clay,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2019,4,24232,49,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-05-31,Clay,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,5,24233,49,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-06-30,Clay,FL,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2019,6,24234,49,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-07-31,Clay,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,7,24235,49,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-08-31,Clay,FL,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2019,8,24236,49,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-09-30,Clay,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2019,9,24237,49,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-10-31,Clay,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,10,24238,49,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-11-30,Clay,FL,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2019,11,24239,49,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-12-31,Clay,FL,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2019,12,24240,49,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-01-31,Clay,FL,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2020,1,24241,49,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-02-29,Clay,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2020,2,24242,49,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2020-03-31,Clay,FL,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2020,3,24243,49,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2020-04-30,Clay,FL,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2020,4,24244,49,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-05-31,Clay,FL,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2020,5,24245,49,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-06-30,Clay,FL,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,6,24246,49,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-07-31,Clay,FL,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2020,7,24247,49,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-08-31,Clay,FL,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,8,24248,49,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-07-31,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,7,24259,50,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-08-31,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,8,24260,50,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-09-30,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,9,24261,50,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-10-31,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,10,24262,50,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-11-30,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,11,24263,50,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-12-31,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,12,24264,50,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-01-31,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,1,24265,50,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-02-28,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,2,24266,50,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-03-31,Clinton,PA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,3,24267,50,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-04-30,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,4,24268,50,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-05-31,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,5,24269,50,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-06-30,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,6,24270,50,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-07-31,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,7,24271,50,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-08-31,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,8,24272,50,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-09-30,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,9,24273,50,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-10-31,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,10,24274,50,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-11-30,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,11,24275,50,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-12-31,Clinton,PA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,12,24276,50,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-06-30,Cobb,GA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2017,6,24210,51,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Cobb,GA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2017,7,24211,51,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Cobb,GA,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2017,8,24212,51,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Cobb,GA,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2017,9,24213,51,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-11-30,Cochise,AZ,Passenger,0.0,1.0,1.0,117.0,118.0,0.85,2018,11,24227,52,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-12-31,Cochise,AZ,Passenger,0.0,1.0,1.0,118.0,119.0,0.84,2018,12,24228,52,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-01-31,Cochise,AZ,Passenger,0.0,1.0,1.0,117.0,118.0,0.85,2019,1,24229,52,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-02-28,Cochise,AZ,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2019,2,24230,52,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-03-31,Cochise,AZ,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2019,3,24231,52,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-04-30,Cochise,AZ,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2019,4,24232,52,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-05-31,Cochise,AZ,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2019,5,24233,52,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-06-30,Cochise,AZ,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2019,6,24234,52,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-07-31,Cochise,AZ,Passenger,0.0,1.0,1.0,110.0,111.0,0.9,2019,7,24235,52,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-08-31,Cochise,AZ,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2019,8,24236,52,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-09-30,Cochise,AZ,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2019,9,24237,52,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-10-31,Cochise,AZ,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2019,10,24238,52,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-11-30,Cochise,AZ,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2019,11,24239,52,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-12-31,Cochise,AZ,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2019,12,24240,52,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-01-31,Cochise,AZ,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2020,1,24241,52,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-02-29,Cochise,AZ,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2020,2,24242,52,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-03-31,Cochise,AZ,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2020,3,24243,52,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-04-30,Cochise,AZ,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2020,4,24244,52,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-08-31,Cochise,AZ,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2022,8,24272,52,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-09-30,Cochise,AZ,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2022,9,24273,52,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-10-31,Cochise,AZ,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2022,10,24274,52,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-11-30,Cochise,AZ,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2022,11,24275,52,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-12-31,Cochise,AZ,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2022,12,24276,52,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-01-31,Cochise,AZ,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2023,1,24277,52,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-02-28,Cochise,AZ,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2023,2,24278,52,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-03-31,Cochise,AZ,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,3,24279,52,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-04-30,Cochise,AZ,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2023,4,24280,52,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-05-31,Cochise,AZ,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,5,24281,52,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-06-30,Cochise,AZ,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,6,24282,52,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-07-31,Cochise,AZ,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,7,24283,52,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-08-31,Cochise,AZ,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,8,24284,52,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-09-30,Cochise,AZ,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,9,24285,52,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-10-31,Cochise,AZ,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2023,10,24286,52,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-11-30,Cochise,AZ,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2023,11,24287,52,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-12-31,Cochise,AZ,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2023,12,24288,52,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2024-01-31,Cochise,AZ,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2024,1,24289,52,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2024-02-29,Cochise,AZ,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2024,2,24290,52,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2017-06-30,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,6,24210,53,5,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-07-31,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,7,24211,53,6,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-08-31,Collier,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2017,8,24212,53,7,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-09-30,Collier,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2017,9,24213,53,8,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-10-31,Collier,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2017,10,24214,53,9,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-11-30,Collier,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2017,11,24215,53,10,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-12-31,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,12,24216,53,11,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-01-31,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,1,24217,53,12,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-02-28,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,2,24218,53,13,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-03-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2018,3,24219,53,14,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-04-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2018,4,24220,53,15,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-05-31,Collier,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2018,5,24221,53,16,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-06-30,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,6,24222,53,17,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-07-31,Collier,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2018,7,24223,53,18,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-08-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2018,8,24224,53,19,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-09-30,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,9,24225,53,20,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-10-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2018,10,24226,53,21,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-11-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2018,11,24227,53,22,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2018-12-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2018,12,24228,53,23,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-01-31,Collier,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2019,1,24229,53,24,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-02-28,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,2,24230,53,25,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-03-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2019,3,24231,53,26,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-04-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2019,4,24232,53,27,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-05-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2019,5,24233,53,28,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-06-30,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,6,24234,53,29,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-07-31,Collier,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2019,7,24235,53,30,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-08-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,8,24236,53,31,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-09-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2019,9,24237,53,32,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-10-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,10,24238,53,33,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-11-30,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,11,24239,53,34,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2019-12-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2019,12,24240,53,35,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-01-31,Collier,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2020,1,24241,53,36,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-02-29,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2020,2,24242,53,37,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
