Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-03-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2020,3,24243,53,38,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-04-30,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2020,4,24244,53,39,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-05-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2020,5,24245,53,40,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-06-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2020,6,24246,53,41,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-07-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2020,7,24247,53,42,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-08-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2020,8,24248,53,43,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-09-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2020,9,24249,53,44,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-10-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2020,10,24250,53,45,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-11-30,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2020,11,24251,53,46,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2020-12-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2020,12,24252,53,47,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-01-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,1,24253,53,48,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-02-28,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,2,24254,53,49,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-03-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,3,24255,53,50,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-04-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,4,24256,53,51,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-05-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,5,24257,53,52,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-06-30,Collier,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,6,24258,53,53,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-07-31,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,7,24259,53,54,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-08-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,8,24260,53,55,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-09-30,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,9,24261,53,56,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-10-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,10,24262,53,57,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-11-30,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,11,24263,53,58,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2021-12-31,Collier,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,12,24264,53,59,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-01-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,1,24265,53,60,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-02-28,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,2,24266,53,61,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-03-31,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,3,24267,53,62,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-04-30,Collier,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,4,24268,53,63,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-05-31,Collier,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,5,24269,53,64,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-06-30,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,6,24270,53,65,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-07-31,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,7,24271,53,66,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-08-31,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,8,24272,53,67,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-09-30,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,9,24273,53,68,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-10-31,Collier,FL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,10,24274,53,69,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-11-30,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,11,24275,53,70,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2022-12-31,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,12,24276,53,71,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2023-01-31,Collier,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,1,24277,53,72,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2023-02-28,Collier,FL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,2,24278,53,73,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-03-31,Collier,FL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,3,24279,53,74,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-04-30,Collier,FL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,4,24280,53,75,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-05-31,Collier,FL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,5,24281,53,76,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-06-30,Collier,FL,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2023,6,24282,53,77,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-07-31,Collier,FL,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2023,7,24283,53,78,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-08-31,Collier,FL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,8,24284,53,79,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-09-30,Collier,FL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,9,24285,53,80,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-10-31,Collier,FL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,10,24286,53,81,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-11-30,Collier,FL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,11,24287,53,82,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2023-12-31,Collier,FL,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,12,24288,53,83,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2024-01-31,Collier,FL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2024,1,24289,53,84,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2024-02-29,Collier,FL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2024,2,24290,53,85,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2017-06-30,Collin,TX,Passenger,0.0,1.0,1.0,149.0,150.0,0.67,2017,6,24210,54,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Collin,TX,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2017,7,24211,54,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Collin,TX,Passenger,0.0,1.0,1.0,146.0,147.0,0.68,2017,8,24212,54,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Collin,TX,Passenger,0.0,1.0,1.0,149.0,150.0,0.67,2017,9,24213,54,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Collin,TX,Passenger,0.0,1.0,1.0,151.0,152.0,0.66,2017,10,24214,54,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-05-31,Collin,TX,Passenger,1.0,0.0,1.0,162.0,163.0,0.61,2018,5,24221,54,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-06-30,Collin,TX,Passenger,1.0,0.0,1.0,164.0,165.0,0.61,2018,6,24222,54,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-07-31,Collin,TX,Passenger,1.0,0.0,1.0,166.0,167.0,0.6,2018,7,24223,54,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-08-31,Collin,TX,Passenger,1.0,0.0,1.0,160.0,161.0,0.62,2018,8,24224,54,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-09-30,Collin,TX,Passenger,1.0,1.0,2.0,163.0,165.0,1.21,2018,9,24225,54,14,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.1428571428571435
2018-10-31,Collin,TX,Passenger,1.0,1.0,2.0,163.0,165.0,1.21,2018,10,24226,54,15,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,18.0,1.3714285714285723
2018-11-30,Collin,TX,Passenger,1.0,1.0,2.0,158.0,160.0,1.25,2018,11,24227,54,16,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,20.0,1.6285714285714294
2018-12-31,Collin,TX,Passenger,1.0,1.0,2.0,155.0,157.0,1.27,2018,12,24228,54,17,2.0,2.0,2.0,2.0,0.0,0.0,22.0,1.8571428571428574
2019-01-31,Collin,TX,Passenger,1.0,1.0,2.0,154.0,156.0,1.28,2019,1,24229,54,18,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2019-02-28,Collin,TX,Passenger,1.0,1.0,2.0,148.0,150.0,1.33,2019,2,24230,54,19,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2019-03-31,Collin,TX,Passenger,1.0,1.0,2.0,145.0,147.0,1.36,2019,3,24231,54,20,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2019-04-30,Collin,TX,Passenger,2.0,1.0,3.0,143.0,146.0,2.05,2019,4,24232,54,21,2.0,2.0,2.0,2.0,0.5,0.5,31.0,2.1428571428571437
2019-05-31,Collin,TX,Passenger,2.0,1.0,3.0,142.0,145.0,2.07,2019,5,24233,54,22,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,34.0,2.371428571428572
2019-06-30,Collin,TX,Passenger,2.0,1.0,3.0,141.0,144.0,2.08,2019,6,24234,54,23,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,37.0,2.628571428571429
2019-07-31,Collin,TX,Passenger,2.0,1.0,3.0,146.0,149.0,2.01,2019,7,24235,54,24,3.0,3.0,3.0,3.0,0.0,0.0,40.0,2.8571428571428563
2019-08-31,Collin,TX,Passenger,2.0,1.0,3.0,141.0,144.0,2.08,2019,8,24236,54,25,3.0,3.0,3.0,3.0,0.0,0.0,43.0,3.0
2019-09-30,Collin,TX,Passenger,2.0,1.0,3.0,139.0,142.0,2.11,2019,9,24237,54,26,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2019-10-31,Collin,TX,Passenger,2.0,1.0,3.0,140.0,143.0,2.1,2019,10,24238,54,27,3.0,3.0,3.0,3.0,0.0,0.0,49.0,3.0000000000000018
2019-11-30,Collin,TX,Passenger,2.0,1.0,3.0,141.0,144.0,2.08,2019,11,24239,54,28,3.0,3.0,3.0,3.0,0.0,0.0,52.0,3.000000000000001
2019-12-31,Collin,TX,Passenger,2.0,1.0,3.0,141.0,144.0,2.08,2019,12,24240,54,29,3.0,3.0,3.0,3.0,0.0,0.0,55.0,3.0000000000000027
2020-01-31,Collin,TX,Passenger,2.0,1.0,3.0,137.0,140.0,2.14,2020,1,24241,54,30,3.0,3.0,3.0,3.0,0.0,0.0,58.0,3.000000000000004
2020-02-29,Collin,TX,Passenger,2.0,1.0,3.0,139.0,142.0,2.11,2020,2,24242,54,31,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2020-03-31,Collin,TX,Passenger,2.0,1.0,3.0,136.0,139.0,2.16,2020,3,24243,54,32,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2020-04-30,Collin,TX,Passenger,2.0,1.0,3.0,134.0,137.0,2.19,2020,4,24244,54,33,3.0,3.0,3.0,3.0,0.0,0.0,67.0,2.999999999999999
2020-05-31,Collin,TX,Passenger,2.0,1.0,3.0,129.0,132.0,2.27,2020,5,24245,54,34,3.0,3.0,3.0,3.0,0.0,0.0,70.0,3.0000000000000027
2020-06-30,Collin,TX,Passenger,2.0,1.0,3.0,129.0,132.0,2.27,2020,6,24246,54,35,3.0,3.0,3.0,3.0,0.0,0.0,73.0,3.0
2020-07-31,Collin,TX,Passenger,2.0,1.0,3.0,130.0,133.0,2.26,2020,7,24247,54,36,3.0,3.0,3.0,3.0,0.0,0.0,76.0,3.000000000000001
2020-08-31,Collin,TX,Passenger,2.0,1.0,3.0,130.0,133.0,2.26,2020,8,24248,54,37,3.0,3.0,3.0,3.0,0.0,0.0,79.0,3.000000000000001
2020-09-30,Collin,TX,Passenger,2.0,1.0,3.0,129.0,132.0,2.27,2020,9,24249,54,38,3.0,3.0,3.0,3.0,0.0,0.0,82.0,3.000000000000005
2020-10-31,Collin,TX,Passenger,2.0,1.0,3.0,126.0,129.0,2.33,2020,10,24250,54,39,3.0,3.0,3.0,3.0,0.0,0.0,85.0,3.000000000000005
2020-11-30,Collin,TX,Passenger,2.0,1.0,3.0,125.0,128.0,2.34,2020,11,24251,54,40,3.0,3.0,3.0,3.0,0.0,0.0,88.0,3.000000000000005
2020-12-31,Collin,TX,Passenger,2.0,1.0,3.0,125.0,128.0,2.34,2020,12,24252,54,41,3.0,3.0,3.0,3.0,0.0,0.0,91.0,3.0000000000000067
2021-01-31,Collin,TX,Passenger,2.0,1.0,3.0,125.0,128.0,2.34,2021,1,24253,54,42,3.0,3.0,3.0,3.0,0.0,0.0,94.0,3.0000000000000067
2021-02-28,Collin,TX,Passenger,2.0,1.0,3.0,124.0,127.0,2.36,2021,2,24254,54,43,3.0,3.0,3.0,3.0,0.0,0.0,97.0,3.0000000000000067
2021-03-31,Collin,TX,Passenger,2.0,1.0,3.0,123.0,126.0,2.38,2021,3,24255,54,44,3.0,3.0,3.0,3.0,0.0,0.0,100.0,2.999999999999999
2021-04-30,Collin,TX,Passenger,2.0,1.0,3.0,124.0,127.0,2.36,2021,4,24256,54,45,3.0,3.0,3.0,3.0,0.0,0.0,103.0,3.0000000000000067
2021-05-31,Collin,TX,Passenger,2.0,1.0,3.0,122.0,125.0,2.4,2021,5,24257,54,46,3.0,3.0,3.0,3.0,0.0,0.0,106.0,3.000000000000005
2021-06-30,Collin,TX,Passenger,2.0,1.0,3.0,118.0,121.0,2.48,2021,6,24258,54,47,3.0,3.0,3.0,3.0,0.0,0.0,109.0,3.0000000000000067
2021-07-31,Collin,TX,Passenger,2.0,1.0,3.0,114.0,117.0,2.56,2021,7,24259,54,48,3.0,3.0,3.0,3.0,0.0,0.0,112.0,3.000000000000005
2021-08-31,Collin,TX,Passenger,2.0,1.0,3.0,114.0,117.0,2.56,2021,8,24260,54,49,3.0,3.0,3.0,3.0,0.0,0.0,115.0,3.0000000000000107
2021-09-30,Collin,TX,Passenger,2.0,0.0,2.0,112.0,114.0,1.75,2021,9,24261,54,50,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,117.0,2.8571428571428608
2021-10-31,Collin,TX,Passenger,2.0,0.0,2.0,110.0,112.0,1.79,2021,10,24262,54,51,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,119.0,2.6285714285714423
2021-11-30,Collin,TX,Passenger,2.0,0.0,2.0,113.0,115.0,1.74,2021,11,24263,54,52,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,121.0,2.371428571428576
2021-12-31,Collin,TX,Passenger,2.0,0.0,2.0,111.0,113.0,1.77,2021,12,24264,54,53,2.0,2.0,2.0,2.0,0.0,0.0,123.0,2.1428571428571423
2022-01-31,Collin,TX,Passenger,2.0,0.0,2.0,110.0,112.0,1.79,2022,1,24265,54,54,2.0,2.0,2.0,2.0,0.0,0.0,125.0,2.0000000000000058
2022-02-28,Collin,TX,Passenger,3.0,0.0,3.0,107.0,110.0,2.73,2022,2,24266,54,55,2.0,2.0,2.0,2.0,0.5,0.5,128.0,2.14285714285715
2022-03-31,Collin,TX,Passenger,3.0,0.0,3.0,105.0,108.0,2.78,2022,3,24267,54,56,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,131.0,2.371428571428576
2022-04-30,Collin,TX,Passenger,3.0,0.0,3.0,102.0,105.0,2.86,2022,4,24268,54,57,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,134.0,2.628571428571429
2022-05-31,Collin,TX,Passenger,3.0,0.0,3.0,94.0,97.0,3.09,2022,5,24269,54,58,3.0,3.0,3.0,3.0,0.0,0.0,137.0,2.8571428571428665
2022-06-30,Collin,TX,Passenger,3.0,0.0,3.0,90.0,93.0,3.23,2022,6,24270,54,59,3.0,3.0,3.0,3.0,0.0,0.0,140.0,3.0000000000000027
2022-07-31,Collin,TX,Passenger,3.0,0.0,3.0,86.0,89.0,3.37,2022,7,24271,54,60,3.0,3.0,3.0,3.0,0.0,0.0,143.0,3.0000000000000107
2022-08-31,Collin,TX,Passenger,3.0,0.0,3.0,83.0,86.0,3.49,2022,8,24272,54,61,3.0,3.0,3.0,3.0,0.0,0.0,146.0,3.0000000000000107
2022-09-30,Collin,TX,Passenger,3.0,0.0,3.0,80.0,83.0,3.61,2022,9,24273,54,62,3.0,3.0,3.0,3.0,0.0,0.0,149.0,3.0000000000000107
2022-10-31,Collin,TX,Passenger,3.0,0.0,3.0,73.0,76.0,3.95,2022,10,24274,54,63,3.0,3.0,3.0,3.0,0.0,0.0,152.0,3.000000000000014
2022-11-30,Collin,TX,Passenger,3.0,0.0,3.0,71.0,74.0,4.05,2022,11,24275,54,64,3.0,3.0,3.0,3.0,0.0,0.0,155.0,3.0000000000000107
2022-12-31,Collin,TX,Passenger,3.0,0.0,3.0,62.0,65.0,4.62,2022,12,24276,54,65,3.0,3.0,3.0,3.0,0.0,0.0,158.0,3.0000000000000027
2023-01-31,Collin,TX,Passenger,3.0,0.0,3.0,60.0,63.0,4.76,2023,1,24277,54,66,3.0,3.0,3.0,3.0,0.0,0.0,161.0,3.0000000000000107
2023-02-28,Collin,TX,Passenger,3.0,0.0,3.0,58.0,61.0,4.92,2023,2,24278,54,67,3.0,3.0,3.0,3.0,0.0,0.0,164.0,3.0000000000000067
2023-03-31,Collin,TX,Passenger,3.0,0.0,3.0,55.0,58.0,5.17,2023,3,24279,54,68,3.0,3.0,3.0,3.0,0.0,0.0,167.0,3.000000000000014
2023-04-30,Collin,TX,Passenger,4.0,0.0,4.0,53.0,57.0,6.9025,2023,4,24280,54,69,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,171.0,3.1428571428571583
2023-05-31,Collin,TX,Passenger,3.0,0.0,3.0,50.0,53.0,5.66,2023,5,24281,54,70,4.0,3.0,3.0,3.3333333333333335,-0.25,0.0,174.0,3.22857142857144
2023-06-30,Collin,TX,Passenger,3.0,0.0,3.0,46.0,49.0,6.12,2023,6,24282,54,71,3.0,4.0,3.0,3.3333333333333335,0.0,0.0,177.0,3.2571428571428678
2023-07-31,Collin,TX,Passenger,3.0,0.0,3.0,41.0,44.0,6.82,2023,7,24283,54,72,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,180.0,3.22857142857144
2023-08-31,Collin,TX,Passenger,3.0,0.0,3.0,38.0,41.0,6.9025,2023,8,24284,54,73,3.0,3.0,3.0,3.0,0.0,0.0,183.0,3.1428571428571583
2023-09-30,Collin,TX,Passenger,3.0,0.0,3.0,36.0,39.0,6.9025,2023,9,24285,54,74,3.0,3.0,3.0,3.0,0.0,0.0,186.0,3.0000000000000067
2023-10-31,Collin,TX,Passenger,3.0,0.0,3.0,34.0,37.0,6.9025,2023,10,24286,54,75,3.0,3.0,3.0,3.0,0.0,0.0,189.0,3.000000000000014
2023-11-30,Collin,TX,Passenger,3.0,0.0,3.0,31.0,34.0,6.9025,2023,11,24287,54,76,3.0,3.0,3.0,3.0,0.0,0.0,192.0,3.0000000000000067
2023-12-31,Collin,TX,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2023,12,24288,54,77,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,194.0,2.85714285714287
2024-01-31,Collin,TX,Passenger,3.0,0.0,3.0,29.0,32.0,6.9025,2024,1,24289,54,78,2.0,3.0,3.0,2.6666666666666665,0.5,0.0,197.0,2.7714285714285807
2024-02-29,Collin,TX,Passenger,2.0,0.0,2.0,28.0,30.0,6.67,2024,2,24290,54,79,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,199.0,2.599999999999998
2020-01-31,Columbia,OR,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2020,1,24241,55,73,6.0,0.0,6.0,4.0,-0.8333333333333334,-0.8333333333333334,124.0,3.599999999999997
2020-02-29,Columbia,OR,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2020,2,24242,55,75,0.0,1.0,6.0,2.3333333333333335,0.0,-0.8333333333333334,125.0,1.7714285714285836
2020-03-31,Columbia,OR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,3,24243,55,78,0.0,6.0,1.0,2.3333333333333335,0.0,0.0,132.0,1.9142857142857201
2020-04-30,Columbia,OR,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2020,4,24244,55,83,0.0,6.0,6.0,4.0,0.0,-0.8333333333333334,145.0,3.057142857142869
2020-05-31,Columbia,OR,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2020,5,24245,55,85,7.0,1.0,0.0,2.6666666666666665,-0.8571428571428572,0.0,153.0,2.8571428571428625
2020-06-30,Columbia,OR,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2020,6,24246,55,89,7.0,0.0,0.0,2.3333333333333335,-0.8571428571428572,0.0,161.0,1.885714285714289
2020-07-31,Columbia,OR,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2020,7,24247,55,91,0.0,1.0,7.0,2.6666666666666665,0.0,-0.8571428571428572,162.0,2.0000000000000173
2020-08-31,Columbia,OR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,8,24248,55,93,7.0,1.0,0.0,2.6666666666666665,-0.8571428571428572,0.0,170.0,2.142857142857165
2020-09-30,Columbia,OR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,9,24249,55,98,7.0,0.0,0.0,2.3333333333333335,-0.8571428571428572,0.0,184.0,2.6000000000000094
2020-10-31,Columbia,OR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,10,24250,55,100,0.0,1.0,7.0,2.6666666666666665,0.0,-0.8571428571428572,185.0,2.0000000000000058
2020-11-30,Columbia,OR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,11,24251,55,104,0.0,7.0,7.0,4.666666666666667,0.0,-0.8571428571428572,200.0,3.685714285714296
2020-12-31,Columbia,OR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,12,24252,55,106,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,201.0,1.4000000000000137
2021-01-31,Columbia,OR,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,1,24253,55,108,8.0,1.0,0.0,3.0,-0.875,0.0,210.0,2.3714285714285874
2021-02-28,Columbia,OR,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,2,24254,55,111,8.0,0.0,1.0,3.0,-0.875,0.0,219.0,3.342857142857153
2021-03-31,Columbia,OR,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,3,24255,55,115,9.0,0.0,9.0,6.0,-0.8888888888888888,-0.8888888888888888,238.0,4.400000000000024
2021-04-30,Columbia,OR,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,4,24256,55,118,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,239.0,1.6571428571428746
2021-05-31,Columbia,OR,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,5,24257,55,122,0.0,9.0,9.0,6.0,0.0,-0.8888888888888888,258.0,4.657142857142858
