Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-06-30,Columbia,OR,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,6,24258,55,125,8.0,0.0,1.0,3.0,-0.875,0.0,267.0,2.2000000000000273
2021-07-31,Columbia,OR,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,7,24259,55,127,8.0,1.0,8.0,5.666666666666667,-0.875,-0.875,276.0,4.057142857142897
2021-08-31,Columbia,OR,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,8,24260,55,129,0.0,1.0,8.0,3.0,0.0,-0.875,277.0,2.3714285714285834
2021-09-30,Columbia,OR,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,9,24261,55,134,9.0,0.0,0.0,3.0,-0.8888888888888888,0.0,296.0,3.4857142857143204
2021-10-31,Columbia,OR,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2021,10,24262,55,135,1.0,9.0,0.0,3.3333333333333335,0.0,0.0,297.0,2.6857142857143104
2021-11-30,Columbia,OR,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,11,24263,55,138,9.0,0.0,1.0,3.3333333333333335,-0.8888888888888888,0.0,307.0,2.5714285714285783
2021-12-31,Columbia,OR,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2021,12,24264,55,143,0.0,8.0,0.0,2.6666666666666665,0.0,0.0,324.0,3.3428571428571647
2022-01-31,Columbia,OR,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,1,24265,55,145,8.0,1.0,0.0,3.0,-0.875,0.0,333.0,3.3714285714286034
2022-02-28,Columbia,OR,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,2,24266,55,147,0.0,1.0,8.0,3.0,0.0,-0.875,334.0,2.371428571428591
2022-03-31,Columbia,OR,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,3,24267,55,152,6.0,0.0,0.0,2.0,-0.8333333333333334,0.0,348.0,2.514285714285739
2022-04-30,Columbia,OR,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,4,24268,55,154,7.0,1.0,6.0,4.666666666666667,-0.8571428571428572,-0.8333333333333334,356.0,3.3714285714286114
2022-05-31,Columbia,OR,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,5,24269,55,156,0.0,1.0,7.0,2.6666666666666665,0.0,-0.8571428571428572,357.0,2.142857142857173
2022-06-30,Columbia,OR,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,6,24270,55,160,0.0,0.0,7.0,2.3333333333333335,0.0,-0.8571428571428572,365.0,1.885714285714308
2022-07-31,Columbia,OR,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,7,24271,55,162,7.0,1.0,0.0,2.6666666666666665,-0.8571428571428572,0.0,373.0,2.0000000000000404
2022-08-31,Columbia,OR,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,8,24272,55,166,0.0,7.0,0.0,2.3333333333333335,0.0,0.0,381.0,2.085714285714326
2022-09-30,Columbia,OR,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,9,24273,55,168,8.0,1.0,0.0,3.0,-0.875,0.0,390.0,3.228571428571471
2022-10-31,Columbia,OR,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,10,24274,55,172,9.0,0.0,8.0,5.666666666666667,-0.8888888888888888,-0.875,408.0,4.1714285714286055
2022-11-30,Columbia,OR,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,11,24275,55,176,0.0,9.0,0.0,3.0,0.0,0.0,418.0,2.6000000000000094
2022-12-31,Columbia,OR,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2022,12,24276,55,177,1.0,0.0,9.0,3.3333333333333335,0.0,-0.8888888888888888,419.0,2.428571428571461
2023-01-31,Columbia,OR,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,1,24277,55,180,8.0,0.0,1.0,3.0,-0.875,0.0,428.0,2.3428571428571905
2023-02-28,Columbia,OR,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,2,24278,55,183,0.0,9.0,1.0,3.3333333333333335,0.0,0.0,438.0,3.8285714285714785
2023-03-31,Columbia,OR,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,3,24279,55,187,9.0,0.0,9.0,6.0,-0.8888888888888888,-0.8888888888888888,457.0,4.4000000000000705
2023-04-30,Columbia,OR,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,4,24280,55,190,9.0,0.0,1.0,3.3333333333333335,-0.8888888888888888,0.0,467.0,3.714285714285754
2023-05-31,Columbia,OR,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,5,24281,55,194,0.0,10.0,0.0,3.3333333333333335,0.0,0.0,478.0,2.8571428571429123
2023-06-30,Columbia,OR,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,6,24282,55,195,1.0,0.0,10.0,3.6666666666666665,0.0,-0.9,479.0,2.657142857142887
2023-07-31,Columbia,OR,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,7,24283,55,198,0.0,12.0,1.0,4.333333333333333,0.0,0.0,492.0,3.600000000000045
2023-08-31,Columbia,OR,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,8,24284,55,203,13.0,0.0,12.0,8.333333333333334,-0.9230769230769231,-0.9166666666666666,518.0,5.857142857142896
2023-09-30,Columbia,OR,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,9,24285,55,205,12.0,1.0,13.0,8.666666666666666,-0.9166666666666666,-0.9230769230769231,531.0,6.114285714285769
2023-10-31,Columbia,OR,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2023,10,24286,55,207,0.0,1.0,12.0,4.333333333333333,0.0,-0.9166666666666666,532.0,3.28571428571431
2023-11-30,Columbia,OR,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2023,11,24287,55,212,0.0,12.0,12.0,8.0,0.0,-0.9166666666666666,557.0,5.97142857142862
2017-12-31,Contra Costa,CA,Passenger,0.0,1.0,1.0,464.0,465.0,0.22,2017,12,24216,56,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-01-31,Contra Costa,CA,Passenger,0.0,1.0,1.0,465.0,466.0,0.21,2018,1,24217,56,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-02-28,Contra Costa,CA,Passenger,0.0,1.0,1.0,465.0,466.0,0.21,2018,2,24218,56,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-03-31,Contra Costa,CA,Passenger,0.0,1.0,1.0,463.0,464.0,0.22,2018,3,24219,56,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-04-30,Contra Costa,CA,Passenger,0.0,1.0,1.0,459.0,460.0,0.22,2018,4,24220,56,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-05-31,Contra Costa,CA,Passenger,0.0,1.0,1.0,449.0,450.0,0.22,2018,5,24221,56,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-06-30,Contra Costa,CA,Passenger,0.0,1.0,1.0,450.0,451.0,0.22,2018,6,24222,56,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-07-31,Contra Costa,CA,Passenger,0.0,1.0,1.0,447.0,448.0,0.22,2018,7,24223,56,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-08-31,Contra Costa,CA,Passenger,0.0,1.0,1.0,439.0,440.0,0.23,2018,8,24224,56,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-09-30,Contra Costa,CA,Passenger,0.0,2.0,2.0,421.0,423.0,0.47,2018,9,24225,56,14,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.1428571428571435
2018-10-31,Contra Costa,CA,Passenger,0.0,2.0,2.0,416.0,418.0,0.48,2018,10,24226,56,15,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,18.0,1.3714285714285723
2018-11-30,Contra Costa,CA,Passenger,0.0,2.0,2.0,413.0,415.0,0.48,2018,11,24227,56,16,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,20.0,1.6285714285714294
2018-12-31,Contra Costa,CA,Passenger,0.0,2.0,2.0,404.0,406.0,0.49,2018,12,24228,56,17,2.0,2.0,2.0,2.0,0.0,0.0,22.0,1.8571428571428574
2019-01-31,Contra Costa,CA,Passenger,1.0,2.0,3.0,401.0,404.0,0.74,2019,1,24229,56,18,2.0,2.0,2.0,2.0,0.5,0.5,25.0,2.142857142857143
2019-02-28,Contra Costa,CA,Passenger,1.0,2.0,3.0,389.0,392.0,0.77,2019,2,24230,56,19,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,28.0,2.3714285714285723
2019-03-31,Contra Costa,CA,Passenger,1.0,2.0,3.0,390.0,393.0,0.76,2019,3,24231,56,20,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,31.0,2.62857142857143
2019-04-30,Contra Costa,CA,Passenger,2.0,2.0,4.0,385.0,389.0,1.03,2019,4,24232,56,21,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,35.0,3.0
2019-05-31,Contra Costa,CA,Passenger,2.0,2.0,4.0,379.0,383.0,1.04,2019,5,24233,56,22,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,39.0,3.3714285714285728
2019-06-30,Contra Costa,CA,Passenger,2.0,2.0,4.0,382.0,386.0,1.04,2019,6,24234,56,23,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,43.0,3.628571428571428
2019-07-31,Contra Costa,CA,Passenger,2.0,2.0,4.0,373.0,377.0,1.06,2019,7,24235,56,24,4.0,4.0,4.0,4.0,0.0,0.0,47.0,3.857142857142857
2019-08-31,Contra Costa,CA,Passenger,2.0,2.0,4.0,365.0,369.0,1.08,2019,8,24236,56,25,4.0,4.0,4.0,4.0,0.0,0.0,51.0,4.000000000000001
2019-09-30,Contra Costa,CA,Passenger,2.0,2.0,4.0,365.0,369.0,1.08,2019,9,24237,56,26,4.0,4.0,4.0,4.0,0.0,0.0,55.0,3.9999999999999996
2019-10-31,Contra Costa,CA,Passenger,2.0,2.0,4.0,354.0,358.0,1.12,2019,10,24238,56,27,4.0,4.0,4.0,4.0,0.0,0.0,59.0,4.000000000000002
2019-11-30,Contra Costa,CA,Passenger,3.0,2.0,5.0,348.0,353.0,1.42,2019,11,24239,56,28,4.0,4.0,4.0,4.0,0.25,0.25,64.0,4.142857142857144
2019-12-31,Contra Costa,CA,Passenger,3.0,2.0,5.0,341.0,346.0,1.45,2019,12,24240,56,29,5.0,4.0,4.0,4.333333333333333,0.0,0.25,69.0,4.371428571428573
2020-01-31,Contra Costa,CA,Passenger,3.0,2.0,5.0,334.0,339.0,1.47,2020,1,24241,56,30,5.0,5.0,4.0,4.666666666666667,0.0,0.25,74.0,4.628571428571431
2020-02-29,Contra Costa,CA,Passenger,3.0,2.0,5.0,329.0,334.0,1.5,2020,2,24242,56,31,5.0,5.0,5.0,5.0,0.0,0.0,79.0,4.85714285714286
2020-03-31,Contra Costa,CA,Passenger,3.0,2.0,5.0,325.0,330.0,1.52,2020,3,24243,56,32,5.0,5.0,5.0,5.0,0.0,0.0,84.0,5.0
2020-04-30,Contra Costa,CA,Passenger,3.0,2.0,5.0,321.0,326.0,1.53,2020,4,24244,56,33,5.0,5.0,5.0,5.0,0.0,0.0,89.0,5.0000000000000036
2020-05-31,Contra Costa,CA,Passenger,3.0,2.0,5.0,316.0,321.0,1.56,2020,5,24245,56,34,5.0,5.0,5.0,5.0,0.0,0.0,94.0,5.000000000000001
2020-06-30,Contra Costa,CA,Passenger,3.0,3.0,6.0,312.0,318.0,1.89,2020,6,24246,56,35,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,100.0,5.142857142857147
2020-07-31,Contra Costa,CA,Passenger,4.0,3.0,7.0,303.0,310.0,2.26,2020,7,24247,56,36,6.0,5.0,5.0,5.333333333333333,0.16666666666666674,0.3999999999999999,107.0,5.514285714285715
2020-08-31,Contra Costa,CA,Passenger,4.0,3.0,7.0,299.0,306.0,2.29,2020,8,24248,56,37,7.0,6.0,5.0,6.0,0.0,0.3999999999999999,114.0,6.0000000000000036
2020-09-30,Contra Costa,CA,Passenger,4.0,3.0,7.0,294.0,301.0,2.33,2020,9,24249,56,38,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,121.0,6.485714285714291
2020-10-31,Contra Costa,CA,Passenger,4.0,3.0,7.0,287.0,294.0,2.38,2020,10,24250,56,39,7.0,7.0,7.0,7.0,0.0,0.0,128.0,6.857142857142865
2020-11-30,Contra Costa,CA,Passenger,4.0,3.0,7.0,285.0,292.0,2.4,2020,11,24251,56,40,7.0,7.0,7.0,7.0,0.0,0.0,135.0,7.000000000000004
2020-12-31,Contra Costa,CA,Passenger,3.0,3.0,6.0,279.0,285.0,2.11,2020,12,24252,56,41,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,141.0,6.857142857142865
2021-01-31,Contra Costa,CA,Passenger,3.0,3.0,6.0,278.0,284.0,2.11,2021,1,24253,56,42,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,147.0,6.628571428571437
2021-02-28,Contra Costa,CA,Passenger,3.0,3.0,6.0,278.0,284.0,2.11,2021,2,24254,56,43,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,153.0,6.371428571428578
2021-03-31,Contra Costa,CA,Passenger,3.0,4.0,7.0,272.0,279.0,2.51,2021,3,24255,56,44,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,160.0,6.285714285714298
2021-04-30,Contra Costa,CA,Passenger,3.0,4.0,7.0,278.0,285.0,2.46,2021,4,24256,56,45,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,167.0,6.371428571428575
2021-05-31,Contra Costa,CA,Passenger,3.0,3.0,6.0,266.0,272.0,2.21,2021,5,24257,56,46,7.0,7.0,6.0,6.666666666666667,-0.1428571428571429,0.0,173.0,6.485714285714296
2021-06-30,Contra Costa,CA,Passenger,2.0,3.0,5.0,259.0,264.0,1.89,2021,6,24258,56,47,6.0,7.0,7.0,6.666666666666667,-0.16666666666666663,-0.2857142857142857,178.0,6.342857142857149
2021-07-31,Contra Costa,CA,Passenger,2.0,3.0,5.0,259.0,264.0,1.89,2021,7,24259,56,48,5.0,6.0,7.0,6.0,0.0,-0.2857142857142857,183.0,6.000000000000002
2021-08-31,Contra Costa,CA,Passenger,2.0,4.0,6.0,258.0,264.0,2.27,2021,8,24260,56,49,5.0,5.0,6.0,5.333333333333333,0.19999999999999996,0.0,189.0,5.657142857142878
2021-09-30,Contra Costa,CA,Passenger,2.0,4.0,6.0,261.0,267.0,2.25,2021,9,24261,56,50,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,195.0,5.514285714285727
2021-10-31,Contra Costa,CA,Passenger,1.0,4.0,5.0,261.0,266.0,1.88,2021,10,24262,56,51,6.0,6.0,5.0,5.666666666666667,-0.16666666666666663,0.0,200.0,5.4857142857142875
2021-11-30,Contra Costa,CA,Passenger,1.0,4.0,5.0,259.0,264.0,1.89,2021,11,24263,56,52,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,205.0,5.485714285714307
2021-12-31,Contra Costa,CA,Passenger,1.0,4.0,5.0,257.0,262.0,1.91,2021,12,24264,56,53,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,210.0,5.3714285714285905
2022-01-31,Contra Costa,CA,Passenger,1.0,4.0,5.0,252.0,257.0,1.95,2022,1,24265,56,54,5.0,5.0,5.0,5.0,0.0,0.0,215.0,5.142857142857168
2022-02-28,Contra Costa,CA,Passenger,1.0,4.0,5.0,255.0,260.0,1.92,2022,2,24266,56,55,5.0,5.0,5.0,5.0,0.0,0.0,220.0,4.999999999999997
2022-03-31,Contra Costa,CA,Passenger,0.0,3.0,3.0,249.0,252.0,1.19,2022,3,24267,56,56,5.0,5.0,5.0,5.0,-0.4,-0.4,223.0,4.714285714285721
2022-04-30,Contra Costa,CA,Passenger,0.0,3.0,3.0,253.0,256.0,1.17,2022,4,24268,56,57,3.0,5.0,5.0,4.333333333333333,0.0,-0.4,226.0,4.257142857142872
2022-05-31,Contra Costa,CA,Passenger,0.0,4.0,4.0,251.0,255.0,1.57,2022,5,24269,56,58,3.0,3.0,5.0,3.6666666666666665,0.33333333333333326,-0.19999999999999996,230.0,3.8857142857143137
2022-06-30,Contra Costa,CA,Passenger,0.0,4.0,4.0,243.0,247.0,1.62,2022,6,24270,56,59,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,234.0,3.6571428571428686
2022-07-31,Contra Costa,CA,Passenger,0.0,4.0,4.0,233.0,237.0,1.69,2022,7,24271,56,60,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,238.0,3.62857142857143
2022-08-31,Contra Costa,CA,Passenger,0.0,4.0,4.0,230.0,234.0,1.71,2022,8,24272,56,61,4.0,4.0,4.0,4.0,0.0,0.0,242.0,3.8571428571428714
2022-09-30,Contra Costa,CA,Passenger,0.0,3.0,3.0,226.0,229.0,1.31,2022,9,24273,56,62,4.0,4.0,4.0,4.0,-0.25,-0.25,245.0,3.8571428571428634
2022-10-31,Contra Costa,CA,Passenger,0.0,3.0,3.0,217.0,220.0,1.36,2022,10,24274,56,63,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,248.0,3.628571428571453
2022-11-30,Contra Costa,CA,Passenger,0.0,3.0,3.0,210.0,213.0,1.41,2022,11,24275,56,64,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,251.0,3.3714285714285728
2022-12-31,Contra Costa,CA,Passenger,0.0,3.0,3.0,211.0,214.0,1.4,2022,12,24276,56,65,3.0,3.0,3.0,3.0,0.0,0.0,254.0,3.14285714285717
2023-01-31,Contra Costa,CA,Passenger,0.0,3.0,3.0,206.0,209.0,1.44,2023,1,24277,56,66,3.0,3.0,3.0,3.0,0.0,0.0,257.0,3.0000000000000298
2023-02-28,Contra Costa,CA,Passenger,0.0,3.0,3.0,203.0,206.0,1.46,2023,2,24278,56,67,3.0,3.0,3.0,3.0,0.0,0.0,260.0,3.000000000000014
2023-03-31,Contra Costa,CA,Passenger,0.0,3.0,3.0,201.0,204.0,1.47,2023,3,24279,56,68,3.0,3.0,3.0,3.0,0.0,0.0,263.0,3.000000000000014
2023-04-30,Contra Costa,CA,Passenger,0.0,3.0,3.0,197.0,200.0,1.5,2023,4,24280,56,69,3.0,3.0,3.0,3.0,0.0,0.0,266.0,2.999999999999999
2023-05-31,Contra Costa,CA,Passenger,1.0,3.0,4.0,189.0,193.0,2.07,2023,5,24281,56,70,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,270.0,3.1428571428571317
2023-06-30,Contra Costa,CA,Passenger,1.0,3.0,4.0,187.0,191.0,2.09,2023,6,24282,56,71,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,274.0,3.3714285714285728
2023-07-31,Contra Costa,CA,Passenger,1.0,3.0,4.0,180.0,184.0,2.17,2023,7,24283,56,72,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,278.0,3.628571428571453
2023-08-31,Contra Costa,CA,Passenger,1.0,3.0,4.0,174.0,178.0,2.25,2023,8,24284,56,73,4.0,4.0,4.0,4.0,0.0,0.0,282.0,3.8571428571428865
2023-09-30,Contra Costa,CA,Passenger,1.0,2.0,3.0,168.0,171.0,1.75,2023,9,24285,56,74,4.0,4.0,4.0,4.0,-0.25,-0.25,285.0,3.857142857142894
2023-10-31,Contra Costa,CA,Passenger,1.0,2.0,3.0,162.0,165.0,1.82,2023,10,24286,56,75,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,288.0,3.628571428571453
2023-11-30,Contra Costa,CA,Passenger,1.0,2.0,3.0,160.0,163.0,1.84,2023,11,24287,56,76,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,291.0,3.371428571428596
2023-12-31,Contra Costa,CA,Passenger,1.0,2.0,3.0,159.0,162.0,1.85,2023,12,24288,56,77,3.0,3.0,3.0,3.0,0.0,0.0,294.0,3.1428571428571774
2024-01-31,Contra Costa,CA,Passenger,2.0,2.0,4.0,155.0,159.0,2.52,2024,1,24289,56,78,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,298.0,3.142857142857155
2024-02-29,Contra Costa,CA,Passenger,2.0,2.0,4.0,146.0,150.0,2.67,2024,2,24290,56,79,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,302.0,3.3714285714286034
2018-06-30,Cook,IL,Passenger,1.0,0.0,1.0,267.0,268.0,0.37,2018,6,24222,57,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-07-31,Cook,IL,Passenger,1.0,0.0,1.0,259.0,260.0,0.38,2018,7,24223,57,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-08-31,Cook,IL,Passenger,1.0,0.0,1.0,254.0,255.0,0.39,2018,8,24224,57,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-09-30,Cook,IL,Passenger,1.0,0.0,1.0,260.0,261.0,0.38,2018,9,24225,57,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-10-31,Cook,IL,Passenger,1.0,0.0,1.0,256.0,257.0,0.39,2018,10,24226,57,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-11-30,Cook,IL,Passenger,1.0,0.0,1.0,255.0,256.0,0.39,2018,11,24227,57,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-12-31,Cook,IL,Passenger,1.0,0.0,1.0,252.0,253.0,0.4,2018,12,24228,57,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-01-31,Cook,IL,Passenger,1.0,0.0,1.0,250.0,251.0,0.4,2019,1,24229,57,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-02-28,Cook,IL,Passenger,1.0,0.0,1.0,245.0,246.0,0.41,2019,2,24230,57,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-03-31,Cook,IL,Passenger,1.0,0.0,1.0,249.0,250.0,0.4,2019,3,24231,57,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-04-30,Cook,IL,Passenger,1.0,0.0,1.0,247.0,248.0,0.4,2019,4,24232,57,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-05-31,Cook,IL,Passenger,1.0,0.0,1.0,248.0,249.0,0.4,2019,5,24233,57,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-06-30,Cook,IL,Passenger,1.0,0.0,1.0,247.0,248.0,0.4,2019,6,24234,57,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-07-31,Cook,IL,Passenger,1.0,0.0,1.0,247.0,248.0,0.4,2019,7,24235,57,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-08-31,Cook,IL,Passenger,1.0,0.0,1.0,250.0,251.0,0.4,2019,8,24236,57,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-09-30,Cook,IL,Passenger,1.0,0.0,1.0,250.0,251.0,0.4,2019,9,24237,57,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-10-31,Cook,IL,Passenger,1.0,0.0,1.0,244.0,245.0,0.41,2019,10,24238,57,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-11-30,Cook,IL,Passenger,1.0,0.0,1.0,241.0,242.0,0.41,2019,11,24239,57,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-06-30,Cook,IL,Passenger,1.0,0.0,1.0,221.0,222.0,0.45,2021,6,24258,57,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-07-31,Cook,IL,Passenger,1.0,0.0,1.0,215.0,216.0,0.46,2021,7,24259,57,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-08-31,Cook,IL,Passenger,1.0,0.0,1.0,219.0,220.0,0.45,2021,8,24260,57,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-09-30,Cook,IL,Passenger,2.0,0.0,2.0,219.0,221.0,0.9,2021,9,24261,57,26,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.1428571428571446
2021-10-31,Cook,IL,Passenger,2.0,0.0,2.0,213.0,215.0,0.93,2021,10,24262,57,27,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,30.0,1.3714285714285723
