Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-11-30,Cook,IL,Passenger,2.0,0.0,2.0,210.0,212.0,0.94,2021,11,24263,57,28,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,32.0,1.6285714285714314
2021-12-31,Cook,IL,Passenger,2.0,0.0,2.0,209.0,211.0,0.95,2021,12,24264,57,29,2.0,2.0,2.0,2.0,0.0,0.0,34.0,1.8571428571428588
2022-01-31,Cook,IL,Passenger,2.0,0.0,2.0,210.0,212.0,0.94,2022,1,24265,57,30,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2022-02-28,Cook,IL,Passenger,2.0,0.0,2.0,213.0,215.0,0.93,2022,2,24266,57,31,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2022-03-31,Cook,IL,Passenger,3.0,0.0,3.0,214.0,217.0,1.38,2022,3,24267,57,32,2.0,2.0,2.0,2.0,0.5,0.5,41.0,2.142857142857145
2022-04-30,Cook,IL,Passenger,3.0,0.0,3.0,211.0,214.0,1.4,2022,4,24268,57,33,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,44.0,2.3714285714285745
2022-05-31,Cook,IL,Passenger,3.0,0.0,3.0,208.0,211.0,1.42,2022,5,24269,57,34,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,47.0,2.6285714285714272
2022-06-30,Cook,IL,Passenger,2.0,0.0,2.0,206.0,208.0,0.96,2022,6,24270,57,35,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,49.0,2.7142857142857135
2022-07-31,Cook,IL,Passenger,2.0,0.0,2.0,200.0,202.0,0.99,2022,7,24271,57,36,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,51.0,2.628571428571429
2022-08-31,Cook,IL,Passenger,2.0,0.0,2.0,200.0,202.0,0.99,2022,8,24272,57,37,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,53.0,2.371428571428572
2022-09-30,Cook,IL,Passenger,3.0,0.0,3.0,189.0,192.0,1.56,2022,9,24273,57,38,2.0,2.0,2.0,2.0,0.5,0.5,56.0,2.285714285714292
2022-10-31,Cook,IL,Passenger,3.0,0.0,3.0,188.0,191.0,1.57,2022,10,24274,57,39,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,59.0,2.371428571428575
2022-11-30,Cook,IL,Passenger,4.0,0.0,4.0,184.0,188.0,2.13,2022,11,24275,57,40,3.0,3.0,2.0,2.6666666666666665,0.33333333333333326,1.0,63.0,2.771428571428577
2022-12-31,Cook,IL,Passenger,4.0,0.0,4.0,184.0,188.0,2.13,2022,12,24276,57,41,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,67.0,3.2285714285714318
2023-01-31,Cook,IL,Passenger,4.0,0.0,4.0,181.0,185.0,2.16,2023,1,24277,57,42,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,71.0,3.628571428571433
2023-02-28,Cook,IL,Passenger,4.0,0.0,4.0,177.0,181.0,2.21,2023,2,24278,57,43,4.0,4.0,4.0,4.0,0.0,0.0,75.0,3.8571428571428577
2023-03-31,Cook,IL,Passenger,4.0,0.0,4.0,173.0,177.0,2.26,2023,3,24279,57,44,4.0,4.0,4.0,4.0,0.0,0.0,79.0,3.9999999999999982
2023-04-30,Cook,IL,Passenger,4.0,0.0,4.0,169.0,173.0,2.31,2023,4,24280,57,45,4.0,4.0,4.0,4.0,0.0,0.0,83.0,4.000000000000003
2023-05-31,Cook,IL,Passenger,4.0,1.0,5.0,159.0,164.0,3.05,2023,5,24281,57,46,4.0,4.0,4.0,4.0,0.25,0.25,88.0,4.142857142857146
2023-06-30,Cook,IL,Passenger,4.0,1.0,5.0,156.0,161.0,3.11,2023,6,24282,57,47,5.0,4.0,4.0,4.333333333333333,0.0,0.25,93.0,4.371428571428574
2023-07-31,Cook,IL,Passenger,4.0,1.0,5.0,155.0,160.0,3.12,2023,7,24283,57,48,5.0,5.0,4.0,4.666666666666667,0.0,0.25,98.0,4.6285714285714326
2023-08-31,Cook,IL,Passenger,4.0,1.0,5.0,149.0,154.0,3.25,2023,8,24284,57,49,5.0,5.0,5.0,5.0,0.0,0.0,103.0,4.857142857142863
2023-09-30,Cook,IL,Passenger,4.0,1.0,5.0,143.0,148.0,3.38,2023,9,24285,57,50,5.0,5.0,5.0,5.0,0.0,0.0,108.0,5.000000000000003
2023-10-31,Cook,IL,Passenger,3.0,1.0,4.0,140.0,144.0,2.78,2023,10,24286,57,51,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,112.0,4.857142857142863
2023-11-30,Cook,IL,Passenger,3.0,1.0,4.0,137.0,141.0,2.84,2023,11,24287,57,52,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,116.0,4.628571428571439
2023-12-31,Cook,IL,Passenger,3.0,1.0,4.0,136.0,140.0,2.86,2023,12,24288,57,53,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,120.0,4.371428571428575
2024-01-31,Cook,IL,Passenger,3.0,1.0,4.0,127.0,131.0,3.05,2024,1,24289,57,54,4.0,4.0,4.0,4.0,0.0,0.0,124.0,4.142857142857152
2024-02-29,Cook,IL,Passenger,2.0,1.0,3.0,121.0,124.0,2.42,2024,2,24290,57,55,4.0,4.0,4.0,4.0,-0.25,-0.25,127.0,3.8571428571428634
2022-03-31,Coryell,TX,Passenger,1.0,0.0,1.0,103.0,104.0,0.96,2022,3,24267,58,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-04-30,Coryell,TX,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2022,4,24268,58,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-05-31,Coryell,TX,Passenger,1.0,0.0,1.0,99.0,100.0,1.0,2022,5,24269,58,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-06-30,Coryell,TX,Passenger,1.0,0.0,1.0,98.0,99.0,1.01,2022,6,24270,58,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-07-31,Coryell,TX,Passenger,1.0,0.0,1.0,94.0,95.0,1.05,2022,7,24271,58,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-08-31,Coryell,TX,Passenger,1.0,0.0,1.0,92.0,93.0,1.08,2022,8,24272,58,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-09-30,Coryell,TX,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2022,9,24273,58,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-01-31,Coryell,TX,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2023,1,24277,58,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-02-28,Coryell,TX,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2023,2,24278,58,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-03-31,Coryell,TX,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2023,3,24279,58,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-04-30,Coryell,TX,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2023,4,24280,58,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-05-31,Coryell,TX,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2023,5,24281,58,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-06-30,Coryell,TX,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2023,6,24282,58,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-07-31,Coryell,TX,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2023,7,24283,58,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-08-31,Coryell,TX,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2023,8,24284,58,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-09-30,Coryell,TX,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,9,24285,58,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-10-31,Coryell,TX,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,10,24286,58,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-11-30,Coryell,TX,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2023,11,24287,58,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-12-31,Coryell,TX,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2023,12,24288,58,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2017-06-30,Cumberland,NC,Passenger,1.0,0.0,1.0,592.0,593.0,0.17,2017,6,24210,60,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-08-31,Cumberland,NC,Passenger,0.0,1.0,1.0,549.0,550.0,0.18,2018,8,24224,60,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-09-30,Cumberland,NC,Passenger,0.0,1.0,1.0,542.0,543.0,0.18,2018,9,24225,60,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-10-31,Cumberland,NC,Passenger,0.0,1.0,1.0,538.0,539.0,0.19,2018,10,24226,60,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-11-30,Cumberland,NC,Passenger,0.0,1.0,1.0,536.0,537.0,0.19,2018,11,24227,60,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-12-31,Cumberland,NC,Passenger,0.0,1.0,1.0,537.0,538.0,0.19,2018,12,24228,60,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-01-31,Cumberland,NC,Passenger,0.0,2.0,2.0,536.0,538.0,0.37,2019,1,24229,60,11,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.1428571428571426
2019-02-28,Cumberland,NC,Passenger,0.0,2.0,2.0,526.0,528.0,0.38,2019,2,24230,60,12,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,15.0,1.3714285714285714
2019-03-31,Cumberland,NC,Passenger,0.0,2.0,2.0,521.0,523.0,0.38,2019,3,24231,60,13,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,17.0,1.6285714285714286
2019-04-30,Cumberland,NC,Passenger,0.0,2.0,2.0,522.0,524.0,0.38,2019,4,24232,60,14,2.0,2.0,2.0,2.0,0.0,0.0,19.0,1.8571428571428577
2019-05-31,Cumberland,NC,Passenger,0.0,2.0,2.0,516.0,518.0,0.39,2019,5,24233,60,15,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2019-06-30,Cumberland,NC,Passenger,0.0,2.0,2.0,518.0,520.0,0.38,2019,6,24234,60,16,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2019-07-31,Cumberland,NC,Passenger,0.0,2.0,2.0,514.0,516.0,0.39,2019,7,24235,60,17,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2019-08-31,Cumberland,NC,Passenger,0.0,2.0,2.0,507.0,509.0,0.39,2019,8,24236,60,18,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2019-09-30,Cumberland,NC,Passenger,0.0,2.0,2.0,503.0,505.0,0.4,2019,9,24237,60,19,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2019-10-31,Cumberland,NC,Passenger,0.0,2.0,2.0,502.0,504.0,0.4,2019,10,24238,60,20,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2019-11-30,Cumberland,NC,Passenger,0.0,2.0,2.0,498.0,500.0,0.4,2019,11,24239,60,21,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-12-31,Cumberland,NC,Passenger,0.0,2.0,2.0,501.0,503.0,0.4,2019,12,24240,60,22,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2020-01-31,Cumberland,NC,Passenger,0.0,2.0,2.0,503.0,505.0,0.4,2020,1,24241,60,23,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2020-02-29,Cumberland,NC,Passenger,0.0,2.0,2.0,494.0,496.0,0.4,2020,2,24242,60,24,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2020-03-31,Cumberland,NC,Passenger,0.0,2.0,2.0,495.0,497.0,0.4,2020,3,24243,60,25,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2020-04-30,Cumberland,NC,Passenger,0.0,2.0,2.0,486.0,488.0,0.41,2020,4,24244,60,26,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2020-05-31,Cumberland,NC,Passenger,0.0,3.0,3.0,482.0,485.0,0.62,2020,5,24245,60,27,2.0,2.0,2.0,2.0,0.5,0.5,46.0,2.142857142857144
2020-06-30,Cumberland,NC,Passenger,0.0,3.0,3.0,475.0,478.0,0.63,2020,6,24246,60,28,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,49.0,2.3714285714285728
2020-07-31,Cumberland,NC,Passenger,0.0,3.0,3.0,477.0,480.0,0.62,2020,7,24247,60,29,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,52.0,2.628571428571431
2020-08-31,Cumberland,NC,Passenger,0.0,3.0,3.0,471.0,474.0,0.63,2020,8,24248,60,30,3.0,3.0,3.0,3.0,0.0,0.0,55.0,2.8571428571428577
2020-09-30,Cumberland,NC,Passenger,0.0,3.0,3.0,468.0,471.0,0.64,2020,9,24249,60,31,3.0,3.0,3.0,3.0,0.0,0.0,58.0,3.000000000000004
2020-10-31,Cumberland,NC,Passenger,0.0,3.0,3.0,465.0,468.0,0.64,2020,10,24250,60,32,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2020-11-30,Cumberland,NC,Passenger,0.0,3.0,3.0,462.0,465.0,0.65,2020,11,24251,60,33,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2020-12-31,Cumberland,NC,Passenger,0.0,3.0,3.0,457.0,460.0,0.65,2020,12,24252,60,34,3.0,3.0,3.0,3.0,0.0,0.0,67.0,2.999999999999999
2021-01-31,Cumberland,NC,Passenger,0.0,2.0,2.0,457.0,459.0,0.44,2021,1,24253,60,35,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,69.0,2.8571428571428665
2021-02-28,Cumberland,NC,Passenger,0.0,2.0,2.0,458.0,460.0,0.43,2021,2,24254,60,36,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,71.0,2.6285714285714317
2021-03-31,Cumberland,NC,Passenger,0.0,2.0,2.0,455.0,457.0,0.44,2021,3,24255,60,37,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,73.0,2.3714285714285737
2021-04-30,Cumberland,NC,Passenger,0.0,2.0,2.0,453.0,455.0,0.44,2021,4,24256,60,38,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.142857142857144
2021-05-31,Cumberland,NC,Passenger,0.0,2.0,2.0,447.0,449.0,0.45,2021,5,24257,60,39,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2021-06-30,Cumberland,NC,Passenger,0.0,2.0,2.0,440.0,442.0,0.45,2021,6,24258,60,40,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2021-07-31,Cumberland,NC,Passenger,0.0,4.0,4.0,438.0,442.0,0.9,2021,7,24259,60,41,2.0,2.0,2.0,2.0,1.0,1.0,83.0,2.285714285714294
2021-08-31,Cumberland,NC,Passenger,0.0,4.0,4.0,437.0,441.0,0.91,2021,8,24260,60,42,4.0,2.0,2.0,2.6666666666666665,0.0,1.0,87.0,2.7428571428571478
2021-09-30,Cumberland,NC,Passenger,0.0,4.0,4.0,428.0,432.0,0.93,2021,9,24261,60,43,4.0,4.0,2.0,3.3333333333333335,0.0,1.0,91.0,3.2571428571428656
2021-10-31,Cumberland,NC,Passenger,0.0,4.0,4.0,423.0,427.0,0.94,2021,10,24262,60,44,4.0,4.0,4.0,4.0,0.0,0.0,95.0,3.7142857142857175
2021-11-30,Cumberland,NC,Passenger,1.0,4.0,5.0,419.0,424.0,1.18,2021,11,24263,60,45,4.0,4.0,4.0,4.0,0.25,0.25,100.0,4.142857142857146
2021-12-31,Cumberland,NC,Passenger,1.0,4.0,5.0,418.0,423.0,1.18,2021,12,24264,60,46,5.0,4.0,4.0,4.333333333333333,0.0,0.25,105.0,4.371428571428574
2022-01-31,Cumberland,NC,Passenger,1.0,4.0,5.0,411.0,416.0,1.2,2022,1,24265,60,47,5.0,5.0,4.0,4.666666666666667,0.0,0.25,110.0,4.628571428571439
2022-02-28,Cumberland,NC,Passenger,1.0,4.0,5.0,404.0,409.0,1.22,2022,2,24266,60,48,5.0,5.0,5.0,5.0,0.0,0.0,115.0,4.857142857142868
2022-03-31,Cumberland,NC,Passenger,1.0,4.0,5.0,400.0,405.0,1.23,2022,3,24267,60,49,5.0,5.0,5.0,5.0,0.0,0.0,120.0,5.000000000000004
2022-04-30,Cumberland,NC,Passenger,1.0,4.0,5.0,398.0,403.0,1.24,2022,4,24268,60,50,5.0,5.0,5.0,5.0,0.0,0.0,125.0,5.000000000000004
2022-05-31,Cumberland,NC,Passenger,1.0,4.0,5.0,388.0,393.0,1.27,2022,5,24269,60,51,5.0,5.0,5.0,5.0,0.0,0.0,130.0,5.000000000000011
2022-06-30,Cumberland,NC,Passenger,1.0,4.0,5.0,381.0,386.0,1.3,2022,6,24270,60,52,5.0,5.0,5.0,5.0,0.0,0.0,135.0,5.000000000000009
2022-07-31,Cumberland,NC,Passenger,1.0,4.0,5.0,370.0,375.0,1.33,2022,7,24271,60,53,5.0,5.0,5.0,5.0,0.0,0.0,140.0,5.000000000000012
2022-07-31,Cumberland,PA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,7,24271,60,54,5.0,5.0,5.0,5.0,-0.8,-0.8,141.0,4.42857142857144
2022-08-31,Cumberland,NC,Passenger,1.0,4.0,5.0,366.0,371.0,1.35,2022,8,24272,60,55,1.0,5.0,5.0,3.6666666666666665,4.0,0.0,146.0,4.085714285714293
2022-08-31,Cumberland,PA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2022,8,24272,60,56,5.0,1.0,5.0,3.6666666666666665,-0.8,-0.8,147.0,3.4000000000000195
2022-09-30,Cumberland,PA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,9,24273,60,57,1.0,5.0,1.0,2.3333333333333335,0.0,0.0,148.0,2.6000000000000134
2022-09-30,Cumberland,NC,Passenger,1.0,4.0,5.0,367.0,372.0,1.34,2022,9,24273,60,58,1.0,1.0,5.0,2.3333333333333335,4.0,0.0,153.0,2.4857142857143004
2022-10-31,Cumberland,PA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,10,24274,60,59,5.0,1.0,1.0,2.3333333333333335,-0.8,0.0,154.0,2.4857142857142964
2022-10-31,Cumberland,NC,Passenger,1.0,4.0,5.0,362.0,367.0,1.36,2022,10,24274,60,60,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,159.0,2.600000000000002
2022-11-30,Cumberland,PA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,11,24275,60,61,5.0,1.0,5.0,3.6666666666666665,-0.8,-0.8,160.0,2.828571428571439
2022-11-30,Cumberland,NC,Passenger,1.0,4.0,5.0,357.0,362.0,1.38,2022,11,24275,60,62,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,165.0,3.171428571428586
2022-12-31,Cumberland,PA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,12,24276,60,63,5.0,1.0,5.0,3.6666666666666665,-0.8,-0.8,166.0,2.828571428571428
2022-12-31,Cumberland,NC,Passenger,1.0,4.0,5.0,352.0,357.0,1.4,2022,12,24276,60,64,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,171.0,3.171428571428578
2023-01-31,Cumberland,PA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,1,24277,60,65,5.0,1.0,5.0,3.6666666666666665,-0.8,-0.8,172.0,2.8285714285714354
2023-01-31,Cumberland,NC,Passenger,1.0,4.0,5.0,346.0,351.0,1.42,2023,1,24277,60,66,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,177.0,3.171428571428582
2023-02-28,Cumberland,NC,Passenger,1.0,4.0,5.0,343.0,348.0,1.44,2023,2,24278,60,67,5.0,1.0,5.0,3.6666666666666665,0.0,0.0,182.0,3.4000000000000195
2023-02-28,Cumberland,PA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,2,24278,60,68,5.0,5.0,1.0,3.6666666666666665,-0.8,0.0,183.0,3.514285714285721
2023-03-31,Cumberland,PA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,3,24279,60,69,1.0,5.0,5.0,3.6666666666666665,0.0,-0.8,184.0,2.942857142857152
2023-03-31,Cumberland,NC,Passenger,1.0,4.0,5.0,335.0,340.0,1.47,2023,3,24279,60,70,1.0,1.0,5.0,2.3333333333333335,4.0,0.0,189.0,3.057142857142869
2023-04-30,Cumberland,NC,Passenger,1.0,4.0,5.0,328.0,333.0,1.5,2023,4,24280,60,71,5.0,1.0,1.0,2.3333333333333335,0.0,4.0,194.0,3.057142857142865
2023-04-30,Cumberland,PA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2023,4,24280,60,72,5.0,5.0,1.0,3.6666666666666665,-0.8,0.0,195.0,2.942857142857152
2023-05-31,Cumberland,PA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2023,5,24281,60,73,1.0,5.0,5.0,3.6666666666666665,0.0,-0.8,196.0,2.94285714285716
2023-05-31,Cumberland,NC,Passenger,1.0,4.0,5.0,323.0,328.0,1.52,2023,5,24281,60,74,1.0,1.0,5.0,2.3333333333333335,4.0,0.0,201.0,3.057142857142865
2023-06-30,Cumberland,PA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2023,6,24282,60,75,5.0,1.0,1.0,2.3333333333333335,-0.8,0.0,202.0,2.485714285714285
2023-06-30,Cumberland,NC,Passenger,1.0,4.0,5.0,319.0,324.0,1.54,2023,6,24282,60,76,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,207.0,2.599999999999998
2023-07-31,Cumberland,PA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,7,24283,60,77,5.0,1.0,5.0,3.6666666666666665,-0.8,-0.8,208.0,2.828571428571443
2023-07-31,Cumberland,NC,Passenger,1.0,4.0,5.0,314.0,319.0,1.57,2023,7,24283,60,78,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,213.0,3.1714285714285704
2023-08-31,Cumberland,NC,Passenger,1.0,3.0,4.0,311.0,315.0,1.27,2023,8,24284,60,79,5.0,1.0,5.0,3.6666666666666665,-0.19999999999999996,-0.19999999999999996,217.0,3.2571428571428753
2023-08-31,Cumberland,PA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2023,8,24284,60,80,4.0,5.0,1.0,3.3333333333333335,-0.75,0.0,218.0,3.2857142857143025
2023-09-30,Cumberland,NC,Passenger,1.0,3.0,4.0,307.0,311.0,1.29,2023,9,24285,60,81,1.0,4.0,5.0,3.3333333333333335,3.0,-0.19999999999999996,222.0,3.114285714285731
2023-09-30,Cumberland,PA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2023,9,24285,60,82,4.0,1.0,4.0,3.0,-0.75,-0.75,223.0,2.942857142857156
2023-10-31,Cumberland,PA,Passenger,1.0,1.0,2.0,35.0,37.0,5.41,2023,10,24286,60,83,1.0,4.0,1.0,2.0,1.0,1.0,225.0,2.342857142857164
2023-10-31,Cumberland,NC,Passenger,1.0,3.0,4.0,300.0,304.0,1.32,2023,10,24286,60,84,2.0,1.0,4.0,2.3333333333333335,1.0,0.0,229.0,2.342857142857168
2023-11-30,Cumberland,PA,Passenger,1.0,1.0,2.0,35.0,37.0,5.41,2023,11,24287,60,85,4.0,2.0,1.0,2.3333333333333335,-0.5,1.0,231.0,2.5142857142857316
2023-11-30,Cumberland,NC,Passenger,1.0,3.0,4.0,296.0,300.0,1.33,2023,11,24287,60,86,2.0,4.0,2.0,2.6666666666666665,1.0,1.0,235.0,2.657142857142887
2023-12-31,Cumberland,PA,Passenger,1.0,1.0,2.0,34.0,36.0,5.56,2023,12,24288,60,87,4.0,2.0,4.0,3.3333333333333335,-0.5,-0.5,237.0,2.914285714285729
2023-12-31,Cumberland,NC,Passenger,1.0,3.0,4.0,287.0,291.0,1.37,2023,12,24288,60,88,2.0,4.0,2.0,2.6666666666666665,1.0,1.0,241.0,3.0857142857143076
2024-01-31,Cumberland,NC,Passenger,1.0,3.0,4.0,278.0,282.0,1.42,2024,1,24289,60,89,4.0,2.0,4.0,3.3333333333333335,0.0,0.0,245.0,3.200000000000009
2024-01-31,Cumberland,PA,Passenger,1.0,1.0,2.0,34.0,36.0,5.56,2024,1,24289,60,90,4.0,4.0,2.0,3.3333333333333335,-0.5,0.0,247.0,3.257142857142879
2024-02-29,Cumberland,PA,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2024,2,24290,60,91,2.0,4.0,4.0,3.3333333333333335,0.0,-0.5,249.0,2.971428571428583
