Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2024-02-29,Cumberland,NC,Passenger,2.0,3.0,5.0,272.0,277.0,1.81,2024,2,24290,60,92,2.0,2.0,4.0,2.6666666666666665,1.5,0.25,254.0,3.171428571428586
2022-01-31,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,1,24265,61,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-02-28,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,2,24266,61,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-03-31,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,3,24267,61,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-04-30,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,4,24268,61,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-05-31,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,5,24269,61,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-06-30,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,6,24270,61,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-07-31,Currituck,NC,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,7,24271,61,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-08-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,8,24272,61,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-09-30,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,9,24273,61,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-10-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,10,24274,61,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-11-30,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,11,24275,61,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-12-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,12,24276,61,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-01-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,1,24277,61,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-02-28,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,2,24278,61,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-03-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,3,24279,61,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-04-30,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,4,24280,61,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-05-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,5,24281,61,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-06-30,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,6,24282,61,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-07-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,7,24283,61,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-08-31,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,8,24284,61,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-09-30,Currituck,NC,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,9,24285,61,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-10-31,Currituck,NC,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,10,24286,61,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-11-30,Currituck,NC,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,11,24287,61,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-12-31,Currituck,NC,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,12,24288,61,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2024-01-31,Currituck,NC,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2024,1,24289,61,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2024-02-29,Currituck,NC,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2024,2,24290,61,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2017-06-30,Dakota,MN,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2017,6,24210,62,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Dakota,MN,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2017,7,24211,62,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Dakota,MN,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2017,8,24212,62,7,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.1428571428571426
2017-09-30,Dakota,MN,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2017,9,24213,62,8,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,11.0,1.3714285714285712
2017-10-31,Dakota,MN,Passenger,0.0,2.0,2.0,39.0,41.0,4.88,2017,10,24214,62,9,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,13.0,1.6285714285714286
2017-11-30,Dakota,MN,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2017,11,24215,62,10,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.8571428571428572
2017-12-31,Dakota,MN,Passenger,0.0,2.0,2.0,39.0,41.0,4.88,2017,12,24216,62,11,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2018-01-31,Dakota,MN,Passenger,0.0,2.0,2.0,39.0,41.0,4.88,2018,1,24217,62,12,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2018-02-28,Dakota,MN,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2018,2,24218,62,13,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2018-03-31,Dakota,MN,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2018,3,24219,62,14,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2018-04-30,Dakota,MN,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2018,4,24220,62,15,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2018-05-31,Dakota,MN,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2018,5,24221,62,16,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2018-06-30,Dakota,MN,Passenger,0.0,2.0,2.0,39.0,41.0,4.88,2018,6,24222,62,17,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2018-07-31,Dakota,MN,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2018,7,24223,62,18,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2018-08-31,Dakota,MN,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2018,8,24224,62,19,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2018-09-30,Dakota,MN,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2018,9,24225,62,20,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2018-10-31,Dakota,MN,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2018,10,24226,62,21,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2018-11-30,Dakota,MN,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2018,11,24227,62,22,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2018-12-31,Dakota,MN,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2018,12,24228,62,23,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-01-31,Dakota,MN,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2019,1,24229,62,24,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2019-02-28,Dakota,MN,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2019,2,24230,62,25,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2019-03-31,Dakota,MN,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2019,3,24231,62,26,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-04-30,Dakota,MN,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2019,4,24232,62,27,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-05-31,Dakota,MN,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2019,5,24233,62,28,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2019-06-30,Dakota,MN,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2019,6,24234,62,29,2.0,2.0,2.0,2.0,-0.5,-0.5,52.0,1.8571428571428588
2019-07-31,Dakota,MN,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2019,7,24235,62,30,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,53.0,1.62857142857143
2019-08-31,Dakota,MN,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2019,8,24236,62,31,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,54.0,1.3714285714285748
2019-09-30,Dakota,MN,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2019,9,24237,62,32,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.142857142857145
2019-10-31,Dakota,MN,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2019,10,24238,62,33,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2019-11-30,Dakota,MN,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2019,11,24239,62,34,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2019-12-31,Dakota,MN,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2019,12,24240,62,35,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2020-01-31,Dakota,MN,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2020,1,24241,62,36,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2020-02-29,Dakota,MN,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2020,2,24242,62,37,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2020-03-31,Dakota,MN,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2020,3,24243,62,38,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2020-04-30,Dakota,MN,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2020,4,24244,62,39,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2020-05-31,Dakota,MN,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2020,5,24245,62,40,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2020-06-30,Dakota,MN,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2020,6,24246,62,41,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2020-07-31,Dakota,MN,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2020,7,24247,62,42,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2020-08-31,Dakota,MN,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2020,8,24248,62,43,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2020-09-30,Dakota,MN,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2020,9,24249,62,44,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2020-10-31,Dakota,MN,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2020,10,24250,62,45,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2020-11-30,Dakota,MN,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2020,11,24251,62,46,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2020-12-31,Dakota,MN,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2020,12,24252,62,47,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-01-31,Dakota,MN,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,1,24253,62,48,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-02-28,Dakota,MN,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2021,2,24254,62,49,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-03-31,Dakota,MN,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2021,3,24255,62,50,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-04-30,Dakota,MN,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,4,24256,62,51,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-05-31,Dakota,MN,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,5,24257,62,52,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2021-06-30,Dakota,MN,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,6,24258,62,53,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2017-06-30,Dale,AL,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2017,6,24210,63,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Dale,AL,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2017,7,24211,63,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Dale,AL,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2017,8,24212,63,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Dale,AL,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2017,9,24213,63,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Dale,AL,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2017,10,24214,63,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Dale,AL,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2017,11,24215,63,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Dale,AL,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2017,12,24216,63,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Dale,AL,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2018,1,24217,63,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Dale,AL,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2018,2,24218,63,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Dale,AL,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2018,3,24219,63,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Dale,AL,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2018,4,24220,63,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Dale,AL,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2018,5,24221,63,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Dale,AL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2018,6,24222,63,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Dale,AL,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2018,7,24223,63,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Dale,AL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2018,8,24224,63,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Dale,AL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2018,9,24225,63,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Dale,AL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2018,10,24226,63,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Dale,AL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2018,11,24227,63,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Dale,AL,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2018,12,24228,63,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Dale,AL,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2019,1,24229,63,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Dale,AL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2019,2,24230,63,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Dale,AL,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2019,3,24231,63,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Dale,AL,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2019,4,24232,63,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Dale,AL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2019,5,24233,63,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Dale,AL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2019,6,24234,63,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Dale,AL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2019,7,24235,63,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Dale,AL,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2019,8,24236,63,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2017-06-30,Dallas,TX,Passenger,0.0,1.0,1.0,188.0,189.0,0.53,2017,6,24210,64,5,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,7.0,1.2285714285714284
2017-07-31,Dallas,TX,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2017,7,24211,64,6,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.1428571428571426
2017-08-31,Dallas,TX,Passenger,0.0,1.0,1.0,184.0,185.0,0.54,2017,8,24212,64,7,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-09-30,Dallas,TX,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2017,9,24213,64,8,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-10-31,Dallas,TX,Passenger,0.0,1.0,1.0,186.0,187.0,0.53,2017,10,24214,64,9,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-11-30,Dallas,TX,Passenger,0.0,1.0,1.0,187.0,188.0,0.53,2017,11,24215,64,10,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-12-31,Dallas,TX,Passenger,0.0,1.0,1.0,188.0,189.0,0.53,2017,12,24216,64,11,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-01-31,Dallas,TX,Passenger,0.0,1.0,1.0,191.0,192.0,0.52,2018,1,24217,64,12,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-02-28,Dallas,TX,Passenger,0.0,1.0,1.0,190.0,191.0,0.52,2018,2,24218,64,13,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-03-31,Dallas,TX,Passenger,0.0,1.0,1.0,193.0,194.0,0.52,2018,3,24219,64,14,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-04-30,Dallas,TX,Passenger,0.0,1.0,1.0,194.0,195.0,0.51,2018,4,24220,64,15,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-05-31,Dallas,TX,Passenger,0.0,1.0,1.0,196.0,197.0,0.51,2018,5,24221,64,16,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-06-30,Dallas,TX,Passenger,0.0,1.0,1.0,197.0,198.0,0.51,2018,6,24222,64,17,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-07-31,Dallas,TX,Passenger,0.0,1.0,1.0,199.0,200.0,0.5,2018,7,24223,64,18,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-08-31,Dallas,TX,Passenger,0.0,1.0,1.0,202.0,203.0,0.49,2018,8,24224,64,19,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-09-30,Dallas,TX,Passenger,0.0,1.0,1.0,202.0,203.0,0.49,2018,9,24225,64,20,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-10-31,Dallas,TX,Passenger,0.0,1.0,1.0,204.0,205.0,0.49,2018,10,24226,64,21,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-11-30,Dallas,TX,Passenger,0.0,1.0,1.0,204.0,205.0,0.49,2018,11,24227,64,22,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2018-12-31,Dallas,TX,Passenger,0.0,1.0,1.0,209.0,210.0,0.48,2018,12,24228,64,23,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-05-31,Dallas,TX,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2019,5,24233,64,24,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-06-30,Dallas,TX,Passenger,1.0,0.0,1.0,207.0,208.0,0.48,2019,6,24234,64,25,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-07-31,Dallas,TX,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2019,7,24235,64,26,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-08-31,Dallas,TX,Passenger,1.0,0.0,1.0,212.0,213.0,0.47,2019,8,24236,64,27,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-09-30,Dallas,TX,Passenger,1.0,0.0,1.0,213.0,214.0,0.47,2019,9,24237,64,28,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-10-31,Dallas,TX,Passenger,1.0,0.0,1.0,214.0,215.0,0.47,2019,10,24238,64,29,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-11-30,Dallas,TX,Passenger,1.0,0.0,1.0,212.0,213.0,0.47,2019,11,24239,64,30,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-12-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,12,24240,64,31,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-12-31,Dallas,TX,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2019,12,24240,64,32,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-01-31,Dallas,TX,Passenger,1.0,0.0,1.0,211.0,212.0,0.47,2020,1,24241,64,33,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-01-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,1,24241,64,34,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-02-29,Dallas,TX,Passenger,1.0,0.0,1.0,204.0,205.0,0.49,2020,2,24242,64,35,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,2,24242,64,36,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,3,24243,64,37,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-03-31,Dallas,TX,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2020,3,24243,64,38,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-04-30,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,4,24244,64,39,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-04-30,Dallas,TX,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2020,4,24244,64,40,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-05-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,5,24245,64,41,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-05-31,Dallas,TX,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2020,5,24245,64,42,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-06-30,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,6,24246,64,43,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-06-30,Dallas,TX,Passenger,1.0,0.0,1.0,201.0,202.0,0.5,2020,6,24246,64,44,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-07-31,Dallas,TX,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2020,7,24247,64,45,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-07-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,7,24247,64,46,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2020-08-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,8,24248,64,47,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2020-08-31,Dallas,TX,Passenger,1.0,0.0,1.0,192.0,193.0,0.52,2020,8,24248,64,48,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
