Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-09-30,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,9,24249,64,49,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-09-30,Dallas,TX,Passenger,1.0,0.0,1.0,186.0,187.0,0.53,2020,9,24249,64,50,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-10-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,10,24250,64,51,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2020-10-31,Dallas,TX,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2020,10,24250,64,52,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2020-11-30,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,11,24251,64,53,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2020-11-30,Dallas,TX,Passenger,1.0,0.0,1.0,181.0,182.0,0.55,2020,11,24251,64,54,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2020-12-31,Dallas,TX,Passenger,1.0,0.0,1.0,180.0,181.0,0.55,2020,12,24252,64,55,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2020-12-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,12,24252,64,56,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-01-31,Dallas,TX,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2021,1,24253,64,57,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-01-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,1,24253,64,58,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2021-02-28,Dallas,TX,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2021,2,24254,64,59,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2021-02-28,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,2,24254,64,60,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2021-03-31,Dallas,IA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,3,24255,64,61,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2021-03-31,Dallas,TX,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2021,3,24255,64,62,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2021-04-30,Dallas,TX,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2021,4,24256,64,63,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2021-04-30,Dallas,IA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,4,24256,64,64,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-05-31,Dallas,IA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,5,24257,64,65,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2021-05-31,Dallas,TX,Passenger,1.0,0.0,1.0,169.0,170.0,0.59,2021,5,24257,64,66,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2021-06-30,Dallas,TX,Passenger,1.0,0.0,1.0,169.0,170.0,0.59,2021,6,24258,64,67,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2021-06-30,Dallas,IA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,6,24258,64,68,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-07-31,Dallas,IA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,7,24259,64,69,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-07-31,Dallas,TX,Passenger,1.0,0.0,1.0,159.0,160.0,0.62,2021,7,24259,64,70,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-08-31,Dallas,TX,Passenger,1.0,0.0,1.0,157.0,158.0,0.63,2021,8,24260,64,71,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-08-31,Dallas,IA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,8,24260,64,72,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-09-30,Dallas,IA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,9,24261,64,73,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2021-09-30,Dallas,TX,Passenger,1.0,0.0,1.0,158.0,159.0,0.63,2021,9,24261,64,74,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2021-10-31,Dallas,TX,Passenger,1.0,0.0,1.0,156.0,157.0,0.64,2021,10,24262,64,75,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2021-10-31,Dallas,IA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2021,10,24262,64,76,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2021-11-30,Dallas,TX,Passenger,1.0,0.0,1.0,155.0,156.0,0.64,2021,11,24263,64,77,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2021-12-31,Dallas,TX,Passenger,1.0,0.0,1.0,148.0,149.0,0.67,2021,12,24264,64,78,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2022-01-31,Dallas,TX,Passenger,1.0,0.0,1.0,141.0,142.0,0.7,2022,1,24265,64,79,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2022-02-28,Dallas,TX,Passenger,1.0,0.0,1.0,138.0,139.0,0.72,2022,2,24266,64,80,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2022-03-31,Dallas,TX,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2022,3,24267,64,81,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2022-04-30,Dallas,TX,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2022,4,24268,64,82,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2022-09-30,Dallas,TX,Passenger,1.0,0.0,1.0,108.0,109.0,0.92,2022,9,24273,64,83,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2022-10-31,Dallas,TX,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2022,10,24274,64,84,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2022-11-30,Dallas,TX,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2022,11,24275,64,85,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2022-12-31,Dallas,TX,Passenger,1.0,0.0,1.0,98.0,99.0,1.01,2022,12,24276,64,86,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2023-01-31,Dallas,TX,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2023,1,24277,64,87,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2023-02-28,Dallas,TX,Passenger,1.0,0.0,1.0,91.0,92.0,1.09,2023,2,24278,64,88,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2023-03-31,Dallas,TX,Passenger,1.0,0.0,1.0,91.0,92.0,1.09,2023,3,24279,64,89,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2023-04-30,Dallas,TX,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2023,4,24280,64,90,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2023-05-31,Dallas,TX,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2023,5,24281,64,91,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2023-06-30,Dallas,TX,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2023,6,24282,64,92,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2023-07-31,Dallas,TX,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2023,7,24283,64,93,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2023-08-31,Dallas,TX,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2023,8,24284,64,94,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2017-06-30,Dane,WI,Passenger,1.0,0.0,1.0,104.0,105.0,0.95,2017,6,24210,65,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Dane,WI,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2017,7,24211,65,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-09-30,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,9,24261,66,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-10-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,10,24262,66,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-11-30,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,11,24263,66,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-12-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,12,24264,66,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-01-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,1,24265,66,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-02-28,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,2,24266,66,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-03-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,3,24267,66,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-04-30,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,4,24268,66,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-05-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,5,24269,66,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-06-30,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,6,24270,66,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-07-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,7,24271,66,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-08-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,8,24272,66,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-09-30,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,9,24273,66,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-10-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,10,24274,66,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-11-30,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,11,24275,66,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-12-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,12,24276,66,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-01-31,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,1,24277,66,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-02-28,Danville,VA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,2,24278,66,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-03-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,3,24207,67,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-04-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,4,24208,67,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-04-30,DeKalb,GA,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2017,4,24208,67,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-05-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,5,24209,67,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-05-31,DeKalb,GA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2017,5,24209,67,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-06-30,DeKalb,GA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2017,6,24210,67,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-06-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,6,24210,67,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-07-31,DeKalb,GA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2017,7,24211,67,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2017-07-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,7,24211,67,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2017-08-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,8,24212,67,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2017-08-31,DeKalb,GA,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2017,8,24212,67,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2017-09-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,9,24213,67,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2017-09-30,DeKalb,GA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2017,9,24213,67,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2017-10-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,10,24214,67,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2017-10-31,DeKalb,GA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2017,10,24214,67,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2017-11-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,11,24215,67,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2017-11-30,DeKalb,GA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2017,11,24215,67,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2017-12-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2017,12,24216,67,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-12-31,DeKalb,GA,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2017,12,24216,67,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2018-01-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,1,24217,67,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2018-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2018,1,24217,67,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2018-02-28,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,2,24218,67,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2018-02-28,DeKalb,GA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2018,2,24218,67,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2018-03-31,DeKalb,GA,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2018,3,24219,67,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2018-03-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,3,24219,67,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2018-04-30,DeKalb,GA,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2018,4,24220,67,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2018-04-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,4,24220,67,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2018-05-31,DeKalb,GA,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2018,5,24221,67,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2018-05-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,5,24221,67,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2018-06-30,DeKalb,GA,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2018,6,24222,67,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2018-06-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,6,24222,67,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2018-07-31,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2018,7,24223,67,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2018-07-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,7,24223,67,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2018-08-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,8,24224,67,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2018-08-31,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2018,8,24224,67,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2018-09-30,DeKalb,GA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2018,9,24225,67,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2018-09-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,9,24225,67,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2018-10-31,DeKalb,GA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2018,10,24226,67,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2018-10-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,10,24226,67,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2018-11-30,DeKalb,GA,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2018,11,24227,67,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2018-11-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,11,24227,67,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2018-12-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2018,12,24228,67,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2018-12-31,DeKalb,GA,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2018,12,24228,67,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2019-01-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,1,24229,67,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2019-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2019,1,24229,67,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2019-02-28,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,2,24230,67,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2019-02-28,DeKalb,GA,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2019,2,24230,67,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2019-03-31,DeKalb,GA,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2019,3,24231,67,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2019-03-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,3,24231,67,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2019-04-30,DeKalb,GA,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2019,4,24232,67,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2019-04-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,4,24232,67,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2019-05-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,5,24233,67,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2019-05-31,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2019,5,24233,67,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2019-06-30,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2019,6,24234,67,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2019-06-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,6,24234,67,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2019-07-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,7,24235,67,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2019-07-31,DeKalb,GA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2019,7,24235,67,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2019-08-31,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2019,8,24236,67,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2019-08-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,8,24236,67,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2019-09-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,9,24237,67,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2019-09-30,DeKalb,GA,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2019,9,24237,67,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2019-10-31,DeKalb,GA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2019,10,24238,67,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2019-10-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,10,24238,67,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2019-11-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,11,24239,67,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2019-11-30,DeKalb,GA,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2019,11,24239,67,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2019-12-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,12,24240,67,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2019-12-31,DeKalb,GA,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2019,12,24240,67,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2020-01-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,1,24241,67,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2020-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2020,1,24241,67,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2020-02-29,DeKalb,GA,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2020,2,24242,67,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2020-02-29,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,2,24242,67,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2020-03-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,3,24243,67,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2020-03-31,DeKalb,GA,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2020,3,24243,67,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2020-04-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,4,24244,67,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2020-04-30,DeKalb,GA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2020,4,24244,67,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2020-05-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,5,24245,67,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2020-05-31,DeKalb,GA,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2020,5,24245,67,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2020-06-30,DeKalb,GA,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2020,6,24246,67,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2020-06-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,6,24246,67,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2020-07-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,7,24247,67,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2020-07-31,DeKalb,GA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2020,7,24247,67,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
