Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-08-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,8,24248,67,86,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2020-08-31,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2020,8,24248,67,87,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2020-09-30,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,9,24249,67,88,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2020-09-30,DeKalb,GA,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2020,9,24249,67,89,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2020-10-31,DeKalb,GA,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2020,10,24250,67,90,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2020-10-31,DeKalb,IN,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,10,24250,67,91,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2020-11-30,DeKalb,GA,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2020,11,24251,67,92,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2020-11-30,DeKalb,IN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2020,11,24251,67,93,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2020-12-31,DeKalb,GA,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2020,12,24252,67,94,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2020-12-31,DeKalb,IN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2020,12,24252,67,95,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2021-01-31,DeKalb,IN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,1,24253,67,96,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.0000000000000049
2021-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,1,24253,67,97,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2021-02-28,DeKalb,IN,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,2,24254,67,98,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0000000000000009
2021-02-28,DeKalb,GA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,2,24254,67,99,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2021-03-31,DeKalb,GA,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2021,3,24255,67,100,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2021-04-30,DeKalb,GA,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2021,4,24256,67,101,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2021-05-31,DeKalb,GA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2021,5,24257,67,102,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2021-06-30,DeKalb,GA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2021,6,24258,67,103,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2021-07-31,DeKalb,GA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2021,7,24259,67,104,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.0000000000000104
2021-08-31,DeKalb,GA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2021,8,24260,67,105,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2021-09-30,DeKalb,GA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2021,9,24261,67,106,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2021-10-31,DeKalb,GA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2021,10,24262,67,107,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2021-11-30,DeKalb,GA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2021,11,24263,67,108,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2021-12-31,DeKalb,GA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2021,12,24264,67,109,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2022-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,1,24265,67,110,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2022-02-28,DeKalb,GA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2022,2,24266,67,111,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2022-03-31,DeKalb,GA,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2022,3,24267,67,112,1.0,1.0,1.0,1.0,0.0,0.0,113.0,1.0000000000000124
2022-04-30,DeKalb,GA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2022,4,24268,67,113,1.0,1.0,1.0,1.0,0.0,0.0,114.0,1.0000000000000049
2022-05-31,DeKalb,GA,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2022,5,24269,67,114,1.0,1.0,1.0,1.0,0.0,0.0,115.0,1.0000000000000087
2022-06-30,DeKalb,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2022,6,24270,67,115,1.0,1.0,1.0,1.0,0.0,0.0,116.0,1.0000000000000087
2022-07-31,DeKalb,GA,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2022,7,24271,67,116,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.0000000000000049
2022-08-31,DeKalb,GA,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2022,8,24272,67,117,1.0,1.0,1.0,1.0,0.0,0.0,118.0,1.0000000000000009
2022-09-30,DeKalb,GA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2022,9,24273,67,118,1.0,1.0,1.0,1.0,0.0,0.0,119.0,1.0000000000000049
2022-10-31,DeKalb,GA,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2022,10,24274,67,119,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.0000000000000162
2022-11-30,DeKalb,GA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2022,11,24275,67,120,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2022-12-31,DeKalb,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,12,24276,67,121,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.0000000000000049
2023-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,1,24277,67,122,1.0,1.0,1.0,1.0,0.0,0.0,123.0,1.0000000000000009
2023-02-28,DeKalb,GA,Passenger,2.0,0.0,2.0,47.0,49.0,4.08,2023,2,24278,67,123,1.0,1.0,1.0,1.0,1.0,1.0,125.0,1.1428571428571528
2023-03-31,DeKalb,GA,Passenger,2.0,0.0,2.0,46.0,48.0,4.17,2023,3,24279,67,124,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,127.0,1.3714285714285863
2023-04-30,DeKalb,GA,Passenger,2.0,0.0,2.0,46.0,48.0,4.17,2023,4,24280,67,125,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,129.0,1.628571428571432
2023-05-31,DeKalb,GA,Passenger,2.0,0.0,2.0,44.0,46.0,4.35,2023,5,24281,67,126,2.0,2.0,2.0,2.0,0.0,0.0,131.0,1.8571428571428616
2023-06-30,DeKalb,GA,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2023,6,24282,67,127,2.0,2.0,2.0,2.0,0.0,0.0,133.0,2.0000000000000133
2023-07-31,DeKalb,GA,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2023,7,24283,67,128,2.0,2.0,2.0,2.0,0.0,0.0,135.0,1.999999999999998
2023-08-31,DeKalb,GA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2023,8,24284,67,129,2.0,2.0,2.0,2.0,0.0,0.0,137.0,2.0000000000000018
2023-09-30,DeKalb,GA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2023,9,24285,67,130,2.0,2.0,2.0,2.0,0.0,0.0,139.0,2.0000000000000058
2023-10-31,DeKalb,GA,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2023,10,24286,67,131,2.0,2.0,2.0,2.0,0.0,0.0,141.0,2.0000000000000058
2023-11-30,DeKalb,GA,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2023,11,24287,67,132,2.0,2.0,2.0,2.0,0.0,0.0,143.0,2.0000000000000173
2023-12-31,DeKalb,GA,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2023,12,24288,67,133,2.0,2.0,2.0,2.0,0.0,0.0,145.0,2.0000000000000133
2024-01-31,DeKalb,GA,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2024,1,24289,67,134,2.0,2.0,2.0,2.0,-0.5,-0.5,146.0,1.8571428571428694
2024-02-29,DeKalb,GA,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2024,2,24290,67,135,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,147.0,1.6285714285714357
2020-06-30,Denton,TX,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2020,6,24246,68,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-07-31,Denton,TX,Passenger,1.0,0.0,1.0,91.0,92.0,1.09,2020,7,24247,68,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-08-31,Denton,TX,Passenger,1.0,0.0,1.0,92.0,93.0,1.08,2020,8,24248,68,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-09-30,Denton,TX,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2020,9,24249,68,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-10-31,Denton,TX,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2020,10,24250,68,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-11-30,Denton,TX,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2020,11,24251,68,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-12-31,Denton,TX,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2020,12,24252,68,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-07-31,Denton,TX,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2021,7,24259,68,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-08-31,Denton,TX,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2021,8,24260,68,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-09-30,Denton,TX,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2021,9,24261,68,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-10-31,Denton,TX,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2021,10,24262,68,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-11-30,Denton,TX,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2021,11,24263,68,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-12-31,Denton,TX,Passenger,2.0,0.0,2.0,77.0,79.0,2.53,2021,12,24264,68,17,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.1428571428571443
2022-01-31,Denton,TX,Passenger,2.0,0.0,2.0,74.0,76.0,2.63,2022,1,24265,68,18,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,21.0,1.371428571428572
2022-02-28,Denton,TX,Passenger,2.0,0.0,2.0,73.0,75.0,2.67,2022,2,24266,68,19,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,23.0,1.62857142857143
2022-03-31,Denton,TX,Passenger,2.0,0.0,2.0,69.0,71.0,2.82,2022,3,24267,68,20,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.857142857142859
2022-04-30,Denton,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2022,4,24268,68,21,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2022-05-31,Denton,TX,Passenger,2.0,0.0,2.0,64.0,66.0,3.03,2022,5,24269,68,22,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2022-06-30,Denton,TX,Passenger,2.0,0.0,2.0,64.0,66.0,3.03,2022,6,24270,68,23,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2022-07-31,Denton,TX,Passenger,2.0,0.0,2.0,63.0,65.0,3.08,2022,7,24271,68,24,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2022-08-31,Denton,TX,Passenger,2.0,0.0,2.0,60.0,62.0,3.23,2022,8,24272,68,25,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2022-09-30,Denton,TX,Passenger,2.0,0.0,2.0,61.0,63.0,3.17,2022,9,24273,68,26,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2022-10-31,Denton,TX,Passenger,2.0,0.0,2.0,59.0,61.0,3.28,2022,10,24274,68,27,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2022-11-30,Denton,TX,Passenger,2.0,0.0,2.0,56.0,58.0,3.45,2022,11,24275,68,28,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2022-12-31,Denton,TX,Passenger,2.0,0.0,2.0,54.0,56.0,3.57,2022,12,24276,68,29,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-01-31,Denton,TX,Passenger,2.0,0.0,2.0,49.0,51.0,3.92,2023,1,24277,68,30,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2023-02-28,Denton,TX,Passenger,2.0,0.0,2.0,50.0,52.0,3.85,2023,2,24278,68,31,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2023-03-31,Denton,TX,Passenger,2.0,0.0,2.0,47.0,49.0,4.08,2023,3,24279,68,32,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2023-04-30,Denton,TX,Passenger,2.0,0.0,2.0,48.0,50.0,4.0,2023,4,24280,68,33,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2023-05-31,Denton,TX,Passenger,2.0,0.0,2.0,48.0,50.0,4.0,2023,5,24281,68,34,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2023-06-30,Denton,TX,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2023,6,24282,68,35,2.0,2.0,2.0,2.0,-0.5,-0.5,54.0,1.8571428571428568
2023-07-31,Denton,TX,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2023,7,24283,68,36,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,55.0,1.628571428571429
2023-08-31,Denton,TX,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,8,24284,68,37,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,56.0,1.3714285714285739
2023-09-30,Denton,TX,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2023,9,24285,68,38,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.142857142857148
2023-10-31,Denton,TX,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,10,24286,68,39,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-11-30,Denton,TX,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,11,24287,68,40,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2024-01-31,Denton,TX,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2024,1,24289,68,41,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2024-02-29,Denton,TX,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2024,2,24290,68,42,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2019-02-28,Denver,CO,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2019,2,24230,69,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-03-31,Denver,CO,Passenger,1.0,0.0,1.0,133.0,134.0,0.75,2019,3,24231,69,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-04-30,Denver,CO,Passenger,1.0,0.0,1.0,131.0,132.0,0.76,2019,4,24232,69,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-05-31,Denver,CO,Passenger,1.0,0.0,1.0,132.0,133.0,0.75,2019,5,24233,69,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-06-30,Denver,CO,Passenger,1.0,0.0,1.0,133.0,134.0,0.75,2019,6,24234,69,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-07-31,Denver,CO,Passenger,1.0,0.0,1.0,127.0,128.0,0.78,2019,7,24235,69,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-08-31,Denver,CO,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2019,8,24236,69,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-09-30,Denver,CO,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2019,9,24237,69,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-10-31,Denver,CO,Passenger,1.0,0.0,1.0,132.0,133.0,0.75,2019,10,24238,69,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-11-30,Denver,CO,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2019,11,24239,69,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-12-31,Denver,CO,Passenger,1.0,0.0,1.0,129.0,130.0,0.77,2019,12,24240,69,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-01-31,Denver,CO,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2020,1,24241,69,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-02-29,Denver,CO,Passenger,1.0,0.0,1.0,129.0,130.0,0.77,2020,2,24242,69,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-03-31,Denver,CO,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2020,3,24243,69,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-04-30,Denver,CO,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2020,4,24244,69,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-05-31,Denver,CO,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2020,5,24245,69,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-06-30,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2020,6,24246,69,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-07-31,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2020,7,24247,69,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-08-31,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2020,8,24248,69,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-09-30,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2020,9,24249,69,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-10-31,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2020,10,24250,69,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-11-30,Denver,CO,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2020,11,24251,69,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-12-31,Denver,CO,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2020,12,24252,69,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-01-31,Denver,CO,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2021,1,24253,69,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-02-28,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2021,2,24254,69,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-03-31,Denver,CO,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2021,3,24255,69,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-04-30,Denver,CO,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2021,4,24256,69,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-05-31,Denver,CO,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2021,5,24257,69,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-06-30,Denver,CO,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,6,24258,69,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-07-31,Denver,CO,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2021,7,24259,69,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-08-31,Denver,CO,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2021,8,24260,69,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2017-06-30,Deschutes,OR,Passenger,1.0,0.0,1.0,201.0,202.0,0.5,2017,6,24210,70,5,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-07-31,Deschutes,OR,Passenger,1.0,0.0,1.0,200.0,201.0,0.5,2017,7,24211,70,6,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-08-31,Deschutes,OR,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2017,8,24212,70,7,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-09-30,Deschutes,OR,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2017,9,24213,70,8,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-10-31,Deschutes,OR,Passenger,1.0,0.0,1.0,191.0,192.0,0.52,2017,10,24214,70,9,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-11-30,Deschutes,OR,Passenger,1.0,0.0,1.0,186.0,187.0,0.53,2017,11,24215,70,10,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-12-31,Deschutes,OR,Passenger,1.0,0.0,1.0,184.0,185.0,0.54,2017,12,24216,70,11,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-01-31,Deschutes,OR,Passenger,1.0,0.0,1.0,184.0,185.0,0.54,2018,1,24217,70,12,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-02-28,Deschutes,OR,Passenger,1.0,0.0,1.0,183.0,184.0,0.54,2018,2,24218,70,13,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-03-31,Deschutes,OR,Passenger,1.0,0.0,1.0,179.0,180.0,0.56,2018,3,24219,70,14,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-04-30,Deschutes,OR,Passenger,1.0,0.0,1.0,180.0,181.0,0.55,2018,4,24220,70,15,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-05-31,Deschutes,OR,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2018,5,24221,70,16,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-06-30,Deschutes,OR,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2018,6,24222,70,17,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-07-31,Deschutes,OR,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2018,7,24223,70,18,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-08-31,Deschutes,OR,Passenger,2.0,0.0,2.0,172.0,174.0,1.15,2018,8,24224,70,19,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.1428571428571432
2018-09-30,Deschutes,OR,Passenger,2.0,0.0,2.0,170.0,172.0,1.16,2018,9,24225,70,20,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,24.0,1.371428571428573
2018-10-31,Deschutes,OR,Passenger,3.0,0.0,3.0,169.0,172.0,1.74,2018,10,24226,70,21,2.0,2.0,1.0,1.6666666666666667,0.5,2.0,27.0,1.7714285714285727
2018-11-30,Deschutes,OR,Passenger,3.0,0.0,3.0,171.0,174.0,1.72,2018,11,24227,70,22,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,30.0,2.22857142857143
2018-12-31,Deschutes,OR,Passenger,3.0,0.0,3.0,173.0,176.0,1.7,2018,12,24228,70,23,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,33.0,2.628571428571429
2019-01-31,Deschutes,OR,Passenger,3.0,0.0,3.0,172.0,175.0,1.71,2019,1,24229,70,24,3.0,3.0,3.0,3.0,0.0,0.0,36.0,2.8571428571428577
2019-02-28,Deschutes,OR,Passenger,3.0,0.0,3.0,171.0,174.0,1.72,2019,2,24230,70,25,3.0,3.0,3.0,3.0,0.0,0.0,39.0,3.000000000000001
2019-03-31,Deschutes,OR,Passenger,3.0,0.0,3.0,165.0,168.0,1.79,2019,3,24231,70,26,3.0,3.0,3.0,3.0,0.0,0.0,42.0,3.0000000000000018
2019-04-30,Deschutes,OR,Passenger,3.0,0.0,3.0,161.0,164.0,1.83,2019,4,24232,70,27,3.0,3.0,3.0,3.0,0.0,0.0,45.0,3.0
2019-05-31,Deschutes,OR,Passenger,3.0,0.0,3.0,165.0,168.0,1.79,2019,5,24233,70,28,3.0,3.0,3.0,3.0,0.0,0.0,48.0,3.0
2019-06-30,Deschutes,OR,Passenger,3.0,0.0,3.0,164.0,167.0,1.8,2019,6,24234,70,29,3.0,3.0,3.0,3.0,0.0,0.0,51.0,3.0000000000000018
2019-07-31,Deschutes,OR,Passenger,3.0,0.0,3.0,163.0,166.0,1.81,2019,7,24235,70,30,3.0,3.0,3.0,3.0,0.0,0.0,54.0,3.000000000000004
