Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-08-31,Deschutes,OR,Passenger,3.0,0.0,3.0,162.0,165.0,1.82,2019,8,24236,70,31,3.0,3.0,3.0,3.0,0.0,0.0,57.0,3.000000000000001
2019-09-30,Deschutes,OR,Passenger,4.0,0.0,4.0,162.0,166.0,2.41,2019,9,24237,70,32,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,61.0,3.142857142857144
2019-10-31,Deschutes,OR,Passenger,4.0,0.0,4.0,160.0,164.0,2.44,2019,10,24238,70,33,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,65.0,3.371428571428572
2019-11-30,Deschutes,OR,Passenger,4.0,0.0,4.0,156.0,160.0,2.5,2019,11,24239,70,34,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,69.0,3.62857142857143
2019-12-31,Deschutes,OR,Passenger,4.0,0.0,4.0,158.0,162.0,2.47,2019,12,24240,70,35,4.0,4.0,4.0,4.0,0.0,0.0,73.0,3.8571428571428608
2020-01-31,Deschutes,OR,Passenger,4.0,0.0,4.0,154.0,158.0,2.53,2020,1,24241,70,36,4.0,4.0,4.0,4.0,0.0,0.0,77.0,4.000000000000003
2020-02-29,Deschutes,OR,Passenger,4.0,0.0,4.0,149.0,153.0,2.61,2020,2,24242,70,37,4.0,4.0,4.0,4.0,0.0,0.0,81.0,4.000000000000008
2020-03-31,Deschutes,OR,Passenger,4.0,0.0,4.0,153.0,157.0,2.55,2020,3,24243,70,38,4.0,4.0,4.0,4.0,0.0,0.0,85.0,4.0
2020-04-30,Deschutes,OR,Passenger,4.0,0.0,4.0,149.0,153.0,2.61,2020,4,24244,70,39,4.0,4.0,4.0,4.0,0.0,0.0,89.0,4.0
2020-05-31,Deschutes,OR,Passenger,4.0,0.0,4.0,144.0,148.0,2.7,2020,5,24245,70,40,4.0,4.0,4.0,4.0,0.0,0.0,93.0,4.000000000000005
2020-06-30,Deschutes,OR,Passenger,4.0,0.0,4.0,143.0,147.0,2.72,2020,6,24246,70,41,4.0,4.0,4.0,4.0,0.0,0.0,97.0,4.000000000000005
2020-07-31,Deschutes,OR,Passenger,3.0,0.0,3.0,141.0,144.0,2.08,2020,7,24247,70,42,4.0,4.0,4.0,4.0,-0.25,-0.25,100.0,3.8571428571428616
2020-08-31,Deschutes,OR,Passenger,2.0,0.0,2.0,140.0,142.0,1.41,2020,8,24248,70,43,3.0,4.0,4.0,3.6666666666666665,-0.33333333333333337,-0.5,102.0,3.485714285714288
2020-09-30,Deschutes,OR,Passenger,2.0,0.0,2.0,138.0,140.0,1.43,2020,9,24249,70,44,2.0,3.0,4.0,3.0,0.0,-0.5,104.0,3.0000000000000067
2020-10-31,Deschutes,OR,Passenger,2.0,0.0,2.0,137.0,139.0,1.44,2020,10,24250,70,45,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,106.0,2.514285714285712
2020-11-30,Deschutes,OR,Passenger,2.0,0.0,2.0,136.0,138.0,1.45,2020,11,24251,70,46,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.1428571428571592
2020-12-31,Deschutes,OR,Passenger,2.0,0.0,2.0,131.0,133.0,1.5,2020,12,24252,70,47,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2021-01-31,Deschutes,OR,Passenger,2.0,0.0,2.0,133.0,135.0,1.48,2021,1,24253,70,48,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2021-02-28,Deschutes,OR,Passenger,2.0,0.0,2.0,133.0,135.0,1.48,2021,2,24254,70,49,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2021-03-31,Deschutes,OR,Passenger,2.0,0.0,2.0,132.0,134.0,1.49,2021,3,24255,70,50,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2021-04-30,Deschutes,OR,Passenger,2.0,0.0,2.0,130.0,132.0,1.52,2021,4,24256,70,51,2.0,2.0,2.0,2.0,0.0,0.0,118.0,2.0000000000000075
2021-05-31,Deschutes,OR,Passenger,2.0,0.0,2.0,126.0,128.0,1.56,2021,5,24257,70,52,2.0,2.0,2.0,2.0,0.0,0.0,120.0,2.0000000000000075
2021-06-30,Deschutes,OR,Passenger,1.0,0.0,1.0,125.0,126.0,0.79,2021,6,24258,70,53,2.0,2.0,2.0,2.0,-0.5,-0.5,121.0,1.8571428571428616
2021-07-31,Deschutes,OR,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2021,7,24259,70,54,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,122.0,1.6285714285714281
2021-08-31,Deschutes,OR,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2021,8,24260,70,55,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,123.0,1.3714285714285748
2021-09-30,Deschutes,OR,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2021,9,24261,70,56,1.0,1.0,1.0,1.0,0.0,0.0,124.0,1.142857142857145
2021-10-31,Deschutes,OR,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2021,10,24262,70,57,1.0,1.0,1.0,1.0,0.0,0.0,125.0,1.0000000000000124
2021-11-30,Deschutes,OR,Passenger,2.0,0.0,2.0,113.0,115.0,1.74,2021,11,24263,70,58,1.0,1.0,1.0,1.0,1.0,1.0,127.0,1.1428571428571412
2021-12-31,Deschutes,OR,Passenger,2.0,0.0,2.0,112.0,114.0,1.75,2021,12,24264,70,59,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,129.0,1.371428571428571
2022-01-31,Deschutes,OR,Passenger,2.0,0.0,2.0,110.0,112.0,1.79,2022,1,24265,70,60,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,131.0,1.628571428571451
2022-02-28,Deschutes,OR,Passenger,2.0,0.0,2.0,104.0,106.0,1.89,2022,2,24266,70,61,2.0,2.0,2.0,2.0,0.0,0.0,133.0,1.8571428571428654
2022-03-31,Deschutes,OR,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2022,3,24267,70,62,2.0,2.0,2.0,2.0,0.0,0.0,135.0,1.999999999999998
2022-04-30,Deschutes,OR,Passenger,2.0,0.0,2.0,100.0,102.0,1.96,2022,4,24268,70,63,2.0,2.0,2.0,2.0,0.0,0.0,137.0,2.0000000000000018
2022-05-31,Deschutes,OR,Passenger,2.0,0.0,2.0,94.0,96.0,2.08,2022,5,24269,70,64,2.0,2.0,2.0,2.0,0.0,0.0,139.0,2.0000000000000058
2022-06-30,Deschutes,OR,Passenger,2.0,0.0,2.0,89.0,91.0,2.2,2022,6,24270,70,65,2.0,2.0,2.0,2.0,0.0,0.0,141.0,2.0000000000000058
2022-07-31,Deschutes,OR,Passenger,2.0,0.0,2.0,91.0,93.0,2.15,2022,7,24271,70,66,2.0,2.0,2.0,2.0,0.0,0.0,143.0,2.0000000000000173
2022-08-31,Deschutes,OR,Passenger,2.0,0.0,2.0,87.0,89.0,2.25,2022,8,24272,70,67,2.0,2.0,2.0,2.0,0.0,0.0,145.0,2.0000000000000133
2022-09-30,Deschutes,OR,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2022,9,24273,70,68,2.0,2.0,2.0,2.0,-0.5,-0.5,146.0,1.8571428571428694
2022-10-31,Deschutes,OR,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2022,10,24274,70,69,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,147.0,1.6285714285714357
2022-11-30,Deschutes,OR,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2022,11,24275,70,70,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,148.0,1.3714285714285785
2022-12-31,Deschutes,OR,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2022,12,24276,70,71,1.0,1.0,1.0,1.0,0.0,0.0,149.0,1.142857142857145
2023-01-31,Deschutes,OR,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2023,1,24277,70,72,1.0,1.0,1.0,1.0,0.0,0.0,150.0,1.0000000000000124
2023-02-28,Deschutes,OR,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2023,2,24278,70,73,1.0,1.0,1.0,1.0,0.0,0.0,151.0,1.0000000000000124
2023-03-31,Deschutes,OR,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2023,3,24279,70,74,1.0,1.0,1.0,1.0,0.0,0.0,152.0,1.0000000000000009
2023-04-30,Deschutes,OR,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,4,24280,70,75,1.0,1.0,1.0,1.0,0.0,0.0,153.0,1.0000000000000049
2023-05-31,Deschutes,OR,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,5,24281,70,76,1.0,1.0,1.0,1.0,0.0,0.0,154.0,1.0000000000000087
2023-06-30,Deschutes,OR,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2023,6,24282,70,77,1.0,1.0,1.0,1.0,0.0,0.0,155.0,1.0000000000000049
2023-07-31,Deschutes,OR,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2023,7,24283,70,78,1.0,1.0,1.0,1.0,0.0,0.0,156.0,1.0000000000000124
2023-08-31,Deschutes,OR,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,8,24284,70,79,1.0,1.0,1.0,1.0,0.0,0.0,157.0,1.0000000000000124
2017-06-30,District of Columbia,DC,Passenger,0.0,3.0,3.0,217.0,220.0,1.36,2017,6,24210,71,5,3.0,3.0,3.0,3.0,0.0,0.0,18.0,2.9999999999999996
2017-07-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,210.0,213.0,1.41,2017,7,24211,71,6,3.0,3.0,3.0,3.0,0.0,0.0,21.0,2.9999999999999996
2017-08-31,District of Columbia,DC,Passenger,0.0,2.0,2.0,205.0,207.0,0.97,2017,8,24212,71,7,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,23.0,2.8571428571428568
2017-09-30,District of Columbia,DC,Passenger,0.0,2.0,2.0,203.0,205.0,0.98,2017,9,24213,71,8,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,25.0,2.628571428571428
2017-10-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,203.0,206.0,1.46,2017,10,24214,71,9,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,28.0,2.514285714285715
2017-11-30,District of Columbia,DC,Passenger,0.0,3.0,3.0,205.0,208.0,1.44,2017,11,24215,71,10,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,31.0,2.514285714285715
2017-12-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,200.0,203.0,1.48,2017,12,24216,71,11,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,34.0,2.628571428571429
2018-01-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,197.0,200.0,1.5,2018,1,24217,71,12,3.0,3.0,3.0,3.0,0.0,0.0,37.0,2.857142857142859
2018-02-28,District of Columbia,DC,Passenger,0.0,3.0,3.0,193.0,196.0,1.53,2018,2,24218,71,13,3.0,3.0,3.0,3.0,0.0,0.0,40.0,3.0000000000000004
2018-03-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,194.0,197.0,1.52,2018,3,24219,71,14,3.0,3.0,3.0,3.0,0.0,0.0,43.0,3.0
2018-04-30,District of Columbia,DC,Passenger,0.0,3.0,3.0,191.0,194.0,1.55,2018,4,24220,71,15,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2018-05-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,190.0,193.0,1.55,2018,5,24221,71,16,3.0,3.0,3.0,3.0,0.0,0.0,49.0,3.0000000000000018
2018-06-30,District of Columbia,DC,Passenger,0.0,3.0,3.0,188.0,191.0,1.57,2018,6,24222,71,17,3.0,3.0,3.0,3.0,0.0,0.0,52.0,3.000000000000001
2018-07-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,192.0,195.0,1.54,2018,7,24223,71,18,3.0,3.0,3.0,3.0,0.0,0.0,55.0,3.0000000000000027
2018-08-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,192.0,195.0,1.54,2018,8,24224,71,19,3.0,3.0,3.0,3.0,0.0,0.0,58.0,3.000000000000004
2018-09-30,District of Columbia,DC,Passenger,0.0,3.0,3.0,196.0,199.0,1.51,2018,9,24225,71,20,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2018-10-31,District of Columbia,DC,Passenger,0.0,3.0,3.0,191.0,194.0,1.55,2018,10,24226,71,21,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2018-11-30,District of Columbia,DC,Passenger,1.0,3.0,4.0,192.0,196.0,2.04,2018,11,24227,71,22,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,68.0,3.142857142857145
2018-12-31,District of Columbia,DC,Passenger,1.0,3.0,4.0,195.0,199.0,2.01,2018,12,24228,71,23,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,72.0,3.371428571428571
2019-01-31,District of Columbia,DC,Passenger,1.0,3.0,4.0,201.0,205.0,1.95,2019,1,24229,71,24,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,76.0,3.628571428571428
2019-02-28,District of Columbia,DC,Passenger,1.0,1.0,2.0,204.0,206.0,0.97,2019,2,24230,71,25,4.0,4.0,4.0,4.0,-0.5,-0.5,78.0,3.5714285714285774
2019-03-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,201.0,203.0,0.99,2019,3,24231,71,26,2.0,4.0,4.0,3.3333333333333335,0.0,-0.5,80.0,3.257142857142862
2019-04-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,204.0,206.0,0.97,2019,4,24232,71,27,2.0,2.0,4.0,2.6666666666666665,0.0,-0.5,82.0,2.7428571428571478
2019-05-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,204.0,206.0,0.97,2019,5,24233,71,28,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.28571428571429
2019-06-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,203.0,205.0,0.98,2019,6,24234,71,29,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2019-07-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,209.0,211.0,0.95,2019,7,24235,71,30,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
2019-08-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,208.0,210.0,0.95,2019,8,24236,71,31,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2019-09-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,208.0,210.0,0.95,2019,9,24237,71,32,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2019-10-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,208.0,210.0,0.95,2019,10,24238,71,33,2.0,2.0,2.0,2.0,0.0,0.0,94.0,2.0000000000000058
2019-11-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,209.0,211.0,0.95,2019,11,24239,71,34,2.0,2.0,2.0,2.0,0.0,0.0,96.0,2.0000000000000018
2019-12-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,210.0,212.0,0.94,2019,12,24240,71,35,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2020-01-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,208.0,210.0,0.95,2020,1,24241,71,36,2.0,2.0,2.0,2.0,0.0,0.0,100.0,2.000000000000004
2020-02-29,District of Columbia,DC,Passenger,1.0,1.0,2.0,204.0,206.0,0.97,2020,2,24242,71,37,2.0,2.0,2.0,2.0,0.0,0.0,102.0,2.000000000000004
2020-03-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,205.0,207.0,0.97,2020,3,24243,71,38,2.0,2.0,2.0,2.0,0.0,0.0,104.0,2.0000000000000018
2020-04-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,201.0,203.0,0.99,2020,4,24244,71,39,2.0,2.0,2.0,2.0,0.0,0.0,106.0,2.0000000000000058
2020-05-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,200.0,202.0,0.99,2020,5,24245,71,40,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.0000000000000098
2020-06-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,204.0,206.0,0.97,2020,6,24246,71,41,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2020-07-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,203.0,205.0,0.98,2020,7,24247,71,42,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2020-08-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,201.0,203.0,0.99,2020,8,24248,71,43,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2020-09-30,District of Columbia,DC,Passenger,1.0,1.0,2.0,198.0,200.0,1.0,2020,9,24249,71,44,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2020-10-31,District of Columbia,DC,Passenger,1.0,1.0,2.0,199.0,201.0,1.0,2020,10,24250,71,45,2.0,2.0,2.0,2.0,0.0,0.0,118.0,2.0000000000000075
2020-11-30,District of Columbia,DC,Passenger,2.0,1.0,3.0,198.0,201.0,1.49,2020,11,24251,71,46,2.0,2.0,2.0,2.0,0.5,0.5,121.0,2.1428571428571535
2020-12-31,District of Columbia,DC,Passenger,2.0,1.0,3.0,199.0,202.0,1.49,2020,12,24252,71,47,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,124.0,2.3714285714285794
2021-01-31,District of Columbia,DC,Passenger,2.0,1.0,3.0,198.0,201.0,1.49,2021,1,24253,71,48,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,127.0,2.6285714285714366
2021-02-28,District of Columbia,DC,Passenger,2.0,1.0,3.0,198.0,201.0,1.49,2021,2,24254,71,49,3.0,3.0,3.0,3.0,0.0,0.0,130.0,2.8571428571428625
2021-03-31,District of Columbia,DC,Passenger,2.0,1.0,3.0,198.0,201.0,1.49,2021,3,24255,71,50,3.0,3.0,3.0,3.0,0.0,0.0,133.0,2.999999999999995
2021-04-30,District of Columbia,DC,Passenger,3.0,1.0,4.0,192.0,196.0,2.04,2021,4,24256,71,51,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,137.0,3.142857142857151
2021-05-31,District of Columbia,DC,Passenger,4.0,1.0,5.0,193.0,198.0,2.53,2021,5,24257,71,52,4.0,3.0,3.0,3.3333333333333335,0.25,0.6666666666666667,142.0,3.5142857142857284
2021-06-30,District of Columbia,DC,Passenger,4.0,1.0,5.0,197.0,202.0,2.48,2021,6,24258,71,53,5.0,4.0,3.0,4.0,0.0,0.6666666666666667,147.0,4.0000000000000195
2021-07-31,District of Columbia,DC,Passenger,4.0,1.0,5.0,197.0,202.0,2.48,2021,7,24259,71,54,5.0,5.0,4.0,4.666666666666667,0.0,0.25,152.0,4.485714285714291
2021-08-31,District of Columbia,DC,Passenger,4.0,1.0,5.0,196.0,201.0,2.49,2021,8,24260,71,55,5.0,5.0,5.0,5.0,0.0,0.0,157.0,4.85714285714286
2021-09-30,District of Columbia,DC,Passenger,4.0,0.0,4.0,195.0,199.0,2.01,2021,9,24261,71,56,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,161.0,4.857142857142876
2021-10-31,District of Columbia,DC,Passenger,4.0,0.0,4.0,196.0,200.0,2.0,2021,10,24262,71,57,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,165.0,4.628571428571446
2021-11-30,District of Columbia,DC,Passenger,4.0,0.0,4.0,194.0,198.0,2.02,2021,11,24263,71,58,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,169.0,4.371428571428578
2021-12-31,District of Columbia,DC,Passenger,4.0,0.0,4.0,192.0,196.0,2.04,2021,12,24264,71,59,4.0,4.0,4.0,4.0,0.0,0.0,173.0,4.142857142857156
2022-01-31,District of Columbia,DC,Passenger,4.0,0.0,4.0,190.0,194.0,2.06,2022,1,24265,71,60,4.0,4.0,4.0,4.0,0.0,0.0,177.0,4.000000000000008
2022-02-28,District of Columbia,DC,Passenger,4.0,0.0,4.0,189.0,193.0,2.07,2022,2,24266,71,61,4.0,4.0,4.0,4.0,0.0,0.0,181.0,4.000000000000015
2022-03-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,190.0,193.0,1.55,2022,3,24267,71,62,4.0,4.0,4.0,4.0,-0.25,-0.25,184.0,3.8571428571428714
2022-04-30,District of Columbia,DC,Passenger,3.0,0.0,3.0,186.0,189.0,1.59,2022,4,24268,71,63,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,187.0,3.62857142857143
2022-05-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,183.0,186.0,1.61,2022,5,24269,71,64,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,190.0,3.3714285714285768
2022-06-30,District of Columbia,DC,Passenger,2.0,0.0,2.0,177.0,179.0,1.12,2022,6,24270,71,65,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,192.0,3.000000000000018
2022-07-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,172.0,174.0,1.15,2022,7,24271,71,66,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,194.0,2.628571428571448
2022-08-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,168.0,170.0,1.18,2022,8,24272,71,67,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,196.0,2.3714285714285834
2022-09-30,District of Columbia,DC,Passenger,2.0,0.0,2.0,165.0,167.0,1.2,2022,9,24273,71,68,2.0,2.0,2.0,2.0,0.0,0.0,198.0,2.1428571428571614
2022-10-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,166.0,168.0,1.19,2022,10,24274,71,69,2.0,2.0,2.0,2.0,0.0,0.0,200.0,2.0000000000000058
2022-11-30,District of Columbia,DC,Passenger,2.0,0.0,2.0,164.0,166.0,1.2,2022,11,24275,71,70,2.0,2.0,2.0,2.0,0.0,0.0,202.0,2.0000000000000173
2022-12-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,162.0,164.0,1.22,2022,12,24276,71,71,2.0,2.0,2.0,2.0,0.0,0.0,204.0,2.0000000000000018
2023-01-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,161.0,163.0,1.23,2023,1,24277,71,72,2.0,2.0,2.0,2.0,0.0,0.0,206.0,2.0000000000000173
2023-02-28,District of Columbia,DC,Passenger,2.0,0.0,2.0,159.0,161.0,1.24,2023,2,24278,71,73,2.0,2.0,2.0,2.0,0.0,0.0,208.0,2.0000000000000133
2023-03-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,156.0,158.0,1.27,2023,3,24279,71,74,2.0,2.0,2.0,2.0,0.0,0.0,210.0,2.000000000000021
2023-04-30,District of Columbia,DC,Passenger,2.0,0.0,2.0,154.0,156.0,1.28,2023,4,24280,71,75,2.0,2.0,2.0,2.0,0.0,0.0,212.0,2.0000000000000133
2023-05-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,153.0,156.0,1.92,2023,5,24281,71,76,2.0,2.0,2.0,2.0,0.5,0.5,215.0,2.1428571428571574
2023-06-30,District of Columbia,DC,Passenger,3.0,0.0,3.0,146.0,149.0,2.01,2023,6,24282,71,77,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,218.0,2.371428571428599
2023-07-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,144.0,147.0,2.04,2023,7,24283,71,78,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,221.0,2.6285714285714405
2023-08-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,144.0,147.0,2.04,2023,8,24284,71,79,3.0,3.0,3.0,3.0,0.0,0.0,224.0,2.8571428571428816
2023-09-30,District of Columbia,DC,Passenger,3.0,0.0,3.0,143.0,146.0,2.05,2023,9,24285,71,80,3.0,3.0,3.0,3.0,0.0,0.0,227.0,2.999999999999999
2023-10-31,District of Columbia,DC,Passenger,2.0,0.0,2.0,141.0,143.0,1.4,2023,10,24286,71,81,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,229.0,2.857142857142859
2023-11-30,District of Columbia,DC,Passenger,2.0,0.0,2.0,140.0,142.0,1.41,2023,11,24287,71,82,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,231.0,2.6285714285714556
2023-12-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,139.0,142.0,2.11,2023,12,24288,71,83,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,234.0,2.514285714285739
