Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2024-01-31,District of Columbia,DC,Passenger,3.0,0.0,3.0,137.0,140.0,2.14,2024,1,24289,71,84,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,237.0,2.5142857142857316
2024-02-29,District of Columbia,DC,Passenger,3.0,0.0,3.0,133.0,136.0,2.21,2024,2,24290,71,85,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,240.0,2.628571428571448
2022-03-31,Dorchester,SC,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2022,3,24267,72,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-04-30,Dorchester,SC,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2022,4,24268,72,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-05-31,Dorchester,SC,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2022,5,24269,72,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-06-30,Dorchester,SC,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2022,6,24270,72,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-07-31,Dorchester,SC,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,7,24271,72,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-08-31,Dorchester,SC,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,8,24272,72,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-09-30,Dorchester,SC,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,9,24273,72,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-10-31,Dorchester,SC,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2022,10,24274,72,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-11-30,Dorchester,SC,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2022,11,24275,72,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-12-31,Dorchester,SC,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2022,12,24276,72,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-01-31,Dorchester,SC,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,1,24277,72,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-02-28,Dorchester,SC,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,2,24278,72,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-03-31,Dorchester,SC,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,3,24279,72,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-04-30,Dorchester,SC,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,4,24280,72,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-05-31,Dorchester,SC,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,5,24281,72,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-06-30,Dorchester,SC,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2023,6,24282,72,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-07-31,Dorchester,SC,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,7,24283,72,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-08-31,Dorchester,SC,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2023,8,24284,72,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-03-31,Douglas,OR,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2017,3,24207,73,8,48.0,0.0,0.0,16.0,-0.9791666666666666,0.0,148.0,18.114285714285714
2017-04-30,Douglas,OR,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2017,4,24208,73,10,0.0,1.0,48.0,16.333333333333332,0.0,-0.9791666666666666,149.0,11.37142857142857
2018-07-31,Douglas,NE,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2018,7,24223,73,41,75.0,0.0,74.0,49.666666666666664,-0.9866666666666667,-0.9864864864864865,1237.0,44.914285714285825
2018-08-31,Douglas,NE,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2018,8,24224,73,43,0.0,1.0,75.0,25.333333333333332,0.0,-0.9866666666666667,1238.0,17.54285714285725
2018-09-30,Douglas,NE,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2018,9,24225,73,46,76.0,0.0,1.0,25.666666666666668,-0.9868421052631579,0.0,1315.0,17.742857142857243
2018-10-31,Douglas,NE,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2018,10,24226,73,49,81.0,0.0,1.0,27.333333333333332,-0.9876543209876543,0.0,1397.0,29.742857142857304
2018-11-30,Douglas,NE,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2018,11,24227,73,53,0.0,80.0,0.0,26.666666666666668,0.0,0.0,1478.0,20.85714285714286
2018-12-31,Douglas,NE,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2018,12,24228,73,57,84.0,0.0,82.0,55.333333333333336,-0.9880952380952381,-0.9878048780487805,1645.0,38.2285714285716
2019-01-31,Douglas,NE,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2019,1,24229,73,58,1.0,84.0,0.0,28.333333333333332,0.0,0.0,1646.0,33.68571428571429
2019-02-28,Douglas,NE,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2019,2,24230,73,62,87.0,0.0,86.0,57.666666666666664,-0.9885057471264368,-0.9883720930232558,1820.0,39.828571428571436
2019-03-31,Douglas,NE,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2019,3,24231,73,65,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1821.0,12.800000000000036
2019-04-30,Douglas,NE,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2019,4,24232,73,69,0.0,89.0,87.0,58.666666666666664,0.0,-0.9885057471264368,1998.0,43.05714285714299
2019-05-31,Douglas,NE,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2019,5,24233,73,72,0.0,92.0,1.0,31.0,0.0,0.0,2091.0,24.02857142857154
2019-06-30,Douglas,NE,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2019,6,24234,73,75,0.0,94.0,1.0,31.666666666666668,0.0,0.0,2186.0,24.542857142857223
2019-07-31,Douglas,NE,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2019,7,24235,73,78,0.0,97.0,1.0,32.666666666666664,0.0,0.0,2284.0,25.314285714285838
2019-08-31,Douglas,NE,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2019,8,24236,73,79,1.0,0.0,97.0,32.666666666666664,0.0,-0.9896907216494846,2285.0,22.685714285714454
2019-09-30,Douglas,NE,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2019,9,24237,73,84,0.0,99.0,97.0,65.33333333333333,0.0,-0.9896907216494846,2482.0,47.77142857142878
2019-10-31,Douglas,NE,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2019,10,24238,73,85,1.0,0.0,99.0,33.333333333333336,0.0,-0.98989898989899,2483.0,36.85714285714306
2019-11-30,Douglas,NE,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2019,11,24239,73,90,103.0,0.0,101.0,68.0,-0.9902912621359223,-0.9900990099009901,2688.0,46.77142857142878
2019-12-31,Douglas,NE,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2019,12,24240,73,91,1.0,103.0,0.0,34.666666666666664,0.0,0.0,2689.0,41.285714285714434
2020-01-31,Douglas,NE,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,1,24241,73,96,0.0,108.0,0.0,36.0,0.0,0.0,2903.0,42.91428571428581
2020-02-29,Douglas,NE,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2020,2,24242,73,98,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,2904.0,15.828571428571658
2020-03-31,Douglas,NE,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,3,24243,73,102,111.0,0.0,109.0,73.33333333333333,-0.990990990990991,-0.9908256880733946,3125.0,50.57142857142865
2020-04-30,Douglas,NE,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,4,24244,73,104,109.0,1.0,111.0,73.66666666666667,-0.9908256880733946,-0.990990990990991,3235.0,50.68571428571434
2020-05-31,Douglas,NE,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2020,5,24245,73,108,0.0,109.0,0.0,36.333333333333336,0.0,0.0,3345.0,28.31428571428567
2020-06-30,Douglas,NE,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2020,6,24246,73,109,1.0,0.0,109.0,36.666666666666664,0.0,-0.9908256880733946,3346.0,25.285714285714416
2020-07-31,Douglas,NE,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2020,7,24247,73,112,0.0,111.0,1.0,37.333333333333336,0.0,0.0,3458.0,29.05714285714317
2020-08-31,Douglas,NE,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2020,8,24248,73,115,0.0,116.0,1.0,39.0,0.0,0.0,3575.0,30.200000000000355
2020-08-31,Douglas,CO,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,8,24248,73,118,118.0,0.0,1.0,39.666666666666664,-0.9915254237288136,0.0,3694.0,27.342857142857273
2020-09-30,Douglas,CO,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2020,9,24249,73,119,1.0,118.0,0.0,39.666666666666664,0.0,0.0,3695.0,30.857142857142847
2020-09-30,Douglas,NE,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2020,9,24249,73,120,1.0,1.0,118.0,40.0,0.0,-0.9915254237288136,3696.0,27.600000000000083
2020-10-31,Douglas,CO,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2020,10,24250,73,123,124.0,0.0,1.0,41.666666666666664,-0.9919354838709677,0.0,3821.0,28.85714285714296
2020-10-31,Douglas,NE,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2020,10,24250,73,125,0.0,1.0,124.0,41.666666666666664,0.0,-0.9919354838709677,3822.0,28.742857142857268
2020-11-30,Douglas,NE,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2020,11,24251,73,128,125.0,123.0,1.0,83.0,-0.992,0.0,4071.0,60.571428571429
2020-11-30,Douglas,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2020,11,24251,73,130,0.0,1.0,125.0,42.0,0.0,-0.992,4072.0,46.542857142857265
2020-12-31,Douglas,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2020,12,24252,73,133,0.0,130.0,1.0,43.666666666666664,0.0,0.0,4203.0,33.800000000000075
2020-12-31,Douglas,NE,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2020,12,24252,73,134,1.0,0.0,130.0,43.666666666666664,0.0,-0.9923076923076923,4204.0,30.228571428571655
2021-01-31,Douglas,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2021,1,24253,73,137,130.0,0.0,1.0,43.666666666666664,-0.9923076923076923,0.0,4335.0,30.228571428571776
2021-01-31,Douglas,NE,Passenger,1.0,1.0,2.0,56.0,58.0,3.45,2021,1,24253,73,138,1.0,130.0,0.0,43.666666666666664,1.0,0.0,4337.0,34.0857142857148
2021-02-28,Douglas,CO,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2021,2,24254,73,139,2.0,1.0,130.0,44.333333333333336,-0.5,-0.9923076923076923,4338.0,30.57142857142898
2021-02-28,Douglas,NE,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2021,2,24254,73,140,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,4340.0,19.8285714285718
2021-03-31,Douglas,CO,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2021,3,24255,73,145,0.0,133.0,0.0,44.333333333333336,0.0,0.0,4606.0,53.20000000000028
2021-03-31,Douglas,NE,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2021,3,24255,73,146,1.0,0.0,133.0,44.666666666666664,1.0,-0.9849624060150376,4608.0,30.914285714286308
2021-04-30,Douglas,NE,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2021,4,24256,73,149,134.0,0.0,2.0,45.333333333333336,-0.9850746268656716,0.0,4744.0,31.514285714285954
2021-04-30,Douglas,CO,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2021,4,24256,73,150,2.0,134.0,0.0,45.333333333333336,-0.5,0.0,4745.0,35.342857142857554
2021-05-31,Douglas,CO,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2021,5,24257,73,151,1.0,2.0,134.0,45.666666666666664,0.0,-0.9925373134328358,4746.0,31.51428571428608
2021-05-31,Douglas,NE,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2021,5,24257,73,152,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,4748.0,20.371428571428723
2021-06-30,Douglas,NE,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2021,6,24258,73,156,141.0,139.0,0.0,93.33333333333333,-0.9858156028368794,0.0,5030.0,68.54285714285774
2021-06-30,Douglas,CO,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2021,6,24258,73,157,2.0,141.0,139.0,94.0,-0.5,-0.9928057553956835,5031.0,68.62857142857189
2021-07-31,Douglas,CO,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2021,7,24259,73,159,0.0,1.0,2.0,1.0,0.0,-0.5,5032.0,21.00000000000041
2021-07-31,Douglas,NE,Passenger,1.0,1.0,2.0,56.0,58.0,3.45,2021,7,24259,73,162,151.0,0.0,1.0,50.666666666666664,-0.9867549668874173,1.0,5185.0,35.02857142857165
2021-08-31,Douglas,NE,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2021,8,24260,73,163,2.0,151.0,0.0,51.0,0.0,0.0,5187.0,39.71428571428608
2021-08-31,Douglas,CO,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2021,8,24260,73,164,2.0,2.0,151.0,51.666666666666664,-0.5,-0.9933774834437086,5188.0,35.62857142857167
2021-09-30,Douglas,NE,Passenger,1.0,1.0,2.0,53.0,55.0,3.64,2021,9,24261,73,167,154.0,0.0,1.0,51.666666666666664,-0.987012987012987,1.0,5344.0,36.00000000000054
2021-09-30,Douglas,CO,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2021,9,24261,73,170,154.0,0.0,2.0,52.0,-0.9935064935064936,-0.5,5499.0,57.80000000000068
2021-10-31,Douglas,NE,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2021,10,24262,73,173,0.0,154.0,1.0,51.666666666666664,0.0,1.0,5655.0,62.11428571428623
2021-10-31,Douglas,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2021,10,24262,73,174,2.0,0.0,154.0,52.0,-0.5,-0.9935064935064936,5656.0,35.94285714285733
2021-11-30,Douglas,CO,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,11,24263,73,176,159.0,1.0,2.0,54.0,-0.9937106918238994,-0.5,5816.0,37.20000000000032
2021-11-30,Douglas,NE,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2021,11,24263,73,178,0.0,1.0,159.0,53.333333333333336,0.0,-0.9874213836477987,5818.0,37.0285714285713
2021-12-31,Douglas,CO,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2021,12,24264,73,179,2.0,0.0,1.0,1.0,-0.5,0.0,5819.0,23.54285714285771
2021-12-31,Douglas,NE,Passenger,1.0,2.0,3.0,51.0,54.0,5.56,2021,12,24264,73,181,172.0,1.0,2.0,58.333333333333336,-0.9825581395348837,0.5,5994.0,40.45714285714333
2022-01-31,Douglas,NE,Passenger,1.0,2.0,3.0,50.0,53.0,5.66,2022,1,24265,73,183,0.0,3.0,172.0,58.333333333333336,0.0,-0.9825581395348837,5997.0,40.65714285714318
2022-01-31,Douglas,CO,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2022,1,24265,73,184,3.0,0.0,3.0,2.0,-0.6666666666666667,-0.6666666666666667,5998.0,26.085714285715376
2022-02-28,Douglas,NE,Passenger,1.0,2.0,3.0,50.0,53.0,5.66,2022,2,24266,73,188,177.0,174.0,0.0,117.0,-0.9830508474576272,0.0,6352.0,85.77142857142903
2022-02-28,Douglas,CO,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2022,2,24266,73,190,0.0,3.0,177.0,60.0,0.0,-0.9943502824858758,6353.0,66.22857142857195
2022-03-31,Douglas,CO,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,3,24267,73,191,1.0,0.0,3.0,1.3333333333333333,0.0,-0.6666666666666667,6354.0,26.342857142857696
2022-03-31,Douglas,NE,Passenger,1.0,2.0,3.0,50.0,53.0,5.66,2022,3,24267,73,192,1.0,1.0,0.0,0.6666666666666666,2.0,0.0,6357.0,1.3428571428575153
2022-04-30,Douglas,NE,Passenger,1.0,2.0,3.0,48.0,51.0,5.88,2022,4,24268,73,195,181.0,0.0,3.0,61.333333333333336,-0.9834254143646409,0.0,6541.0,42.62857142857201
2022-04-30,Douglas,CO,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2022,4,24268,73,198,0.0,183.0,3.0,62.0,0.0,-0.6666666666666667,6725.0,73.74285714285767
2022-05-31,Douglas,NE,Passenger,1.0,2.0,3.0,47.0,50.0,6.0,2022,5,24269,73,199,1.0,0.0,183.0,61.333333333333336,2.0,-0.9836065573770492,6728.0,42.914285714285874
2022-05-31,Douglas,CO,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2022,5,24269,73,201,189.0,3.0,1.0,64.33333333333333,-0.9947089947089947,0.0,6918.0,44.34285714285778
2022-06-30,Douglas,NE,Passenger,1.0,2.0,3.0,44.0,47.0,6.38,2022,6,24270,73,204,0.0,0.0,1.0,0.3333333333333333,0.0,2.0,6921.0,27.65714285714379
2022-06-30,Douglas,CO,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2022,6,24270,73,206,189.0,3.0,0.0,64.0,-0.9947089947089947,0.0,7111.0,44.11428571428566
2022-07-31,Douglas,NE,Passenger,1.0,2.0,3.0,43.0,46.0,6.52,2022,7,24271,73,207,1.0,189.0,3.0,64.33333333333333,2.0,0.0,7114.0,49.94285714285727
2022-07-31,Douglas,CO,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2022,7,24271,73,210,1.0,198.0,3.0,67.33333333333333,0.0,-0.6666666666666667,7314.0,52.11428571428619
2022-08-31,Douglas,NE,Passenger,1.0,2.0,3.0,40.0,43.0,6.9025,2022,8,24272,73,211,1.0,1.0,198.0,66.66666666666667,2.0,-0.9848484848484849,7317.0,46.60000000000036
2022-08-31,Douglas,CO,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2022,8,24272,73,214,201.0,1.0,3.0,68.33333333333333,-0.9950248756218906,-0.6666666666666667,7520.0,47.171428571429075
2022-09-30,Douglas,NE,Passenger,2.0,2.0,4.0,39.0,43.0,6.9025,2022,9,24273,73,216,1.0,1.0,201.0,67.66666666666667,3.0,-0.9800995024875622,7525.0,47.14285714285777
2022-09-30,Douglas,CO,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2022,9,24273,73,217,4.0,1.0,1.0,2.0,-0.75,0.0,7526.0,30.25714285714369
2022-10-31,Douglas,CO,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2022,10,24274,73,220,2.0,208.0,1.0,70.33333333333333,-0.5,0.0,7737.0,54.885714285714876
2022-10-31,Douglas,NE,Passenger,2.0,2.0,4.0,36.0,40.0,6.9025,2022,10,24274,73,222,217.0,1.0,2.0,73.33333333333333,-0.9815668202764977,1.0,7958.0,80.60000000000015
2022-11-30,Douglas,NE,Passenger,2.0,2.0,4.0,34.0,38.0,6.9025,2022,11,24275,73,225,220.0,2.0,4.0,75.33333333333333,-0.9818181818181818,0.0,8184.0,83.28571428571469
2022-11-30,Douglas,CO,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2022,11,24275,73,226,4.0,220.0,2.0,75.33333333333333,-0.75,-0.5,8185.0,58.657142857143015
2022-12-31,Douglas,NE,Passenger,2.0,1.0,3.0,34.0,37.0,6.9025,2022,12,24276,73,228,226.0,1.0,4.0,77.0,-0.9867256637168141,-0.25,8414.0,84.68571428571505
2022-12-31,Douglas,CO,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2022,12,24276,73,230,3.0,3.0,226.0,77.33333333333333,-0.6666666666666667,-0.995575221238938,8418.0,53.40000000000037
2023-01-31,Douglas,NE,Passenger,2.0,1.0,3.0,32.0,35.0,6.9025,2023,1,24277,73,232,5.0,1.0,3.0,3.0,-0.4,0.0,8426.0,2.9428571428579646
2023-01-31,Douglas,CO,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2023,1,24277,73,234,228.0,3.0,5.0,78.66666666666667,-0.9956140350877193,-0.8,8655.0,54.314285714286406
2023-02-28,Douglas,NE,Passenger,2.0,1.0,3.0,31.0,34.0,6.9025,2023,2,24278,73,236,6.0,1.0,228.0,78.33333333333333,-0.5,-0.9868421052631579,8664.0,54.60000000000015
2023-02-28,Douglas,CO,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2023,2,24278,73,238,237.0,3.0,6.0,82.0,-0.9957805907172996,-0.8333333333333334,8902.0,56.60000000000102
2023-03-31,Douglas,NE,Passenger,2.0,1.0,3.0,30.0,33.0,6.9025,2023,3,24279,73,241,6.0,238.0,1.0,81.66666666666667,-0.5,2.0,9149.0,97.08571428571504
2023-03-31,Douglas,CO,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2023,3,24279,73,242,3.0,6.0,238.0,82.33333333333333,-0.6666666666666667,-0.9957983193277311,9150.0,56.91428571428631
2023-04-30,Douglas,CO,Passenger,0.0,2.0,2.0,60.0,62.0,3.23,2023,4,24280,73,244,248.0,1.0,3.0,84.0,-0.9919354838709677,-0.33333333333333337,9400.0,58.771428571429446
2023-04-30,Douglas,NE,Passenger,1.0,1.0,2.0,29.0,31.0,6.45,2023,4,24280,73,245,2.0,248.0,1.0,83.66666666666667,0.0,1.0,9402.0,65.17142857142903
2023-05-31,Douglas,NE,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2023,5,24281,73,247,7.0,2.0,2.0,3.6666666666666665,-0.7142857142857143,0.0,9411.0,38.28571428571478
2023-05-31,Douglas,CO,Passenger,0.0,2.0,2.0,59.0,61.0,3.28,2023,5,24281,73,249,258.0,2.0,7.0,89.0,-0.9922480620155039,-0.7142857142857143,9671.0,61.65714285714383
2023-06-30,Douglas,NE,Passenger,1.0,1.0,2.0,27.0,29.0,6.9,2023,6,24282,73,251,7.0,2.0,258.0,89.0,-0.7142857142857143,-0.9922480620155039,9680.0,61.65714285714358
2023-06-30,Douglas,CO,Passenger,0.0,2.0,2.0,55.0,57.0,3.51,2023,6,24282,73,254,6.0,271.0,2.0,93.0,-0.6666666666666667,0.0,9959.0,72.80000000000094
2023-07-31,Douglas,NE,Passenger,1.0,1.0,2.0,24.0,26.0,6.9025,2023,7,24283,73,255,2.0,6.0,271.0,93.0,0.0,-0.992619926199262,9961.0,64.51428571428666
2023-07-31,Douglas,CO,Passenger,0.0,2.0,2.0,55.0,57.0,3.51,2023,7,24283,73,257,6.0,2.0,2.0,3.3333333333333335,-0.6666666666666667,0.0,9969.0,3.4857142857156234
2023-08-31,Douglas,NE,Passenger,1.0,1.0,2.0,24.0,26.0,6.9025,2023,8,24284,73,260,288.0,276.0,2.0,188.66666666666666,-0.9930555555555556,0.0,10535.0,138.40000000000023
2023-08-31,Douglas,CO,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2023,8,24284,73,262,7.0,2.0,288.0,99.0,-0.8571428571428572,-0.9965277777777778,10543.0,107.51428571428644
2023-09-30,Douglas,CO,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2023,9,24285,73,263,1.0,7.0,2.0,3.3333333333333335,0.0,-0.5,10544.0,43.77142857142931
2023-09-30,Douglas,NE,Passenger,1.0,1.0,2.0,24.0,26.0,6.9025,2023,9,24285,73,265,8.0,1.0,1.0,3.3333333333333335,-0.75,1.0,10554.0,3.6000000000008265
