Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-10-31,Douglas,NE,Passenger,1.0,1.0,2.0,24.0,26.0,6.9025,2023,10,24286,73,268,314.0,296.0,2.0,204.0,-0.9936305732484076,0.0,11166.0,149.77142857142846
2023-10-31,Douglas,CO,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2023,10,24286,73,270,8.0,2.0,314.0,108.0,-0.875,-0.9968152866242038,11175.0,116.54285714285847
2023-11-30,Douglas,CO,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2023,11,24287,73,273,323.0,8.0,1.0,110.66666666666667,-0.9969040247678018,0.0,11507.0,77.40000000000047
2023-11-30,Douglas,NE,Passenger,1.0,1.0,2.0,24.0,26.0,6.9025,2023,11,24287,73,274,1.0,323.0,8.0,110.66666666666667,1.0,-0.75,11509.0,85.5428571428585
2023-12-31,Douglas,CO,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2023,12,24288,73,276,11.0,2.0,1.0,4.666666666666667,-0.9090909090909091,0.0,11521.0,49.542857142858075
2023-12-31,Douglas,NE,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2023,12,24288,73,278,329.0,1.0,11.0,113.66666666666667,-0.9969604863221885,-0.9090909090909091,11851.0,78.40000000000018
2024-01-31,Douglas,CO,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2024,1,24289,73,279,1.0,329.0,1.0,110.33333333333333,0.0,0.0,11852.0,86.77142857143008
2024-01-31,Douglas,NE,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2024,1,24289,73,281,10.0,1.0,1.0,4.0,-0.9,0.0,11863.0,49.914285714285725
2024-02-29,Douglas,CO,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2024,2,24290,73,284,351.0,345.0,1.0,232.33333333333334,-0.9971509971509972,0.0,12560.0,170.74285714285745
2024-02-29,Douglas,NE,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2024,2,24290,73,285,1.0,351.0,345.0,232.33333333333334,0.0,-0.9971014492753624,12561.0,169.62857142857158
2018-05-31,DuPage,IL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,5,24221,74,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-06-30,DuPage,IL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2018,6,24222,74,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-07-31,DuPage,IL,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2018,7,24223,74,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-08-31,DuPage,IL,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,8,24224,74,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-09-30,DuPage,IL,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,9,24225,74,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-10-31,DuPage,IL,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,10,24226,74,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-11-30,DuPage,IL,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2018,11,24227,74,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-12-31,DuPage,IL,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,12,24228,74,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-01-31,DuPage,IL,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,1,24229,74,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-02-28,DuPage,IL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2019,2,24230,74,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-03-31,DuPage,IL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2019,3,24231,74,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-04-30,DuPage,IL,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,4,24232,74,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-05-31,DuPage,IL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2019,5,24233,74,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-06-30,DuPage,IL,Passenger,2.0,0.0,2.0,64.0,66.0,3.03,2019,6,24234,74,18,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.1428571428571428
2019-07-31,DuPage,IL,Passenger,3.0,0.0,3.0,60.0,63.0,4.76,2019,7,24235,74,19,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,23.0,1.5142857142857145
2019-08-31,DuPage,IL,Passenger,3.0,0.0,3.0,63.0,66.0,4.55,2019,8,24236,74,20,3.0,2.0,1.0,2.0,0.0,2.0,26.0,2.0000000000000004
2019-09-30,DuPage,IL,Passenger,3.0,0.0,3.0,64.0,67.0,4.48,2019,9,24237,74,21,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,29.0,2.4857142857142853
2019-10-31,DuPage,IL,Passenger,3.0,0.0,3.0,63.0,66.0,4.55,2019,10,24238,74,22,3.0,3.0,3.0,3.0,0.0,0.0,32.0,2.8571428571428577
2019-11-30,DuPage,IL,Passenger,3.0,0.0,3.0,66.0,69.0,4.35,2019,11,24239,74,23,3.0,3.0,3.0,3.0,0.0,0.0,35.0,3.0
2019-12-31,DuPage,IL,Passenger,3.0,0.0,3.0,66.0,69.0,4.35,2019,12,24240,74,24,3.0,3.0,3.0,3.0,0.0,0.0,38.0,3.000000000000001
2020-01-31,DuPage,IL,Passenger,4.0,0.0,4.0,66.0,70.0,5.71,2020,1,24241,74,25,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,42.0,3.142857142857145
2020-02-29,DuPage,IL,Passenger,4.0,0.0,4.0,65.0,69.0,5.8,2020,2,24242,74,26,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,46.0,3.371428571428572
2020-03-31,DuPage,IL,Passenger,4.0,0.0,4.0,64.0,68.0,5.88,2020,3,24243,74,27,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,50.0,3.62857142857143
2020-04-30,DuPage,IL,Passenger,4.0,0.0,4.0,61.0,65.0,6.15,2020,4,24244,74,28,4.0,4.0,4.0,4.0,0.0,0.0,54.0,3.8571428571428577
2020-05-31,DuPage,IL,Passenger,4.0,0.0,4.0,60.0,64.0,6.25,2020,5,24245,74,29,4.0,4.0,4.0,4.0,0.0,0.0,58.0,4.000000000000002
2020-06-30,DuPage,IL,Passenger,4.0,0.0,4.0,61.0,65.0,6.15,2020,6,24246,74,30,4.0,4.0,4.0,4.0,0.0,0.0,62.0,4.000000000000001
2020-07-31,DuPage,IL,Passenger,4.0,0.0,4.0,61.0,65.0,6.15,2020,7,24247,74,31,4.0,4.0,4.0,4.0,0.0,0.0,66.0,4.000000000000003
2020-08-31,DuPage,IL,Passenger,4.0,0.0,4.0,60.0,64.0,6.25,2020,8,24248,74,32,4.0,4.0,4.0,4.0,0.0,0.0,70.0,4.000000000000002
2020-09-30,DuPage,IL,Passenger,4.0,1.0,5.0,58.0,63.0,6.9025,2020,9,24249,74,33,4.0,4.0,4.0,4.0,0.25,0.25,75.0,4.142857142857145
2020-10-31,DuPage,IL,Passenger,4.0,1.0,5.0,58.0,63.0,6.9025,2020,10,24250,74,34,5.0,4.0,4.0,4.333333333333333,0.0,0.25,80.0,4.371428571428574
2020-11-30,DuPage,IL,Passenger,4.0,1.0,5.0,57.0,62.0,6.9025,2020,11,24251,74,35,5.0,5.0,4.0,4.666666666666667,0.0,0.25,85.0,4.628571428571429
2020-12-31,DuPage,IL,Passenger,3.0,1.0,4.0,57.0,61.0,6.56,2020,12,24252,74,36,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,89.0,4.714285714285719
2021-01-31,DuPage,IL,Passenger,4.0,1.0,5.0,58.0,63.0,6.9025,2021,1,24253,74,37,4.0,5.0,5.0,4.666666666666667,0.25,0.0,94.0,4.771428571428571
2021-02-28,DuPage,IL,Passenger,4.0,1.0,5.0,58.0,63.0,6.9025,2021,2,24254,74,38,5.0,4.0,5.0,4.666666666666667,0.0,0.0,99.0,4.742857142857142
2021-03-31,DuPage,IL,Passenger,4.0,1.0,5.0,58.0,63.0,6.9025,2021,3,24255,74,39,5.0,5.0,4.0,4.666666666666667,0.0,0.25,104.0,4.771428571428577
2021-04-30,DuPage,IL,Passenger,4.0,1.0,5.0,59.0,64.0,6.9025,2021,4,24256,74,40,5.0,5.0,5.0,5.0,0.0,0.0,109.0,4.857142857142865
2021-05-31,DuPage,IL,Passenger,3.0,1.0,4.0,57.0,61.0,6.56,2021,5,24257,74,41,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,113.0,4.857142857142865
2021-06-30,DuPage,IL,Passenger,3.0,1.0,4.0,55.0,59.0,6.78,2021,6,24258,74,42,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,117.0,4.6285714285714326
2021-07-31,DuPage,IL,Passenger,3.0,1.0,4.0,56.0,60.0,6.67,2021,7,24259,74,43,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,121.0,4.371428571428572
2021-08-31,DuPage,IL,Passenger,3.0,1.0,4.0,56.0,60.0,6.67,2021,8,24260,74,44,4.0,4.0,4.0,4.0,0.0,0.0,125.0,4.142857142857148
2021-09-30,DuPage,IL,Passenger,3.0,1.0,4.0,57.0,61.0,6.56,2021,9,24261,74,45,4.0,4.0,4.0,4.0,0.0,0.0,129.0,4.0000000000000036
2021-10-31,DuPage,IL,Passenger,3.0,1.0,4.0,55.0,59.0,6.78,2021,10,24262,74,46,4.0,4.0,4.0,4.0,0.0,0.0,133.0,4.000000000000002
2021-11-30,DuPage,IL,Passenger,3.0,1.0,4.0,54.0,58.0,6.9,2021,11,24263,74,47,4.0,4.0,4.0,4.0,0.0,0.0,137.0,4.000000000000008
2021-12-31,DuPage,IL,Passenger,3.0,1.0,4.0,53.0,57.0,6.9025,2021,12,24264,74,48,4.0,4.0,4.0,4.0,0.0,0.0,141.0,4.0000000000000036
2022-01-31,DuPage,IL,Passenger,3.0,1.0,4.0,54.0,58.0,6.9,2022,1,24265,74,49,4.0,4.0,4.0,4.0,0.0,0.0,145.0,4.000000000000008
2022-02-28,DuPage,IL,Passenger,3.0,1.0,4.0,53.0,57.0,6.9025,2022,2,24266,74,50,4.0,4.0,4.0,4.0,0.0,0.0,149.0,4.0000000000000036
2022-03-31,DuPage,IL,Passenger,3.0,1.0,4.0,52.0,56.0,6.9025,2022,3,24267,74,51,4.0,4.0,4.0,4.0,0.0,0.0,153.0,4.0000000000000115
2022-04-30,DuPage,IL,Passenger,3.0,1.0,4.0,50.0,54.0,6.9025,2022,4,24268,74,52,4.0,4.0,4.0,4.0,0.0,0.0,157.0,4.0000000000000115
2022-05-31,DuPage,IL,Passenger,3.0,1.0,4.0,51.0,55.0,6.9025,2022,5,24269,74,53,4.0,4.0,4.0,4.0,0.0,0.0,161.0,4.000000000000008
2022-06-30,DuPage,IL,Passenger,3.0,1.0,4.0,50.0,54.0,6.9025,2022,6,24270,74,54,4.0,4.0,4.0,4.0,0.0,0.0,165.0,4.0000000000000115
2022-07-31,DuPage,IL,Passenger,2.0,1.0,3.0,49.0,52.0,5.77,2022,7,24271,74,55,4.0,4.0,4.0,4.0,-0.25,-0.25,168.0,3.8571428571428674
2022-08-31,DuPage,IL,Passenger,2.0,1.0,3.0,47.0,50.0,6.0,2022,8,24272,74,56,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,171.0,3.62857142857143
2022-09-30,DuPage,IL,Passenger,2.0,1.0,3.0,47.0,50.0,6.0,2022,9,24273,74,57,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,174.0,3.3714285714285843
2022-10-31,DuPage,IL,Passenger,2.0,1.0,3.0,44.0,47.0,6.38,2022,10,24274,74,58,3.0,3.0,3.0,3.0,0.0,0.0,177.0,3.142857142857151
2022-11-30,DuPage,IL,Passenger,2.0,1.0,3.0,43.0,46.0,6.52,2022,11,24275,74,59,3.0,3.0,3.0,3.0,0.0,0.0,180.0,3.0000000000000067
2022-12-31,DuPage,IL,Passenger,2.0,1.0,3.0,39.0,42.0,6.9025,2022,12,24276,74,60,3.0,3.0,3.0,3.0,0.0,0.0,183.0,3.000000000000014
2023-01-31,DuPage,IL,Passenger,2.0,1.0,3.0,37.0,40.0,6.9025,2023,1,24277,74,61,3.0,3.0,3.0,3.0,0.0,0.0,186.0,3.0000000000000067
2023-02-28,DuPage,IL,Passenger,2.0,1.0,3.0,36.0,39.0,6.9025,2023,2,24278,74,62,3.0,3.0,3.0,3.0,0.0,0.0,189.0,3.000000000000014
2023-03-31,DuPage,IL,Passenger,2.0,1.0,3.0,36.0,39.0,6.9025,2023,3,24279,74,63,3.0,3.0,3.0,3.0,0.0,0.0,192.0,3.0000000000000067
2023-04-30,DuPage,IL,Passenger,2.0,1.0,3.0,32.0,35.0,6.9025,2023,4,24280,74,64,3.0,3.0,3.0,3.0,0.0,0.0,195.0,3.0000000000000107
2023-05-31,DuPage,IL,Passenger,2.0,1.0,3.0,32.0,35.0,6.9025,2023,5,24281,74,65,3.0,3.0,3.0,3.0,0.0,0.0,198.0,3.000000000000022
2023-06-30,DuPage,IL,Passenger,2.0,1.0,3.0,32.0,35.0,6.9025,2023,6,24282,74,66,3.0,3.0,3.0,3.0,0.0,0.0,201.0,3.0000000000000107
2023-07-31,DuPage,IL,Passenger,2.0,1.0,3.0,34.0,37.0,6.9025,2023,7,24283,74,67,3.0,3.0,3.0,3.0,0.0,0.0,204.0,3.000000000000018
2023-08-31,DuPage,IL,Passenger,2.0,1.0,3.0,32.0,35.0,6.9025,2023,8,24284,74,68,3.0,3.0,3.0,3.0,0.0,0.0,207.0,3.0000000000000067
2023-09-30,DuPage,IL,Passenger,2.0,1.0,3.0,31.0,34.0,6.9025,2023,9,24285,74,69,3.0,3.0,3.0,3.0,0.0,0.0,210.0,2.999999999999995
2023-10-31,DuPage,IL,Passenger,2.0,1.0,3.0,31.0,34.0,6.9025,2023,10,24286,74,70,3.0,3.0,3.0,3.0,0.0,0.0,213.0,3.0000000000000067
2023-11-30,DuPage,IL,Passenger,2.0,1.0,3.0,30.0,33.0,6.9025,2023,11,24287,74,71,3.0,3.0,3.0,3.0,0.0,0.0,216.0,3.000000000000022
2023-12-31,DuPage,IL,Passenger,2.0,1.0,3.0,29.0,32.0,6.9025,2023,12,24288,74,72,3.0,3.0,3.0,3.0,0.0,0.0,219.0,3.0000000000000067
2024-01-31,DuPage,IL,Passenger,2.0,1.0,3.0,27.0,30.0,6.9025,2024,1,24289,74,73,3.0,3.0,3.0,3.0,0.0,0.0,222.0,3.0000000000000027
2024-02-29,DuPage,IL,Passenger,2.0,1.0,3.0,27.0,30.0,6.9025,2024,2,24290,74,74,3.0,3.0,3.0,3.0,0.0,0.0,225.0,3.0000000000000298
2017-06-30,Duval,FL,Passenger,1.0,1.0,2.0,381.0,383.0,0.52,2017,6,24210,76,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Duval,FL,Passenger,1.0,1.0,2.0,376.0,378.0,0.53,2017,7,24211,76,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Duval,FL,Passenger,1.0,1.0,2.0,375.0,377.0,0.53,2017,8,24212,76,7,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2017-09-30,Duval,FL,Passenger,1.0,1.0,2.0,365.0,367.0,0.54,2017,9,24213,76,8,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2017-10-31,Duval,FL,Passenger,1.0,1.0,2.0,366.0,368.0,0.54,2017,10,24214,76,9,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2017-11-30,Duval,FL,Passenger,1.0,1.0,2.0,364.0,366.0,0.55,2017,11,24215,76,10,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2017-12-31,Duval,FL,Passenger,1.0,2.0,3.0,369.0,372.0,0.81,2017,12,24216,76,11,2.0,2.0,2.0,2.0,0.5,0.5,25.0,2.142857142857143
2018-01-31,Duval,FL,Passenger,1.0,2.0,3.0,367.0,370.0,0.81,2018,1,24217,76,12,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,28.0,2.3714285714285723
2018-02-28,Duval,FL,Passenger,1.0,2.0,3.0,368.0,371.0,0.81,2018,2,24218,76,13,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,31.0,2.62857142857143
2018-03-31,Duval,FL,Passenger,1.0,2.0,3.0,374.0,377.0,0.8,2018,3,24219,76,14,3.0,3.0,3.0,3.0,0.0,0.0,34.0,2.8571428571428568
2018-04-30,Duval,FL,Passenger,1.0,2.0,3.0,377.0,380.0,0.79,2018,4,24220,76,15,3.0,3.0,3.0,3.0,0.0,0.0,37.0,3.0000000000000004
2018-05-31,Duval,FL,Passenger,1.0,2.0,3.0,382.0,385.0,0.78,2018,5,24221,76,16,3.0,3.0,3.0,3.0,0.0,0.0,40.0,3.0000000000000004
2018-06-30,Duval,FL,Passenger,1.0,2.0,3.0,384.0,387.0,0.78,2018,6,24222,76,17,3.0,3.0,3.0,3.0,0.0,0.0,43.0,3.0
2018-07-31,Duval,FL,Passenger,1.0,2.0,3.0,384.0,387.0,0.78,2018,7,24223,76,18,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2018-08-31,Duval,FL,Passenger,1.0,2.0,3.0,381.0,384.0,0.78,2018,8,24224,76,19,3.0,3.0,3.0,3.0,0.0,0.0,49.0,3.0000000000000018
2018-09-30,Duval,FL,Passenger,1.0,2.0,3.0,385.0,388.0,0.77,2018,9,24225,76,20,3.0,3.0,3.0,3.0,0.0,0.0,52.0,3.000000000000001
2018-10-31,Duval,FL,Passenger,1.0,2.0,3.0,385.0,388.0,0.77,2018,10,24226,76,21,3.0,3.0,3.0,3.0,0.0,0.0,55.0,3.0000000000000027
2018-11-30,Duval,FL,Passenger,1.0,2.0,3.0,385.0,388.0,0.77,2018,11,24227,76,22,3.0,3.0,3.0,3.0,0.0,0.0,58.0,3.000000000000004
2018-12-31,Duval,FL,Passenger,1.0,2.0,3.0,385.0,388.0,0.77,2018,12,24228,76,23,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2019-01-31,Duval,FL,Passenger,1.0,2.0,3.0,387.0,390.0,0.77,2019,1,24229,76,24,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2019-02-28,Duval,FL,Passenger,1.0,2.0,3.0,389.0,392.0,0.77,2019,2,24230,76,25,3.0,3.0,3.0,3.0,0.0,0.0,67.0,2.999999999999999
2019-03-31,Duval,FL,Passenger,1.0,2.0,3.0,390.0,393.0,0.76,2019,3,24231,76,26,3.0,3.0,3.0,3.0,0.0,0.0,70.0,3.0000000000000027
2019-04-30,Duval,FL,Passenger,1.0,2.0,3.0,390.0,393.0,0.76,2019,4,24232,76,27,3.0,3.0,3.0,3.0,0.0,0.0,73.0,3.0
2019-05-31,Duval,FL,Passenger,1.0,2.0,3.0,380.0,383.0,0.78,2019,5,24233,76,28,3.0,3.0,3.0,3.0,0.0,0.0,76.0,3.000000000000001
2019-06-30,Duval,FL,Passenger,1.0,2.0,3.0,380.0,383.0,0.78,2019,6,24234,76,29,3.0,3.0,3.0,3.0,0.0,0.0,79.0,3.000000000000001
2019-07-31,Duval,FL,Passenger,1.0,2.0,3.0,379.0,382.0,0.79,2019,7,24235,76,30,3.0,3.0,3.0,3.0,0.0,0.0,82.0,3.000000000000005
2019-08-31,Duval,FL,Passenger,1.0,2.0,3.0,381.0,384.0,0.78,2019,8,24236,76,31,3.0,3.0,3.0,3.0,0.0,0.0,85.0,3.000000000000005
2019-09-30,Duval,FL,Passenger,1.0,2.0,3.0,375.0,378.0,0.79,2019,9,24237,76,32,3.0,3.0,3.0,3.0,0.0,0.0,88.0,3.000000000000005
2019-10-31,Duval,FL,Passenger,1.0,2.0,3.0,376.0,379.0,0.79,2019,10,24238,76,33,3.0,3.0,3.0,3.0,0.0,0.0,91.0,3.0000000000000067
2019-11-30,Duval,FL,Passenger,1.0,2.0,3.0,374.0,377.0,0.8,2019,11,24239,76,34,3.0,3.0,3.0,3.0,0.0,0.0,94.0,3.0000000000000067
2019-12-31,Duval,FL,Passenger,1.0,2.0,3.0,369.0,372.0,0.81,2019,12,24240,76,35,3.0,3.0,3.0,3.0,0.0,0.0,97.0,3.0000000000000067
2020-01-31,Duval,FL,Passenger,1.0,2.0,3.0,375.0,378.0,0.79,2020,1,24241,76,36,3.0,3.0,3.0,3.0,0.0,0.0,100.0,2.999999999999999
2020-02-29,Duval,FL,Passenger,1.0,2.0,3.0,370.0,373.0,0.8,2020,2,24242,76,37,3.0,3.0,3.0,3.0,0.0,0.0,103.0,3.0000000000000067
2020-03-31,Duval,FL,Passenger,0.0,2.0,2.0,369.0,371.0,0.54,2020,3,24243,76,38,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,105.0,2.8571428571428625
2020-04-30,Duval,FL,Passenger,0.0,2.0,2.0,364.0,366.0,0.55,2020,4,24244,76,39,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,107.0,2.6285714285714388
2020-05-31,Duval,FL,Passenger,0.0,2.0,2.0,362.0,364.0,0.55,2020,5,24245,76,40,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,109.0,2.3714285714285777
2020-06-30,Duval,FL,Passenger,0.0,2.0,2.0,367.0,369.0,0.54,2020,6,24246,76,41,2.0,2.0,2.0,2.0,0.0,0.0,111.0,2.1428571428571557
2020-07-31,Duval,FL,Passenger,0.0,2.0,2.0,370.0,372.0,0.54,2020,7,24247,76,42,2.0,2.0,2.0,2.0,0.0,0.0,113.0,2.000000000000004
2020-08-31,Duval,FL,Passenger,0.0,2.0,2.0,367.0,369.0,0.54,2020,8,24248,76,43,2.0,2.0,2.0,2.0,0.0,0.0,115.0,2.0000000000000098
2020-09-30,Duval,FL,Passenger,0.0,2.0,2.0,368.0,370.0,0.54,2020,9,24249,76,44,2.0,2.0,2.0,2.0,0.0,0.0,117.0,2.0000000000000058
2020-10-31,Duval,FL,Passenger,0.0,2.0,2.0,368.0,370.0,0.54,2020,10,24250,76,45,2.0,2.0,2.0,2.0,0.0,0.0,119.0,2.0
2020-11-30,Duval,FL,Passenger,0.0,2.0,2.0,366.0,368.0,0.54,2020,11,24251,76,46,2.0,2.0,2.0,2.0,0.0,0.0,121.0,2.0000000000000133
2020-12-31,Duval,FL,Passenger,0.0,2.0,2.0,365.0,367.0,0.54,2020,12,24252,76,47,2.0,2.0,2.0,2.0,0.0,0.0,123.0,2.0000000000000018
2021-01-31,Duval,FL,Passenger,0.0,2.0,2.0,363.0,365.0,0.55,2021,1,24253,76,48,2.0,2.0,2.0,2.0,0.0,0.0,125.0,2.0000000000000058
2021-02-28,Duval,FL,Passenger,0.0,2.0,2.0,358.0,360.0,0.56,2021,2,24254,76,49,2.0,2.0,2.0,2.0,0.0,0.0,127.0,2.0000000000000133
2021-03-31,Duval,FL,Passenger,0.0,2.0,2.0,358.0,360.0,0.56,2021,3,24255,76,50,2.0,2.0,2.0,2.0,0.0,0.0,129.0,2.0000000000000098
2021-04-30,Duval,FL,Passenger,0.0,2.0,2.0,353.0,355.0,0.56,2021,4,24256,76,51,2.0,2.0,2.0,2.0,0.0,0.0,131.0,2.0000000000000133
2021-05-31,Duval,FL,Passenger,0.0,2.0,2.0,347.0,349.0,0.57,2021,5,24257,76,52,2.0,2.0,2.0,2.0,0.0,0.0,133.0,2.0000000000000133
2021-06-30,Duval,FL,Passenger,0.0,2.0,2.0,349.0,351.0,0.57,2021,6,24258,76,53,2.0,2.0,2.0,2.0,0.0,0.0,135.0,1.999999999999998
2021-07-31,Duval,FL,Passenger,0.0,2.0,2.0,345.0,347.0,0.58,2021,7,24259,76,54,2.0,2.0,2.0,2.0,0.0,0.0,137.0,2.0000000000000018
2021-08-31,Duval,FL,Passenger,0.0,2.0,2.0,345.0,347.0,0.58,2021,8,24260,76,55,2.0,2.0,2.0,2.0,0.0,0.0,139.0,2.0000000000000058
2021-09-30,Duval,FL,Passenger,0.0,2.0,2.0,341.0,343.0,0.58,2021,9,24261,76,56,2.0,2.0,2.0,2.0,0.0,0.0,141.0,2.0000000000000058
2021-10-31,Duval,FL,Passenger,0.0,2.0,2.0,337.0,339.0,0.59,2021,10,24262,76,57,2.0,2.0,2.0,2.0,0.0,0.0,143.0,2.0000000000000173
2021-11-30,Duval,FL,Passenger,0.0,2.0,2.0,337.0,339.0,0.59,2021,11,24263,76,58,2.0,2.0,2.0,2.0,0.0,0.0,145.0,2.0000000000000133
2021-12-31,Duval,FL,Passenger,0.0,2.0,2.0,330.0,332.0,0.6,2021,12,24264,76,59,2.0,2.0,2.0,2.0,0.0,0.0,147.0,2.0000000000000058
2022-01-31,Duval,FL,Passenger,0.0,2.0,2.0,318.0,320.0,0.62,2022,1,24265,76,60,2.0,2.0,2.0,2.0,0.0,0.0,149.0,2.0000000000000098
2022-02-28,Duval,FL,Passenger,0.0,2.0,2.0,314.0,316.0,0.63,2022,2,24266,76,61,2.0,2.0,2.0,2.0,0.0,0.0,151.0,2.0000000000000098
2022-03-31,Duval,FL,Passenger,0.0,2.0,2.0,306.0,308.0,0.65,2022,3,24267,76,62,2.0,2.0,2.0,2.0,0.0,0.0,153.0,2.0000000000000018
2022-04-30,Duval,FL,Passenger,0.0,2.0,2.0,303.0,305.0,0.66,2022,4,24268,76,63,2.0,2.0,2.0,2.0,0.0,0.0,155.0,2.0000000000000058
2022-05-31,Duval,FL,Passenger,0.0,2.0,2.0,298.0,300.0,0.67,2022,5,24269,76,64,2.0,2.0,2.0,2.0,0.0,0.0,157.0,2.0000000000000173
