Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-06-30,Duval,FL,Passenger,0.0,2.0,2.0,290.0,292.0,0.68,2022,6,24270,76,65,2.0,2.0,2.0,2.0,0.0,0.0,159.0,2.0000000000000058
2022-07-31,Duval,FL,Passenger,0.0,2.0,2.0,286.0,288.0,0.69,2022,7,24271,76,66,2.0,2.0,2.0,2.0,0.0,0.0,161.0,2.0000000000000173
2022-08-31,Duval,FL,Passenger,0.0,2.0,2.0,281.0,283.0,0.71,2022,8,24272,76,67,2.0,2.0,2.0,2.0,0.0,0.0,163.0,2.0000000000000133
2022-09-30,Duval,FL,Passenger,0.0,2.0,2.0,280.0,282.0,0.71,2022,9,24273,76,68,2.0,2.0,2.0,2.0,0.0,0.0,165.0,2.0000000000000098
2022-10-31,Duval,FL,Passenger,0.0,2.0,2.0,273.0,275.0,0.73,2022,10,24274,76,69,2.0,2.0,2.0,2.0,0.0,0.0,167.0,2.0000000000000098
2022-11-30,Duval,FL,Passenger,0.0,1.0,1.0,271.0,272.0,0.37,2022,11,24275,76,70,2.0,2.0,2.0,2.0,-0.5,-0.5,168.0,1.8571428571428654
2017-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2017,6,24210,77,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2017,7,24211,77,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2017,8,24212,77,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2017,9,24213,77,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2017,10,24214,77,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2017,11,24215,77,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2017,12,24216,77,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2018,1,24217,77,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2018,2,24218,77,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2018,3,24219,77,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2018,4,24220,77,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2018,5,24221,77,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2018,6,24222,77,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2018,7,24223,77,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2018,8,24224,77,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2018,9,24225,77,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2018,10,24226,77,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2018,11,24227,77,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2018,12,24228,77,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,1,24229,77,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,2,24230,77,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Eagle,CO,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,3,24231,77,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,4,24232,77,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,5,24233,77,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,6,24234,77,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,7,24235,77,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,8,24236,77,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,9,24237,77,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,10,24238,77,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,11,24239,77,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,12,24240,77,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Eagle,CO,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2020,1,24241,77,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2020,2,24242,77,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2020,3,24243,77,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2020,4,24244,77,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2020,5,24245,77,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,6,24246,77,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,7,24247,77,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,8,24248,77,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,9,24249,77,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,10,24250,77,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,11,24251,77,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-12-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,12,24252,77,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,1,24253,77,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,2,24254,77,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,3,24255,77,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,4,24256,77,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-05-31,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,5,24257,77,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,6,24258,77,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-07-31,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,7,24259,77,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-08-31,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,8,24260,77,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-09-30,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,9,24261,77,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-10-31,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,10,24262,77,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-11-30,Eagle,CO,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2021,11,24263,77,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-12-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,12,24264,77,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-01-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,1,24265,77,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-02-28,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,2,24266,77,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-03-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,3,24267,77,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-04-30,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,4,24268,77,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-05-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,5,24269,77,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,6,24270,77,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-07-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,7,24271,77,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-08-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2022,8,24272,77,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-09-30,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,9,24273,77,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-10-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,10,24274,77,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-11-30,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,11,24275,77,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-12-31,Eagle,CO,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2022,12,24276,77,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2023-01-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,1,24277,77,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2023-02-28,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,2,24278,77,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2023-03-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,3,24279,77,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-04-30,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,4,24280,77,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-05-31,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,5,24281,77,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-06-30,Eagle,CO,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2023,6,24282,77,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-01-31,Eau Claire,WI,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,1,24277,78,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-02-28,Eau Claire,WI,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,2,24278,78,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-03-31,Eau Claire,WI,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,3,24279,78,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-04-30,Eau Claire,WI,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,4,24280,78,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-05-31,Eau Claire,WI,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,5,24281,78,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-06-30,Eau Claire,WI,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2023,6,24282,78,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-02-28,El Dorado,CA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,2,24254,79,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-03-31,El Dorado,CA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,3,24255,79,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-04-30,El Dorado,CA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2021,4,24256,79,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-05-31,El Dorado,CA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,5,24257,79,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-06-30,El Dorado,CA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2021,6,24258,79,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-07-31,El Dorado,CA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,7,24259,79,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-10-31,El Dorado,CA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,10,24286,79,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-11-30,El Dorado,CA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,11,24287,79,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-12-31,El Dorado,CA,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,12,24288,79,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2024-01-31,El Dorado,CA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2024,1,24289,79,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2024-02-29,El Dorado,CA,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,2,24290,79,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2017-05-31,El Paso,CO,Passenger,2.0,1.0,3.0,814.0,817.0,0.37,2017,5,24209,80,5,2.0,2.0,2.0,2.0,0.5,0.5,12.0,2.1428571428571423
2017-06-30,El Paso,CO,Passenger,2.0,1.0,3.0,811.0,814.0,0.37,2017,6,24210,80,6,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,15.0,2.371428571428571
2017-07-31,El Paso,CO,Passenger,2.0,0.0,2.0,796.0,798.0,0.25,2017,7,24211,80,7,3.0,3.0,2.0,2.6666666666666665,-0.33333333333333337,0.0,17.0,2.4857142857142853
2017-08-31,El Paso,CO,Passenger,2.0,0.0,2.0,786.0,788.0,0.25,2017,8,24212,80,8,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,19.0,2.485714285714285
2017-09-30,El Paso,CO,Passenger,2.0,0.0,2.0,784.0,786.0,0.25,2017,9,24213,80,9,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,21.0,2.3714285714285714
2017-09-30,El Paso,TX,Passenger,1.0,0.0,1.0,548.0,549.0,0.18,2017,9,24213,80,10,2.0,2.0,2.0,2.0,-0.5,-0.5,22.0,2.000000000000001
2017-10-31,El Paso,TX,Passenger,1.0,0.0,1.0,530.0,531.0,0.19,2017,10,24214,80,11,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,23.0,1.62857142857143
2017-10-31,El Paso,CO,Passenger,2.0,0.0,2.0,778.0,780.0,0.26,2017,10,24214,80,12,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,25.0,1.5142857142857162
2017-11-30,El Paso,CO,Passenger,2.0,0.0,2.0,772.0,774.0,0.26,2017,11,24215,80,13,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,27.0,1.514285714285714
2017-11-30,El Paso,TX,Passenger,1.0,0.0,1.0,528.0,529.0,0.19,2017,11,24215,80,14,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,28.0,1.4857142857142882
2017-12-31,El Paso,TX,Passenger,1.0,0.0,1.0,526.0,527.0,0.19,2017,12,24216,80,15,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,29.0,1.485714285714286
2017-12-31,El Paso,CO,Passenger,2.0,0.0,2.0,771.0,773.0,0.26,2017,12,24216,80,16,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,31.0,1.5142857142857156
2018-01-31,El Paso,CO,Passenger,2.0,0.0,2.0,770.0,772.0,0.26,2018,1,24217,80,17,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,33.0,1.5142857142857156
2018-01-31,El Paso,TX,Passenger,1.0,0.0,1.0,522.0,523.0,0.19,2018,1,24217,80,18,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,34.0,1.4857142857142864
2018-02-28,El Paso,TX,Passenger,1.0,0.0,1.0,524.0,525.0,0.19,2018,2,24218,80,19,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,35.0,1.485714285714286
2018-02-28,El Paso,CO,Passenger,2.0,0.0,2.0,772.0,774.0,0.26,2018,2,24218,80,20,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,37.0,1.5142857142857176
2018-03-31,El Paso,TX,Passenger,1.0,0.0,1.0,527.0,528.0,0.19,2018,3,24219,80,21,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,38.0,1.3714285714285739
2018-03-31,El Paso,CO,Passenger,2.0,0.0,2.0,763.0,765.0,0.26,2018,3,24219,80,22,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,40.0,1.400000000000003
2018-04-30,El Paso,TX,Passenger,1.0,0.0,1.0,521.0,522.0,0.19,2018,4,24220,80,23,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,41.0,1.4571428571428604
2018-04-30,El Paso,CO,Passenger,2.0,0.0,2.0,761.0,763.0,0.26,2018,4,24220,80,24,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,43.0,1.5428571428571443
2018-05-31,El Paso,TX,Passenger,1.0,0.0,1.0,526.0,527.0,0.19,2018,5,24221,80,25,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,44.0,1.4571428571428615
2018-05-31,El Paso,CO,Passenger,2.0,1.0,3.0,761.0,764.0,0.39,2018,5,24221,80,26,1.0,2.0,1.0,1.3333333333333333,2.0,2.0,47.0,1.6857142857142884
2018-06-30,El Paso,TX,Passenger,1.0,0.0,1.0,521.0,522.0,0.19,2018,6,24222,80,27,3.0,1.0,2.0,2.0,-0.6666666666666667,-0.5,48.0,1.6857142857142875
2018-06-30,El Paso,CO,Passenger,2.0,1.0,3.0,762.0,765.0,0.39,2018,6,24222,80,28,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,51.0,1.9428571428571455
2018-07-31,El Paso,CO,Passenger,2.0,1.0,3.0,765.0,768.0,0.39,2018,7,24223,80,29,3.0,1.0,3.0,2.3333333333333335,0.0,0.0,54.0,2.2000000000000015
2018-07-31,El Paso,TX,Passenger,1.0,0.0,1.0,512.0,513.0,0.19,2018,7,24223,80,30,3.0,3.0,1.0,2.3333333333333335,-0.6666666666666667,0.0,55.0,2.25714285714286
2018-08-31,El Paso,CO,Passenger,3.0,1.0,4.0,768.0,772.0,0.52,2018,8,24224,80,31,1.0,3.0,3.0,2.3333333333333335,3.0,0.33333333333333326,59.0,2.4000000000000012
2018-08-31,El Paso,TX,Passenger,1.0,0.0,1.0,510.0,511.0,0.2,2018,8,24224,80,32,4.0,1.0,3.0,2.6666666666666665,-0.75,-0.6666666666666667,60.0,2.4285714285714315
2018-09-30,El Paso,TX,Passenger,1.0,0.0,1.0,500.0,501.0,0.2,2018,9,24225,80,33,1.0,4.0,1.0,2.0,0.0,0.0,61.0,2.057142857142863
2018-09-30,El Paso,CO,Passenger,3.0,1.0,4.0,773.0,777.0,0.51,2018,9,24225,80,34,1.0,1.0,4.0,2.0,3.0,0.0,65.0,2.1142857142857228
2018-10-31,El Paso,TX,Passenger,1.0,0.0,1.0,501.0,502.0,0.2,2018,10,24226,80,35,4.0,1.0,1.0,2.0,-0.75,0.0,66.0,2.114285714285717
2018-10-31,El Paso,CO,Passenger,3.0,1.0,4.0,770.0,774.0,0.52,2018,10,24226,80,36,1.0,4.0,1.0,2.0,3.0,3.0,70.0,2.2000000000000033
2018-11-30,El Paso,CO,Passenger,3.0,1.0,4.0,779.0,783.0,0.51,2018,11,24227,80,37,4.0,1.0,4.0,3.0,0.0,0.0,74.0,2.800000000000001
2018-11-30,El Paso,TX,Passenger,1.0,0.0,1.0,495.0,496.0,0.2,2018,11,24227,80,38,4.0,4.0,1.0,3.0,-0.75,0.0,75.0,2.885714285714292
2018-12-31,El Paso,TX,Passenger,1.0,0.0,1.0,495.0,496.0,0.2,2018,12,24228,80,39,1.0,4.0,4.0,3.0,0.0,-0.75,76.0,2.4571428571428653
2018-12-31,El Paso,CO,Passenger,3.0,1.0,4.0,776.0,780.0,0.51,2018,12,24228,80,40,1.0,1.0,4.0,2.0,3.0,0.0,80.0,2.5428571428571396
2019-01-31,El Paso,CO,Passenger,3.0,1.0,4.0,773.0,777.0,0.51,2019,1,24229,80,41,4.0,1.0,1.0,2.0,0.0,3.0,84.0,2.542857142857147
2019-01-31,El Paso,TX,Passenger,2.0,0.0,2.0,502.0,504.0,0.4,2019,1,24229,80,42,4.0,4.0,1.0,3.0,-0.5,1.0,86.0,2.5999999999999996
2019-02-28,El Paso,TX,Passenger,2.0,0.0,2.0,498.0,500.0,0.4,2019,2,24230,80,43,2.0,4.0,4.0,3.3333333333333335,0.0,-0.5,88.0,2.8285714285714314
2019-02-28,El Paso,CO,Passenger,3.0,2.0,5.0,769.0,774.0,0.65,2019,2,24230,80,44,2.0,2.0,4.0,2.6666666666666665,1.5,0.25,93.0,3.171428571428576
2019-03-31,El Paso,TX,Passenger,2.0,0.0,2.0,495.0,497.0,0.4,2019,3,24231,80,45,5.0,2.0,2.0,3.0,-0.6,0.0,95.0,2.9714285714285738
2019-03-31,El Paso,CO,Passenger,3.0,2.0,5.0,764.0,769.0,0.65,2019,3,24231,80,46,2.0,5.0,2.0,3.0,1.5,1.5,100.0,3.2000000000000055
2019-04-30,El Paso,TX,Passenger,3.0,0.0,3.0,488.0,491.0,0.61,2019,4,24232,80,47,5.0,2.0,5.0,4.0,-0.4,-0.4,103.0,3.514285714285719
2019-04-30,El Paso,CO,Passenger,3.0,2.0,5.0,763.0,768.0,0.65,2019,4,24232,80,48,3.0,5.0,2.0,3.3333333333333335,0.6666666666666667,1.5,108.0,3.8571428571428634
2019-05-31,El Paso,CO,Passenger,2.0,1.0,3.0,753.0,756.0,0.4,2019,5,24233,80,49,5.0,3.0,5.0,4.333333333333333,-0.4,-0.4,111.0,3.771428571428574
2019-05-31,El Paso,TX,Passenger,3.0,0.0,3.0,483.0,486.0,0.62,2019,5,24233,80,50,3.0,5.0,3.0,3.6666666666666665,0.0,0.0,114.0,3.800000000000007
