Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-06-30,El Paso,CO,Passenger,2.0,1.0,3.0,743.0,746.0,0.4,2019,6,24234,80,51,3.0,3.0,5.0,3.6666666666666665,0.0,-0.4,117.0,3.4571428571428644
2019-06-30,El Paso,TX,Passenger,3.0,0.0,3.0,484.0,487.0,0.62,2019,6,24234,80,52,3.0,3.0,3.0,3.0,0.0,0.0,120.0,3.2857142857142834
2019-07-31,El Paso,TX,Passenger,3.0,0.0,3.0,488.0,491.0,0.61,2019,7,24235,80,53,3.0,3.0,3.0,3.0,0.0,0.0,123.0,3.0000000000000164
2019-07-31,El Paso,CO,Passenger,2.0,1.0,3.0,750.0,753.0,0.4,2019,7,24235,80,54,3.0,3.0,3.0,3.0,0.0,0.0,126.0,3.0000000000000067
2019-08-31,El Paso,TX,Passenger,3.0,0.0,3.0,484.0,487.0,0.62,2019,8,24236,80,55,3.0,3.0,3.0,3.0,0.0,0.0,129.0,3.0000000000000067
2019-08-31,El Paso,CO,Passenger,2.0,1.0,3.0,751.0,754.0,0.4,2019,8,24236,80,56,3.0,3.0,3.0,3.0,0.0,0.0,132.0,3.0000000000000067
2019-09-30,El Paso,TX,Passenger,3.0,0.0,3.0,477.0,480.0,0.62,2019,9,24237,80,57,3.0,3.0,3.0,3.0,0.0,0.0,135.0,3.0000000000000027
2019-09-30,El Paso,CO,Passenger,2.0,1.0,3.0,754.0,757.0,0.4,2019,9,24237,80,58,3.0,3.0,3.0,3.0,0.0,0.0,138.0,3.0000000000000067
2019-10-31,El Paso,CO,Passenger,2.0,1.0,3.0,749.0,752.0,0.4,2019,10,24238,80,59,3.0,3.0,3.0,3.0,0.0,0.0,141.0,3.000000000000014
2019-10-31,El Paso,TX,Passenger,3.0,0.0,3.0,469.0,472.0,0.64,2019,10,24238,80,60,3.0,3.0,3.0,3.0,0.0,0.0,144.0,3.0000000000000027
2019-11-30,El Paso,TX,Passenger,3.0,0.0,3.0,467.0,470.0,0.64,2019,11,24239,80,61,3.0,3.0,3.0,3.0,0.0,0.0,147.0,3.0000000000000067
2019-11-30,El Paso,CO,Passenger,2.0,1.0,3.0,757.0,760.0,0.39,2019,11,24239,80,62,3.0,3.0,3.0,3.0,0.0,0.0,150.0,3.0000000000000107
2019-12-31,El Paso,TX,Passenger,3.0,0.0,3.0,461.0,464.0,0.65,2019,12,24240,80,63,3.0,3.0,3.0,3.0,0.0,0.0,153.0,3.000000000000014
2019-12-31,El Paso,CO,Passenger,2.0,1.0,3.0,759.0,762.0,0.39,2019,12,24240,80,64,3.0,3.0,3.0,3.0,0.0,0.0,156.0,3.0000000000000107
2020-01-31,El Paso,TX,Passenger,3.0,0.0,3.0,455.0,458.0,0.66,2020,1,24241,80,65,3.0,3.0,3.0,3.0,0.0,0.0,159.0,3.000000000000018
2020-01-31,El Paso,CO,Passenger,2.0,1.0,3.0,755.0,758.0,0.4,2020,1,24241,80,66,3.0,3.0,3.0,3.0,0.0,0.0,162.0,3.000000000000014
2020-02-29,El Paso,TX,Passenger,3.0,0.0,3.0,446.0,449.0,0.67,2020,2,24242,80,67,3.0,3.0,3.0,3.0,0.0,0.0,165.0,3.0000000000000067
2020-02-29,El Paso,CO,Passenger,2.0,0.0,2.0,756.0,758.0,0.26,2020,2,24242,80,68,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,167.0,2.857142857142878
2020-03-31,El Paso,TX,Passenger,3.0,0.0,3.0,444.0,447.0,0.67,2020,3,24243,80,69,2.0,3.0,3.0,2.6666666666666665,0.5,0.0,170.0,2.7714285714285807
2020-03-31,El Paso,CO,Passenger,2.0,0.0,2.0,750.0,752.0,0.27,2020,3,24243,80,70,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,172.0,2.6000000000000054
2020-04-30,El Paso,TX,Passenger,3.0,0.0,3.0,441.0,444.0,0.68,2020,4,24244,80,71,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,175.0,2.5428571428571662
2020-04-30,El Paso,CO,Passenger,2.0,0.0,2.0,744.0,746.0,0.27,2020,4,24244,80,72,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,177.0,2.457142857142873
2020-05-31,El Paso,CO,Passenger,2.0,0.0,2.0,738.0,740.0,0.27,2020,5,24245,80,73,2.0,3.0,2.0,2.3333333333333335,0.0,0.0,179.0,2.4000000000000106
2020-05-31,El Paso,TX,Passenger,3.0,0.0,3.0,437.0,440.0,0.68,2020,5,24245,80,74,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,182.0,2.3714285714285874
2020-06-30,El Paso,TX,Passenger,3.0,0.0,3.0,427.0,430.0,0.7,2020,6,24246,80,75,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,185.0,2.5142857142857236
2020-06-30,El Paso,CO,Passenger,2.0,0.0,2.0,736.0,738.0,0.27,2020,6,24246,80,76,3.0,3.0,2.0,2.6666666666666665,-0.33333333333333337,0.0,187.0,2.4857142857143004
2020-07-31,El Paso,TX,Passenger,3.0,0.0,3.0,424.0,427.0,0.7,2020,7,24247,80,77,2.0,3.0,3.0,2.6666666666666665,0.5,0.0,190.0,2.6285714285714445
2020-07-31,El Paso,CO,Passenger,2.0,0.0,2.0,739.0,741.0,0.27,2020,7,24247,80,78,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,192.0,2.6000000000000094
2020-08-31,El Paso,CO,Passenger,2.0,0.0,2.0,731.0,733.0,0.27,2020,8,24248,80,79,2.0,3.0,2.0,2.3333333333333335,0.0,0.0,194.0,2.4000000000000106
2020-08-31,El Paso,TX,Passenger,3.0,0.0,3.0,421.0,424.0,0.71,2020,8,24248,80,80,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,197.0,2.3714285714285874
2020-09-30,El Paso,CO,Passenger,2.0,0.0,2.0,732.0,734.0,0.27,2020,9,24249,80,81,3.0,2.0,2.0,2.3333333333333335,-0.33333333333333337,0.0,199.0,2.371428571428576
2020-09-30,El Paso,TX,Passenger,3.0,0.0,3.0,425.0,428.0,0.7,2020,9,24249,80,82,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,202.0,2.4000000000000146
2020-10-31,El Paso,TX,Passenger,3.0,0.0,3.0,421.0,424.0,0.71,2020,10,24250,80,83,3.0,2.0,3.0,2.6666666666666665,0.0,0.0,205.0,2.6000000000000054
2020-10-31,El Paso,CO,Passenger,2.0,0.0,2.0,724.0,726.0,0.28,2020,10,24250,80,84,3.0,3.0,2.0,2.6666666666666665,-0.33333333333333337,0.0,207.0,2.6285714285714405
2020-11-30,El Paso,CO,Passenger,2.0,0.0,2.0,723.0,725.0,0.28,2020,11,24251,80,85,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,209.0,2.4857142857142924
2020-11-30,El Paso,TX,Passenger,3.0,0.0,3.0,413.0,416.0,0.72,2020,11,24251,80,86,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,212.0,2.51428571428572
2020-12-31,El Paso,CO,Passenger,2.0,0.0,2.0,723.0,725.0,0.28,2020,12,24252,80,87,3.0,2.0,2.0,2.3333333333333335,-0.33333333333333337,0.0,214.0,2.3714285714285834
2020-12-31,El Paso,TX,Passenger,3.0,0.0,3.0,410.0,413.0,0.73,2020,12,24252,80,88,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,217.0,2.4000000000000106
2021-01-31,El Paso,CO,Passenger,2.0,0.0,2.0,715.0,717.0,0.28,2021,1,24253,80,89,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,219.0,2.4571428571428693
2021-01-31,El Paso,TX,Passenger,3.0,0.0,3.0,402.0,405.0,0.74,2021,1,24253,80,90,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,222.0,2.5428571428571587
2021-02-28,El Paso,CO,Passenger,2.0,0.0,2.0,714.0,716.0,0.28,2021,2,24254,80,91,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,224.0,2.457142857142873
2021-02-28,El Paso,TX,Passenger,3.0,0.0,3.0,399.0,402.0,0.75,2021,2,24254,80,92,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,227.0,2.542857142857143
2021-03-31,El Paso,CO,Passenger,3.0,0.0,3.0,710.0,713.0,0.42,2021,3,24255,80,93,3.0,2.0,3.0,2.6666666666666665,0.0,0.0,230.0,2.5999999999999863
2021-03-31,El Paso,TX,Passenger,3.0,0.0,3.0,399.0,402.0,0.75,2021,3,24255,80,94,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,233.0,2.771428571428596
2021-04-30,El Paso,CO,Passenger,3.0,0.0,3.0,713.0,716.0,0.42,2021,4,24256,80,95,3.0,3.0,3.0,3.0,0.0,0.0,236.0,2.857142857142874
2021-04-30,El Paso,TX,Passenger,3.0,0.0,3.0,396.0,399.0,0.75,2021,4,24256,80,96,3.0,3.0,3.0,3.0,0.0,0.0,239.0,3.0000000000000067
2021-05-31,El Paso,TX,Passenger,3.0,0.0,3.0,394.0,397.0,0.76,2021,5,24257,80,97,3.0,3.0,3.0,3.0,0.0,0.0,242.0,3.000000000000014
2021-05-31,El Paso,CO,Passenger,3.0,0.0,3.0,707.0,710.0,0.42,2021,5,24257,80,98,3.0,3.0,3.0,3.0,0.0,0.0,245.0,2.999999999999999
2021-06-30,El Paso,TX,Passenger,3.0,0.0,3.0,398.0,401.0,0.75,2021,6,24258,80,99,3.0,3.0,3.0,3.0,0.0,0.0,248.0,3.0000000000000298
2021-06-30,El Paso,CO,Passenger,3.0,0.0,3.0,699.0,702.0,0.43,2021,6,24258,80,100,3.0,3.0,3.0,3.0,0.0,0.0,251.0,2.999999999999999
2021-07-31,El Paso,CO,Passenger,3.0,0.0,3.0,698.0,701.0,0.43,2021,7,24259,80,101,3.0,3.0,3.0,3.0,0.0,0.0,254.0,2.999999999999999
2021-07-31,El Paso,TX,Passenger,3.0,0.0,3.0,390.0,393.0,0.76,2021,7,24259,80,102,3.0,3.0,3.0,3.0,0.0,0.0,257.0,3.0000000000000298
2021-08-31,El Paso,CO,Passenger,3.0,0.0,3.0,693.0,696.0,0.43,2021,8,24260,80,103,3.0,3.0,3.0,3.0,0.0,0.0,260.0,3.000000000000014
2021-08-31,El Paso,TX,Passenger,3.0,0.0,3.0,384.0,387.0,0.78,2021,8,24260,80,104,3.0,3.0,3.0,3.0,0.0,0.0,263.0,3.000000000000014
2021-09-30,El Paso,CO,Passenger,3.0,0.0,3.0,687.0,690.0,0.43,2021,9,24261,80,105,3.0,3.0,3.0,3.0,0.0,0.0,266.0,2.999999999999999
2021-09-30,El Paso,TX,Passenger,3.0,0.0,3.0,382.0,385.0,0.78,2021,9,24261,80,106,3.0,3.0,3.0,3.0,0.0,0.0,269.0,3.0000000000000067
2021-10-31,El Paso,CO,Passenger,3.0,0.0,3.0,689.0,692.0,0.43,2021,10,24262,80,107,3.0,3.0,3.0,3.0,0.0,0.0,272.0,3.0000000000000298
2021-10-31,El Paso,TX,Passenger,3.0,0.0,3.0,376.0,379.0,0.79,2021,10,24262,80,108,3.0,3.0,3.0,3.0,0.0,0.0,275.0,3.000000000000014
2021-11-30,El Paso,CO,Passenger,3.0,0.0,3.0,687.0,690.0,0.43,2021,11,24263,80,109,3.0,3.0,3.0,3.0,0.0,0.0,278.0,3.000000000000022
2021-11-30,El Paso,TX,Passenger,3.0,0.0,3.0,376.0,379.0,0.79,2021,11,24263,80,110,3.0,3.0,3.0,3.0,0.0,0.0,281.0,3.0000000000000298
2021-12-31,El Paso,CO,Passenger,3.0,0.0,3.0,679.0,682.0,0.44,2021,12,24264,80,111,3.0,3.0,3.0,3.0,0.0,0.0,284.0,3.0000000000000298
2021-12-31,El Paso,TX,Passenger,2.0,0.0,2.0,372.0,374.0,0.53,2021,12,24264,80,112,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,286.0,2.8571428571428665
2022-01-31,El Paso,CO,Passenger,3.0,0.0,3.0,678.0,681.0,0.44,2022,1,24265,80,113,2.0,3.0,3.0,2.6666666666666665,0.5,0.0,289.0,2.7714285714285882
2022-01-31,El Paso,TX,Passenger,2.0,0.0,2.0,372.0,374.0,0.53,2022,1,24265,80,114,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,291.0,2.6000000000000094
2022-02-28,El Paso,CO,Passenger,3.0,1.0,4.0,667.0,671.0,0.6,2022,2,24266,80,115,2.0,3.0,2.0,2.3333333333333335,1.0,1.0,295.0,2.6857142857142953
2022-02-28,El Paso,TX,Passenger,2.0,0.0,2.0,371.0,373.0,0.54,2022,2,24266,80,116,4.0,2.0,3.0,3.0,-0.5,-0.33333333333333337,297.0,2.6857142857142953
2022-03-31,El Paso,CO,Passenger,3.0,1.0,4.0,657.0,661.0,0.61,2022,3,24267,80,117,2.0,4.0,2.0,2.6666666666666665,1.0,1.0,301.0,2.942857142857152
2022-03-31,El Paso,TX,Passenger,3.0,0.0,3.0,373.0,376.0,0.8,2022,3,24267,80,118,4.0,2.0,4.0,3.3333333333333335,-0.25,-0.25,304.0,3.0571428571428614
2022-04-30,El Paso,TX,Passenger,3.0,0.0,3.0,369.0,372.0,0.81,2022,4,24268,80,119,3.0,4.0,2.0,3.0,0.0,0.5,307.0,3.1714285714285935
2022-04-30,El Paso,CO,Passenger,3.0,1.0,4.0,645.0,649.0,0.62,2022,4,24268,80,120,3.0,3.0,4.0,3.3333333333333335,0.33333333333333326,0.0,311.0,3.2285714285714633
2022-05-31,El Paso,CO,Passenger,3.0,2.0,5.0,633.0,638.0,0.78,2022,5,24269,80,121,4.0,3.0,3.0,3.3333333333333335,0.25,0.6666666666666667,316.0,3.6571428571428917
2022-05-31,El Paso,TX,Passenger,3.0,0.0,3.0,360.0,363.0,0.83,2022,5,24269,80,122,5.0,4.0,3.0,4.0,-0.4,0.0,319.0,3.714285714285731
2022-06-30,El Paso,TX,Passenger,3.0,0.0,3.0,355.0,358.0,0.84,2022,6,24270,80,123,3.0,5.0,4.0,4.0,0.0,-0.25,322.0,3.742857142857185
2022-06-30,El Paso,CO,Passenger,3.0,2.0,5.0,632.0,637.0,0.78,2022,6,24270,80,124,3.0,3.0,5.0,3.6666666666666665,0.6666666666666667,0.0,327.0,3.8857142857143026
2022-07-31,El Paso,CO,Passenger,2.0,2.0,4.0,612.0,616.0,0.65,2022,7,24271,80,125,5.0,3.0,3.0,3.6666666666666665,-0.19999999999999996,0.33333333333333326,331.0,3.8857142857142946
2022-07-31,El Paso,TX,Passenger,3.0,0.0,3.0,349.0,352.0,0.85,2022,7,24271,80,126,4.0,5.0,3.0,4.0,-0.25,0.0,334.0,3.74285714285717
2022-08-31,El Paso,TX,Passenger,3.0,0.0,3.0,341.0,344.0,0.87,2022,8,24272,80,127,3.0,4.0,5.0,4.0,0.0,-0.4,337.0,3.714285714285739
2022-08-31,El Paso,CO,Passenger,2.0,2.0,4.0,607.0,611.0,0.65,2022,8,24272,80,128,3.0,3.0,4.0,3.3333333333333335,0.33333333333333326,0.0,341.0,3.657142857142884
2022-09-30,El Paso,TX,Passenger,3.0,0.0,3.0,333.0,336.0,0.89,2022,9,24273,80,129,4.0,3.0,3.0,3.3333333333333335,-0.25,0.0,344.0,3.371428571428619
2022-09-30,El Paso,CO,Passenger,2.0,2.0,4.0,597.0,601.0,0.67,2022,9,24273,80,130,3.0,4.0,3.0,3.3333333333333335,0.33333333333333326,0.33333333333333326,348.0,3.400000000000012
2022-10-31,El Paso,TX,Passenger,3.0,0.0,3.0,330.0,333.0,0.9,2022,10,24274,80,131,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,351.0,3.4571428571428893
2022-10-31,El Paso,CO,Passenger,2.0,2.0,4.0,588.0,592.0,0.68,2022,10,24274,80,132,3.0,4.0,3.0,3.3333333333333335,0.33333333333333326,0.33333333333333326,355.0,3.542857142857167
2022-11-30,El Paso,CO,Passenger,2.0,2.0,4.0,576.0,580.0,0.69,2022,11,24275,80,133,4.0,3.0,4.0,3.6666666666666665,0.0,0.0,359.0,3.6000000000000294
2022-11-30,El Paso,TX,Passenger,3.0,0.0,3.0,330.0,333.0,0.9,2022,11,24275,80,134,4.0,4.0,3.0,3.6666666666666665,-0.25,0.0,362.0,3.628571428571453
2022-12-31,El Paso,CO,Passenger,2.0,2.0,4.0,568.0,572.0,0.7,2022,12,24276,80,135,3.0,4.0,4.0,3.6666666666666665,0.33333333333333326,0.0,366.0,3.6285714285714454
2022-12-31,El Paso,TX,Passenger,3.0,0.0,3.0,326.0,329.0,0.91,2022,12,24276,80,136,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,369.0,3.6000000000000143
2023-01-31,El Paso,CO,Passenger,2.0,2.0,4.0,564.0,568.0,0.7,2023,1,24277,80,137,3.0,4.0,3.0,3.3333333333333335,0.33333333333333326,0.33333333333333326,373.0,3.542857142857167
2023-01-31,El Paso,TX,Passenger,3.0,0.0,3.0,315.0,318.0,0.94,2023,1,24277,80,138,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,376.0,3.4571428571428893
2023-02-28,El Paso,CO,Passenger,2.0,2.0,4.0,551.0,555.0,0.72,2023,2,24278,80,139,3.0,4.0,3.0,3.3333333333333335,0.33333333333333326,0.33333333333333326,380.0,3.542857142857175
2023-02-28,El Paso,TX,Passenger,3.0,0.0,3.0,312.0,315.0,0.95,2023,2,24278,80,140,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,383.0,3.4571428571429044
2023-03-31,El Paso,TX,Passenger,3.0,0.0,3.0,304.0,307.0,0.98,2023,3,24279,80,141,3.0,4.0,3.0,3.3333333333333335,0.0,0.0,386.0,3.400000000000027
2023-03-31,El Paso,CO,Passenger,2.0,2.0,4.0,534.0,538.0,0.74,2023,3,24279,80,142,3.0,3.0,4.0,3.3333333333333335,0.33333333333333326,0.0,390.0,3.3714285714286114
2023-04-30,El Paso,CO,Passenger,2.0,1.0,3.0,527.0,530.0,0.57,2023,4,24280,80,143,4.0,3.0,3.0,3.3333333333333335,-0.25,0.0,393.0,3.3714285714285883
2023-04-30,El Paso,TX,Passenger,3.0,0.0,3.0,301.0,304.0,0.99,2023,4,24280,80,144,3.0,4.0,3.0,3.3333333333333335,0.0,0.0,396.0,3.257142857142887
2023-05-31,El Paso,CO,Passenger,2.0,1.0,3.0,521.0,524.0,0.57,2023,5,24281,80,145,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,399.0,3.2285714285714633
2023-05-31,El Paso,TX,Passenger,3.0,0.0,3.0,292.0,295.0,1.02,2023,5,24281,80,146,3.0,3.0,3.0,3.0,0.0,0.0,402.0,3.142857142857193
2023-06-30,El Paso,TX,Passenger,3.0,0.0,3.0,282.0,285.0,1.05,2023,6,24282,80,147,3.0,3.0,3.0,3.0,0.0,0.0,405.0,3.000000000000022
2023-06-30,El Paso,CO,Passenger,2.0,1.0,3.0,502.0,505.0,0.59,2023,6,24282,80,148,3.0,3.0,3.0,3.0,0.0,0.0,408.0,3.0000000000000298
2023-07-31,El Paso,CO,Passenger,3.0,1.0,4.0,493.0,497.0,0.8,2023,7,24283,80,149,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,412.0,3.14285714285717
2023-07-31,El Paso,TX,Passenger,3.0,0.0,3.0,277.0,280.0,1.07,2023,7,24283,80,150,4.0,3.0,3.0,3.3333333333333335,-0.25,0.0,415.0,3.2285714285714326
2023-08-31,El Paso,CO,Passenger,3.0,1.0,4.0,477.0,481.0,0.83,2023,8,24284,80,151,3.0,4.0,3.0,3.3333333333333335,0.33333333333333326,0.33333333333333326,419.0,3.400000000000027
2023-08-31,El Paso,TX,Passenger,3.0,0.0,3.0,276.0,279.0,1.08,2023,8,24284,80,152,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,422.0,3.4571428571428817
2023-09-30,El Paso,TX,Passenger,3.0,0.0,3.0,272.0,275.0,1.09,2023,9,24285,80,153,3.0,4.0,3.0,3.3333333333333335,0.0,0.0,425.0,3.4000000000000346
2023-09-30,El Paso,CO,Passenger,3.0,1.0,4.0,468.0,472.0,0.85,2023,9,24285,80,154,3.0,3.0,4.0,3.3333333333333335,0.33333333333333326,0.0,429.0,3.371428571428596
2023-10-31,El Paso,TX,Passenger,3.0,0.0,3.0,263.0,266.0,1.13,2023,10,24286,80,155,4.0,3.0,3.0,3.3333333333333335,-0.25,0.0,432.0,3.3714285714286114
2023-10-31,El Paso,CO,Passenger,4.0,1.0,5.0,457.0,462.0,1.08,2023,10,24286,80,156,3.0,4.0,3.0,3.3333333333333335,0.6666666666666667,0.6666666666666667,437.0,3.5428571428571978
2023-11-30,El Paso,CO,Passenger,4.0,1.0,5.0,442.0,447.0,1.12,2023,11,24287,80,157,5.0,3.0,4.0,4.0,0.0,0.25,442.0,3.971428571428611
2023-11-30,El Paso,TX,Passenger,3.0,0.0,3.0,256.0,259.0,1.16,2023,11,24287,80,158,5.0,5.0,3.0,4.333333333333333,-0.4,0.0,445.0,4.114285714285759
2023-12-31,El Paso,TX,Passenger,3.0,0.0,3.0,254.0,257.0,1.17,2023,12,24288,80,159,3.0,5.0,5.0,4.333333333333333,0.0,-0.4,448.0,3.971428571428611
2023-12-31,El Paso,CO,Passenger,4.0,1.0,5.0,436.0,441.0,1.13,2023,12,24288,80,160,3.0,3.0,5.0,3.6666666666666665,0.6666666666666667,0.0,453.0,4.028571428571458
2024-01-31,El Paso,TX,Passenger,3.0,0.0,3.0,247.0,250.0,1.2,2024,1,24289,80,161,5.0,3.0,3.0,3.6666666666666665,-0.4,0.0,456.0,3.742857142857208
2024-01-31,El Paso,CO,Passenger,4.0,1.0,5.0,423.0,428.0,1.17,2024,1,24289,80,162,3.0,5.0,3.0,3.6666666666666665,0.6666666666666667,0.6666666666666667,461.0,3.800000000000055
2024-02-29,El Paso,TX,Passenger,3.0,0.0,3.0,242.0,245.0,1.22,2024,2,24290,80,163,5.0,3.0,5.0,4.333333333333333,-0.4,-0.4,464.0,3.914285714285749
2024-02-29,El Paso,CO,Passenger,4.0,1.0,5.0,410.0,415.0,1.2,2024,2,24290,80,164,3.0,5.0,3.0,3.6666666666666665,0.6666666666666667,0.6666666666666667,469.0,4.08571428571432
2022-01-31,Escambia,FL,Passenger,0.0,1.0,1.0,150.0,151.0,0.66,2022,1,24265,81,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-02-28,Escambia,FL,Passenger,0.0,1.0,1.0,152.0,153.0,0.65,2022,2,24266,81,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-03-31,Escambia,FL,Passenger,0.0,1.0,1.0,150.0,151.0,0.66,2022,3,24267,81,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-04-30,Escambia,FL,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2022,4,24268,81,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-05-31,Escambia,FL,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2022,5,24269,81,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-06-30,Escambia,FL,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2022,6,24270,81,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-07-31,Escambia,FL,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2022,7,24271,81,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-08-31,Escambia,FL,Passenger,0.0,1.0,1.0,146.0,147.0,0.68,2022,8,24272,81,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-09-30,Escambia,FL,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2022,9,24273,81,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-10-31,Escambia,FL,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2022,10,24274,81,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-11-30,Escambia,FL,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2022,11,24275,81,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-12-31,Escambia,FL,Passenger,0.0,1.0,1.0,142.0,143.0,0.7,2022,12,24276,81,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-01-31,Escambia,FL,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2023,1,24277,81,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-02-28,Escambia,FL,Passenger,0.0,1.0,1.0,142.0,143.0,0.7,2023,2,24278,81,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
