Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-03-31,Escambia,FL,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2023,3,24279,81,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-04-30,Escambia,FL,Passenger,0.0,1.0,1.0,138.0,139.0,0.72,2023,4,24280,81,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-05-31,Escambia,FL,Passenger,0.0,1.0,1.0,136.0,137.0,0.73,2023,5,24281,81,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-06-30,Escambia,FL,Passenger,0.0,1.0,1.0,134.0,135.0,0.74,2023,6,24282,81,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-07-31,Escambia,FL,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2023,7,24283,81,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-08-31,Escambia,FL,Passenger,0.0,1.0,1.0,129.0,130.0,0.77,2023,8,24284,81,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-09-30,Escambia,FL,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2023,9,24285,81,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-10-31,Escambia,FL,Passenger,0.0,1.0,1.0,122.0,123.0,0.81,2023,10,24286,81,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-11-30,Escambia,FL,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2023,11,24287,81,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-12-31,Escambia,FL,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2023,12,24288,81,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2024-01-31,Escambia,FL,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2024,1,24289,81,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2024-02-29,Escambia,FL,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2024,2,24290,81,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2017-06-30,Essex,NJ,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2017,6,24210,82,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Essex,NJ,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2017,7,24211,82,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Essex,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2017,8,24212,82,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Essex,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2017,9,24213,82,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Essex,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2017,10,24214,82,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Essex,NJ,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2017,11,24215,82,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Essex,NJ,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2017,12,24216,82,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Essex,NJ,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2018,1,24217,82,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Essex,NJ,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2018,2,24218,82,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Essex,NJ,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2018,3,24219,82,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Essex,NJ,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2018,4,24220,82,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Essex,NJ,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2018,5,24221,82,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Essex,NJ,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2018,6,24222,82,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Essex,NJ,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2018,7,24223,82,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Essex,NJ,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2018,8,24224,82,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-07-31,Essex,NJ,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2021,7,24259,82,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-08-31,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2021,8,24260,82,21,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.1428571428571426
2021-09-30,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2021,9,24261,82,22,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,25.0,1.371428571428573
2021-10-31,Essex,NJ,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2021,10,24262,82,23,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,27.0,1.62857142857143
2021-11-30,Essex,NJ,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2021,11,24263,82,24,2.0,2.0,2.0,2.0,0.0,0.0,29.0,1.8571428571428588
2021-12-31,Essex,NJ,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2021,12,24264,82,25,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2022-01-31,Essex,NJ,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2022,1,24265,82,26,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2022-02-28,Essex,NJ,Passenger,2.0,0.0,2.0,13.0,15.0,6.9025,2022,2,24266,82,27,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2022-03-31,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2022,3,24267,82,28,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2022-04-30,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2022,4,24268,82,29,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2022-05-31,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2022,5,24269,82,30,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2022-06-30,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2022,6,24270,82,31,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2022-07-31,Essex,MA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,7,24271,82,32,2.0,2.0,2.0,2.0,-0.5,-0.5,44.0,1.8571428571428568
2022-07-31,Essex,NJ,Passenger,2.0,0.0,2.0,12.0,14.0,6.9025,2022,7,24271,82,33,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,46.0,1.7714285714285722
2022-08-31,Essex,MA,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,8,24272,82,34,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,47.0,1.6000000000000008
2022-08-31,Essex,NJ,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2022,8,24272,82,35,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,49.0,1.5428571428571443
2022-09-30,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,9,24273,82,36,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,50.0,1.4571428571428586
2022-09-30,Essex,NJ,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2022,9,24273,82,37,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,52.0,1.5428571428571463
2022-10-31,Essex,NJ,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2022,10,24274,82,38,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,54.0,1.6000000000000016
2022-10-31,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,10,24274,82,39,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,55.0,1.6285714285714328
2022-11-30,Essex,NJ,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2022,11,24275,82,40,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,57.0,1.628571428571432
2022-11-30,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,11,24275,82,41,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,58.0,1.6000000000000036
2022-12-31,Essex,NJ,Passenger,2.0,0.0,2.0,11.0,13.0,6.9025,2022,12,24276,82,42,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,60.0,1.5428571428571423
2022-12-31,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,12,24276,82,43,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,61.0,1.4571428571428586
2023-01-31,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,1,24277,82,44,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,62.0,1.4000000000000021
2023-01-31,Essex,NJ,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,1,24277,82,45,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,64.0,1.3714285714285785
2023-02-28,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,2,24278,82,46,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,65.0,1.3714285714285768
2023-02-28,Essex,NJ,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,2,24278,82,47,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,67.0,1.4000000000000041
2023-03-31,Essex,MA,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,3,24279,82,48,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,68.0,1.4571428571428604
2023-03-31,Essex,NJ,Passenger,2.0,0.0,2.0,10.0,12.0,6.9025,2023,3,24279,82,49,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,70.0,1.5428571428571443
2023-04-30,Essex,NJ,Passenger,2.0,0.0,2.0,9.0,11.0,6.9025,2023,4,24280,82,50,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,72.0,1.6000000000000008
2023-04-30,Essex,MA,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,4,24280,82,51,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,73.0,1.6285714285714357
2023-05-31,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,5,24281,82,52,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,74.0,1.4857142857142915
2023-05-31,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,5,24281,82,53,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,76.0,1.514285714285717
2023-06-30,Essex,MA,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,6,24282,82,54,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,77.0,1.3714285714285768
2023-06-30,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,6,24282,82,55,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,79.0,1.4000000000000041
2023-07-31,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,7,24283,82,56,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,81.0,1.6000000000000045
2023-07-31,Essex,MA,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,7,24283,82,57,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,82.0,1.628571428571432
2023-08-31,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,8,24284,82,58,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,84.0,1.6285714285714339
2023-08-31,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,8,24284,82,59,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,85.0,1.6000000000000065
2023-09-30,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,9,24285,82,60,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,87.0,1.542857142857148
2023-09-30,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,9,24285,82,61,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,88.0,1.4571428571428682
2023-10-31,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,10,24286,82,62,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,89.0,1.400000000000006
2023-10-31,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,10,24286,82,63,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,91.0,1.3714285714285805
2023-11-30,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,11,24287,82,64,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,92.0,1.3714285714285768
2023-11-30,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,11,24287,82,65,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,94.0,1.400000000000006
2023-12-31,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2023,12,24288,82,66,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,96.0,1.6000000000000008
2023-12-31,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,12,24288,82,67,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,97.0,1.6285714285714339
2024-01-31,Essex,NJ,Passenger,2.0,0.0,2.0,8.0,10.0,6.9025,2024,1,24289,82,68,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,99.0,1.6285714285714377
2024-01-31,Essex,MA,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2024,1,24289,82,69,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,100.0,1.6000000000000085
2024-02-29,Essex,MA,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2024,2,24290,82,70,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,101.0,1.4000000000000041
2024-02-29,Essex,NJ,Passenger,2.0,1.0,3.0,7.0,10.0,6.9025,2024,2,24290,82,71,1.0,1.0,2.0,1.3333333333333333,2.0,0.5,104.0,1.514285714285717
2019-12-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,12,24240,83,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-01-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2020,1,24241,83,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-02-29,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2020,2,24242,83,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-03-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2020,3,24243,83,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-04-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2020,4,24244,83,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-05-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2020,5,24245,83,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-06-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2020,6,24246,83,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-07-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2020,7,24247,83,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-08-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2020,8,24248,83,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-09-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2020,9,24249,83,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-10-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2020,10,24250,83,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-11-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2020,11,24251,83,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-12-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2020,12,24252,83,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-01-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2021,1,24253,83,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-02-28,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2021,2,24254,83,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-03-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2021,3,24255,83,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-04-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,4,24256,83,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-05-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2021,5,24257,83,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-06-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2021,6,24258,83,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-07-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,7,24259,83,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-08-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2021,8,24260,83,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-09-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2021,9,24261,83,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-10-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2021,10,24262,83,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-11-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2021,11,24263,83,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-12-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2021,12,24264,83,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-01-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2022,1,24265,83,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-02-28,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2022,2,24266,83,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-03-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2022,3,24267,83,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-04-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2022,4,24268,83,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-05-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2022,5,24269,83,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-06-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2022,6,24270,83,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-07-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2022,7,24271,83,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-08-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2022,8,24272,83,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-09-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2022,9,24273,83,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-10-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2022,10,24274,83,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-11-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2022,11,24275,83,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-12-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2022,12,24276,83,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-01-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2023,1,24277,83,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-02-28,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2023,2,24278,83,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-03-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2023,3,24279,83,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-04-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2023,4,24280,83,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-05-31,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2023,5,24281,83,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2023-06-30,Fairbanks North Star,AK,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2023,6,24282,83,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2017-06-30,Fairfax,VA,Passenger,3.0,2.0,5.0,857.0,862.0,0.58,2017,6,24210,84,5,5.0,5.0,5.0,5.0,0.0,0.0,30.0,4.999999999999999
2017-07-31,Fairfax,VA,Passenger,3.0,2.0,5.0,848.0,853.0,0.59,2017,7,24211,84,6,5.0,5.0,5.0,5.0,0.0,0.0,35.0,4.999999999999999
2017-08-31,Fairfax,VA,Passenger,3.0,2.0,5.0,841.0,846.0,0.59,2017,8,24212,84,7,5.0,5.0,5.0,5.0,0.0,0.0,40.0,5.0
2017-09-30,Fairfax,VA,Passenger,3.0,2.0,5.0,844.0,849.0,0.59,2017,9,24213,84,8,5.0,5.0,5.0,5.0,0.0,0.0,45.0,5.000000000000001
2017-10-31,Fairfax,VA,Passenger,3.0,2.0,5.0,839.0,844.0,0.59,2017,10,24214,84,9,5.0,5.0,5.0,5.0,0.0,0.0,50.0,5.0
2017-11-30,Fairfax,VA,Passenger,3.0,2.0,5.0,833.0,838.0,0.6,2017,11,24215,84,10,5.0,5.0,5.0,5.0,0.0,0.0,55.0,5.000000000000001
2017-12-31,Fairfax,VA,Passenger,3.0,2.0,5.0,828.0,833.0,0.6,2017,12,24216,84,11,5.0,5.0,5.0,5.0,0.0,0.0,60.0,5.0
2018-01-31,Fairfax,VA,Passenger,3.0,2.0,5.0,821.0,826.0,0.61,2018,1,24217,84,12,5.0,5.0,5.0,5.0,0.0,0.0,65.0,5.000000000000001
2018-02-28,Fairfax,VA,Passenger,3.0,2.0,5.0,825.0,830.0,0.6,2018,2,24218,84,13,5.0,5.0,5.0,5.0,0.0,0.0,70.0,4.999999999999998
2018-03-31,Fairfax,VA,Passenger,3.0,2.0,5.0,826.0,831.0,0.6,2018,3,24219,84,14,5.0,5.0,5.0,5.0,0.0,0.0,75.0,5.0
2018-04-30,Fairfax,VA,Passenger,3.0,2.0,5.0,835.0,840.0,0.6,2018,4,24220,84,15,5.0,5.0,5.0,5.0,0.0,0.0,80.0,5.000000000000001
2018-05-31,Fairfax,VA,Passenger,3.0,2.0,5.0,836.0,841.0,0.59,2018,5,24221,84,16,5.0,5.0,5.0,5.0,0.0,0.0,85.0,5.000000000000001
2018-06-30,Fairfax,VA,Passenger,3.0,2.0,5.0,834.0,839.0,0.6,2018,6,24222,84,17,5.0,5.0,5.0,5.0,0.0,0.0,90.0,5.000000000000003
2018-07-31,Fairfax,VA,Passenger,3.0,2.0,5.0,835.0,840.0,0.6,2018,7,24223,84,18,5.0,5.0,5.0,5.0,0.0,0.0,95.0,5.000000000000003
2018-08-31,Fairfax,VA,Passenger,3.0,2.0,5.0,817.0,822.0,0.61,2018,8,24224,84,19,5.0,5.0,5.0,5.0,0.0,0.0,100.0,5.000000000000004
2018-09-30,Fairfax,VA,Passenger,3.0,2.0,5.0,811.0,816.0,0.61,2018,9,24225,84,20,5.0,5.0,5.0,5.0,0.0,0.0,105.0,5.000000000000003
