Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-10-31,Fairfax,VA,Passenger,2.0,2.0,4.0,811.0,815.0,0.49,2018,10,24226,84,21,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,109.0,4.8571428571428585
2018-11-30,Fairfax,VA,Passenger,2.0,2.0,4.0,810.0,814.0,0.49,2018,11,24227,84,22,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,113.0,4.6285714285714326
2018-12-31,Fairfax,VA,Passenger,4.0,2.0,6.0,812.0,818.0,0.73,2018,12,24228,84,23,4.0,4.0,5.0,4.333333333333333,0.5,0.19999999999999996,119.0,4.65714285714286
2019-01-31,Fairfax,VA,Passenger,4.0,2.0,6.0,806.0,812.0,0.74,2019,1,24229,84,24,6.0,4.0,4.0,4.666666666666667,0.0,0.5,125.0,4.8857142857142914
2019-02-28,Fairfax,VA,Passenger,4.0,2.0,6.0,803.0,809.0,0.74,2019,2,24230,84,25,6.0,6.0,4.0,5.333333333333333,0.0,0.5,131.0,5.257142857142853
2019-03-31,Fairfax,VA,Passenger,4.0,2.0,6.0,802.0,808.0,0.74,2019,3,24231,84,26,6.0,6.0,6.0,6.0,0.0,0.0,137.0,5.714285714285718
2019-04-30,Fairfax,VA,Passenger,4.0,2.0,6.0,789.0,795.0,0.75,2019,4,24232,84,27,6.0,6.0,6.0,6.0,0.0,0.0,143.0,6.000000000000002
2019-05-31,Fairfax,VA,Passenger,4.0,2.0,6.0,789.0,795.0,0.75,2019,5,24233,84,28,6.0,6.0,6.0,6.0,0.0,0.0,149.0,6.0000000000000115
2019-06-30,Fairfax,VA,Passenger,4.0,2.0,6.0,781.0,787.0,0.76,2019,6,24234,84,29,6.0,6.0,6.0,6.0,0.0,0.0,155.0,5.999999999999998
2019-07-31,Fairfax,VA,Passenger,4.0,2.0,6.0,789.0,795.0,0.75,2019,7,24235,84,30,6.0,6.0,6.0,6.0,0.0,0.0,161.0,5.999999999999998
2019-08-31,Fairfax,VA,Passenger,4.0,2.0,6.0,768.0,774.0,0.78,2019,8,24236,84,31,6.0,6.0,6.0,6.0,0.0,0.0,167.0,6.000000000000005
2019-09-30,Fairfax,VA,Passenger,4.0,2.0,6.0,767.0,773.0,0.78,2019,9,24237,84,32,6.0,6.0,6.0,6.0,0.0,0.0,173.0,6.000000000000002
2019-10-31,Fairfax,VA,Passenger,5.0,2.0,7.0,769.0,776.0,0.9,2019,10,24238,84,33,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,180.0,6.1428571428571574
2019-11-30,Fairfax,VA,Passenger,5.0,2.0,7.0,765.0,772.0,0.91,2019,11,24239,84,34,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,187.0,6.371428571428591
2019-12-31,Fairfax,VA,Passenger,5.0,2.0,7.0,764.0,771.0,0.91,2019,12,24240,84,35,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,194.0,6.6285714285714485
2020-01-31,Fairfax,VA,Passenger,5.0,2.0,7.0,767.0,774.0,0.9,2020,1,24241,84,36,7.0,7.0,7.0,7.0,0.0,0.0,201.0,6.8571428571428585
2020-02-29,Fairfax,VA,Passenger,5.0,3.0,8.0,763.0,771.0,1.04,2020,2,24242,84,37,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,209.0,7.142857142857147
2020-03-31,Fairfax,VA,Passenger,5.0,3.0,8.0,760.0,768.0,1.04,2020,3,24243,84,38,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,217.0,7.371428571428592
2020-04-30,Fairfax,VA,Passenger,5.0,3.0,8.0,754.0,762.0,1.05,2020,4,24244,84,39,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,225.0,7.628571428571426
2020-05-31,Fairfax,VA,Passenger,5.0,3.0,8.0,751.0,759.0,1.05,2020,5,24245,84,40,8.0,8.0,8.0,8.0,0.0,0.0,233.0,7.857142857142867
2020-06-30,Fairfax,VA,Passenger,5.0,3.0,8.0,741.0,749.0,1.07,2020,6,24246,84,41,8.0,8.0,8.0,8.0,0.0,0.0,241.0,8.00000000000002
2020-07-31,Fairfax,VA,Passenger,5.0,3.0,8.0,747.0,755.0,1.06,2020,7,24247,84,42,8.0,8.0,8.0,8.0,0.0,0.0,249.0,8.000000000000004
2020-08-31,Fairfax,VA,Passenger,5.0,3.0,8.0,757.0,765.0,1.05,2020,8,24248,84,43,8.0,8.0,8.0,8.0,0.0,0.0,257.0,8.00000000000002
2020-09-30,Fairfax,VA,Passenger,5.0,3.0,8.0,746.0,754.0,1.06,2020,9,24249,84,44,8.0,8.0,8.0,8.0,0.0,0.0,265.0,8.00000000000001
2020-10-31,Fairfax,VA,Passenger,5.0,3.0,8.0,735.0,743.0,1.08,2020,10,24250,84,45,8.0,8.0,8.0,8.0,0.0,0.0,273.0,8.0
2020-11-30,Fairfax,VA,Passenger,5.0,3.0,8.0,728.0,736.0,1.09,2020,11,24251,84,46,8.0,8.0,8.0,8.0,0.0,0.0,281.0,8.000000000000016
2020-12-31,Fairfax,VA,Passenger,5.0,3.0,8.0,725.0,733.0,1.09,2020,12,24252,84,47,8.0,8.0,8.0,8.0,0.0,0.0,289.0,8.000000000000016
2021-01-31,Fairfax,VA,Passenger,5.0,3.0,8.0,718.0,726.0,1.1,2021,1,24253,84,48,8.0,8.0,8.0,8.0,0.0,0.0,297.0,8.000000000000023
2021-02-28,Fairfax,VA,Passenger,5.0,4.0,9.0,718.0,727.0,1.24,2021,2,24254,84,49,8.0,8.0,8.0,8.0,0.125,0.125,306.0,8.142857142857164
2021-03-31,Fairfax,VA,Passenger,5.0,4.0,9.0,719.0,728.0,1.24,2021,3,24255,84,50,9.0,8.0,8.0,8.333333333333334,0.0,0.125,315.0,8.37142857142859
2021-04-30,Fairfax,VA,Passenger,5.0,4.0,9.0,718.0,727.0,1.24,2021,4,24256,84,51,9.0,9.0,8.0,8.666666666666666,0.0,0.125,324.0,8.628571428571446
2021-05-31,Fairfax,VA,Passenger,5.0,4.0,9.0,713.0,722.0,1.25,2021,5,24257,84,52,9.0,9.0,9.0,9.0,0.0,0.0,333.0,8.857142857142872
2021-06-30,Fairfax,VA,Passenger,5.0,4.0,9.0,712.0,721.0,1.25,2021,6,24258,84,53,9.0,9.0,9.0,9.0,0.0,0.0,342.0,9.000000000000005
2021-07-31,Fairfax,VA,Passenger,5.0,4.0,9.0,707.0,716.0,1.26,2021,7,24259,84,54,9.0,9.0,9.0,9.0,0.0,0.0,351.0,9.000000000000028
2021-08-31,Fairfax,VA,Passenger,6.0,4.0,10.0,703.0,713.0,1.4,2021,8,24260,84,55,9.0,9.0,9.0,9.0,0.11111111111111116,0.11111111111111116,361.0,9.142857142857183
2021-09-30,Fairfax,VA,Passenger,6.0,4.0,10.0,701.0,711.0,1.41,2021,9,24261,84,56,10.0,9.0,9.0,9.333333333333334,0.0,0.11111111111111116,371.0,9.371428571428579
2021-10-31,Fairfax,VA,Passenger,5.0,4.0,9.0,695.0,704.0,1.28,2021,10,24262,84,57,10.0,10.0,9.0,9.666666666666666,-0.09999999999999998,0.0,380.0,9.48571428571431
2021-11-30,Fairfax,VA,Passenger,4.0,4.0,8.0,691.0,699.0,1.14,2021,11,24263,84,58,9.0,10.0,10.0,9.666666666666666,-0.11111111111111116,-0.19999999999999996,388.0,9.342857142857163
2021-12-31,Fairfax,VA,Passenger,4.0,4.0,8.0,681.0,689.0,1.16,2021,12,24264,84,59,8.0,9.0,10.0,9.0,0.0,-0.19999999999999996,396.0,9.00000000000002
2022-01-31,Fairfax,VA,Passenger,4.0,3.0,7.0,673.0,680.0,1.03,2022,1,24265,84,60,8.0,8.0,9.0,8.333333333333334,-0.125,-0.2222222222222222,403.0,8.371428571428604
2022-02-28,Fairfax,VA,Passenger,4.0,3.0,7.0,665.0,672.0,1.04,2022,2,24266,84,61,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,410.0,7.771428571428605
2022-03-31,Fairfax,VA,Passenger,4.0,3.0,7.0,654.0,661.0,1.06,2022,3,24267,84,62,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,417.0,7.3714285714286225
2022-04-30,Fairfax,VA,Passenger,6.0,3.0,9.0,653.0,662.0,1.36,2022,4,24268,84,63,7.0,7.0,7.0,7.0,0.2857142857142858,0.2857142857142858,426.0,7.428571428571478
2022-05-31,Fairfax,VA,Passenger,6.0,3.0,9.0,650.0,659.0,1.37,2022,5,24269,84,64,9.0,7.0,7.0,7.666666666666667,0.0,0.2857142857142858,435.0,7.742857142857166
2022-06-30,Fairfax,VA,Passenger,6.0,3.0,9.0,641.0,650.0,1.38,2022,6,24270,84,65,9.0,9.0,7.0,8.333333333333334,0.0,0.2857142857142858,444.0,8.257142857142895
2022-07-31,Fairfax,VA,Passenger,6.0,3.0,9.0,635.0,644.0,1.4,2022,7,24271,84,66,9.0,9.0,9.0,9.0,0.0,0.0,453.0,8.714285714285754
2022-08-31,Fairfax,VA,Passenger,7.0,3.0,10.0,630.0,640.0,1.56,2022,8,24272,84,67,9.0,9.0,9.0,9.0,0.11111111111111116,0.11111111111111116,463.0,9.142857142857176
2022-08-31,Fairfax,VA,Truck,1.0,0.0,1.0,109.0,110.0,0.91,2022,8,24272,84,68,10.0,9.0,9.0,9.333333333333334,-0.9,-0.8888888888888888,464.0,8.085714285714285
2022-09-30,Fairfax,VA,Truck,1.0,0.0,1.0,106.0,107.0,0.93,2022,9,24273,84,69,1.0,10.0,9.0,6.666666666666667,0.0,-0.8888888888888888,465.0,6.285714285714325
2022-09-30,Fairfax,VA,Passenger,7.0,3.0,10.0,626.0,636.0,1.57,2022,9,24273,84,70,1.0,1.0,10.0,4.0,9.0,0.0,475.0,5.485714285714314
2022-10-31,Fairfax,VA,Passenger,7.0,3.0,10.0,617.0,627.0,1.59,2022,10,24274,84,71,10.0,1.0,1.0,4.0,0.0,9.0,485.0,5.628571428571448
2022-10-31,Fairfax,VA,Truck,1.0,0.0,1.0,107.0,108.0,0.93,2022,10,24274,84,72,10.0,10.0,1.0,7.0,-0.9,0.0,486.0,5.371428571428621
2022-11-30,Fairfax,VA,Truck,1.0,0.0,1.0,103.0,104.0,0.96,2022,11,24275,84,73,1.0,10.0,10.0,7.0,0.0,-0.9,487.0,5.3714285714285595
2022-11-30,Fairfax,VA,Passenger,6.0,3.0,9.0,623.0,632.0,1.42,2022,11,24275,84,74,1.0,1.0,10.0,4.0,8.0,-0.09999999999999998,496.0,5.485714285714269
2022-12-31,Fairfax,VA,Truck,1.0,0.0,1.0,101.0,102.0,0.98,2022,12,24276,84,75,9.0,1.0,1.0,3.6666666666666665,-0.8888888888888888,0.0,497.0,4.114285714285759
2022-12-31,Fairfax,VA,Passenger,6.0,3.0,9.0,623.0,632.0,1.42,2022,12,24276,84,76,1.0,9.0,1.0,3.6666666666666665,8.0,8.0,506.0,4.200000000000045
2023-01-31,Fairfax,VA,Passenger,7.0,3.0,10.0,616.0,626.0,1.6,2023,1,24277,84,77,9.0,1.0,9.0,6.333333333333333,0.11111111111111116,0.11111111111111116,516.0,5.942857142857151
2023-01-31,Fairfax,VA,Truck,1.0,0.0,1.0,98.0,99.0,1.01,2023,1,24277,84,78,10.0,9.0,1.0,6.666666666666667,-0.9,0.0,517.0,6.25714285714287
2023-02-28,Fairfax,VA,Truck,1.0,0.0,1.0,97.0,98.0,1.02,2023,2,24278,84,79,1.0,10.0,9.0,6.666666666666667,0.0,-0.8888888888888888,518.0,5.142857142857172
2023-02-28,Fairfax,VA,Passenger,7.0,3.0,10.0,603.0,613.0,1.63,2023,2,24278,84,80,1.0,1.0,10.0,4.0,9.0,0.0,528.0,5.485714285714314
2023-03-31,Fairfax,VA,Truck,1.0,0.0,1.0,95.0,96.0,1.04,2023,3,24279,84,81,10.0,1.0,1.0,4.0,-0.9,0.0,529.0,4.342857142857192
2023-03-31,Fairfax,VA,Passenger,7.0,3.0,10.0,594.0,604.0,1.66,2023,3,24279,84,82,1.0,10.0,1.0,4.0,9.0,9.0,539.0,4.600000000000049
2023-04-30,Fairfax,VA,Truck,1.0,0.0,1.0,89.0,90.0,1.11,2023,4,24280,84,83,10.0,1.0,10.0,7.0,-0.9,-0.9,540.0,5.114285714285779
2023-04-30,Fairfax,VA,Passenger,6.0,3.0,9.0,592.0,601.0,1.5,2023,4,24280,84,84,1.0,10.0,1.0,4.0,8.0,8.0,549.0,5.742857142857187
2023-05-31,Fairfax,VA,Truck,1.0,0.0,1.0,88.0,89.0,1.12,2023,5,24281,84,85,9.0,1.0,10.0,6.666666666666667,-0.8888888888888888,-0.9,550.0,4.8857142857143305
2023-05-31,Fairfax,VA,Passenger,7.0,3.0,10.0,584.0,594.0,1.68,2023,5,24281,84,86,1.0,9.0,1.0,3.6666666666666665,9.0,9.0,560.0,5.628571428571432
2023-06-30,Fairfax,VA,Truck,1.0,0.0,1.0,85.0,86.0,1.16,2023,6,24282,84,87,10.0,1.0,9.0,6.666666666666667,-0.9,-0.8888888888888888,561.0,4.8857142857143305
2023-06-30,Fairfax,VA,Passenger,7.0,3.0,10.0,574.0,584.0,1.71,2023,6,24282,84,88,1.0,10.0,1.0,4.0,9.0,9.0,571.0,5.742857142857187
2023-07-31,Fairfax,VA,Truck,1.0,0.0,1.0,83.0,84.0,1.19,2023,7,24283,84,89,10.0,1.0,10.0,7.0,-0.9,-0.9,572.0,5.114285714285764
2023-07-31,Fairfax,VA,Passenger,7.0,3.0,10.0,560.0,570.0,1.75,2023,7,24283,84,90,1.0,10.0,1.0,4.0,9.0,9.0,582.0,5.88571428571432
2023-08-31,Fairfax,VA,Passenger,6.0,3.0,9.0,550.0,559.0,1.61,2023,8,24284,84,91,10.0,1.0,10.0,7.0,-0.09999999999999998,-0.09999999999999998,591.0,6.257142857142917
2023-09-30,Fairfax,VA,Passenger,6.0,3.0,9.0,541.0,550.0,1.64,2023,9,24285,84,92,9.0,10.0,1.0,6.666666666666667,0.0,8.0,600.0,7.57142857142861
2023-10-31,Fairfax,VA,Passenger,6.0,3.0,9.0,534.0,543.0,1.66,2023,10,24286,84,93,9.0,9.0,10.0,9.333333333333334,0.0,-0.09999999999999998,609.0,8.085714285714309
2023-11-30,Fairfax,VA,Passenger,6.0,4.0,10.0,531.0,541.0,1.85,2023,11,24287,84,94,9.0,9.0,9.0,9.0,0.11111111111111116,0.11111111111111116,619.0,9.28571428571437
2023-12-31,Fairfax,VA,Passenger,7.0,5.0,12.0,519.0,531.0,2.26,2023,12,24288,84,95,10.0,9.0,9.0,9.333333333333334,0.19999999999999996,0.33333333333333326,631.0,9.65714285714289
2024-01-31,Fairfax,VA,Passenger,7.0,6.0,13.0,511.0,524.0,2.48,2024,1,24289,84,96,12.0,10.0,9.0,10.333333333333334,0.08333333333333326,0.4444444444444444,644.0,10.514285714285746
2024-02-29,Fairfax,VA,Passenger,7.0,6.0,13.0,497.0,510.0,2.55,2024,2,24290,84,97,13.0,12.0,10.0,11.666666666666666,0.0,0.30000000000000004,657.0,11.485714285714312
2017-10-31,Flathead,MT,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2017,10,24214,86,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-11-30,Flathead,MT,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,11,24215,86,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-12-31,Flathead,MT,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,12,24216,86,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-01-31,Flathead,MT,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,1,24217,86,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-02-28,Flathead,MT,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2018,2,24218,86,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-03-31,Flathead,MT,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,3,24219,86,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-04-30,Flathead,MT,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,4,24220,86,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-05-31,Flathead,MT,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2018,5,24221,86,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-06-30,Flathead,MT,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2018,6,24222,86,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-07-31,Flathead,MT,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2018,7,24223,86,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-08-31,Flathead,MT,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2018,8,24224,86,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-09-30,Flathead,MT,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,9,24225,86,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-10-31,Flathead,MT,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2018,10,24226,86,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-11-30,Flathead,MT,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,11,24227,86,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-12-31,Flathead,MT,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,12,24228,86,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-01-31,Flathead,MT,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2019,1,24229,86,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-02-28,Flathead,MT,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2019,2,24230,86,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-03-31,Flathead,MT,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2019,3,24231,86,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-04-30,Flathead,MT,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2019,4,24232,86,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-05-31,Flathead,MT,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2019,5,24233,86,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-06-30,Flathead,MT,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2019,6,24234,86,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-07-31,Flathead,MT,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2019,7,24235,86,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-08-31,Flathead,MT,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2019,8,24236,86,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-09-30,Flathead,MT,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2019,9,24237,86,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-10-31,Flathead,MT,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2019,10,24238,86,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-11-30,Flathead,MT,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2019,11,24239,86,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-12-31,Flathead,MT,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2019,12,24240,86,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-01-31,Flathead,MT,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2020,1,24241,86,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-02-29,Flathead,MT,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2020,2,24242,86,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-03-31,Flathead,MT,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,3,24243,86,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-04-30,Flathead,MT,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2020,4,24244,86,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-05-31,Flathead,MT,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2020,5,24245,86,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-06-30,Flathead,MT,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2020,6,24246,86,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-07-31,Flathead,MT,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2020,7,24247,86,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-08-31,Flathead,MT,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2020,8,24248,86,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-09-30,Flathead,MT,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2020,9,24249,86,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-10-31,Flathead,MT,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2020,10,24250,86,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-11-30,Flathead,MT,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2020,11,24251,86,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-12-31,Flathead,MT,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2020,12,24252,86,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-01-31,Flathead,MT,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2021,1,24253,86,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-02-28,Flathead,MT,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,2,24254,86,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-03-31,Flathead,MT,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,3,24255,86,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2021-04-30,Flathead,MT,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,4,24256,86,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-05-31,Flathead,MT,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,5,24257,86,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-06-30,Flathead,MT,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,6,24258,86,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-07-31,Flathead,MT,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,7,24259,86,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-08-31,Flathead,MT,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,8,24260,86,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-09-30,Flathead,MT,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,9,24261,86,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-10-31,Flathead,MT,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,10,24262,86,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-11-30,Flathead,MT,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,11,24263,86,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-12-31,Flathead,MT,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,12,24264,86,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2022-01-31,Flathead,MT,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,1,24265,86,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-02-28,Flathead,MT,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,2,24266,86,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-03-31,Flathead,MT,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,3,24267,86,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2020-05-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2020,5,24245,87,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-06-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2020,6,24246,87,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-07-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2020,7,24247,87,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-08-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2020,8,24248,87,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
