Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-09-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2020,9,24249,87,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-10-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2020,10,24250,87,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-11-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,11,24251,87,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-12-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,12,24252,87,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-01-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2021,1,24253,87,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-02-28,Fort Bend,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2021,2,24254,87,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-03-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2021,3,24255,87,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-04-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2021,4,24256,87,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-05-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2021,5,24257,87,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-06-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2021,6,24258,87,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-07-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2021,7,24259,87,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-08-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,8,24260,87,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-09-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2021,9,24261,87,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-10-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,10,24262,87,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-11-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,11,24263,87,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-12-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,12,24264,87,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-01-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,1,24265,87,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-02-28,Fort Bend,TX,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,2,24266,87,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-03-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,3,24267,87,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-04-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,4,24268,87,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-05-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2022,5,24269,87,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-06-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2022,6,24270,87,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-07-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,7,24271,87,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-08-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,8,24272,87,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-09-30,Fort Bend,TX,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,9,24273,87,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-10-31,Fort Bend,TX,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,10,24274,87,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2017-02-28,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,2,24206,88,5,68.0,0.0,69.0,45.666666666666664,-0.9852941176470589,-0.9855072463768116,139.0,31.457142857142856
2017-02-28,Franklin,OH,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2017,2,24206,88,6,1.0,68.0,0.0,23.0,0.0,0.0,140.0,27.714285714285708
2017-03-31,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,3,24207,88,8,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,141.0,10.342857142857142
2017-03-31,Franklin,OH,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2017,3,24207,88,10,73.0,1.0,0.0,24.666666666666668,-0.9863013698630136,0.0,215.0,17.22857142857143
2017-04-30,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,4,24208,88,12,0.0,1.0,73.0,24.666666666666668,0.0,-0.9863013698630136,216.0,17.22857142857143
2017-04-30,Franklin,OH,Passenger,0.0,1.0,1.0,125.0,126.0,0.79,2017,4,24208,88,14,74.0,1.0,0.0,25.0,-0.9864864864864865,0.0,291.0,17.457142857142877
2017-05-31,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,5,24209,88,16,72.0,1.0,74.0,49.0,-0.9861111111111112,-0.9864864864864865,364.0,33.914285714285725
2017-05-31,Franklin,OH,Passenger,0.0,1.0,1.0,122.0,123.0,0.81,2017,5,24209,88,18,0.0,1.0,72.0,24.333333333333332,0.0,-0.9861111111111112,365.0,17.000000000000004
2017-06-30,Franklin,OH,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2017,6,24210,88,19,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,366.0,10.885714285714297
2017-06-30,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,6,24210,88,20,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,367.0,0.7714285714286019
2017-07-31,Franklin,OH,Passenger,0.0,1.0,1.0,118.0,119.0,0.84,2017,7,24211,88,23,0.0,71.0,1.0,24.0,0.0,0.0,439.0,18.771428571428604
2017-07-31,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,7,24211,88,26,0.0,73.0,1.0,24.666666666666668,0.0,0.0,513.0,19.142857142857164
2017-08-31,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,8,24212,88,27,1.0,0.0,73.0,24.666666666666668,0.0,-0.9863013698630136,514.0,17.200000000000006
2017-08-31,Franklin,OH,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2017,8,24212,88,29,75.0,1.0,1.0,25.666666666666668,-0.9866666666666667,0.0,590.0,17.771428571428622
2017-09-30,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,9,24213,88,32,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,591.0,11.085714285714339
2017-09-30,Franklin,OH,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2017,9,24213,88,34,77.0,1.0,0.0,26.0,-0.987012987012987,0.0,669.0,18.000000000000057
2017-10-31,Franklin,OH,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2017,10,24214,88,35,1.0,77.0,1.0,26.333333333333332,0.0,0.0,670.0,20.400000000000055
2017-10-31,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,10,24214,88,36,1.0,1.0,77.0,26.333333333333332,0.0,-0.987012987012987,671.0,18.371428571428638
2017-11-30,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,11,24215,88,40,79.0,80.0,0.0,53.0,-0.9873417721518988,0.0,831.0,38.91428571428575
2017-11-30,Franklin,OH,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2017,11,24215,88,41,1.0,79.0,80.0,53.333333333333336,0.0,-0.9875,832.0,38.97142857142856
2017-12-31,Franklin,MA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2017,12,24216,88,45,80.0,0.0,0.0,26.666666666666668,-0.9875,0.0,913.0,18.571428571428694
2017-12-31,Franklin,OH,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2017,12,24216,88,46,1.0,80.0,0.0,27.0,0.0,0.0,914.0,20.942857142857225
2018-01-31,Franklin,OH,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2018,1,24217,88,47,1.0,1.0,80.0,27.333333333333332,0.0,-0.9875,915.0,18.91428571428582
2018-01-31,Franklin,MA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2018,1,24217,88,49,82.0,1.0,1.0,28.0,-0.9878048780487805,0.0,998.0,19.514285714285805
2018-02-28,Franklin,MA,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2018,2,24218,88,53,83.0,0.0,0.0,27.666666666666668,-0.9879518072289156,0.0,1082.0,19.257142857142902
2018-03-31,Franklin,MA,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2018,3,24219,88,54,1.0,83.0,0.0,28.0,0.0,0.0,1083.0,21.71428571428578
2018-04-30,Franklin,MA,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2018,4,24220,88,59,0.0,96.0,0.0,32.0,0.0,0.0,1269.0,37.542857142857194
2018-05-31,Franklin,MA,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2018,5,24221,88,61,101.0,1.0,0.0,34.0,-0.9900990099009901,0.0,1371.0,37.20000000000005
2018-06-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,6,24222,88,65,0.0,105.0,0.0,35.0,0.0,0.0,1477.0,27.285714285714363
2018-07-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,7,24223,88,67,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1478.0,15.400000000000093
2018-08-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,8,24224,88,69,104.0,1.0,0.0,35.0,-0.9903846153846154,0.0,1583.0,24.314285714285834
2018-09-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,9,24225,88,73,0.0,101.0,0.0,33.666666666666664,0.0,0.0,1685.0,26.257142857142906
2018-10-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,10,24226,88,77,0.0,101.0,102.0,67.66666666666667,0.0,-0.9901960784313726,1889.0,49.57142857142861
2018-11-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,11,24227,88,79,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1890.0,14.82857142857153
2018-12-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2018,12,24228,88,81,102.0,1.0,0.0,34.333333333333336,-0.9901960784313726,0.0,1993.0,23.85714285714275
2019-01-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,1,24229,88,84,0.0,111.0,1.0,37.333333333333336,0.0,0.0,2105.0,43.4857142857144
2019-02-28,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,2,24230,88,89,0.0,120.0,117.0,79.0,0.0,-0.9914529914529915,2343.0,57.74285714285728
2019-03-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,3,24231,88,92,0.0,120.0,1.0,40.333333333333336,0.0,0.0,2464.0,31.2285714285716
2019-04-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,4,24232,88,95,120.0,0.0,1.0,40.333333333333336,-0.9916666666666667,0.0,2585.0,27.80000000000017
2019-05-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,5,24233,88,96,1.0,120.0,0.0,40.333333333333336,0.0,0.0,2586.0,31.371428571428837
2019-06-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,6,24234,88,99,0.0,122.0,1.0,41.0,0.0,0.0,2709.0,31.88571428571458
2019-07-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,7,24235,88,104,0.0,124.0,122.0,82.0,0.0,-0.9918032786885246,2956.0,59.914285714285775
2019-08-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,8,24236,88,105,1.0,0.0,124.0,41.666666666666664,0.0,-0.9919354838709677,2957.0,46.14285714285752
2019-09-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,9,24237,88,109,0.0,0.0,123.0,41.0,0.0,-0.991869918699187,3081.0,28.400000000000247
2019-10-31,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,10,24238,88,113,0.0,129.0,124.0,84.33333333333333,0.0,-0.9919354838709677,3335.0,61.800000000000146
2019-11-30,Franklin,MA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2019,11,24239,88,115,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,3336.0,18.828571428571674
2017-12-31,Frederick,MD,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2017,12,24216,89,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-01-31,Frederick,MD,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2018,1,24217,89,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-02-28,Frederick,MD,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2018,2,24218,89,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-03-31,Frederick,MD,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2018,3,24219,89,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-04-30,Frederick,MD,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2018,4,24220,89,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-05-31,Frederick,MD,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2018,5,24221,89,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-06-30,Frederick,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,6,24222,89,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-07-31,Frederick,MD,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2018,7,24223,89,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-08-31,Frederick,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,8,24224,89,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-09-30,Frederick,MD,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2018,9,24225,89,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-10-31,Frederick,MD,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2018,10,24226,89,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-11-30,Frederick,MD,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2018,11,24227,89,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-12-31,Frederick,MD,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2018,12,24228,89,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-01-31,Frederick,MD,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2019,1,24229,89,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-02-28,Frederick,MD,Passenger,1.0,1.0,2.0,80.0,82.0,2.44,2019,2,24230,89,19,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.1428571428571428
2019-03-31,Frederick,MD,Passenger,1.0,1.0,2.0,81.0,83.0,2.41,2019,3,24231,89,20,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,23.0,1.3714285714285723
2019-04-30,Frederick,MD,Passenger,1.0,1.0,2.0,78.0,80.0,2.5,2019,4,24232,89,21,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,25.0,1.6285714285714283
2019-05-31,Frederick,MD,Passenger,1.0,1.0,2.0,80.0,82.0,2.44,2019,5,24233,89,22,2.0,2.0,2.0,2.0,0.0,0.0,27.0,1.857142857142858
2019-06-30,Frederick,MD,Passenger,1.0,1.0,2.0,79.0,81.0,2.47,2019,6,24234,89,23,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2019-07-31,Frederick,MD,Passenger,1.0,1.0,2.0,81.0,83.0,2.41,2019,7,24235,89,24,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2019-08-31,Frederick,MD,Passenger,1.0,1.0,2.0,80.0,82.0,2.44,2019,8,24236,89,25,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-09-30,Frederick,MD,Passenger,1.0,1.0,2.0,80.0,82.0,2.44,2019,9,24237,89,26,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-10-31,Frederick,MD,Passenger,1.0,1.0,2.0,82.0,84.0,2.38,2019,10,24238,89,27,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-11-30,Frederick,MD,Passenger,1.0,1.0,2.0,81.0,83.0,2.41,2019,11,24239,89,28,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-12-31,Frederick,MD,Passenger,1.0,1.0,2.0,79.0,81.0,2.47,2019,12,24240,89,29,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2020-01-31,Frederick,MD,Passenger,1.0,1.0,2.0,79.0,81.0,2.47,2020,1,24241,89,30,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2020-02-29,Frederick,MD,Passenger,1.0,1.0,2.0,79.0,81.0,2.47,2020,2,24242,89,31,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2020-03-31,Frederick,MD,Passenger,1.0,1.0,2.0,77.0,79.0,2.53,2020,3,24243,89,32,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2020-04-30,Frederick,MD,Passenger,1.0,1.0,2.0,74.0,76.0,2.63,2020,4,24244,89,33,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2020-05-31,Frederick,MD,Passenger,1.0,1.0,2.0,73.0,75.0,2.67,2020,5,24245,89,34,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2020-06-30,Frederick,MD,Passenger,1.0,1.0,2.0,73.0,75.0,2.67,2020,6,24246,89,35,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2020-07-31,Frederick,MD,Passenger,1.0,1.0,2.0,73.0,75.0,2.67,2020,7,24247,89,36,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2020-08-31,Frederick,MD,Passenger,1.0,1.0,2.0,72.0,74.0,2.7,2020,8,24248,89,37,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-09-30,Frederick,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2020,9,24249,89,38,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2020-10-31,Frederick,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2020,10,24250,89,39,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-11-30,Frederick,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2020,11,24251,89,40,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2020-12-31,Frederick,MD,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2020,12,24252,89,41,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2021-01-31,Frederick,MD,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2021,1,24253,89,42,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2021-02-28,Frederick,MD,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2021,2,24254,89,43,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2021-03-31,Frederick,MD,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2021,3,24255,89,44,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2021-04-30,Frederick,MD,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2021,4,24256,89,45,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2021-05-31,Frederick,MD,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2021,5,24257,89,46,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2021-06-30,Frederick,MD,Passenger,1.0,1.0,2.0,66.0,68.0,2.94,2021,6,24258,89,47,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2021-07-31,Frederick,MD,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2021,7,24259,89,48,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2021-08-31,Frederick,MD,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2021,8,24260,89,49,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2021-09-30,Frederick,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2021,9,24261,89,50,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2021-10-31,Frederick,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2021,10,24262,89,51,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2021-11-30,Frederick,MD,Passenger,1.0,1.0,2.0,70.0,72.0,2.78,2021,11,24263,89,52,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2021-12-31,Frederick,MD,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2021,12,24264,89,53,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2022-01-31,Frederick,MD,Passenger,1.0,1.0,2.0,69.0,71.0,2.82,2022,1,24265,89,54,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2022-02-28,Frederick,MD,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,2,24266,89,55,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2022-03-31,Frederick,MD,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,3,24267,89,56,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2022-04-30,Frederick,MD,Passenger,1.0,1.0,2.0,67.0,69.0,2.9,2022,4,24268,89,57,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2022-05-31,Frederick,MD,Passenger,1.0,1.0,2.0,64.0,66.0,3.03,2022,5,24269,89,58,2.0,2.0,2.0,2.0,0.0,0.0,99.0,2.0000000000000115
2022-06-30,Frederick,MD,Passenger,1.0,1.0,2.0,62.0,64.0,3.12,2022,6,24270,89,59,2.0,2.0,2.0,2.0,0.0,0.0,101.0,2.0000000000000115
2022-07-31,Frederick,MD,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,7,24271,89,60,2.0,2.0,2.0,2.0,-0.5,-0.5,102.0,1.8571428571428596
2022-08-31,Frederick,MD,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2022,8,24272,89,61,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,103.0,1.6285714285714339
2022-09-30,Frederick,MD,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,9,24273,89,62,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,104.0,1.3714285714285825
2022-10-31,Frederick,MD,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,10,24274,89,63,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.1428571428571488
2022-11-30,Frederick,MD,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,11,24275,89,64,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2022-12-31,Frederick,MD,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2022,12,24276,89,65,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2023-01-31,Frederick,MD,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,1,24277,89,66,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2023-02-28,Frederick,MD,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,2,24278,89,67,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2023-03-31,Frederick,MD,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2023,3,24279,89,68,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2023-04-30,Frederick,MD,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,4,24280,89,69,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
