Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-05-31,Frederick,MD,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2023,5,24281,89,70,1.0,1.0,1.0,1.0,1.0,1.0,113.0,1.1428571428571488
2023-06-30,Frederick,MD,Passenger,2.0,1.0,3.0,51.0,54.0,5.56,2023,6,24282,89,71,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,116.0,1.5142857142857113
2023-07-31,Frederick,MD,Passenger,2.0,1.0,3.0,50.0,53.0,5.66,2023,7,24283,89,72,3.0,2.0,1.0,2.0,0.0,2.0,119.0,2.0000000000000075
2023-08-31,Frederick,MD,Passenger,2.0,1.0,3.0,50.0,53.0,5.66,2023,8,24284,89,73,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,122.0,2.485714285714285
2023-09-30,Frederick,MD,Passenger,2.0,1.0,3.0,49.0,52.0,5.77,2023,9,24285,89,74,3.0,3.0,3.0,3.0,0.0,0.0,125.0,2.8571428571428648
2023-10-31,Frederick,MD,Passenger,2.0,1.0,3.0,49.0,52.0,5.77,2023,10,24286,89,75,3.0,3.0,3.0,3.0,0.0,0.0,128.0,3.0000000000000067
2023-11-30,Frederick,MD,Passenger,2.0,1.0,3.0,49.0,52.0,5.77,2023,11,24287,89,76,3.0,3.0,3.0,3.0,0.0,0.0,131.0,3.0000000000000067
2023-12-31,Frederick,MD,Passenger,2.0,1.0,3.0,48.0,51.0,5.88,2023,12,24288,89,77,3.0,3.0,3.0,3.0,0.0,0.0,134.0,3.000000000000018
2024-01-31,Frederick,MD,Passenger,2.0,1.0,3.0,44.0,47.0,6.38,2024,1,24289,89,78,3.0,3.0,3.0,3.0,0.0,0.0,137.0,3.0000000000000027
2024-02-29,Frederick,MD,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2024,2,24290,89,79,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,139.0,2.857142857142855
2019-01-31,Fresno,CA,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2019,1,24229,90,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-02-28,Fresno,CA,Passenger,1.0,0.0,1.0,196.0,197.0,0.51,2019,2,24230,90,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-03-31,Fresno,CA,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2019,3,24231,90,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-04-30,Fresno,CA,Passenger,1.0,0.0,1.0,196.0,197.0,0.51,2019,4,24232,90,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-05-31,Fresno,CA,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2019,5,24233,90,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-06-30,Fresno,CA,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2019,6,24234,90,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-07-31,Fresno,CA,Passenger,1.0,0.0,1.0,201.0,202.0,0.5,2019,7,24235,90,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-08-31,Fresno,CA,Passenger,1.0,0.0,1.0,204.0,205.0,0.49,2019,8,24236,90,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-09-30,Fresno,CA,Passenger,1.0,0.0,1.0,206.0,207.0,0.48,2019,9,24237,90,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-10-31,Fresno,CA,Passenger,1.0,0.0,1.0,203.0,204.0,0.49,2019,10,24238,90,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-11-30,Fresno,CA,Passenger,1.0,0.0,1.0,202.0,203.0,0.49,2019,11,24239,90,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-12-31,Fresno,CA,Passenger,1.0,0.0,1.0,200.0,201.0,0.5,2019,12,24240,90,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-01-31,Fresno,CA,Passenger,1.0,0.0,1.0,202.0,203.0,0.49,2020,1,24241,90,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-02-29,Fresno,CA,Passenger,1.0,0.0,1.0,201.0,202.0,0.5,2020,2,24242,90,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-03-31,Fresno,CA,Passenger,1.0,0.0,1.0,201.0,202.0,0.5,2020,3,24243,90,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-04-30,Fresno,CA,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2020,4,24244,90,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-05-31,Fresno,CA,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2020,5,24245,90,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-06-30,Fresno,CA,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2020,6,24246,90,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-07-31,Fresno,CA,Passenger,1.0,0.0,1.0,191.0,192.0,0.52,2020,7,24247,90,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-08-31,Fresno,CA,Passenger,1.0,0.0,1.0,188.0,189.0,0.53,2020,8,24248,90,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-09-30,Fresno,CA,Passenger,1.0,0.0,1.0,189.0,190.0,0.53,2020,9,24249,90,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-10-31,Fresno,CA,Passenger,1.0,0.0,1.0,190.0,191.0,0.52,2020,10,24250,90,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-11-30,Fresno,CA,Passenger,1.0,0.0,1.0,186.0,187.0,0.53,2020,11,24251,90,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-12-31,Fresno,CA,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2020,12,24252,90,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-01-31,Fresno,CA,Passenger,1.0,0.0,1.0,187.0,188.0,0.53,2021,1,24253,90,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-02-28,Fresno,CA,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2021,2,24254,90,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-03-31,Fresno,CA,Passenger,1.0,0.0,1.0,184.0,185.0,0.54,2021,3,24255,90,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-04-30,Fresno,CA,Passenger,1.0,0.0,1.0,187.0,188.0,0.53,2021,4,24256,90,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-05-31,Fresno,CA,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2021,5,24257,90,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-06-30,Fresno,CA,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2021,6,24258,90,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-07-31,Fresno,CA,Passenger,1.0,0.0,1.0,180.0,181.0,0.55,2021,7,24259,90,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-08-31,Fresno,CA,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2021,8,24260,90,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-09-30,Fresno,CA,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2021,9,24261,90,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-10-31,Fresno,CA,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2021,10,24262,90,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-11-30,Fresno,CA,Passenger,1.0,0.0,1.0,172.0,173.0,0.58,2021,11,24263,90,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-12-31,Fresno,CA,Passenger,1.0,0.0,1.0,171.0,172.0,0.58,2021,12,24264,90,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-01-31,Fresno,CA,Passenger,1.0,0.0,1.0,171.0,172.0,0.58,2022,1,24265,90,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-02-28,Fresno,CA,Passenger,1.0,0.0,1.0,170.0,171.0,0.58,2022,2,24266,90,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-03-31,Fresno,CA,Passenger,1.0,0.0,1.0,164.0,165.0,0.61,2022,3,24267,90,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-04-30,Fresno,CA,Passenger,1.0,0.0,1.0,160.0,161.0,0.62,2022,4,24268,90,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-05-31,Fresno,CA,Passenger,1.0,0.0,1.0,155.0,156.0,0.64,2022,5,24269,90,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-06-30,Fresno,CA,Passenger,1.0,0.0,1.0,152.0,153.0,0.65,2022,6,24270,90,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2017-06-30,Fulton,GA,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2017,6,24210,91,5,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,11.0,1.6285714285714281
2017-07-31,Fulton,GA,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2017,7,24211,91,6,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,12.0,1.3714285714285712
2017-08-31,Fulton,GA,Passenger,1.0,0.0,1.0,108.0,109.0,0.92,2017,8,24212,91,7,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.1428571428571432
2017-09-30,Fulton,GA,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2017,9,24213,91,8,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2017-10-31,Fulton,GA,Passenger,1.0,0.0,1.0,108.0,109.0,0.92,2017,10,24214,91,9,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2017-11-30,Fulton,GA,Passenger,1.0,0.0,1.0,108.0,109.0,0.92,2017,11,24215,91,10,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2017-12-31,Fulton,GA,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2017,12,24216,91,11,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-01-31,Fulton,GA,Passenger,1.0,0.0,1.0,105.0,106.0,0.94,2018,1,24217,91,12,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-02-28,Fulton,GA,Passenger,1.0,0.0,1.0,106.0,107.0,0.93,2018,2,24218,91,13,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-03-31,Fulton,GA,Passenger,1.0,0.0,1.0,99.0,100.0,1.0,2018,3,24219,91,14,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-04-30,Fulton,GA,Passenger,1.0,1.0,2.0,100.0,102.0,1.96,2018,4,24220,91,15,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.1428571428571432
2018-05-31,Fulton,GA,Passenger,1.0,1.0,2.0,98.0,100.0,2.0,2018,5,24221,91,16,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,24.0,1.371428571428573
2018-06-30,Fulton,GA,Passenger,1.0,1.0,2.0,101.0,103.0,1.94,2018,6,24222,91,17,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,26.0,1.6285714285714294
2018-07-31,Fulton,GA,Passenger,1.0,2.0,3.0,106.0,109.0,2.75,2018,7,24223,91,18,2.0,2.0,2.0,2.0,0.5,0.5,29.0,2.0000000000000018
2018-08-31,Fulton,GA,Passenger,1.0,2.0,3.0,106.0,109.0,2.75,2018,8,24224,91,19,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,32.0,2.371428571428572
2018-09-30,Fulton,GA,Passenger,1.0,2.0,3.0,108.0,111.0,2.7,2018,9,24225,91,20,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,35.0,2.628571428571429
2018-10-31,Fulton,GA,Passenger,1.0,2.0,3.0,108.0,111.0,2.7,2018,10,24226,91,21,3.0,3.0,3.0,3.0,0.0,0.0,38.0,2.857142857142859
2018-11-30,Fulton,GA,Passenger,1.0,2.0,3.0,108.0,111.0,2.7,2018,11,24227,91,22,3.0,3.0,3.0,3.0,0.0,0.0,41.0,3.0000000000000013
2018-12-31,Fulton,GA,Passenger,1.0,2.0,3.0,109.0,112.0,2.68,2018,12,24228,91,23,3.0,3.0,3.0,3.0,0.0,0.0,44.0,2.9999999999999996
2019-01-31,Fulton,GA,Passenger,1.0,2.0,3.0,108.0,111.0,2.7,2019,1,24229,91,24,3.0,3.0,3.0,3.0,0.0,0.0,47.0,3.0000000000000004
2019-02-28,Fulton,GA,Passenger,1.0,2.0,3.0,109.0,112.0,2.68,2019,2,24230,91,25,3.0,3.0,3.0,3.0,0.0,0.0,50.0,3.0000000000000013
2019-03-31,Fulton,GA,Passenger,1.0,2.0,3.0,111.0,114.0,2.63,2019,3,24231,91,26,3.0,3.0,3.0,3.0,0.0,0.0,53.0,3.0000000000000027
2019-04-30,Fulton,GA,Passenger,1.0,2.0,3.0,113.0,116.0,2.59,2019,4,24232,91,27,3.0,3.0,3.0,3.0,0.0,0.0,56.0,3.000000000000001
2019-05-31,Fulton,GA,Passenger,1.0,2.0,3.0,108.0,111.0,2.7,2019,5,24233,91,28,3.0,3.0,3.0,3.0,0.0,0.0,59.0,3.000000000000004
2019-06-30,Fulton,GA,Passenger,1.0,2.0,3.0,106.0,109.0,2.75,2019,6,24234,91,29,3.0,3.0,3.0,3.0,0.0,0.0,62.0,3.0000000000000018
2019-07-31,Fulton,GA,Passenger,0.0,2.0,2.0,103.0,105.0,1.9,2019,7,24235,91,30,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,64.0,2.8571428571428577
2019-08-31,Fulton,GA,Passenger,0.0,2.0,2.0,103.0,105.0,1.9,2019,8,24236,91,31,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,66.0,2.62857142857143
2019-09-30,Fulton,GA,Passenger,0.0,2.0,2.0,103.0,105.0,1.9,2019,9,24237,91,32,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,68.0,2.3714285714285728
2019-10-31,Fulton,GA,Passenger,0.0,2.0,2.0,103.0,105.0,1.9,2019,10,24238,91,33,2.0,2.0,2.0,2.0,0.0,0.0,70.0,2.142857142857146
2019-11-30,Fulton,GA,Passenger,0.0,2.0,2.0,106.0,108.0,1.85,2019,11,24239,91,34,2.0,2.0,2.0,2.0,0.0,0.0,72.0,2.0000000000000058
2019-12-31,Fulton,GA,Passenger,0.0,2.0,2.0,105.0,107.0,1.87,2019,12,24240,91,35,2.0,2.0,2.0,2.0,0.0,0.0,74.0,2.0000000000000075
2020-01-31,Fulton,GA,Passenger,1.0,2.0,3.0,106.0,109.0,2.75,2020,1,24241,91,36,2.0,2.0,2.0,2.0,0.5,0.5,77.0,2.14285714285715
2020-02-29,Fulton,GA,Passenger,1.0,2.0,3.0,105.0,108.0,2.78,2020,2,24242,91,37,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,80.0,2.3714285714285817
2020-03-31,Fulton,GA,Passenger,1.0,2.0,3.0,107.0,110.0,2.73,2020,3,24243,91,38,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,83.0,2.628571428571431
2020-04-30,Fulton,GA,Passenger,1.0,2.0,3.0,105.0,108.0,2.78,2020,4,24244,91,39,3.0,3.0,3.0,3.0,0.0,0.0,86.0,2.8571428571428608
2020-05-31,Fulton,GA,Passenger,1.0,2.0,3.0,104.0,107.0,2.8,2020,5,24245,91,40,3.0,3.0,3.0,3.0,0.0,0.0,89.0,3.000000000000005
2020-06-30,Fulton,GA,Passenger,1.0,2.0,3.0,101.0,104.0,2.88,2020,6,24246,91,41,3.0,3.0,3.0,3.0,0.0,0.0,92.0,2.999999999999999
2020-07-31,Fulton,GA,Passenger,1.0,2.0,3.0,102.0,105.0,2.86,2020,7,24247,91,42,3.0,3.0,3.0,3.0,0.0,0.0,95.0,3.0000000000000067
2020-08-31,Fulton,GA,Passenger,1.0,2.0,3.0,101.0,104.0,2.88,2020,8,24248,91,43,3.0,3.0,3.0,3.0,0.0,0.0,98.0,3.000000000000005
2020-09-30,Fulton,GA,Passenger,1.0,2.0,3.0,96.0,99.0,3.03,2020,9,24249,91,44,3.0,3.0,3.0,3.0,0.0,0.0,101.0,3.0000000000000067
2020-10-31,Fulton,GA,Passenger,1.0,2.0,3.0,91.0,94.0,3.19,2020,10,24250,91,45,3.0,3.0,3.0,3.0,0.0,0.0,104.0,3.0000000000000067
2020-11-30,Fulton,GA,Passenger,1.0,2.0,3.0,91.0,94.0,3.19,2020,11,24251,91,46,3.0,3.0,3.0,3.0,0.0,0.0,107.0,3.0000000000000027
2020-12-31,Fulton,GA,Passenger,1.0,2.0,3.0,91.0,94.0,3.19,2020,12,24252,91,47,3.0,3.0,3.0,3.0,0.0,0.0,110.0,3.000000000000005
2021-01-31,Fulton,GA,Passenger,0.0,2.0,2.0,88.0,90.0,2.22,2021,1,24253,91,48,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,112.0,2.8571428571428648
2021-02-28,Fulton,GA,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2021,2,24254,91,49,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,114.0,2.6285714285714388
2021-03-31,Fulton,GA,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2021,3,24255,91,50,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,116.0,2.3714285714285817
2021-04-30,Fulton,GA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2021,4,24256,91,51,2.0,2.0,2.0,2.0,-0.5,-0.5,117.0,2.0000000000000075
2022-03-31,Fulton,GA,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2022,3,24267,91,52,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,118.0,1.6285714285714394
2022-04-30,Fulton,GA,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2022,4,24268,91,53,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,119.0,1.3714285714285863
2022-05-31,Fulton,GA,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2022,5,24269,91,54,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.1428571428571488
2022-06-30,Fulton,GA,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2022,6,24270,91,55,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2022-07-31,Fulton,GA,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2022,7,24271,91,56,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.0000000000000049
2022-08-31,Fulton,GA,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2022,8,24272,91,57,1.0,1.0,1.0,1.0,0.0,0.0,123.0,1.0000000000000009
2022-09-30,Fulton,GA,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2022,9,24273,91,58,1.0,1.0,1.0,1.0,0.0,0.0,124.0,1.0000000000000124
2022-10-31,Fulton,GA,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2022,10,24274,91,59,1.0,1.0,1.0,1.0,0.0,0.0,125.0,1.0000000000000124
2022-11-30,Fulton,GA,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2022,11,24275,91,60,1.0,1.0,1.0,1.0,0.0,0.0,126.0,1.0000000000000162
2022-12-31,Fulton,GA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2022,12,24276,91,61,1.0,1.0,1.0,1.0,0.0,0.0,127.0,1.0000000000000049
2023-01-31,Fulton,GA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2023,1,24277,91,62,1.0,1.0,1.0,1.0,0.0,0.0,128.0,1.0000000000000087
2023-02-28,Fulton,GA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2023,2,24278,91,63,1.0,1.0,1.0,1.0,0.0,0.0,129.0,1.0000000000000087
2023-03-31,Fulton,GA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,3,24279,91,64,1.0,1.0,1.0,1.0,0.0,0.0,130.0,1.0000000000000124
2023-04-30,Fulton,GA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,4,24280,91,65,1.0,1.0,1.0,1.0,0.0,0.0,131.0,1.0000000000000049
2023-05-31,Fulton,GA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,5,24281,91,66,1.0,1.0,1.0,1.0,0.0,0.0,132.0,1.0000000000000087
2023-06-30,Fulton,GA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2023,6,24282,91,67,1.0,1.0,1.0,1.0,0.0,0.0,133.0,1.0000000000000202
2023-07-31,Fulton,GA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,7,24283,91,68,1.0,1.0,1.0,1.0,0.0,0.0,134.0,1.0000000000000087
2023-08-31,Fulton,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,8,24284,91,69,1.0,1.0,1.0,1.0,0.0,0.0,135.0,1.0000000000000124
2023-09-30,Fulton,GA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,9,24285,91,70,1.0,1.0,1.0,1.0,0.0,0.0,136.0,1.0000000000000087
2023-10-31,Fulton,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,10,24286,91,71,1.0,1.0,1.0,1.0,0.0,0.0,137.0,1.0000000000000049
2023-11-30,Fulton,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,11,24287,91,72,1.0,1.0,1.0,1.0,0.0,0.0,138.0,1.0000000000000162
2023-12-31,Fulton,GA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,12,24288,91,73,1.0,1.0,1.0,1.0,0.0,0.0,139.0,1.0000000000000087
2024-01-31,Fulton,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2024,1,24289,91,74,1.0,1.0,1.0,1.0,0.0,0.0,140.0,1.0000000000000049
2024-02-29,Fulton,GA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2024,2,24290,91,75,1.0,1.0,1.0,1.0,0.0,0.0,141.0,1.0000000000000124
2022-06-30,Galveston,TX,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,6,24270,92,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-07-31,Galveston,TX,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2022,7,24271,92,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-08-31,Galveston,TX,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2022,8,24272,92,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-09-30,Galveston,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,9,24273,92,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-10-31,Galveston,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,10,24274,92,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-11-30,Galveston,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,11,24275,92,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-12-31,Galveston,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,12,24276,92,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-01-31,Galveston,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2023,1,24277,92,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-02-28,Galveston,TX,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,2,24278,92,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-03-31,Galveston,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2023,3,24279,92,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-04-30,Galveston,TX,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2023,4,24280,92,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-05-31,Galveston,TX,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2023,5,24281,92,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-06-30,Galveston,TX,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,6,24282,92,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-07-31,Galveston,TX,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,7,24283,92,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-08-31,Galveston,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,8,24284,92,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-09-30,Galveston,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,9,24285,92,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-10-31,Galveston,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,10,24286,92,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-11-30,Galveston,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,11,24287,92,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-12-31,Galveston,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,12,24288,92,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2024-01-31,Galveston,TX,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2024,1,24289,92,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
