Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2024-02-29,Galveston,TX,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2024,2,24290,92,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2017-03-31,Garfield,WA,Truck,0.0,0.0,0.0,939.0,939.0,0.0,2017,3,24207,93,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,Garfield,WA,Truck,0.0,0.0,0.0,937.0,937.0,0.0,2017,4,24208,93,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,Garfield,WA,Truck,0.0,0.0,0.0,931.0,931.0,0.0,2017,5,24209,93,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,Garfield,WA,Truck,0.0,0.0,0.0,939.0,939.0,0.0,2017,6,24210,93,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,Garfield,WA,Truck,0.0,0.0,0.0,925.0,925.0,0.0,2017,7,24211,93,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,Garfield,WA,Truck,0.0,0.0,0.0,931.0,931.0,0.0,2017,8,24212,93,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,Garfield,WA,Truck,0.0,0.0,0.0,939.0,939.0,0.0,2017,9,24213,93,16,1.0,0.0,0.0,0.3333333333333333,-1.0,0.0,1.0,0.22857142857142848
2017-10-31,Garfield,WA,Truck,0.0,0.0,0.0,942.0,942.0,0.0,2017,10,24214,93,18,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,2.0,0.457142857142857
2017-11-30,Garfield,WA,Truck,0.0,0.0,0.0,936.0,936.0,0.0,2017,11,24215,93,20,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,3.0,0.457142857142857
2017-12-31,Garfield,WA,Truck,0.0,0.0,0.0,942.0,942.0,0.0,2017,12,24216,93,23,1.0,1.0,0.0,0.6666666666666666,-1.0,0.0,5.0,0.6285714285714283
2018-01-31,Garfield,WA,Truck,0.0,0.0,0.0,944.0,944.0,0.0,2018,1,24217,93,25,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,6.0,0.6000000000000002
2018-02-28,Garfield,OK,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,2,24218,93,26,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,7.0,0.542857142857143
2018-02-28,Garfield,WA,Truck,0.0,0.0,0.0,941.0,941.0,0.0,2018,2,24218,93,27,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,7.0,0.4571428571428573
2018-03-31,Garfield,OK,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,3,24219,93,29,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,9.0,0.6000000000000001
2018-03-31,Garfield,WA,Truck,0.0,0.0,0.0,951.0,951.0,0.0,2018,3,24219,93,30,1.0,1.0,0.0,0.6666666666666666,-1.0,0.0,9.0,0.6285714285714292
2018-04-30,Garfield,WA,Truck,0.0,0.0,0.0,949.0,949.0,0.0,2018,4,24220,93,32,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,10.0,0.600000000000001
2018-04-30,Garfield,OK,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2018,4,24220,93,34,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,12.0,0.6000000000000003
2018-05-31,Garfield,OK,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2018,5,24221,93,36,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,15.0,1.085714285714286
2018-05-31,Garfield,WA,Truck,0.0,0.0,0.0,955.0,955.0,0.0,2018,5,24221,93,37,1.0,2.0,1.0,1.3333333333333333,-1.0,-1.0,15.0,1.1142857142857152
2018-06-30,Garfield,WA,Truck,0.0,0.0,0.0,949.0,949.0,0.0,2018,6,24222,93,38,0.0,1.0,2.0,1.0,0.0,-1.0,15.0,0.8571428571428579
2018-06-30,Garfield,OK,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2018,6,24222,93,40,2.0,0.0,0.0,0.6666666666666666,-0.5,0.0,18.0,0.7428571428571432
2018-07-31,Garfield,OK,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2018,7,24223,93,42,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,21.0,1.3142857142857152
2018-07-31,Garfield,WA,Truck,0.0,0.0,0.0,955.0,955.0,0.0,2018,7,24223,93,43,1.0,2.0,1.0,1.3333333333333333,-1.0,-1.0,21.0,1.2571428571428576
2018-08-31,Garfield,OK,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2018,8,24224,93,44,0.0,1.0,2.0,1.0,0.0,-0.5,22.0,1.0000000000000013
2018-08-31,Garfield,WA,Truck,0.0,0.0,0.0,955.0,955.0,0.0,2018,8,24224,93,46,2.0,1.0,0.0,1.0,-1.0,0.0,24.0,0.8571428571428583
2018-09-30,Garfield,OK,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2018,9,24225,93,47,0.0,2.0,1.0,1.0,0.0,0.0,25.0,0.8857142857142861
2018-09-30,Garfield,WA,Truck,0.0,0.0,0.0,965.0,965.0,0.0,2018,9,24225,93,49,2.0,1.0,0.0,1.0,-1.0,0.0,27.0,1.0000000000000004
2018-10-31,Garfield,OK,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2018,10,24226,93,51,2.0,0.0,2.0,1.3333333333333333,-0.5,-0.5,30.0,1.200000000000003
2018-10-31,Garfield,WA,Truck,0.0,0.0,0.0,959.0,959.0,0.0,2018,10,24226,93,52,1.0,2.0,0.0,1.0,-1.0,0.0,30.0,1.0285714285714302
2018-11-30,Garfield,OK,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2018,11,24227,93,53,0.0,1.0,2.0,1.0,0.0,-0.5,31.0,0.8571428571428588
2018-11-30,Garfield,WA,Truck,0.0,0.0,0.0,963.0,963.0,0.0,2018,11,24227,93,55,2.0,1.0,0.0,1.0,-1.0,0.0,33.0,0.8571428571428579
2018-12-31,Garfield,OK,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2018,12,24228,93,56,0.0,2.0,1.0,1.0,0.0,0.0,34.0,0.8857142857142889
2018-12-31,Garfield,WA,Truck,0.0,0.0,0.0,964.0,964.0,0.0,2018,12,24228,93,57,1.0,0.0,2.0,1.0,-1.0,-1.0,34.0,0.8285714285714325
2019-01-31,Garfield,WA,Truck,0.0,0.0,0.0,961.0,961.0,0.0,2019,1,24229,93,59,2.0,0.0,1.0,1.0,-1.0,-1.0,36.0,0.6857142857142874
2019-01-31,Garfield,OK,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2019,1,24229,93,60,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,37.0,0.8000000000000043
2019-02-28,Garfield,WA,Truck,0.0,0.0,0.0,960.0,960.0,0.0,2019,2,24230,93,63,2.0,2.0,1.0,1.6666666666666667,-1.0,-1.0,41.0,1.2000000000000035
2019-03-31,Garfield,WA,Truck,0.0,0.0,0.0,953.0,953.0,0.0,2019,3,24231,93,65,2.0,0.0,2.0,1.3333333333333333,-1.0,-1.0,43.0,1.2000000000000015
2019-04-30,Garfield,WA,Truck,0.0,0.0,0.0,957.0,957.0,0.0,2019,4,24232,93,67,2.0,0.0,2.0,1.3333333333333333,-1.0,-1.0,45.0,0.9142857142857171
2019-05-31,Garfield,WA,Truck,0.0,0.0,0.0,953.0,953.0,0.0,2019,5,24233,93,69,2.0,0.0,2.0,1.3333333333333333,-1.0,-1.0,47.0,0.9142857142857181
2019-06-30,Garfield,WA,Truck,0.0,0.0,0.0,962.0,962.0,0.0,2019,6,24234,93,70,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,47.0,0.8000000000000033
2019-07-31,Garfield,WA,Truck,0.0,0.0,0.0,959.0,959.0,0.0,2019,7,24235,93,72,2.0,0.0,0.0,0.6666666666666666,-1.0,0.0,49.0,0.7428571428571449
2019-08-31,Garfield,WA,Truck,0.0,0.0,0.0,957.0,957.0,0.0,2019,8,24236,93,75,1.0,2.0,0.0,1.0,-1.0,0.0,52.0,1.028571428571432
2019-09-30,Garfield,WA,Truck,0.0,0.0,0.0,968.0,968.0,0.0,2019,9,24237,93,76,0.0,1.0,2.0,1.0,0.0,-1.0,52.0,0.7142857142857137
2019-10-31,Garfield,WA,Truck,0.0,0.0,0.0,961.0,961.0,0.0,2019,10,24238,93,78,1.0,0.0,0.0,0.3333333333333333,-1.0,0.0,53.0,0.3714285714285748
2019-11-30,Garfield,WA,Truck,0.0,0.0,0.0,963.0,963.0,0.0,2019,11,24239,93,80,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,54.0,0.4571428571428567
2019-12-31,Garfield,WA,Truck,0.0,0.0,0.0,967.0,967.0,0.0,2019,12,24240,93,82,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,55.0,0.45714285714285957
2020-01-31,Garfield,WA,Truck,0.0,0.0,0.0,967.0,967.0,0.0,2020,1,24241,93,85,1.0,1.0,0.0,0.6666666666666666,-1.0,0.0,57.0,0.6285714285714348
2020-02-29,Garfield,WA,Truck,0.0,0.0,0.0,963.0,963.0,0.0,2020,2,24242,93,86,0.0,1.0,1.0,0.6666666666666666,0.0,-1.0,57.0,0.4857142857142926
2020-03-31,Garfield,WA,Truck,0.0,0.0,0.0,974.0,974.0,0.0,2020,3,24243,93,89,1.0,1.0,0.0,0.6666666666666666,-1.0,0.0,59.0,0.4857142857142868
2020-04-30,Garfield,WA,Truck,0.0,0.0,0.0,966.0,966.0,0.0,2020,4,24244,93,91,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,60.0,0.6000000000000036
2020-05-31,Garfield,WA,Truck,0.0,0.0,0.0,965.0,965.0,0.0,2020,5,24245,93,93,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,61.0,0.45714285714285957
2020-06-30,Garfield,WA,Truck,0.0,0.0,0.0,972.0,972.0,0.0,2020,6,24246,93,94,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,61.0,0.40000000000000113
2020-07-31,Garfield,WA,Truck,0.0,0.0,0.0,986.0,986.0,0.0,2020,7,24247,93,97,1.0,1.0,0.0,0.6666666666666666,-1.0,0.0,63.0,0.4857142857142926
2020-08-31,Garfield,WA,Truck,0.0,0.0,0.0,992.0,992.0,0.0,2020,8,24248,93,98,0.0,1.0,1.0,0.6666666666666666,0.0,-1.0,63.0,0.4857142857142868
2020-09-30,Garfield,WA,Truck,0.0,0.0,0.0,985.0,985.0,0.0,2020,9,24249,93,100,1.0,0.0,0.0,0.3333333333333333,-1.0,0.0,64.0,0.3714285714285777
2020-10-31,Garfield,WA,Truck,0.0,0.0,0.0,989.0,989.0,0.0,2020,10,24250,93,102,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,65.0,0.4571428571428653
2020-11-30,Garfield,WA,Truck,0.0,0.0,0.0,995.0,995.0,0.0,2020,11,24251,93,104,1.0,0.0,1.0,0.6666666666666666,-1.0,-1.0,66.0,0.45714285714285957
2020-12-31,Garfield,WA,Truck,0.0,0.0,0.0,994.0,994.0,0.0,2020,12,24252,93,107,2.0,1.0,0.0,1.0,-1.0,0.0,69.0,0.8571428571428645
2021-05-31,Garfield,WA,Truck,0.0,0.0,0.0,997.0,997.0,0.0,2021,5,24257,93,116,0.0,2.0,2.0,1.3333333333333333,0.0,-1.0,77.0,0.9714285714285794
2021-06-30,Garfield,WA,Truck,0.0,0.0,0.0,997.0,997.0,0.0,2021,6,24258,93,118,2.0,0.0,0.0,0.6666666666666666,-1.0,0.0,79.0,0.7428571428571515
2021-09-30,Garfield,WA,Truck,0.0,0.0,0.0,997.0,997.0,0.0,2021,9,24261,93,125,3.0,0.0,3.0,2.0,-1.0,-1.0,91.0,1.3714285714285805
2021-10-31,Garfield,WA,Truck,0.0,0.0,0.0,998.0,998.0,0.0,2021,10,24262,93,127,3.0,0.0,3.0,2.0,-1.0,-1.0,94.0,1.371428571428571
2021-11-30,Garfield,WA,Truck,0.0,0.0,0.0,994.0,994.0,0.0,2021,11,24263,93,129,3.0,0.0,3.0,2.0,-1.0,-1.0,97.0,1.3714285714285805
2022-01-31,Garfield,WA,Truck,0.0,0.0,0.0,994.0,994.0,0.0,2022,1,24265,93,132,3.0,0.0,0.0,1.0,-1.0,0.0,100.0,1.1142857142857197
2022-02-28,Garfield,WA,Truck,0.0,0.0,0.0,997.0,997.0,0.0,2022,2,24266,93,135,3.0,3.0,0.0,2.0,-1.0,0.0,106.0,1.885714285714289
2022-03-31,Garfield,WA,Truck,0.0,0.0,0.0,998.0,998.0,0.0,2022,3,24267,93,137,3.0,0.0,3.0,2.0,-1.0,-1.0,109.0,1.8000000000000071
2022-04-30,Garfield,WA,Truck,0.0,0.0,0.0,989.0,989.0,0.0,2022,4,24268,93,138,0.0,3.0,0.0,1.0,0.0,0.0,109.0,1.2000000000000073
2022-05-31,Garfield,WA,Truck,0.0,0.0,0.0,979.0,979.0,0.0,2022,5,24269,93,141,3.0,3.0,0.0,2.0,-1.0,0.0,115.0,1.4571428571428624
2022-06-30,Garfield,WA,Truck,0.0,0.0,0.0,982.0,982.0,0.0,2022,6,24270,93,142,0.0,3.0,3.0,2.0,0.0,-1.0,115.0,1.4571428571428682
2022-07-31,Garfield,WA,Truck,0.0,0.0,0.0,974.0,974.0,0.0,2022,7,24271,93,145,4.0,3.0,0.0,2.3333333333333335,-1.0,0.0,122.0,1.6857142857142942
2022-08-31,Garfield,WA,Truck,0.0,0.0,0.0,974.0,974.0,0.0,2022,8,24272,93,147,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,126.0,2.2571428571428664
2022-09-30,Garfield,WA,Truck,0.0,0.0,0.0,968.0,968.0,0.0,2022,9,24273,93,149,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,130.0,1.828571428571442
2022-10-31,Garfield,WA,Truck,0.0,0.0,0.0,975.0,975.0,0.0,2022,10,24274,93,151,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,134.0,1.8285714285714383
2022-11-30,Garfield,WA,Truck,0.0,0.0,0.0,978.0,978.0,0.0,2022,11,24275,93,153,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,138.0,1.8285714285714383
2022-12-31,Garfield,WA,Truck,0.0,0.0,0.0,973.0,973.0,0.0,2022,12,24276,93,155,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,142.0,1.828571428571442
2023-01-31,Garfield,WA,Truck,0.0,0.0,0.0,972.0,972.0,0.0,2023,1,24277,93,157,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,146.0,1.8285714285714496
2023-02-28,Garfield,WA,Truck,0.0,0.0,0.0,978.0,978.0,0.0,2023,2,24278,93,159,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,150.0,1.8285714285714458
2023-03-31,Garfield,WA,Truck,0.0,0.0,0.0,976.0,976.0,0.0,2023,3,24279,93,161,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,154.0,1.8285714285714383
2023-04-30,Garfield,WA,Truck,0.0,0.0,0.0,979.0,979.0,0.0,2023,4,24280,93,162,0.0,4.0,0.0,1.3333333333333333,0.0,0.0,154.0,1.6000000000000085
2023-05-31,Garfield,WA,Truck,0.0,0.0,0.0,977.0,977.0,0.0,2023,5,24281,93,165,4.0,4.0,0.0,2.6666666666666665,-1.0,0.0,162.0,1.9428571428571588
2023-06-30,Garfield,WA,Truck,0.0,0.0,0.0,974.0,974.0,0.0,2023,6,24282,93,167,4.0,0.0,4.0,2.6666666666666665,-1.0,-1.0,166.0,2.4000000000000106
2023-07-31,Garfield,WA,Truck,0.0,0.0,0.0,978.0,978.0,0.0,2023,7,24283,93,168,0.0,4.0,0.0,1.3333333333333333,0.0,0.0,166.0,1.6000000000000085
2023-08-31,Garfield,WA,Truck,0.0,0.0,0.0,964.0,964.0,0.0,2023,8,24284,93,170,3.0,0.0,0.0,1.0,-1.0,0.0,169.0,1.2571428571428618
2023-09-30,Garfield,WA,Truck,0.0,0.0,0.0,973.0,973.0,0.0,2023,9,24285,93,172,3.0,0.0,3.0,2.0,-1.0,-1.0,172.0,1.3714285714285748
2023-09-30,Garfield,OK,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,9,24285,93,173,0.0,3.0,0.0,1.0,0.0,0.0,173.0,1.3428571428571514
2023-10-31,Garfield,OK,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,10,24286,93,175,3.0,1.0,0.0,1.3333333333333333,-0.6666666666666667,0.0,177.0,1.514285714285719
2023-10-31,Garfield,WA,Truck,0.0,0.0,0.0,972.0,972.0,0.0,2023,10,24286,93,176,1.0,3.0,1.0,1.6666666666666667,-1.0,-1.0,177.0,1.2285714285714384
2023-11-30,Garfield,WA,Truck,0.0,0.0,0.0,967.0,967.0,0.0,2023,11,24287,93,178,4.0,0.0,1.0,1.6666666666666667,-1.0,-1.0,181.0,1.5714285714285927
2023-11-30,Garfield,OK,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,11,24287,93,179,0.0,4.0,0.0,1.3333333333333333,0.0,0.0,182.0,1.3142857142857203
2023-12-31,Garfield,OK,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,12,24288,93,181,3.0,1.0,0.0,1.3333333333333333,-0.6666666666666667,0.0,186.0,1.6571428571428821
2023-12-31,Garfield,WA,Truck,0.0,0.0,0.0,964.0,964.0,0.0,2023,12,24288,93,182,1.0,3.0,1.0,1.6666666666666667,-1.0,-1.0,186.0,1.228571428571446
2024-01-31,Garfield,WA,Truck,0.0,0.0,0.0,954.0,954.0,0.0,2024,1,24289,93,185,3.0,3.0,0.0,2.0,-1.0,0.0,192.0,1.6000000000000085
2024-01-31,Garfield,OK,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2024,1,24289,93,186,0.0,3.0,3.0,2.0,0.0,-0.6666666666666667,193.0,1.6000000000000238
2024-02-29,Garfield,WA,Truck,0.0,0.0,0.0,943.0,943.0,0.0,2024,2,24290,93,187,1.0,0.0,3.0,1.3333333333333333,-1.0,-1.0,193.0,1.3428571428571667
2024-02-29,Garfield,OK,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,2,24290,93,188,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,194.0,0.828571428571445
2022-01-31,Geary,KS,Passenger,1.0,0.0,1.0,94.0,95.0,1.05,2022,1,24265,94,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-02-28,Geary,KS,Passenger,1.0,0.0,1.0,92.0,93.0,1.08,2022,2,24266,94,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-03-31,Geary,KS,Passenger,1.0,0.0,1.0,91.0,92.0,1.09,2022,3,24267,94,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-04-30,Geary,KS,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2022,4,24268,94,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-05-31,Geary,KS,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2022,5,24269,94,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-06-30,Geary,KS,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2022,6,24270,94,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-07-31,Geary,KS,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2022,7,24271,94,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-08-31,Geary,KS,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2022,8,24272,94,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-09-30,Geary,KS,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2022,9,24273,94,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-10-31,Geary,KS,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2022,10,24274,94,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-11-30,Geary,KS,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2022,11,24275,94,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-12-31,Geary,KS,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2022,12,24276,94,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-01-31,Geary,KS,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2023,1,24277,94,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-02-28,Geary,KS,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2023,2,24278,94,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-03-31,Geary,KS,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2023,3,24279,94,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-04-30,Geary,KS,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2023,4,24280,94,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-05-31,Geary,KS,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2023,5,24281,94,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-06-30,Geary,KS,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2023,6,24282,94,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-04-30,Goochland,VA,Passenger,1.0,1.0,2.0,255.0,257.0,0.78,2019,4,24232,95,5,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,9.0,1.6285714285714281
2019-05-31,Goochland,VA,Passenger,1.0,1.0,2.0,261.0,263.0,0.76,2019,5,24233,95,6,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.8571428571428565
2019-06-30,Goochland,VA,Passenger,1.0,1.0,2.0,261.0,263.0,0.76,2019,6,24234,95,7,2.0,2.0,2.0,2.0,0.0,0.0,13.0,2.0
2019-07-31,Goochland,VA,Passenger,1.0,1.0,2.0,263.0,265.0,0.75,2019,7,24235,95,8,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2019-08-31,Goochland,VA,Passenger,1.0,1.0,2.0,263.0,265.0,0.75,2019,8,24236,95,9,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2019-09-30,Goochland,VA,Passenger,2.0,1.0,3.0,269.0,272.0,1.1,2019,9,24237,95,10,2.0,2.0,2.0,2.0,0.5,0.5,20.0,2.142857142857143
2019-10-31,Goochland,VA,Passenger,3.0,1.0,4.0,274.0,278.0,1.44,2019,10,24238,95,11,3.0,2.0,2.0,2.3333333333333335,0.33333333333333326,1.0,24.0,2.514285714285715
2019-11-30,Goochland,VA,Passenger,3.0,1.0,4.0,271.0,275.0,1.45,2019,11,24239,95,12,4.0,3.0,2.0,3.0,0.0,1.0,28.0,2.9999999999999996
2019-12-31,Goochland,VA,Passenger,2.0,1.0,3.0,270.0,273.0,1.1,2019,12,24240,95,13,4.0,4.0,3.0,3.6666666666666665,-0.25,0.0,31.0,3.3428571428571434
2020-01-31,Goochland,VA,Passenger,2.0,1.0,3.0,271.0,274.0,1.09,2020,1,24241,95,14,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,34.0,3.485714285714287
2020-02-29,Goochland,VA,Passenger,2.0,1.0,3.0,270.0,273.0,1.1,2020,2,24242,95,15,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,37.0,3.3714285714285723
2020-03-31,Goochland,VA,Passenger,2.0,1.0,3.0,269.0,272.0,1.1,2020,3,24243,95,16,3.0,3.0,3.0,3.0,0.0,0.0,40.0,3.142857142857142
2020-04-30,Goochland,VA,Passenger,2.0,1.0,3.0,267.0,270.0,1.11,2020,4,24244,95,17,3.0,3.0,3.0,3.0,0.0,0.0,43.0,3.0
2020-05-31,Goochland,VA,Passenger,2.0,1.0,3.0,267.0,270.0,1.11,2020,5,24245,95,18,3.0,3.0,3.0,3.0,0.0,0.0,46.0,3.000000000000002
2020-06-30,Goochland,VA,Passenger,2.0,1.0,3.0,265.0,268.0,1.12,2020,6,24246,95,19,3.0,3.0,3.0,3.0,0.0,0.0,49.0,3.0000000000000018
2020-07-31,Goochland,VA,Passenger,3.0,1.0,4.0,264.0,268.0,1.49,2020,7,24247,95,20,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,53.0,3.142857142857145
2020-08-31,Goochland,VA,Passenger,3.0,2.0,5.0,259.0,264.0,1.89,2020,8,24248,95,21,4.0,3.0,3.0,3.3333333333333335,0.25,0.6666666666666667,58.0,3.5142857142857142
2020-09-30,Goochland,VA,Passenger,3.0,2.0,5.0,256.0,261.0,1.92,2020,9,24249,95,22,5.0,4.0,3.0,4.0,0.0,0.6666666666666667,63.0,4.0
2020-10-31,Goochland,VA,Passenger,3.0,2.0,5.0,256.0,261.0,1.92,2020,10,24250,95,23,5.0,5.0,4.0,4.666666666666667,0.0,0.25,68.0,4.485714285714287
2020-11-30,Goochland,VA,Passenger,4.0,2.0,6.0,253.0,259.0,2.32,2020,11,24251,95,24,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,74.0,5.000000000000001
2020-12-31,Goochland,VA,Passenger,4.0,3.0,7.0,255.0,262.0,2.67,2020,12,24252,95,25,6.0,5.0,5.0,5.333333333333333,0.16666666666666674,0.3999999999999999,81.0,5.51428571428572
2021-01-31,Goochland,VA,Passenger,4.0,3.0,7.0,250.0,257.0,2.72,2021,1,24253,95,26,7.0,6.0,5.0,6.0,0.0,0.3999999999999999,88.0,6.000000000000004
2021-02-28,Goochland,VA,Passenger,4.0,3.0,7.0,247.0,254.0,2.76,2021,2,24254,95,27,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,95.0,6.485714285714287
