Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2021-03-31,Goochland,VA,Passenger,4.0,3.0,7.0,247.0,254.0,2.76,2021,3,24255,95,28,7.0,7.0,7.0,7.0,0.0,0.0,102.0,6.8571428571428585
2021-04-30,Goochland,VA,Passenger,4.0,2.0,6.0,243.0,249.0,2.41,2021,4,24256,95,29,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,108.0,6.857142857142857
2021-05-31,Goochland,VA,Passenger,4.0,2.0,6.0,239.0,245.0,2.45,2021,5,24257,95,30,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,114.0,6.628571428571429
2021-06-30,Goochland,VA,Passenger,4.0,2.0,6.0,231.0,237.0,2.53,2021,6,24258,95,31,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,120.0,6.371428571428575
2021-07-31,Goochland,VA,Passenger,4.0,2.0,6.0,228.0,234.0,2.56,2021,7,24259,95,32,6.0,6.0,6.0,6.0,0.0,0.0,126.0,6.142857142857152
2021-08-31,Goochland,VA,Passenger,4.0,2.0,6.0,224.0,230.0,2.61,2021,8,24260,95,33,6.0,6.0,6.0,6.0,0.0,0.0,132.0,6.000000000000005
2021-09-30,Goochland,VA,Passenger,3.0,2.0,5.0,217.0,222.0,2.25,2021,9,24261,95,34,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,137.0,5.857142857142873
2021-10-31,Goochland,VA,Passenger,3.0,2.0,5.0,210.0,215.0,2.33,2021,10,24262,95,35,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,142.0,5.628571428571433
2021-11-30,Goochland,VA,Passenger,3.0,2.0,5.0,200.0,205.0,2.44,2021,11,24263,95,36,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,147.0,5.371428571428579
2021-12-31,Goochland,VA,Passenger,3.0,2.0,5.0,192.0,197.0,2.54,2021,12,24264,95,37,5.0,5.0,5.0,5.0,0.0,0.0,152.0,5.142857142857149
2022-01-31,Goochland,VA,Passenger,3.0,2.0,5.0,184.0,189.0,2.65,2022,1,24265,95,38,5.0,5.0,5.0,5.0,0.0,0.0,157.0,5.000000000000004
2022-02-28,Goochland,VA,Passenger,4.0,2.0,6.0,180.0,186.0,3.23,2022,2,24266,95,39,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,163.0,5.142857142857157
2022-03-31,Goochland,VA,Passenger,4.0,2.0,6.0,165.0,171.0,3.51,2022,3,24267,95,40,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,169.0,5.371428571428571
2022-04-30,Goochland,VA,Passenger,4.0,2.0,6.0,152.0,158.0,3.8,2022,4,24268,95,41,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,175.0,5.628571428571436
2022-05-31,Goochland,VA,Passenger,4.0,2.0,6.0,145.0,151.0,3.97,2022,5,24269,95,42,6.0,6.0,6.0,6.0,0.0,0.0,181.0,5.857142857142869
2022-06-30,Goochland,VA,Passenger,3.0,3.0,6.0,129.0,135.0,4.44,2022,6,24270,95,43,6.0,6.0,6.0,6.0,0.0,0.0,187.0,6.00000000000001
2022-07-31,Goochland,VA,Passenger,3.0,2.0,5.0,123.0,128.0,3.91,2022,7,24271,95,44,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,192.0,5.857142857142866
2022-08-31,Goochland,VA,Passenger,2.0,2.0,4.0,110.0,114.0,3.51,2022,8,24272,95,45,5.0,6.0,6.0,5.666666666666667,-0.19999999999999996,-0.33333333333333337,196.0,5.485714285714292
2022-09-30,Goochland,VA,Passenger,1.0,2.0,3.0,98.0,101.0,2.97,2022,9,24273,95,46,4.0,5.0,6.0,5.0,-0.25,-0.5,199.0,4.85714285714286
2022-10-31,Goochland,VA,Passenger,1.0,2.0,3.0,89.0,92.0,3.26,2022,10,24274,95,47,3.0,4.0,5.0,4.0,0.0,-0.4,202.0,4.142857142857164
2022-11-30,Goochland,VA,Passenger,1.0,2.0,3.0,86.0,89.0,3.37,2022,11,24275,95,48,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,205.0,3.514285714285721
2022-12-31,Goochland,VA,Passenger,1.0,2.0,3.0,79.0,82.0,3.66,2022,12,24276,95,49,3.0,3.0,3.0,3.0,0.0,0.0,208.0,3.142857142857155
2023-01-31,Goochland,VA,Passenger,1.0,2.0,3.0,72.0,75.0,4.0,2023,1,24277,95,50,3.0,3.0,3.0,3.0,0.0,0.0,211.0,3.0000000000000258
2023-02-28,Goochland,VA,Passenger,1.0,2.0,3.0,68.0,71.0,4.23,2023,2,24278,95,51,3.0,3.0,3.0,3.0,0.0,0.0,214.0,3.000000000000018
2023-03-31,Goochland,VA,Passenger,1.0,2.0,3.0,63.0,66.0,4.55,2023,3,24279,95,52,3.0,3.0,3.0,3.0,0.0,0.0,217.0,3.0000000000000258
2023-04-30,Goochland,VA,Passenger,1.0,2.0,3.0,54.0,57.0,5.26,2023,4,24280,95,53,3.0,3.0,3.0,3.0,0.0,0.0,220.0,3.000000000000018
2023-05-31,Goochland,VA,Passenger,1.0,2.0,3.0,51.0,54.0,5.56,2023,5,24281,95,54,3.0,3.0,3.0,3.0,0.0,0.0,223.0,3.0000000000000067
2023-06-30,Goochland,VA,Passenger,1.0,2.0,3.0,44.0,47.0,6.38,2023,6,24282,95,55,3.0,3.0,3.0,3.0,0.0,0.0,226.0,3.000000000000022
2023-07-31,Goochland,VA,Passenger,1.0,2.0,3.0,37.0,40.0,6.9025,2023,7,24283,95,56,3.0,3.0,3.0,3.0,0.0,0.0,229.0,3.0000000000000067
2023-08-31,Goochland,VA,Passenger,1.0,2.0,3.0,34.0,37.0,6.9025,2023,8,24284,95,57,3.0,3.0,3.0,3.0,0.0,0.0,232.0,3.000000000000018
2023-09-30,Goochland,VA,Passenger,1.0,2.0,3.0,31.0,34.0,6.9025,2023,9,24285,95,58,3.0,3.0,3.0,3.0,0.0,0.0,235.0,3.0000000000000067
2023-10-31,Goochland,VA,Passenger,1.0,2.0,3.0,27.0,30.0,6.9025,2023,10,24286,95,59,3.0,3.0,3.0,3.0,0.0,0.0,238.0,3.000000000000014
2023-11-30,Goochland,VA,Passenger,1.0,2.0,3.0,25.0,28.0,6.9025,2023,11,24287,95,60,3.0,3.0,3.0,3.0,0.0,0.0,241.0,3.0000000000000067
2023-12-31,Goochland,VA,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2023,12,24288,95,61,3.0,3.0,3.0,3.0,-0.6666666666666667,-0.6666666666666667,242.0,2.7142857142857264
2024-01-31,Goochland,VA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2024,1,24289,95,62,1.0,3.0,3.0,2.3333333333333335,0.0,-0.6666666666666667,243.0,2.257142857142859
2020-01-31,Greene,MO,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2020,1,24241,98,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-02-29,Greene,MO,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2020,2,24242,98,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-03-31,Greene,MO,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2020,3,24243,98,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-04-30,Greene,MO,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2020,4,24244,98,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-05-31,Greene,MO,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2020,5,24245,98,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-06-30,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2020,6,24246,98,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-07-31,Greene,MO,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2020,7,24247,98,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-08-31,Greene,MO,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2020,8,24248,98,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-09-30,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2020,9,24249,98,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-10-31,Greene,MO,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2020,10,24250,98,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-11-30,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2020,11,24251,98,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-12-31,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2020,12,24252,98,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-01-31,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2021,1,24253,98,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-02-28,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2021,2,24254,98,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-03-31,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2021,3,24255,98,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-04-30,Greene,MO,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2021,4,24256,98,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-05-31,Greene,MO,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2021,5,24257,98,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-06-30,Greene,MO,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2021,6,24258,98,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-07-31,Greene,MO,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2021,7,24259,98,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-08-31,Greene,MO,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2021,8,24260,98,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-09-30,Greene,MO,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2021,9,24261,98,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-10-31,Greene,MO,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,10,24262,98,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-11-30,Greene,MO,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,11,24263,98,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-12-31,Greene,MO,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2021,12,24264,98,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-01-31,Greene,MO,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,1,24265,98,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-02-28,Greene,MO,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,2,24266,98,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-03-31,Greene,MO,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2022,3,24267,98,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-04-30,Greene,MO,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2022,4,24268,98,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-05-31,Greene,MO,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2022,5,24269,98,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-06-30,Greene,MO,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2022,6,24270,98,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-07-31,Greene,MO,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2022,7,24271,98,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-09-30,Greene,OH,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,9,24285,98,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-10-31,Greene,OH,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,10,24286,98,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-11-30,Greene,OH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,11,24287,98,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-12-31,Greene,OH,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,12,24288,98,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2024-01-31,Greene,OH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2024,1,24289,98,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2024-02-29,Greene,OH,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2024,2,24290,98,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2019-02-28,Guadalupe,TX,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2019,2,24230,99,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-03-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2019,3,24231,99,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-04-30,Guadalupe,TX,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2019,4,24232,99,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-05-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2019,5,24233,99,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-06-30,Guadalupe,TX,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2019,6,24234,99,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-07-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2019,7,24235,99,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-08-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2019,8,24236,99,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-09-30,Guadalupe,TX,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2019,9,24237,99,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-10-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2019,10,24238,99,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-11-30,Guadalupe,TX,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2019,11,24239,99,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-12-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2019,12,24240,99,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-01-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2020,1,24241,99,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-02-29,Guadalupe,TX,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2020,2,24242,99,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-03-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,3,24243,99,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-04-30,Guadalupe,TX,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,4,24244,99,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-05-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,5,24245,99,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-06-30,Guadalupe,TX,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2020,6,24246,99,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-07-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2020,7,24247,99,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-08-31,Guadalupe,TX,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2020,8,24248,99,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2017-06-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2017,6,24210,101,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2017,7,24211,101,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2017,8,24212,101,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2017,9,24213,101,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2017,10,24214,101,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2017,11,24215,101,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2017,12,24216,101,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2018,1,24217,101,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Gwinnett,GA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2018,2,24218,101,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2018,3,24219,101,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2018,4,24220,101,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,5,24221,101,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2018,6,24222,101,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,7,24223,101,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2018,8,24224,101,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2018,9,24225,101,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2018,10,24226,101,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Gwinnett,GA,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2018,11,24227,101,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2018,12,24228,101,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2019,1,24229,101,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Gwinnett,GA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2019,2,24230,101,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Gwinnett,GA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2019,3,24231,101,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-03-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2020,3,24243,101,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-04-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2020,4,24244,101,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-05-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2020,5,24245,101,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2020-06-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2020,6,24246,101,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2020-07-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2020,7,24247,101,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-08-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2020,8,24248,101,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-09-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2020,9,24249,101,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-10-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,10,24250,101,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-11-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2020,11,24251,101,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-12-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2020,12,24252,101,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-01-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,1,24253,101,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-02-28,Gwinnett,GA,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,2,24254,101,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-03-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,3,24255,101,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-04-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,4,24256,101,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2021-05-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2021,5,24257,101,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2021-06-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,6,24258,101,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2021-07-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2021,7,24259,101,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-08-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2021,8,24260,101,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-09-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2021,9,24261,101,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-10-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2021,10,24262,101,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2021-11-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2021,11,24263,101,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-12-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2021,12,24264,101,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-01-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2022,1,24265,101,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-02-28,Gwinnett,GA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2022,2,24266,101,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-03-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2022,3,24267,101,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-04-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2022,4,24268,101,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-05-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2022,5,24269,101,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-06-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2022,6,24270,101,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-07-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2022,7,24271,101,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
