Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-08-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2022,8,24272,101,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-09-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2022,9,24273,101,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-10-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2022,10,24274,101,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-11-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2022,11,24275,101,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-12-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,12,24276,101,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-01-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,1,24277,101,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-02-28,Gwinnett,GA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,2,24278,101,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-03-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2023,3,24279,101,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-04-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,4,24280,101,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-05-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2023,5,24281,101,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-06-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2023,6,24282,101,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2023-07-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2023,7,24283,101,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2023-08-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,8,24284,101,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-09-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2023,9,24285,101,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2023-10-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2023,10,24286,101,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2023-11-30,Gwinnett,GA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2023,11,24287,101,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2023-12-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2023,12,24288,101,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2024-01-31,Gwinnett,GA,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2024,1,24289,101,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2017-03-31,Hamilton,TN,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2017,3,24207,102,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-04-30,Hamilton,TN,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2017,4,24208,102,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-04-30,Hamilton,IN,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2017,4,24208,102,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-05-31,Hamilton,IN,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2017,5,24209,102,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-05-31,Hamilton,TN,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2017,5,24209,102,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-06-30,Hamilton,TN,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2017,6,24210,102,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-06-30,Hamilton,IN,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,6,24210,102,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-07-31,Hamilton,IN,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,7,24211,102,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2017-07-31,Hamilton,TN,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2017,7,24211,102,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2017-08-31,Hamilton,TN,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2017,8,24212,102,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2017-08-31,Hamilton,IN,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,8,24212,102,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2017-09-30,Hamilton,IN,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,9,24213,102,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2017-09-30,Hamilton,TN,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,9,24213,102,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2017-10-31,Hamilton,TN,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,10,24214,102,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2017-10-31,Hamilton,IN,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,10,24214,102,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2017-11-30,Hamilton,TN,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,11,24215,102,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2017-11-30,Hamilton,IN,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2017,11,24215,102,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2017-12-31,Hamilton,TN,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,12,24216,102,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-12-31,Hamilton,IN,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2017,12,24216,102,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2018-01-31,Hamilton,IN,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2018,1,24217,102,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2018-01-31,Hamilton,TN,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2018,1,24217,102,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2018-02-28,Hamilton,IN,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2018,2,24218,102,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2018-02-28,Hamilton,TN,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2018,2,24218,102,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2018-03-31,Hamilton,TN,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2018,3,24219,102,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2018-03-31,Hamilton,IN,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2018,3,24219,102,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2018-04-30,Hamilton,IN,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2018,4,24220,102,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2018-04-30,Hamilton,TN,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2018,4,24220,102,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2018-05-31,Hamilton,IN,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2018,5,24221,102,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2018-05-31,Hamilton,TN,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2018,5,24221,102,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2018-06-30,Hamilton,IN,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2018,6,24222,102,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2018-07-31,Hamilton,IN,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2018,7,24223,102,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2018-08-31,Hamilton,IN,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2018,8,24224,102,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2018-09-30,Hamilton,IN,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2018,9,24225,102,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2018-10-31,Hamilton,IN,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2018,10,24226,102,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2018-11-30,Hamilton,IN,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2018,11,24227,102,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-03-31,Hamilton,IN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,3,24243,102,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-04-30,Hamilton,IN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,4,24244,102,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-05-31,Hamilton,IN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,5,24245,102,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-06-30,Hamilton,IN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,6,24246,102,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-07-31,Hamilton,IN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,7,24247,102,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-08-31,Hamilton,IN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,8,24248,102,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-09-30,Hamilton,IN,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,9,24249,102,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-10-31,Hamilton,IN,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2020,10,24250,102,47,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.142857142857146
2020-11-30,Hamilton,IN,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2020,11,24251,102,48,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,51.0,1.3714285714285739
2020-12-31,Hamilton,IN,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2020,12,24252,102,49,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,53.0,1.6285714285714339
2021-01-31,Hamilton,IN,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2021,1,24253,102,50,2.0,2.0,2.0,2.0,0.0,0.0,55.0,1.8571428571428588
2021-02-28,Hamilton,IN,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2021,2,24254,102,51,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2021-03-31,Hamilton,IN,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2021,3,24255,102,52,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2021-04-30,Hamilton,IN,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2021,4,24256,102,53,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2021-05-31,Hamilton,IN,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2021,5,24257,102,54,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2021-06-30,Hamilton,IN,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2021,6,24258,102,55,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2021-07-31,Hamilton,IN,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2021,7,24259,102,56,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2021-08-31,Hamilton,IN,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2021,8,24260,102,57,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2021-09-30,Hamilton,IN,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2021,9,24261,102,58,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2021-10-31,Hamilton,OH,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2021,10,24262,102,59,2.0,2.0,2.0,2.0,-0.5,-0.5,72.0,1.8571428571428616
2021-10-31,Hamilton,IN,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2021,10,24262,102,60,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,74.0,1.771428571428574
2021-11-30,Hamilton,IN,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2021,11,24263,102,61,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,76.0,1.7428571428571487
2021-11-30,Hamilton,OH,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2021,11,24263,102,62,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,77.0,1.6285714285714281
2021-12-31,Hamilton,IN,Passenger,2.0,0.0,2.0,28.0,30.0,6.67,2021,12,24264,102,63,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,79.0,1.628571428571432
2021-12-31,Hamilton,OH,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2021,12,24264,102,64,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,80.0,1.6000000000000045
2022-01-31,Hamilton,IN,Passenger,2.0,0.0,2.0,25.0,27.0,6.9025,2022,1,24265,102,65,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,82.0,1.542857142857148
2022-01-31,Hamilton,OH,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2022,1,24265,102,66,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,83.0,1.4571428571428662
2022-02-28,Hamilton,IN,Passenger,2.0,0.0,2.0,25.0,27.0,6.9025,2022,2,24266,102,67,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,85.0,1.54285714285715
2022-02-28,Hamilton,OH,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2022,2,24266,102,68,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,86.0,1.4571428571428644
2022-03-31,Hamilton,IN,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,3,24267,102,69,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,87.0,1.4000000000000021
2022-03-31,Hamilton,OH,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2022,3,24267,102,70,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,88.0,1.2285714285714346
2022-04-30,Hamilton,OH,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,4,24268,102,71,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.1428571428571528
2022-04-30,Hamilton,IN,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,4,24268,102,72,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2022-05-31,Hamilton,OH,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,5,24269,102,73,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2022-05-31,Hamilton,IN,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,5,24269,102,74,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2022-06-30,Hamilton,IN,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,6,24270,102,75,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2022-06-30,Hamilton,OH,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,6,24270,102,76,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2022-07-31,Hamilton,OH,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,7,24271,102,77,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2022-07-31,Hamilton,IN,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,7,24271,102,78,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2022-08-31,Hamilton,IN,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,8,24272,102,79,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.0000000000000049
2022-08-31,Hamilton,OH,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,8,24272,102,80,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2022-09-30,Hamilton,OH,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,9,24273,102,81,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0000000000000009
2022-10-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2022,10,24274,102,82,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2022-10-31,Hamilton,OH,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,10,24274,102,83,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2022-11-30,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2022,11,24275,102,84,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2022-11-30,Hamilton,OH,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,11,24275,102,85,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2022-12-31,Hamilton,OH,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,12,24276,102,86,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2022-12-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2022,12,24276,102,87,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.0000000000000104
2023-01-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,1,24277,102,88,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2023-01-31,Hamilton,OH,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,1,24277,102,89,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2023-02-28,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,2,24278,102,90,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2023-02-28,Hamilton,OH,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,2,24278,102,91,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2023-03-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,3,24279,102,92,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2023-03-31,Hamilton,OH,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,3,24279,102,93,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2023-04-30,Hamilton,OH,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,4,24280,102,94,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2023-04-30,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,4,24280,102,95,1.0,1.0,1.0,1.0,0.0,0.0,113.0,1.0000000000000124
2023-05-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,5,24281,102,96,1.0,1.0,1.0,1.0,0.0,0.0,114.0,1.0000000000000049
2023-05-31,Hamilton,OH,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,5,24281,102,97,1.0,1.0,1.0,1.0,0.0,0.0,115.0,1.0000000000000087
2023-06-30,Hamilton,OH,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,6,24282,102,98,1.0,1.0,1.0,1.0,0.0,0.0,116.0,1.0000000000000087
2023-06-30,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,6,24282,102,99,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.0000000000000049
2023-07-31,Hamilton,OH,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,7,24283,102,100,1.0,1.0,1.0,1.0,0.0,0.0,118.0,1.0000000000000009
2023-07-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,7,24283,102,101,1.0,1.0,1.0,1.0,0.0,0.0,119.0,1.0000000000000049
2023-08-31,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,8,24284,102,102,1.0,1.0,1.0,1.0,0.0,0.0,120.0,1.0000000000000162
2023-08-31,Hamilton,OH,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,8,24284,102,103,1.0,1.0,1.0,1.0,0.0,0.0,121.0,1.0000000000000049
2023-09-30,Hamilton,OH,Truck,1.0,0.0,1.0,3.0,4.0,6.9025,2023,9,24285,102,104,1.0,1.0,1.0,1.0,0.0,0.0,122.0,1.0000000000000049
2023-09-30,Hamilton,OH,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,9,24285,102,105,1.0,1.0,1.0,1.0,0.0,0.0,123.0,1.0000000000000009
2023-10-31,Hamilton,OH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,10,24286,102,106,1.0,1.0,1.0,1.0,0.0,0.0,124.0,1.0000000000000124
2023-11-30,Hamilton,OH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,11,24287,102,107,1.0,1.0,1.0,1.0,0.0,0.0,125.0,1.0000000000000124
2023-12-31,Hamilton,OH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,12,24288,102,108,1.0,1.0,1.0,1.0,0.0,0.0,126.0,1.0000000000000162
2024-01-31,Hamilton,OH,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2024,1,24289,102,109,1.0,1.0,1.0,1.0,0.0,0.0,127.0,1.0000000000000049
2024-02-29,Hamilton,OH,Passenger,2.0,0.0,2.0,22.0,24.0,6.9025,2024,2,24290,102,110,1.0,1.0,1.0,1.0,1.0,1.0,129.0,1.1428571428571566
2021-03-31,Hampshire,MA,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,3,24255,103,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-04-30,Hampshire,MA,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,4,24256,103,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-05-31,Hampshire,MA,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,5,24257,103,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-06-30,Hampshire,MA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2021,6,24258,103,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-07-31,Hampshire,MA,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,7,24259,103,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-08-31,Hampshire,MA,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,8,24260,103,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-06-30,Hardin,KY,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2017,6,24210,104,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Hardin,KY,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2017,7,24211,104,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Hardin,KY,Passenger,0.0,1.0,1.0,117.0,118.0,0.85,2017,8,24212,104,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Hardin,KY,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2017,9,24213,104,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Hardin,KY,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2017,10,24214,104,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Hardin,KY,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2017,11,24215,104,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Hardin,KY,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2017,12,24216,104,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Hardin,KY,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2018,1,24217,104,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Hardin,KY,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2018,2,24218,104,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Hardin,KY,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2018,3,24219,104,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Hardin,KY,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2018,4,24220,104,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Hardin,KY,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2018,5,24221,104,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Hardin,KY,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2018,6,24222,104,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Hardin,KY,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2018,7,24223,104,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
