Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-08-31,Hardin,KY,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2018,8,24224,104,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Hardin,KY,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2018,9,24225,104,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Hardin,KY,Passenger,0.0,1.0,1.0,110.0,111.0,0.9,2018,10,24226,104,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Hardin,KY,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2018,11,24227,104,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Hardin,KY,Passenger,0.0,1.0,1.0,102.0,103.0,0.97,2018,12,24228,104,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Hardin,KY,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2019,1,24229,104,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Hardin,KY,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2019,2,24230,104,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Hardin,KY,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2019,3,24231,104,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-08-31,Hardin,KY,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,8,24272,104,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-09-30,Hardin,KY,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2022,9,24273,104,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-10-31,Hardin,KY,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2022,10,24274,104,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-11-30,Hardin,KY,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2022,11,24275,104,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-12-31,Hardin,KY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2022,12,24276,104,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-01-31,Hardin,KY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,1,24277,104,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-02-28,Hardin,KY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,2,24278,104,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-03-31,Hardin,KY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,3,24279,104,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-04-30,Hardin,KY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,4,24280,104,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-05-31,Hardin,KY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,5,24281,104,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-06-30,Hardin,KY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,6,24282,104,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-07-31,Hardin,KY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2023,7,24283,104,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-08-31,Hardin,KY,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,8,24284,104,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-09-30,Hardin,KY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,9,24285,104,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-10-31,Hardin,KY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,10,24286,104,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-11-30,Hardin,KY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,11,24287,104,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-12-31,Hardin,KY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2023,12,24288,104,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2024-01-31,Hardin,KY,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2024,1,24289,104,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2024-02-29,Hardin,KY,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2024,2,24290,104,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-04-30,Harford,MD,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,4,24244,105,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-05-31,Harford,MD,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2020,5,24245,105,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-06-30,Harford,MD,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,6,24246,105,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-07-31,Harford,MD,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,7,24247,105,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-08-31,Harford,MD,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,8,24248,105,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-09-30,Harford,MD,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,9,24249,105,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-10-31,Harford,MD,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2020,10,24250,105,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-11-30,Harford,MD,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,11,24251,105,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-12-31,Harford,MD,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,12,24252,105,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-01-31,Harford,MD,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2021,1,24253,105,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-02-28,Harford,MD,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2021,2,24254,105,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-03-31,Harford,MD,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2021,3,24255,105,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-04-30,Harford,MD,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2021,4,24256,105,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-05-31,Harford,MD,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2021,5,24257,105,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-06-30,Harford,MD,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2021,6,24258,105,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-07-31,Harford,MD,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2021,7,24259,105,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-08-31,Harford,MD,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2021,8,24260,105,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-09-30,Harford,MD,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2021,9,24261,105,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-10-31,Harford,MD,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2021,10,24262,105,23,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.1428571428571426
2021-11-30,Harford,MD,Passenger,1.0,1.0,2.0,54.0,56.0,3.57,2021,11,24263,105,24,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,27.0,1.371428571428573
2021-12-31,Harford,MD,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2021,12,24264,105,25,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,29.0,1.6285714285714294
2022-01-31,Harford,MD,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2022,1,24265,105,26,2.0,2.0,2.0,2.0,0.0,0.0,31.0,1.8571428571428588
2022-02-28,Harford,MD,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2022,2,24266,105,27,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2022-03-31,Harford,MD,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2022,3,24267,105,28,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2022-04-30,Harford,MD,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2022,4,24268,105,29,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2022-05-31,Harford,MD,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2022,5,24269,105,30,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2022-06-30,Harford,MD,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2022,6,24270,105,31,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2022-07-31,Harford,MD,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2022,7,24271,105,32,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2022-08-31,Harford,MD,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2022,8,24272,105,33,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2022-09-30,Harford,MD,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2022,9,24273,105,34,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2022-10-31,Harford,MD,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2022,10,24274,105,35,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2022-11-30,Harford,MD,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2022,11,24275,105,36,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2022-12-31,Harford,MD,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2022,12,24276,105,37,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2023-01-31,Harford,MD,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2023,1,24277,105,38,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2023-02-28,Harford,MD,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2023,2,24278,105,39,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2023-03-31,Harford,MD,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2023,3,24279,105,40,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2023-04-30,Harford,MD,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2023,4,24280,105,41,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2023-05-31,Harford,MD,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2023,5,24281,105,42,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2023-06-30,Harford,MD,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2023,6,24282,105,43,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2023-07-31,Harford,MD,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2023,7,24283,105,44,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2023-08-31,Harford,MD,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2023,8,24284,105,45,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2023-09-30,Harford,MD,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2023,9,24285,105,46,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2023-10-31,Harford,MD,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2023,10,24286,105,47,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2023-11-30,Harford,MD,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2023,11,24287,105,48,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2023-12-31,Harford,MD,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2023,12,24288,105,49,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2024-01-31,Harford,MD,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2024,1,24289,105,50,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2024-02-29,Harford,MD,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2024,2,24290,105,51,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2017-06-30,Harnett,NC,Passenger,1.0,0.0,1.0,264.0,265.0,0.38,2017,6,24210,106,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-11-30,Harnett,NC,Passenger,1.0,0.0,1.0,240.0,241.0,0.41,2018,11,24227,106,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-12-31,Harnett,NC,Passenger,1.0,0.0,1.0,234.0,235.0,0.43,2018,12,24228,106,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-01-31,Harnett,NC,Passenger,1.0,0.0,1.0,228.0,229.0,0.44,2019,1,24229,106,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-02-28,Harnett,NC,Passenger,1.0,0.0,1.0,224.0,225.0,0.44,2019,2,24230,106,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-03-31,Harnett,NC,Passenger,1.0,0.0,1.0,224.0,225.0,0.44,2019,3,24231,106,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-04-30,Harnett,NC,Passenger,1.0,1.0,2.0,222.0,224.0,0.89,2019,4,24232,106,11,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.1428571428571426
2019-05-31,Harnett,NC,Passenger,1.0,1.0,2.0,223.0,225.0,0.89,2019,5,24233,106,12,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,15.0,1.3714285714285714
2019-06-30,Harnett,NC,Passenger,1.0,1.0,2.0,224.0,226.0,0.88,2019,6,24234,106,13,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,17.0,1.6285714285714286
2019-07-31,Harnett,NC,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2019,7,24235,106,14,2.0,2.0,2.0,2.0,0.0,0.0,19.0,1.8571428571428577
2019-08-31,Harnett,NC,Passenger,1.0,1.0,2.0,217.0,219.0,0.91,2019,8,24236,106,15,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2019-09-30,Harnett,NC,Passenger,1.0,1.0,2.0,220.0,222.0,0.9,2019,9,24237,106,16,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2019-10-31,Harnett,NC,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2019,10,24238,106,17,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2019-11-30,Harnett,NC,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2019,11,24239,106,18,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2019-12-31,Harnett,NC,Passenger,1.0,1.0,2.0,214.0,216.0,0.93,2019,12,24240,106,19,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2020-01-31,Harnett,NC,Passenger,1.0,1.0,2.0,213.0,215.0,0.93,2020,1,24241,106,20,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2020-02-29,Harnett,NC,Passenger,1.0,1.0,2.0,217.0,219.0,0.91,2020,2,24242,106,21,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2020-03-31,Harnett,NC,Passenger,1.0,1.0,2.0,215.0,217.0,0.92,2020,3,24243,106,22,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2020-04-30,Harnett,NC,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2020,4,24244,106,23,2.0,2.0,2.0,2.0,-0.5,-0.5,36.0,1.8571428571428596
2020-05-31,Harnett,NC,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2020,5,24245,106,24,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,37.0,1.6285714285714314
2020-06-30,Harnett,NC,Passenger,1.0,0.0,1.0,208.0,209.0,0.48,2020,6,24246,106,25,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,38.0,1.3714285714285719
2020-07-31,Harnett,NC,Passenger,1.0,0.0,1.0,204.0,205.0,0.49,2020,7,24247,106,26,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.1428571428571441
2020-08-31,Harnett,NC,Passenger,1.0,0.0,1.0,203.0,204.0,0.49,2020,8,24248,106,27,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-09-30,Harnett,NC,Passenger,1.0,0.0,1.0,200.0,201.0,0.5,2020,9,24249,106,28,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-10-31,Harnett,NC,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2020,10,24250,106,29,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-11-30,Harnett,NC,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2020,11,24251,106,30,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-12-31,Harnett,NC,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2020,12,24252,106,31,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-01-31,Harnett,NC,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2021,1,24253,106,32,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-02-28,Harnett,NC,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2021,2,24254,106,33,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-03-31,Harnett,NC,Passenger,1.0,1.0,2.0,190.0,192.0,1.04,2021,3,24255,106,34,1.0,1.0,1.0,1.0,1.0,1.0,48.0,1.142857142857146
2021-04-30,Harnett,NC,Passenger,1.0,1.0,2.0,188.0,190.0,1.05,2021,4,24256,106,35,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,50.0,1.3714285714285719
2021-05-31,Harnett,NC,Passenger,1.0,1.0,2.0,187.0,189.0,1.06,2021,5,24257,106,36,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,52.0,1.628571428571429
2021-06-30,Harnett,NC,Passenger,1.0,1.0,2.0,183.0,185.0,1.08,2021,6,24258,106,37,2.0,2.0,2.0,2.0,0.0,0.0,54.0,1.8571428571428596
2021-07-31,Harnett,NC,Passenger,1.0,1.0,2.0,184.0,186.0,1.08,2021,7,24259,106,38,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2021-08-31,Harnett,NC,Passenger,1.0,1.0,2.0,180.0,182.0,1.1,2021,8,24260,106,39,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2021-09-30,Harnett,NC,Passenger,1.0,1.0,2.0,174.0,176.0,1.14,2021,9,24261,106,40,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2021-10-31,Harnett,NC,Passenger,1.0,1.0,2.0,171.0,173.0,1.16,2021,10,24262,106,41,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2021-11-30,Harnett,NC,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2021,11,24263,106,42,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2021-12-31,Harnett,NC,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2021,12,24264,106,43,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2022-01-31,Harnett,NC,Passenger,1.0,1.0,2.0,163.0,165.0,1.21,2022,1,24265,106,44,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2022-02-28,Harnett,NC,Passenger,1.0,0.0,1.0,162.0,163.0,0.61,2022,2,24266,106,45,2.0,2.0,2.0,2.0,-0.5,-0.5,69.0,1.8571428571428596
2022-03-31,Harnett,NC,Passenger,2.0,0.0,2.0,161.0,163.0,1.23,2022,3,24267,106,46,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,71.0,1.7714285714285702
2022-04-30,Harnett,NC,Passenger,2.0,0.0,2.0,162.0,164.0,1.22,2022,4,24268,106,47,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,73.0,1.7428571428571487
2022-05-31,Harnett,NC,Passenger,2.0,0.0,2.0,162.0,164.0,1.22,2022,5,24269,106,48,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,75.0,1.771428571428574
2022-06-30,Harnett,NC,Passenger,2.0,0.0,2.0,163.0,165.0,1.21,2022,6,24270,106,49,2.0,2.0,2.0,2.0,0.0,0.0,77.0,1.8571428571428636
2022-07-31,Harnett,NC,Passenger,2.0,0.0,2.0,162.0,164.0,1.22,2022,7,24271,106,50,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2022-08-31,Harnett,NC,Passenger,2.0,0.0,2.0,163.0,165.0,1.21,2022,8,24272,106,51,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2022-09-30,Harnett,NC,Passenger,2.0,0.0,2.0,159.0,161.0,1.24,2022,9,24273,106,52,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2022-10-31,Harnett,NC,Passenger,2.0,0.0,2.0,158.0,160.0,1.25,2022,10,24274,106,53,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2022-11-30,Harnett,NC,Passenger,2.0,0.0,2.0,157.0,159.0,1.26,2022,11,24275,106,54,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2022-12-31,Harnett,NC,Passenger,2.0,0.0,2.0,155.0,157.0,1.27,2022,12,24276,106,55,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2023-01-31,Harnett,NC,Passenger,2.0,0.0,2.0,153.0,155.0,1.29,2023,1,24277,106,56,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2023-02-28,Harnett,NC,Passenger,2.0,0.0,2.0,148.0,150.0,1.33,2023,2,24278,106,57,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2023-03-31,Harnett,NC,Passenger,3.0,0.0,3.0,147.0,150.0,2.0,2023,3,24279,106,58,2.0,2.0,2.0,2.0,0.5,0.5,96.0,2.142857142857146
2023-04-30,Harnett,NC,Passenger,4.0,0.0,4.0,145.0,149.0,2.68,2023,4,24280,106,59,3.0,2.0,2.0,2.3333333333333335,0.33333333333333326,1.0,100.0,2.51428571428572
2023-05-31,Harnett,NC,Passenger,4.0,0.0,4.0,142.0,146.0,2.74,2023,5,24281,106,60,4.0,3.0,2.0,3.0,0.0,1.0,104.0,3.000000000000001
2023-06-30,Harnett,NC,Passenger,4.0,0.0,4.0,142.0,146.0,2.74,2023,6,24282,106,61,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,108.0,3.4857142857142915
2023-07-31,Harnett,NC,Passenger,4.0,0.0,4.0,140.0,144.0,2.78,2023,7,24283,106,62,4.0,4.0,4.0,4.0,0.0,0.0,112.0,3.8571428571428616
2023-08-31,Harnett,NC,Passenger,4.0,0.0,4.0,136.0,140.0,2.86,2023,8,24284,106,63,4.0,4.0,4.0,4.0,0.0,0.0,116.0,4.00000000000001
2023-09-30,Harnett,NC,Passenger,4.0,0.0,4.0,136.0,140.0,2.86,2023,9,24285,106,64,4.0,4.0,4.0,4.0,0.0,0.0,120.0,4.000000000000008
2023-10-31,Harnett,NC,Passenger,4.0,0.0,4.0,133.0,137.0,2.92,2023,10,24286,106,65,4.0,4.0,4.0,4.0,0.0,0.0,124.0,4.0000000000000036
2023-11-30,Harnett,NC,Passenger,4.0,0.0,4.0,132.0,136.0,2.94,2023,11,24287,106,66,4.0,4.0,4.0,4.0,0.0,0.0,128.0,4.000000000000008
2023-12-31,Harnett,NC,Passenger,4.0,0.0,4.0,132.0,136.0,2.94,2023,12,24288,106,67,4.0,4.0,4.0,4.0,0.0,0.0,132.0,4.000000000000015
2024-01-31,Harnett,NC,Passenger,4.0,0.0,4.0,131.0,135.0,2.96,2024,1,24289,106,68,4.0,4.0,4.0,4.0,0.0,0.0,136.0,4.000000000000002
2024-02-29,Harnett,NC,Passenger,4.0,0.0,4.0,129.0,133.0,3.01,2024,2,24290,106,69,4.0,4.0,4.0,4.0,0.0,0.0,140.0,4.000000000000008
2019-06-30,Harris,TX,Passenger,1.0,1.0,2.0,269.0,271.0,0.74,2019,6,24234,107,5,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.1428571428571426
2019-07-31,Harris,TX,Passenger,1.0,1.0,2.0,272.0,274.0,0.73,2019,7,24235,107,6,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,9.0,1.3714285714285712
2019-08-31,Harris,TX,Passenger,1.0,1.0,2.0,272.0,274.0,0.73,2019,8,24236,107,7,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,11.0,1.6285714285714283
2019-09-30,Harris,TX,Passenger,1.0,1.0,2.0,271.0,273.0,0.73,2019,9,24237,107,8,2.0,2.0,2.0,2.0,0.0,0.0,13.0,1.8571428571428572
