Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-10-31,Harris,TX,Passenger,1.0,1.0,2.0,269.0,271.0,0.74,2019,10,24238,107,9,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2019-11-30,Harris,TX,Passenger,1.0,1.0,2.0,265.0,267.0,0.75,2019,11,24239,107,10,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2019-12-31,Harris,TX,Passenger,1.0,0.0,1.0,264.0,265.0,0.38,2019,12,24240,107,11,2.0,2.0,2.0,2.0,-0.5,-0.5,18.0,1.8571428571428568
2020-01-31,Harris,TX,Passenger,1.0,0.0,1.0,264.0,265.0,0.38,2020,1,24241,107,12,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,19.0,1.6285714285714283
2020-02-29,Harris,TX,Passenger,1.0,0.0,1.0,261.0,262.0,0.38,2020,2,24242,107,13,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,20.0,1.371428571428573
2020-03-31,Harris,TX,Passenger,1.0,0.0,1.0,260.0,261.0,0.38,2020,3,24243,107,14,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.1428571428571432
2020-04-30,Harris,TX,Passenger,1.0,0.0,1.0,257.0,258.0,0.39,2020,4,24244,107,15,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-05-31,Harris,TX,Passenger,1.0,0.0,1.0,255.0,256.0,0.39,2020,5,24245,107,16,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-06-30,Harris,TX,Passenger,1.0,0.0,1.0,253.0,254.0,0.39,2020,6,24246,107,17,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-07-31,Harris,TX,Passenger,1.0,0.0,1.0,246.0,247.0,0.4,2020,7,24247,107,18,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-08-31,Harris,TX,Passenger,1.0,0.0,1.0,242.0,243.0,0.41,2020,8,24248,107,19,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-09-30,Harris,TX,Passenger,1.0,0.0,1.0,248.0,249.0,0.4,2020,9,24249,107,20,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-10-31,Harris,TX,Passenger,1.0,0.0,1.0,247.0,248.0,0.4,2020,10,24250,107,21,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-11-30,Harris,TX,Passenger,1.0,0.0,1.0,243.0,244.0,0.41,2020,11,24251,107,22,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-12-31,Harris,TX,Passenger,1.0,1.0,2.0,243.0,245.0,0.82,2020,12,24252,107,23,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.1428571428571455
2021-01-31,Harris,TX,Passenger,1.0,1.0,2.0,238.0,240.0,0.83,2021,1,24253,107,24,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,33.0,1.3714285714285714
2021-02-28,Harris,TX,Passenger,1.0,1.0,2.0,233.0,235.0,0.85,2021,2,24254,107,25,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,35.0,1.628571428571429
2021-03-31,Harris,TX,Passenger,1.0,1.0,2.0,231.0,233.0,0.86,2021,3,24255,107,26,2.0,2.0,2.0,2.0,0.0,0.0,37.0,1.8571428571428596
2021-04-30,Harris,TX,Passenger,1.0,1.0,2.0,229.0,231.0,0.87,2021,4,24256,107,27,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2021-05-31,Harris,TX,Passenger,1.0,1.0,2.0,224.0,226.0,0.88,2021,5,24257,107,28,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-06-30,Harris,TX,Passenger,1.0,1.0,2.0,223.0,225.0,0.89,2021,6,24258,107,29,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2021-07-31,Harris,TX,Passenger,1.0,1.0,2.0,214.0,216.0,0.93,2021,7,24259,107,30,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2021-08-31,Harris,TX,Passenger,1.0,1.0,2.0,207.0,209.0,0.96,2021,8,24260,107,31,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2021-09-30,Harris,TX,Passenger,1.0,1.0,2.0,202.0,204.0,0.98,2021,9,24261,107,32,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2021-10-31,Harris,TX,Passenger,1.0,1.0,2.0,198.0,200.0,1.0,2021,10,24262,107,33,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2021-11-30,Harris,TX,Passenger,1.0,1.0,2.0,196.0,198.0,1.01,2021,11,24263,107,34,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2021-12-31,Harris,TX,Passenger,1.0,0.0,1.0,188.0,189.0,0.53,2021,12,24264,107,35,2.0,2.0,2.0,2.0,-0.5,-0.5,54.0,1.8571428571428568
2022-01-31,Harris,TX,Passenger,1.0,0.0,1.0,186.0,187.0,0.53,2022,1,24265,107,36,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,55.0,1.628571428571429
2022-02-28,Harris,TX,Passenger,1.0,0.0,1.0,183.0,184.0,0.54,2022,2,24266,107,37,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,56.0,1.3714285714285739
2022-03-31,Harris,TX,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2022,3,24267,107,38,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.142857142857148
2022-04-30,Harris,TX,Passenger,2.0,0.0,2.0,174.0,176.0,1.14,2022,4,24268,107,39,1.0,1.0,1.0,1.0,1.0,1.0,59.0,1.142857142857148
2022-05-31,Harris,TX,Passenger,2.0,0.0,2.0,168.0,170.0,1.18,2022,5,24269,107,40,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,61.0,1.3714285714285768
2022-06-30,Harris,TX,Passenger,1.0,0.0,1.0,164.0,165.0,0.61,2022,6,24270,107,41,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,62.0,1.485714285714284
2022-07-31,Harris,TX,Passenger,1.0,0.0,1.0,155.0,156.0,0.64,2022,7,24271,107,42,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,63.0,1.485714285714286
2022-08-31,Harris,TX,Passenger,1.0,0.0,1.0,153.0,154.0,0.65,2022,8,24272,107,43,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,64.0,1.3714285714285748
2022-09-30,Harris,TX,Passenger,1.0,0.0,1.0,154.0,155.0,0.65,2022,9,24273,107,44,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.142857142857147
2022-10-31,Harris,TX,Passenger,1.0,0.0,1.0,153.0,154.0,0.65,2022,10,24274,107,45,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-11-30,Harris,TX,Passenger,1.0,0.0,1.0,151.0,152.0,0.66,2022,11,24275,107,46,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-12-31,Harris,TX,Passenger,1.0,0.0,1.0,152.0,153.0,0.65,2022,12,24276,107,47,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2023-01-31,Harris,TX,Passenger,1.0,0.0,1.0,148.0,149.0,0.67,2023,1,24277,107,48,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-02-28,Harris,TX,Passenger,1.0,1.0,2.0,146.0,148.0,1.35,2023,2,24278,107,49,1.0,1.0,1.0,1.0,1.0,1.0,71.0,1.1428571428571432
2023-03-31,Harris,TX,Passenger,2.0,1.0,3.0,142.0,145.0,2.07,2023,3,24279,107,50,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,74.0,1.5142857142857131
2023-04-30,Harris,TX,Passenger,1.0,1.0,2.0,141.0,143.0,1.4,2023,4,24280,107,51,3.0,2.0,1.0,2.0,-0.33333333333333337,1.0,76.0,1.8571428571428616
2023-05-31,Harris,TX,Passenger,1.0,1.0,2.0,140.0,142.0,1.41,2023,5,24281,107,52,2.0,3.0,2.0,2.3333333333333335,0.0,0.0,78.0,2.1142857142857188
2023-06-30,Harris,TX,Passenger,2.0,1.0,3.0,139.0,142.0,2.11,2023,6,24282,107,53,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,81.0,2.371428571428576
2023-07-31,Harris,TX,Passenger,2.0,1.0,3.0,137.0,140.0,2.14,2023,7,24283,107,54,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,84.0,2.514285714285718
2023-08-31,Harris,TX,Passenger,2.0,1.0,3.0,126.0,129.0,2.33,2023,8,24284,107,55,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,87.0,2.628571428571429
2023-09-30,Harris,TX,Passenger,2.0,1.0,3.0,118.0,121.0,2.48,2023,9,24285,107,56,3.0,3.0,3.0,3.0,0.0,0.0,90.0,2.8571428571428608
2023-10-31,Harris,TX,Passenger,2.0,1.0,3.0,111.0,114.0,2.63,2023,10,24286,107,57,3.0,3.0,3.0,3.0,0.0,0.0,93.0,3.000000000000005
2023-11-30,Harris,TX,Passenger,2.0,1.0,3.0,107.0,110.0,2.73,2023,11,24287,107,58,3.0,3.0,3.0,3.0,0.0,0.0,96.0,3.0000000000000084
2023-12-31,Harris,TX,Passenger,2.0,1.0,3.0,104.0,107.0,2.8,2023,12,24288,107,59,3.0,3.0,3.0,3.0,0.0,0.0,99.0,3.0000000000000084
2024-01-31,Harris,TX,Passenger,2.0,1.0,3.0,97.0,100.0,3.0,2024,1,24289,107,60,3.0,3.0,3.0,3.0,0.0,0.0,102.0,3.0000000000000067
2024-02-29,Harris,TX,Passenger,2.0,0.0,2.0,95.0,97.0,2.06,2024,2,24290,107,61,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,104.0,2.8571428571428683
2019-12-31,Harrison,MS,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2019,12,24240,108,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-01-31,Harrison,MS,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2020,1,24241,108,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-02-29,Harrison,MS,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2020,2,24242,108,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-03-31,Harrison,MS,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2020,3,24243,108,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-04-30,Harrison,MS,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2020,4,24244,108,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-05-31,Harrison,MS,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2020,5,24245,108,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-06-30,Harrison,MS,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2020,6,24246,108,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-07-31,Harrison,MS,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,7,24247,108,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-08-31,Harrison,MS,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,8,24248,108,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-09-30,Harrison,MS,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,9,24249,108,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-10-31,Harrison,MS,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,10,24250,108,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-11-30,Harrison,MS,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2020,11,24251,108,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-12-31,Harrison,MS,Passenger,2.0,0.0,2.0,55.0,57.0,3.51,2020,12,24252,108,17,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.1428571428571443
2021-01-31,Harrison,MS,Passenger,2.0,0.0,2.0,55.0,57.0,3.51,2021,1,24253,108,18,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,21.0,1.371428571428572
2021-02-28,Harrison,MS,Passenger,2.0,0.0,2.0,58.0,60.0,3.33,2021,2,24254,108,19,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,23.0,1.62857142857143
2021-03-31,Harrison,MS,Passenger,2.0,0.0,2.0,56.0,58.0,3.45,2021,3,24255,108,20,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.857142857142859
2021-04-30,Harrison,MS,Passenger,2.0,0.0,2.0,55.0,57.0,3.51,2021,4,24256,108,21,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2021-05-31,Harrison,MS,Passenger,2.0,0.0,2.0,54.0,56.0,3.57,2021,5,24257,108,22,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2021-06-30,Harrison,MS,Passenger,2.0,0.0,2.0,56.0,58.0,3.45,2021,6,24258,108,23,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2021-07-31,Harrison,MS,Passenger,2.0,0.0,2.0,57.0,59.0,3.39,2021,7,24259,108,24,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2021-08-31,Harrison,MS,Passenger,2.0,0.0,2.0,57.0,59.0,3.39,2021,8,24260,108,25,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2021-09-30,Harrison,MS,Passenger,2.0,0.0,2.0,56.0,58.0,3.45,2021,9,24261,108,26,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2021-10-31,Harrison,MS,Passenger,2.0,0.0,2.0,54.0,56.0,3.57,2021,10,24262,108,27,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2021-11-30,Harrison,MS,Passenger,2.0,0.0,2.0,52.0,54.0,3.7,2021,11,24263,108,28,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-12-31,Harrison,MS,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2021,12,24264,108,29,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2022-01-31,Harrison,MS,Passenger,2.0,0.0,2.0,50.0,52.0,3.85,2022,1,24265,108,30,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2022-02-28,Harrison,MS,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2022,2,24266,108,31,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2022-03-31,Harrison,MS,Passenger,2.0,0.0,2.0,50.0,52.0,3.85,2022,3,24267,108,32,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2022-04-30,Harrison,MS,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2022,4,24268,108,33,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2022-05-31,Harrison,MS,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2022,5,24269,108,34,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2022-06-30,Harrison,MS,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2022,6,24270,108,35,2.0,2.0,2.0,2.0,-0.5,-0.5,54.0,1.8571428571428568
2022-07-31,Harrison,MS,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2022,7,24271,108,36,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,55.0,1.628571428571429
2022-08-31,Harrison,MS,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,8,24272,108,37,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,56.0,1.3714285714285739
2022-09-30,Harrison,MS,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,9,24273,108,38,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.142857142857148
2022-10-31,Harrison,MS,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,10,24274,108,39,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-11-30,Harrison,MS,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,11,24275,108,40,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-12-31,Harrison,MS,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,12,24276,108,41,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-01-31,Harrison,MS,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,1,24277,108,42,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-02-28,Harrison,MS,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,2,24278,108,43,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-03-31,Harrison,MS,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2023,3,24279,108,44,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-04-30,Harrison,MS,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2023,4,24280,108,45,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-05-31,Harrison,MS,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2023,5,24281,108,46,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-06-30,Harrison,MS,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2023,6,24282,108,47,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-07-31,Harrison,MS,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,7,24283,108,48,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2023-08-31,Harrison,MS,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,8,24284,108,49,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2023-09-30,Harrison,MS,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,9,24285,108,50,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-10-31,Harrison,MS,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,10,24286,108,51,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2023-11-30,Harrison,MS,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,11,24287,108,52,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2017-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2017,6,24210,109,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2017,7,24211,109,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2017,8,24212,109,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2017,9,24213,109,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2017,10,24214,109,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2017,11,24215,109,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2017,12,24216,109,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2018,1,24217,109,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Hawaii,HI,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2018,2,24218,109,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Hawaii,HI,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2018,3,24219,109,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Hawaii,HI,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2018,4,24220,109,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Hawaii,HI,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2018,5,24221,109,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2018,6,24222,109,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2018,7,24223,109,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2018,8,24224,109,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2018,9,24225,109,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2018,10,24226,109,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2018,11,24227,109,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2018,12,24228,109,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,1,24229,109,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Hawaii,HI,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2019,2,24230,109,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Hawaii,HI,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2019,3,24231,109,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Hawaii,HI,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2019,4,24232,109,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Hawaii,HI,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2019,5,24233,109,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2019,6,24234,109,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,7,24235,109,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2019,8,24236,109,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2019,9,24237,109,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2019,10,24238,109,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2019,11,24239,109,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,12,24240,109,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2020,1,24241,109,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Hawaii,HI,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2020,2,24242,109,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Hawaii,HI,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2020,3,24243,109,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Hawaii,HI,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2020,4,24244,109,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Hawaii,HI,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2020,5,24245,109,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2020,6,24246,109,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2020,7,24247,109,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2020,8,24248,109,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2020,9,24249,109,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2020,10,24250,109,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2020,11,24251,109,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
