Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2020,12,24252,109,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2021,1,24253,109,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Hawaii,HI,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2021,2,24254,109,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Hawaii,HI,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2021,3,24255,109,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Hawaii,HI,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2021,4,24256,109,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-05-31,Hawaii,HI,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,5,24257,109,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,6,24258,109,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,7,24259,109,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,8,24260,109,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,9,24261,109,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2021,10,24262,109,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2021,11,24263,109,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2021,12,24264,109,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,1,24265,109,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-02-28,Hawaii,HI,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,2,24266,109,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-03-31,Hawaii,HI,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,3,24267,109,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-04-30,Hawaii,HI,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,4,24268,109,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-05-31,Hawaii,HI,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,5,24269,109,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,6,24270,109,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,7,24271,109,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2022,8,24272,109,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2022,9,24273,109,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,10,24274,109,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,11,24275,109,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,12,24276,109,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2023-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,1,24277,109,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2023-02-28,Hawaii,HI,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,2,24278,109,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2023-03-31,Hawaii,HI,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,3,24279,109,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-04-30,Hawaii,HI,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,4,24280,109,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-05-31,Hawaii,HI,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,5,24281,109,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-06-30,Hawaii,HI,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,6,24282,109,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-07-31,Hawaii,HI,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,7,24283,109,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-08-31,Hawaii,HI,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,8,24284,109,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-09-30,Hawaii,HI,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,9,24285,109,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-10-31,Hawaii,HI,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,10,24286,109,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-11-30,Hawaii,HI,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,11,24287,109,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-12-31,Hawaii,HI,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,12,24288,109,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2024-01-31,Hawaii,HI,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2024,1,24289,109,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2024-02-29,Hawaii,HI,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2024,2,24290,109,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2018-11-30,Hennepin,MN,Passenger,2.0,0.0,2.0,107.0,109.0,1.83,2018,11,24227,110,5,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,8.0,1.371428571428571
2018-12-31,Hennepin,MN,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2018,12,24228,110,6,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,10.0,1.6285714285714281
2019-01-31,Hennepin,MN,Passenger,2.0,0.0,2.0,104.0,106.0,1.89,2019,1,24229,110,7,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.8571428571428568
2019-02-28,Hennepin,MN,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2019,2,24230,110,8,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2019-03-31,Hennepin,MN,Passenger,2.0,0.0,2.0,101.0,103.0,1.94,2019,3,24231,110,9,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2019-04-30,Hennepin,MN,Passenger,2.0,0.0,2.0,101.0,103.0,1.94,2019,4,24232,110,10,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2019-05-31,Hennepin,MN,Passenger,2.0,0.0,2.0,101.0,103.0,1.94,2019,5,24233,110,11,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2019-06-30,Hennepin,MN,Passenger,2.0,1.0,3.0,101.0,104.0,2.88,2019,6,24234,110,12,2.0,2.0,2.0,2.0,0.5,0.5,23.0,2.142857142857144
2019-07-31,Hennepin,MN,Passenger,2.0,1.0,3.0,103.0,106.0,2.83,2019,7,24235,110,13,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,26.0,2.3714285714285723
2019-08-31,Hennepin,MN,Passenger,3.0,1.0,4.0,104.0,108.0,3.7,2019,8,24236,110,14,3.0,3.0,2.0,2.6666666666666665,0.33333333333333326,1.0,30.0,2.771428571428572
2019-09-30,Hennepin,MN,Passenger,3.0,1.0,4.0,103.0,107.0,3.74,2019,9,24237,110,15,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,34.0,3.228571428571429
2019-10-31,Hennepin,MN,Passenger,3.0,1.0,4.0,99.0,103.0,3.88,2019,10,24238,110,16,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,38.0,3.62857142857143
2019-11-30,Hennepin,MN,Passenger,3.0,1.0,4.0,99.0,103.0,3.88,2019,11,24239,110,17,4.0,4.0,4.0,4.0,0.0,0.0,42.0,3.8571428571428577
2019-12-31,Hennepin,MN,Passenger,3.0,1.0,4.0,101.0,105.0,3.81,2019,12,24240,110,18,4.0,4.0,4.0,4.0,0.0,0.0,46.0,3.9999999999999996
2020-01-31,Hennepin,MN,Passenger,3.0,1.0,4.0,103.0,107.0,3.74,2020,1,24241,110,19,4.0,4.0,4.0,4.0,0.0,0.0,50.0,3.999999999999999
2020-02-29,Hennepin,MN,Passenger,3.0,1.0,4.0,100.0,104.0,3.85,2020,2,24242,110,20,4.0,4.0,4.0,4.0,0.0,0.0,54.0,4.000000000000002
2020-03-31,Hennepin,MN,Passenger,3.0,1.0,4.0,97.0,101.0,3.96,2020,3,24243,110,21,4.0,4.0,4.0,4.0,0.0,0.0,58.0,4.000000000000002
2020-04-30,Hennepin,MN,Passenger,3.0,1.0,4.0,93.0,97.0,4.12,2020,4,24244,110,22,4.0,4.0,4.0,4.0,0.0,0.0,62.0,4.000000000000001
2020-05-31,Hennepin,MN,Passenger,3.0,0.0,3.0,91.0,94.0,3.19,2020,5,24245,110,23,4.0,4.0,4.0,4.0,-0.25,-0.25,65.0,3.8571428571428616
2020-06-30,Hennepin,MN,Passenger,3.0,0.0,3.0,88.0,91.0,3.3,2020,6,24246,110,24,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,68.0,3.628571428571433
2020-07-31,Hennepin,MN,Passenger,3.0,0.0,3.0,92.0,95.0,3.16,2020,7,24247,110,25,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,71.0,3.371428571428572
2020-08-31,Hennepin,MN,Passenger,3.0,0.0,3.0,91.0,94.0,3.19,2020,8,24248,110,26,3.0,3.0,3.0,3.0,0.0,0.0,74.0,3.142857142857147
2020-09-30,Hennepin,MN,Passenger,2.0,0.0,2.0,86.0,88.0,2.27,2020,9,24249,110,27,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,76.0,2.8571428571428665
2020-10-31,Hennepin,MN,Passenger,2.0,0.0,2.0,86.0,88.0,2.27,2020,10,24250,110,28,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,78.0,2.628571428571431
2020-11-30,Hennepin,MN,Passenger,2.0,0.0,2.0,86.0,88.0,2.27,2020,11,24251,110,29,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,80.0,2.371428571428576
2020-12-31,Hennepin,MN,Passenger,2.0,0.0,2.0,85.0,87.0,2.3,2020,12,24252,110,30,2.0,2.0,2.0,2.0,0.0,0.0,82.0,2.142857142857148
2021-01-31,Hennepin,MN,Passenger,2.0,0.0,2.0,82.0,84.0,2.38,2021,1,24253,110,31,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.0000000000000018
2021-02-28,Hennepin,MN,Passenger,2.0,0.0,2.0,81.0,83.0,2.41,2021,2,24254,110,32,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2021-03-31,Hennepin,MN,Passenger,2.0,0.0,2.0,82.0,84.0,2.38,2021,3,24255,110,33,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
2021-04-30,Hennepin,MN,Passenger,2.0,0.0,2.0,81.0,83.0,2.41,2021,4,24256,110,34,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2021-05-31,Hennepin,MN,Passenger,2.0,0.0,2.0,78.0,80.0,2.5,2021,5,24257,110,35,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2021-06-30,Hennepin,MN,Passenger,3.0,0.0,3.0,78.0,81.0,3.7,2021,6,24258,110,36,2.0,2.0,2.0,2.0,0.5,0.5,95.0,2.142857142857146
2021-07-31,Hennepin,MN,Passenger,3.0,0.0,3.0,75.0,78.0,3.85,2021,7,24259,110,37,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,98.0,2.3714285714285777
2021-08-31,Hennepin,MN,Passenger,3.0,0.0,3.0,75.0,78.0,3.85,2021,8,24260,110,38,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,101.0,2.6285714285714348
2021-09-30,Hennepin,MN,Passenger,3.0,0.0,3.0,75.0,78.0,3.85,2021,9,24261,110,39,3.0,3.0,3.0,3.0,0.0,0.0,104.0,2.8571428571428648
2021-10-31,Hennepin,MN,Passenger,3.0,0.0,3.0,74.0,77.0,3.9,2021,10,24262,110,40,3.0,3.0,3.0,3.0,0.0,0.0,107.0,3.0000000000000027
2021-11-30,Hennepin,MN,Passenger,3.0,0.0,3.0,70.0,73.0,4.11,2021,11,24263,110,41,3.0,3.0,3.0,3.0,0.0,0.0,110.0,3.000000000000005
2021-12-31,Hennepin,MN,Passenger,3.0,0.0,3.0,68.0,71.0,4.23,2021,12,24264,110,42,3.0,3.0,3.0,3.0,0.0,0.0,113.0,3.000000000000014
2022-01-31,Hennepin,MN,Passenger,3.0,0.0,3.0,68.0,71.0,4.23,2022,1,24265,110,43,3.0,3.0,3.0,3.0,0.0,0.0,116.0,3.0000000000000107
2022-02-28,Hennepin,MN,Passenger,3.0,0.0,3.0,67.0,70.0,4.29,2022,2,24266,110,44,3.0,3.0,3.0,3.0,0.0,0.0,119.0,3.000000000000005
2022-03-31,Hennepin,MN,Passenger,3.0,0.0,3.0,66.0,69.0,4.35,2022,3,24267,110,45,3.0,3.0,3.0,3.0,0.0,0.0,122.0,3.000000000000005
2022-04-30,Hennepin,MN,Passenger,3.0,0.0,3.0,62.0,65.0,4.62,2022,4,24268,110,46,3.0,3.0,3.0,3.0,0.0,0.0,125.0,3.0000000000000164
2022-05-31,Hennepin,MN,Passenger,2.0,0.0,2.0,58.0,60.0,3.33,2022,5,24269,110,47,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,127.0,2.8571428571428625
2022-06-30,Hennepin,MN,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2022,6,24270,110,48,2.0,3.0,3.0,2.6666666666666665,-0.5,-0.6666666666666667,128.0,2.485714285714289
2022-07-31,Hennepin,MN,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2022,7,24271,110,49,1.0,2.0,3.0,2.0,0.0,-0.6666666666666667,129.0,2.0000000000000133
2022-08-31,Hennepin,MN,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2022,8,24272,110,50,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,130.0,1.5142857142857267
2022-09-30,Hennepin,MN,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2022,9,24273,110,51,1.0,1.0,1.0,1.0,0.0,0.0,131.0,1.1428571428571488
2022-10-31,Hennepin,MN,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2022,10,24274,110,52,1.0,1.0,1.0,1.0,0.0,0.0,132.0,1.0000000000000087
2022-11-30,Hennepin,MN,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,11,24275,110,53,1.0,1.0,1.0,1.0,0.0,0.0,133.0,1.0000000000000202
2022-12-31,Hennepin,MN,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,12,24276,110,54,1.0,1.0,1.0,1.0,0.0,0.0,134.0,1.0000000000000087
2023-01-31,Hennepin,MN,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2023,1,24277,110,55,1.0,1.0,1.0,1.0,0.0,0.0,135.0,1.0000000000000124
2023-02-28,Hennepin,MN,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2023,2,24278,110,56,1.0,1.0,1.0,1.0,0.0,0.0,136.0,1.0000000000000087
2023-03-31,Hennepin,MN,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2023,3,24279,110,57,1.0,1.0,1.0,1.0,0.0,0.0,137.0,1.0000000000000049
2023-04-30,Hennepin,MN,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2023,4,24280,110,58,1.0,1.0,1.0,1.0,0.0,0.0,138.0,1.0000000000000162
2023-05-31,Hennepin,MN,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,5,24281,110,59,1.0,1.0,1.0,1.0,0.0,0.0,139.0,1.0000000000000087
2023-06-30,Hennepin,MN,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,6,24282,110,60,1.0,1.0,1.0,1.0,0.0,0.0,140.0,1.0000000000000049
2023-07-31,Hennepin,MN,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2023,7,24283,110,61,1.0,1.0,1.0,1.0,0.0,0.0,141.0,1.0000000000000124
2023-08-31,Hennepin,MN,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2023,8,24284,110,62,1.0,1.0,1.0,1.0,0.0,0.0,142.0,1.0000000000000124
2023-09-30,Hennepin,MN,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2023,9,24285,110,63,1.0,1.0,1.0,1.0,0.0,0.0,143.0,1.0000000000000049
2023-10-31,Hennepin,MN,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,10,24286,110,64,1.0,1.0,1.0,1.0,0.0,0.0,144.0,1.0000000000000087
2023-11-30,Hennepin,MN,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,11,24287,110,65,1.0,1.0,1.0,1.0,0.0,0.0,145.0,1.0000000000000124
2023-12-31,Hennepin,MN,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,12,24288,110,66,1.0,1.0,1.0,1.0,0.0,0.0,146.0,1.0000000000000087
2024-01-31,Hennepin,MN,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2024,1,24289,110,67,1.0,1.0,1.0,1.0,0.0,0.0,147.0,1.0000000000000087
2024-02-29,Hennepin,MN,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2024,2,24290,110,68,1.0,1.0,1.0,1.0,0.0,0.0,148.0,1.0000000000000009
2020-04-30,Henrico,VA,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2020,4,24244,111,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-05-31,Henrico,VA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,5,24245,111,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-06-30,Henrico,VA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,6,24246,111,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-07-31,Henrico,VA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,7,24247,111,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-08-31,Henrico,VA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,8,24248,111,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-09-30,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2020,9,24249,111,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-10-31,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2020,10,24250,111,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-11-30,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2020,11,24251,111,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-12-31,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2020,12,24252,111,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-01-31,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2021,1,24253,111,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-02-28,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2021,2,24254,111,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-03-31,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2021,3,24255,111,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-04-30,Henrico,VA,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2021,4,24256,111,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-05-31,Henrico,VA,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,5,24257,111,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-06-30,Henrico,VA,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,6,24258,111,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-07-31,Henrico,VA,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,7,24259,111,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-08-31,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,8,24260,111,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-09-30,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,9,24261,111,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-10-31,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,10,24262,111,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-11-30,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,11,24263,111,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-12-31,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,12,24264,111,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-01-31,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,1,24265,111,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-02-28,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,2,24266,111,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-03-31,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,3,24267,111,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-04-30,Henrico,VA,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,4,24268,111,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-05-31,Henrico,VA,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,5,24269,111,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-06-30,Henrico,VA,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2022,6,24270,111,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-07-31,Henrico,VA,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2022,7,24271,111,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-08-31,Henrico,VA,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2022,8,24272,111,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-09-30,Henrico,VA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,9,24273,111,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-10-31,Henrico,VA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,10,24274,111,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-11-30,Henrico,VA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,11,24275,111,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-12-31,Henrico,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,12,24276,111,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-01-31,Henrico,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2023,1,24277,111,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-02-28,Henrico,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2023,2,24278,111,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-03-31,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,3,24279,111,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-04-30,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,4,24280,111,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-05-31,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,5,24281,111,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-06-30,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,6,24282,111,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
