Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-07-31,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,7,24283,111,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-08-31,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,8,24284,111,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-09-30,Henrico,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,9,24285,111,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2019-12-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,187.0,188.0,0.53,2019,12,24240,113,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-01-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,186.0,187.0,0.53,2020,1,24241,113,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-02-29,Hillsborough,FL,Passenger,0.0,1.0,1.0,187.0,188.0,0.53,2020,2,24242,113,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-03-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2020,3,24243,113,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-04-30,Hillsborough,FL,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2020,4,24244,113,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-05-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,182.0,183.0,0.55,2020,5,24245,113,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-06-30,Hillsborough,FL,Passenger,0.0,1.0,1.0,182.0,183.0,0.55,2020,6,24246,113,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-07-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,177.0,178.0,0.56,2020,7,24247,113,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-08-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,173.0,174.0,0.57,2020,8,24248,113,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-09-30,Hillsborough,FL,Passenger,0.0,1.0,1.0,176.0,177.0,0.56,2020,9,24249,113,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-10-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,177.0,178.0,0.56,2020,10,24250,113,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-11-30,Hillsborough,FL,Passenger,0.0,1.0,1.0,172.0,173.0,0.58,2020,11,24251,113,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-12-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,169.0,170.0,0.59,2020,12,24252,113,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-01-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2021,1,24253,113,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-02-28,Hillsborough,FL,Passenger,0.0,1.0,1.0,163.0,164.0,0.61,2021,2,24254,113,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-03-31,Hillsborough,FL,Passenger,0.0,1.0,1.0,159.0,160.0,0.62,2021,3,24255,113,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-04-30,Hillsborough,FL,Passenger,0.0,1.0,1.0,158.0,159.0,0.63,2021,4,24256,113,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-05-31,Hillsborough,FL,Passenger,0.0,2.0,2.0,156.0,158.0,1.27,2021,5,24257,113,22,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.1428571428571446
2021-06-30,Hillsborough,FL,Passenger,0.0,2.0,2.0,150.0,152.0,1.32,2021,6,24258,113,23,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,26.0,1.3714285714285723
2021-07-31,Hillsborough,FL,Passenger,0.0,2.0,2.0,149.0,151.0,1.32,2021,7,24259,113,24,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,28.0,1.628571428571431
2021-08-31,Hillsborough,FL,Passenger,0.0,2.0,2.0,148.0,150.0,1.33,2021,8,24260,113,25,2.0,2.0,2.0,2.0,0.0,0.0,30.0,1.8571428571428583
2021-09-30,Hillsborough,FL,Passenger,0.0,2.0,2.0,151.0,153.0,1.31,2021,9,24261,113,26,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2021-10-31,Hillsborough,FL,Passenger,0.0,2.0,2.0,149.0,151.0,1.32,2021,10,24262,113,27,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2021-11-30,Hillsborough,FL,Passenger,0.0,2.0,2.0,145.0,147.0,1.36,2021,11,24263,113,28,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2021-12-31,Hillsborough,FL,Passenger,0.0,2.0,2.0,141.0,143.0,1.4,2021,12,24264,113,29,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2022-01-31,Hillsborough,FL,Passenger,0.0,2.0,2.0,139.0,141.0,1.42,2022,1,24265,113,30,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2022-02-28,Hillsborough,FL,Passenger,0.0,2.0,2.0,136.0,138.0,1.45,2022,2,24266,113,31,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2022-03-31,Hillsborough,FL,Passenger,0.0,3.0,3.0,130.0,133.0,2.26,2022,3,24267,113,32,2.0,2.0,2.0,2.0,0.5,0.5,45.0,2.142857142857147
2022-04-30,Hillsborough,FL,Passenger,0.0,3.0,3.0,131.0,134.0,2.24,2022,4,24268,113,33,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,48.0,2.371428571428572
2022-05-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,128.0,131.0,2.29,2022,5,24269,113,34,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,51.0,2.6285714285714317
2022-06-30,Hillsborough,FL,Passenger,1.0,2.0,3.0,127.0,130.0,2.31,2022,6,24270,113,35,3.0,3.0,3.0,3.0,0.0,0.0,54.0,2.857142857142859
2022-07-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,124.0,127.0,2.36,2022,7,24271,113,36,3.0,3.0,3.0,3.0,0.0,0.0,57.0,3.000000000000001
2022-08-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,122.0,125.0,2.4,2022,8,24272,113,37,3.0,3.0,3.0,3.0,0.0,0.0,60.0,3.0000000000000027
2022-09-30,Hillsborough,FL,Passenger,1.0,2.0,3.0,120.0,123.0,2.44,2022,9,24273,113,38,3.0,3.0,3.0,3.0,0.0,0.0,63.0,3.0000000000000018
2022-10-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,121.0,124.0,2.42,2022,10,24274,113,39,3.0,3.0,3.0,3.0,0.0,0.0,66.0,3.0000000000000027
2022-11-30,Hillsborough,FL,Passenger,1.0,2.0,3.0,120.0,123.0,2.44,2022,11,24275,113,40,3.0,3.0,3.0,3.0,0.0,0.0,69.0,3.0000000000000058
2022-12-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,114.0,117.0,2.56,2022,12,24276,113,41,3.0,3.0,3.0,3.0,0.0,0.0,72.0,3.0000000000000058
2023-01-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,112.0,115.0,2.61,2023,1,24277,113,42,3.0,3.0,3.0,3.0,0.0,0.0,75.0,3.000000000000001
2023-02-28,Hillsborough,FL,Passenger,1.0,2.0,3.0,112.0,115.0,2.61,2023,2,24278,113,43,3.0,3.0,3.0,3.0,0.0,0.0,78.0,3.0000000000000067
2023-03-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,113.0,116.0,2.59,2023,3,24279,113,44,3.0,3.0,3.0,3.0,0.0,0.0,81.0,3.000000000000001
2023-04-30,Hillsborough,FL,Passenger,1.0,2.0,3.0,111.0,114.0,2.63,2023,4,24280,113,45,3.0,3.0,3.0,3.0,0.0,0.0,84.0,3.0000000000000084
2023-05-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,104.0,107.0,2.8,2023,5,24281,113,46,3.0,3.0,3.0,3.0,0.0,0.0,87.0,3.000000000000005
2023-06-30,Hillsborough,FL,Passenger,1.0,2.0,3.0,103.0,106.0,2.83,2023,6,24282,113,47,3.0,3.0,3.0,3.0,0.0,0.0,90.0,3.000000000000001
2023-07-31,Hillsborough,FL,Passenger,1.0,2.0,3.0,99.0,102.0,2.94,2023,7,24283,113,48,3.0,3.0,3.0,3.0,0.0,0.0,93.0,3.000000000000005
2023-08-31,Hillsborough,FL,Passenger,2.0,2.0,4.0,97.0,101.0,3.96,2023,8,24284,113,49,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,97.0,3.142857142857145
2023-09-30,Hillsborough,FL,Passenger,2.0,2.0,4.0,92.0,96.0,4.17,2023,9,24285,113,50,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,101.0,3.3714285714285768
2023-10-31,Hillsborough,FL,Passenger,2.0,2.0,4.0,87.0,91.0,4.4,2023,10,24286,113,51,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,105.0,3.628571428571434
2023-11-30,Hillsborough,FL,Passenger,2.0,2.0,4.0,85.0,89.0,4.49,2023,11,24287,113,52,4.0,4.0,4.0,4.0,0.0,0.0,109.0,3.8571428571428674
2023-12-31,Hillsborough,FL,Passenger,2.0,2.0,4.0,80.0,84.0,4.76,2023,12,24288,113,53,4.0,4.0,4.0,4.0,0.0,0.0,113.0,4.0
2024-01-31,Hillsborough,FL,Passenger,2.0,2.0,4.0,77.0,81.0,4.94,2024,1,24289,113,54,4.0,4.0,4.0,4.0,0.0,0.0,117.0,4.000000000000008
2024-02-29,Hillsborough,FL,Passenger,2.0,2.0,4.0,73.0,77.0,5.19,2024,2,24290,113,55,4.0,4.0,4.0,4.0,0.0,0.0,121.0,4.000000000000008
2017-06-30,Honolulu,HI,Passenger,3.0,2.0,5.0,603.0,608.0,0.82,2017,6,24210,114,5,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,34.0,5.628571428571428
2017-07-31,Honolulu,HI,Passenger,3.0,2.0,5.0,583.0,588.0,0.85,2017,7,24211,114,6,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,39.0,5.371428571428571
2017-08-31,Honolulu,HI,Passenger,3.0,2.0,5.0,574.0,579.0,0.86,2017,8,24212,114,7,5.0,5.0,5.0,5.0,0.0,0.0,44.0,5.142857142857144
2017-09-30,Honolulu,HI,Passenger,2.0,2.0,4.0,575.0,579.0,0.69,2017,9,24213,114,8,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,48.0,4.857142857142858
2017-10-31,Honolulu,HI,Passenger,2.0,2.0,4.0,571.0,575.0,0.7,2017,10,24214,114,9,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,52.0,4.628571428571428
2017-11-30,Honolulu,HI,Passenger,2.0,2.0,4.0,574.0,578.0,0.69,2017,11,24215,114,10,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,56.0,4.371428571428572
2017-12-31,Honolulu,HI,Passenger,2.0,2.0,4.0,572.0,576.0,0.69,2017,12,24216,114,11,4.0,4.0,4.0,4.0,0.0,0.0,60.0,4.142857142857146
2018-01-31,Honolulu,HI,Passenger,2.0,2.0,4.0,570.0,574.0,0.7,2018,1,24217,114,12,4.0,4.0,4.0,4.0,0.0,0.0,64.0,4.0000000000000036
2018-02-28,Honolulu,HI,Passenger,2.0,2.0,4.0,569.0,573.0,0.7,2018,2,24218,114,13,4.0,4.0,4.0,4.0,0.0,0.0,68.0,4.0
2018-03-31,Honolulu,HI,Passenger,2.0,2.0,4.0,559.0,563.0,0.71,2018,3,24219,114,14,4.0,4.0,4.0,4.0,0.0,0.0,72.0,4.000000000000001
2018-04-30,Honolulu,HI,Passenger,2.0,2.0,4.0,545.0,549.0,0.73,2018,4,24220,114,15,4.0,4.0,4.0,4.0,0.0,0.0,76.0,4.000000000000008
2018-05-31,Honolulu,HI,Passenger,2.0,2.0,4.0,543.0,547.0,0.73,2018,5,24221,114,16,4.0,4.0,4.0,4.0,0.0,0.0,80.0,3.999999999999999
2018-06-30,Honolulu,HI,Passenger,1.0,2.0,3.0,535.0,538.0,0.56,2018,6,24222,114,17,4.0,4.0,4.0,4.0,-0.25,-0.25,83.0,3.85714285714286
2018-07-31,Honolulu,HI,Passenger,1.0,2.0,3.0,538.0,541.0,0.55,2018,7,24223,114,18,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,86.0,3.628571428571434
2018-08-31,Honolulu,HI,Passenger,1.0,2.0,3.0,540.0,543.0,0.55,2018,8,24224,114,19,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,89.0,3.371428571428575
2018-09-30,Honolulu,HI,Passenger,1.0,2.0,3.0,535.0,538.0,0.56,2018,9,24225,114,20,3.0,3.0,3.0,3.0,0.0,0.0,92.0,3.142857142857147
2018-10-31,Honolulu,HI,Passenger,1.0,2.0,3.0,528.0,531.0,0.56,2018,10,24226,114,21,3.0,3.0,3.0,3.0,0.0,0.0,95.0,3.0000000000000067
2018-11-30,Honolulu,HI,Passenger,1.0,3.0,4.0,528.0,532.0,0.75,2018,11,24227,114,22,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,99.0,3.142857142857149
2018-12-31,Honolulu,HI,Passenger,1.0,3.0,4.0,527.0,531.0,0.75,2018,12,24228,114,23,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,103.0,3.3714285714285728
2019-01-31,Honolulu,HI,Passenger,1.0,3.0,4.0,529.0,533.0,0.75,2019,1,24229,114,24,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,107.0,3.628571428571434
2019-02-28,Honolulu,HI,Passenger,2.0,3.0,5.0,514.0,519.0,0.96,2019,2,24230,114,25,4.0,4.0,4.0,4.0,0.25,0.25,112.0,4.0
2019-03-31,Honolulu,HI,Passenger,2.0,3.0,5.0,514.0,519.0,0.96,2019,3,24231,114,26,5.0,4.0,4.0,4.333333333333333,0.0,0.25,117.0,4.37142857142858
2019-04-30,Honolulu,HI,Passenger,2.0,3.0,5.0,518.0,523.0,0.96,2019,4,24232,114,27,5.0,5.0,4.0,4.666666666666667,0.0,0.25,122.0,4.628571428571429
2019-05-31,Honolulu,HI,Passenger,2.0,3.0,5.0,517.0,522.0,0.96,2019,5,24233,114,28,5.0,5.0,5.0,5.0,0.0,0.0,127.0,4.857142857142863
2019-06-30,Honolulu,HI,Passenger,3.0,3.0,6.0,518.0,524.0,1.15,2019,6,24234,114,29,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,133.0,5.142857142857153
2019-07-31,Honolulu,HI,Passenger,3.0,3.0,6.0,510.0,516.0,1.16,2019,7,24235,114,30,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,139.0,5.371428571428576
2019-08-31,Honolulu,HI,Passenger,4.0,2.0,6.0,506.0,512.0,1.17,2019,8,24236,114,31,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,145.0,5.628571428571436
2019-09-30,Honolulu,HI,Passenger,4.0,2.0,6.0,510.0,516.0,1.16,2019,9,24237,114,32,6.0,6.0,6.0,6.0,0.0,0.0,151.0,5.857142857142873
2019-10-31,Honolulu,HI,Passenger,4.0,2.0,6.0,505.0,511.0,1.17,2019,10,24238,114,33,6.0,6.0,6.0,6.0,0.0,0.0,157.0,6.000000000000013
2019-11-30,Honolulu,HI,Passenger,4.0,2.0,6.0,501.0,507.0,1.18,2019,11,24239,114,34,6.0,6.0,6.0,6.0,0.0,0.0,163.0,6.000000000000013
2019-12-31,Honolulu,HI,Passenger,4.0,2.0,6.0,499.0,505.0,1.19,2019,12,24240,114,35,6.0,6.0,6.0,6.0,0.0,0.0,169.0,6.000000000000005
2020-01-31,Honolulu,HI,Passenger,4.0,2.0,6.0,499.0,505.0,1.19,2020,1,24241,114,36,6.0,6.0,6.0,6.0,0.0,0.0,175.0,6.000000000000005
2020-02-29,Honolulu,HI,Passenger,4.0,2.0,6.0,491.0,497.0,1.21,2020,2,24242,114,37,6.0,6.0,6.0,6.0,0.0,0.0,181.0,6.000000000000005
2020-03-31,Honolulu,HI,Passenger,4.0,2.0,6.0,489.0,495.0,1.21,2020,3,24243,114,38,6.0,6.0,6.0,6.0,0.0,0.0,187.0,6.00000000000001
2020-04-30,Honolulu,HI,Passenger,4.0,2.0,6.0,481.0,487.0,1.23,2020,4,24244,114,39,6.0,6.0,6.0,6.0,0.0,0.0,193.0,6.000000000000013
2020-05-31,Honolulu,HI,Passenger,4.0,2.0,6.0,472.0,478.0,1.26,2020,5,24245,114,40,6.0,6.0,6.0,6.0,0.0,0.0,199.0,6.000000000000013
2020-06-30,Honolulu,HI,Passenger,4.0,2.0,6.0,466.0,472.0,1.27,2020,6,24246,114,41,6.0,6.0,6.0,6.0,0.0,0.0,205.0,6.000000000000002
2020-07-31,Honolulu,HI,Passenger,4.0,2.0,6.0,468.0,474.0,1.27,2020,7,24247,114,42,6.0,6.0,6.0,6.0,0.0,0.0,211.0,6.000000000000005
2020-08-31,Honolulu,HI,Passenger,4.0,2.0,6.0,463.0,469.0,1.28,2020,8,24248,114,43,6.0,6.0,6.0,6.0,0.0,0.0,217.0,6.000000000000028
2020-09-30,Honolulu,HI,Passenger,5.0,2.0,7.0,460.0,467.0,1.5,2020,9,24249,114,44,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,224.0,6.142857142857154
2020-10-31,Honolulu,HI,Passenger,5.0,2.0,7.0,462.0,469.0,1.49,2020,10,24250,114,45,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,231.0,6.371428571428603
2020-11-30,Honolulu,HI,Passenger,5.0,2.0,7.0,464.0,471.0,1.49,2020,11,24251,114,46,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,238.0,6.6285714285714485
2020-12-31,Honolulu,HI,Passenger,5.0,2.0,7.0,452.0,459.0,1.53,2020,12,24252,114,47,7.0,7.0,7.0,7.0,0.0,0.0,245.0,6.8571428571428745
2021-01-31,Honolulu,HI,Passenger,5.0,2.0,7.0,451.0,458.0,1.53,2021,1,24253,114,48,7.0,7.0,7.0,7.0,0.0,0.0,252.0,7.000000000000014
2021-02-28,Honolulu,HI,Passenger,5.0,2.0,7.0,445.0,452.0,1.55,2021,2,24254,114,49,7.0,7.0,7.0,7.0,0.0,0.0,259.0,7.000000000000014
2021-03-31,Honolulu,HI,Passenger,5.0,2.0,7.0,447.0,454.0,1.54,2021,3,24255,114,50,7.0,7.0,7.0,7.0,0.0,0.0,266.0,7.000000000000018
2021-04-30,Honolulu,HI,Passenger,5.0,2.0,7.0,441.0,448.0,1.56,2021,4,24256,114,51,7.0,7.0,7.0,7.0,0.0,0.0,273.0,7.000000000000011
2021-05-31,Honolulu,HI,Passenger,5.0,2.0,7.0,436.0,443.0,1.58,2021,5,24257,114,52,7.0,7.0,7.0,7.0,0.0,0.0,280.0,7.000000000000011
2021-06-30,Honolulu,HI,Passenger,5.0,2.0,7.0,432.0,439.0,1.59,2021,6,24258,114,53,7.0,7.0,7.0,7.0,0.0,0.0,287.0,7.000000000000034
2021-07-31,Honolulu,HI,Passenger,5.0,2.0,7.0,423.0,430.0,1.63,2021,7,24259,114,54,7.0,7.0,7.0,7.0,0.0,0.0,294.0,7.000000000000003
2021-08-31,Honolulu,HI,Passenger,5.0,3.0,8.0,406.0,414.0,1.93,2021,8,24260,114,55,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,302.0,7.142857142857166
2021-09-30,Honolulu,HI,Passenger,5.0,3.0,8.0,405.0,413.0,1.94,2021,9,24261,114,56,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,310.0,7.371428571428592
2021-10-31,Honolulu,HI,Passenger,5.0,3.0,8.0,406.0,414.0,1.93,2021,10,24262,114,57,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,318.0,7.628571428571441
2021-11-30,Honolulu,HI,Passenger,4.0,3.0,7.0,398.0,405.0,1.73,2021,11,24263,114,58,8.0,8.0,8.0,8.0,-0.125,-0.125,325.0,7.714285714285735
2021-12-31,Honolulu,HI,Passenger,4.0,4.0,8.0,390.0,398.0,2.01,2021,12,24264,114,59,7.0,8.0,8.0,7.666666666666667,0.1428571428571428,0.0,333.0,7.771428571428582
2022-01-31,Honolulu,HI,Passenger,4.0,4.0,8.0,388.0,396.0,2.02,2022,1,24265,114,60,8.0,7.0,8.0,7.666666666666667,0.0,0.0,341.0,7.742857142857166
2022-02-28,Honolulu,HI,Passenger,4.0,4.0,8.0,385.0,393.0,2.04,2022,2,24266,114,61,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,349.0,7.771428571428582
2022-03-31,Honolulu,HI,Passenger,5.0,4.0,9.0,376.0,385.0,2.34,2022,3,24267,114,62,8.0,8.0,8.0,8.0,0.125,0.125,358.0,8.00000000000003
2022-04-30,Honolulu,HI,Passenger,5.0,4.0,9.0,380.0,389.0,2.31,2022,4,24268,114,63,9.0,8.0,8.0,8.333333333333334,0.0,0.125,367.0,8.37142857142859
2022-05-31,Honolulu,HI,Passenger,5.0,4.0,9.0,368.0,377.0,2.39,2022,5,24269,114,64,9.0,9.0,8.0,8.666666666666666,0.0,0.125,376.0,8.628571428571455
2022-06-30,Honolulu,HI,Passenger,4.0,4.0,8.0,366.0,374.0,2.14,2022,6,24270,114,65,9.0,9.0,9.0,9.0,-0.11111111111111116,-0.11111111111111116,384.0,8.714285714285724
2022-07-31,Honolulu,HI,Passenger,5.0,3.0,8.0,365.0,373.0,2.14,2022,7,24271,114,66,8.0,9.0,9.0,8.666666666666666,0.0,-0.11111111111111116,392.0,8.628571428571455
2022-08-31,Honolulu,HI,Passenger,4.0,3.0,7.0,362.0,369.0,1.9,2022,8,24272,114,67,8.0,8.0,9.0,8.333333333333334,-0.125,-0.2222222222222222,399.0,8.228571428571442
2022-09-30,Honolulu,HI,Passenger,4.0,3.0,7.0,355.0,362.0,1.93,2022,9,24273,114,68,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,406.0,7.771428571428589
2022-10-31,Honolulu,HI,Passenger,4.0,3.0,7.0,345.0,352.0,1.99,2022,10,24274,114,69,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,413.0,7.371428571428584
2022-11-30,Honolulu,HI,Passenger,4.0,3.0,7.0,337.0,344.0,2.03,2022,11,24275,114,70,7.0,7.0,7.0,7.0,0.0,0.0,420.0,7.142857142857189
2022-12-31,Honolulu,HI,Passenger,4.0,3.0,7.0,333.0,340.0,2.06,2022,12,24276,114,71,7.0,7.0,7.0,7.0,0.0,0.0,427.0,7.000000000000018
2023-01-31,Honolulu,HI,Passenger,4.0,3.0,7.0,324.0,331.0,2.11,2023,1,24277,114,72,7.0,7.0,7.0,7.0,0.0,0.0,434.0,7.000000000000011
2023-02-28,Honolulu,HI,Passenger,3.0,3.0,6.0,318.0,324.0,1.85,2023,2,24278,114,73,7.0,7.0,7.0,7.0,-0.1428571428571429,-0.1428571428571429,440.0,6.857142857142878
2023-03-31,Honolulu,HI,Passenger,3.0,3.0,6.0,302.0,308.0,1.95,2023,3,24279,114,74,6.0,7.0,7.0,6.666666666666667,0.0,-0.1428571428571429,446.0,6.628571428571467
2023-04-30,Honolulu,HI,Passenger,3.0,3.0,6.0,293.0,299.0,2.01,2023,4,24280,114,75,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,452.0,6.371428571428648
2023-05-31,Honolulu,HI,Passenger,3.0,3.0,6.0,287.0,293.0,2.05,2023,5,24281,114,76,6.0,6.0,6.0,6.0,0.0,0.0,458.0,6.142857142857184
2023-06-30,Honolulu,HI,Passenger,3.0,3.0,6.0,282.0,288.0,2.08,2023,6,24282,114,77,6.0,6.0,6.0,6.0,0.0,0.0,464.0,6.000000000000036
2023-07-31,Honolulu,HI,Passenger,3.0,3.0,6.0,274.0,280.0,2.14,2023,7,24283,114,78,6.0,6.0,6.0,6.0,0.0,0.0,470.0,6.000000000000013
2023-08-31,Honolulu,HI,Passenger,3.0,3.0,6.0,265.0,271.0,2.21,2023,8,24284,114,79,6.0,6.0,6.0,6.0,0.0,0.0,476.0,6.000000000000028
2023-09-30,Honolulu,HI,Passenger,3.0,3.0,6.0,250.0,256.0,2.34,2023,9,24285,114,80,6.0,6.0,6.0,6.0,0.0,0.0,482.0,6.000000000000013
2023-10-31,Honolulu,HI,Passenger,4.0,3.0,7.0,242.0,249.0,2.81,2023,10,24286,114,81,6.0,6.0,6.0,6.0,0.16666666666666674,0.16666666666666674,489.0,6.142857142857192
2023-11-30,Honolulu,HI,Passenger,4.0,2.0,6.0,237.0,243.0,2.47,2023,11,24287,114,82,7.0,6.0,6.0,6.333333333333333,-0.1428571428571429,0.0,495.0,6.228571428571462
