Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-12-31,Honolulu,HI,Passenger,4.0,2.0,6.0,235.0,241.0,2.49,2023,12,24288,114,83,6.0,7.0,6.0,6.333333333333333,0.0,0.0,501.0,6.257142857142917
2024-01-31,Honolulu,HI,Passenger,4.0,2.0,6.0,229.0,235.0,2.55,2024,1,24289,114,84,6.0,6.0,7.0,6.333333333333333,0.0,-0.1428571428571429,507.0,6.228571428571462
2024-02-29,Honolulu,HI,Passenger,4.0,2.0,6.0,216.0,222.0,2.7,2024,2,24290,114,85,6.0,6.0,6.0,6.0,0.0,0.0,513.0,6.142857142857192
2019-01-31,Houston,GA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2019,1,24229,116,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-02-28,Houston,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2019,2,24230,116,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-03-31,Houston,GA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2019,3,24231,116,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-04-30,Houston,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2019,4,24232,116,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-05-31,Houston,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2019,5,24233,116,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-06-30,Houston,GA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2019,6,24234,116,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-07-31,Houston,GA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2019,7,24235,116,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-08-31,Houston,GA,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2019,8,24236,116,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-09-30,Houston,GA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2019,9,24237,116,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-10-31,Houston,GA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2019,10,24238,116,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-11-30,Houston,GA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2019,11,24239,116,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-12-31,Houston,GA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2019,12,24240,116,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-01-31,Houston,GA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2020,1,24241,116,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-02-29,Houston,GA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2020,2,24242,116,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-03-31,Houston,GA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2020,3,24243,116,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-04-30,Houston,GA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2020,4,24244,116,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-05-31,Houston,GA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,5,24245,116,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-06-30,Houston,GA,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2020,6,24246,116,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-07-31,Houston,GA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,7,24247,116,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-08-31,Houston,GA,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2020,8,24248,116,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-09-30,Houston,GA,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2020,9,24249,116,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-10-31,Houston,GA,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,10,24250,116,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-11-30,Houston,GA,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,11,24251,116,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-12-31,Houston,GA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,12,24252,116,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-01-31,Houston,GA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,1,24253,116,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-02-28,Houston,GA,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,2,24254,116,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-03-31,Houston,GA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,3,24255,116,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-04-30,Houston,GA,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,4,24256,116,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-05-31,Houston,GA,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,5,24257,116,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-06-30,Houston,GA,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2021,6,24258,116,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-07-31,Houston,GA,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2021,7,24259,116,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-08-31,Houston,GA,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2021,8,24260,116,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-09-30,Houston,GA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,9,24261,116,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-10-31,Houston,GA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,10,24262,116,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-11-30,Houston,GA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,11,24263,116,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-12-31,Houston,GA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,12,24264,116,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-01-31,Houston,GA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,1,24265,116,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-02-28,Houston,GA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,2,24266,116,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-03-31,Houston,GA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,3,24267,116,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-04-30,Houston,GA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,4,24268,116,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-05-31,Houston,GA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,5,24269,116,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-06-30,Houston,GA,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,6,24270,116,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-07-31,Houston,GA,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,7,24271,116,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-08-31,Houston,GA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,8,24272,116,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-09-30,Houston,GA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,9,24273,116,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-10-31,Houston,GA,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2022,10,24274,116,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-11-30,Houston,GA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,11,24275,116,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-12-31,Houston,GA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,12,24276,116,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-01-31,Houston,GA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,1,24277,116,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-02-28,Houston,GA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,2,24278,116,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-03-31,Houston,GA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,3,24279,116,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-04-30,Houston,GA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,4,24280,116,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-05-31,Houston,GA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,5,24281,116,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-06-30,Houston,GA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,6,24282,116,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-07-31,Houston,GA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,7,24283,116,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-08-31,Houston,GA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2023,8,24284,116,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-09-30,Houston,GA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,9,24285,116,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-10-31,Houston,GA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,10,24286,116,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-11-30,Houston,GA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,11,24287,116,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-12-31,Houston,GA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,12,24288,116,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2024-01-31,Houston,GA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2024,1,24289,116,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2024-02-29,Houston,GA,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2024,2,24290,116,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2017-06-30,Howard,MD,Passenger,0.0,2.0,2.0,96.0,98.0,2.04,2017,6,24210,117,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Howard,MD,Passenger,0.0,2.0,2.0,95.0,97.0,2.06,2017,7,24211,117,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Howard,MD,Passenger,0.0,2.0,2.0,91.0,93.0,2.15,2017,8,24212,117,7,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2017-09-30,Howard,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2017,9,24213,117,8,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2017-10-31,Howard,MD,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2017,10,24214,117,9,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2017-11-30,Howard,MD,Passenger,0.0,2.0,2.0,93.0,95.0,2.11,2017,11,24215,117,10,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2017-12-31,Howard,MD,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2017,12,24216,117,11,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2018-01-31,Howard,MD,Passenger,0.0,2.0,2.0,88.0,90.0,2.22,2018,1,24217,117,12,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2018-02-28,Howard,MD,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2018,2,24218,117,13,2.0,2.0,2.0,2.0,-0.5,-0.5,27.0,1.8571428571428588
2018-03-31,Howard,MD,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2018,3,24219,117,14,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,28.0,1.62857142857143
2018-04-30,Howard,MD,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2018,4,24220,117,15,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,29.0,1.3714285714285723
2018-05-31,Howard,MD,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2018,5,24221,117,16,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.1428571428571437
2018-06-30,Howard,MD,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2018,6,24222,117,17,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2018-07-31,Howard,MD,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,7,24223,117,18,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2018-08-31,Howard,MD,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2018,8,24224,117,19,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2018-09-30,Howard,MD,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,9,24225,117,20,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2018-10-31,Howard,MD,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,10,24226,117,21,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2018-11-30,Howard,MD,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2018,11,24227,117,22,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2018-12-31,Howard,MD,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2018,12,24228,117,23,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2019-01-31,Howard,MD,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2019,1,24229,117,24,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2019-02-28,Howard,MD,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2019,2,24230,117,25,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2019-03-31,Howard,MD,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2019,3,24231,117,26,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2019-04-30,Howard,MD,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2019,4,24232,117,27,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2019-05-31,Howard,MD,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2019,5,24233,117,28,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2019-06-30,Howard,MD,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2019,6,24234,117,29,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2019-07-31,Howard,MD,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,7,24235,117,30,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2019-08-31,Howard,MD,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,8,24236,117,31,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2019-09-30,Howard,MD,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2019,9,24237,117,32,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2019-10-31,Howard,MD,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2019,10,24238,117,33,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2019-11-30,Howard,MD,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2019,11,24239,117,34,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2019-12-31,Howard,MD,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,12,24240,117,35,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2020-01-31,Howard,MD,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2020,1,24241,117,36,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-02-29,Howard,MD,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2020,2,24242,117,37,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-03-31,Howard,MD,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2020,3,24243,117,38,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-04-30,Howard,MD,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2020,4,24244,117,39,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2020-05-31,Howard,MD,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2020,5,24245,117,40,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2020-06-30,Howard,MD,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2020,6,24246,117,41,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2020-07-31,Howard,MD,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2020,7,24247,117,42,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2020-08-31,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,8,24248,117,43,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2020-08-31,Howard,MD,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2020,8,24248,117,44,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2020-09-30,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,9,24249,117,45,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2020-09-30,Howard,MD,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2020,9,24249,117,46,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2020-10-31,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,10,24250,117,47,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2020-10-31,Howard,MD,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2020,10,24250,117,48,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2020-11-30,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,11,24251,117,49,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2020-11-30,Howard,MD,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2020,11,24251,117,50,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2020-12-31,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,12,24252,117,51,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2020-12-31,Howard,MD,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2020,12,24252,117,52,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-01-31,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,1,24253,117,53,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2021-01-31,Howard,MD,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2021,1,24253,117,54,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2021-02-28,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,2,24254,117,55,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2021-02-28,Howard,MD,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2021,2,24254,117,56,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-03-31,Howard,MD,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2021,3,24255,117,57,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-03-31,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,3,24255,117,58,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-04-30,Howard,MD,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2021,4,24256,117,59,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-04-30,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,4,24256,117,60,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-05-31,Howard,IN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,5,24257,117,61,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2021-05-31,Howard,MD,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2021,5,24257,117,62,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2021-06-30,Howard,IN,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,6,24258,117,63,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2021-06-30,Howard,MD,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2021,6,24258,117,64,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2021-07-31,Howard,MD,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2021,7,24259,117,65,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2021-07-31,Howard,IN,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,7,24259,117,66,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2021-08-31,Howard,IN,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,8,24260,117,67,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2021-08-31,Howard,MD,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2021,8,24260,117,68,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2021-09-30,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,9,24261,117,69,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2021-09-30,Howard,MD,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2021,9,24261,117,70,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2021-10-31,Howard,MD,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2021,10,24262,117,71,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2021-10-31,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,10,24262,117,72,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2021-11-30,Howard,MD,Passenger,0.0,2.0,2.0,62.0,64.0,3.12,2021,11,24263,117,73,1.0,1.0,1.0,1.0,1.0,1.0,88.0,1.1428571428571508
2021-11-30,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,11,24263,117,74,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,89.0,1.2285714285714346
2021-12-31,Howard,MD,Passenger,0.0,2.0,2.0,62.0,64.0,3.12,2021,12,24264,117,75,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,91.0,1.4000000000000097
2021-12-31,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,12,24264,117,76,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,92.0,1.4571428571428586
2022-01-31,Howard,MD,Passenger,0.0,2.0,2.0,63.0,65.0,3.08,2022,1,24265,117,77,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,94.0,1.54285714285715
2022-01-31,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,1,24265,117,78,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,95.0,1.4571428571428624
2022-02-28,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,2,24266,117,79,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,96.0,1.4000000000000117
2022-02-28,Howard,MD,Passenger,0.0,2.0,2.0,64.0,66.0,3.03,2022,2,24266,117,80,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,98.0,1.3714285714285825
2022-03-31,Howard,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,3,24267,117,81,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,99.0,1.3714285714285785
2022-03-31,Howard,MD,Passenger,0.0,2.0,2.0,66.0,68.0,2.94,2022,3,24267,117,82,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,101.0,1.400000000000008
2022-04-30,Howard,MD,Passenger,0.0,2.0,2.0,66.0,68.0,2.94,2022,4,24268,117,83,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,103.0,1.6000000000000123
2022-04-30,Howard,IN,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2022,4,24268,117,84,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,104.0,1.628571428571432
