Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-05-31,Howard,MD,Passenger,0.0,2.0,2.0,64.0,66.0,3.03,2022,5,24269,117,85,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,106.0,1.6285714285714394
2022-05-31,Howard,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,5,24269,117,86,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,107.0,1.6000000000000008
2022-06-30,Howard,MD,Passenger,0.0,2.0,2.0,64.0,66.0,3.03,2022,6,24270,117,87,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,109.0,1.542857142857152
2022-06-30,Howard,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,6,24270,117,88,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,110.0,1.4571428571428586
2022-07-31,Howard,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,7,24271,117,89,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,111.0,1.400000000000008
2022-07-31,Howard,MD,Passenger,0.0,2.0,2.0,62.0,64.0,3.12,2022,7,24271,117,90,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,113.0,1.3714285714285825
2022-08-31,Howard,MD,Passenger,0.0,2.0,2.0,61.0,63.0,3.17,2022,8,24272,117,91,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,115.0,1.514285714285719
2022-09-30,Howard,MD,Passenger,0.0,2.0,2.0,61.0,63.0,3.17,2022,9,24273,117,92,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,117.0,1.6285714285714339
2022-10-31,Howard,MD,Passenger,0.0,2.0,2.0,60.0,62.0,3.23,2022,10,24274,117,93,2.0,2.0,2.0,2.0,0.0,0.0,119.0,1.857142857142854
2022-11-30,Howard,MD,Passenger,0.0,2.0,2.0,57.0,59.0,3.39,2022,11,24275,117,94,2.0,2.0,2.0,2.0,0.0,0.0,121.0,2.0000000000000133
2022-12-31,Howard,MD,Passenger,0.0,2.0,2.0,54.0,56.0,3.57,2022,12,24276,117,95,2.0,2.0,2.0,2.0,0.0,0.0,123.0,2.0000000000000018
2023-01-31,Howard,MD,Passenger,0.0,2.0,2.0,55.0,57.0,3.51,2023,1,24277,117,96,2.0,2.0,2.0,2.0,0.0,0.0,125.0,2.0000000000000058
2023-02-28,Howard,MD,Passenger,0.0,2.0,2.0,57.0,59.0,3.39,2023,2,24278,117,97,2.0,2.0,2.0,2.0,0.0,0.0,127.0,2.0000000000000133
2023-03-31,Howard,MD,Passenger,0.0,2.0,2.0,55.0,57.0,3.51,2023,3,24279,117,98,2.0,2.0,2.0,2.0,0.0,0.0,129.0,2.0000000000000098
2023-04-30,Howard,MD,Passenger,0.0,2.0,2.0,56.0,58.0,3.45,2023,4,24280,117,99,2.0,2.0,2.0,2.0,0.0,0.0,131.0,2.0000000000000133
2023-05-31,Howard,MD,Passenger,0.0,2.0,2.0,54.0,56.0,3.57,2023,5,24281,117,100,2.0,2.0,2.0,2.0,0.0,0.0,133.0,2.0000000000000133
2023-06-30,Howard,MD,Passenger,0.0,2.0,2.0,55.0,57.0,3.51,2023,6,24282,117,101,2.0,2.0,2.0,2.0,0.0,0.0,135.0,1.999999999999998
2023-07-31,Howard,MD,Passenger,0.0,2.0,2.0,54.0,56.0,3.57,2023,7,24283,117,102,2.0,2.0,2.0,2.0,0.0,0.0,137.0,2.0000000000000018
2023-08-31,Howard,MD,Passenger,0.0,2.0,2.0,52.0,54.0,3.7,2023,8,24284,117,103,2.0,2.0,2.0,2.0,0.0,0.0,139.0,2.0000000000000058
2023-09-30,Howard,MD,Passenger,0.0,2.0,2.0,52.0,54.0,3.7,2023,9,24285,117,104,2.0,2.0,2.0,2.0,0.0,0.0,141.0,2.0000000000000058
2023-10-31,Howard,MD,Passenger,0.0,2.0,2.0,52.0,54.0,3.7,2023,10,24286,117,105,2.0,2.0,2.0,2.0,0.0,0.0,143.0,2.0000000000000173
2023-11-30,Howard,MD,Passenger,0.0,2.0,2.0,52.0,54.0,3.7,2023,11,24287,117,106,2.0,2.0,2.0,2.0,0.0,0.0,145.0,2.0000000000000133
2023-12-31,Howard,MD,Passenger,0.0,2.0,2.0,51.0,53.0,3.77,2023,12,24288,117,107,2.0,2.0,2.0,2.0,0.0,0.0,147.0,2.0000000000000058
2024-01-31,Howard,MD,Passenger,0.0,2.0,2.0,51.0,53.0,3.77,2024,1,24289,117,108,2.0,2.0,2.0,2.0,0.0,0.0,149.0,2.0000000000000098
2024-02-29,Howard,MD,Passenger,0.0,2.0,2.0,50.0,52.0,3.85,2024,2,24290,117,109,2.0,2.0,2.0,2.0,0.0,0.0,151.0,2.0000000000000098
2020-03-31,Hudson,NJ,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,3,24243,118,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-04-30,Hudson,NJ,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,4,24244,118,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-05-31,Hudson,NJ,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,5,24245,118,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-06-30,Hudson,NJ,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,6,24246,118,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-07-31,Hudson,NJ,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,7,24247,118,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-08-31,Hudson,NJ,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,8,24248,118,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-09-30,Hudson,NJ,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,9,24249,118,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-10-31,Hudson,NJ,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,10,24250,118,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-11-30,Hudson,NJ,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,11,24251,118,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-12-31,Hudson,NJ,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,12,24252,118,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-01-31,Hudson,NJ,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,1,24253,118,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-02-28,Hudson,NJ,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2021,2,24254,118,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-03-31,Hudson,NJ,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,3,24255,118,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-04-30,Hudson,NJ,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2021,4,24256,118,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-05-31,Hudson,NJ,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,5,24257,118,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-06-30,Hudson,NJ,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2021,6,24258,118,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-07-31,Hudson,NJ,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2021,7,24259,118,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-08-31,Hudson,NJ,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,8,24260,118,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-09-30,Hudson,NJ,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,9,24261,118,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-10-31,Hudson,NJ,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2021,10,24262,118,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-11-30,Hudson,NJ,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,11,24263,118,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-12-31,Hudson,NJ,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2021,12,24264,118,26,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.1428571428571446
2022-01-31,Hudson,NJ,Passenger,2.0,0.0,2.0,42.0,44.0,4.55,2022,1,24265,118,27,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,30.0,1.3714285714285723
2022-02-28,Hudson,NJ,Passenger,2.0,0.0,2.0,41.0,43.0,4.65,2022,2,24266,118,28,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,32.0,1.6285714285714314
2022-03-31,Hudson,NJ,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2022,3,24267,118,29,2.0,2.0,2.0,2.0,0.0,0.0,34.0,1.8571428571428588
2022-04-30,Hudson,NJ,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2022,4,24268,118,30,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2022-05-31,Hudson,NJ,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2022,5,24269,118,31,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2022-06-30,Hudson,NJ,Passenger,2.0,0.0,2.0,40.0,42.0,4.76,2022,6,24270,118,32,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2022-07-31,Hudson,NJ,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2022,7,24271,118,33,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2022-08-31,Hudson,NJ,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2022,8,24272,118,34,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2022-09-30,Hudson,NJ,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2022,9,24273,118,35,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2022-10-31,Hudson,NJ,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2022,10,24274,118,36,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2022-11-30,Hudson,NJ,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2022,11,24275,118,37,2.0,2.0,2.0,2.0,-0.5,-0.5,49.0,1.8571428571428596
2022-12-31,Hudson,NJ,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,12,24276,118,38,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,50.0,1.628571428571432
2023-01-31,Hudson,NJ,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,1,24277,118,39,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,51.0,1.371428571428573
2023-02-28,Hudson,NJ,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,2,24278,118,40,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.142857142857147
2023-03-31,Hudson,NJ,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,3,24279,118,41,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-04-30,Hudson,NJ,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2023,4,24280,118,42,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-05-31,Hudson,NJ,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,5,24281,118,43,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-06-30,Hudson,NJ,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,6,24282,118,44,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-07-31,Hudson,NJ,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,7,24283,118,45,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-08-31,Hudson,NJ,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,8,24284,118,46,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2017-06-30,Jackson,MO,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2017,6,24210,120,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Jackson,MO,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2017,7,24211,120,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Jackson,MO,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2017,8,24212,120,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-08-31,Jackson,OK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,8,24272,120,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-09-30,Jackson,OK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,9,24273,120,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-10-31,Jackson,OK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,10,24274,120,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-11-30,Jackson,OK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,11,24275,120,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-12-31,Jackson,OK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,12,24276,120,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-01-31,Jackson,OK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2023,1,24277,120,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-02-28,Jackson,OK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2023,2,24278,120,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-03-31,Jackson,OK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2023,3,24279,120,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-04-30,Jackson,OK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2023,4,24280,120,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-05-31,Jackson,OK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2023,5,24281,120,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-06-30,Jackson,OK,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2023,6,24282,120,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-07-31,Jackson,OK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2023,7,24283,120,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-03-31,James City,VA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2023,3,24279,121,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-04-30,James City,VA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2023,4,24280,121,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-05-31,James City,VA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,5,24281,121,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-06-30,James City,VA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,6,24282,121,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-07-31,James City,VA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,7,24283,121,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-08-31,James City,VA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,8,24284,121,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-09-30,James City,VA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,9,24285,121,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-10-31,James City,VA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,10,24286,121,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-11-30,James City,VA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,11,24287,121,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-12-31,James City,VA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,12,24288,121,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2024-01-31,James City,VA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2024,1,24289,121,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2024-02-29,James City,VA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2024,2,24290,121,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2017-03-31,Jefferson,NY,Passenger,1.0,1.0,2.0,261.0,263.0,0.76,2017,3,24207,122,7,0.0,0.0,144.0,48.0,0.0,-0.9861111111111112,290.0,33.48571428571429
2017-04-30,Jefferson,NY,Passenger,1.0,1.0,2.0,255.0,257.0,0.78,2017,4,24208,122,11,154.0,0.0,151.0,101.66666666666667,-0.987012987012987,-0.9867549668874173,597.0,70.28571428571429
2017-05-31,Jefferson,NY,Passenger,1.0,1.0,2.0,253.0,255.0,0.78,2017,5,24209,122,14,0.0,162.0,2.0,54.666666666666664,0.0,0.0,761.0,64.4
2017-06-30,Jefferson,NY,Passenger,1.0,1.0,2.0,251.0,253.0,0.79,2017,6,24210,122,15,2.0,0.0,162.0,54.666666666666664,0.0,-0.9876543209876543,763.0,38.05714285714289
2017-07-31,Jefferson,NY,Passenger,1.0,1.0,2.0,248.0,250.0,0.8,2017,7,24211,122,19,168.0,0.0,165.0,111.0,-0.9880952380952381,-0.9878787878787879,1098.0,76.68571428571434
2017-08-31,Jefferson,NY,Passenger,1.0,0.0,1.0,244.0,245.0,0.41,2017,8,24212,122,23,176.0,0.0,0.0,58.666666666666664,-0.9943181818181818,0.0,1275.0,40.657142857142965
2017-09-30,Jefferson,NY,Passenger,1.0,0.0,1.0,242.0,243.0,0.41,2017,9,24213,122,24,1.0,176.0,0.0,59.0,0.0,0.0,1276.0,45.62857142857144
2017-10-31,Jefferson,NY,Passenger,1.0,0.0,1.0,241.0,242.0,0.41,2017,10,24214,122,28,184.0,179.0,0.0,121.0,-0.9945652173913043,0.0,1640.0,88.37142857142862
2017-11-30,Jefferson,NY,Passenger,1.0,0.0,1.0,235.0,236.0,0.42,2017,11,24215,122,30,0.0,1.0,184.0,61.666666666666664,0.0,-0.9945652173913043,1641.0,68.02857142857144
2017-12-31,Jefferson,NY,Passenger,1.0,0.0,1.0,232.0,233.0,0.43,2017,12,24216,122,34,0.0,0.0,187.0,62.333333333333336,0.0,-0.9946524064171123,1829.0,43.028571428571595
2018-01-31,Jefferson,NY,Passenger,1.0,0.0,1.0,229.0,230.0,0.43,2018,1,24217,122,38,204.0,0.0,195.0,133.0,-0.9950980392156863,-0.9948717948717949,2229.0,91.48571428571442
2018-02-28,Jefferson,CO,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2018,2,24218,122,39,1.0,204.0,0.0,68.33333333333333,0.0,0.0,2230.0,80.68571428571448
2018-02-28,Jefferson,NY,Passenger,1.0,0.0,1.0,229.0,230.0,0.43,2018,2,24218,122,40,1.0,1.0,204.0,68.66666666666667,0.0,-0.9950980392156863,2231.0,47.25714285714273
2018-03-31,Jefferson,NY,Passenger,1.0,0.0,1.0,226.0,227.0,0.44,2018,3,24219,122,44,220.0,207.0,0.0,142.33333333333334,-0.9954545454545455,0.0,2659.0,103.80000000000017
2018-03-31,Jefferson,CO,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2018,3,24219,122,46,0.0,1.0,220.0,73.66666666666667,0.0,-0.9954545454545455,2660.0,80.25714285714301
2018-04-30,Jefferson,CO,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2018,4,24220,122,48,222.0,1.0,0.0,74.33333333333333,-0.9954954954954955,0.0,2883.0,51.285714285714604
2018-04-30,Jefferson,NY,Passenger,1.0,0.0,1.0,222.0,223.0,0.45,2018,4,24220,122,49,1.0,222.0,1.0,74.66666666666667,0.0,0.0,2884.0,57.68571428571431
2018-05-31,Jefferson,CO,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2018,5,24221,122,53,0.0,229.0,0.0,76.33333333333333,0.0,0.0,3114.0,59.1714285714287
2018-05-31,Jefferson,NY,Passenger,1.0,1.0,2.0,228.0,230.0,0.87,2018,5,24221,122,54,1.0,0.0,229.0,76.66666666666667,1.0,-0.9912663755458515,3116.0,52.857142857143074
2018-06-30,Jefferson,CO,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2018,6,24222,122,55,2.0,1.0,0.0,1.0,-0.5,0.0,3117.0,33.57142857142869
2018-06-30,Jefferson,NY,Passenger,0.0,1.0,1.0,227.0,228.0,0.44,2018,6,24222,122,56,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,3118.0,1.1142857142860665
2018-07-31,Jefferson,NY,Passenger,0.0,1.0,1.0,230.0,231.0,0.43,2018,7,24223,122,61,246.0,0.0,0.0,82.0,-0.9959349593495935,0.0,3606.0,90.80000000000022
2018-07-31,Jefferson,CO,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2018,7,24223,122,62,1.0,246.0,0.0,82.33333333333333,0.0,0.0,3607.0,63.628571428571554
2018-08-31,Jefferson,NY,Passenger,0.0,1.0,1.0,230.0,231.0,0.43,2018,8,24224,122,64,253.0,1.0,1.0,85.0,-0.9960474308300395,0.0,3861.0,93.60000000000046
2018-08-31,Jefferson,CO,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2018,8,24224,122,65,1.0,253.0,1.0,85.0,0.0,0.0,3862.0,65.80000000000035
2018-09-30,Jefferson,CO,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2018,9,24225,122,68,252.0,0.0,1.0,84.33333333333333,-0.996031746031746,0.0,4115.0,58.1142857142861
2018-09-30,Jefferson,NY,Passenger,0.0,1.0,1.0,231.0,232.0,0.43,2018,9,24225,122,69,1.0,252.0,0.0,84.33333333333333,0.0,0.0,4116.0,65.31428571428603
2018-10-31,Jefferson,CO,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2018,10,24226,122,71,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4117.0,36.62857142857198
2018-10-31,Jefferson,NY,Passenger,0.0,1.0,1.0,229.0,230.0,0.43,2018,10,24226,122,72,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,4118.0,0.742857142857255
2018-11-30,Jefferson,NY,Passenger,0.0,1.0,1.0,235.0,236.0,0.42,2018,11,24227,122,75,0.0,264.0,1.0,88.33333333333333,0.0,0.0,4383.0,68.40000000000038
2018-11-30,Jefferson,CO,Passenger,0.0,2.0,2.0,63.0,65.0,3.08,2018,11,24227,122,78,0.0,273.0,1.0,91.33333333333333,0.0,1.0,4658.0,70.71428571428605
2018-12-31,Jefferson,CO,Passenger,0.0,2.0,2.0,61.0,63.0,3.17,2018,12,24228,122,79,2.0,0.0,273.0,91.66666666666667,0.0,-0.9926739926739927,4660.0,63.2857142857146
2018-12-31,Jefferson,NY,Passenger,0.0,1.0,1.0,232.0,233.0,0.43,2018,12,24228,122,81,0.0,2.0,2.0,1.3333333333333333,0.0,-0.5,4661.0,1.1142857142858826
2019-01-31,Jefferson,CO,Passenger,0.0,2.0,2.0,61.0,63.0,3.17,2019,1,24229,122,83,274.0,1.0,0.0,91.66666666666667,-0.9927007299270073,0.0,4937.0,63.45714285714302
2019-01-31,Jefferson,NY,Passenger,0.0,1.0,1.0,233.0,234.0,0.43,2019,1,24229,122,86,287.0,0.0,2.0,96.33333333333333,-0.9965156794425087,-0.5,5225.0,105.3428571428574
2019-02-28,Jefferson,NY,Passenger,0.0,2.0,2.0,226.0,228.0,0.88,2019,2,24230,122,88,0.0,1.0,287.0,96.0,0.0,-0.9930313588850174,5227.0,66.14285714285731
2019-02-28,Jefferson,CO,Passenger,0.0,2.0,2.0,60.0,62.0,3.23,2019,2,24230,122,90,292.0,2.0,0.0,98.0,-0.9931506849315068,0.0,5521.0,67.68571428571467
2019-03-31,Jefferson,CO,Passenger,0.0,2.0,2.0,58.0,60.0,3.33,2019,3,24231,122,91,2.0,292.0,2.0,98.66666666666667,0.0,0.0,5523.0,76.28571428571435
2019-03-31,Jefferson,NY,Passenger,0.0,2.0,2.0,227.0,229.0,0.87,2019,3,24231,122,93,0.0,2.0,2.0,1.3333333333333333,0.0,0.0,5525.0,42.971428571428724
2019-04-30,Jefferson,NY,Passenger,0.0,2.0,2.0,223.0,225.0,0.89,2019,4,24232,122,95,297.0,2.0,0.0,99.66666666666667,-0.9932659932659933,0.0,5824.0,68.97142857142872
2019-04-30,Jefferson,CO,Passenger,0.0,2.0,2.0,59.0,61.0,3.28,2019,4,24232,122,96,2.0,297.0,2.0,100.33333333333333,0.0,0.0,5826.0,77.5714285714289
2019-05-31,Jefferson,NY,Passenger,0.0,2.0,2.0,220.0,222.0,0.9,2019,5,24233,122,99,305.0,0.0,2.0,102.33333333333333,-0.9934426229508196,0.0,6133.0,70.74285714285759
