Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-05-31,Jefferson,CO,Passenger,0.0,2.0,2.0,58.0,60.0,3.33,2019,5,24233,122,101,310.0,2.0,305.0,205.66666666666666,-0.9935483870967742,-0.9934426229508196,6445.0,141.37142857142888
2019-06-30,Jefferson,CO,Passenger,0.0,2.0,2.0,57.0,59.0,3.39,2019,6,24234,122,105,316.0,0.0,0.0,105.33333333333333,-0.9936708860759493,0.0,6763.0,72.80000000000032
2019-06-30,Jefferson,NY,Passenger,0.0,2.0,2.0,219.0,221.0,0.9,2019,6,24234,122,106,2.0,316.0,0.0,106.0,0.0,0.0,6765.0,82.0000000000004
2019-07-31,Jefferson,NY,Passenger,0.0,2.0,2.0,219.0,221.0,0.9,2019,7,24235,122,108,320.0,2.0,2.0,108.0,-0.99375,0.0,7087.0,119.54285714285732
2019-07-31,Jefferson,CO,Passenger,0.0,2.0,2.0,57.0,59.0,3.39,2019,7,24235,122,109,2.0,320.0,2.0,108.0,0.0,0.0,7089.0,83.77142857142925
2019-08-31,Jefferson,NY,Passenger,0.0,2.0,2.0,219.0,221.0,0.9,2019,8,24236,122,111,0.0,2.0,2.0,1.3333333333333333,0.0,0.0,7091.0,46.9714285714285
2019-08-31,Jefferson,CO,Passenger,0.0,2.0,2.0,59.0,61.0,3.28,2019,8,24236,122,112,2.0,0.0,2.0,1.3333333333333333,0.0,0.0,7093.0,1.485714285714265
2019-09-30,Jefferson,NY,Passenger,0.0,2.0,2.0,218.0,220.0,0.91,2019,9,24237,122,116,0.0,327.0,0.0,109.0,0.0,0.0,7422.0,84.657142857144
2019-09-30,Jefferson,CO,Passenger,0.0,2.0,2.0,59.0,61.0,3.28,2019,9,24237,122,117,2.0,0.0,327.0,109.66666666666667,0.0,-0.9938837920489296,7424.0,75.48571428571499
2019-10-31,Jefferson,CO,Passenger,0.0,2.0,2.0,59.0,61.0,3.28,2019,10,24238,122,120,336.0,333.0,2.0,223.66666666666666,-0.9940476190476191,0.0,8095.0,163.45714285714288
2019-10-31,Jefferson,NY,Passenger,0.0,2.0,2.0,214.0,216.0,0.93,2019,10,24238,122,122,0.0,2.0,336.0,112.66666666666667,0.0,-0.9940476190476191,8097.0,125.17142857142859
2019-11-30,Jefferson,NY,Passenger,0.0,2.0,2.0,213.0,215.0,0.93,2019,11,24239,122,123,2.0,0.0,2.0,1.3333333333333333,0.0,0.0,8099.0,49.200000000001
2019-11-30,Jefferson,CO,Passenger,0.0,2.0,2.0,59.0,61.0,3.28,2019,11,24239,122,124,2.0,2.0,0.0,1.3333333333333333,0.0,0.0,8101.0,1.542857142857357
2019-12-31,Jefferson,NY,Passenger,0.0,2.0,2.0,217.0,219.0,0.91,2019,12,24240,122,127,344.0,0.0,2.0,115.33333333333333,-0.9941860465116279,0.0,8447.0,79.65714285714428
2019-12-31,Jefferson,CO,Passenger,0.0,2.0,2.0,58.0,60.0,3.33,2019,12,24240,122,128,2.0,344.0,0.0,115.33333333333333,0.0,0.0,8449.0,89.48571428571469
2020-01-31,Jefferson,NY,Passenger,0.0,1.0,1.0,217.0,218.0,0.46,2020,1,24241,122,131,351.0,0.0,2.0,117.66666666666667,-0.9971509971509972,-0.5,8801.0,81.11428571428675
2020-01-31,Jefferson,CO,Passenger,0.0,2.0,2.0,58.0,60.0,3.33,2020,1,24241,122,132,1.0,351.0,0.0,117.33333333333333,1.0,0.0,8803.0,91.05714285714335
2020-02-29,Jefferson,CO,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,2,24242,122,135,363.0,0.0,2.0,121.66666666666667,-0.9972451790633609,-0.5,9167.0,83.71428571428592
2020-02-29,Jefferson,NY,Passenger,0.0,1.0,1.0,217.0,218.0,0.46,2020,2,24242,122,138,0.0,369.0,1.0,123.33333333333333,0.0,0.0,9537.0,147.11428571428596
2020-03-31,Jefferson,NY,Passenger,0.0,1.0,1.0,211.0,212.0,0.47,2020,3,24243,122,140,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,9538.0,53.114285714286865
2020-03-31,Jefferson,CO,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2020,3,24243,122,141,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,9539.0,0.6000000000009962
2020-04-30,Jefferson,CO,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,4,24244,122,143,375.0,1.0,1.0,125.66666666666667,-0.9973333333333333,0.0,9915.0,86.34285714285761
2020-04-30,Jefferson,NY,Passenger,0.0,1.0,1.0,211.0,212.0,0.47,2020,4,24244,122,146,376.0,0.0,1.0,125.66666666666667,-0.9973404255319149,0.0,10292.0,139.88571428571498
2020-05-31,Jefferson,NY,Passenger,0.0,1.0,1.0,209.0,210.0,0.48,2020,5,24245,122,147,1.0,376.0,0.0,125.66666666666667,0.0,0.0,10293.0,97.20000000000049
2020-05-31,Jefferson,CO,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2020,5,24245,122,149,374.0,1.0,1.0,125.33333333333333,-0.9973262032085561,0.0,10668.0,139.8285714285724
2020-06-30,Jefferson,CO,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2020,6,24246,122,153,0.0,375.0,0.0,125.0,0.0,0.0,11044.0,96.7142857142869
2020-06-30,Jefferson,NY,Passenger,0.0,1.0,1.0,209.0,210.0,0.48,2020,6,24246,122,154,1.0,0.0,375.0,125.33333333333333,0.0,-0.9973333333333333,11045.0,86.08571428571493
2020-07-31,Jefferson,CO,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2020,7,24247,122,156,391.0,1.0,1.0,131.0,-0.9974424552429667,0.0,11437.0,90.00000000000055
2020-07-31,Jefferson,NY,Passenger,0.0,1.0,1.0,210.0,211.0,0.47,2020,7,24247,122,157,1.0,391.0,1.0,131.0,0.0,0.0,11438.0,101.28571428571514
2020-08-31,Jefferson,NY,Passenger,0.0,1.0,1.0,210.0,211.0,0.47,2020,8,24248,122,159,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,11439.0,56.485714285715574
2020-08-31,Jefferson,CO,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2020,8,24248,122,161,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,11440.0,0.5428571428581493
2020-09-30,Jefferson,CO,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2020,9,24249,122,163,393.0,1.0,0.0,131.33333333333334,-0.9974554707379135,0.0,11834.0,90.37142857142918
2020-09-30,Jefferson,NY,Passenger,0.0,1.0,1.0,211.0,212.0,0.47,2020,9,24249,122,166,405.0,0.0,1.0,135.33333333333334,-0.9975308641975309,0.0,12240.0,149.0857142857148
2020-10-31,Jefferson,NY,Passenger,0.0,1.0,1.0,212.0,213.0,0.47,2020,10,24250,122,167,1.0,405.0,0.0,135.33333333333334,0.0,0.0,12241.0,104.6571428571441
2020-11-30,Jefferson,NY,Passenger,0.0,1.0,1.0,211.0,212.0,0.47,2020,11,24251,122,170,0.0,411.0,1.0,137.33333333333334,0.0,0.0,12653.0,106.20000000000097
2020-12-31,Jefferson,NY,Passenger,0.0,1.0,1.0,210.0,211.0,0.47,2020,12,24252,122,173,0.0,429.0,1.0,143.33333333333334,0.0,0.0,13083.0,110.68571428571605
2021-01-31,Jefferson,NY,Passenger,0.0,1.0,1.0,213.0,214.0,0.47,2021,1,24253,122,176,440.0,0.0,1.0,147.0,-0.9977272727272727,0.0,13524.0,100.94285714285782
2021-02-28,Jefferson,NY,Passenger,0.0,1.0,1.0,215.0,216.0,0.46,2021,2,24254,122,181,463.0,0.0,456.0,306.3333333333333,-0.9978401727861771,-0.9978070175438597,14444.0,210.2000000000012
2021-03-31,Jefferson,NY,Passenger,0.0,1.0,1.0,216.0,217.0,0.46,2021,3,24255,122,183,476.0,1.0,463.0,313.3333333333333,-0.9978991596638656,-0.9978401727861771,14921.0,215.0285714285714
2021-04-30,Jefferson,NY,Passenger,0.0,1.0,1.0,218.0,219.0,0.46,2021,4,24256,122,186,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,14922.0,68.37142857142993
2021-05-31,Jefferson,NY,Passenger,0.0,1.0,1.0,217.0,218.0,0.46,2021,5,24257,122,190,0.0,502.0,487.0,329.6666666666667,0.0,-0.997946611909651,15912.0,240.6857142857153
2021-06-30,Jefferson,NY,Passenger,0.0,1.0,1.0,223.0,224.0,0.45,2021,6,24258,122,193,0.0,514.0,1.0,171.66666666666666,0.0,0.0,16427.0,132.54285714285754
2021-07-31,Jefferson,NY,Passenger,0.0,1.0,1.0,222.0,223.0,0.45,2021,7,24259,122,194,1.0,0.0,514.0,171.66666666666666,0.0,-0.9980544747081712,16428.0,118.00000000000068
2021-08-31,Jefferson,NY,Passenger,0.0,1.0,1.0,221.0,222.0,0.45,2021,8,24260,122,197,0.0,521.0,1.0,174.0,0.0,0.0,16950.0,134.48571428571483
2021-09-30,Jefferson,NY,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2021,9,24261,122,201,0.0,532.0,0.0,177.33333333333334,0.0,0.0,17484.0,137.22857142857248
2021-10-31,Jefferson,NY,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2021,10,24262,122,203,543.0,2.0,0.0,181.66666666666666,-0.996316758747698,0.0,18029.0,200.9142857142865
2021-11-30,Jefferson,NY,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2021,11,24263,122,206,0.0,552.0,2.0,184.66666666666666,0.0,0.0,18583.0,220.2571428571445
2021-12-31,Jefferson,NY,Passenger,1.0,1.0,2.0,220.0,222.0,0.9,2021,12,24264,122,211,575.0,0.0,0.0,191.66666666666666,-0.9965217391304347,0.0,19726.0,212.57142857143023
2022-01-31,Jefferson,NY,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2022,1,24265,122,214,581.0,0.0,2.0,194.33333333333334,-0.9965576592082617,0.0,20309.0,215.6857142857172
2022-02-28,Jefferson,NY,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2022,2,24266,122,217,0.0,595.0,2.0,199.0,0.0,0.0,20906.0,236.7428571428596
2022-03-31,Jefferson,NY,Passenger,1.0,1.0,2.0,217.0,219.0,0.91,2022,3,24267,122,219,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,20908.0,85.80000000000192
2022-04-30,Jefferson,NY,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2022,4,24268,122,223,0.0,625.0,615.0,413.3333333333333,0.0,-0.9967479674796748,22150.0,301.8571428571436
2022-05-31,Jefferson,NY,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2022,5,24269,122,224,2.0,0.0,625.0,209.0,0.0,-0.9968,22152.0,231.45714285714445
2022-06-30,Jefferson,NY,Passenger,1.0,1.0,2.0,214.0,216.0,0.93,2022,6,24270,122,228,651.0,0.0,640.0,430.3333333333333,-0.9969278033794163,-0.996875,23445.0,295.65714285714483
2022-07-31,Jefferson,NY,Passenger,1.0,1.0,2.0,213.0,215.0,0.93,2022,7,24271,122,232,661.0,3.0,2.0,222.0,-0.9969742813918305,0.0,24113.0,152.88571428571547
2022-08-31,Jefferson,NY,Passenger,1.0,1.0,2.0,212.0,214.0,0.93,2022,8,24272,122,234,676.0,2.0,661.0,446.3333333333333,-0.9970414201183432,-0.9969742813918305,24791.0,306.82857142857347
2022-09-30,Jefferson,NY,Passenger,1.0,1.0,2.0,212.0,214.0,0.93,2022,9,24273,122,236,3.0,2.0,676.0,227.0,-0.33333333333333337,-0.9970414201183432,24796.0,156.28571428571547
2022-10-31,Jefferson,NY,Passenger,1.0,1.0,2.0,210.0,212.0,0.94,2022,10,24274,122,240,690.0,3.0,679.0,457.3333333333333,-0.9971014492753624,-0.9970544918998527,26170.0,314.257142857145
2022-11-30,Jefferson,NY,Passenger,1.0,1.0,2.0,209.0,211.0,0.95,2022,11,24275,122,242,5.0,2.0,690.0,232.33333333333334,-0.6,-0.9971014492753624,26177.0,160.08571428571761
2022-12-31,Jefferson,NY,Passenger,2.0,1.0,3.0,205.0,208.0,1.44,2022,12,24276,122,247,6.0,711.0,704.0,473.6666666666667,-0.5,-0.9957386363636364,27607.0,346.4000000000012
2023-01-31,Jefferson,NY,Passenger,2.0,1.0,3.0,203.0,206.0,1.46,2023,1,24277,122,250,6.0,731.0,3.0,246.66666666666666,-0.5,0.0,28347.0,191.31428571428873
2023-02-28,Jefferson,NY,Passenger,2.0,1.0,3.0,198.0,201.0,1.49,2023,2,24278,122,251,3.0,6.0,731.0,246.66666666666666,0.0,-0.9958960328317373,28350.0,170.17142857143094
2023-03-31,Jefferson,NY,Passenger,2.0,1.0,3.0,196.0,199.0,1.51,2023,3,24279,122,256,9.0,771.0,9.0,263.0,-0.6666666666666667,-0.6666666666666667,29893.0,310.0857142857155
2023-04-30,Jefferson,NY,Passenger,2.0,1.0,3.0,189.0,192.0,1.56,2023,4,24280,122,257,3.0,9.0,771.0,261.0,0.0,-0.9961089494163424,29896.0,180.9428571428599
2023-05-31,Jefferson,NY,Passenger,2.0,1.0,3.0,191.0,194.0,1.55,2023,5,24281,122,260,10.0,785.0,3.0,266.0,-0.7,0.0,30694.0,205.68571428571434
2023-06-30,Jefferson,NY,Passenger,2.0,1.0,3.0,189.0,192.0,1.56,2023,6,24282,122,264,12.0,811.0,12.0,278.3333333333333,-0.75,-0.75,31532.0,214.88571428571737
2023-07-31,Jefferson,NY,Passenger,2.0,1.0,3.0,186.0,189.0,1.59,2023,7,24283,122,267,838.0,814.0,3.0,551.6666666666666,-0.9964200477326969,0.0,33187.0,403.68571428571687
2023-08-31,Jefferson,NY,Passenger,2.0,1.0,3.0,182.0,185.0,1.62,2023,8,24284,122,269,12.0,3.0,838.0,284.3333333333333,-0.75,-0.9964200477326969,33202.0,311.7714285714326
2023-09-30,Jefferson,NY,Passenger,2.0,1.0,3.0,181.0,184.0,1.63,2023,9,24285,122,272,858.0,12.0,3.0,291.0,-0.9965034965034965,0.0,34075.0,202.02857142857312
2023-10-31,Jefferson,NY,Passenger,2.0,1.0,3.0,176.0,179.0,1.68,2023,10,24286,122,277,13.0,888.0,875.0,592.0,-0.7692307692307692,-0.9965714285714286,35866.0,433.45714285714774
2023-11-30,Jefferson,NY,Passenger,2.0,1.0,3.0,170.0,173.0,1.73,2023,11,24287,122,280,908.0,15.0,3.0,308.6666666666667,-0.9966960352422908,0.0,36792.0,214.371428571431
2023-12-31,Jefferson,NY,Passenger,2.0,1.0,3.0,166.0,169.0,1.78,2023,12,24288,122,281,3.0,908.0,15.0,308.6666666666667,0.0,-0.8,36795.0,238.457142857146
2024-01-31,Jefferson,NY,Passenger,2.0,1.0,3.0,161.0,164.0,1.83,2024,1,24289,122,285,19.0,18.0,933.0,323.3333333333333,-0.8421052631578947,-0.9967845659163987,37768.0,223.08571428571747
2024-02-29,Jefferson,NY,Passenger,2.0,1.0,3.0,157.0,160.0,1.88,2024,2,24290,122,289,20.0,947.0,945.0,637.3333333333334,-0.85,-0.9968253968253968,39683.0,464.9428571428576
2020-01-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,1,24241,123,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-02-29,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,2,24242,123,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-03-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,3,24243,123,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-04-30,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,4,24244,123,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-05-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,5,24245,123,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-06-30,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,6,24246,123,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-07-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,7,24247,123,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-08-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,8,24248,123,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-09-30,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,9,24249,123,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-10-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,10,24250,123,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-11-30,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,11,24251,123,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-12-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,12,24252,123,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-01-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,1,24253,123,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-02-28,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,2,24254,123,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-03-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,3,24255,123,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-04-30,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,4,24256,123,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-05-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,5,24257,123,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-06-30,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,6,24258,123,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-07-31,Jones,GA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,7,24259,123,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2017-06-30,Juneau,AK,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,6,24210,124,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Juneau,AK,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,7,24211,124,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Juneau,AK,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2017,8,24212,124,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Juneau,AK,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,9,24213,124,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Juneau,AK,Passenger,0.0,1.0,1.0,45.0,46.0,2.17,2017,10,24214,124,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Juneau,AK,Passenger,0.0,1.0,1.0,45.0,46.0,2.17,2017,11,24215,124,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Juneau,AK,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,12,24216,124,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Juneau,AK,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2018,1,24217,124,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Juneau,AK,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2018,2,24218,124,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Juneau,AK,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2018,3,24219,124,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Juneau,AK,Passenger,0.0,1.0,1.0,45.0,46.0,2.17,2018,4,24220,124,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Juneau,AK,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2018,5,24221,124,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Juneau,AK,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2018,6,24222,124,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Juneau,AK,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2018,7,24223,124,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Juneau,AK,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2018,8,24224,124,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Juneau,AK,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2018,9,24225,124,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Juneau,AK,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2018,10,24226,124,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Juneau,AK,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2018,11,24227,124,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Juneau,AK,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2018,12,24228,124,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Juneau,AK,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2019,1,24229,124,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Juneau,AK,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2019,2,24230,124,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Juneau,AK,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2019,3,24231,124,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Juneau,AK,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2019,4,24232,124,27,1.0,1.0,1.0,1.0,1.0,1.0,29.0,1.1428571428571446
2019-05-31,Juneau,AK,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2019,5,24233,124,28,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,31.0,1.3714285714285723
2019-06-30,Juneau,AK,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2019,6,24234,124,29,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,33.0,1.6285714285714281
2019-07-31,Juneau,AK,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2019,7,24235,124,30,2.0,2.0,2.0,2.0,0.0,0.0,35.0,1.8571428571428568
2019-08-31,Juneau,AK,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2019,8,24236,124,31,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-09-30,Juneau,AK,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2019,9,24237,124,32,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-10-31,Juneau,AK,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2019,10,24238,124,33,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-11-30,Juneau,AK,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2019,11,24239,124,34,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2019-12-31,Juneau,AK,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2019,12,24240,124,35,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2020-01-31,Juneau,AK,Passenger,0.0,2.0,2.0,30.0,32.0,6.25,2020,1,24241,124,36,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2020-02-29,Juneau,AK,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2020,2,24242,124,37,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2020-03-31,Juneau,AK,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2020,3,24243,124,38,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2020-04-30,Juneau,AK,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2020,4,24244,124,39,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
