Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-05-31,Juneau,AK,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2020,5,24245,124,40,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2020-06-30,Juneau,AK,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2020,6,24246,124,41,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-07-31,Juneau,AK,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2020,7,24247,124,42,2.0,2.0,2.0,2.0,-0.5,-0.5,58.0,1.8571428571428579
2020-08-31,Juneau,AK,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2020,8,24248,124,43,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,59.0,1.6285714285714328
2020-09-30,Juneau,AK,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2020,9,24249,124,44,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,60.0,1.3714285714285797
2020-10-31,Juneau,AK,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2020,10,24250,124,45,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.1428571428571412
2020-11-30,Juneau,AK,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2020,11,24251,124,46,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2020-12-31,Juneau,AK,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,12,24252,124,47,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2021-01-31,Juneau,AK,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2021,1,24253,124,48,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2021-02-28,Juneau,AK,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2021,2,24254,124,49,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2021-03-31,Juneau,AK,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,3,24255,124,50,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-04-30,Juneau,AK,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,4,24256,124,51,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2021-05-31,Juneau,AK,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2021,5,24257,124,52,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2021-06-30,Juneau,AK,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,6,24258,124,53,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2021-07-31,Juneau,AK,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,7,24259,124,54,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-08-31,Juneau,AK,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,8,24260,124,55,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-09-30,Juneau,AK,Passenger,0.0,1.0,1.0,29.0,30.0,3.33,2021,9,24261,124,56,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-10-31,Juneau,AK,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,10,24262,124,57,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-11-30,Juneau,AK,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,11,24263,124,58,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-12-31,Juneau,AK,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2021,12,24264,124,59,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2022-01-31,Juneau,AK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,1,24265,124,60,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2022-02-28,Juneau,AK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,2,24266,124,61,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2022-03-31,Juneau,AK,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,3,24267,124,62,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2022-04-30,Juneau,AK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,4,24268,124,63,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2022-05-31,Juneau,AK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,5,24269,124,64,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2022-06-30,Juneau,AK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,6,24270,124,65,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2022-07-31,Juneau,AK,Passenger,0.0,1.0,1.0,31.0,32.0,3.12,2022,7,24271,124,66,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2022-08-31,Juneau,AK,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2022,8,24272,124,67,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2022-09-30,Juneau,AK,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2022,9,24273,124,68,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2019-03-31,Kalamazoo,MI,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2019,3,24231,125,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-04-30,Kalamazoo,MI,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2019,4,24232,125,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-05-31,Kalamazoo,MI,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2019,5,24233,125,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-06-30,Kalamazoo,MI,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2019,6,24234,125,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-07-31,Kalamazoo,MI,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2019,7,24235,125,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-08-31,Kalamazoo,MI,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2019,8,24236,125,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-01-31,Kauai,HI,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2021,1,24253,126,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-02-28,Kauai,HI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2021,2,24254,126,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-03-31,Kauai,HI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2021,3,24255,126,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-04-30,Kauai,HI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2021,4,24256,126,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-05-31,Kauai,HI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2021,5,24257,126,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-06-30,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,6,24258,126,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-07-31,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,7,24259,126,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-08-31,Kauai,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,8,24260,126,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-09-30,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,9,24261,126,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-10-31,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,10,24262,126,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-11-30,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,11,24263,126,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-12-31,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,12,24264,126,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-01-31,Kauai,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,1,24265,126,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-02-28,Kauai,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,2,24266,126,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-03-31,Kauai,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,3,24267,126,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-04-30,Kauai,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,4,24268,126,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-05-31,Kauai,HI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,5,24269,126,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-06-30,Kauai,HI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,6,24270,126,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-07-31,Kauai,HI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,7,24271,126,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-08-31,Kauai,HI,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,8,24272,126,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-09-30,Kauai,HI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2022,9,24273,126,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-10-31,Kauai,HI,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,10,24274,126,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-11-30,Kauai,HI,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2022,11,24275,126,27,1.0,1.0,1.0,1.0,1.0,1.0,29.0,1.1428571428571446
2022-12-31,Kauai,HI,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2022,12,24276,126,28,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,31.0,1.3714285714285723
2023-01-31,Kauai,HI,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,1,24277,126,29,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,33.0,1.6285714285714281
2023-02-28,Kauai,HI,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,2,24278,126,30,2.0,2.0,2.0,2.0,0.0,0.0,35.0,1.8571428571428568
2023-03-31,Kauai,HI,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,3,24279,126,31,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2023-04-30,Kauai,HI,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,4,24280,126,32,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2023-05-31,Kauai,HI,Passenger,1.0,1.0,2.0,14.0,16.0,6.9025,2023,5,24281,126,33,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2023-06-30,Kauai,HI,Passenger,1.0,1.0,2.0,16.0,18.0,6.9025,2023,6,24282,126,34,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-07-31,Kauai,HI,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,7,24283,126,35,2.0,2.0,2.0,2.0,-0.5,-0.5,44.0,1.8571428571428568
2023-08-31,Kauai,HI,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,8,24284,126,36,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,45.0,1.62857142857143
2023-09-30,Kauai,HI,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,9,24285,126,37,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,46.0,1.3714285714285759
2023-10-31,Kauai,HI,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,10,24286,126,38,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.142857142857148
2023-11-30,Kauai,HI,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,11,24287,126,39,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2023-12-31,Kauai,HI,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,12,24288,126,40,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2024-01-31,Kauai,HI,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2024,1,24289,126,41,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2024-02-29,Kauai,HI,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2024,2,24290,126,42,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2017-09-30,Kent,MI,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2017,9,24213,127,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-10-31,Kent,MI,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2017,10,24214,127,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-11-30,Kent,MI,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2017,11,24215,127,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-12-31,Kent,MI,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2017,12,24216,127,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-01-31,Kent,MI,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2018,1,24217,127,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-02-28,Kent,MI,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2018,2,24218,127,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-03-31,Kent,MI,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2018,3,24219,127,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-04-30,Kent,MI,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2018,4,24220,127,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-05-31,Kent,MI,Passenger,0.0,1.0,1.0,30.0,31.0,3.23,2018,5,24221,127,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-06-30,Kent,MI,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2018,6,24222,127,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-07-31,Kent,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2018,7,24223,127,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-08-31,Kent,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2018,8,24224,127,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-09-30,Kent,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2018,9,24225,127,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-10-31,Kent,MI,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2018,10,24226,127,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-11-30,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2018,11,24227,127,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-12-31,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2018,12,24228,127,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-01-31,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,1,24229,127,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-02-28,Kent,MI,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,2,24230,127,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-03-31,Kent,MI,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,3,24231,127,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-04-30,Kent,MI,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2019,4,24232,127,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-05-31,Kent,MI,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,5,24233,127,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-06-30,Kent,MI,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,6,24234,127,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-07-31,Kent,MI,Passenger,0.0,1.0,1.0,23.0,24.0,4.17,2019,7,24235,127,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-08-31,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,8,24236,127,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-09-30,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,9,24237,127,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-10-31,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2019,10,24238,127,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-11-30,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2019,11,24239,127,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-12-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2019,12,24240,127,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-01-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,1,24241,127,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-02-29,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2020,2,24242,127,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-03-31,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2020,3,24243,127,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-04-30,Kent,MI,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2020,4,24244,127,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-05-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,5,24245,127,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-06-30,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,6,24246,127,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-07-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,7,24247,127,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-08-31,Kent,MI,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2020,8,24248,127,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-09-30,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,9,24249,127,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-10-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,10,24250,127,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-11-30,Kent,MI,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2020,11,24251,127,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-12-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2020,12,24252,127,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-01-31,Kent,MI,Passenger,0.0,1.0,1.0,26.0,27.0,3.7,2021,1,24253,127,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-02-28,Kent,MI,Passenger,0.0,1.0,1.0,27.0,28.0,3.57,2021,2,24254,127,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2021-03-31,Kent,MI,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2021,3,24255,127,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-11-30,Kent,DE,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2022,11,24275,127,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-12-31,Kent,DE,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2022,12,24276,127,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2023-01-31,Kent,DE,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,1,24277,127,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2023-02-28,Kent,DE,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2023,2,24278,127,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-03-31,Kent,DE,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,3,24279,127,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-04-30,Kent,DE,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2023,4,24280,127,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-05-31,Kent,DE,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2023,5,24281,127,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-06-30,Kent,DE,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2023,6,24282,127,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-07-31,Kent,DE,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2023,7,24283,127,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-08-31,Kent,DE,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2023,8,24284,127,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-09-30,Kent,DE,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,9,24285,127,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-10-31,Kent,DE,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2023,10,24286,127,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-11-30,Kent,DE,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,11,24287,127,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-12-31,Kent,DE,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2023,12,24288,127,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2024-01-31,Kent,DE,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2024,1,24289,127,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2024-02-29,Kent,DE,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2024,2,24290,127,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2019-06-30,Kern,CA,Passenger,0.0,1.0,1.0,224.0,225.0,0.44,2019,6,24234,128,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-07-31,Kern,CA,Passenger,0.0,1.0,1.0,220.0,221.0,0.45,2019,7,24235,128,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-08-31,Kern,CA,Passenger,0.0,1.0,1.0,225.0,226.0,0.44,2019,8,24236,128,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-09-30,Kern,CA,Passenger,0.0,1.0,1.0,219.0,220.0,0.45,2019,9,24237,128,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-10-31,Kern,CA,Passenger,0.0,1.0,1.0,225.0,226.0,0.44,2019,10,24238,128,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-11-30,Kern,CA,Passenger,0.0,1.0,1.0,223.0,224.0,0.45,2019,11,24239,128,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-12-31,Kern,CA,Passenger,0.0,1.0,1.0,225.0,226.0,0.44,2019,12,24240,128,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-01-31,Kern,CA,Passenger,0.0,1.0,1.0,228.0,229.0,0.44,2020,1,24241,128,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-02-29,Kern,CA,Passenger,0.0,1.0,1.0,226.0,227.0,0.44,2020,2,24242,128,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-03-31,Kern,CA,Passenger,0.0,1.0,1.0,223.0,224.0,0.45,2020,3,24243,128,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-04-30,Kern,CA,Passenger,0.0,1.0,1.0,228.0,229.0,0.44,2020,4,24244,128,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-05-31,Kern,CA,Passenger,0.0,1.0,1.0,228.0,229.0,0.44,2020,5,24245,128,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-06-30,Kern,CA,Passenger,0.0,1.0,1.0,226.0,227.0,0.44,2020,6,24246,128,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-07-31,Kern,CA,Passenger,0.0,1.0,1.0,224.0,225.0,0.44,2020,7,24247,128,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-08-31,Kern,CA,Passenger,0.0,1.0,1.0,222.0,223.0,0.45,2020,8,24248,128,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-09-30,Kern,CA,Passenger,0.0,1.0,1.0,226.0,227.0,0.44,2020,9,24249,128,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
