Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-10-31,Kern,CA,Passenger,0.0,1.0,1.0,222.0,223.0,0.45,2020,10,24250,128,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-11-30,Kern,CA,Passenger,0.0,1.0,1.0,219.0,220.0,0.45,2020,11,24251,128,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-12-31,Kern,CA,Passenger,0.0,1.0,1.0,219.0,220.0,0.45,2020,12,24252,128,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-01-31,Kern,CA,Passenger,0.0,1.0,1.0,218.0,219.0,0.46,2021,1,24253,128,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-02-28,Kern,CA,Passenger,0.0,1.0,1.0,221.0,222.0,0.45,2021,2,24254,128,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-03-31,Kern,CA,Passenger,0.0,1.0,1.0,218.0,219.0,0.46,2021,3,24255,128,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-04-30,Kern,CA,Passenger,0.0,1.0,1.0,218.0,219.0,0.46,2021,4,24256,128,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-05-31,Kern,CA,Passenger,0.0,1.0,1.0,216.0,217.0,0.46,2021,5,24257,128,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-06-30,Kern,CA,Passenger,0.0,1.0,1.0,216.0,217.0,0.46,2021,6,24258,128,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-07-31,Kern,CA,Passenger,0.0,1.0,1.0,215.0,216.0,0.46,2021,7,24259,128,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-08-31,Kern,CA,Passenger,0.0,1.0,1.0,208.0,209.0,0.48,2021,8,24260,128,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-09-30,Kern,CA,Passenger,0.0,1.0,1.0,202.0,203.0,0.49,2021,9,24261,128,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-10-31,Kern,CA,Passenger,0.0,1.0,1.0,201.0,202.0,0.5,2021,10,24262,128,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-11-30,Kern,CA,Passenger,0.0,1.0,1.0,205.0,206.0,0.49,2021,11,24263,128,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-12-31,Kern,CA,Passenger,0.0,1.0,1.0,205.0,206.0,0.49,2021,12,24264,128,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-01-31,Kern,CA,Passenger,0.0,1.0,1.0,203.0,204.0,0.49,2022,1,24265,128,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-02-28,Kern,CA,Passenger,0.0,1.0,1.0,205.0,206.0,0.49,2022,2,24266,128,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-03-31,Kern,CA,Passenger,0.0,1.0,1.0,199.0,200.0,0.5,2022,3,24267,128,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-04-30,Kern,CA,Passenger,0.0,1.0,1.0,200.0,201.0,0.5,2022,4,24268,128,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-05-31,Kern,CA,Passenger,0.0,1.0,1.0,197.0,198.0,0.51,2022,5,24269,128,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-06-30,Kern,CA,Passenger,0.0,1.0,1.0,195.0,196.0,0.51,2022,6,24270,128,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-07-31,Kern,CA,Passenger,0.0,1.0,1.0,195.0,196.0,0.51,2022,7,24271,128,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-08-31,Kern,CA,Passenger,0.0,1.0,1.0,199.0,200.0,0.5,2022,8,24272,128,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-09-30,Kern,CA,Passenger,1.0,1.0,2.0,202.0,204.0,0.98,2022,9,24273,128,44,1.0,1.0,1.0,1.0,1.0,1.0,46.0,1.1428571428571441
2022-10-31,Kern,CA,Passenger,1.0,1.0,2.0,201.0,203.0,0.99,2022,10,24274,128,45,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,48.0,1.3714285714285739
2022-11-30,Kern,CA,Passenger,1.0,1.0,2.0,203.0,205.0,0.98,2022,11,24275,128,46,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,50.0,1.628571428571432
2022-12-31,Kern,CA,Passenger,1.0,1.0,2.0,203.0,205.0,0.98,2022,12,24276,128,47,2.0,2.0,2.0,2.0,0.0,0.0,52.0,1.8571428571428588
2023-01-31,Kern,CA,Passenger,1.0,1.0,2.0,202.0,204.0,0.98,2023,1,24277,128,48,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2023-02-28,Kern,CA,Passenger,1.0,1.0,2.0,200.0,202.0,0.99,2023,2,24278,128,49,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2023-03-31,Kern,CA,Passenger,1.0,1.0,2.0,195.0,197.0,1.02,2023,3,24279,128,50,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2023-04-30,Kern,CA,Passenger,1.0,1.0,2.0,189.0,191.0,1.05,2023,4,24280,128,51,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2023-05-31,Kern,CA,Passenger,1.0,1.0,2.0,184.0,186.0,1.08,2023,5,24281,128,52,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2023-06-30,Kern,CA,Passenger,1.0,1.0,2.0,179.0,181.0,1.1,2023,6,24282,128,53,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2023-07-31,Kern,CA,Passenger,1.0,1.0,2.0,179.0,181.0,1.1,2023,7,24283,128,54,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2023-08-31,Kern,CA,Passenger,1.0,1.0,2.0,173.0,175.0,1.14,2023,8,24284,128,55,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2023-09-30,Kern,CA,Passenger,1.0,1.0,2.0,167.0,169.0,1.18,2023,9,24285,128,56,2.0,2.0,2.0,2.0,0.0,0.0,70.0,2.000000000000004
2023-10-31,Kern,CA,Passenger,1.0,1.0,2.0,160.0,162.0,1.23,2023,10,24286,128,57,2.0,2.0,2.0,2.0,0.0,0.0,72.0,2.0000000000000058
2023-11-30,Kern,CA,Passenger,1.0,1.0,2.0,157.0,159.0,1.26,2023,11,24287,128,58,2.0,2.0,2.0,2.0,0.0,0.0,74.0,2.0000000000000075
2023-12-31,Kern,CA,Passenger,1.0,1.0,2.0,156.0,158.0,1.27,2023,12,24288,128,59,2.0,2.0,2.0,2.0,0.0,0.0,76.0,2.0
2024-01-31,Kern,CA,Passenger,1.0,1.0,2.0,147.0,149.0,1.34,2024,1,24289,128,60,2.0,2.0,2.0,2.0,0.0,0.0,78.0,2.0000000000000018
2024-02-29,Kern,CA,Passenger,1.0,1.0,2.0,144.0,146.0,1.37,2024,2,24290,128,61,2.0,2.0,2.0,2.0,0.0,0.0,80.0,2.0000000000000018
2020-12-31,Kings,NY,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2020,12,24252,130,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-01-31,Kings,NY,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2021,1,24253,130,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-02-28,Kings,NY,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2021,2,24254,130,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-03-31,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,3,24255,130,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-04-30,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,4,24256,130,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-05-31,Kings,NY,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2021,5,24257,130,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-06-30,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,6,24258,130,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-06-30,Kings,CA,Passenger,1.0,0.0,1.0,326.0,327.0,0.31,2021,6,24258,130,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-07-31,Kings,CA,Passenger,1.0,0.0,1.0,327.0,328.0,0.3,2021,7,24259,130,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-07-31,Kings,NY,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,7,24259,130,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-08-31,Kings,CA,Passenger,1.0,0.0,1.0,330.0,331.0,0.3,2021,8,24260,130,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-08-31,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,8,24260,130,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-09-30,Kings,CA,Passenger,1.0,0.0,1.0,328.0,329.0,0.3,2021,9,24261,130,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-09-30,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,9,24261,130,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-10-31,Kings,NY,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2021,10,24262,130,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-10-31,Kings,CA,Passenger,2.0,0.0,2.0,330.0,332.0,0.6,2021,10,24262,130,20,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.1428571428571432
2021-11-30,Kings,NY,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2021,11,24263,130,21,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,23.0,1.2285714285714289
2021-11-30,Kings,CA,Passenger,2.0,0.0,2.0,331.0,333.0,0.6,2021,11,24263,130,22,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,25.0,1.4000000000000006
2021-12-31,Kings,NY,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2021,12,24264,130,23,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,26.0,1.4571428571428586
2021-12-31,Kings,CA,Passenger,2.0,1.0,3.0,331.0,334.0,0.9,2021,12,24264,130,24,1.0,2.0,1.0,1.3333333333333333,2.0,2.0,29.0,1.6857142857142855
2022-01-31,Kings,CA,Passenger,2.0,1.0,3.0,328.0,331.0,0.91,2022,1,24265,130,25,3.0,1.0,2.0,2.0,0.0,0.5,32.0,1.9714285714285722
2022-01-31,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2022,1,24265,130,26,3.0,3.0,1.0,2.3333333333333335,-0.6666666666666667,0.0,33.0,2.1142857142857143
2022-02-28,Kings,NY,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2022,2,24266,130,27,1.0,3.0,3.0,2.3333333333333335,0.0,-0.6666666666666667,34.0,1.9714285714285738
2022-02-28,Kings,CA,Passenger,2.0,1.0,3.0,322.0,325.0,0.92,2022,2,24266,130,28,1.0,1.0,3.0,1.6666666666666667,2.0,0.0,37.0,2.028571428571429
2022-03-31,Kings,NY,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2022,3,24267,130,29,3.0,1.0,1.0,1.6666666666666667,-0.6666666666666667,0.0,38.0,1.7428571428571449
2022-03-31,Kings,CA,Passenger,2.0,1.0,3.0,318.0,321.0,0.93,2022,3,24267,130,30,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,41.0,1.8000000000000014
2022-04-30,Kings,NY,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2022,4,24268,130,31,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,42.0,1.9142857142857153
2022-04-30,Kings,CA,Passenger,2.0,1.0,3.0,317.0,320.0,0.94,2022,4,24268,130,32,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,45.0,2.0857142857142894
2022-05-31,Kings,NY,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2022,5,24269,130,33,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,46.0,1.9142857142857153
2022-05-31,Kings,CA,Passenger,2.0,1.0,3.0,310.0,313.0,0.96,2022,5,24269,130,34,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,49.0,2.0857142857142916
2022-06-30,Kings,CA,Passenger,2.0,1.0,3.0,311.0,314.0,0.96,2022,6,24270,130,35,3.0,1.0,3.0,2.3333333333333335,0.0,0.0,52.0,2.2000000000000033
2022-07-31,Kings,CA,Passenger,2.0,1.0,3.0,310.0,313.0,0.96,2022,7,24271,130,36,3.0,3.0,1.0,2.3333333333333335,0.0,2.0,55.0,2.5428571428571454
2022-08-31,Kings,CA,Passenger,2.0,1.0,3.0,303.0,306.0,0.98,2022,8,24272,130,37,3.0,3.0,3.0,3.0,0.0,0.0,58.0,2.714285714285715
2022-09-30,Kings,CA,Passenger,2.0,1.0,3.0,300.0,303.0,0.99,2022,9,24273,130,38,3.0,3.0,3.0,3.0,0.0,0.0,61.0,3.000000000000001
2022-10-31,Kings,CA,Passenger,2.0,1.0,3.0,299.0,302.0,0.99,2022,10,24274,130,39,3.0,3.0,3.0,3.0,0.0,0.0,64.0,3.0000000000000058
2022-11-30,Kings,CA,Passenger,2.0,1.0,3.0,298.0,301.0,1.0,2022,11,24275,130,40,3.0,3.0,3.0,3.0,0.0,0.0,67.0,2.999999999999999
2022-12-31,Kings,CA,Passenger,2.0,1.0,3.0,292.0,295.0,1.02,2022,12,24276,130,41,3.0,3.0,3.0,3.0,0.0,0.0,70.0,3.0000000000000027
2023-01-31,Kings,CA,Passenger,2.0,1.0,3.0,290.0,293.0,1.02,2023,1,24277,130,42,3.0,3.0,3.0,3.0,0.0,0.0,73.0,3.0
2023-02-28,Kings,CA,Passenger,2.0,1.0,3.0,290.0,293.0,1.02,2023,2,24278,130,43,3.0,3.0,3.0,3.0,0.0,0.0,76.0,3.000000000000001
2023-03-31,Kings,CA,Passenger,2.0,2.0,4.0,288.0,292.0,1.37,2023,3,24279,130,44,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,80.0,3.142857142857145
2023-04-30,Kings,CA,Passenger,2.0,2.0,4.0,286.0,290.0,1.38,2023,4,24280,130,45,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,84.0,3.3714285714285768
2023-05-31,Kings,CA,Passenger,2.0,2.0,4.0,280.0,284.0,1.41,2023,5,24281,130,46,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,88.0,3.6285714285714317
2023-06-30,Kings,CA,Passenger,2.0,2.0,4.0,273.0,277.0,1.44,2023,6,24282,130,47,4.0,4.0,4.0,4.0,0.0,0.0,92.0,3.85714285714286
2023-07-31,Kings,CA,Passenger,2.0,2.0,4.0,272.0,276.0,1.45,2023,7,24283,130,48,4.0,4.0,4.0,4.0,0.0,0.0,96.0,4.000000000000002
2023-08-31,Kings,CA,Passenger,2.0,2.0,4.0,270.0,274.0,1.46,2023,8,24284,130,49,4.0,4.0,4.0,4.0,0.0,0.0,100.0,4.000000000000005
2023-09-30,Kings,CA,Passenger,2.0,2.0,4.0,264.0,268.0,1.49,2023,9,24285,130,50,4.0,4.0,4.0,4.0,0.0,0.0,104.0,4.000000000000005
2023-10-31,Kings,CA,Passenger,2.0,2.0,4.0,261.0,265.0,1.51,2023,10,24286,130,51,4.0,4.0,4.0,4.0,0.0,0.0,108.0,4.000000000000005
2023-11-30,Kings,CA,Passenger,2.0,2.0,4.0,255.0,259.0,1.54,2023,11,24287,130,52,4.0,4.0,4.0,4.0,0.0,0.0,112.0,4.000000000000005
2023-12-31,Kings,CA,Passenger,2.0,2.0,4.0,252.0,256.0,1.56,2023,12,24288,130,53,4.0,4.0,4.0,4.0,0.0,0.0,116.0,4.00000000000001
2024-01-31,Kings,CA,Passenger,2.0,2.0,4.0,247.0,251.0,1.59,2024,1,24289,130,54,4.0,4.0,4.0,4.0,0.0,0.0,120.0,4.000000000000008
2024-02-29,Kings,CA,Passenger,2.0,1.0,3.0,235.0,238.0,1.26,2024,2,24290,130,55,4.0,4.0,4.0,4.0,-0.25,-0.25,123.0,3.8571428571428616
2018-09-30,Klamath,OR,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,9,24225,133,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-10-31,Klamath,OR,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,10,24226,133,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-11-30,Klamath,OR,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,11,24227,133,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-12-31,Klamath,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,12,24228,133,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-01-31,Klamath,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,1,24229,133,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-02-28,Klamath,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,2,24230,133,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-03-31,Klamath,OR,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,3,24231,133,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-04-30,Klamath,OR,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,4,24232,133,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-05-31,Klamath,OR,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,5,24233,133,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-06-30,Klamath,OR,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,6,24234,133,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-07-31,Klamath,OR,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,7,24235,133,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-08-31,Klamath,OR,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,8,24236,133,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2019-09-30,Klamath,OR,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,9,24237,133,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-10-31,Klamath,OR,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,10,24238,133,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-11-30,Klamath,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,11,24239,133,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-12-31,Klamath,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,12,24240,133,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-01-31,Klamath,OR,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2020,1,24241,133,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-02-29,Klamath,OR,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,2,24242,133,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-03-31,Klamath,OR,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2020,3,24243,133,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-04-30,Klamath,OR,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2020,4,24244,133,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-05-31,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,5,24245,133,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-06-30,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,6,24246,133,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-07-31,Klamath,OR,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2020,7,24247,133,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-08-31,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,8,24248,133,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2020-09-30,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,9,24249,133,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2020-10-31,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,10,24250,133,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2020-11-30,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2020,11,24251,133,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-12-31,Klamath,OR,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2020,12,24252,133,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-01-31,Klamath,OR,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,1,24253,133,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-02-28,Klamath,OR,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,2,24254,133,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-03-31,Klamath,OR,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,3,24255,133,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-04-30,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,4,24256,133,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-05-31,Klamath,OR,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,5,24257,133,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-06-30,Klamath,OR,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,6,24258,133,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-07-31,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,7,24259,133,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-08-31,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,8,24260,133,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2021-09-30,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,9,24261,133,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2021-10-31,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,10,24262,133,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2021-11-30,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,11,24263,133,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-12-31,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,12,24264,133,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-01-31,Klamath,OR,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2022,1,24265,133,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-02-28,Klamath,OR,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2022,2,24266,133,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2018-09-30,Kootenai,ID,Passenger,0.0,1.0,1.0,218.0,219.0,0.46,2018,9,24225,135,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-10-31,Kootenai,ID,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2018,10,24226,135,6,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.1428571428571426
2018-11-30,Kootenai,ID,Passenger,1.0,1.0,2.0,221.0,223.0,0.9,2018,11,24227,135,7,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,10.0,1.3714285714285712
2018-12-31,Kootenai,ID,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2018,12,24228,135,8,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,12.0,1.6285714285714283
2019-01-31,Kootenai,ID,Passenger,1.0,1.0,2.0,215.0,217.0,0.92,2019,1,24229,135,9,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.8571428571428572
2019-02-28,Kootenai,ID,Passenger,1.0,1.0,2.0,211.0,213.0,0.94,2019,2,24230,135,10,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2019-03-31,Kootenai,ID,Passenger,1.0,1.0,2.0,213.0,215.0,0.93,2019,3,24231,135,11,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2019-04-30,Kootenai,ID,Passenger,1.0,1.0,2.0,216.0,218.0,0.92,2019,4,24232,135,12,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2019-05-31,Kootenai,ID,Passenger,1.0,1.0,2.0,218.0,220.0,0.91,2019,5,24233,135,13,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
