Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2019-06-30,Kootenai,ID,Passenger,1.0,1.0,2.0,221.0,223.0,0.9,2019,6,24234,135,14,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2019-07-31,Kootenai,ID,Passenger,1.0,1.0,2.0,222.0,224.0,0.89,2019,7,24235,135,15,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2019-08-31,Kootenai,ID,Passenger,1.0,1.0,2.0,222.0,224.0,0.89,2019,8,24236,135,16,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2019-09-30,Kootenai,ID,Passenger,1.0,1.0,2.0,224.0,226.0,0.88,2019,9,24237,135,17,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2019-10-31,Kootenai,ID,Passenger,1.0,1.0,2.0,226.0,228.0,0.88,2019,10,24238,135,18,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2019-11-30,Kootenai,ID,Passenger,1.0,1.0,2.0,227.0,229.0,0.87,2019,11,24239,135,19,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2019-12-31,Kootenai,ID,Passenger,1.0,1.0,2.0,227.0,229.0,0.87,2019,12,24240,135,20,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2020-01-31,Kootenai,ID,Passenger,1.0,1.0,2.0,232.0,234.0,0.85,2020,1,24241,135,21,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2020-02-29,Kootenai,ID,Passenger,1.0,1.0,2.0,228.0,230.0,0.87,2020,2,24242,135,22,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2020-03-31,Kootenai,ID,Passenger,1.0,1.0,2.0,228.0,230.0,0.87,2020,3,24243,135,23,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2020-04-30,Kootenai,ID,Passenger,1.0,0.0,1.0,225.0,226.0,0.44,2020,4,24244,135,24,2.0,2.0,2.0,2.0,-0.5,-0.5,43.0,1.8571428571428608
2020-05-31,Kootenai,ID,Passenger,1.0,0.0,1.0,223.0,224.0,0.45,2020,5,24245,135,25,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,44.0,1.628571428571432
2020-06-30,Kootenai,ID,Passenger,1.0,0.0,1.0,219.0,220.0,0.45,2020,6,24246,135,26,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,45.0,1.3714285714285748
2020-07-31,Kootenai,ID,Passenger,1.0,0.0,1.0,217.0,218.0,0.46,2020,7,24247,135,27,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.142857142857146
2020-08-31,Kootenai,ID,Passenger,1.0,0.0,1.0,216.0,217.0,0.46,2020,8,24248,135,28,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-09-30,Kootenai,ID,Passenger,1.0,0.0,1.0,220.0,221.0,0.45,2020,9,24249,135,29,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-08-31,Kootenai,ID,Truck,1.0,0.0,1.0,35.0,36.0,2.78,2022,8,24272,135,30,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-09-30,Kootenai,ID,Truck,1.0,0.0,1.0,35.0,36.0,2.78,2022,9,24273,135,31,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-10-31,Kootenai,ID,Truck,1.0,0.0,1.0,32.0,33.0,3.03,2022,10,24274,135,32,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-11-30,Kootenai,ID,Truck,1.0,0.0,1.0,31.0,32.0,3.12,2022,11,24275,135,33,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-12-31,Kootenai,ID,Truck,1.0,0.0,1.0,31.0,32.0,3.12,2022,12,24276,135,34,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-01-31,Kootenai,ID,Truck,1.0,0.0,1.0,30.0,31.0,3.23,2023,1,24277,135,35,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-02-28,Kootenai,ID,Truck,1.0,0.0,1.0,28.0,29.0,3.45,2023,2,24278,135,36,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-03-31,Kootenai,ID,Truck,1.0,0.0,1.0,29.0,30.0,3.33,2023,3,24279,135,37,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-04-30,Kootenai,ID,Truck,1.0,0.0,1.0,29.0,30.0,3.33,2023,4,24280,135,38,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-05-31,Kootenai,ID,Truck,1.0,0.0,1.0,27.0,28.0,3.57,2023,5,24281,135,39,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-06-30,Kootenai,ID,Truck,1.0,0.0,1.0,26.0,27.0,3.7,2023,6,24282,135,40,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-07-31,Kootenai,ID,Truck,1.0,0.0,1.0,25.0,26.0,3.85,2023,7,24283,135,41,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-08-31,Kootenai,ID,Truck,1.0,0.0,1.0,24.0,25.0,4.0,2023,8,24284,135,42,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-09-30,Kootenai,ID,Truck,1.0,0.0,1.0,23.0,24.0,4.17,2023,9,24285,135,43,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-10-31,Kootenai,ID,Truck,1.0,0.0,1.0,22.0,23.0,4.35,2023,10,24286,135,44,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-11-30,Kootenai,ID,Truck,1.0,0.0,1.0,21.0,22.0,4.55,2023,11,24287,135,45,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-12-31,Kootenai,ID,Truck,1.0,0.0,1.0,20.0,21.0,4.76,2023,12,24288,135,46,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2024-01-31,Kootenai,ID,Truck,1.0,0.0,1.0,20.0,21.0,4.76,2024,1,24289,135,47,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2024-02-29,Kootenai,ID,Truck,1.0,0.0,1.0,15.0,16.0,6.25,2024,2,24290,135,48,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2017-10-31,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2017,10,24214,136,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-11-30,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,11,24215,136,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-12-31,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,12,24216,136,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-01-31,Lake,CA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2018,1,24217,136,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-02-28,Lake,CA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2018,2,24218,136,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-03-31,Lake,CA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2018,3,24219,136,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-04-30,Lake,CA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2018,4,24220,136,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-05-31,Lake,CA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2018,5,24221,136,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-06-30,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,6,24222,136,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-07-31,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,7,24223,136,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-08-31,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,8,24224,136,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-09-30,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2018,9,24225,136,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-10-31,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2018,10,24226,136,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-11-30,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2018,11,24227,136,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-12-31,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2018,12,24228,136,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-01-31,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2019,1,24229,136,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-02-28,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2019,2,24230,136,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-03-31,Lake,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2019,3,24231,136,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-04-30,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,4,24232,136,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-04-30,Lake,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2019,4,24232,136,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-05-31,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,5,24233,136,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-05-31,Lake,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2019,5,24233,136,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-06-30,Lake,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2019,6,24234,136,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-06-30,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,6,24234,136,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-07-31,Lake,IL,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2019,7,24235,136,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Lake,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2019,7,24235,136,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-07-31,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,7,24235,136,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-08-31,Lake,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2019,8,24236,136,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-08-31,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,8,24236,136,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-08-31,Lake,IL,Passenger,1.0,0.0,1.0,175.0,176.0,0.57,2019,8,24236,136,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-09-30,Lake,IL,Passenger,1.0,0.0,1.0,175.0,176.0,0.57,2019,9,24237,136,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2019-09-30,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2019,9,24237,136,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2019-09-30,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,9,24237,136,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2019-10-31,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2019,10,24238,136,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2019-10-31,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,10,24238,136,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2019-10-31,Lake,IL,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2019,10,24238,136,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2019-11-30,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,11,24239,136,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2019-11-30,Lake,IL,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2019,11,24239,136,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2019-11-30,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2019,11,24239,136,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2019-12-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2019,12,24240,136,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2019-12-31,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2019,12,24240,136,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2019-12-31,Lake,IL,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2019,12,24240,136,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-01-31,Lake,CA,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,1,24241,136,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2020-01-31,Lake,IL,Passenger,1.0,0.0,1.0,172.0,173.0,0.58,2020,1,24241,136,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2020-01-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,1,24241,136,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-02-29,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,2,24242,136,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-02-29,Lake,IL,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2020,2,24242,136,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-02-29,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,2,24242,136,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2020-03-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,3,24243,136,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2020-03-31,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,3,24243,136,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2020-03-31,Lake,IL,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2020,3,24243,136,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2020-04-30,Lake,IL,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2020,4,24244,136,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2020-04-30,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2020,4,24244,136,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2020-04-30,Lake,CA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2020,4,24244,136,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2020-05-31,Lake,IL,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2020,5,24245,136,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2020-05-31,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2020,5,24245,136,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2020-06-30,Lake,IL,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2020,6,24246,136,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2020-06-30,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,6,24246,136,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2020-07-31,Lake,IL,Passenger,1.0,0.0,1.0,173.0,174.0,0.57,2020,7,24247,136,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2020-07-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,7,24247,136,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2020-08-31,Lake,IL,Passenger,1.0,0.0,1.0,171.0,172.0,0.58,2020,8,24248,136,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2020-08-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,8,24248,136,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2020-09-30,Lake,FL,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2020,9,24249,136,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2020-09-30,Lake,IL,Passenger,1.0,0.0,1.0,174.0,175.0,0.57,2020,9,24249,136,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2020-10-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,10,24250,136,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2020-10-31,Lake,IL,Passenger,2.0,0.0,2.0,172.0,174.0,1.15,2020,10,24250,136,70,1.0,1.0,1.0,1.0,1.0,1.0,72.0,1.142857142857147
2020-11-30,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,11,24251,136,71,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,73.0,1.2285714285714364
2020-11-30,Lake,IL,Passenger,2.0,0.0,2.0,170.0,172.0,1.16,2020,11,24251,136,72,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,75.0,1.400000000000006
2020-12-31,Lake,IL,Passenger,2.0,0.0,2.0,170.0,172.0,1.16,2020,12,24252,136,73,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,77.0,1.6000000000000045
2020-12-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2020,12,24252,136,74,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,78.0,1.6285714285714377
2021-01-31,Lake,IL,Passenger,2.0,0.0,2.0,171.0,173.0,1.16,2021,1,24253,136,75,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,80.0,1.6285714285714281
2021-01-31,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,1,24253,136,76,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,81.0,1.6000000000000065
2021-02-28,Lake,IL,Passenger,2.0,0.0,2.0,165.0,167.0,1.2,2021,2,24254,136,77,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,83.0,1.5428571428571443
2021-02-28,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,2,24254,136,78,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,84.0,1.4571428571428604
2021-03-31,Lake,IL,Passenger,2.0,0.0,2.0,165.0,167.0,1.2,2021,3,24255,136,79,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,86.0,1.542857142857148
2021-03-31,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,3,24255,136,80,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,87.0,1.4571428571428604
2021-04-30,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,4,24256,136,81,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,88.0,1.4000000000000041
2021-04-30,Lake,IL,Passenger,2.0,0.0,2.0,167.0,169.0,1.18,2021,4,24256,136,82,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,90.0,1.3714285714285768
2021-05-31,Lake,IL,Passenger,2.0,0.0,2.0,168.0,170.0,1.18,2021,5,24257,136,83,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,92.0,1.514285714285721
2021-05-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,5,24257,136,84,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,93.0,1.4857142857142935
2021-06-30,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,6,24258,136,85,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,94.0,1.485714285714286
2021-06-30,Lake,IN,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,6,24258,136,86,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,95.0,1.3714285714285748
2021-06-30,Lake,IL,Passenger,2.0,0.0,2.0,171.0,173.0,1.16,2021,6,24258,136,87,1.0,1.0,1.0,1.0,1.0,1.0,97.0,1.285714285714293
2021-07-31,Lake,IL,Passenger,2.0,0.0,2.0,170.0,172.0,1.16,2021,7,24259,136,88,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,99.0,1.3714285714285768
2021-07-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,7,24259,136,89,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,100.0,1.4857142857142898
2021-07-31,Lake,IN,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,7,24259,136,90,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,101.0,1.4857142857142878
2021-08-31,Lake,IL,Passenger,2.0,0.0,2.0,170.0,172.0,1.16,2021,8,24260,136,91,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,103.0,1.5142857142857151
2021-08-31,Lake,IN,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,8,24260,136,92,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,104.0,1.3714285714285748
2021-08-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,8,24260,136,93,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,105.0,1.257142857142858
2021-09-30,Lake,IN,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,9,24261,136,94,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,106.0,1.2285714285714422
2021-09-30,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,9,24261,136,95,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.1428571428571546
2021-09-30,Lake,IL,Passenger,2.0,0.0,2.0,169.0,171.0,1.17,2021,9,24261,136,96,1.0,1.0,1.0,1.0,1.0,1.0,109.0,1.1428571428571488
2021-10-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,10,24262,136,97,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,110.0,1.2285714285714269
2021-10-31,Lake,IL,Passenger,3.0,0.0,3.0,168.0,171.0,1.75,2021,10,24262,136,98,1.0,2.0,1.0,1.3333333333333333,2.0,2.0,113.0,1.5428571428571538
2021-10-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,10,24262,136,99,3.0,1.0,2.0,2.0,-0.6666666666666667,-0.5,114.0,1.6857142857142904
2021-11-30,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,11,24263,136,100,1.0,3.0,1.0,1.6666666666666667,0.0,0.0,115.0,1.6571428571428688
2021-11-30,Lake,IL,Passenger,3.0,0.0,3.0,166.0,169.0,1.78,2021,11,24263,136,101,1.0,1.0,3.0,1.6666666666666667,2.0,0.0,118.0,1.7428571428571622
2021-11-30,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,11,24263,136,102,3.0,1.0,1.0,1.6666666666666667,-0.6666666666666667,0.0,119.0,1.7428571428571449
2021-12-31,Lake,IL,Passenger,3.0,0.0,3.0,163.0,166.0,1.81,2021,12,24264,136,103,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,122.0,1.8000000000000147
2021-12-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,12,24264,136,104,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,123.0,1.9142857142857277
2021-12-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,12,24264,136,105,1.0,3.0,1.0,1.6666666666666667,0.0,0.0,124.0,1.800000000000011
2022-01-31,Lake,IL,Passenger,3.0,0.0,3.0,163.0,166.0,1.81,2022,1,24265,136,106,1.0,1.0,3.0,1.6666666666666667,2.0,0.0,127.0,1.7428571428571487
2022-01-31,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,1,24265,136,107,3.0,1.0,1.0,1.6666666666666667,-0.6666666666666667,0.0,128.0,1.742857142857141
2022-01-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,1,24265,136,108,1.0,3.0,1.0,1.6666666666666667,0.0,0.0,129.0,1.514285714285719
2022-02-28,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,2,24266,136,109,1.0,1.0,3.0,1.6666666666666667,0.0,-0.6666666666666667,130.0,1.4571428571428644
2022-02-28,Lake,IL,Passenger,3.0,0.0,3.0,159.0,162.0,1.85,2022,2,24266,136,110,1.0,1.0,1.0,1.0,2.0,2.0,133.0,1.5714285714285812
2022-02-28,Lake,FL,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,2,24266,136,111,3.0,1.0,1.0,1.6666666666666667,-0.6666666666666667,0.0,134.0,1.4571428571428604
