Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-03-31,Lake,IL,Passenger,3.0,0.0,3.0,155.0,158.0,1.9,2022,3,24267,136,112,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,137.0,1.8000000000000071
2022-03-31,Lake,FL,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,3,24267,136,113,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,138.0,1.9142857142857201
2022-03-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,3,24267,136,114,1.0,3.0,1.0,1.6666666666666667,0.0,0.0,139.0,1.8000000000000032
2022-04-30,Lake,IL,Passenger,3.0,0.0,3.0,152.0,155.0,1.94,2022,4,24268,136,115,1.0,1.0,3.0,1.6666666666666667,2.0,0.0,142.0,1.7428571428571487
2022-04-30,Lake,FL,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,4,24268,136,116,3.0,1.0,1.0,1.6666666666666667,-0.6666666666666667,0.0,143.0,1.7428571428571487
2022-04-30,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,4,24268,136,117,1.0,3.0,1.0,1.6666666666666667,0.0,0.0,144.0,1.5142857142857267
2022-05-31,Lake,IL,Passenger,3.0,0.0,3.0,151.0,154.0,1.95,2022,5,24269,136,118,1.0,1.0,3.0,1.6666666666666667,2.0,0.0,147.0,1.7428571428571449
2022-05-31,Lake,FL,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,5,24269,136,119,3.0,1.0,1.0,1.6666666666666667,-0.6666666666666667,0.0,148.0,1.7428571428571564
2022-05-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,5,24269,136,120,1.0,3.0,1.0,1.6666666666666667,0.0,0.0,149.0,1.514285714285719
2022-06-30,Lake,IL,Passenger,2.0,0.0,2.0,146.0,148.0,1.35,2022,6,24270,136,121,1.0,1.0,3.0,1.6666666666666667,1.0,-0.33333333333333337,151.0,1.6000000000000085
2022-06-30,Lake,FL,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,6,24270,136,122,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,152.0,1.5142857142857304
2022-06-30,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,6,24270,136,123,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,153.0,1.2571428571428618
2022-07-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,7,24271,136,124,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,154.0,1.2285714285714422
2022-07-31,Lake,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,7,24271,136,125,1.0,1.0,1.0,1.0,0.0,0.0,155.0,1.1428571428571528
2022-07-31,Lake,IL,Passenger,2.0,0.0,2.0,141.0,143.0,1.4,2022,7,24271,136,126,1.0,1.0,1.0,1.0,1.0,1.0,157.0,1.1428571428571528
2022-08-31,Lake,IL,Passenger,2.0,0.0,2.0,136.0,138.0,1.45,2022,8,24272,136,127,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,159.0,1.3714285714285825
2022-08-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,8,24272,136,128,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,160.0,1.4857142857142955
2022-08-31,Lake,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,8,24272,136,129,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,161.0,1.485714285714303
2022-09-30,Lake,IN,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,9,24273,136,130,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,162.0,1.3714285714285825
2022-09-30,Lake,IL,Passenger,2.0,0.0,2.0,134.0,136.0,1.47,2022,9,24273,136,131,1.0,1.0,1.0,1.0,1.0,1.0,164.0,1.285714285714293
2022-09-30,Lake,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,9,24273,136,132,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,165.0,1.2285714285714346
2022-10-31,Lake,IL,Passenger,1.0,0.0,1.0,132.0,133.0,0.75,2022,10,24274,136,133,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,166.0,1.2571428571428696
2022-10-31,Lake,IN,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,10,24274,136,134,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,167.0,1.2285714285714384
2022-10-31,Lake,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,10,24274,136,135,1.0,1.0,1.0,1.0,0.0,0.0,168.0,1.1428571428571566
2022-11-30,Lake,IN,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,11,24275,136,136,1.0,1.0,1.0,1.0,0.0,0.0,169.0,1.0000000000000049
2022-11-30,Lake,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,11,24275,136,137,1.0,1.0,1.0,1.0,0.0,0.0,170.0,1.0000000000000049
2022-11-30,Lake,IL,Passenger,1.0,0.0,1.0,130.0,131.0,0.76,2022,11,24275,136,138,1.0,1.0,1.0,1.0,0.0,0.0,171.0,1.0000000000000087
2022-12-31,Lake,IL,Passenger,1.0,0.0,1.0,131.0,132.0,0.76,2022,12,24276,136,139,1.0,1.0,1.0,1.0,0.0,0.0,172.0,1.0000000000000087
2022-12-31,Lake,IN,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2022,12,24276,136,140,1.0,1.0,1.0,1.0,0.0,0.0,173.0,1.0000000000000087
2022-12-31,Lake,FL,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,12,24276,136,141,1.0,1.0,1.0,1.0,0.0,0.0,174.0,1.0000000000000124
2023-01-31,Lake,IL,Passenger,1.0,0.0,1.0,128.0,129.0,0.78,2023,1,24277,136,142,1.0,1.0,1.0,1.0,0.0,0.0,175.0,1.0000000000000124
2023-01-31,Lake,FL,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,1,24277,136,143,1.0,1.0,1.0,1.0,0.0,0.0,176.0,1.0000000000000124
2023-01-31,Lake,IN,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2023,1,24277,136,144,1.0,1.0,1.0,1.0,0.0,0.0,177.0,1.0000000000000049
2023-02-28,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2023,2,24278,136,145,1.0,1.0,1.0,1.0,0.0,0.0,178.0,1.0000000000000124
2023-02-28,Lake,FL,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,2,24278,136,146,1.0,1.0,1.0,1.0,0.0,0.0,179.0,1.0000000000000202
2023-02-28,Lake,IL,Passenger,1.0,0.0,1.0,129.0,130.0,0.77,2023,2,24278,136,147,1.0,1.0,1.0,1.0,0.0,0.0,180.0,1.0000000000000087
2023-03-31,Lake,IN,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2023,3,24279,136,148,1.0,1.0,1.0,1.0,0.0,0.0,181.0,1.0000000000000124
2023-03-31,Lake,IL,Passenger,1.0,0.0,1.0,129.0,130.0,0.77,2023,3,24279,136,149,1.0,1.0,1.0,1.0,0.0,0.0,182.0,1.0000000000000124
2023-04-30,Lake,IN,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2023,4,24280,136,150,1.0,1.0,1.0,1.0,0.0,0.0,183.0,1.0000000000000162
2023-04-30,Lake,IL,Passenger,2.0,0.0,2.0,127.0,129.0,1.55,2023,4,24280,136,151,1.0,1.0,1.0,1.0,1.0,1.0,185.0,1.1428571428571488
2023-05-31,Lake,IL,Passenger,2.0,0.0,2.0,123.0,125.0,1.6,2023,5,24281,136,152,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,187.0,1.371428571428594
2023-05-31,Lake,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,5,24281,136,153,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,188.0,1.4857142857142993
2023-06-30,Lake,IL,Passenger,3.0,0.0,3.0,120.0,123.0,2.44,2023,6,24282,136,154,1.0,2.0,2.0,1.6666666666666667,2.0,0.5,191.0,1.7714285714285836
2023-07-31,Lake,IL,Passenger,3.0,0.0,3.0,119.0,122.0,2.46,2023,7,24283,136,155,3.0,1.0,2.0,2.0,0.0,0.5,194.0,2.114285714285734
2023-07-31,Lake,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,7,24283,136,156,3.0,3.0,1.0,2.3333333333333335,-0.6666666666666667,0.0,195.0,2.1142857142857228
2023-08-31,Lake,IN,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,8,24284,136,157,1.0,3.0,3.0,2.3333333333333335,0.0,-0.6666666666666667,196.0,1.9714285714285822
2023-08-31,Lake,IL,Passenger,2.0,0.0,2.0,116.0,118.0,1.69,2023,8,24284,136,158,1.0,1.0,3.0,1.6666666666666667,1.0,-0.33333333333333337,198.0,1.8857142857142812
2023-09-30,Lake,IN,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,9,24285,136,159,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,199.0,1.5142857142857113
2023-09-30,Lake,IL,Passenger,3.0,0.0,3.0,114.0,117.0,2.56,2023,9,24285,136,160,1.0,2.0,1.0,1.3333333333333333,2.0,2.0,202.0,1.5428571428571578
2023-10-31,Lake,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,10,24286,136,161,3.0,1.0,2.0,2.0,-0.6666666666666667,-0.5,203.0,1.685714285714298
2023-10-31,Lake,IL,Passenger,3.0,0.0,3.0,112.0,115.0,2.61,2023,10,24286,136,162,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,206.0,1.9428571428571666
2023-11-30,Lake,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,11,24287,136,163,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,207.0,1.9142857142857201
2023-11-30,Lake,IL,Passenger,5.0,0.0,5.0,118.0,123.0,4.07,2023,11,24287,136,164,1.0,3.0,1.0,1.6666666666666667,4.0,4.0,212.0,2.3714285714285683
2023-12-31,Lake,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,12,24288,136,165,5.0,1.0,3.0,3.0,-0.8,-0.6666666666666667,213.0,2.3714285714285834
2023-12-31,Lake,IL,Passenger,5.0,0.0,5.0,118.0,123.0,4.07,2023,12,24288,136,166,1.0,5.0,1.0,2.3333333333333335,4.0,4.0,218.0,2.8857142857142937
2024-01-31,Lake,IL,Passenger,6.0,0.0,6.0,113.0,119.0,5.04,2024,1,24289,136,167,5.0,1.0,5.0,3.6666666666666665,0.19999999999999996,0.19999999999999996,224.0,3.5428571428571556
2024-01-31,Lake,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2024,1,24289,136,168,6.0,5.0,1.0,4.0,-0.8333333333333334,0.0,225.0,3.7428571428571544
2024-02-29,Lake,IN,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2024,2,24290,136,169,1.0,6.0,5.0,4.0,0.0,-0.8,226.0,3.200000000000017
2024-02-29,Lake,IL,Passenger,6.0,0.0,6.0,109.0,115.0,5.22,2024,2,24290,136,170,1.0,1.0,6.0,2.6666666666666665,5.0,0.0,232.0,3.428571428571462
2017-06-30,Lane,OR,Passenger,0.0,1.0,1.0,240.0,241.0,0.41,2017,6,24210,137,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Lane,OR,Passenger,0.0,1.0,1.0,232.0,233.0,0.43,2017,7,24211,137,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Lane,OR,Passenger,0.0,1.0,1.0,226.0,227.0,0.44,2017,8,24212,137,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Lane,OR,Passenger,0.0,1.0,1.0,221.0,222.0,0.45,2017,9,24213,137,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Lane,OR,Passenger,0.0,1.0,1.0,217.0,218.0,0.46,2017,10,24214,137,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Lane,OR,Passenger,0.0,1.0,1.0,210.0,211.0,0.47,2017,11,24215,137,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Lane,OR,Passenger,0.0,1.0,1.0,211.0,212.0,0.47,2017,12,24216,137,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Lane,OR,Passenger,0.0,1.0,1.0,204.0,205.0,0.49,2018,1,24217,137,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Lane,OR,Passenger,0.0,1.0,1.0,202.0,203.0,0.49,2018,2,24218,137,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Lane,OR,Passenger,0.0,1.0,1.0,191.0,192.0,0.52,2018,3,24219,137,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Lane,OR,Passenger,0.0,1.0,1.0,194.0,195.0,0.51,2018,4,24220,137,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Lane,OR,Passenger,0.0,1.0,1.0,192.0,193.0,0.52,2018,5,24221,137,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Lane,OR,Passenger,0.0,1.0,1.0,188.0,189.0,0.53,2018,6,24222,137,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Lane,OR,Passenger,0.0,1.0,1.0,188.0,189.0,0.53,2018,7,24223,137,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Lane,OR,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2018,8,24224,137,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Lane,OR,Passenger,0.0,1.0,1.0,181.0,182.0,0.55,2018,9,24225,137,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Lane,OR,Passenger,0.0,1.0,1.0,179.0,180.0,0.56,2018,10,24226,137,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Lane,OR,Passenger,0.0,1.0,1.0,179.0,180.0,0.56,2018,11,24227,137,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Lane,OR,Passenger,0.0,1.0,1.0,174.0,175.0,0.57,2018,12,24228,137,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-08-31,Lane,OR,Passenger,0.0,1.0,1.0,144.0,145.0,0.69,2020,8,24248,137,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-09-30,Lane,OR,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2020,9,24249,137,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-10-31,Lane,OR,Passenger,0.0,1.0,1.0,150.0,151.0,0.66,2020,10,24250,137,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-11-30,Lane,OR,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2020,11,24251,137,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-12-31,Lane,OR,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2020,12,24252,137,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-01-31,Lane,OR,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2021,1,24253,137,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-02-28,Lane,OR,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2021,2,24254,137,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-03-31,Lane,OR,Passenger,0.0,2.0,2.0,136.0,138.0,1.45,2021,3,24255,137,31,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.1428571428571455
2021-04-30,Lane,OR,Passenger,0.0,2.0,2.0,138.0,140.0,1.43,2021,4,24256,137,32,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,35.0,1.3714285714285734
2021-05-31,Lane,OR,Passenger,0.0,2.0,2.0,136.0,138.0,1.45,2021,5,24257,137,33,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,37.0,1.628571428571432
2021-06-30,Lane,OR,Passenger,0.0,2.0,2.0,136.0,138.0,1.45,2021,6,24258,137,34,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.8571428571428583
2021-07-31,Lane,OR,Passenger,0.0,2.0,2.0,130.0,132.0,1.52,2021,7,24259,137,35,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-08-31,Lane,OR,Passenger,0.0,2.0,2.0,130.0,132.0,1.52,2021,8,24260,137,36,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2021-09-30,Lane,OR,Passenger,0.0,2.0,2.0,126.0,128.0,1.56,2021,9,24261,137,37,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2021-10-31,Lane,OR,Passenger,0.0,2.0,2.0,125.0,127.0,1.57,2021,10,24262,137,38,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2021-11-30,Lane,OR,Passenger,0.0,2.0,2.0,120.0,122.0,1.64,2021,11,24263,137,39,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2021-12-31,Lane,OR,Passenger,0.0,2.0,2.0,119.0,121.0,1.65,2021,12,24264,137,40,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2022-01-31,Lane,OR,Passenger,0.0,2.0,2.0,116.0,118.0,1.69,2022,1,24265,137,41,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2022-02-28,Lane,OR,Passenger,0.0,2.0,2.0,115.0,117.0,1.71,2022,2,24266,137,42,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2022-03-31,Lane,OR,Passenger,0.0,2.0,2.0,114.0,116.0,1.72,2022,3,24267,137,43,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2022-04-30,Lane,OR,Passenger,0.0,2.0,2.0,111.0,113.0,1.77,2022,4,24268,137,44,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2022-05-31,Lane,OR,Passenger,0.0,2.0,2.0,104.0,106.0,1.89,2022,5,24269,137,45,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2022-06-30,Lane,OR,Passenger,0.0,2.0,2.0,102.0,104.0,1.92,2022,6,24270,137,46,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2022-07-31,Lane,OR,Passenger,0.0,2.0,2.0,102.0,104.0,1.92,2022,7,24271,137,47,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2022-08-31,Lane,OR,Passenger,0.0,2.0,2.0,99.0,101.0,1.98,2022,8,24272,137,48,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2022-09-30,Lane,OR,Passenger,0.0,2.0,2.0,93.0,95.0,2.11,2022,9,24273,137,49,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2022-10-31,Lane,OR,Passenger,0.0,2.0,2.0,91.0,93.0,2.15,2022,10,24274,137,50,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2022-11-30,Lane,OR,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2022,11,24275,137,51,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2022-12-31,Lane,OR,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2022,12,24276,137,52,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2023-01-31,Lane,OR,Passenger,0.0,2.0,2.0,92.0,94.0,2.13,2023,1,24277,137,53,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2023-02-28,Lane,OR,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2023,2,24278,137,54,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2023-03-31,Lane,OR,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2023,3,24279,137,55,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2023-04-30,Lane,OR,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2023,4,24280,137,56,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2023-05-31,Lane,OR,Passenger,0.0,2.0,2.0,78.0,80.0,2.5,2023,5,24281,137,57,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2023-06-30,Lane,OR,Passenger,0.0,2.0,2.0,74.0,76.0,2.63,2023,6,24282,137,58,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2023-07-31,Lane,OR,Passenger,0.0,2.0,2.0,70.0,72.0,2.78,2023,7,24283,137,59,2.0,2.0,2.0,2.0,0.0,0.0,89.0,2.0000000000000058
2023-08-31,Lane,OR,Passenger,0.0,2.0,2.0,66.0,68.0,2.94,2023,8,24284,137,60,2.0,2.0,2.0,2.0,0.0,0.0,91.0,2.0000000000000098
2023-09-30,Lane,OR,Passenger,0.0,2.0,2.0,64.0,66.0,3.03,2023,9,24285,137,61,2.0,2.0,2.0,2.0,0.0,0.0,93.0,2.0000000000000058
2023-10-31,Lane,OR,Passenger,0.0,2.0,2.0,58.0,60.0,3.33,2023,10,24286,137,62,2.0,2.0,2.0,2.0,0.0,0.0,95.0,2.0000000000000058
2023-11-30,Lane,OR,Passenger,0.0,2.0,2.0,58.0,60.0,3.33,2023,11,24287,137,63,2.0,2.0,2.0,2.0,0.0,0.0,97.0,2.0000000000000058
2023-12-31,Lane,OR,Passenger,0.0,2.0,2.0,55.0,57.0,3.51,2023,12,24288,137,64,2.0,2.0,2.0,2.0,0.0,0.0,99.0,2.0000000000000115
2024-01-31,Lane,OR,Passenger,0.0,2.0,2.0,54.0,56.0,3.57,2024,1,24289,137,65,2.0,2.0,2.0,2.0,0.0,0.0,101.0,2.0000000000000115
2024-02-29,Lane,OR,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2024,2,24290,137,66,2.0,2.0,2.0,2.0,-0.5,-0.5,102.0,1.8571428571428596
2024-01-31,Laramie,WY,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2024,1,24289,138,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2024-02-29,Laramie,WY,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2024,2,24290,138,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-01-31,Larimer,CO,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2019,1,24229,139,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-02-28,Larimer,CO,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2019,2,24230,139,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-03-31,Larimer,CO,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2019,3,24231,139,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-04-30,Larimer,CO,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2019,4,24232,139,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-05-31,Larimer,CO,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2019,5,24233,139,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-06-30,Larimer,CO,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2019,6,24234,139,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-07-31,Larimer,CO,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2019,7,24235,139,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-08-31,Larimer,CO,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2019,8,24236,139,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-09-30,Larimer,CO,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2019,9,24237,139,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-10-31,Larimer,CO,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2019,10,24238,139,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-11-30,Larimer,CO,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2019,11,24239,139,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2019-12-31,Larimer,CO,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,12,24240,139,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-01-31,Larimer,CO,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,1,24241,139,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-02-29,Larimer,CO,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,2,24242,139,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-03-31,Larimer,CO,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,3,24243,139,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-04-30,Larimer,CO,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2020,4,24244,139,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-05-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2020,5,24245,139,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-06-30,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2020,6,24246,139,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
