Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-07-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2020,7,24247,139,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-08-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2020,8,24248,139,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-09-30,Larimer,CO,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2020,9,24249,139,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-10-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2020,10,24250,139,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-11-30,Larimer,CO,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,11,24251,139,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-12-31,Larimer,CO,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,12,24252,139,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-01-31,Larimer,CO,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,1,24253,139,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-02-28,Larimer,CO,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,2,24254,139,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-03-31,Larimer,CO,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,3,24255,139,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-04-30,Larimer,CO,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,4,24256,139,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-05-31,Larimer,CO,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2021,5,24257,139,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-06-30,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,6,24258,139,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-07-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,7,24259,139,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-08-31,Larimer,CO,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2021,8,24260,139,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-09-30,Larimer,CO,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2021,9,24261,139,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-10-31,Larimer,CO,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,10,24262,139,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-11-30,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,11,24263,139,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-12-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,12,24264,139,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-01-31,Larimer,CO,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2022,1,24265,139,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-02-28,Larimer,CO,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2022,2,24266,139,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-03-31,Larimer,CO,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2022,3,24267,139,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-04-30,Larimer,CO,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,4,24268,139,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-05-31,Larimer,CO,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,5,24269,139,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-06-30,Larimer,CO,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2022,6,24270,139,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-07-31,Larimer,CO,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,7,24271,139,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-11-30,Larimer,CO,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,11,24275,139,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-12-31,Larimer,CO,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2022,12,24276,139,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2023-01-31,Larimer,CO,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,1,24277,139,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2023-02-28,Larimer,CO,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2023,2,24278,139,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-03-31,Larimer,CO,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2023,3,24279,139,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-04-30,Larimer,CO,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2023,4,24280,139,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-05-31,Larimer,CO,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,5,24281,139,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-06-30,Larimer,CO,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,6,24282,139,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-07-31,Larimer,CO,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,7,24283,139,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-08-31,Larimer,CO,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2023,8,24284,139,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-09-30,Larimer,CO,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2023,9,24285,139,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-10-31,Larimer,CO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,10,24286,139,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-11-30,Larimer,CO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,11,24287,139,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-12-31,Larimer,CO,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,12,24288,139,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2024-01-31,Larimer,CO,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2024,1,24289,139,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2024-02-29,Larimer,CO,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2024,2,24290,139,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2021-12-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,12,24264,140,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-01-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,1,24265,140,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-02-28,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,2,24266,140,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-03-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,3,24267,140,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-04-30,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,4,24268,140,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-05-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,5,24269,140,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-06-30,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,6,24270,140,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-07-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,7,24271,140,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-08-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,8,24272,140,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-09-30,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,9,24273,140,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-10-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,10,24274,140,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-11-30,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,11,24275,140,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-12-31,Las Animas,CO,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,12,24276,140,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-01-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,1,24277,140,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-02-28,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,2,24278,140,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-03-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,3,24279,140,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-04-30,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,4,24280,140,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-05-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,5,24281,140,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-06-30,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,6,24282,140,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-07-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,7,24283,140,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-08-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,8,24284,140,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-09-30,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,9,24285,140,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-10-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,10,24286,140,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-11-30,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,11,24287,140,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-12-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,12,24288,140,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2024-01-31,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2024,1,24289,140,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2024-02-29,Las Animas,CO,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2024,2,24290,140,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2017-06-30,Latah,ID,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2017,6,24210,141,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Latah,ID,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2017,7,24211,141,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Latah,ID,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2017,8,24212,141,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Latah,ID,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2017,9,24213,141,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Latah,ID,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2017,10,24214,141,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Latah,ID,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2017,11,24215,141,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Latah,ID,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2017,12,24216,141,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Latah,ID,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2018,1,24217,141,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Latah,ID,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2018,2,24218,141,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Latah,ID,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2018,3,24219,141,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Latah,ID,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2018,4,24220,141,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Latah,ID,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2018,5,24221,141,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Latah,ID,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2018,6,24222,141,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Latah,ID,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2018,7,24223,141,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Latah,ID,Passenger,0.0,1.0,1.0,79.0,80.0,1.25,2018,8,24224,141,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Latah,ID,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2018,9,24225,141,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-02-28,Leavenworth,KS,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2021,2,24254,142,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-03-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2021,3,24255,142,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-04-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2021,4,24256,142,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-05-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2021,5,24257,142,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-06-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2021,6,24258,142,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-07-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2021,7,24259,142,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-08-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2021,8,24260,142,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-09-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2021,9,24261,142,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-10-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2021,10,24262,142,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-11-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2021,11,24263,142,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-12-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2021,12,24264,142,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-01-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2022,1,24265,142,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-02-28,Leavenworth,KS,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2022,2,24266,142,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-03-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2022,3,24267,142,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-04-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2022,4,24268,142,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-05-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,104.0,105.0,0.95,2022,5,24269,142,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-06-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2022,6,24270,142,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-07-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2022,7,24271,142,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-08-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2022,8,24272,142,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-09-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2022,9,24273,142,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-10-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2022,10,24274,142,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-11-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2022,11,24275,142,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-12-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2022,12,24276,142,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-01-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2023,1,24277,142,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-02-28,Leavenworth,KS,Passenger,0.0,1.0,1.0,91.0,92.0,1.09,2023,2,24278,142,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-03-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2023,3,24279,142,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-04-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2023,4,24280,142,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-05-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,90.0,91.0,1.1,2023,5,24281,142,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-06-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2023,6,24282,142,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-07-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2023,7,24283,142,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2023-08-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2023,8,24284,142,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-09-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2023,9,24285,142,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-10-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2023,10,24286,142,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-11-30,Leavenworth,KS,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2023,11,24287,142,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-12-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2023,12,24288,142,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2024-01-31,Leavenworth,KS,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2024,1,24289,142,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2024-02-29,Leavenworth,KS,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2024,2,24290,142,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2017-06-30,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2017,6,24210,143,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2017,7,24211,143,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2017,8,24212,143,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Lee,AL,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2017,9,24213,143,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2017,10,24214,143,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2017,11,24215,143,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Lee,AL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2017,12,24216,143,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2018,1,24217,143,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Lee,AL,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2018,2,24218,143,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Lee,AL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2018,3,24219,143,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Lee,AL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2018,4,24220,143,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-04-30,Lee,FL,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2018,4,24220,143,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-05-31,Lee,FL,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2018,5,24221,143,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-05-31,Lee,AL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2018,5,24221,143,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-06-30,Lee,FL,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,6,24222,143,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-06-30,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2018,6,24222,143,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-07-31,Lee,AL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,7,24223,143,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-07-31,Lee,FL,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2018,7,24223,143,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-08-31,Lee,FL,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2018,8,24224,143,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2018-08-31,Lee,AL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,8,24224,143,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2018-09-30,Lee,AL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,9,24225,143,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2018-09-30,Lee,FL,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2018,9,24225,143,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2018-10-31,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,10,24226,143,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2018-10-31,Lee,FL,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,10,24226,143,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2018-11-30,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2018,11,24227,143,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
