Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-11-30,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,11,24227,143,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2018-12-31,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2018,12,24228,143,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2018-12-31,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,12,24228,143,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-01-31,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2019,1,24229,143,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-01-31,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2019,1,24229,143,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-02-28,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2019,2,24230,143,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2019-02-28,Lee,AL,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2019,2,24230,143,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2019-03-31,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2019,3,24231,143,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2019-03-31,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2019,3,24231,143,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2019-04-30,Lee,AL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2019,4,24232,143,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2019-04-30,Lee,FL,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,4,24232,143,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2019-05-31,Lee,AL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2019,5,24233,143,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2019-05-31,Lee,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2019,5,24233,143,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2019-06-30,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2019,6,24234,143,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2019-07-31,Lee,FL,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2019,7,24235,143,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2019-08-31,Lee,FL,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2019,8,24236,143,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2019-09-30,Lee,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2019,9,24237,143,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2019-10-31,Lee,FL,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,10,24238,143,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2019-11-30,Lee,FL,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,11,24239,143,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2019-12-31,Lee,FL,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,12,24240,143,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2020-01-31,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,1,24241,143,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2020-02-29,Lee,FL,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,2,24242,143,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2020-03-31,Lee,FL,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,3,24243,143,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2020-04-30,Lee,FL,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,4,24244,143,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2020-05-31,Lee,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2020,5,24245,143,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2020-06-30,Lee,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2020,6,24246,143,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2020-07-31,Lee,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2020,7,24247,143,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2020-08-31,Lee,FL,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2020,8,24248,143,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2020-09-30,Lee,FL,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2020,9,24249,143,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2020-10-31,Lee,FL,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2020,10,24250,143,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2020-11-30,Lee,FL,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2020,11,24251,143,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2020-12-31,Lee,FL,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2020,12,24252,143,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2021-01-31,Lee,FL,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2021,1,24253,143,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2021-02-28,Lee,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,2,24254,143,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2021-03-31,Lee,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,3,24255,143,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2021-04-30,Lee,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,4,24256,143,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-05-31,Lee,FL,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2021,5,24257,143,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2021-06-30,Lee,FL,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2021,6,24258,143,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2021-07-31,Lee,FL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2021,7,24259,143,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2021-08-31,Lee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2021,8,24260,143,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2021-09-30,Lee,FL,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2021,9,24261,143,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2021-10-31,Lee,FL,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2021,10,24262,143,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2021-11-30,Lee,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2021,11,24263,143,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-12-31,Lee,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2021,12,24264,143,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2022-01-31,Lee,FL,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,1,24265,143,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2022-02-28,Lee,FL,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2022,2,24266,143,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2022-03-31,Lee,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,3,24267,143,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2022-04-30,Lee,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,4,24268,143,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2022-05-31,Lee,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2022,5,24269,143,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2022-06-30,Lee,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2022,6,24270,143,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2022-07-31,Lee,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2022,7,24271,143,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2022-08-31,Lee,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,8,24272,143,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2022-09-30,Lee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,9,24273,143,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2022-10-31,Lee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,10,24274,143,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2022-11-30,Lee,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,11,24275,143,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2022-12-31,Lee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2022,12,24276,143,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2022-12-31,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2022,12,24276,143,86,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2023-01-31,Lee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,1,24277,143,87,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2023-01-31,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,1,24277,143,88,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2023-02-28,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,2,24278,143,89,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2023-02-28,Lee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2023,2,24278,143,90,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2023-03-31,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,3,24279,143,91,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2023-04-30,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,4,24280,143,92,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2023-05-31,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,5,24281,143,93,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2023-06-30,Lee,AL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,6,24282,143,94,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2023-07-31,Lee,AL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,7,24283,143,95,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2023-08-31,Lee,AL,Passenger,1.0,0.0,1.0,12.0,13.0,6.9025,2023,8,24284,143,96,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.0000000000000049
2023-09-30,Lee,AL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,9,24285,143,97,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2023-10-31,Lee,AL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,10,24286,143,98,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0000000000000009
2023-11-30,Lee,AL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,11,24287,143,99,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2023-12-31,Lee,AL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2023,12,24288,143,100,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2024-01-31,Lee,AL,Passenger,1.0,0.0,1.0,11.0,12.0,6.9025,2024,1,24289,143,101,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2024-02-29,Lee,AL,Passenger,1.0,0.0,1.0,10.0,11.0,6.9025,2024,2,24290,143,102,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2017-03-31,Lewis,NY,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,3,24207,144,8,0.0,81.0,0.0,27.0,0.0,0.0,237.0,32.11428571428571
2017-04-30,Lewis,NY,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2017,4,24208,144,10,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,238.0,11.971428571428577
2021-12-31,Lincoln,OR,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2021,12,24264,145,120,0.0,23.0,0.0,7.666666666666667,0.0,0.0,729.0,9.342857142857202
2022-01-31,Lincoln,OR,Passenger,0.0,1.0,1.0,34.0,35.0,2.86,2022,1,24265,145,122,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,730.0,3.6857142857142846
2022-02-28,Lincoln,OR,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,2,24266,145,126,0.0,24.0,23.0,15.666666666666666,0.0,-0.9565217391304348,778.0,11.714285714285745
2022-03-31,Lincoln,OR,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,3,24267,145,129,25.0,0.0,1.0,8.666666666666666,-0.96,0.0,804.0,6.085714285714376
2022-04-30,Lincoln,OR,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2022,4,24268,145,132,25.0,0.0,1.0,8.666666666666666,-0.96,0.0,830.0,9.65714285714292
2022-05-31,Lincoln,OR,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,5,24269,145,135,0.0,26.0,1.0,9.0,0.0,0.0,857.0,10.628571428571487
2022-06-30,Lincoln,OR,Passenger,0.0,1.0,1.0,28.0,29.0,3.45,2022,6,24270,145,137,26.0,1.0,0.0,9.0,-0.9615384615384616,0.0,884.0,10.057142857142864
2022-07-31,Lincoln,OR,Passenger,0.0,1.0,1.0,25.0,26.0,3.85,2022,7,24271,145,140,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,885.0,4.085714285714351
2022-08-31,Lincoln,OR,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2022,8,24272,145,144,0.0,25.0,25.0,16.666666666666668,0.0,-0.96,936.0,12.428571428571594
2022-09-30,Lincoln,OR,Passenger,0.0,1.0,1.0,24.0,25.0,4.0,2022,9,24273,145,147,0.0,26.0,1.0,9.0,0.0,0.0,963.0,7.057142857142911
2022-10-31,Lincoln,OR,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2022,10,24274,145,150,0.0,29.0,1.0,10.0,0.0,0.0,993.0,7.828571428571529
2022-11-30,Lincoln,OR,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,11,24275,145,153,31.0,0.0,1.0,10.666666666666666,-0.967741935483871,0.0,1025.0,7.457142857142962
2022-12-31,Lincoln,OR,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2022,12,24276,145,155,0.0,1.0,31.0,10.666666666666666,0.0,-0.967741935483871,1026.0,7.485714285714355
2023-01-31,Lincoln,OR,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,1,24277,145,159,0.0,33.0,30.0,21.0,0.0,-0.9666666666666667,1090.0,15.62857142857148
2023-02-28,Lincoln,OR,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,2,24278,145,160,1.0,0.0,33.0,11.333333333333334,0.0,-0.9696969696969697,1091.0,12.200000000000053
2023-03-31,Lincoln,OR,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,3,24279,145,164,0.0,0.0,33.0,11.0,0.0,-0.9696969696969697,1125.0,7.828571428571529
2023-04-30,Lincoln,OR,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,4,24280,145,166,35.0,1.0,0.0,12.0,-0.9714285714285714,0.0,1161.0,8.40000000000009
2023-05-31,Lincoln,OR,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,5,24281,145,171,0.0,35.0,0.0,11.666666666666666,0.0,0.0,1232.0,14.142857142857215
2023-06-30,Lincoln,OR,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,6,24282,145,173,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1233.0,5.400000000000136
2023-07-31,Lincoln,OR,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,7,24283,145,176,0.0,36.0,1.0,12.333333333333334,0.0,0.0,1270.0,9.628571428571481
2023-08-31,Lincoln,OR,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,8,24284,145,180,0.0,42.0,39.0,27.0,0.0,-0.9743589743589743,1352.0,20.000000000000064
2023-09-30,Lincoln,OR,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,9,24285,145,181,1.0,0.0,42.0,14.333333333333334,0.0,-0.9761904761904762,1353.0,15.54285714285727
2023-10-31,Lincoln,OR,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,10,24286,145,184,43.0,0.0,1.0,14.666666666666666,-0.9767441860465116,0.0,1397.0,10.342857142857282
2021-01-31,Los Angeles,CA,Passenger,9.0,11.0,20.0,975.0,995.0,2.01,2021,1,24253,146,48,20.0,18.0,18.0,18.666666666666668,0.0,0.11111111111111116,544.0,19.028571428571468
2021-02-28,Los Angeles,CA,Passenger,9.0,10.0,19.0,964.0,983.0,1.93,2021,2,24254,146,49,20.0,20.0,18.0,19.333333333333332,-0.050000000000000044,0.05555555555555558,563.0,19.114285714285746
2021-03-31,Los Angeles,CA,Passenger,9.0,10.0,19.0,959.0,978.0,1.94,2021,3,24255,146,50,19.0,20.0,20.0,19.666666666666668,0.0,-0.050000000000000044,582.0,19.342857142857174
2021-04-30,Los Angeles,CA,Passenger,9.0,11.0,20.0,951.0,971.0,2.06,2021,4,24256,146,51,19.0,19.0,20.0,19.333333333333332,0.05263157894736836,0.0,602.0,19.51428571428573
2021-05-31,Los Angeles,CA,Passenger,9.0,11.0,20.0,938.0,958.0,2.09,2021,5,24257,146,52,20.0,19.0,19.0,19.333333333333332,0.0,0.05263157894736836,622.0,19.514285714285773
2021-06-30,Los Angeles,CA,Passenger,9.0,11.0,20.0,925.0,945.0,2.12,2021,6,24258,146,53,20.0,20.0,19.0,19.666666666666668,0.0,0.05263157894736836,642.0,19.628571428571437
2021-07-31,Los Angeles,CA,Passenger,9.0,11.0,20.0,919.0,939.0,2.13,2021,7,24259,146,54,20.0,20.0,20.0,20.0,0.0,0.0,662.0,19.857142857142886
2021-08-31,Los Angeles,CA,Passenger,9.0,9.0,18.0,899.0,917.0,1.96,2021,8,24260,146,55,20.0,20.0,20.0,20.0,-0.09999999999999998,-0.09999999999999998,680.0,19.71428571428577
2021-09-30,Los Angeles,CA,Passenger,6.0,9.0,15.0,900.0,915.0,1.64,2021,9,24261,146,56,18.0,20.0,20.0,19.333333333333332,-0.16666666666666663,-0.25,695.0,18.828571428571458
2021-10-31,Los Angeles,CA,Passenger,6.0,9.0,15.0,884.0,899.0,1.67,2021,10,24262,146,57,15.0,18.0,20.0,17.666666666666668,0.0,-0.25,710.0,17.62857142857146
2021-11-30,Los Angeles,CA,Passenger,8.0,7.0,15.0,888.0,903.0,1.66,2021,11,24263,146,58,15.0,15.0,18.0,16.0,0.0,-0.16666666666666663,725.0,16.400000000000034
2021-12-31,Los Angeles,CA,Passenger,6.0,7.0,13.0,884.0,897.0,1.45,2021,12,24264,146,59,15.0,15.0,15.0,15.0,-0.1333333333333333,-0.1333333333333333,738.0,15.142857142857174
2022-01-31,Los Angeles,CA,Passenger,8.0,7.0,15.0,873.0,888.0,1.69,2022,1,24265,146,60,13.0,15.0,15.0,14.333333333333334,0.15384615384615374,0.0,753.0,14.542857142857189
2022-02-28,Los Angeles,CA,Passenger,8.0,7.0,15.0,873.0,888.0,1.69,2022,2,24266,146,61,15.0,13.0,15.0,14.333333333333334,0.0,0.0,768.0,14.485714285714296
2022-03-31,Los Angeles,CA,Passenger,6.0,7.0,13.0,859.0,872.0,1.49,2022,3,24267,146,62,15.0,15.0,13.0,14.333333333333334,-0.1333333333333333,0.0,781.0,14.25714285714291
2022-04-30,Los Angeles,CA,Passenger,6.0,7.0,13.0,848.0,861.0,1.51,2022,4,24268,146,63,13.0,15.0,15.0,14.333333333333334,0.0,-0.1333333333333333,794.0,13.971428571428628
2022-05-31,Los Angeles,CA,Passenger,6.0,8.0,14.0,834.0,848.0,1.65,2022,5,24269,146,64,13.0,13.0,15.0,13.666666666666666,0.07692307692307687,-0.06666666666666665,808.0,13.885714285714357
2022-06-30,Los Angeles,CA,Passenger,6.0,8.0,14.0,815.0,829.0,1.69,2022,6,24270,146,65,14.0,13.0,13.0,13.333333333333334,0.0,0.07692307692307687,822.0,13.657142857142848
2022-07-31,Los Angeles,CA,Passenger,6.0,8.0,14.0,803.0,817.0,1.71,2022,7,24271,146,66,14.0,14.0,13.0,13.666666666666666,0.0,0.07692307692307687,836.0,13.62857142857147
2022-08-31,Los Angeles,CA,Passenger,5.0,7.0,12.0,793.0,805.0,1.49,2022,8,24272,146,67,14.0,14.0,14.0,14.0,-0.1428571428571429,-0.1428571428571429,848.0,13.571428571428699
2022-09-30,Los Angeles,CA,Passenger,5.0,6.0,11.0,777.0,788.0,1.4,2022,9,24273,146,68,12.0,14.0,14.0,13.333333333333334,-0.08333333333333337,-0.2142857142857143,859.0,13.114285714285757
2022-10-31,Los Angeles,CA,Passenger,5.0,6.0,11.0,771.0,782.0,1.41,2022,10,24274,146,69,11.0,12.0,14.0,12.333333333333334,0.0,-0.2142857142857143,870.0,12.371428571428654
2022-11-30,Los Angeles,CA,Passenger,4.0,6.0,10.0,762.0,772.0,1.3,2022,11,24275,146,70,11.0,11.0,12.0,11.333333333333334,-0.09090909090909094,-0.16666666666666663,880.0,11.514285714285721
2022-12-31,Los Angeles,CA,Passenger,4.0,6.0,10.0,747.0,757.0,1.32,2022,12,24276,146,71,10.0,11.0,11.0,10.666666666666666,0.0,-0.09090909090909094,890.0,10.77142857142865
2023-01-31,Los Angeles,CA,Passenger,5.0,5.0,10.0,728.0,738.0,1.36,2023,1,24277,146,72,10.0,10.0,11.0,10.333333333333334,0.0,-0.09090909090909094,900.0,10.371428571428691
2023-02-28,Los Angeles,CA,Passenger,5.0,5.0,10.0,711.0,721.0,1.39,2023,2,24278,146,73,10.0,10.0,10.0,10.0,0.0,0.0,910.0,10.14285714285718
2023-03-31,Los Angeles,CA,Passenger,5.0,5.0,10.0,700.0,710.0,1.41,2023,3,24279,146,74,10.0,10.0,10.0,10.0,0.0,0.0,920.0,9.999999999999986
2023-04-30,Los Angeles,CA,Passenger,5.0,5.0,10.0,684.0,694.0,1.44,2023,4,24280,146,75,10.0,10.0,10.0,10.0,0.0,0.0,930.0,10.000000000000018
2023-05-31,Los Angeles,CA,Passenger,6.0,4.0,10.0,665.0,675.0,1.48,2023,5,24281,146,76,10.0,10.0,10.0,10.0,0.0,0.0,940.0,10.000000000000018
2023-06-30,Los Angeles,CA,Passenger,6.0,4.0,10.0,644.0,654.0,1.53,2023,6,24282,146,77,10.0,10.0,10.0,10.0,0.0,0.0,950.0,10.000000000000078
2023-07-31,Los Angeles,CA,Passenger,6.0,4.0,10.0,615.0,625.0,1.6,2023,7,24283,146,78,10.0,10.0,10.0,10.0,0.0,0.0,960.0,10.000000000000108
2023-08-31,Los Angeles,CA,Passenger,6.0,4.0,10.0,598.0,608.0,1.64,2023,8,24284,146,79,10.0,10.0,10.0,10.0,0.0,0.0,970.0,10.000000000000108
2023-09-30,Los Angeles,CA,Passenger,6.0,4.0,10.0,578.0,588.0,1.7,2023,9,24285,146,80,10.0,10.0,10.0,10.0,0.0,0.0,980.0,10.000000000000048
2023-10-31,Los Angeles,CA,Passenger,6.0,4.0,10.0,563.0,573.0,1.75,2023,10,24286,146,81,10.0,10.0,10.0,10.0,0.0,0.0,990.0,10.000000000000048
2023-11-30,Los Angeles,CA,Passenger,6.0,4.0,10.0,546.0,556.0,1.8,2023,11,24287,146,82,10.0,10.0,10.0,10.0,0.0,0.0,1000.0,10.000000000000048
2023-12-31,Los Angeles,CA,Passenger,6.0,3.0,9.0,533.0,542.0,1.66,2023,12,24288,146,83,10.0,10.0,10.0,10.0,-0.09999999999999998,-0.09999999999999998,1009.0,9.85714285714296
