Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2024-01-31,Los Angeles,CA,Passenger,5.0,3.0,8.0,511.0,519.0,1.54,2024,1,24289,146,84,9.0,10.0,10.0,9.666666666666666,-0.11111111111111116,-0.19999999999999996,1017.0,9.485714285714364
2024-02-29,Los Angeles,CA,Passenger,5.0,3.0,8.0,487.0,495.0,1.62,2024,2,24290,146,85,8.0,9.0,10.0,9.0,0.0,-0.19999999999999996,1025.0,9.000000000000135
2019-09-30,Loudoun,VA,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2019,9,24237,147,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-10-31,Loudoun,VA,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2019,10,24238,147,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-11-30,Loudoun,VA,Passenger,1.0,0.0,1.0,96.0,97.0,1.03,2019,11,24239,147,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-12-31,Loudoun,VA,Passenger,1.0,0.0,1.0,94.0,95.0,1.05,2019,12,24240,147,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-01-31,Loudoun,VA,Passenger,1.0,0.0,1.0,92.0,93.0,1.08,2020,1,24241,147,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-02-29,Loudoun,VA,Passenger,1.0,0.0,1.0,91.0,92.0,1.09,2020,2,24242,147,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-03-31,Loudoun,VA,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2020,3,24243,147,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-04-30,Loudoun,VA,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2020,4,24244,147,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-05-31,Loudoun,VA,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2020,5,24245,147,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-06-30,Loudoun,VA,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2020,6,24246,147,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-07-31,Loudoun,VA,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2020,7,24247,147,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-08-31,Loudoun,VA,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2020,8,24248,147,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-09-30,Loudoun,VA,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2020,9,24249,147,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-10-31,Loudoun,VA,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2020,10,24250,147,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-11-30,Loudoun,VA,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2020,11,24251,147,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-12-31,Loudoun,VA,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2020,12,24252,147,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-01-31,Loudoun,VA,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2021,1,24253,147,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-02-28,Loudoun,VA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2021,2,24254,147,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-03-31,Loudoun,VA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2021,3,24255,147,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-04-30,Loudoun,VA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2021,4,24256,147,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-05-31,Loudoun,VA,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2021,5,24257,147,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-06-30,Loudoun,VA,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2021,6,24258,147,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-07-31,Loudoun,VA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2021,7,24259,147,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-08-31,Loudoun,VA,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2021,8,24260,147,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-09-30,Loudoun,VA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,9,24261,147,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-10-31,Loudoun,VA,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2021,10,24262,147,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-11-30,Loudoun,VA,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2021,11,24263,147,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-12-31,Loudoun,VA,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2021,12,24264,147,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-01-31,Loudoun,VA,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2022,1,24265,147,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-02-28,Loudoun,VA,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2022,2,24266,147,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-03-31,Loudoun,VA,Passenger,1.0,1.0,2.0,68.0,70.0,2.86,2022,3,24267,147,35,1.0,1.0,1.0,1.0,1.0,1.0,37.0,1.1428571428571441
2022-04-30,Loudoun,VA,Passenger,2.0,1.0,3.0,66.0,69.0,4.35,2022,4,24268,147,36,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,40.0,1.514285714285716
2022-05-31,Loudoun,VA,Passenger,2.0,1.0,3.0,65.0,68.0,4.41,2022,5,24269,147,37,3.0,2.0,1.0,2.0,0.0,2.0,43.0,2.000000000000004
2022-06-30,Loudoun,VA,Passenger,2.0,1.0,3.0,66.0,69.0,4.35,2022,6,24270,147,38,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,46.0,2.4857142857142867
2022-07-31,Loudoun,VA,Passenger,2.0,1.0,3.0,65.0,68.0,4.41,2022,7,24271,147,39,3.0,3.0,3.0,3.0,0.0,0.0,49.0,2.857142857142858
2022-08-31,Loudoun,VA,Passenger,2.0,1.0,3.0,64.0,67.0,4.48,2022,8,24272,147,40,3.0,3.0,3.0,3.0,0.0,0.0,52.0,3.000000000000001
2022-09-30,Loudoun,VA,Passenger,2.0,1.0,3.0,64.0,67.0,4.48,2022,9,24273,147,41,3.0,3.0,3.0,3.0,0.0,0.0,55.0,3.0000000000000027
2022-10-31,Loudoun,VA,Passenger,3.0,1.0,4.0,63.0,67.0,5.97,2022,10,24274,147,42,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,59.0,3.142857142857146
2022-11-30,Loudoun,VA,Passenger,3.0,1.0,4.0,62.0,66.0,6.06,2022,11,24275,147,43,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,63.0,3.371428571428572
2022-12-31,Loudoun,VA,Passenger,3.0,1.0,4.0,62.0,66.0,6.06,2022,12,24276,147,44,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,67.0,3.6285714285714348
2023-01-31,Loudoun,VA,Passenger,3.0,2.0,5.0,60.0,65.0,6.9025,2023,1,24277,147,45,4.0,4.0,4.0,4.0,0.25,0.25,72.0,3.999999999999999
2023-02-28,Loudoun,VA,Passenger,3.0,1.0,4.0,60.0,64.0,6.25,2023,2,24278,147,46,5.0,4.0,4.0,4.333333333333333,-0.19999999999999996,0.0,76.0,4.228571428571426
2023-03-31,Loudoun,VA,Passenger,3.0,1.0,4.0,59.0,63.0,6.35,2023,3,24279,147,47,4.0,5.0,4.0,4.333333333333333,0.0,0.0,80.0,4.257142857142861
2023-04-30,Loudoun,VA,Passenger,3.0,1.0,4.0,59.0,63.0,6.35,2023,4,24280,147,48,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,84.0,4.22857142857143
2023-05-31,Loudoun,VA,Passenger,2.0,1.0,3.0,59.0,62.0,4.84,2023,5,24281,147,49,4.0,4.0,4.0,4.0,-0.25,-0.25,87.0,4.000000000000002
2023-06-30,Loudoun,VA,Passenger,2.0,1.0,3.0,59.0,62.0,4.84,2023,6,24282,147,50,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,90.0,3.628571428571434
2023-07-31,Loudoun,VA,Passenger,2.0,1.0,3.0,59.0,62.0,4.84,2023,7,24283,147,51,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,93.0,3.3714285714285728
2023-08-31,Loudoun,VA,Passenger,2.0,1.0,3.0,58.0,61.0,4.92,2023,8,24284,147,52,3.0,3.0,3.0,3.0,0.0,0.0,96.0,3.142857142857149
2023-09-30,Loudoun,VA,Passenger,2.0,1.0,3.0,57.0,60.0,5.0,2023,9,24285,147,53,3.0,3.0,3.0,3.0,0.0,0.0,99.0,3.0000000000000084
2023-10-31,Loudoun,VA,Passenger,2.0,1.0,3.0,58.0,61.0,4.92,2023,10,24286,147,54,3.0,3.0,3.0,3.0,0.0,0.0,102.0,3.0000000000000067
2023-11-30,Loudoun,VA,Passenger,2.0,1.0,3.0,56.0,59.0,5.08,2023,11,24287,147,55,3.0,3.0,3.0,3.0,0.0,0.0,105.0,3.000000000000005
2023-12-31,Loudoun,VA,Passenger,2.0,1.0,3.0,54.0,57.0,5.26,2023,12,24288,147,56,3.0,3.0,3.0,3.0,0.0,0.0,108.0,3.0000000000000067
2024-01-31,Loudoun,VA,Passenger,2.0,1.0,3.0,51.0,54.0,5.56,2024,1,24289,147,57,3.0,3.0,3.0,3.0,0.0,0.0,111.0,3.0000000000000107
2024-02-29,Loudoun,VA,Passenger,2.0,1.0,3.0,49.0,52.0,5.77,2024,2,24290,147,58,3.0,3.0,3.0,3.0,0.0,0.0,114.0,3.000000000000001
2021-09-30,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,9,24261,148,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-10-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,10,24262,148,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-11-30,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,11,24263,148,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-12-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,12,24264,148,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-01-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,1,24265,148,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-02-28,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,2,24266,148,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-03-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,3,24267,148,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-05-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,5,24269,148,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-06-30,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,6,24270,148,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-07-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,7,24271,148,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-08-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,8,24272,148,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-09-30,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,9,24273,148,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-10-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,10,24274,148,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-11-30,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,11,24275,148,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-12-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2022,12,24276,148,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-01-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2023,1,24277,148,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-02-28,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2023,2,24278,148,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-03-31,Louisa,VA,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2023,3,24279,148,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2017-11-30,Lumpkin,GA,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2017,11,24215,149,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-12-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,9.0,10.0,6.9025,2017,12,24216,149,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-01-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,1,24217,149,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-02-28,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,2,24218,149,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-03-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,3,24219,149,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-04-30,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,4,24220,149,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-05-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,5,24221,149,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-06-30,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,6,24222,149,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-07-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,7,24223,149,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-08-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,8,24224,149,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-09-30,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,9,24225,149,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-10-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,10,24226,149,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-11-30,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,11,24227,149,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-12-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2018,12,24228,149,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-01-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,1,24229,149,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-02-28,Lumpkin,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,2,24230,149,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-03-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,3,24231,149,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-04-30,Lumpkin,GA,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,4,24232,149,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-05-31,Lumpkin,GA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2019,5,24233,149,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2017-06-30,Madison,ID,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,6,24210,150,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Madison,ID,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,7,24211,150,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Madison,ID,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2017,8,24212,150,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Madison,ID,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2017,9,24213,150,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Madison,ID,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2017,10,24214,150,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Madison,ID,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2017,11,24215,150,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Madison,ID,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2017,12,24216,150,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Madison,ID,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,1,24217,150,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Madison,ID,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,2,24218,150,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Madison,ID,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,3,24219,150,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Madison,ID,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,4,24220,150,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Madison,ID,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,5,24221,150,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Madison,ID,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,6,24222,150,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Madison,ID,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2018,7,24223,150,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Madison,ID,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,8,24224,150,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Madison,ID,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,9,24225,150,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Madison,ID,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,10,24226,150,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Madison,ID,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,11,24227,150,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Madison,ID,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,12,24228,150,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Madison,ID,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,1,24229,150,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-09-30,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,9,24273,150,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-10-31,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,10,24274,150,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-11-30,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,11,24275,150,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-12-31,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2022,12,24276,150,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-01-31,Madison,IL,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,1,24277,150,29,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.1428571428571455
2023-02-28,Madison,IL,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,2,24278,150,30,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,33.0,1.3714285714285714
2023-03-31,Madison,IL,Passenger,2.0,0.0,2.0,17.0,19.0,6.9025,2023,3,24279,150,31,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,35.0,1.628571428571429
2023-04-30,Madison,IL,Passenger,2.0,0.0,2.0,17.0,19.0,6.9025,2023,4,24280,150,32,2.0,2.0,2.0,2.0,0.0,0.0,37.0,1.8571428571428596
2023-05-31,Madison,IL,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,5,24281,150,33,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2023-06-30,Madison,IL,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,6,24282,150,34,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2023-07-31,Madison,IL,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,7,24283,150,35,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-08-31,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,8,24284,150,36,2.0,2.0,2.0,2.0,-0.5,-0.5,44.0,1.8571428571428568
2023-09-30,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,9,24285,150,37,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,45.0,1.62857142857143
2023-10-31,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,10,24286,150,38,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,46.0,1.3714285714285759
2023-11-30,Madison,IL,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,11,24287,150,39,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.142857142857148
2023-12-31,Madison,IL,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2023,12,24288,150,40,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2024-01-31,Madison,IL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,1,24289,150,41,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2024-02-29,Madison,IL,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,2,24290,150,42,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2017-06-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,6,24210,151,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,7,24211,151,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,8,24212,151,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,9,24213,151,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,10,24214,151,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,11,24215,151,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2017,12,24216,151,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,1,24217,151,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,2,24218,151,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2018,3,24219,151,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,4,24220,151,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,5,24221,151,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
