Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-06-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,6,24222,151,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,7,24223,151,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,8,24224,151,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,9,24225,151,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,10,24226,151,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,11,24227,151,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2018,12,24228,151,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,1,24229,151,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,2,24230,151,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,3,24231,151,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2019,4,24232,151,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2019,5,24233,151,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,6,24234,151,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2019,7,24235,151,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2019,8,24236,151,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2019,9,24237,151,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2019,10,24238,151,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2019,11,24239,151,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Manassas,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2019,12,24240,151,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Manassas,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,1,24241,151,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Manassas,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2020,2,24242,151,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,3,24243,151,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,4,24244,151,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,5,24245,151,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Manassas,VA,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,6,24246,151,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,7,24247,151,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,8,24248,151,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,9,24249,151,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,10,24250,151,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,11,24251,151,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-12-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2020,12,24252,151,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Manassas,VA,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2021,1,24253,151,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Manassas,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,2,24254,151,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Manassas,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,3,24255,151,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Manassas,VA,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2021,4,24256,151,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-05-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,5,24257,151,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-06-30,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,6,24258,151,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-07-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,7,24259,151,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-08-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,8,24260,151,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-09-30,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,9,24261,151,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-10-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,10,24262,151,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-11-30,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,11,24263,151,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-12-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2021,12,24264,151,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-01-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,1,24265,151,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-02-28,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,2,24266,151,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-03-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,3,24267,151,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-04-30,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,4,24268,151,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-05-31,Manassas,VA,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,5,24269,151,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-06-30,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,6,24270,151,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-07-31,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,7,24271,151,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-08-31,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,8,24272,151,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-09-30,Manassas,VA,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,9,24273,151,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-10-31,Manassas,VA,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,10,24274,151,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2017-06-30,Manatee,FL,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2017,6,24210,152,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Manatee,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2017,7,24211,152,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Manatee,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2017,8,24212,152,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Manatee,FL,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2017,9,24213,152,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Manatee,FL,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2017,10,24214,152,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Manatee,FL,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,11,24215,152,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2017,12,24216,152,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,1,24217,152,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,2,24218,152,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Manatee,FL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,3,24219,152,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,4,24220,152,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,5,24221,152,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,6,24222,152,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,7,24223,152,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,8,24224,152,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,9,24225,152,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Manatee,FL,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,10,24226,152,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Manatee,FL,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,11,24227,152,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Manatee,FL,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,12,24228,152,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Manatee,FL,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,1,24229,152,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Manatee,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2019,2,24230,152,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Manatee,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2019,3,24231,152,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Manatee,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2019,4,24232,152,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Manatee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2019,5,24233,152,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Manatee,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2019,6,24234,152,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Manatee,FL,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2019,7,24235,152,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Manatee,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2019,8,24236,152,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-08-31,Maricopa,AZ,Passenger,8.0,3.0,11.0,960.0,971.0,1.13,2022,8,24272,153,67,10.0,11.0,11.0,10.666666666666666,0.10000000000000009,0.0,645.0,10.771428571428604
2022-09-30,Maricopa,AZ,Passenger,8.0,3.0,11.0,926.0,937.0,1.17,2022,9,24273,153,68,11.0,10.0,11.0,10.666666666666666,0.0,0.0,656.0,10.742857142857181
2022-10-31,Maricopa,AZ,Passenger,8.0,4.0,12.0,893.0,905.0,1.33,2022,10,24274,153,69,11.0,11.0,10.0,10.666666666666666,0.09090909090909083,0.19999999999999996,668.0,10.914285714285782
2022-11-30,Maricopa,AZ,Passenger,7.0,4.0,11.0,875.0,886.0,1.24,2022,11,24275,153,70,12.0,11.0,11.0,11.333333333333334,-0.08333333333333337,0.0,679.0,11.085714285714309
2022-12-31,Maricopa,AZ,Passenger,7.0,5.0,12.0,845.0,857.0,1.4,2022,12,24276,153,71,11.0,12.0,11.0,11.333333333333334,0.09090909090909083,0.09090909090909083,691.0,11.399999999999997
2023-01-31,Maricopa,AZ,Passenger,8.0,5.0,13.0,828.0,841.0,1.55,2023,1,24277,153,72,12.0,11.0,12.0,11.666666666666666,0.08333333333333326,0.08333333333333326,704.0,11.742857142857154
2023-02-28,Maricopa,AZ,Passenger,8.0,5.0,13.0,806.0,819.0,1.59,2023,2,24278,153,73,13.0,12.0,11.0,12.0,0.0,0.18181818181818188,717.0,12.14285714285719
2023-03-31,Maricopa,AZ,Passenger,8.0,5.0,13.0,777.0,790.0,1.65,2023,3,24279,153,74,13.0,13.0,12.0,12.666666666666666,0.0,0.08333333333333326,730.0,12.485714285714332
2023-04-30,Maricopa,AZ,Passenger,8.0,5.0,13.0,745.0,758.0,1.72,2023,4,24280,153,75,13.0,13.0,13.0,13.0,0.0,0.0,743.0,12.85714285714293
2023-05-31,Maricopa,AZ,Passenger,8.0,5.0,13.0,723.0,736.0,1.77,2023,5,24281,153,76,13.0,13.0,13.0,13.0,0.0,0.0,756.0,13.000000000000062
2023-06-30,Maricopa,AZ,Passenger,7.0,5.0,12.0,705.0,717.0,1.67,2023,6,24282,153,77,13.0,13.0,13.0,13.0,-0.07692307692307687,-0.07692307692307687,768.0,12.857142857142868
2023-07-31,Maricopa,AZ,Passenger,7.0,5.0,12.0,687.0,699.0,1.72,2023,7,24283,153,78,12.0,13.0,13.0,12.666666666666666,0.0,-0.07692307692307687,780.0,12.628571428571481
2023-08-31,Maricopa,AZ,Passenger,6.0,5.0,11.0,659.0,670.0,1.64,2023,8,24284,153,79,12.0,12.0,13.0,12.333333333333334,-0.08333333333333337,-0.15384615384615385,791.0,12.228571428571492
2023-09-30,Maricopa,AZ,Passenger,7.0,4.0,11.0,627.0,638.0,1.72,2023,9,24285,153,80,11.0,12.0,12.0,11.666666666666666,0.0,-0.08333333333333337,802.0,11.771428571428654
2023-10-31,Maricopa,AZ,Passenger,7.0,3.0,10.0,597.0,607.0,1.65,2023,10,24286,153,81,11.0,11.0,12.0,11.333333333333334,-0.09090909090909094,-0.16666666666666663,812.0,11.22857142857144
2023-11-30,Maricopa,AZ,Passenger,6.0,3.0,9.0,580.0,589.0,1.53,2023,11,24287,153,82,10.0,11.0,11.0,10.666666666666666,-0.09999999999999998,-0.18181818181818177,821.0,10.628571428571517
2023-12-31,Maricopa,AZ,Passenger,6.0,2.0,8.0,567.0,575.0,1.39,2023,12,24288,153,83,9.0,10.0,11.0,10.0,-0.11111111111111116,-0.2727272727272727,829.0,9.857142857142914
2024-01-31,Maricopa,AZ,Passenger,5.0,2.0,7.0,549.0,556.0,1.26,2024,1,24289,153,84,8.0,9.0,10.0,9.0,-0.125,-0.30000000000000004,836.0,9.000000000000089
2024-02-29,Maricopa,AZ,Passenger,5.0,2.0,7.0,521.0,528.0,1.33,2024,2,24290,153,85,7.0,8.0,9.0,8.0,0.0,-0.2222222222222222,843.0,8.142857142857187
2017-06-30,Marin,CA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,6,24210,154,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Marin,CA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2017,7,24211,154,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Marin,CA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2017,8,24212,154,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Marin,CA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2017,9,24213,154,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Marin,CA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2017,10,24214,154,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Marin,CA,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2017,11,24215,154,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Marin,CA,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2017,12,24216,154,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Marin,CA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,1,24217,154,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Marin,CA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,2,24218,154,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Marin,CA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2018,3,24219,154,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Marin,CA,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,4,24220,154,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Marin,CA,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,5,24221,154,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Marin,CA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,6,24222,154,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Marin,CA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2018,7,24223,154,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-11-30,Marin,CA,Passenger,1.0,1.0,2.0,37.0,39.0,5.13,2021,11,24263,154,19,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.1428571428571428
2021-12-31,Marin,CA,Passenger,1.0,1.0,2.0,36.0,38.0,5.26,2021,12,24264,154,20,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,23.0,1.3714285714285723
2022-01-31,Marin,CA,Passenger,1.0,1.0,2.0,35.0,37.0,5.41,2022,1,24265,154,21,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,25.0,1.6285714285714283
2022-02-28,Marin,CA,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2022,2,24266,154,22,2.0,2.0,2.0,2.0,0.0,0.0,27.0,1.857142857142858
2022-03-31,Marin,CA,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2022,3,24267,154,23,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2022-04-30,Marin,CA,Passenger,1.0,1.0,2.0,33.0,35.0,5.71,2022,4,24268,154,24,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2022-05-31,Marin,CA,Passenger,1.0,1.0,2.0,32.0,34.0,5.88,2022,5,24269,154,25,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2022-06-30,Marin,CA,Passenger,1.0,1.0,2.0,32.0,34.0,5.88,2022,6,24270,154,26,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2022-07-31,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2022,7,24271,154,27,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2022-08-31,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2022,8,24272,154,28,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2022-09-30,Marin,CA,Passenger,1.0,1.0,2.0,29.0,31.0,6.45,2022,9,24273,154,29,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2022-10-31,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2022,10,24274,154,30,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2022-11-30,Marin,CA,Passenger,1.0,1.0,2.0,31.0,33.0,6.06,2022,11,24275,154,31,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2022-12-31,Marin,CA,Passenger,1.0,1.0,2.0,31.0,33.0,6.06,2022,12,24276,154,32,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2023-01-31,Marin,CA,Passenger,1.0,1.0,2.0,31.0,33.0,6.06,2023,1,24277,154,33,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2023-02-28,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2023,2,24278,154,34,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2023-03-31,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2023,3,24279,154,35,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2023-04-30,Marin,CA,Passenger,1.0,1.0,2.0,29.0,31.0,6.45,2023,4,24280,154,36,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2023-05-31,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2023,5,24281,154,37,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2023-06-30,Marin,CA,Passenger,1.0,1.0,2.0,29.0,31.0,6.45,2023,6,24282,154,38,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2023-07-31,Marin,CA,Passenger,1.0,1.0,2.0,30.0,32.0,6.25,2023,7,24283,154,39,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2023-08-31,Marin,CA,Passenger,1.0,1.0,2.0,28.0,30.0,6.67,2023,8,24284,154,40,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2023-09-30,Marin,CA,Passenger,1.0,1.0,2.0,25.0,27.0,6.9025,2023,9,24285,154,41,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2023-10-31,Marin,CA,Passenger,1.0,1.0,2.0,25.0,27.0,6.9025,2023,10,24286,154,42,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2023-11-30,Marin,CA,Passenger,1.0,1.0,2.0,24.0,26.0,6.9025,2023,11,24287,154,43,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2023-12-31,Marin,CA,Passenger,1.0,1.0,2.0,25.0,27.0,6.9025,2023,12,24288,154,44,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2024-01-31,Marin,CA,Passenger,1.0,1.0,2.0,26.0,28.0,6.9025,2024,1,24289,154,45,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
