Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2024-02-29,Marin,CA,Passenger,1.0,1.0,2.0,25.0,27.0,6.9025,2024,2,24290,154,46,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2017-05-31,Marion,OR,Passenger,1.0,0.0,1.0,178.0,179.0,0.56,2017,5,24209,155,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-06-30,Marion,OR,Passenger,1.0,0.0,1.0,170.0,171.0,0.58,2017,6,24210,155,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-07-31,Marion,OR,Passenger,1.0,0.0,1.0,167.0,168.0,0.6,2017,7,24211,155,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-03-31,Marion,IN,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2018,3,24219,155,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-04-30,Marion,IN,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2018,4,24220,155,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-05-31,Marion,IN,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2018,5,24221,155,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-06-30,Marion,IN,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2018,6,24222,155,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-07-31,Marion,IN,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2018,7,24223,155,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-08-31,Marion,IN,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2018,8,24224,155,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-08-31,Marion,OR,Passenger,1.0,0.0,1.0,127.0,128.0,0.78,2018,8,24224,155,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-09-30,Marion,OR,Passenger,1.0,0.0,1.0,127.0,128.0,0.78,2018,9,24225,155,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-09-30,Marion,IN,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2018,9,24225,155,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-10-31,Marion,IN,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2018,10,24226,155,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-10-31,Marion,OR,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2018,10,24226,155,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-11-30,Marion,IN,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2018,11,24227,155,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-11-30,Marion,OR,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2018,11,24227,155,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-12-31,Marion,IN,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2018,12,24228,155,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-12-31,Marion,OR,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2018,12,24228,155,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-01-31,Marion,OR,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2019,1,24229,155,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Marion,IN,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2019,1,24229,155,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Marion,IN,Passenger,1.0,0.0,1.0,116.0,117.0,0.85,2019,2,24230,155,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-02-28,Marion,OR,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2019,2,24230,155,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-03-31,Marion,OR,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2019,3,24231,155,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-04-30,Marion,OR,Passenger,1.0,0.0,1.0,120.0,121.0,0.83,2019,4,24232,155,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-05-31,Marion,OR,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2019,5,24233,155,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-06-30,Marion,OR,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2019,6,24234,155,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-07-31,Marion,OR,Passenger,1.0,0.0,1.0,123.0,124.0,0.81,2019,7,24235,155,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-11-30,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,11,24251,155,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-12-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,12,24252,155,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-01-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,1,24253,155,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-02-28,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,2,24254,155,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-03-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,3,24255,155,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-04-30,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,4,24256,155,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-05-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,5,24257,155,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-06-30,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,6,24258,155,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2021-07-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,7,24259,155,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2021-08-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,8,24260,155,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2021-09-30,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,9,24261,155,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2021-10-31,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,10,24262,155,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-11-30,Marion,IA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,11,24263,155,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-12-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2021,12,24264,155,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-01-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,1,24265,155,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-02-28,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,2,24266,155,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-03-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,3,24267,155,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-04-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,4,24268,155,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-05-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,5,24269,155,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-06-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,6,24270,155,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-07-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,7,24271,155,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-08-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,8,24272,155,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-09-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,9,24273,155,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-10-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,10,24274,155,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2022-11-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,11,24275,155,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-12-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2022,12,24276,155,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-01-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,1,24277,155,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-02-28,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,2,24278,155,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-03-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,3,24279,155,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-04-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,4,24280,155,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-05-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,5,24281,155,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-06-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,6,24282,155,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2023-07-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,7,24283,155,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2023-08-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,8,24284,155,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2023-09-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,9,24285,155,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2023-10-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,10,24286,155,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2023-11-30,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,11,24287,155,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2023-12-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2023,12,24288,155,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2024-01-31,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2024,1,24289,155,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2024-02-29,Marion,IA,Passenger,1.0,0.0,1.0,0.0,1.0,6.9025,2024,2,24290,155,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2017-06-30,Maui,HI,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2017,6,24210,157,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Maui,HI,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2017,7,24211,157,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Maui,HI,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2017,8,24212,157,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Maui,HI,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2017,9,24213,157,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Maui,HI,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2017,10,24214,157,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Maui,HI,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2017,11,24215,157,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Maui,HI,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2017,12,24216,157,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Maui,HI,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2018,1,24217,157,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Maui,HI,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,2,24218,157,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Maui,HI,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2018,3,24219,157,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Maui,HI,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,4,24220,157,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Maui,HI,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2018,5,24221,157,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Maui,HI,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,6,24222,157,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Maui,HI,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,7,24223,157,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Maui,HI,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,8,24224,157,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Maui,HI,Passenger,1.0,0.0,1.0,56.0,57.0,1.75,2018,9,24225,157,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Maui,HI,Passenger,2.0,0.0,2.0,55.0,57.0,3.51,2018,10,24226,157,21,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.1428571428571426
2018-11-30,Maui,HI,Passenger,2.0,0.0,2.0,53.0,55.0,3.64,2018,11,24227,157,22,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,25.0,1.371428571428573
2018-12-31,Maui,HI,Passenger,2.0,0.0,2.0,52.0,54.0,3.7,2018,12,24228,157,23,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,27.0,1.62857142857143
2019-01-31,Maui,HI,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2019,1,24229,157,24,2.0,2.0,2.0,2.0,0.0,0.0,29.0,1.8571428571428588
2019-02-28,Maui,HI,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2019,2,24230,157,25,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2019-03-31,Maui,HI,Passenger,2.0,0.0,2.0,50.0,52.0,3.85,2019,3,24231,157,26,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-04-30,Maui,HI,Passenger,2.0,0.0,2.0,48.0,50.0,4.0,2019,4,24232,157,27,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-05-31,Maui,HI,Passenger,2.0,0.0,2.0,48.0,50.0,4.0,2019,5,24233,157,28,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-06-30,Maui,HI,Passenger,2.0,0.0,2.0,47.0,49.0,4.08,2019,6,24234,157,29,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-07-31,Maui,HI,Passenger,2.0,0.0,2.0,47.0,49.0,4.08,2019,7,24235,157,30,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-08-31,Maui,HI,Passenger,2.0,0.0,2.0,45.0,47.0,4.26,2019,8,24236,157,31,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2019-09-30,Maui,HI,Passenger,2.0,0.0,2.0,44.0,46.0,4.35,2019,9,24237,157,32,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2019-10-31,Maui,HI,Passenger,2.0,0.0,2.0,46.0,48.0,4.17,2019,10,24238,157,33,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-11-30,Maui,HI,Passenger,2.0,0.0,2.0,45.0,47.0,4.26,2019,11,24239,157,34,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-12-31,Maui,HI,Passenger,2.0,0.0,2.0,41.0,43.0,4.65,2019,12,24240,157,35,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2020-01-31,Maui,HI,Passenger,2.0,0.0,2.0,41.0,43.0,4.65,2020,1,24241,157,36,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2020-02-29,Maui,HI,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2020,2,24242,157,37,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2020-03-31,Maui,HI,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2020,3,24243,157,38,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-04-30,Maui,HI,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2020,4,24244,157,39,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2020-05-31,Maui,HI,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2020,5,24245,157,40,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-06-30,Maui,HI,Passenger,2.0,0.0,2.0,34.0,36.0,5.56,2020,6,24246,157,41,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2020-07-31,Maui,HI,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2020,7,24247,157,42,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2020-08-31,Maui,HI,Passenger,2.0,0.0,2.0,33.0,35.0,5.71,2020,8,24248,157,43,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2020-09-30,Maui,HI,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2020,9,24249,157,44,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2020-10-31,Maui,HI,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2020,10,24250,157,45,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2020-11-30,Maui,HI,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2020,11,24251,157,46,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2020-12-31,Maui,HI,Passenger,2.0,0.0,2.0,30.0,32.0,6.25,2020,12,24252,157,47,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2021-01-31,Maui,HI,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2021,1,24253,157,48,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2021-02-28,Maui,HI,Passenger,2.0,0.0,2.0,30.0,32.0,6.25,2021,2,24254,157,49,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2021-03-31,Maui,HI,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2021,3,24255,157,50,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2021-04-30,Maui,HI,Passenger,2.0,0.0,2.0,30.0,32.0,6.25,2021,4,24256,157,51,2.0,2.0,2.0,2.0,0.0,0.0,83.0,2.0000000000000075
2021-05-31,Maui,HI,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2021,5,24257,157,52,2.0,2.0,2.0,2.0,0.0,0.0,85.0,2.0000000000000098
2021-06-30,Maui,HI,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2021,6,24258,157,53,2.0,2.0,2.0,2.0,0.0,0.0,87.0,2.0000000000000075
2021-07-31,Maui,HI,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2021,7,24259,157,54,2.0,2.0,2.0,2.0,-0.5,-0.5,88.0,1.8571428571428596
2021-08-31,Maui,HI,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,8,24260,157,55,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,89.0,1.6285714285714339
2021-09-30,Maui,HI,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2021,9,24261,157,56,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,90.0,1.3714285714285805
2021-10-31,Maui,HI,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2021,10,24262,157,57,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.142857142857145
2021-11-30,Maui,HI,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,11,24263,157,58,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2021-12-31,Maui,HI,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,12,24264,157,59,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2022-01-31,Maui,HI,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,1,24265,157,60,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2022-02-28,Maui,HI,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,2,24266,157,61,1.0,1.0,1.0,1.0,0.0,0.0,95.0,1.0000000000000049
2022-03-31,Maui,HI,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,3,24267,157,62,1.0,1.0,1.0,1.0,0.0,0.0,96.0,1.0000000000000029
2022-04-30,Maui,HI,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,4,24268,157,63,1.0,1.0,1.0,1.0,0.0,0.0,97.0,1.0000000000000049
2022-05-31,Maui,HI,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2022,5,24269,157,64,1.0,1.0,1.0,1.0,0.0,0.0,98.0,1.0000000000000049
2022-06-30,Maui,HI,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2022,6,24270,157,65,1.0,1.0,1.0,1.0,0.0,0.0,99.0,1.0000000000000009
2022-07-31,Maui,HI,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,7,24271,157,66,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0000000000000029
2022-08-31,Maui,HI,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,8,24272,157,67,1.0,1.0,1.0,1.0,0.0,0.0,101.0,1.0000000000000087
2022-09-30,Maui,HI,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,9,24273,157,68,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.0000000000000009
2022-10-31,Maui,HI,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,10,24274,157,69,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2022-11-30,Maui,HI,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2022,11,24275,157,70,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2022-12-31,Maui,HI,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2022,12,24276,157,71,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.0000000000000104
2023-01-31,Maui,HI,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2023,1,24277,157,72,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2023-02-28,Maui,HI,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,2,24278,157,73,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2023-03-31,Maui,HI,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2023,3,24279,157,74,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2023-04-30,Maui,HI,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,4,24280,157,75,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2023-05-31,Maui,HI,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,5,24281,157,76,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2023-06-30,Maui,HI,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,6,24282,157,77,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2023-07-31,Maui,HI,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2023,7,24283,157,78,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2023-08-31,Maui,HI,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2023,8,24284,157,79,1.0,1.0,1.0,1.0,0.0,0.0,113.0,1.0000000000000124
2023-09-30,Maui,HI,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,9,24285,157,80,1.0,1.0,1.0,1.0,0.0,0.0,114.0,1.0000000000000049
2023-10-31,Maui,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,10,24286,157,81,1.0,1.0,1.0,1.0,0.0,0.0,115.0,1.0000000000000087
2023-11-30,Maui,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,11,24287,157,82,1.0,1.0,1.0,1.0,0.0,0.0,116.0,1.0000000000000087
2023-12-31,Maui,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,12,24288,157,83,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.0000000000000049
2024-01-31,Maui,HI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2024,1,24289,157,84,1.0,1.0,1.0,1.0,0.0,0.0,118.0,1.0000000000000009
