Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2024-02-29,Maui,HI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2024,2,24290,157,85,1.0,1.0,1.0,1.0,0.0,0.0,119.0,1.0000000000000049
2021-09-30,Meade,KY,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2021,9,24261,158,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-10-31,Meade,KY,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,10,24262,158,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-11-30,Meade,KY,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2021,11,24263,158,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-12-31,Meade,KY,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2021,12,24264,158,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-01-31,Meade,KY,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,1,24265,158,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-02-28,Meade,KY,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,2,24266,158,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-03-31,Meade,KY,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,3,24267,158,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-04-30,Meade,KY,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,4,24268,158,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-05-31,Meade,KY,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,5,24269,158,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-06-30,Meade,KY,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,6,24270,158,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-07-31,Meade,KY,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,7,24271,158,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-08-31,Meade,KY,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,8,24272,158,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-09-30,Meade,KY,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,9,24273,158,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-10-31,Meade,KY,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,10,24274,158,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-11-30,Meade,KY,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,11,24275,158,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-12-31,Meade,KY,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,12,24276,158,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-01-31,Meade,KY,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,1,24277,158,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-02-28,Meade,KY,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,2,24278,158,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-03-31,Meade,KY,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,3,24279,158,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-04-30,Meade,KY,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,4,24280,158,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-05-31,Meade,KY,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,5,24281,158,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-06-30,Meade,KY,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,6,24282,158,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-07-31,Meade,KY,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,7,24283,158,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-08-31,Meade,KY,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,8,24284,158,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-09-30,Meade,KY,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,9,24285,158,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-10-31,Meade,KY,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2023,10,24286,158,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-11-30,Meade,KY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,11,24287,158,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-12-31,Meade,KY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2023,12,24288,158,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2024-01-31,Meade,KY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2024,1,24289,158,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2024-02-29,Meade,KY,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2024,2,24290,158,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-02-28,Mecklenburg,NC,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2019,2,24230,159,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-03-31,Mecklenburg,NC,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2019,3,24231,159,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-04-30,Mecklenburg,NC,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2019,4,24232,159,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-05-31,Mecklenburg,NC,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2019,5,24233,159,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-06-30,Mecklenburg,NC,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2019,6,24234,159,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-07-31,Mecklenburg,NC,Passenger,1.0,0.0,1.0,89.0,90.0,1.11,2019,7,24235,159,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2017,6,24210,160,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2017,7,24211,160,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2017,8,24212,160,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2017,9,24213,160,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2017,10,24214,160,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2017,11,24215,160,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2017,12,24216,160,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,1,24217,160,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,2,24218,160,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,3,24219,160,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,4,24220,160,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,5,24221,160,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,6,24222,160,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,7,24223,160,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,8,24224,160,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2018,9,24225,160,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2018,10,24226,160,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2018,11,24227,160,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2018,12,24228,160,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,1,24229,160,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2019,2,24230,160,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,3,24231,160,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,4,24232,160,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2019,5,24233,160,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2019,6,24234,160,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2019,7,24235,160,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2019,8,24236,160,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,9,24237,160,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,10,24238,160,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,11,24239,160,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2019,12,24240,160,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,1,24241,160,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Mercer,NJ,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2020,2,24242,160,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Mercer,NJ,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2020,3,24243,160,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Mercer,NJ,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2020,4,24244,160,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Mercer,NJ,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2020,5,24245,160,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2020,6,24246,160,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,7,24247,160,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,8,24248,160,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,9,24249,160,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2020,10,24250,160,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2020,11,24251,160,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2020,12,24252,160,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,1,24253,160,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,2,24254,160,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,3,24255,160,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,4,24256,160,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-05-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,5,24257,160,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,6,24258,160,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2021,7,24259,160,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,8,24260,160,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,9,24261,160,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,10,24262,160,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,11,24263,160,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,12,24264,160,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2022,1,24265,160,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-02-28,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,2,24266,160,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-03-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,3,24267,160,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-04-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,4,24268,160,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-05-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,5,24269,160,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,6,24270,160,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,7,24271,160,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,8,24272,160,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2022,9,24273,160,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,10,24274,160,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,11,24275,160,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2022,12,24276,160,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2023-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,1,24277,160,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2023-02-28,Mercer,NJ,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2023,2,24278,160,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2023-03-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,3,24279,160,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-04-30,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,4,24280,160,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-05-31,Mercer,NJ,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,5,24281,160,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-06-30,Mercer,NJ,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,6,24282,160,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-07-31,Mercer,NJ,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,7,24283,160,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-08-31,Mercer,NJ,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,8,24284,160,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-09-30,Mercer,NJ,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2023,9,24285,160,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-10-31,Mercer,NJ,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2023,10,24286,160,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-11-30,Mercer,NJ,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,11,24287,160,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-12-31,Mercer,NJ,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2023,12,24288,160,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2024-01-31,Mercer,NJ,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2024,1,24289,160,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2024-02-29,Mercer,NJ,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2024,2,24290,160,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2021-02-28,Miami-Dade,FL,Passenger,1.0,0.0,1.0,97.0,98.0,1.02,2021,2,24254,161,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-03-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,97.0,98.0,1.02,2021,3,24255,161,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-04-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,97.0,98.0,1.02,2021,4,24256,161,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-05-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,96.0,97.0,1.03,2021,5,24257,161,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-06-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,97.0,98.0,1.02,2021,6,24258,161,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-07-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,98.0,99.0,1.01,2021,7,24259,161,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-08-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,96.0,97.0,1.03,2021,8,24260,161,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-09-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,96.0,97.0,1.03,2021,9,24261,161,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-10-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2021,10,24262,161,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-11-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2021,11,24263,161,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-12-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,90.0,91.0,1.1,2021,12,24264,161,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-01-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2022,1,24265,161,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-02-28,Miami-Dade,FL,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2022,2,24266,161,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-03-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2022,3,24267,161,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-04-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2022,4,24268,161,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-05-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2022,5,24269,161,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-06-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2022,6,24270,161,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-07-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2022,7,24271,161,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-08-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2022,8,24272,161,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-09-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2022,9,24273,161,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-10-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2022,10,24274,161,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-11-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2022,11,24275,161,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-12-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2022,12,24276,161,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-01-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2023,1,24277,161,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-02-28,Miami-Dade,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,2,24278,161,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-03-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2023,3,24279,161,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-04-30,Miami-Dade,FL,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2023,4,24280,161,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-05-31,Miami-Dade,FL,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,5,24281,161,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
