Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2017-11-30,Montgomery,MD,Passenger,1.0,0.0,1.0,304.0,305.0,0.33,2017,11,24215,168,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2017-11-30,Montgomery,TX,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2017,11,24215,168,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2017-11-30,Montgomery,PA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,11,24215,168,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2017-12-31,Montgomery,PA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,12,24216,168,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2017-12-31,Montgomery,MD,Passenger,1.0,0.0,1.0,304.0,305.0,0.33,2017,12,24216,168,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2017-12-31,Montgomery,TN,Passenger,1.0,0.0,1.0,273.0,274.0,0.36,2017,12,24216,168,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2017-12-31,Montgomery,TX,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2017,12,24216,168,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2018-01-31,Montgomery,TN,Passenger,1.0,0.0,1.0,275.0,276.0,0.36,2018,1,24217,168,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2018-01-31,Montgomery,MD,Passenger,1.0,0.0,1.0,302.0,303.0,0.33,2018,1,24217,168,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2018-01-31,Montgomery,TX,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,1,24217,168,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2018-01-31,Montgomery,PA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2018,1,24217,168,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2018-02-28,Montgomery,PA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2018,2,24218,168,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2018-02-28,Montgomery,MD,Passenger,1.0,0.0,1.0,301.0,302.0,0.33,2018,2,24218,168,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2018-02-28,Montgomery,TX,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2018,2,24218,168,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2018-02-28,Montgomery,TN,Passenger,1.0,0.0,1.0,269.0,270.0,0.37,2018,2,24218,168,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2018-03-31,Montgomery,TX,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2018,3,24219,168,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2018-03-31,Montgomery,TN,Passenger,1.0,0.0,1.0,272.0,273.0,0.37,2018,3,24219,168,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2018-03-31,Montgomery,MD,Passenger,1.0,0.0,1.0,299.0,300.0,0.33,2018,3,24219,168,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2018-03-31,Montgomery,PA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2018,3,24219,168,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2018-04-30,Montgomery,PA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2018,4,24220,168,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2018-04-30,Montgomery,TX,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2018,4,24220,168,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2018-04-30,Montgomery,TN,Passenger,1.0,0.0,1.0,275.0,276.0,0.36,2018,4,24220,168,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2018-04-30,Montgomery,MD,Passenger,1.0,0.0,1.0,297.0,298.0,0.34,2018,4,24220,168,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2018-05-31,Montgomery,MD,Passenger,1.0,0.0,1.0,292.0,293.0,0.34,2018,5,24221,168,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2018-05-31,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2018,5,24221,168,56,1.0,1.0,1.0,1.0,1.0,1.0,58.0,1.142857142857148
2018-05-31,Montgomery,TX,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2018,5,24221,168,57,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,59.0,1.2285714285714306
2018-06-30,Montgomery,MD,Passenger,1.0,0.0,1.0,288.0,289.0,0.35,2018,6,24222,168,58,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,60.0,1.257142857142858
2018-06-30,Montgomery,TX,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,6,24222,168,59,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,61.0,1.2285714285714318
2018-06-30,Montgomery,PA,Passenger,2.0,0.0,2.0,34.0,36.0,5.56,2018,6,24222,168,60,1.0,1.0,1.0,1.0,1.0,1.0,63.0,1.2857142857142871
2018-07-31,Montgomery,MD,Passenger,1.0,0.0,1.0,289.0,290.0,0.34,2018,7,24223,168,61,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,64.0,1.2285714285714346
2018-07-31,Montgomery,TX,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,7,24223,168,62,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,65.0,1.2571428571428618
2018-07-31,Montgomery,PA,Passenger,2.0,0.0,2.0,34.0,36.0,5.56,2018,7,24223,168,63,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,67.0,1.371428571428573
2018-08-31,Montgomery,MD,Passenger,1.0,0.0,1.0,287.0,288.0,0.35,2018,8,24224,168,64,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,68.0,1.3714285714285768
2018-08-31,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2018,8,24224,168,65,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,70.0,1.4000000000000021
2018-08-31,Montgomery,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2018,8,24224,168,66,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,72.0,1.6000000000000008
2018-09-30,Montgomery,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2018,9,24225,168,67,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,74.0,1.771428571428574
2018-09-30,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2018,9,24225,168,68,2.0,2.0,2.0,2.0,0.0,0.0,76.0,1.8571428571428579
2018-09-30,Montgomery,MD,Passenger,1.0,0.0,1.0,287.0,288.0,0.35,2018,9,24225,168,69,2.0,2.0,2.0,2.0,-0.5,-0.5,77.0,1.8571428571428596
2018-10-31,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2018,10,24226,168,70,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,79.0,1.771428571428576
2018-10-31,Montgomery,MD,Passenger,1.0,0.0,1.0,283.0,284.0,0.35,2018,10,24226,168,71,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,80.0,1.6000000000000045
2018-10-31,Montgomery,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2018,10,24226,168,72,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,82.0,1.542857142857148
2018-11-30,Montgomery,MD,Passenger,1.0,0.0,1.0,278.0,279.0,0.36,2018,11,24227,168,73,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,83.0,1.4571428571428662
2018-11-30,Montgomery,PA,Passenger,2.0,0.0,2.0,35.0,37.0,5.41,2018,11,24227,168,74,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,85.0,1.54285714285715
2018-11-30,Montgomery,TX,Passenger,2.0,0.0,2.0,66.0,68.0,2.94,2018,11,24227,168,75,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,87.0,1.6000000000000045
2018-12-31,Montgomery,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2018,12,24228,168,76,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,89.0,1.771428571428576
2018-12-31,Montgomery,MD,Passenger,1.0,0.0,1.0,278.0,279.0,0.36,2018,12,24228,168,77,2.0,2.0,2.0,2.0,-0.5,-0.5,90.0,1.7142857142857213
2018-12-31,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2018,12,24228,168,78,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,92.0,1.7714285714285722
2018-12-31,Montgomery,AL,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2018,12,24228,168,79,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,93.0,1.6000000000000045
2019-01-31,Montgomery,TX,Passenger,2.0,0.0,2.0,64.0,66.0,3.03,2019,1,24229,168,80,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,95.0,1.5428571428571443
2019-01-31,Montgomery,AL,Passenger,0.0,1.0,1.0,45.0,46.0,2.17,2019,1,24229,168,81,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,96.0,1.4571428571428644
2019-01-31,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2019,1,24229,168,82,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,98.0,1.542857142857152
2019-01-31,Montgomery,MD,Passenger,1.0,0.0,1.0,279.0,280.0,0.36,2019,1,24229,168,83,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,99.0,1.4571428571428662
2019-02-28,Montgomery,AL,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2019,2,24230,168,84,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,100.0,1.4000000000000137
2019-02-28,Montgomery,MD,Passenger,1.0,0.0,1.0,280.0,281.0,0.36,2019,2,24230,168,85,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,101.0,1.2285714285714326
2019-02-28,Montgomery,PA,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2019,2,24230,168,86,1.0,1.0,1.0,1.0,1.0,1.0,103.0,1.285714285714293
2019-02-28,Montgomery,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2019,2,24230,168,87,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,105.0,1.3714285714285863
2019-03-31,Montgomery,PA,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2019,3,24231,168,88,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,107.0,1.6285714285714339
2019-03-31,Montgomery,MD,Passenger,1.0,0.0,1.0,279.0,280.0,0.36,2019,3,24231,168,89,2.0,2.0,2.0,2.0,-0.5,-0.5,108.0,1.7142857142857157
2019-03-31,Montgomery,AL,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2019,3,24231,168,90,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,109.0,1.6285714285714414
2019-03-31,Montgomery,TX,Passenger,2.0,0.0,2.0,66.0,68.0,2.94,2019,3,24231,168,91,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,111.0,1.514285714285717
2019-04-30,Montgomery,TX,Passenger,2.0,0.0,2.0,64.0,66.0,3.03,2019,4,24232,168,92,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,113.0,1.514285714285717
2019-04-30,Montgomery,PA,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2019,4,24232,168,93,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,115.0,1.628571428571432
2019-04-30,Montgomery,AL,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2019,4,24232,168,94,2.0,2.0,2.0,2.0,-0.5,-0.5,116.0,1.7142857142857117
2019-04-30,Montgomery,MD,Passenger,1.0,0.0,1.0,277.0,278.0,0.36,2019,4,24232,168,95,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,117.0,1.6285714285714414
2019-05-31,Montgomery,PA,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2019,5,24233,168,96,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,119.0,1.5142857142857227
2019-05-31,Montgomery,TX,Passenger,2.0,0.0,2.0,63.0,65.0,3.08,2019,5,24233,168,97,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,121.0,1.5142857142857227
2019-05-31,Montgomery,MD,Passenger,1.0,0.0,1.0,282.0,283.0,0.35,2019,5,24233,168,98,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,122.0,1.4857142857142878
2019-05-31,Montgomery,AL,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2019,5,24233,168,99,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,123.0,1.485714285714303
2019-06-30,Montgomery,MD,Passenger,1.0,0.0,1.0,282.0,283.0,0.35,2019,6,24234,168,100,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,124.0,1.3714285714285785
2019-06-30,Montgomery,AL,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2019,6,24234,168,101,1.0,1.0,1.0,1.0,0.0,0.0,125.0,1.142857142857145
2019-06-30,Montgomery,PA,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2019,6,24234,168,102,1.0,1.0,1.0,1.0,1.0,1.0,127.0,1.1428571428571412
2019-06-30,Montgomery,TX,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2019,6,24234,168,103,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,129.0,1.371428571428571
2019-07-31,Montgomery,MD,Passenger,1.0,0.0,1.0,283.0,284.0,0.35,2019,7,24235,168,104,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,130.0,1.4857142857142915
2019-07-31,Montgomery,TX,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2019,7,24235,168,105,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,131.0,1.4857142857142802
2019-07-31,Montgomery,AL,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2019,7,24235,168,106,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,132.0,1.3714285714285748
2019-07-31,Montgomery,PA,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2019,7,24235,168,107,1.0,1.0,1.0,1.0,1.0,1.0,134.0,1.2857142857142891
2019-08-31,Montgomery,AL,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2019,8,24236,168,108,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,135.0,1.2285714285714306
2019-08-31,Montgomery,PA,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2019,8,24236,168,109,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,137.0,1.4000000000000175
2019-08-31,Montgomery,TX,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2019,8,24236,168,110,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,138.0,1.4571428571428682
2019-09-30,Montgomery,AL,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2019,9,24237,168,111,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,139.0,1.400000000000006
2019-09-30,Montgomery,TX,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,9,24237,168,112,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,140.0,1.2285714285714346
2019-09-30,Montgomery,PA,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2019,9,24237,168,113,1.0,1.0,1.0,1.0,1.0,1.0,142.0,1.2857142857143082
2019-10-31,Montgomery,PA,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2019,10,24238,168,114,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,144.0,1.3714285714285785
2019-10-31,Montgomery,TX,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2019,10,24238,168,115,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,145.0,1.4857142857142955
2019-10-31,Montgomery,AL,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2019,10,24238,168,116,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,146.0,1.4857142857142993
2019-11-30,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2019,11,24239,168,117,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,147.0,1.3714285714285863
2019-11-30,Montgomery,OH,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2019,11,24239,168,118,1.0,1.0,1.0,1.0,0.0,0.0,148.0,1.1428571428571488
2019-11-30,Montgomery,TX,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2019,11,24239,168,119,1.0,1.0,1.0,1.0,0.0,0.0,149.0,1.0000000000000162
2019-11-30,Montgomery,PA,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2019,11,24239,168,120,1.0,1.0,1.0,1.0,1.0,1.0,151.0,1.1428571428571528
2019-12-31,Montgomery,OH,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2019,12,24240,168,121,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,152.0,1.2285714285714384
2019-12-31,Montgomery,PA,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2019,12,24240,168,122,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,154.0,1.4000000000000137
2019-12-31,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2019,12,24240,168,123,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,155.0,1.4571428571428682
2019-12-31,Montgomery,TX,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2019,12,24240,168,124,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,156.0,1.400000000000006
2020-01-31,Montgomery,TX,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2020,1,24241,168,125,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,157.0,1.2285714285714384
2020-01-31,Montgomery,PA,Passenger,2.0,0.0,2.0,36.0,38.0,5.26,2020,1,24241,168,126,1.0,1.0,1.0,1.0,1.0,1.0,159.0,1.2857142857143007
2020-01-31,Montgomery,OH,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2020,1,24241,168,127,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,160.0,1.2285714285714384
2020-01-31,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2020,1,24241,168,128,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,161.0,1.2571428571428696
2020-02-29,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2020,2,24242,168,129,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,162.0,1.2285714285714384
2020-02-29,Montgomery,OH,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2020,2,24242,168,130,1.0,1.0,1.0,1.0,0.0,0.0,163.0,1.1428571428571375
2020-02-29,Montgomery,PA,Passenger,2.0,0.0,2.0,37.0,39.0,5.13,2020,2,24242,168,131,1.0,1.0,1.0,1.0,1.0,1.0,165.0,1.1428571428571528
2020-02-29,Montgomery,TX,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2020,2,24242,168,132,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,166.0,1.2285714285714384
2020-03-31,Montgomery,OH,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2020,3,24243,168,133,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,167.0,1.2571428571428696
2020-03-31,Montgomery,TX,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2020,3,24243,168,134,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,168.0,1.2285714285714422
2020-03-31,Montgomery,AL,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2020,3,24243,168,135,1.0,1.0,1.0,1.0,0.0,0.0,169.0,1.1428571428571566
2020-03-31,Montgomery,PA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2020,3,24243,168,136,1.0,1.0,1.0,1.0,0.0,0.0,170.0,1.0000000000000049
2020-04-30,Montgomery,PA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2020,4,24244,168,137,1.0,1.0,1.0,1.0,0.0,0.0,171.0,1.0000000000000087
2020-04-30,Montgomery,AL,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2020,4,24244,168,138,1.0,1.0,1.0,1.0,0.0,0.0,172.0,1.0000000000000087
2020-04-30,Montgomery,OH,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2020,4,24244,168,139,1.0,1.0,1.0,1.0,0.0,0.0,173.0,1.0000000000000087
2020-04-30,Montgomery,TX,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2020,4,24244,168,140,1.0,1.0,1.0,1.0,0.0,0.0,174.0,1.0000000000000124
2020-05-31,Montgomery,OH,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2020,5,24245,168,141,1.0,1.0,1.0,1.0,0.0,0.0,175.0,1.0000000000000124
2020-05-31,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2020,5,24245,168,142,1.0,1.0,1.0,1.0,0.0,0.0,176.0,1.0000000000000124
2020-05-31,Montgomery,PA,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2020,5,24245,168,143,1.0,1.0,1.0,1.0,0.0,0.0,177.0,1.0000000000000049
2020-05-31,Montgomery,TX,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2020,5,24245,168,144,1.0,1.0,1.0,1.0,0.0,0.0,178.0,1.0000000000000124
2020-06-30,Montgomery,OH,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2020,6,24246,168,145,1.0,1.0,1.0,1.0,0.0,0.0,179.0,1.0000000000000202
2020-06-30,Montgomery,TX,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,6,24246,168,146,1.0,1.0,1.0,1.0,0.0,0.0,180.0,1.0000000000000087
2020-06-30,Montgomery,PA,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2020,6,24246,168,147,1.0,1.0,1.0,1.0,0.0,0.0,181.0,1.0000000000000124
2020-06-30,Montgomery,AL,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2020,6,24246,168,148,1.0,1.0,1.0,1.0,0.0,0.0,182.0,1.0000000000000124
2020-07-31,Montgomery,PA,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2020,7,24247,168,149,1.0,1.0,1.0,1.0,0.0,0.0,183.0,1.0000000000000162
2020-07-31,Montgomery,OH,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2020,7,24247,168,150,1.0,1.0,1.0,1.0,0.0,0.0,184.0,1.0000000000000124
2020-07-31,Montgomery,AL,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2020,7,24247,168,151,1.0,1.0,1.0,1.0,0.0,0.0,185.0,1.0000000000000087
2020-07-31,Montgomery,TX,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,7,24247,168,152,1.0,1.0,1.0,1.0,0.0,0.0,186.0,1.000000000000024
2020-08-31,Montgomery,TX,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,8,24248,168,153,1.0,1.0,1.0,1.0,0.0,0.0,187.0,1.0000000000000162
2020-08-31,Montgomery,PA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2020,8,24248,168,154,1.0,1.0,1.0,1.0,0.0,0.0,188.0,1.0000000000000009
2020-08-31,Montgomery,AL,Passenger,0.0,1.0,1.0,39.0,40.0,2.5,2020,8,24248,168,155,1.0,1.0,1.0,1.0,0.0,0.0,189.0,1.0000000000000124
2020-08-31,Montgomery,OH,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2020,8,24248,168,156,1.0,1.0,1.0,1.0,0.0,0.0,190.0,1.0000000000000087
2020-09-30,Montgomery,AL,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2020,9,24249,168,157,1.0,1.0,1.0,1.0,0.0,0.0,191.0,1.0000000000000009
2020-09-30,Montgomery,PA,Passenger,1.0,0.0,1.0,29.0,30.0,3.33,2020,9,24249,168,158,1.0,1.0,1.0,1.0,0.0,0.0,192.0,1.0000000000000049
2020-09-30,Montgomery,OH,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2020,9,24249,168,159,1.0,1.0,1.0,1.0,0.0,0.0,193.0,1.0000000000000049
2020-09-30,Montgomery,TX,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,9,24249,168,160,1.0,1.0,1.0,1.0,0.0,0.0,194.0,1.000000000000024
2020-10-31,Montgomery,PA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,10,24250,168,161,1.0,1.0,1.0,1.0,0.0,0.0,195.0,1.000000000000024
2020-10-31,Montgomery,AL,Passenger,0.0,1.0,1.0,41.0,42.0,2.38,2020,10,24250,168,162,1.0,1.0,1.0,1.0,0.0,0.0,196.0,1.0000000000000124
2020-10-31,Montgomery,TX,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,10,24250,168,163,1.0,1.0,1.0,1.0,0.0,0.0,197.0,1.0000000000000124
2020-10-31,Montgomery,OH,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2020,10,24250,168,164,1.0,1.0,1.0,1.0,0.0,0.0,198.0,1.0000000000000009
