Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-11-30,Montgomery,TX,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,11,24251,168,165,1.0,1.0,1.0,1.0,0.0,0.0,199.0,1.0000000000000124
2020-11-30,Montgomery,AL,Passenger,0.0,1.0,1.0,42.0,43.0,2.33,2020,11,24251,168,166,1.0,1.0,1.0,1.0,0.0,0.0,200.0,1.0000000000000124
2020-11-30,Montgomery,OH,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2020,11,24251,168,167,1.0,1.0,1.0,1.0,0.0,0.0,201.0,1.0000000000000124
2020-11-30,Montgomery,PA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2020,11,24251,168,168,1.0,1.0,1.0,1.0,0.0,0.0,202.0,1.0000000000000124
2020-12-31,Montgomery,MD,Passenger,1.0,0.0,1.0,233.0,234.0,0.43,2020,12,24252,168,169,1.0,1.0,1.0,1.0,0.0,0.0,203.0,1.0000000000000087
2020-12-31,Montgomery,TX,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,12,24252,168,170,1.0,1.0,1.0,1.0,0.0,0.0,204.0,1.0000000000000162
2020-12-31,Montgomery,OH,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2020,12,24252,168,171,1.0,1.0,1.0,1.0,0.0,0.0,205.0,1.0000000000000049
2020-12-31,Montgomery,PA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2020,12,24252,168,172,1.0,1.0,1.0,1.0,0.0,0.0,206.0,1.0000000000000124
2021-01-31,Montgomery,TX,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,1,24253,168,173,1.0,1.0,1.0,1.0,0.0,0.0,207.0,1.0000000000000355
2021-01-31,Montgomery,PA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2021,1,24253,168,174,1.0,1.0,1.0,1.0,0.0,0.0,208.0,1.0000000000000162
2021-01-31,Montgomery,OH,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2021,1,24253,168,175,1.0,1.0,1.0,1.0,0.0,0.0,209.0,1.0000000000000087
2021-01-31,Montgomery,MD,Passenger,1.0,0.0,1.0,233.0,234.0,0.43,2021,1,24253,168,176,1.0,1.0,1.0,1.0,0.0,0.0,210.0,1.0000000000000124
2021-02-28,Montgomery,OH,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2021,2,24254,168,177,1.0,1.0,1.0,1.0,0.0,0.0,211.0,1.0000000000000049
2021-02-28,Montgomery,TX,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2021,2,24254,168,178,1.0,1.0,1.0,1.0,0.0,0.0,212.0,1.0000000000000087
2021-02-28,Montgomery,PA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2021,2,24254,168,179,1.0,1.0,1.0,1.0,0.0,0.0,213.0,1.0000000000000202
2021-02-28,Montgomery,MD,Passenger,1.0,0.0,1.0,235.0,236.0,0.42,2021,2,24254,168,180,1.0,1.0,1.0,1.0,0.0,0.0,214.0,1.0000000000000124
2021-03-31,Montgomery,OH,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2021,3,24255,168,181,1.0,1.0,1.0,1.0,0.0,0.0,215.0,1.0000000000000315
2021-03-31,Montgomery,TX,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2021,3,24255,168,182,1.0,1.0,1.0,1.0,1.0,1.0,217.0,1.1428571428571566
2021-03-31,Montgomery,MD,Passenger,1.0,0.0,1.0,235.0,236.0,0.42,2021,3,24255,168,183,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,218.0,1.2285714285714422
2021-03-31,Montgomery,PA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2021,3,24255,168,184,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,219.0,1.257142857142877
2021-04-30,Montgomery,OH,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2021,4,24256,168,185,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,220.0,1.2285714285714384
2021-04-30,Montgomery,PA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2021,4,24256,168,186,1.0,1.0,1.0,1.0,0.0,0.0,221.0,1.142857142857168
2021-04-30,Montgomery,MD,Passenger,1.0,0.0,1.0,235.0,236.0,0.42,2021,4,24256,168,187,1.0,1.0,1.0,1.0,0.0,0.0,222.0,1.0000000000000202
2021-04-30,Montgomery,TX,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2021,4,24256,168,188,1.0,1.0,1.0,1.0,1.0,1.0,224.0,1.1428571428571528
2021-05-31,Montgomery,MD,Passenger,2.0,1.0,3.0,233.0,236.0,1.27,2021,5,24257,168,189,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,227.0,1.514285714285719
2021-05-31,Montgomery,PA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2021,5,24257,168,190,3.0,2.0,1.0,2.0,-0.6666666666666667,0.0,228.0,1.7142857142857368
2021-05-31,Montgomery,OH,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2021,5,24257,168,191,1.0,3.0,2.0,2.0,0.0,-0.5,229.0,1.7428571428571602
2021-05-31,Montgomery,TX,Passenger,1.0,1.0,2.0,51.0,53.0,3.77,2021,5,24257,168,192,1.0,1.0,3.0,1.6666666666666667,1.0,-0.33333333333333337,231.0,1.7428571428571449
2021-05-31,Montgomery,TN,Passenger,1.0,0.0,1.0,239.0,240.0,0.42,2021,5,24257,168,193,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,232.0,1.5142857142857113
2021-06-30,Montgomery,MD,Passenger,3.0,1.0,4.0,224.0,228.0,1.75,2021,6,24258,168,194,1.0,2.0,1.0,1.3333333333333333,3.0,3.0,236.0,1.685714285714298
2021-06-30,Montgomery,PA,Passenger,1.0,0.0,1.0,26.0,27.0,3.7,2021,6,24258,168,195,4.0,1.0,2.0,2.3333333333333335,-0.75,-0.5,237.0,1.9142857142857546
2021-06-30,Montgomery,TN,Passenger,1.0,0.0,1.0,240.0,241.0,0.41,2021,6,24258,168,196,1.0,4.0,1.0,2.0,0.0,0.0,238.0,1.9142857142857315
2021-06-30,Montgomery,OH,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2021,6,24258,168,197,1.0,1.0,4.0,2.0,0.0,-0.75,239.0,1.6857142857143057
2021-06-30,Montgomery,TX,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2021,6,24258,168,198,1.0,1.0,1.0,1.0,1.0,1.0,241.0,1.5714285714285887
2021-07-31,Montgomery,TN,Passenger,1.0,0.0,1.0,240.0,241.0,0.41,2021,7,24259,168,199,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,242.0,1.2285714285714537
2021-07-31,Montgomery,OH,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2021,7,24259,168,200,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,243.0,1.257142857142877
2021-07-31,Montgomery,TX,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2021,7,24259,168,201,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,245.0,1.3714285714285863
2021-07-31,Montgomery,PA,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2021,7,24259,168,202,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,246.0,1.3714285714285863
2021-07-31,Montgomery,MD,Passenger,3.0,1.0,4.0,218.0,222.0,1.8,2021,7,24259,168,203,1.0,2.0,1.0,1.3333333333333333,3.0,3.0,250.0,1.6857142857143057
2021-08-31,Montgomery,MD,Passenger,3.0,1.0,4.0,216.0,220.0,1.82,2021,8,24260,168,204,4.0,1.0,2.0,2.3333333333333335,0.0,1.0,254.0,2.34285714285716
2021-08-31,Montgomery,TN,Passenger,1.0,0.0,1.0,237.0,238.0,0.42,2021,8,24260,168,205,4.0,4.0,1.0,3.0,-0.75,0.0,255.0,2.6000000000000094
2021-08-31,Montgomery,TX,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2021,8,24260,168,206,1.0,4.0,4.0,3.0,1.0,-0.5,257.0,2.6000000000000245
2021-08-31,Montgomery,OH,Passenger,0.0,1.0,1.0,58.0,59.0,1.69,2021,8,24260,168,207,2.0,1.0,4.0,2.3333333333333335,-0.5,-0.75,258.0,2.3428571428571754
2021-08-31,Montgomery,PA,Passenger,2.0,0.0,2.0,23.0,25.0,6.9025,2021,8,24260,168,208,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,260.0,1.8285714285714612
2021-09-30,Montgomery,TN,Passenger,1.0,0.0,1.0,236.0,237.0,0.42,2021,9,24261,168,209,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,261.0,1.4571428571428873
2021-09-30,Montgomery,OH,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2021,9,24261,168,210,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,262.0,1.400000000000025
2021-09-30,Montgomery,MD,Passenger,3.0,2.0,5.0,216.0,221.0,2.26,2021,9,24261,168,211,1.0,1.0,2.0,1.3333333333333333,4.0,1.5,267.0,1.8000000000000071
2021-09-30,Montgomery,TX,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2021,9,24261,168,212,5.0,1.0,1.0,2.3333333333333335,-0.6,1.0,269.0,2.1999999999999966
2021-09-30,Montgomery,PA,Passenger,2.0,0.0,2.0,23.0,25.0,6.9025,2021,9,24261,168,213,2.0,5.0,1.0,2.6666666666666665,0.0,1.0,271.0,2.400000000000022
2021-10-31,Montgomery,PA,Passenger,2.0,0.0,2.0,24.0,26.0,6.9025,2021,10,24262,168,214,2.0,2.0,5.0,3.0,0.0,-0.6,273.0,2.5428571428571547
2021-10-31,Montgomery,TN,Passenger,1.0,0.0,1.0,228.0,229.0,0.44,2021,10,24262,168,215,2.0,2.0,2.0,2.0,-0.5,-0.5,274.0,2.2857142857143207
2021-10-31,Montgomery,TX,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2021,10,24262,168,216,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,276.0,1.7714285714285913
2021-10-31,Montgomery,OH,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2021,10,24262,168,217,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,277.0,1.599999999999997
2021-10-31,Montgomery,MD,Passenger,3.0,2.0,5.0,217.0,222.0,2.25,2021,10,24262,168,218,1.0,2.0,1.0,1.3333333333333333,4.0,4.0,282.0,1.9714285714285937
2021-11-30,Montgomery,PA,Passenger,2.0,0.0,2.0,22.0,24.0,6.9025,2021,11,24263,168,219,5.0,1.0,2.0,2.6666666666666665,-0.6,0.0,284.0,2.2857142857142976
2021-11-30,Montgomery,MD,Passenger,3.0,2.0,5.0,215.0,220.0,2.27,2021,11,24263,168,220,2.0,5.0,1.0,2.6666666666666665,1.5,4.0,289.0,2.9714285714285986
2021-11-30,Montgomery,TN,Passenger,1.0,0.0,1.0,225.0,226.0,0.44,2021,11,24263,168,221,5.0,2.0,5.0,4.0,-0.8,-0.8,290.0,3.0857142857143076
2021-11-30,Montgomery,TX,Passenger,1.0,1.0,2.0,44.0,46.0,4.35,2021,11,24263,168,222,1.0,5.0,2.0,2.6666666666666665,1.0,0.0,292.0,2.971428571428591
2021-12-31,Montgomery,PA,Passenger,2.0,0.0,2.0,24.0,26.0,6.9025,2021,12,24264,168,223,2.0,1.0,5.0,2.6666666666666665,0.0,-0.6,294.0,2.4285714285714533
2021-12-31,Montgomery,TN,Passenger,1.0,0.0,1.0,219.0,220.0,0.45,2021,12,24264,168,224,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,295.0,2.0571428571428947
2021-12-31,Montgomery,MD,Passenger,3.0,2.0,5.0,214.0,219.0,2.28,2021,12,24264,168,225,1.0,2.0,2.0,1.6666666666666667,4.0,1.5,300.0,2.057142857142864
2021-12-31,Montgomery,TX,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2021,12,24264,168,226,5.0,1.0,2.0,2.6666666666666665,-0.6,0.0,302.0,2.4285714285714533
2022-01-31,Montgomery,TX,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2022,1,24265,168,227,2.0,5.0,1.0,2.6666666666666665,0.0,1.0,304.0,2.5428571428571547
2022-01-31,Montgomery,MD,Passenger,3.0,2.0,5.0,206.0,211.0,2.37,2022,1,24265,168,228,2.0,2.0,5.0,3.0,1.5,0.0,309.0,2.9714285714285755
2022-01-31,Montgomery,TN,Passenger,1.0,0.0,1.0,216.0,217.0,0.46,2022,1,24265,168,229,5.0,2.0,2.0,3.0,-0.8,-0.5,310.0,2.9714285714285755
2022-01-31,Montgomery,PA,Passenger,2.0,0.0,2.0,25.0,27.0,6.9025,2022,1,24265,168,230,1.0,5.0,2.0,2.6666666666666665,1.0,0.0,312.0,2.5428571428571702
2022-02-28,Montgomery,MD,Passenger,3.0,2.0,5.0,204.0,209.0,2.39,2022,2,24266,168,231,2.0,1.0,5.0,2.6666666666666665,1.5,0.0,317.0,2.857142857142874
2022-02-28,Montgomery,TN,Passenger,1.0,0.0,1.0,217.0,218.0,0.46,2022,2,24266,168,232,5.0,2.0,1.0,2.6666666666666665,-0.8,0.0,318.0,2.7428571428571495
2022-02-28,Montgomery,PA,Passenger,2.0,0.0,2.0,25.0,27.0,6.9025,2022,2,24266,168,233,1.0,5.0,2.0,2.6666666666666665,1.0,0.0,320.0,2.400000000000045
2022-02-28,Montgomery,TX,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,2,24266,168,234,2.0,1.0,5.0,2.6666666666666665,-0.5,-0.8,321.0,2.285714285714313
2022-03-31,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2022,3,24267,168,235,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,322.0,1.8285714285714458
2022-03-31,Montgomery,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,3,24267,168,236,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,323.0,1.2285714285714384
2022-03-31,Montgomery,TN,Passenger,1.0,0.0,1.0,214.0,215.0,0.47,2022,3,24267,168,237,1.0,1.0,1.0,1.0,0.0,0.0,324.0,1.142857142857168
2022-03-31,Montgomery,PA,Passenger,2.0,0.0,2.0,25.0,27.0,6.9025,2022,3,24267,168,238,1.0,1.0,1.0,1.0,1.0,1.0,326.0,1.1428571428571757
2022-03-31,Montgomery,MD,Passenger,3.0,2.0,5.0,203.0,208.0,2.4,2022,3,24267,168,239,2.0,1.0,1.0,1.3333333333333333,1.5,4.0,331.0,1.8000000000000225
2022-04-30,Montgomery,TX,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,4,24268,168,240,5.0,2.0,1.0,2.6666666666666665,-0.8,0.0,332.0,2.171428571428604
2022-04-30,Montgomery,MD,Passenger,4.0,2.0,6.0,204.0,210.0,2.86,2022,4,24268,168,241,1.0,5.0,2.0,2.6666666666666665,5.0,2.0,338.0,2.9714285714285986
2022-04-30,Montgomery,PA,Passenger,2.0,0.0,2.0,24.0,26.0,6.9025,2022,4,24268,168,242,6.0,1.0,5.0,4.0,-0.6666666666666667,-0.6,340.0,3.3428571428571723
2022-04-30,Montgomery,TN,Passenger,1.0,0.0,1.0,210.0,211.0,0.47,2022,4,24268,168,243,2.0,6.0,1.0,3.0,-0.5,0.0,341.0,3.085714285714323
2022-04-30,Montgomery,AL,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2022,4,24268,168,244,1.0,2.0,6.0,3.0,0.0,-0.8333333333333334,342.0,2.400000000000007
2022-05-31,Montgomery,TN,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2022,5,24269,168,245,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,343.0,1.9428571428571704
2022-05-31,Montgomery,AL,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2022,5,24269,168,246,1.0,1.0,1.0,1.0,0.0,0.0,344.0,1.1428571428571528
2022-05-31,Montgomery,MD,Passenger,4.0,2.0,6.0,209.0,215.0,2.79,2022,5,24269,168,247,1.0,1.0,1.0,1.0,5.0,5.0,350.0,1.7142857142857368
2022-05-31,Montgomery,TX,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,5,24269,168,248,6.0,1.0,1.0,2.6666666666666665,-0.8333333333333334,0.0,351.0,2.142857142857165
2022-05-31,Montgomery,PA,Passenger,2.0,0.0,2.0,23.0,25.0,6.9025,2022,5,24269,168,249,1.0,6.0,1.0,2.6666666666666665,1.0,1.0,353.0,2.4285714285714457
2022-06-30,Montgomery,PA,Passenger,2.0,0.0,2.0,24.0,26.0,6.9025,2022,6,24270,168,250,2.0,1.0,6.0,3.0,0.0,-0.6666666666666667,355.0,2.5142857142857236
2022-06-30,Montgomery,TX,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,6,24270,168,251,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,356.0,2.200000000000043
2022-06-30,Montgomery,TN,Passenger,1.0,0.0,1.0,205.0,206.0,0.49,2022,6,24270,168,252,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,357.0,1.4857142857142955
2022-06-30,Montgomery,MD,Passenger,4.0,2.0,6.0,208.0,214.0,2.8,2022,6,24270,168,253,1.0,1.0,2.0,1.3333333333333333,5.0,2.0,363.0,2.085714285714326
2022-06-30,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2022,6,24270,168,254,6.0,1.0,1.0,2.6666666666666665,-0.8333333333333334,0.0,364.0,2.28571428571429
2022-07-31,Montgomery,MD,Passenger,4.0,2.0,6.0,204.0,210.0,2.86,2022,7,24271,168,255,1.0,6.0,1.0,2.6666666666666665,5.0,5.0,370.0,3.0000000000000373
2022-07-31,Montgomery,TN,Passenger,1.0,0.0,1.0,202.0,203.0,0.49,2022,7,24271,168,256,6.0,1.0,6.0,4.333333333333333,-0.8333333333333334,-0.8333333333333334,371.0,3.2857142857143025
2022-07-31,Montgomery,PA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,7,24271,168,257,1.0,6.0,1.0,2.6666666666666665,0.0,0.0,372.0,3.000000000000022
2022-07-31,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2022,7,24271,168,258,1.0,1.0,6.0,2.6666666666666665,0.0,-0.8333333333333334,373.0,2.1428571428571805
2022-08-31,Montgomery,TN,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2022,8,24272,168,259,1.0,1.0,1.0,1.0,0.0,0.0,374.0,1.7142857142857597
2022-08-31,Montgomery,MD,Passenger,4.0,2.0,6.0,198.0,204.0,2.94,2022,8,24272,168,260,1.0,1.0,1.0,1.0,5.0,5.0,380.0,1.7142857142857213
2022-08-31,Montgomery,PA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,8,24272,168,261,6.0,1.0,1.0,2.6666666666666665,-0.8333333333333334,0.0,381.0,2.1428571428571956
2022-08-31,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2022,8,24272,168,262,1.0,6.0,1.0,2.6666666666666665,0.0,0.0,382.0,2.2857142857143056
2022-09-30,Montgomery,PA,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,9,24273,168,263,1.0,1.0,6.0,2.6666666666666665,0.0,-0.8333333333333334,383.0,2.14285714285715
2022-09-30,Montgomery,AL,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2022,9,24273,168,264,1.0,1.0,1.0,1.0,0.0,0.0,384.0,1.7142857142857213
2022-09-30,Montgomery,MD,Passenger,4.0,2.0,6.0,196.0,202.0,2.97,2022,9,24273,168,265,1.0,1.0,1.0,1.0,5.0,5.0,390.0,1.7142857142857597
2022-09-30,Montgomery,TN,Passenger,1.0,0.0,1.0,194.0,195.0,0.51,2022,9,24273,168,266,6.0,1.0,1.0,2.6666666666666665,-0.8333333333333334,0.0,391.0,2.1428571428571574
2022-10-31,Montgomery,TN,Passenger,1.0,0.0,1.0,191.0,192.0,0.52,2022,10,24274,168,267,1.0,6.0,1.0,2.6666666666666665,0.0,0.0,392.0,2.285714285714313
2022-10-31,Montgomery,MD,Passenger,4.0,2.0,6.0,195.0,201.0,2.99,2022,10,24274,168,268,1.0,1.0,6.0,2.6666666666666665,5.0,0.0,398.0,2.8571428571428896
2022-10-31,Montgomery,AL,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,10,24274,168,269,6.0,1.0,1.0,2.6666666666666665,-0.8333333333333334,0.0,399.0,2.8571428571428665
2022-10-31,Montgomery,PA,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,10,24274,168,270,1.0,6.0,1.0,2.6666666666666665,0.0,0.0,400.0,2.2857142857143438
2022-11-30,Montgomery,AL,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,11,24275,168,271,1.0,1.0,6.0,2.6666666666666665,0.0,-0.8333333333333334,401.0,2.142857142857165
2022-11-30,Montgomery,MD,Passenger,4.0,2.0,6.0,194.0,200.0,3.0,2022,11,24275,168,272,1.0,1.0,1.0,1.0,5.0,5.0,407.0,2.428571428571461
2022-11-30,Montgomery,TN,Passenger,1.0,0.0,1.0,189.0,190.0,0.53,2022,11,24275,168,273,6.0,1.0,1.0,2.6666666666666665,-0.8333333333333334,0.0,408.0,2.1428571428571574
2022-11-30,Montgomery,PA,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,11,24275,168,274,1.0,6.0,1.0,2.6666666666666665,0.0,0.0,409.0,2.285714285714313
2022-12-31,Montgomery,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,12,24276,168,275,1.0,1.0,6.0,2.6666666666666665,0.0,-0.8333333333333334,410.0,2.142857142857165
2022-12-31,Montgomery,MD,Passenger,4.0,3.0,7.0,191.0,198.0,3.54,2022,12,24276,168,276,1.0,1.0,1.0,1.0,6.0,6.0,417.0,2.571428571428594
2022-12-31,Montgomery,TN,Passenger,1.0,0.0,1.0,184.0,185.0,0.54,2022,12,24276,168,277,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,418.0,2.3714285714286216
2022-12-31,Montgomery,AL,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2022,12,24276,168,278,1.0,7.0,1.0,3.0,0.0,0.0,419.0,2.542857142857178
2023-01-31,Montgomery,AL,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2023,1,24277,168,279,1.0,1.0,7.0,3.0,0.0,-0.8571428571428572,420.0,2.371428571428591
2023-01-31,Montgomery,MD,Passenger,4.0,3.0,7.0,190.0,197.0,3.55,2023,1,24277,168,280,1.0,1.0,1.0,1.0,6.0,6.0,427.0,2.7142857142857264
2023-01-31,Montgomery,PA,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,1,24277,168,281,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,428.0,2.371428571428591
2023-01-31,Montgomery,TN,Passenger,1.0,0.0,1.0,181.0,182.0,0.55,2023,1,24277,168,282,1.0,7.0,1.0,3.0,0.0,0.0,429.0,2.5428571428571627
2023-02-28,Montgomery,AL,Passenger,0.0,1.0,1.0,36.0,37.0,2.7,2023,2,24278,168,283,1.0,1.0,7.0,3.0,0.0,-0.8571428571428572,430.0,2.3714285714286065
2023-02-28,Montgomery,MD,Passenger,4.0,3.0,7.0,192.0,199.0,3.52,2023,2,24278,168,284,1.0,1.0,1.0,1.0,6.0,6.0,437.0,2.7142857142857646
2023-02-28,Montgomery,TN,Passenger,1.0,0.0,1.0,180.0,181.0,0.55,2023,2,24278,168,285,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,438.0,2.3714285714285603
2023-02-28,Montgomery,PA,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2023,2,24278,168,286,1.0,7.0,1.0,3.0,0.0,0.0,439.0,2.542857142857147
2023-03-31,Montgomery,TN,Passenger,1.0,0.0,1.0,177.0,178.0,0.56,2023,3,24279,168,287,1.0,1.0,7.0,3.0,0.0,-0.8571428571428572,440.0,2.3714285714286216
2023-03-31,Montgomery,PA,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2023,3,24279,168,288,1.0,1.0,1.0,1.0,0.0,0.0,441.0,1.8571428571428923
2023-03-31,Montgomery,MD,Passenger,5.0,3.0,8.0,191.0,199.0,4.02,2023,3,24279,168,289,1.0,1.0,1.0,1.0,7.0,7.0,449.0,2.000000000000025
2023-04-30,Montgomery,PA,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,4,24280,168,290,8.0,1.0,1.0,3.3333333333333335,-0.875,0.0,450.0,2.6000000000000556
2023-04-30,Montgomery,MD,Passenger,6.0,3.0,9.0,189.0,198.0,4.55,2023,4,24280,168,291,1.0,8.0,1.0,3.3333333333333335,8.0,8.0,459.0,3.942857142857203
2023-04-30,Montgomery,TN,Passenger,1.0,0.0,1.0,175.0,176.0,0.57,2023,4,24280,168,292,9.0,1.0,8.0,6.0,-0.8888888888888888,-0.875,460.0,4.428571428571463
