Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-05-31,Montgomery,MD,Passenger,6.0,2.0,8.0,188.0,196.0,4.08,2023,5,24281,168,293,1.0,9.0,1.0,3.6666666666666665,7.0,7.0,468.0,5.057142857142871
2023-05-31,Montgomery,TN,Passenger,1.0,0.0,1.0,168.0,169.0,0.59,2023,5,24281,168,294,8.0,1.0,9.0,6.0,-0.875,-0.8888888888888888,469.0,4.428571428571494
2023-06-30,Montgomery,MD,Passenger,6.0,2.0,8.0,181.0,189.0,4.23,2023,6,24282,168,295,1.0,8.0,1.0,3.3333333333333335,7.0,7.0,477.0,4.942857142857177
2023-06-30,Montgomery,TN,Passenger,1.0,0.0,1.0,160.0,161.0,0.62,2023,6,24282,168,296,8.0,1.0,8.0,5.666666666666667,-0.875,-0.875,478.0,4.200000000000045
2023-07-31,Montgomery,TN,Passenger,1.0,0.0,1.0,152.0,153.0,0.65,2023,7,24283,168,297,1.0,8.0,1.0,3.3333333333333335,0.0,0.0,479.0,3.80000000000004
2023-07-31,Montgomery,MD,Passenger,6.0,2.0,8.0,178.0,186.0,4.3,2023,7,24283,168,298,1.0,1.0,8.0,3.3333333333333335,7.0,0.0,487.0,3.6000000000000143
2023-08-31,Montgomery,TN,Passenger,1.0,0.0,1.0,148.0,149.0,0.67,2023,8,24284,168,299,8.0,1.0,1.0,3.3333333333333335,-0.875,0.0,488.0,3.5999999999999988
2023-08-31,Montgomery,MD,Passenger,6.0,3.0,9.0,173.0,182.0,4.95,2023,8,24284,168,300,1.0,8.0,1.0,3.3333333333333335,8.0,8.0,497.0,3.942857142857157
2023-09-30,Montgomery,TN,Passenger,1.0,0.0,1.0,146.0,147.0,0.68,2023,9,24285,168,301,9.0,1.0,8.0,6.0,-0.8888888888888888,-0.875,498.0,4.428571428571479
2023-09-30,Montgomery,MD,Passenger,6.0,3.0,9.0,172.0,181.0,4.97,2023,9,24285,168,302,1.0,9.0,1.0,3.6666666666666665,8.0,8.0,507.0,5.200000000000019
2023-10-31,Montgomery,TN,Passenger,1.0,0.0,1.0,140.0,141.0,0.71,2023,10,24286,168,303,9.0,1.0,9.0,6.333333333333333,-0.8888888888888888,-0.8888888888888888,508.0,4.657142857142927
2023-10-31,Montgomery,MD,Passenger,6.0,3.0,9.0,171.0,180.0,5.0,2023,10,24286,168,304,1.0,9.0,1.0,3.6666666666666665,8.0,8.0,517.0,5.342857142857136
2023-11-30,Montgomery,TN,Passenger,1.0,0.0,1.0,133.0,134.0,0.75,2023,11,24287,168,305,9.0,1.0,9.0,6.333333333333333,-0.8888888888888888,-0.8888888888888888,518.0,4.6571428571428655
2023-11-30,Montgomery,MD,Passenger,6.0,2.0,8.0,168.0,176.0,4.55,2023,11,24287,168,306,1.0,9.0,1.0,3.6666666666666665,7.0,7.0,526.0,5.200000000000049
2023-11-30,Montgomery,OH,Passenger,0.0,1.0,1.0,38.0,39.0,2.56,2023,11,24287,168,307,8.0,1.0,9.0,6.0,-0.875,-0.8888888888888888,527.0,4.428571428571463
2023-12-31,Montgomery,MD,Passenger,6.0,2.0,8.0,164.0,172.0,4.65,2023,12,24288,168,308,1.0,8.0,1.0,3.3333333333333335,7.0,7.0,535.0,4.942857142857177
2023-12-31,Montgomery,TN,Passenger,1.0,0.0,1.0,126.0,127.0,0.79,2023,12,24288,168,309,8.0,1.0,8.0,5.666666666666667,-0.875,-0.875,536.0,4.2000000000000295
2023-12-31,Montgomery,OH,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2023,12,24288,168,310,1.0,8.0,1.0,3.3333333333333335,0.0,0.0,537.0,3.80000000000004
2024-01-31,Montgomery,OH,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2024,1,24289,168,311,1.0,1.0,8.0,3.3333333333333335,0.0,-0.875,538.0,2.6000000000000245
2024-01-31,Montgomery,TN,Passenger,1.0,0.0,1.0,124.0,125.0,0.8,2024,1,24289,168,312,1.0,1.0,1.0,1.0,0.0,0.0,539.0,2.000000000000025
2024-01-31,Montgomery,MD,Passenger,6.0,2.0,8.0,162.0,170.0,4.71,2024,1,24289,168,313,1.0,1.0,1.0,1.0,7.0,7.0,547.0,2.000000000000025
2024-02-29,Montgomery,MD,Passenger,6.0,2.0,8.0,156.0,164.0,4.88,2024,2,24290,168,314,8.0,1.0,1.0,3.3333333333333335,0.0,7.0,555.0,3.6000000000000294
2024-02-29,Montgomery,OH,Passenger,0.0,1.0,1.0,35.0,36.0,2.78,2024,2,24290,168,315,8.0,8.0,1.0,5.666666666666667,-0.875,0.0,556.0,4.4000000000000545
2024-02-29,Montgomery,TN,Passenger,1.0,0.0,1.0,114.0,115.0,0.87,2024,2,24290,168,316,1.0,8.0,8.0,5.666666666666667,0.0,-0.875,557.0,4.400000000000039
2017-06-30,Moore,NC,Passenger,0.0,1.0,1.0,198.0,199.0,0.5,2017,6,24210,169,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Moore,NC,Passenger,0.0,1.0,1.0,198.0,199.0,0.5,2017,7,24211,169,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Moore,NC,Passenger,0.0,1.0,1.0,199.0,200.0,0.5,2017,8,24212,169,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Moore,NC,Passenger,0.0,1.0,1.0,201.0,202.0,0.5,2017,9,24213,169,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Moore,NC,Passenger,0.0,1.0,1.0,201.0,202.0,0.5,2017,10,24214,169,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Moore,NC,Passenger,0.0,1.0,1.0,201.0,202.0,0.5,2017,11,24215,169,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Moore,NC,Passenger,0.0,1.0,1.0,198.0,199.0,0.5,2017,12,24216,169,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Moore,NC,Passenger,0.0,1.0,1.0,198.0,199.0,0.5,2018,1,24217,169,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Moore,NC,Passenger,0.0,1.0,1.0,198.0,199.0,0.5,2018,2,24218,169,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Moore,NC,Passenger,0.0,1.0,1.0,198.0,199.0,0.5,2018,3,24219,169,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Moore,NC,Passenger,0.0,1.0,1.0,194.0,195.0,0.51,2018,4,24220,169,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Moore,NC,Passenger,0.0,1.0,1.0,195.0,196.0,0.51,2018,5,24221,169,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Moore,NC,Passenger,0.0,1.0,1.0,194.0,195.0,0.51,2018,6,24222,169,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Moore,NC,Passenger,0.0,1.0,1.0,197.0,198.0,0.51,2018,7,24223,169,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Moore,NC,Passenger,0.0,1.0,1.0,199.0,200.0,0.5,2018,8,24224,169,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Moore,NC,Passenger,0.0,1.0,1.0,197.0,198.0,0.51,2018,9,24225,169,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Moore,NC,Passenger,0.0,1.0,1.0,196.0,197.0,0.51,2018,10,24226,169,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Moore,NC,Passenger,0.0,1.0,1.0,194.0,195.0,0.51,2018,11,24227,169,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Moore,NC,Passenger,0.0,1.0,1.0,192.0,193.0,0.52,2018,12,24228,169,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Moore,NC,Passenger,0.0,1.0,1.0,188.0,189.0,0.53,2019,1,24229,169,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Moore,NC,Passenger,0.0,1.0,1.0,184.0,185.0,0.54,2019,2,24230,169,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Moore,NC,Passenger,0.0,1.0,1.0,179.0,180.0,0.56,2019,3,24231,169,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Moore,NC,Passenger,0.0,1.0,1.0,182.0,183.0,0.55,2019,4,24232,169,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Moore,NC,Passenger,0.0,1.0,1.0,187.0,188.0,0.53,2019,5,24233,169,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Moore,NC,Passenger,0.0,1.0,1.0,187.0,188.0,0.53,2019,6,24234,169,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Moore,NC,Passenger,0.0,1.0,1.0,186.0,187.0,0.53,2019,7,24235,169,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Moore,NC,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2019,8,24236,169,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Moore,NC,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2019,9,24237,169,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Moore,NC,Passenger,0.0,1.0,1.0,180.0,181.0,0.55,2019,10,24238,169,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Moore,NC,Passenger,0.0,1.0,1.0,177.0,178.0,0.56,2019,11,24239,169,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Moore,NC,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2019,12,24240,169,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Moore,NC,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2020,1,24241,169,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Moore,NC,Passenger,0.0,1.0,1.0,167.0,168.0,0.6,2020,2,24242,169,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Moore,NC,Passenger,0.0,1.0,1.0,167.0,168.0,0.6,2020,3,24243,169,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Moore,NC,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2020,4,24244,169,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Moore,NC,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2020,5,24245,169,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Moore,NC,Passenger,0.0,2.0,2.0,166.0,168.0,1.19,2020,6,24246,169,41,1.0,1.0,1.0,1.0,1.0,1.0,43.0,1.142857142857146
2020-07-31,Moore,NC,Passenger,0.0,2.0,2.0,161.0,163.0,1.23,2020,7,24247,169,42,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,45.0,1.3714285714285748
2020-08-31,Moore,NC,Passenger,0.0,2.0,2.0,160.0,162.0,1.23,2020,8,24248,169,43,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,47.0,1.628571428571432
2020-09-30,Moore,NC,Passenger,0.0,1.0,1.0,162.0,163.0,0.61,2020,9,24249,169,44,2.0,2.0,2.0,2.0,-0.5,-0.5,48.0,1.7142857142857175
2020-10-31,Moore,NC,Passenger,0.0,1.0,1.0,158.0,159.0,0.63,2020,10,24250,169,45,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,49.0,1.62857142857143
2020-11-30,Moore,NC,Passenger,0.0,1.0,1.0,157.0,158.0,0.63,2020,11,24251,169,46,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,50.0,1.3714285714285748
2020-12-31,Moore,NC,Passenger,0.0,1.0,1.0,152.0,153.0,0.65,2020,12,24252,169,47,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.142857142857146
2021-01-31,Moore,NC,Passenger,0.0,1.0,1.0,146.0,147.0,0.68,2021,1,24253,169,48,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-02-28,Moore,NC,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2021,2,24254,169,49,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-03-31,Moore,NC,Passenger,0.0,1.0,1.0,139.0,140.0,0.71,2021,3,24255,169,50,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-04-30,Moore,NC,Passenger,0.0,1.0,1.0,140.0,141.0,0.71,2021,4,24256,169,51,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-05-31,Moore,NC,Passenger,0.0,1.0,1.0,137.0,138.0,0.72,2021,5,24257,169,52,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-06-30,Moore,NC,Passenger,0.0,1.0,1.0,134.0,135.0,0.74,2021,6,24258,169,53,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-07-31,Moore,NC,Passenger,0.0,1.0,1.0,135.0,136.0,0.74,2021,7,24259,169,54,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-08-31,Moore,NC,Passenger,0.0,1.0,1.0,128.0,129.0,0.78,2021,8,24260,169,55,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-09-30,Moore,NC,Passenger,0.0,1.0,1.0,128.0,129.0,0.78,2021,9,24261,169,56,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2021-10-31,Moore,NC,Passenger,0.0,1.0,1.0,128.0,129.0,0.78,2021,10,24262,169,57,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2021-11-30,Moore,NC,Passenger,0.0,1.0,1.0,126.0,127.0,0.79,2021,11,24263,169,58,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2021-12-31,Moore,NC,Passenger,0.0,1.0,1.0,125.0,126.0,0.79,2021,12,24264,169,59,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-01-31,Moore,NC,Passenger,0.0,1.0,1.0,127.0,128.0,0.78,2022,1,24265,169,60,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-02-28,Moore,NC,Passenger,0.0,1.0,1.0,127.0,128.0,0.78,2022,2,24266,169,61,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-03-31,Moore,NC,Passenger,0.0,1.0,1.0,125.0,126.0,0.79,2022,3,24267,169,62,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-04-30,Moore,NC,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2022,4,24268,169,63,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-05-31,Moore,NC,Passenger,0.0,1.0,1.0,118.0,119.0,0.84,2022,5,24269,169,64,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-06-30,Moore,NC,Passenger,0.0,1.0,1.0,118.0,119.0,0.84,2022,6,24270,169,65,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-07-31,Moore,NC,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2022,7,24271,169,66,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-08-31,Moore,NC,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2022,8,24272,169,67,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-09-30,Moore,NC,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2022,9,24273,169,68,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2022-10-31,Moore,NC,Passenger,0.0,1.0,1.0,112.0,113.0,0.88,2022,10,24274,169,69,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2022-11-30,Moore,NC,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2022,11,24275,169,70,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2022-12-31,Moore,NC,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2022,12,24276,169,71,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-01-31,Moore,NC,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2023,1,24277,169,72,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2023-02-28,Moore,NC,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2023,2,24278,169,73,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-03-31,Moore,NC,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2023,3,24279,169,74,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-04-30,Moore,NC,Passenger,0.0,1.0,1.0,108.0,109.0,0.92,2023,4,24280,169,75,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-05-31,Moore,NC,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2023,5,24281,169,76,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-06-30,Moore,NC,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2023,6,24282,169,77,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-07-31,Moore,NC,Passenger,0.0,1.0,1.0,107.0,108.0,0.93,2023,7,24283,169,78,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-08-31,Moore,NC,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2023,8,24284,169,79,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-09-30,Moore,NC,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2023,9,24285,169,80,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2023-10-31,Moore,NC,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2023,10,24286,169,81,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2023-11-30,Moore,NC,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2023,11,24287,169,82,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2023-12-31,Moore,NC,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2023,12,24288,169,83,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2024-01-31,Moore,NC,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2024,1,24289,169,84,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2024-02-29,Moore,NC,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2024,2,24290,169,85,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2017-06-30,Morris,NJ,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2017,6,24210,170,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Morris,NJ,Passenger,1.0,0.0,1.0,25.0,26.0,3.85,2017,7,24211,170,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Morris,NJ,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2017,8,24212,170,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Morris,NJ,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2017,9,24213,170,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Morris,NJ,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2017,10,24214,170,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Morris,NJ,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2017,11,24215,170,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Morris,NJ,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2017,12,24216,170,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Morris,NJ,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2018,1,24217,170,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Morris,NJ,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2018,2,24218,170,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Morris,NJ,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2018,3,24219,170,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Morris,NJ,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2018,4,24220,170,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Morris,NJ,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2018,5,24221,170,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Morris,NJ,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2018,6,24222,170,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Morris,NJ,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2018,7,24223,170,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Morris,NJ,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2018,8,24224,170,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Morris,NJ,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2018,9,24225,170,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Morris,NJ,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2018,10,24226,170,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Morris,NJ,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2018,11,24227,170,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-07-31,Morris,NJ,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2020,7,24247,170,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-08-31,Morris,NJ,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2020,8,24248,170,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-09-30,Morris,NJ,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2020,9,24249,170,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-10-31,Morris,NJ,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2020,10,24250,170,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-11-30,Morris,NJ,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2020,11,24251,170,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2020-12-31,Morris,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2020,12,24252,170,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-01-31,Morris,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2021,1,24253,170,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-02-28,Morris,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2021,2,24254,170,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-03-31,Morris,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2021,3,24255,170,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-04-30,Morris,NJ,Passenger,1.0,0.0,1.0,15.0,16.0,6.25,2021,4,24256,170,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-05-31,Morris,NJ,Passenger,1.0,0.0,1.0,13.0,14.0,6.9025,2021,5,24257,170,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-06-30,Morris,NJ,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2021,6,24258,170,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2017-07-31,Multnomah,OR,Passenger,1.0,3.0,4.0,953.0,957.0,0.42,2017,7,24211,171,6,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,24.0,3.628571428571428
2017-08-31,Multnomah,OR,Passenger,1.0,3.0,4.0,938.0,942.0,0.42,2017,8,24212,171,7,4.0,4.0,4.0,4.0,0.0,0.0,28.0,3.8571428571428568
2017-09-30,Multnomah,OR,Passenger,1.0,3.0,4.0,925.0,929.0,0.43,2017,9,24213,171,8,4.0,4.0,4.0,4.0,0.0,0.0,32.0,3.9999999999999996
2017-10-31,Multnomah,OR,Passenger,1.0,3.0,4.0,915.0,919.0,0.44,2017,10,24214,171,9,4.0,4.0,4.0,4.0,0.0,0.0,36.0,4.000000000000001
2017-11-30,Multnomah,OR,Passenger,3.0,3.0,6.0,906.0,912.0,0.66,2017,11,24215,171,10,4.0,4.0,4.0,4.0,0.5,0.5,42.0,4.2857142857142865
2017-12-31,Multnomah,OR,Passenger,3.0,3.0,6.0,884.0,890.0,0.67,2017,12,24216,171,11,6.0,4.0,4.0,4.666666666666667,0.0,0.5,48.0,4.742857142857144
