Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-01-31,Multnomah,OR,Passenger,3.0,4.0,7.0,850.0,857.0,0.82,2018,1,24217,171,12,6.0,6.0,4.0,5.333333333333333,0.16666666666666674,0.75,55.0,5.4
2018-02-28,Multnomah,OR,Passenger,3.0,4.0,7.0,840.0,847.0,0.83,2018,2,24218,171,13,7.0,6.0,6.0,6.333333333333333,0.0,0.16666666666666674,62.0,6.085714285714285
2018-03-31,Multnomah,OR,Passenger,3.0,4.0,7.0,821.0,828.0,0.85,2018,3,24219,171,14,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,69.0,6.628571428571431
2018-04-30,Multnomah,OR,Passenger,4.0,4.0,8.0,820.0,828.0,0.97,2018,4,24220,171,15,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,77.0,6.999999999999997
2018-05-31,Multnomah,OR,Passenger,3.0,4.0,7.0,812.0,819.0,0.85,2018,5,24221,171,16,8.0,7.0,7.0,7.333333333333333,-0.125,0.0,84.0,7.228571428571429
2018-06-30,Multnomah,OR,Passenger,3.0,4.0,7.0,806.0,813.0,0.86,2018,6,24222,171,17,7.0,8.0,7.0,7.333333333333333,0.0,0.0,91.0,7.257142857142858
2018-07-31,Multnomah,OR,Passenger,3.0,4.0,7.0,797.0,804.0,0.87,2018,7,24223,171,18,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,98.0,7.2285714285714295
2018-08-31,Multnomah,OR,Passenger,3.0,5.0,8.0,785.0,793.0,1.01,2018,8,24224,171,19,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,106.0,7.285714285714293
2018-09-30,Multnomah,OR,Passenger,3.0,4.0,7.0,784.0,791.0,0.88,2018,9,24225,171,20,8.0,7.0,7.0,7.333333333333333,-0.125,0.0,113.0,7.228571428571435
2018-10-31,Multnomah,OR,Passenger,3.0,4.0,7.0,769.0,776.0,0.9,2018,10,24226,171,21,7.0,8.0,7.0,7.333333333333333,0.0,0.0,120.0,7.257142857142858
2018-11-30,Multnomah,OR,Passenger,3.0,5.0,8.0,766.0,774.0,1.03,2018,11,24227,171,22,7.0,7.0,8.0,7.333333333333333,0.1428571428571428,0.0,128.0,7.371428571428573
2018-12-31,Multnomah,OR,Passenger,3.0,5.0,8.0,776.0,784.0,1.02,2018,12,24228,171,23,8.0,7.0,7.0,7.333333333333333,0.0,0.1428571428571428,136.0,7.514285714285719
2019-01-31,Multnomah,OR,Passenger,3.0,5.0,8.0,780.0,788.0,1.02,2019,1,24229,171,24,8.0,8.0,7.0,7.666666666666667,0.0,0.1428571428571428,144.0,7.628571428571438
2019-02-28,Multnomah,OR,Passenger,4.0,5.0,9.0,773.0,782.0,1.15,2019,2,24230,171,25,8.0,8.0,8.0,8.0,0.125,0.125,153.0,8.000000000000005
2019-03-31,Multnomah,OR,Passenger,4.0,5.0,9.0,761.0,770.0,1.17,2019,3,24231,171,26,9.0,8.0,8.0,8.333333333333334,0.0,0.125,162.0,8.37142857142857
2019-04-30,Multnomah,OR,Passenger,4.0,5.0,9.0,764.0,773.0,1.16,2019,4,24232,171,27,9.0,9.0,8.0,8.666666666666666,0.0,0.125,171.0,8.628571428571432
2019-05-31,Multnomah,OR,Passenger,5.0,5.0,10.0,761.0,771.0,1.3,2019,5,24233,171,28,9.0,9.0,9.0,9.0,0.11111111111111116,0.11111111111111116,181.0,9.000000000000009
2019-06-30,Multnomah,OR,Passenger,5.0,5.0,10.0,752.0,762.0,1.31,2019,6,24234,171,29,10.0,9.0,9.0,9.333333333333334,0.0,0.11111111111111116,191.0,9.371428571428579
2019-07-31,Multnomah,OR,Passenger,5.0,6.0,11.0,758.0,769.0,1.43,2019,7,24235,171,30,10.0,10.0,9.0,9.666666666666666,0.10000000000000009,0.22222222222222232,202.0,9.771428571428576
2019-08-31,Multnomah,OR,Passenger,5.0,6.0,11.0,760.0,771.0,1.43,2019,8,24236,171,31,11.0,10.0,10.0,10.333333333333334,0.0,0.10000000000000009,213.0,10.228571428571435
2019-09-30,Multnomah,OR,Passenger,5.0,6.0,11.0,755.0,766.0,1.44,2019,9,24237,171,32,11.0,11.0,10.0,10.666666666666666,0.0,0.10000000000000009,224.0,10.628571428571433
2019-10-31,Multnomah,OR,Passenger,4.0,6.0,10.0,743.0,753.0,1.33,2019,10,24238,171,33,11.0,11.0,11.0,11.0,-0.09090909090909094,-0.09090909090909094,234.0,10.714285714285726
2019-11-30,Multnomah,OR,Passenger,4.0,6.0,10.0,744.0,754.0,1.33,2019,11,24239,171,34,10.0,11.0,11.0,10.666666666666666,0.0,-0.09090909090909094,244.0,10.628571428571448
2019-12-31,Multnomah,OR,Passenger,4.0,6.0,10.0,744.0,754.0,1.33,2019,12,24240,171,35,10.0,10.0,11.0,10.333333333333334,0.0,-0.09090909090909094,254.0,10.371428571428595
2020-01-31,Multnomah,OR,Passenger,4.0,7.0,11.0,749.0,760.0,1.45,2020,1,24241,171,36,10.0,10.0,10.0,10.0,0.10000000000000009,0.10000000000000009,265.0,10.285714285714302
2020-02-29,Multnomah,OR,Passenger,4.0,7.0,11.0,751.0,762.0,1.44,2020,2,24242,171,37,11.0,10.0,10.0,10.333333333333334,0.0,0.10000000000000009,276.0,10.371428571428595
2020-03-31,Multnomah,OR,Passenger,4.0,7.0,11.0,750.0,761.0,1.45,2020,3,24243,171,38,11.0,11.0,10.0,10.666666666666666,0.0,0.10000000000000009,287.0,10.628571428571444
2020-04-30,Multnomah,OR,Passenger,4.0,7.0,11.0,742.0,753.0,1.46,2020,4,24244,171,39,11.0,11.0,11.0,11.0,0.0,0.0,298.0,10.857142857142867
2020-05-31,Multnomah,OR,Passenger,4.0,7.0,11.0,736.0,747.0,1.47,2020,5,24245,171,40,11.0,11.0,11.0,11.0,0.0,0.0,309.0,11.000000000000021
2020-06-30,Multnomah,OR,Passenger,4.0,7.0,11.0,728.0,739.0,1.49,2020,6,24246,171,41,11.0,11.0,11.0,11.0,0.0,0.0,320.0,11.000000000000021
2020-07-31,Multnomah,OR,Passenger,4.0,7.0,11.0,726.0,737.0,1.49,2020,7,24247,171,42,11.0,11.0,11.0,11.0,0.0,0.0,331.0,11.000000000000007
2020-08-31,Multnomah,OR,Passenger,4.0,6.0,10.0,722.0,732.0,1.37,2020,8,24248,171,43,11.0,11.0,11.0,11.0,-0.09090909090909094,-0.09090909090909094,341.0,10.85714285714286
2020-09-30,Multnomah,OR,Passenger,4.0,6.0,10.0,717.0,727.0,1.38,2020,9,24249,171,44,10.0,11.0,11.0,10.666666666666666,0.0,-0.09090909090909094,351.0,10.628571428571464
2020-10-31,Multnomah,OR,Passenger,3.0,6.0,9.0,721.0,730.0,1.23,2020,10,24250,171,45,10.0,10.0,11.0,10.333333333333334,-0.09999999999999998,-0.18181818181818177,360.0,10.228571428571435
2020-11-30,Multnomah,OR,Passenger,3.0,6.0,9.0,714.0,723.0,1.24,2020,11,24251,171,46,9.0,10.0,10.0,9.666666666666666,0.0,-0.09999999999999998,369.0,9.771428571428599
2020-12-31,Multnomah,OR,Passenger,3.0,6.0,9.0,709.0,718.0,1.25,2020,12,24252,171,47,9.0,9.0,10.0,9.333333333333334,0.0,-0.09999999999999998,378.0,9.371428571428579
2021-01-31,Multnomah,OR,Passenger,3.0,5.0,8.0,695.0,703.0,1.14,2021,1,24253,171,48,9.0,9.0,9.0,9.0,-0.11111111111111116,-0.11111111111111116,386.0,9.00000000000002
2021-02-28,Multnomah,OR,Passenger,3.0,5.0,8.0,691.0,699.0,1.14,2021,2,24254,171,49,8.0,9.0,9.0,8.666666666666666,0.0,-0.11111111111111116,394.0,8.628571428571446
2021-03-31,Multnomah,OR,Passenger,3.0,5.0,8.0,687.0,695.0,1.15,2021,3,24255,171,50,8.0,8.0,9.0,8.333333333333334,0.0,-0.11111111111111116,402.0,8.37142857142859
2021-04-30,Multnomah,OR,Passenger,2.0,5.0,7.0,686.0,693.0,1.01,2021,4,24256,171,51,8.0,8.0,8.0,8.0,-0.125,-0.125,409.0,8.000000000000046
2021-05-31,Multnomah,OR,Passenger,2.0,5.0,7.0,677.0,684.0,1.02,2021,5,24257,171,52,7.0,8.0,8.0,7.666666666666667,0.0,-0.125,416.0,7.6285714285714645
2021-06-30,Multnomah,OR,Passenger,2.0,5.0,7.0,668.0,675.0,1.04,2021,6,24258,171,53,7.0,7.0,8.0,7.333333333333333,0.0,-0.125,423.0,7.371428571428592
2021-07-31,Multnomah,OR,Passenger,2.0,6.0,8.0,664.0,672.0,1.19,2021,7,24259,171,54,7.0,7.0,7.0,7.0,0.1428571428571428,0.1428571428571428,431.0,7.285714285714291
2021-08-31,Multnomah,OR,Passenger,2.0,7.0,9.0,659.0,668.0,1.35,2021,8,24260,171,55,8.0,7.0,7.0,7.333333333333333,0.125,0.2857142857142858,440.0,7.514285714285748
2021-09-30,Multnomah,OR,Passenger,2.0,6.0,8.0,653.0,661.0,1.21,2021,9,24261,171,56,9.0,8.0,7.0,8.0,-0.11111111111111116,0.1428571428571428,448.0,7.857142857142875
2021-10-31,Multnomah,OR,Passenger,2.0,6.0,8.0,653.0,661.0,1.21,2021,10,24262,171,57,8.0,9.0,8.0,8.333333333333334,0.0,0.0,456.0,8.114285714285709
2021-11-30,Multnomah,OR,Passenger,2.0,6.0,8.0,644.0,652.0,1.23,2021,11,24263,171,58,8.0,8.0,9.0,8.333333333333334,0.0,-0.11111111111111116,464.0,8.228571428571465
2021-12-31,Multnomah,OR,Passenger,2.0,5.0,7.0,634.0,641.0,1.09,2021,12,24264,171,59,8.0,8.0,8.0,8.0,-0.125,-0.125,471.0,8.000000000000016
2022-01-31,Multnomah,OR,Passenger,1.0,4.0,5.0,622.0,627.0,0.8,2022,1,24265,171,60,7.0,8.0,8.0,7.666666666666667,-0.2857142857142857,-0.375,476.0,7.342857142857161
2022-02-28,Multnomah,OR,Passenger,1.0,4.0,5.0,613.0,618.0,0.81,2022,2,24266,171,61,5.0,7.0,8.0,6.666666666666667,0.0,-0.375,481.0,6.628571428571467
2022-03-31,Multnomah,OR,Passenger,1.0,4.0,5.0,601.0,606.0,0.83,2022,3,24267,171,62,5.0,5.0,7.0,5.666666666666667,0.0,-0.2857142857142857,486.0,5.885714285714335
2022-04-30,Multnomah,OR,Passenger,0.0,4.0,4.0,582.0,586.0,0.68,2022,4,24268,171,63,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,490.0,5.142857142857157
2022-05-31,Multnomah,OR,Passenger,0.0,4.0,4.0,568.0,572.0,0.7,2022,5,24269,171,64,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,494.0,4.628571428571457
2022-06-30,Multnomah,OR,Passenger,0.0,3.0,3.0,559.0,562.0,0.53,2022,6,24270,171,65,4.0,4.0,5.0,4.333333333333333,-0.25,-0.4,497.0,4.228571428571468
2022-07-31,Multnomah,OR,Passenger,0.0,3.0,3.0,542.0,545.0,0.55,2022,7,24271,171,66,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,500.0,3.7714285714286007
2022-08-31,Multnomah,OR,Passenger,0.0,3.0,3.0,533.0,536.0,0.56,2022,8,24272,171,67,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,503.0,3.371428571428642
2022-09-30,Multnomah,OR,Passenger,1.0,3.0,4.0,524.0,528.0,0.76,2022,9,24273,171,68,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,507.0,3.2857142857143407
2022-10-31,Multnomah,OR,Passenger,1.0,3.0,4.0,514.0,518.0,0.77,2022,10,24274,171,69,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,511.0,3.3714285714286265
2022-11-30,Multnomah,OR,Passenger,1.0,2.0,3.0,496.0,499.0,0.6,2022,11,24275,171,70,4.0,4.0,3.0,3.6666666666666665,-0.25,0.0,514.0,3.4857142857143204
2022-12-31,Multnomah,OR,Passenger,1.0,2.0,3.0,490.0,493.0,0.61,2022,12,24276,171,71,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,517.0,3.485714285714305
2023-01-31,Multnomah,OR,Passenger,1.0,2.0,3.0,479.0,482.0,0.62,2023,1,24277,171,72,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,520.0,3.3714285714286114
2023-02-28,Multnomah,OR,Passenger,1.0,2.0,3.0,476.0,479.0,0.63,2023,2,24278,171,73,3.0,3.0,3.0,3.0,0.0,0.0,523.0,3.1428571428571317
2023-03-31,Multnomah,OR,Passenger,1.0,2.0,3.0,465.0,468.0,0.64,2023,3,24279,171,74,3.0,3.0,3.0,3.0,0.0,0.0,526.0,3.0000000000000298
2023-04-30,Multnomah,OR,Passenger,1.0,2.0,3.0,456.0,459.0,0.65,2023,4,24280,171,75,3.0,3.0,3.0,3.0,0.0,0.0,529.0,3.000000000000045
2023-05-31,Multnomah,OR,Passenger,1.0,2.0,3.0,455.0,458.0,0.66,2023,5,24281,171,76,3.0,3.0,3.0,3.0,0.0,0.0,532.0,3.000000000000014
2023-06-30,Multnomah,OR,Passenger,1.0,2.0,3.0,443.0,446.0,0.67,2023,6,24282,171,77,3.0,3.0,3.0,3.0,0.0,0.0,535.0,3.000000000000014
2023-07-31,Multnomah,OR,Passenger,1.0,2.0,3.0,427.0,430.0,0.7,2023,7,24283,171,78,3.0,3.0,3.0,3.0,0.0,0.0,538.0,3.0000000000000298
2023-08-31,Multnomah,OR,Passenger,1.0,1.0,2.0,407.0,409.0,0.49,2023,8,24284,171,79,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,540.0,2.857142857142897
2023-09-30,Multnomah,OR,Passenger,1.0,2.0,3.0,390.0,393.0,0.76,2023,9,24285,171,80,2.0,3.0,3.0,2.6666666666666665,0.5,0.0,543.0,2.771428571428627
2023-10-31,Multnomah,OR,Passenger,1.0,2.0,3.0,372.0,375.0,0.8,2023,10,24286,171,81,3.0,2.0,3.0,2.6666666666666665,0.0,0.0,546.0,2.742857142857219
2023-11-30,Multnomah,OR,Passenger,1.0,1.0,2.0,356.0,358.0,0.56,2023,11,24287,171,82,3.0,3.0,2.0,2.6666666666666665,-0.33333333333333337,0.0,548.0,2.6285714285714175
2023-12-31,Multnomah,OR,Passenger,1.0,1.0,2.0,345.0,347.0,0.58,2023,12,24288,171,83,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,550.0,2.4857142857143004
2024-01-31,Multnomah,OR,Passenger,1.0,1.0,2.0,333.0,335.0,0.6,2024,1,24289,171,84,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,552.0,2.3714285714286065
2024-02-29,Multnomah,OR,Passenger,1.0,1.0,2.0,322.0,324.0,0.62,2024,2,24290,171,85,2.0,2.0,2.0,2.0,0.0,0.0,554.0,2.1428571428572187
2022-06-30,Muscogee,GA,Passenger,0.0,1.0,1.0,123.0,124.0,0.81,2022,6,24270,172,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-07-31,Muscogee,GA,Passenger,0.0,1.0,1.0,123.0,124.0,0.81,2022,7,24271,172,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-08-31,Muscogee,GA,Passenger,0.0,1.0,1.0,120.0,121.0,0.83,2022,8,24272,172,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-09-30,Muscogee,GA,Passenger,0.0,1.0,1.0,119.0,120.0,0.83,2022,9,24273,172,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-10-31,Muscogee,GA,Passenger,0.0,1.0,1.0,119.0,120.0,0.83,2022,10,24274,172,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-11-30,Muscogee,GA,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2022,11,24275,172,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-12-31,Muscogee,GA,Passenger,0.0,1.0,1.0,114.0,115.0,0.87,2022,12,24276,172,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-01-31,Muscogee,GA,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2023,1,24277,172,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-02-28,Muscogee,GA,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2023,2,24278,172,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-03-31,Muscogee,GA,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2023,3,24279,172,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-04-30,Muscogee,GA,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2023,4,24280,172,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-05-31,Muscogee,GA,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2023,5,24281,172,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-06-30,Muscogee,GA,Passenger,0.0,1.0,1.0,101.0,102.0,0.98,2023,6,24282,172,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-07-31,Muscogee,GA,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2023,7,24283,172,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-08-31,Muscogee,GA,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2023,8,24284,172,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-09-30,Muscogee,GA,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2023,9,24285,172,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-10-31,Muscogee,GA,Passenger,0.0,1.0,1.0,88.0,89.0,1.12,2023,10,24286,172,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-11-30,Muscogee,GA,Passenger,0.0,1.0,1.0,87.0,88.0,1.14,2023,11,24287,172,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-12-31,Muscogee,GA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2023,12,24288,172,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2024-01-31,Muscogee,GA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2024,1,24289,172,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2024-02-29,Muscogee,GA,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2024,2,24290,172,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2017-06-30,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,6,24210,173,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,7,24211,173,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,8,24212,173,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,9,24213,173,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,10,24214,173,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,11,24215,173,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2017,12,24216,173,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2018,1,24217,173,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,2,24218,173,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,3,24219,173,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,4,24220,173,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,5,24221,173,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,6,24222,173,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,7,24223,173,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,8,24224,173,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,9,24225,173,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,10,24226,173,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,11,24227,173,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2018,12,24228,173,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2019,1,24229,173,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2019,2,24230,173,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Nantucket,MA,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2019,3,24231,173,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Nantucket,MA,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2019,4,24232,173,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Nantucket,MA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2019,5,24233,173,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Nantucket,MA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2019,6,24234,173,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Nantucket,MA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2019,7,24235,173,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Nantucket,MA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2019,8,24236,173,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-02-28,Napa,CA,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2023,2,24278,174,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-03-31,Napa,CA,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,3,24279,174,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-04-30,Napa,CA,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,4,24280,174,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-05-31,Napa,CA,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,5,24281,174,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-06-30,Napa,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,6,24282,174,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-07-31,Napa,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,7,24283,174,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-08-31,Napa,CA,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2023,8,24284,174,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
