Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2017-07-31,Nassau,NY,Passenger,1.0,1.0,2.0,39.0,41.0,4.88,2017,7,24211,175,5,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.1428571428571426
2017-08-31,Nassau,NY,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2017,8,24212,175,6,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,9.0,1.3714285714285712
2017-09-30,Nassau,NY,Passenger,1.0,1.0,2.0,41.0,43.0,4.65,2017,9,24213,175,7,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,11.0,1.6285714285714283
2017-10-31,Nassau,NY,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2017,10,24214,175,8,2.0,2.0,2.0,2.0,0.0,0.0,13.0,1.8571428571428572
2017-11-30,Nassau,NY,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2017,11,24215,175,9,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2017-12-31,Nassau,NY,Passenger,1.0,1.0,2.0,40.0,42.0,4.76,2017,12,24216,175,10,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2018-01-31,Nassau,NY,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,1,24217,175,11,2.0,2.0,2.0,2.0,-0.5,-0.5,18.0,1.8571428571428568
2018-02-28,Nassau,NY,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,2,24218,175,12,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,19.0,1.6285714285714283
2018-03-31,Nassau,NY,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,3,24219,175,13,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,20.0,1.371428571428573
2018-04-30,Nassau,NY,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,4,24220,175,14,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.1428571428571432
2018-05-31,Nassau,NY,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,5,24221,175,15,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-06-30,Nassau,NY,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2018,6,24222,175,16,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.1428571428571446
2018-07-31,Nassau,NY,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2018,7,24223,175,17,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,26.0,1.3714285714285723
2018-08-31,Nassau,NY,Passenger,2.0,0.0,2.0,38.0,40.0,5.0,2018,8,24224,175,18,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,28.0,1.628571428571431
2018-09-30,Nassau,NY,Passenger,2.0,0.0,2.0,39.0,41.0,4.88,2018,9,24225,175,19,2.0,2.0,2.0,2.0,0.0,0.0,30.0,1.8571428571428583
2018-10-31,Nassau,NY,Passenger,3.0,0.0,3.0,38.0,41.0,6.9025,2018,10,24226,175,20,2.0,2.0,2.0,2.0,0.5,0.5,33.0,2.1428571428571446
2018-11-30,Nassau,NY,Passenger,3.0,0.0,3.0,38.0,41.0,6.9025,2018,11,24227,175,21,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,36.0,2.3714285714285728
2018-12-31,Nassau,NY,Passenger,3.0,0.0,3.0,37.0,40.0,6.9025,2018,12,24228,175,22,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,39.0,2.62857142857143
2019-01-31,Nassau,NY,Passenger,3.0,0.0,3.0,38.0,41.0,6.9025,2019,1,24229,175,23,3.0,3.0,3.0,3.0,0.0,0.0,42.0,2.8571428571428608
2019-02-28,Nassau,NY,Passenger,3.0,0.0,3.0,39.0,42.0,6.9025,2019,2,24230,175,24,3.0,3.0,3.0,3.0,0.0,0.0,45.0,3.0
2019-03-31,Nassau,NY,Passenger,3.0,0.0,3.0,42.0,45.0,6.67,2019,3,24231,175,25,3.0,3.0,3.0,3.0,0.0,0.0,48.0,3.0
2019-04-30,Nassau,NY,Passenger,3.0,0.0,3.0,43.0,46.0,6.52,2019,4,24232,175,26,3.0,3.0,3.0,3.0,0.0,0.0,51.0,3.0000000000000018
2019-05-31,Nassau,NY,Passenger,3.0,0.0,3.0,41.0,44.0,6.82,2019,5,24233,175,27,3.0,3.0,3.0,3.0,0.0,0.0,54.0,3.000000000000004
2019-06-30,Nassau,NY,Passenger,4.0,0.0,4.0,42.0,46.0,6.9025,2019,6,24234,175,28,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,58.0,3.142857142857145
2019-07-31,Nassau,NY,Passenger,4.0,0.0,4.0,42.0,46.0,6.9025,2019,7,24235,175,29,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,62.0,3.371428571428572
2019-08-31,Nassau,NY,Passenger,4.0,0.0,4.0,42.0,46.0,6.9025,2019,8,24236,175,30,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,66.0,3.6285714285714317
2019-09-30,Nassau,NY,Passenger,4.0,0.0,4.0,41.0,45.0,6.9025,2019,9,24237,175,31,4.0,4.0,4.0,4.0,0.0,0.0,70.0,3.8571428571428608
2019-10-31,Nassau,NY,Passenger,4.0,0.0,4.0,42.0,46.0,6.9025,2019,10,24238,175,32,4.0,4.0,4.0,4.0,0.0,0.0,74.0,4.000000000000001
2019-11-30,Nassau,NY,Passenger,4.0,0.0,4.0,43.0,47.0,6.9025,2019,11,24239,175,33,4.0,4.0,4.0,4.0,0.0,0.0,78.0,3.9999999999999982
2019-12-31,Nassau,NY,Passenger,4.0,0.0,4.0,43.0,47.0,6.9025,2019,12,24240,175,34,4.0,4.0,4.0,4.0,0.0,0.0,82.0,4.000000000000005
2020-01-31,Nassau,NY,Passenger,4.0,0.0,4.0,44.0,48.0,6.9025,2020,1,24241,175,35,4.0,4.0,4.0,4.0,0.0,0.0,86.0,4.000000000000005
2020-02-29,Nassau,NY,Passenger,4.0,0.0,4.0,43.0,47.0,6.9025,2020,2,24242,175,36,4.0,4.0,4.0,4.0,0.0,0.0,90.0,4.000000000000002
2020-03-31,Nassau,NY,Passenger,4.0,0.0,4.0,40.0,44.0,6.9025,2020,3,24243,175,37,4.0,4.0,4.0,4.0,0.0,0.0,94.0,4.000000000000005
2020-04-30,Nassau,NY,Passenger,4.0,0.0,4.0,38.0,42.0,6.9025,2020,4,24244,175,38,4.0,4.0,4.0,4.0,0.0,0.0,98.0,4.000000000000002
2020-05-31,Nassau,NY,Passenger,4.0,0.0,4.0,38.0,42.0,6.9025,2020,5,24245,175,39,4.0,4.0,4.0,4.0,0.0,0.0,102.0,4.0000000000000036
2020-06-30,Nassau,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,6,24246,175,40,4.0,4.0,4.0,4.0,-0.75,-0.75,103.0,3.5714285714285756
2020-06-30,Nassau,NY,Passenger,4.0,0.0,4.0,34.0,38.0,6.9025,2020,6,24246,175,41,1.0,4.0,4.0,3.0,3.0,0.0,107.0,3.3142857142857203
2020-07-31,Nassau,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2020,7,24247,175,42,4.0,1.0,4.0,3.0,-0.75,-0.75,108.0,2.7999999999999967
2020-07-31,Nassau,NY,Passenger,4.0,0.0,4.0,34.0,38.0,6.9025,2020,7,24247,175,43,1.0,4.0,1.0,2.0,3.0,3.0,112.0,2.628571428571431
2020-08-31,Nassau,NY,Passenger,4.0,0.0,4.0,34.0,38.0,6.9025,2020,8,24248,175,44,4.0,1.0,4.0,3.0,0.0,0.0,116.0,2.8000000000000136
2020-08-31,Nassau,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,8,24248,175,45,4.0,4.0,1.0,3.0,-0.75,0.0,117.0,2.8857142857142937
2020-09-30,Nassau,NY,Passenger,4.0,0.0,4.0,33.0,37.0,6.9025,2020,9,24249,175,46,1.0,4.0,4.0,3.0,3.0,0.0,121.0,2.8857142857142994
2020-09-30,Nassau,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,9,24249,175,47,4.0,1.0,4.0,3.0,-0.75,-0.75,122.0,2.800000000000006
2020-10-31,Nassau,NY,Passenger,4.0,0.0,4.0,32.0,36.0,6.9025,2020,10,24250,175,48,1.0,4.0,1.0,2.0,3.0,3.0,126.0,2.6285714285714366
2020-10-31,Nassau,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,10,24250,175,49,4.0,1.0,4.0,3.0,-0.75,-0.75,127.0,2.3714285714285834
2020-11-30,Nassau,NY,Passenger,4.0,0.0,4.0,32.0,36.0,6.9025,2020,11,24251,175,50,1.0,4.0,1.0,2.0,3.0,3.0,131.0,2.6285714285714366
2020-11-30,Nassau,FL,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,11,24251,175,51,4.0,1.0,4.0,3.0,-0.75,-0.75,132.0,2.3714285714285834
2020-12-31,Nassau,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2020,12,24252,175,52,1.0,4.0,1.0,2.0,0.0,0.0,133.0,2.200000000000008
2020-12-31,Nassau,NY,Passenger,4.0,0.0,4.0,32.0,36.0,6.9025,2020,12,24252,175,53,1.0,1.0,4.0,2.0,3.0,0.0,137.0,2.1142857142857263
2021-01-31,Nassau,FL,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2021,1,24253,175,54,4.0,1.0,1.0,2.0,-0.75,0.0,138.0,2.1142857142857188
2021-01-31,Nassau,NY,Passenger,4.0,0.0,4.0,32.0,36.0,6.9025,2021,1,24253,175,55,1.0,4.0,1.0,2.0,3.0,3.0,142.0,2.2000000000000046
2021-02-28,Nassau,FL,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,2,24254,175,56,4.0,1.0,4.0,3.0,-0.75,-0.75,143.0,2.371428571428591
2021-02-28,Nassau,NY,Passenger,4.0,0.0,4.0,32.0,36.0,6.9025,2021,2,24254,175,57,1.0,4.0,1.0,2.0,3.0,3.0,147.0,2.6285714285714405
2021-03-31,Nassau,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,3,24255,175,58,4.0,1.0,4.0,3.0,-0.75,-0.75,148.0,2.371428571428576
2021-03-31,Nassau,NY,Passenger,4.0,0.0,4.0,32.0,36.0,6.9025,2021,3,24255,175,59,1.0,4.0,1.0,2.0,3.0,3.0,152.0,2.6285714285714445
2021-04-30,Nassau,NY,Passenger,4.0,0.0,4.0,31.0,35.0,6.9025,2021,4,24256,175,60,4.0,1.0,4.0,3.0,0.0,0.0,156.0,2.8000000000000083
2021-04-30,Nassau,FL,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,4,24256,175,61,4.0,4.0,1.0,3.0,-0.75,0.0,157.0,2.8857142857142977
2021-05-31,Nassau,FL,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,5,24257,175,62,1.0,4.0,4.0,3.0,0.0,-0.75,158.0,2.4571428571428653
2021-05-31,Nassau,NY,Passenger,3.0,0.0,3.0,30.0,33.0,6.9025,2021,5,24257,175,63,1.0,1.0,4.0,2.0,2.0,-0.25,161.0,2.4000000000000106
2021-06-30,Nassau,NY,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2021,6,24258,175,64,3.0,1.0,1.0,1.6666666666666667,-0.33333333333333337,1.0,163.0,2.0285714285714485
2021-07-31,Nassau,NY,Passenger,3.0,0.0,3.0,32.0,35.0,6.9025,2021,7,24259,175,65,2.0,3.0,1.0,2.0,0.5,2.0,166.0,2.028571428571441
2021-08-31,Nassau,NY,Passenger,3.0,0.0,3.0,32.0,35.0,6.9025,2021,8,24260,175,66,3.0,2.0,3.0,2.6666666666666665,0.0,0.0,169.0,2.4571428571428613
2021-09-30,Nassau,NY,Passenger,3.0,0.0,3.0,31.0,34.0,6.9025,2021,9,24261,175,67,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,172.0,2.7714285714285807
2021-10-31,Nassau,NY,Passenger,3.0,0.0,3.0,31.0,34.0,6.9025,2021,10,24262,175,68,3.0,3.0,3.0,3.0,0.0,0.0,175.0,2.8571428571428665
2021-11-30,Nassau,NY,Passenger,3.0,0.0,3.0,30.0,33.0,6.9025,2021,11,24263,175,69,3.0,3.0,3.0,3.0,0.0,0.0,178.0,3.000000000000022
2021-12-31,Nassau,NY,Passenger,3.0,0.0,3.0,32.0,35.0,6.9025,2021,12,24264,175,70,3.0,3.0,3.0,3.0,0.0,0.0,181.0,3.000000000000014
2022-01-31,Nassau,NY,Passenger,3.0,0.0,3.0,32.0,35.0,6.9025,2022,1,24265,175,71,3.0,3.0,3.0,3.0,0.0,0.0,184.0,3.000000000000018
2022-02-28,Nassau,NY,Passenger,3.0,0.0,3.0,32.0,35.0,6.9025,2022,2,24266,175,72,3.0,3.0,3.0,3.0,0.0,0.0,187.0,3.000000000000018
2022-03-31,Nassau,NY,Passenger,3.0,0.0,3.0,32.0,35.0,6.9025,2022,3,24267,175,73,3.0,3.0,3.0,3.0,0.0,0.0,190.0,3.0000000000000067
2022-04-30,Nassau,NY,Passenger,3.0,0.0,3.0,34.0,37.0,6.9025,2022,4,24268,175,74,3.0,3.0,3.0,3.0,0.0,0.0,193.0,3.0000000000000067
2022-05-31,Nassau,NY,Passenger,3.0,0.0,3.0,33.0,36.0,6.9025,2022,5,24269,175,75,3.0,3.0,3.0,3.0,0.0,0.0,196.0,3.0000000000000107
2022-06-30,Nassau,NY,Passenger,3.0,0.0,3.0,30.0,33.0,6.9025,2022,6,24270,175,76,3.0,3.0,3.0,3.0,0.0,0.0,199.0,3.000000000000018
2022-07-31,Nassau,NY,Passenger,3.0,0.0,3.0,30.0,33.0,6.9025,2022,7,24271,175,77,3.0,3.0,3.0,3.0,0.0,0.0,202.0,3.0000000000000338
2022-08-31,Nassau,NY,Passenger,3.0,0.0,3.0,30.0,33.0,6.9025,2022,8,24272,175,78,3.0,3.0,3.0,3.0,0.0,0.0,205.0,3.0000000000000067
2022-09-30,Nassau,NY,Passenger,2.0,0.0,2.0,28.0,30.0,6.67,2022,9,24273,175,79,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,207.0,2.857142857142855
2022-10-31,Nassau,NY,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2022,10,24274,175,80,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,209.0,2.6285714285714445
2022-11-30,Nassau,NY,Passenger,2.0,0.0,2.0,26.0,28.0,6.9025,2022,11,24275,175,81,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,211.0,2.371428571428591
2022-12-31,Nassau,NY,Passenger,2.0,0.0,2.0,26.0,28.0,6.9025,2022,12,24276,175,82,2.0,2.0,2.0,2.0,0.0,0.0,213.0,2.142857142857165
2023-01-31,Nassau,NY,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2023,1,24277,175,83,2.0,2.0,2.0,2.0,0.0,0.0,215.0,2.0000000000000133
2023-02-28,Nassau,NY,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2023,2,24278,175,84,2.0,2.0,2.0,2.0,0.0,0.0,217.0,2.0000000000000098
2023-03-31,Nassau,NY,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2023,3,24279,175,85,2.0,2.0,2.0,2.0,0.0,0.0,219.0,2.0000000000000133
2023-04-30,Nassau,NY,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2023,4,24280,175,86,2.0,2.0,2.0,2.0,0.0,0.0,221.0,2.000000000000029
2023-05-31,Nassau,NY,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2023,5,24281,175,87,2.0,2.0,2.0,2.0,0.0,0.0,223.0,2.0000000000000018
2017-06-30,New Haven,CT,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2017,6,24210,176,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,New Haven,CT,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2017,7,24211,176,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,New Haven,CT,Passenger,0.0,1.0,1.0,57.0,58.0,1.72,2017,8,24212,176,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,New Haven,CT,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2017,9,24213,176,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,New Haven,CT,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2017,10,24214,176,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,New Haven,CT,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2017,11,24215,176,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,New Haven,CT,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2017,12,24216,176,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,New Haven,CT,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2018,1,24217,176,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,New Haven,CT,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2018,2,24218,176,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,New Haven,CT,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2018,3,24219,176,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,New Haven,CT,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2018,4,24220,176,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,New Haven,CT,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2018,5,24221,176,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,New Haven,CT,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2018,6,24222,176,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,New Haven,CT,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2018,7,24223,176,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,New Haven,CT,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2018,8,24224,176,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,New Haven,CT,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2018,9,24225,176,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,New Haven,CT,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2018,10,24226,176,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,New Haven,CT,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2018,11,24227,176,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,New Haven,CT,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2018,12,24228,176,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,New Haven,CT,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2019,1,24229,176,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,New Haven,CT,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2019,2,24230,176,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,New Haven,CT,Passenger,0.0,2.0,2.0,50.0,52.0,3.85,2019,3,24231,176,26,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.1428571428571446
2019-04-30,New Haven,CT,Passenger,0.0,2.0,2.0,50.0,52.0,3.85,2019,4,24232,176,27,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,30.0,1.3714285714285723
2019-05-31,New Haven,CT,Passenger,0.0,2.0,2.0,48.0,50.0,4.0,2019,5,24233,176,28,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,32.0,1.6285714285714314
2019-06-30,New Haven,CT,Passenger,0.0,2.0,2.0,48.0,50.0,4.0,2019,6,24234,176,29,2.0,2.0,2.0,2.0,0.0,0.0,34.0,1.8571428571428588
2019-07-31,New Haven,CT,Passenger,0.0,2.0,2.0,47.0,49.0,4.08,2019,7,24235,176,30,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2019-08-31,New Haven,CT,Passenger,0.0,2.0,2.0,48.0,50.0,4.0,2019,8,24236,176,31,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2019-09-30,New Haven,CT,Passenger,0.0,2.0,2.0,47.0,49.0,4.08,2019,9,24237,176,32,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2019-10-31,New Haven,CT,Passenger,0.0,2.0,2.0,48.0,50.0,4.0,2019,10,24238,176,33,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2019-11-30,New Haven,CT,Passenger,0.0,2.0,2.0,47.0,49.0,4.08,2019,11,24239,176,34,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2019-12-31,New Haven,CT,Passenger,0.0,2.0,2.0,46.0,48.0,4.17,2019,12,24240,176,35,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2020-01-31,New Haven,CT,Passenger,0.0,2.0,2.0,45.0,47.0,4.26,2020,1,24241,176,36,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2020-02-29,New Haven,CT,Passenger,0.0,2.0,2.0,43.0,45.0,4.44,2020,2,24242,176,37,2.0,2.0,2.0,2.0,0.0,0.0,50.0,2.0000000000000027
2020-03-31,New Haven,CT,Passenger,0.0,2.0,2.0,41.0,43.0,4.65,2020,3,24243,176,38,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2020-04-30,New Haven,CT,Passenger,0.0,2.0,2.0,41.0,43.0,4.65,2020,4,24244,176,39,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2020-05-31,New Haven,CT,Passenger,0.0,2.0,2.0,39.0,41.0,4.88,2020,5,24245,176,40,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2020-06-30,New Haven,CT,Passenger,0.0,2.0,2.0,38.0,40.0,5.0,2020,6,24246,176,41,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2020-07-31,New Haven,CT,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2020,7,24247,176,42,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2020-08-31,New Haven,CT,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2020,8,24248,176,43,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2020-09-30,New Haven,CT,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2020,9,24249,176,44,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2020-10-31,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2020,10,24250,176,45,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2020-11-30,New Haven,CT,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2020,11,24251,176,46,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2020-12-31,New Haven,CT,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2020,12,24252,176,47,2.0,2.0,2.0,2.0,0.0,0.0,70.0,2.000000000000004
2021-01-31,New Haven,CT,Passenger,0.0,2.0,2.0,39.0,41.0,4.88,2021,1,24253,176,48,2.0,2.0,2.0,2.0,0.0,0.0,72.0,2.0000000000000058
2021-02-28,New Haven,CT,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2021,2,24254,176,49,2.0,2.0,2.0,2.0,0.0,0.0,74.0,2.0000000000000075
2021-03-31,New Haven,CT,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2021,3,24255,176,50,2.0,2.0,2.0,2.0,0.0,0.0,76.0,2.0
2021-04-30,New Haven,CT,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2021,4,24256,176,51,2.0,2.0,2.0,2.0,0.0,0.0,78.0,2.0000000000000018
2021-05-31,New Haven,CT,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2021,5,24257,176,52,2.0,2.0,2.0,2.0,0.0,0.0,80.0,2.0000000000000018
2021-06-30,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,6,24258,176,53,2.0,2.0,2.0,2.0,0.0,0.0,82.0,2.0000000000000075
2021-07-31,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,7,24259,176,54,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.0000000000000018
2021-08-31,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,8,24260,176,55,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2021-09-30,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,9,24261,176,56,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
2021-10-31,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,10,24262,176,57,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2021-11-30,New Haven,CT,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2021,11,24263,176,58,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2021-12-31,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2021,12,24264,176,59,2.0,2.0,2.0,2.0,0.0,0.0,94.0,2.0000000000000058
2022-01-31,New Haven,CT,Passenger,0.0,2.0,2.0,37.0,39.0,5.13,2022,1,24265,176,60,2.0,2.0,2.0,2.0,0.0,0.0,96.0,2.0000000000000018
2022-02-28,New Haven,CT,Passenger,0.0,2.0,2.0,36.0,38.0,5.26,2022,2,24266,176,61,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2022-03-31,New Haven,CT,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2022,3,24267,176,62,2.0,2.0,2.0,2.0,0.0,0.0,100.0,2.000000000000004
2022-04-30,New Haven,CT,Passenger,0.0,2.0,2.0,35.0,37.0,5.41,2022,4,24268,176,63,2.0,2.0,2.0,2.0,0.0,0.0,102.0,2.000000000000004
