Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-05-31,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2022,5,24269,176,64,2.0,2.0,2.0,2.0,0.0,0.0,104.0,2.0000000000000018
2022-06-30,New Haven,CT,Passenger,0.0,2.0,2.0,34.0,36.0,5.56,2022,6,24270,176,65,2.0,2.0,2.0,2.0,0.0,0.0,106.0,2.0000000000000058
2022-07-31,New Haven,CT,Passenger,0.0,2.0,2.0,33.0,35.0,5.71,2022,7,24271,176,66,2.0,2.0,2.0,2.0,0.0,0.0,108.0,2.0000000000000098
2022-08-31,New Haven,CT,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2022,8,24272,176,67,2.0,2.0,2.0,2.0,0.0,0.0,110.0,2.0000000000000075
2022-09-30,New Haven,CT,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2022,9,24273,176,68,2.0,2.0,2.0,2.0,0.0,0.0,112.0,2.0
2022-10-31,New Haven,CT,Passenger,0.0,2.0,2.0,32.0,34.0,5.88,2022,10,24274,176,69,2.0,2.0,2.0,2.0,0.0,0.0,114.0,2.000000000000004
2022-11-30,New Haven,CT,Passenger,0.0,2.0,2.0,31.0,33.0,6.06,2022,11,24275,176,70,2.0,2.0,2.0,2.0,0.0,0.0,116.0,2.0000000000000075
2022-12-31,New Haven,CT,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2022,12,24276,176,71,2.0,2.0,2.0,2.0,0.0,0.0,118.0,2.0000000000000075
2023-01-31,New Haven,CT,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2023,1,24277,176,72,2.0,2.0,2.0,2.0,0.0,0.0,120.0,2.0000000000000075
2023-02-28,New Haven,CT,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2023,2,24278,176,73,2.0,2.0,2.0,2.0,0.0,0.0,122.0,2.0000000000000098
2023-03-31,New Haven,CT,Passenger,0.0,2.0,2.0,29.0,31.0,6.45,2023,3,24279,176,74,2.0,2.0,2.0,2.0,0.0,0.0,124.0,2.0000000000000133
2023-04-30,New Haven,CT,Passenger,0.0,2.0,2.0,28.0,30.0,6.67,2023,4,24280,176,75,2.0,2.0,2.0,2.0,0.0,0.0,126.0,2.0000000000000018
2023-05-31,New Haven,CT,Passenger,0.0,2.0,2.0,27.0,29.0,6.9,2023,5,24281,176,76,2.0,2.0,2.0,2.0,0.0,0.0,128.0,1.999999999999998
2023-06-30,New Haven,CT,Passenger,0.0,2.0,2.0,26.0,28.0,6.9025,2023,6,24282,176,77,2.0,2.0,2.0,2.0,0.0,0.0,130.0,2.0000000000000098
2023-07-31,New Haven,CT,Passenger,0.0,2.0,2.0,25.0,27.0,6.9025,2023,7,24283,176,78,2.0,2.0,2.0,2.0,0.0,0.0,132.0,2.0000000000000058
2023-08-31,New Haven,CT,Passenger,0.0,2.0,2.0,25.0,27.0,6.9025,2023,8,24284,176,79,2.0,2.0,2.0,2.0,0.0,0.0,134.0,2.0000000000000098
2023-09-30,New Haven,CT,Passenger,0.0,2.0,2.0,25.0,27.0,6.9025,2023,9,24285,176,80,2.0,2.0,2.0,2.0,0.0,0.0,136.0,2.0000000000000173
2023-10-31,New Haven,CT,Passenger,0.0,2.0,2.0,25.0,27.0,6.9025,2023,10,24286,176,81,2.0,2.0,2.0,2.0,0.0,0.0,138.0,2.0000000000000133
2023-11-30,New Haven,CT,Passenger,0.0,2.0,2.0,25.0,27.0,6.9025,2023,11,24287,176,82,2.0,2.0,2.0,2.0,0.0,0.0,140.0,2.0000000000000098
2023-12-31,New Haven,CT,Passenger,0.0,2.0,2.0,21.0,23.0,6.9025,2023,12,24288,176,83,2.0,2.0,2.0,2.0,0.0,0.0,142.0,2.0000000000000098
2024-01-31,New Haven,CT,Passenger,0.0,2.0,2.0,20.0,22.0,6.9025,2024,1,24289,176,84,2.0,2.0,2.0,2.0,0.0,0.0,144.0,2.0000000000000133
2024-02-29,New Haven,CT,Passenger,0.0,2.0,2.0,20.0,22.0,6.9025,2024,2,24290,176,85,2.0,2.0,2.0,2.0,0.0,0.0,146.0,2.0000000000000098
2017-06-30,New London,CT,Passenger,1.0,0.0,1.0,250.0,251.0,0.4,2017,6,24210,177,5,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.1428571428571426
2017-07-31,New London,CT,Passenger,1.0,0.0,1.0,250.0,251.0,0.4,2017,7,24211,177,6,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-08-31,New London,CT,Passenger,1.0,0.0,1.0,252.0,253.0,0.4,2017,8,24212,177,7,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-09-30,New London,CT,Passenger,1.0,0.0,1.0,246.0,247.0,0.4,2017,9,24213,177,8,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-10-31,New London,CT,Passenger,1.0,0.0,1.0,245.0,246.0,0.41,2017,10,24214,177,9,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-11-30,New London,CT,Passenger,1.0,0.0,1.0,246.0,247.0,0.4,2017,11,24215,177,10,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2017-12-31,New London,CT,Passenger,1.0,0.0,1.0,244.0,245.0,0.41,2017,12,24216,177,11,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-01-31,New London,CT,Passenger,1.0,0.0,1.0,249.0,250.0,0.4,2018,1,24217,177,12,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-02-28,New London,CT,Passenger,1.0,0.0,1.0,250.0,251.0,0.4,2018,2,24218,177,13,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-03-31,New London,CT,Passenger,1.0,0.0,1.0,247.0,248.0,0.4,2018,3,24219,177,14,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-12-31,New London,CT,Passenger,0.0,1.0,1.0,249.0,250.0,0.4,2018,12,24228,177,15,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2019-01-31,New London,CT,Passenger,0.0,1.0,1.0,245.0,246.0,0.41,2019,1,24229,177,16,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-02-28,New London,CT,Passenger,0.0,1.0,1.0,243.0,244.0,0.41,2019,2,24230,177,17,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-03-31,New London,CT,Passenger,0.0,1.0,1.0,247.0,248.0,0.4,2019,3,24231,177,18,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-04-30,New London,CT,Passenger,0.0,1.0,1.0,247.0,248.0,0.4,2019,4,24232,177,19,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-05-31,New London,CT,Passenger,0.0,1.0,1.0,244.0,245.0,0.41,2019,5,24233,177,20,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-06-30,New London,CT,Passenger,0.0,1.0,1.0,237.0,238.0,0.42,2019,6,24234,177,21,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-07-31,New London,CT,Passenger,0.0,1.0,1.0,240.0,241.0,0.41,2019,7,24235,177,22,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-08-31,New London,CT,Passenger,0.0,1.0,1.0,239.0,240.0,0.42,2019,8,24236,177,23,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-09-30,New London,CT,Passenger,0.0,1.0,1.0,240.0,241.0,0.41,2019,9,24237,177,24,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-10-31,New London,CT,Passenger,0.0,1.0,1.0,242.0,243.0,0.41,2019,10,24238,177,25,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-11-30,New London,CT,Passenger,0.0,1.0,1.0,242.0,243.0,0.41,2019,11,24239,177,26,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-12-31,New London,CT,Passenger,0.0,1.0,1.0,242.0,243.0,0.41,2019,12,24240,177,27,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2020-01-31,New London,CT,Passenger,0.0,1.0,1.0,246.0,247.0,0.4,2020,1,24241,177,28,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2020-02-29,New London,CT,Passenger,0.0,1.0,1.0,247.0,248.0,0.4,2020,2,24242,177,29,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-03-31,New London,CT,Passenger,1.0,1.0,2.0,242.0,244.0,0.82,2020,3,24243,177,30,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.1428571428571446
2020-04-30,New London,CT,Passenger,1.0,1.0,2.0,240.0,242.0,0.83,2020,4,24244,177,31,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,36.0,1.3714285714285714
2020-05-31,New London,CT,Passenger,1.0,1.0,2.0,241.0,243.0,0.82,2020,5,24245,177,32,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,38.0,1.62857142857143
2020-06-30,New London,CT,Passenger,1.0,1.0,2.0,242.0,244.0,0.82,2020,6,24246,177,33,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.8571428571428559
2020-07-31,New London,CT,Passenger,1.0,1.0,2.0,237.0,239.0,0.84,2020,7,24247,177,34,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2020-08-31,New London,CT,Passenger,1.0,1.0,2.0,236.0,238.0,0.84,2020,8,24248,177,35,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2020-09-30,New London,CT,Passenger,1.0,1.0,2.0,237.0,239.0,0.84,2020,9,24249,177,36,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2020-10-31,New London,CT,Passenger,1.0,1.0,2.0,238.0,240.0,0.83,2020,10,24250,177,37,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2020-11-30,New London,CT,Passenger,1.0,1.0,2.0,238.0,240.0,0.83,2020,11,24251,177,38,2.0,2.0,2.0,2.0,0.0,0.0,50.0,2.0000000000000027
2020-12-31,New London,CT,Passenger,1.0,1.0,2.0,233.0,235.0,0.85,2020,12,24252,177,39,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2021-01-31,New London,CT,Passenger,1.0,1.0,2.0,230.0,232.0,0.86,2021,1,24253,177,40,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2021-02-28,New London,CT,Passenger,1.0,1.0,2.0,227.0,229.0,0.87,2021,2,24254,177,41,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2021-03-31,New London,CT,Passenger,1.0,1.0,2.0,226.0,228.0,0.88,2021,3,24255,177,42,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2021-04-30,New London,CT,Passenger,1.0,1.0,2.0,226.0,228.0,0.88,2021,4,24256,177,43,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2021-05-31,New London,CT,Passenger,1.0,1.0,2.0,226.0,228.0,0.88,2021,5,24257,177,44,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2021-06-30,New London,CT,Passenger,1.0,1.0,2.0,223.0,225.0,0.89,2021,6,24258,177,45,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2021-07-31,New London,CT,Passenger,1.0,1.0,2.0,219.0,221.0,0.9,2021,7,24259,177,46,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2021-08-31,New London,CT,Passenger,1.0,2.0,3.0,217.0,220.0,1.36,2021,8,24260,177,47,2.0,2.0,2.0,2.0,0.5,0.5,69.0,2.142857142857146
2021-09-30,New London,CT,Passenger,1.0,3.0,4.0,213.0,217.0,1.84,2021,9,24261,177,48,3.0,2.0,2.0,2.3333333333333335,0.33333333333333326,1.0,73.0,2.514285714285715
2021-10-31,New London,CT,Passenger,1.0,3.0,4.0,215.0,219.0,1.83,2021,10,24262,177,49,4.0,3.0,2.0,3.0,0.0,1.0,77.0,3.000000000000001
2021-11-30,New London,CT,Passenger,1.0,3.0,4.0,217.0,221.0,1.81,2021,11,24263,177,50,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,81.0,3.4857142857142898
2021-12-31,New London,CT,Passenger,1.0,3.0,4.0,215.0,219.0,1.83,2021,12,24264,177,51,4.0,4.0,4.0,4.0,0.0,0.0,85.0,3.8571428571428577
2022-01-31,New London,CT,Passenger,1.0,3.0,4.0,213.0,217.0,1.84,2022,1,24265,177,52,4.0,4.0,4.0,4.0,0.0,0.0,89.0,4.0
2022-02-28,New London,CT,Passenger,1.0,3.0,4.0,208.0,212.0,1.89,2022,2,24266,177,53,4.0,4.0,4.0,4.0,0.0,0.0,93.0,4.000000000000005
2022-03-31,New London,CT,Passenger,2.0,3.0,5.0,205.0,210.0,2.38,2022,3,24267,177,54,4.0,4.0,4.0,4.0,0.25,0.25,98.0,4.142857142857152
2022-04-30,New London,CT,Passenger,3.0,3.0,6.0,202.0,208.0,2.88,2022,4,24268,177,55,5.0,4.0,4.0,4.333333333333333,0.19999999999999996,0.5,104.0,4.514285714285722
2022-05-31,New London,CT,Passenger,3.0,3.0,6.0,197.0,203.0,2.96,2022,5,24269,177,56,6.0,5.0,4.0,5.0,0.0,0.5,110.0,5.000000000000004
2022-06-30,New London,CT,Passenger,3.0,3.0,6.0,188.0,194.0,3.09,2022,6,24270,177,57,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,116.0,5.4857142857142955
2022-07-31,New London,CT,Passenger,3.0,3.0,6.0,191.0,197.0,3.05,2022,7,24271,177,58,6.0,6.0,6.0,6.0,0.0,0.0,122.0,5.857142857142862
2022-08-31,New London,CT,Passenger,3.0,3.0,6.0,190.0,196.0,3.06,2022,8,24272,177,59,6.0,6.0,6.0,6.0,0.0,0.0,128.0,6.0000000000000115
2022-09-30,New London,CT,Passenger,3.0,2.0,5.0,190.0,195.0,2.56,2022,9,24273,177,60,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,133.0,5.857142857142866
2022-10-31,New London,CT,Passenger,3.0,2.0,5.0,189.0,194.0,2.58,2022,10,24274,177,61,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,138.0,5.628571428571433
2022-11-30,New London,CT,Passenger,3.0,2.0,5.0,186.0,191.0,2.62,2022,11,24275,177,62,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,143.0,5.371428571428586
2022-12-31,New London,CT,Passenger,3.0,2.0,5.0,184.0,189.0,2.65,2022,12,24276,177,63,5.0,5.0,5.0,5.0,0.0,0.0,148.0,5.14285714285716
2023-01-31,New London,CT,Passenger,3.0,2.0,5.0,184.0,189.0,2.65,2023,1,24277,177,64,5.0,5.0,5.0,5.0,0.0,0.0,153.0,5.000000000000001
2023-02-28,New London,CT,Passenger,3.0,2.0,5.0,179.0,184.0,2.72,2023,2,24278,177,65,5.0,5.0,5.0,5.0,0.0,0.0,158.0,5.000000000000012
2023-03-31,New London,CT,Passenger,2.0,2.0,4.0,176.0,180.0,2.22,2023,3,24279,177,66,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,162.0,4.857142857142857
2023-04-30,New London,CT,Passenger,2.0,2.0,4.0,174.0,178.0,2.25,2023,4,24280,177,67,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,166.0,4.628571428571431
2023-05-31,New London,CT,Passenger,2.0,2.0,4.0,172.0,176.0,2.27,2023,5,24281,177,68,4.0,4.0,5.0,4.333333333333333,0.0,-0.19999999999999996,170.0,4.37142857142857
2023-06-30,New London,CT,Passenger,2.0,2.0,4.0,170.0,174.0,2.3,2023,6,24282,177,69,4.0,4.0,4.0,4.0,0.0,0.0,174.0,4.142857142857164
2023-07-31,New London,CT,Passenger,2.0,2.0,4.0,169.0,173.0,2.31,2023,7,24283,177,70,4.0,4.0,4.0,4.0,0.0,0.0,178.0,4.0000000000000115
2023-08-31,New London,CT,Passenger,2.0,2.0,4.0,166.0,170.0,2.35,2023,8,24284,177,71,4.0,4.0,4.0,4.0,0.0,0.0,182.0,4.0000000000000195
2023-09-30,New London,CT,Passenger,2.0,2.0,4.0,160.0,164.0,2.44,2023,9,24285,177,72,4.0,4.0,4.0,4.0,0.0,0.0,186.0,4.0000000000000115
2023-10-31,New London,CT,Passenger,2.0,2.0,4.0,154.0,158.0,2.53,2023,10,24286,177,73,4.0,4.0,4.0,4.0,0.0,0.0,190.0,4.0000000000000115
2023-11-30,New London,CT,Passenger,2.0,2.0,4.0,152.0,156.0,2.56,2023,11,24287,177,74,4.0,4.0,4.0,4.0,0.0,0.0,194.0,4.0000000000000115
2023-12-31,New London,CT,Passenger,2.0,2.0,4.0,148.0,152.0,2.63,2023,12,24288,177,75,4.0,4.0,4.0,4.0,0.0,0.0,198.0,4.000000000000023
2024-01-31,New London,CT,Passenger,2.0,2.0,4.0,144.0,148.0,2.7,2024,1,24289,177,76,4.0,4.0,4.0,4.0,0.0,0.0,202.0,4.000000000000023
2024-02-29,New London,CT,Passenger,2.0,2.0,4.0,142.0,146.0,2.74,2024,2,24290,177,77,4.0,4.0,4.0,4.0,0.0,0.0,206.0,4.000000000000008
2020-12-31,New York,NY,Passenger,1.0,0.0,1.0,57.0,58.0,1.72,2020,12,24252,178,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-01-31,New York,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2021,1,24253,178,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-02-28,New York,NY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2021,2,24254,178,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-03-31,New York,NY,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,3,24255,178,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-04-30,New York,NY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,4,24256,178,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-05-31,New York,NY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,5,24257,178,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-06-30,New York,NY,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,6,24258,178,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-07-31,New York,NY,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2021,7,24259,178,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-08-31,New York,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,8,24260,178,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-09-30,New York,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,9,24261,178,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-10-31,New York,NY,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,10,24262,178,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-11-30,New York,NY,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2021,11,24263,178,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-12-31,New York,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2021,12,24264,178,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-01-31,New York,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,1,24265,178,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-02-28,New York,NY,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2022,2,24266,178,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-03-31,New York,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,3,24267,178,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-04-30,New York,NY,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,4,24268,178,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-05-31,New York,NY,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,5,24269,178,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-06-30,Newport,RI,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,6,24246,179,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-07-31,Newport,RI,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2020,7,24247,179,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-08-31,Newport,RI,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2020,8,24248,179,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-09-30,Newport,RI,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,9,24249,179,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-10-31,Newport,RI,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,10,24250,179,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-11-30,Newport,RI,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2020,11,24251,179,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-12-31,Newport,RI,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2020,12,24252,179,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-01-31,Newport,RI,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2021,1,24253,179,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-02-28,Newport,RI,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2021,2,24254,179,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-03-31,Newport,RI,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2021,3,24255,179,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-04-30,Newport,RI,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2021,4,24256,179,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2021-05-31,Newport,RI,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2021,5,24257,179,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2021-06-30,Newport,RI,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2021,6,24258,179,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-07-31,Newport,RI,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2021,7,24259,179,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-08-31,Newport,RI,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2021,8,24260,179,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-09-30,Newport,RI,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2021,9,24261,179,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-10-31,Newport,RI,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2021,10,24262,179,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-11-30,Newport,RI,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2021,11,24263,179,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-12-31,Newport,RI,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2021,12,24264,179,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-01-31,Newport,RI,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2022,1,24265,179,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-02-28,Newport,RI,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2022,2,24266,179,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-03-31,Newport,RI,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2022,3,24267,179,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2022-04-30,Newport,RI,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2022,4,24268,179,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2022-05-31,Newport,RI,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2022,5,24269,179,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2022-06-30,Newport,RI,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2022,6,24270,179,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-07-31,Newport,RI,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2022,7,24271,179,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-08-31,Newport,RI,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2022,8,24272,179,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
