Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-09-30,Newport,RI,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2022,9,24273,179,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-10-31,Newport,RI,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2022,10,24274,179,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-11-30,Newport,RI,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2022,11,24275,179,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-12-31,Newport,RI,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2022,12,24276,179,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2023-01-31,Newport,RI,Passenger,0.0,1.0,1.0,60.0,61.0,1.64,2023,1,24277,179,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2023-02-28,Newport,RI,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2023,2,24278,179,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2023-03-31,Newport,RI,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2023,3,24279,179,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2023-04-30,Newport,RI,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2023,4,24280,179,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2023-05-31,Newport,RI,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2023,5,24281,179,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2023-06-30,Newport,RI,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2023,6,24282,179,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2023-07-31,Newport,RI,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2023,7,24283,179,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2023-08-31,Newport,RI,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2023,8,24284,179,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2023-09-30,Newport,RI,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2023,9,24285,179,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2023-10-31,Newport,RI,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2023,10,24286,179,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2023-11-30,Newport,RI,Passenger,0.0,1.0,1.0,50.0,51.0,1.96,2023,11,24287,179,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2023-12-31,Newport,RI,Passenger,0.0,1.0,1.0,49.0,50.0,2.0,2023,12,24288,179,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2024-01-31,Newport,RI,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2024,1,24289,179,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2024-02-29,Newport,RI,Passenger,0.0,1.0,1.0,43.0,44.0,2.27,2024,2,24290,179,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2023-04-30,Newport News,VA,Passenger,1.0,0.0,1.0,107.0,108.0,0.93,2023,4,24280,180,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-05-31,Newport News,VA,Passenger,1.0,0.0,1.0,106.0,107.0,0.93,2023,5,24281,180,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-06-30,Newport News,VA,Passenger,1.0,0.0,1.0,104.0,105.0,0.95,2023,6,24282,180,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2023-07-31,Newport News,VA,Passenger,1.0,0.0,1.0,101.0,102.0,0.98,2023,7,24283,180,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2023-08-31,Newport News,VA,Passenger,1.0,0.0,1.0,99.0,100.0,1.0,2023,8,24284,180,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-09-30,Newport News,VA,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2023,9,24285,180,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-10-31,Newport News,VA,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2023,10,24286,180,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-11-30,Newport News,VA,Passenger,1.0,0.0,1.0,95.0,96.0,1.04,2023,11,24287,180,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-12-31,Newport News,VA,Passenger,1.0,0.0,1.0,92.0,93.0,1.08,2023,12,24288,180,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2024-01-31,Newport News,VA,Passenger,1.0,0.0,1.0,88.0,89.0,1.12,2024,1,24289,180,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2024-02-29,Newport News,VA,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2024,2,24290,180,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2017-03-31,Norfolk,VA,Passenger,1.0,1.0,2.0,305.0,307.0,0.65,2017,3,24207,181,5,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,9.0,1.371428571428571
2017-04-30,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,4,24208,181,6,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,10.0,1.3714285714285712
2017-04-30,Norfolk,VA,Passenger,1.0,1.0,2.0,302.0,304.0,0.66,2017,4,24208,181,7,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,12.0,1.4
2017-05-31,Norfolk,VA,Passenger,1.0,1.0,2.0,309.0,311.0,0.64,2017,5,24209,181,8,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,14.0,1.5999999999999999
2017-05-31,Norfolk,MA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2017,5,24209,181,9,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,15.0,1.6285714285714286
2017-06-30,Norfolk,MA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2017,6,24210,181,10,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,16.0,1.4857142857142855
2017-06-30,Norfolk,VA,Passenger,1.0,1.0,2.0,317.0,319.0,0.63,2017,6,24210,181,11,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,18.0,1.5142857142857151
2017-07-31,Norfolk,VA,Passenger,1.0,1.0,2.0,314.0,316.0,0.63,2017,7,24211,181,12,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,20.0,1.5142857142857147
2017-07-31,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2017,7,24211,181,13,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,21.0,1.4857142857142853
2017-08-31,Norfolk,VA,Passenger,1.0,1.0,2.0,314.0,316.0,0.63,2017,8,24212,181,14,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,23.0,1.6285714285714301
2017-08-31,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,8,24212,181,15,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,24.0,1.6000000000000005
2017-09-30,Norfolk,VA,Passenger,1.0,1.0,2.0,316.0,318.0,0.63,2017,9,24213,181,16,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,26.0,1.542857142857143
2017-09-30,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,9,24213,181,17,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,27.0,1.4571428571428586
2017-10-31,Norfolk,VA,Passenger,1.0,1.0,2.0,311.0,313.0,0.64,2017,10,24214,181,18,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,29.0,1.5428571428571434
2017-10-31,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2017,10,24214,181,19,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,30.0,1.457142857142857
2017-11-30,Norfolk,VA,Passenger,1.0,1.0,2.0,311.0,313.0,0.64,2017,11,24215,181,20,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,32.0,1.5428571428571438
2017-11-30,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,11,24215,181,21,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,33.0,1.4571428571428586
2017-12-31,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2017,12,24216,181,22,1.0,2.0,1.0,1.3333333333333333,0.0,0.0,34.0,1.4000000000000021
2017-12-31,Norfolk,VA,Passenger,1.0,1.0,2.0,315.0,317.0,0.63,2017,12,24216,181,23,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,36.0,1.3714285714285723
2018-01-31,Norfolk,VA,Passenger,1.0,1.0,2.0,323.0,325.0,0.62,2018,1,24217,181,24,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,38.0,1.5142857142857147
2018-01-31,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,1,24217,181,25,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,39.0,1.4857142857142898
2018-02-28,Norfolk,MA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2018,2,24218,181,26,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,40.0,1.485714285714286
2018-02-28,Norfolk,VA,Passenger,1.0,1.0,2.0,326.0,328.0,0.61,2018,2,24218,181,27,1.0,1.0,2.0,1.3333333333333333,1.0,0.0,42.0,1.514285714285716
2018-03-31,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,3,24219,181,28,2.0,1.0,1.0,1.3333333333333333,-0.5,0.0,43.0,1.3714285714285759
2018-03-31,Norfolk,VA,Passenger,1.0,2.0,3.0,331.0,334.0,0.9,2018,3,24219,181,29,1.0,2.0,1.0,1.3333333333333333,2.0,2.0,46.0,1.5428571428571463
2018-04-30,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,4,24220,181,30,3.0,1.0,2.0,2.0,-0.6666666666666667,-0.5,47.0,1.6857142857142884
2018-04-30,Norfolk,VA,Passenger,1.0,2.0,3.0,331.0,334.0,0.9,2018,4,24220,181,31,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,50.0,1.9428571428571444
2018-05-31,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,5,24221,181,32,3.0,1.0,3.0,2.3333333333333335,-0.6666666666666667,-0.6666666666666667,51.0,1.9142857142857173
2018-05-31,Norfolk,VA,Passenger,1.0,2.0,3.0,333.0,336.0,0.89,2018,5,24221,181,33,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,54.0,2.0857142857142894
2018-06-30,Norfolk,VA,Passenger,2.0,2.0,4.0,335.0,339.0,1.18,2018,6,24222,181,34,3.0,1.0,3.0,2.3333333333333335,0.33333333333333326,0.33333333333333326,58.0,2.3428571428571465
2018-06-30,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,6,24222,181,35,4.0,3.0,1.0,2.6666666666666665,-0.75,0.0,59.0,2.485714285714289
2018-07-31,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2018,7,24223,181,36,1.0,4.0,3.0,2.6666666666666665,0.0,-0.6666666666666667,60.0,2.228571428571431
2018-07-31,Norfolk,VA,Passenger,2.0,2.0,4.0,334.0,338.0,1.18,2018,7,24223,181,37,1.0,1.0,4.0,2.0,3.0,0.0,64.0,2.400000000000004
2018-08-31,Norfolk,MA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,8,24224,181,38,4.0,1.0,1.0,2.0,-0.75,0.0,65.0,2.1142857142857205
2018-08-31,Norfolk,VA,Passenger,2.0,2.0,4.0,340.0,344.0,1.16,2018,8,24224,181,39,1.0,4.0,1.0,2.0,3.0,3.0,69.0,2.2000000000000046
2018-09-30,Norfolk,VA,Passenger,2.0,2.0,4.0,337.0,341.0,1.17,2018,9,24225,181,40,4.0,1.0,4.0,3.0,0.0,0.0,73.0,2.800000000000007
2018-09-30,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,9,24225,181,41,4.0,4.0,1.0,3.0,-0.75,0.0,74.0,2.88571428571429
2018-10-31,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2018,10,24226,181,42,1.0,4.0,4.0,3.0,0.0,-0.75,75.0,2.4571428571428613
2018-10-31,Norfolk,VA,Passenger,2.0,2.0,4.0,339.0,343.0,1.17,2018,10,24226,181,43,1.0,1.0,4.0,2.0,3.0,0.0,79.0,2.542857142857151
2018-11-30,Norfolk,MA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,11,24227,181,44,4.0,1.0,1.0,2.0,-0.75,0.0,80.0,2.1142857142857188
2018-11-30,Norfolk,VA,Passenger,2.0,2.0,4.0,346.0,350.0,1.14,2018,11,24227,181,45,1.0,4.0,1.0,2.0,3.0,3.0,84.0,2.200000000000008
2018-12-31,Norfolk,MA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2018,12,24228,181,46,4.0,1.0,4.0,3.0,-0.75,-0.75,85.0,2.371428571428576
2018-12-31,Norfolk,VA,Passenger,2.0,2.0,4.0,345.0,349.0,1.15,2018,12,24228,181,47,1.0,4.0,1.0,2.0,3.0,3.0,89.0,2.6285714285714348
2019-01-31,Norfolk,MA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2019,1,24229,181,48,4.0,1.0,4.0,3.0,-0.75,-0.75,90.0,2.3714285714285777
2019-01-31,Norfolk,VA,Passenger,2.0,2.0,4.0,344.0,348.0,1.15,2019,1,24229,181,49,1.0,4.0,1.0,2.0,3.0,3.0,94.0,2.6285714285714272
2019-02-28,Norfolk,VA,Passenger,2.0,2.0,4.0,349.0,353.0,1.13,2019,2,24230,181,50,4.0,1.0,4.0,3.0,0.0,0.0,98.0,2.80000000000001
2019-02-28,Norfolk,MA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2019,2,24230,181,51,4.0,4.0,1.0,3.0,-0.75,0.0,99.0,2.88571428571429
2019-03-31,Norfolk,VA,Passenger,2.0,2.0,4.0,353.0,357.0,1.12,2019,3,24231,181,52,1.0,4.0,4.0,3.0,3.0,0.0,103.0,2.88571428571429
2019-03-31,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,3,24231,181,53,4.0,1.0,4.0,3.0,-0.75,-0.75,104.0,2.8000000000000083
2019-04-30,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,4,24232,181,54,1.0,4.0,1.0,2.0,0.0,0.0,105.0,2.2000000000000046
2019-04-30,Norfolk,VA,Passenger,2.0,2.0,4.0,355.0,359.0,1.11,2019,4,24232,181,55,1.0,1.0,4.0,2.0,3.0,0.0,109.0,2.1142857142857263
2019-05-31,Norfolk,MA,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2019,5,24233,181,56,4.0,1.0,1.0,2.0,-0.75,0.0,110.0,2.1142857142857245
2019-05-31,Norfolk,VA,Passenger,2.0,2.0,4.0,349.0,353.0,1.13,2019,5,24233,181,57,1.0,4.0,1.0,2.0,3.0,3.0,114.0,2.200000000000008
2019-06-30,Norfolk,MA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2019,6,24234,181,58,4.0,1.0,4.0,3.0,-0.75,-0.75,115.0,2.371428571428572
2019-06-30,Norfolk,VA,Passenger,2.0,1.0,3.0,351.0,354.0,0.85,2019,6,24234,181,59,1.0,4.0,1.0,2.0,2.0,2.0,118.0,2.4857142857142907
2019-07-31,Norfolk,VA,Passenger,2.0,2.0,4.0,353.0,357.0,1.12,2019,7,24235,181,60,3.0,1.0,4.0,2.6666666666666665,0.33333333333333326,0.0,122.0,2.5714285714285783
2019-07-31,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,7,24235,181,61,4.0,3.0,1.0,2.6666666666666665,-0.75,0.0,123.0,2.6285714285714348
2019-08-31,Norfolk,VA,Passenger,2.0,2.0,4.0,348.0,352.0,1.14,2019,8,24236,181,62,1.0,4.0,3.0,2.6666666666666665,3.0,0.33333333333333326,127.0,2.657142857142864
2019-08-31,Norfolk,MA,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2019,8,24236,181,63,4.0,1.0,4.0,3.0,-0.75,-0.75,128.0,2.6571428571428717
2019-09-30,Norfolk,VA,Passenger,2.0,2.0,4.0,345.0,349.0,1.15,2019,9,24237,181,64,1.0,4.0,1.0,2.0,3.0,3.0,132.0,2.628571428571429
2019-09-30,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,9,24237,181,65,4.0,1.0,4.0,3.0,-0.75,-0.75,133.0,2.371428571428572
2019-10-31,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,10,24238,181,66,1.0,4.0,1.0,2.0,0.0,0.0,134.0,2.2000000000000046
2019-10-31,Norfolk,VA,Passenger,2.0,2.0,4.0,346.0,350.0,1.14,2019,10,24238,181,67,1.0,1.0,4.0,2.0,3.0,0.0,138.0,2.1142857142857303
2019-11-30,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,11,24239,181,68,4.0,1.0,1.0,2.0,-0.75,0.0,139.0,2.1142857142857263
2019-11-30,Norfolk,VA,Passenger,1.0,2.0,3.0,347.0,350.0,0.86,2019,11,24239,181,69,1.0,4.0,1.0,2.0,2.0,2.0,142.0,2.057142857142868
2019-12-31,Norfolk,MA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2019,12,24240,181,70,3.0,1.0,4.0,2.6666666666666665,-0.6666666666666667,-0.75,143.0,2.14285714285715
2019-12-31,Norfolk,VA,Passenger,1.0,2.0,3.0,349.0,352.0,0.85,2019,12,24240,181,71,1.0,3.0,1.0,1.6666666666666667,2.0,2.0,146.0,2.2285714285714318
2020-01-31,Norfolk,VA,Passenger,2.0,2.0,4.0,352.0,356.0,1.12,2020,1,24241,181,72,3.0,1.0,3.0,2.3333333333333335,0.33333333333333326,0.33333333333333326,150.0,2.3428571428571447
2020-02-29,Norfolk,VA,Passenger,2.0,2.0,4.0,350.0,354.0,1.13,2020,2,24242,181,73,4.0,3.0,1.0,2.6666666666666665,0.0,3.0,154.0,2.914285714285725
2020-03-31,Norfolk,VA,Passenger,2.0,2.0,4.0,348.0,352.0,1.14,2020,3,24243,181,74,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,158.0,3.3428571428571607
2020-04-30,Norfolk,VA,Passenger,2.0,2.0,4.0,345.0,349.0,1.15,2020,4,24244,181,75,4.0,4.0,4.0,4.0,0.0,0.0,162.0,3.857142857142875
2020-05-31,Norfolk,VA,Passenger,2.0,2.0,4.0,343.0,347.0,1.15,2020,5,24245,181,76,4.0,4.0,4.0,4.0,0.0,0.0,166.0,4.000000000000015
2020-06-30,Norfolk,VA,Passenger,2.0,2.0,4.0,343.0,347.0,1.15,2020,6,24246,181,77,4.0,4.0,4.0,4.0,0.0,0.0,170.0,4.0000000000000195
2020-07-31,Norfolk,VA,Passenger,2.0,2.0,4.0,344.0,348.0,1.15,2020,7,24247,181,78,4.0,4.0,4.0,4.0,0.0,0.0,174.0,4.000000000000015
2020-08-31,Norfolk,VA,Passenger,2.0,2.0,4.0,341.0,345.0,1.16,2020,8,24248,181,79,4.0,4.0,4.0,4.0,0.0,0.0,178.0,4.0000000000000115
2020-09-30,Norfolk,VA,Passenger,2.0,2.0,4.0,345.0,349.0,1.15,2020,9,24249,181,80,4.0,4.0,4.0,4.0,0.0,0.0,182.0,4.0000000000000195
2020-10-31,Norfolk,VA,Passenger,2.0,3.0,5.0,344.0,349.0,1.43,2020,10,24250,181,81,4.0,4.0,4.0,4.0,0.25,0.25,187.0,4.142857142857159
2020-11-30,Norfolk,VA,Passenger,2.0,3.0,5.0,340.0,345.0,1.45,2020,11,24251,181,82,5.0,4.0,4.0,4.333333333333333,0.0,0.25,192.0,4.371428571428578
2020-12-31,Norfolk,VA,Passenger,2.0,3.0,5.0,337.0,342.0,1.46,2020,12,24252,181,83,5.0,5.0,4.0,4.666666666666667,0.0,0.25,197.0,4.628571428571427
2021-01-31,Norfolk,VA,Passenger,2.0,3.0,5.0,334.0,339.0,1.47,2021,1,24253,181,84,5.0,5.0,5.0,5.0,0.0,0.0,202.0,4.85714285714286
2021-02-28,Norfolk,VA,Passenger,2.0,3.0,5.0,329.0,334.0,1.5,2021,2,24254,181,85,5.0,5.0,5.0,5.0,0.0,0.0,207.0,5.000000000000001
2021-03-31,Norfolk,VA,Passenger,2.0,3.0,5.0,327.0,332.0,1.51,2021,3,24255,181,86,5.0,5.0,5.0,5.0,0.0,0.0,212.0,5.00000000000002
2021-04-30,Norfolk,VA,Passenger,2.0,3.0,5.0,325.0,330.0,1.52,2021,4,24256,181,87,5.0,5.0,5.0,5.0,0.0,0.0,217.0,5.000000000000024
2021-05-31,Norfolk,VA,Passenger,2.0,3.0,5.0,326.0,331.0,1.51,2021,5,24257,181,88,5.0,5.0,5.0,5.0,0.0,0.0,222.0,5.000000000000012
2021-06-30,Norfolk,VA,Passenger,2.0,3.0,5.0,319.0,324.0,1.54,2021,6,24258,181,89,5.0,5.0,5.0,5.0,0.0,0.0,227.0,5.000000000000012
2021-07-31,Norfolk,VA,Passenger,3.0,3.0,6.0,316.0,322.0,1.86,2021,7,24259,181,90,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,233.0,5.142857142857157
2021-08-31,Norfolk,VA,Passenger,3.0,3.0,6.0,313.0,319.0,1.88,2021,8,24260,181,91,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,239.0,5.371428571428586
2021-09-30,Norfolk,VA,Passenger,3.0,3.0,6.0,312.0,318.0,1.89,2021,9,24261,181,92,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,245.0,5.62857142857142
2021-10-31,Norfolk,VA,Passenger,3.0,3.0,6.0,317.0,323.0,1.86,2021,10,24262,181,93,6.0,6.0,6.0,6.0,0.0,0.0,251.0,5.857142857142873
2021-11-30,Norfolk,VA,Passenger,3.0,3.0,6.0,313.0,319.0,1.88,2021,11,24263,181,94,6.0,6.0,6.0,6.0,0.0,0.0,257.0,6.00000000000001
2021-12-31,Norfolk,VA,Passenger,3.0,3.0,6.0,312.0,318.0,1.89,2021,12,24264,181,95,6.0,6.0,6.0,6.0,0.0,0.0,263.0,6.000000000000021
2022-01-31,Norfolk,VA,Passenger,3.0,3.0,6.0,309.0,315.0,1.9,2022,1,24265,181,96,6.0,6.0,6.0,6.0,0.0,0.0,269.0,6.000000000000005
2022-02-28,Norfolk,VA,Passenger,3.0,3.0,6.0,307.0,313.0,1.92,2022,2,24266,181,97,6.0,6.0,6.0,6.0,0.0,0.0,275.0,5.999999999999998
2022-03-31,Norfolk,VA,Passenger,3.0,3.0,6.0,305.0,311.0,1.93,2022,3,24267,181,98,6.0,6.0,6.0,6.0,0.0,0.0,281.0,6.000000000000005
2022-04-30,Norfolk,VA,Passenger,3.0,3.0,6.0,301.0,307.0,1.95,2022,4,24268,181,99,6.0,6.0,6.0,6.0,0.0,0.0,287.0,6.000000000000028
2022-05-31,Norfolk,VA,Passenger,3.0,3.0,6.0,295.0,301.0,1.99,2022,5,24269,181,100,6.0,6.0,6.0,6.0,0.0,0.0,293.0,6.000000000000013
2022-06-30,Norfolk,VA,Passenger,2.0,3.0,5.0,292.0,297.0,1.68,2022,6,24270,181,101,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,298.0,5.857142857142889
2022-07-31,Norfolk,VA,Passenger,2.0,3.0,5.0,286.0,291.0,1.72,2022,7,24271,181,102,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,303.0,5.62857142857144
2022-08-31,Norfolk,VA,Passenger,2.0,3.0,5.0,283.0,288.0,1.74,2022,8,24272,181,103,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,308.0,5.3714285714285745
2022-09-30,Norfolk,VA,Passenger,3.0,3.0,6.0,285.0,291.0,2.06,2022,9,24273,181,104,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,314.0,5.285714285714304
2022-10-31,Norfolk,VA,Passenger,3.0,3.0,6.0,285.0,291.0,2.06,2022,10,24274,181,105,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,320.0,5.371428571428606
2022-11-30,Norfolk,VA,Passenger,3.0,3.0,6.0,287.0,293.0,2.05,2022,11,24275,181,106,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,326.0,5.62857142857144
2022-12-31,Norfolk,VA,Passenger,3.0,3.0,6.0,288.0,294.0,2.04,2022,12,24276,181,107,6.0,6.0,6.0,6.0,0.0,0.0,332.0,5.857142857142889
2023-01-31,Norfolk,VA,Passenger,3.0,3.0,6.0,285.0,291.0,2.06,2023,1,24277,181,108,6.0,6.0,6.0,6.0,0.0,0.0,338.0,6.000000000000005
2023-02-28,Norfolk,VA,Passenger,3.0,3.0,6.0,285.0,291.0,2.06,2023,2,24278,181,109,6.0,6.0,6.0,6.0,0.0,0.0,344.0,6.000000000000005
2023-03-31,Norfolk,VA,Passenger,3.0,2.0,5.0,280.0,285.0,1.75,2023,3,24279,181,110,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,349.0,5.857142857142866
