Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-04-30,Norfolk,VA,Passenger,3.0,2.0,5.0,277.0,282.0,1.77,2023,4,24280,181,111,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,354.0,5.628571428571455
2023-05-31,Norfolk,VA,Passenger,3.0,2.0,5.0,275.0,280.0,1.79,2023,5,24281,181,112,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,359.0,5.3714285714285825
2023-06-30,Norfolk,VA,Passenger,2.0,2.0,4.0,271.0,275.0,1.45,2023,6,24282,181,113,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,363.0,5.000000000000016
2023-07-31,Norfolk,VA,Passenger,2.0,2.0,4.0,270.0,274.0,1.46,2023,7,24283,181,114,4.0,5.0,5.0,4.666666666666667,0.0,-0.19999999999999996,367.0,4.628571428571434
2023-08-31,Norfolk,VA,Passenger,1.0,2.0,3.0,264.0,267.0,1.12,2023,8,24284,181,115,4.0,4.0,5.0,4.333333333333333,-0.25,-0.4,370.0,4.228571428571453
2023-09-30,Norfolk,VA,Passenger,1.0,2.0,3.0,257.0,260.0,1.15,2023,9,24285,181,116,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,373.0,3.771428571428578
2023-10-31,Norfolk,VA,Passenger,1.0,1.0,2.0,249.0,251.0,0.8,2023,10,24286,181,117,3.0,3.0,4.0,3.3333333333333335,-0.33333333333333337,-0.5,375.0,3.228571428571448
2023-11-30,Norfolk,VA,Passenger,1.0,1.0,2.0,243.0,245.0,0.82,2023,11,24287,181,118,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,377.0,2.7714285714286038
2023-12-31,Norfolk,VA,Passenger,0.0,1.0,1.0,239.0,240.0,0.42,2023,12,24288,181,119,2.0,2.0,3.0,2.3333333333333335,-0.5,-0.6666666666666667,378.0,2.2285714285714664
2024-01-31,Norfolk,VA,Passenger,0.0,1.0,1.0,231.0,232.0,0.43,2024,1,24289,181,120,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,379.0,1.7714285714285682
2024-02-29,Norfolk,VA,Passenger,0.0,1.0,1.0,224.0,225.0,0.44,2024,2,24290,181,121,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,380.0,1.3714285714285785
2017-06-30,Northampton,PA,Passenger,1.0,0.0,1.0,147.0,148.0,0.68,2017,6,24210,182,5,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,10.0,1.6285714285714283
2017-08-31,Northampton,PA,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2017,8,24212,182,6,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,11.0,1.3714285714285712
2017-09-30,Northampton,PA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2017,9,24213,182,7,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.1428571428571421
2017-10-31,Northampton,PA,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2017,10,24214,182,8,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2017-11-30,Northampton,PA,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2017,11,24215,182,9,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2017-12-31,Northampton,PA,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2017,12,24216,182,10,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-01-31,Northampton,PA,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2018,1,24217,182,11,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-02-28,Northampton,PA,Passenger,0.0,1.0,1.0,61.0,62.0,1.61,2018,2,24218,182,12,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-03-31,Northampton,PA,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2018,3,24219,182,13,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-04-30,Northampton,PA,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2018,4,24220,182,14,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-05-31,Northampton,PA,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2018,5,24221,182,15,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-06-30,Northampton,PA,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2018,6,24222,182,16,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2017-07-31,Nueces,TX,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2017,7,24211,183,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-08-31,Nueces,TX,Passenger,0.0,1.0,1.0,94.0,95.0,1.05,2017,8,24212,183,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-09-30,Nueces,TX,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2017,9,24213,183,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-10-31,Nueces,TX,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2017,10,24214,183,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-11-30,Nueces,TX,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2017,11,24215,183,9,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.1428571428571432
2017-12-31,Nueces,TX,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2017,12,24216,183,10,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,13.0,1.3714285714285714
2018-01-31,Nueces,TX,Passenger,1.0,1.0,2.0,94.0,96.0,2.08,2018,1,24217,183,11,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,15.0,1.6285714285714286
2018-02-28,Nueces,TX,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2018,2,24218,183,12,2.0,2.0,2.0,2.0,0.0,0.0,17.0,1.8571428571428565
2018-03-31,Nueces,TX,Passenger,1.0,1.0,2.0,93.0,95.0,2.11,2018,3,24219,183,13,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2018-04-30,Nueces,TX,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2018,4,24220,183,14,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2018-05-31,Nueces,TX,Passenger,1.0,1.0,2.0,91.0,93.0,2.15,2018,5,24221,183,15,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2018-06-30,Nueces,TX,Passenger,1.0,1.0,2.0,88.0,90.0,2.22,2018,6,24222,183,16,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2018-07-31,Nueces,TX,Passenger,1.0,1.0,2.0,88.0,90.0,2.22,2018,7,24223,183,17,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2018-08-31,Nueces,TX,Passenger,1.0,1.0,2.0,87.0,89.0,2.25,2018,8,24224,183,18,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2018-09-30,Nueces,TX,Passenger,1.0,1.0,2.0,87.0,89.0,2.25,2018,9,24225,183,19,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2018-10-31,Nueces,TX,Passenger,1.0,1.0,2.0,90.0,92.0,2.17,2018,10,24226,183,20,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2018-11-30,Nueces,TX,Passenger,1.0,1.0,2.0,93.0,95.0,2.11,2018,11,24227,183,21,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2018-12-31,Nueces,TX,Passenger,1.0,1.0,2.0,93.0,95.0,2.11,2018,12,24228,183,22,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-01-31,Nueces,TX,Passenger,1.0,1.0,2.0,90.0,92.0,2.17,2019,1,24229,183,23,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-02-28,Nueces,TX,Passenger,1.0,1.0,2.0,90.0,92.0,2.17,2019,2,24230,183,24,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-03-31,Nueces,TX,Passenger,1.0,1.0,2.0,92.0,94.0,2.13,2019,3,24231,183,25,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2019-04-30,Nueces,TX,Passenger,1.0,1.0,2.0,94.0,96.0,2.08,2019,4,24232,183,26,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2019-05-31,Nueces,TX,Passenger,1.0,1.0,2.0,95.0,97.0,2.06,2019,5,24233,183,27,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-06-30,Nueces,TX,Passenger,1.0,1.0,2.0,96.0,98.0,2.04,2019,6,24234,183,28,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-07-31,Nueces,TX,Passenger,1.0,1.0,2.0,90.0,92.0,2.17,2019,7,24235,183,29,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2019-08-31,Nueces,TX,Passenger,1.0,1.0,2.0,89.0,91.0,2.2,2019,8,24236,183,30,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2019-09-30,Nueces,TX,Passenger,1.0,1.0,2.0,89.0,91.0,2.2,2019,9,24237,183,31,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2019-10-31,Nueces,TX,Passenger,1.0,1.0,2.0,89.0,91.0,2.2,2019,10,24238,183,32,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2019-11-30,Nueces,TX,Passenger,1.0,1.0,2.0,85.0,87.0,2.3,2019,11,24239,183,33,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2019-12-31,Nueces,TX,Passenger,1.0,1.0,2.0,83.0,85.0,2.35,2019,12,24240,183,34,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-01-31,Nueces,TX,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2020,1,24241,183,35,2.0,2.0,2.0,2.0,-0.5,-0.5,62.0,1.8571428571428625
2020-02-29,Nueces,TX,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2020,2,24242,183,36,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,63.0,1.62857142857143
2020-03-31,Nueces,TX,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2020,3,24243,183,37,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,64.0,1.3714285714285748
2020-04-30,Nueces,TX,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2020,4,24244,183,38,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.142857142857147
2020-05-31,Nueces,TX,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2020,5,24245,183,39,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2020-06-30,Nueces,TX,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2020,6,24246,183,40,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2020-07-31,Nueces,TX,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2020,7,24247,183,41,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2020-08-31,Nueces,TX,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2020,8,24248,183,42,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2020-09-30,Nueces,TX,Passenger,1.0,0.0,1.0,86.0,87.0,1.15,2020,9,24249,183,43,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2020-10-31,Nueces,TX,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2020,10,24250,183,44,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2020-11-30,Nueces,TX,Passenger,1.0,0.0,1.0,83.0,84.0,1.19,2020,11,24251,183,45,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2020-12-31,Nueces,TX,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2020,12,24252,183,46,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2021-01-31,Nueces,TX,Passenger,1.0,0.0,1.0,81.0,82.0,1.22,2021,1,24253,183,47,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2021-02-28,Nueces,TX,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2021,2,24254,183,48,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2021-03-31,Nueces,TX,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2021,3,24255,183,49,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2021-04-30,Nueces,TX,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2021,4,24256,183,50,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2021-05-31,Nueces,TX,Passenger,1.0,0.0,1.0,78.0,79.0,1.27,2021,5,24257,183,51,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2021-06-30,Nueces,TX,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2021,6,24258,183,52,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2021-07-31,Nueces,TX,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2021,7,24259,183,53,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2021-08-31,Nueces,TX,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2021,8,24260,183,54,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2021-09-30,Nueces,TX,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2021,9,24261,183,55,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2021-10-31,Nueces,TX,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2021,10,24262,183,56,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2021-11-30,Nueces,TX,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2021,11,24263,183,57,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2021-12-31,Nueces,TX,Passenger,1.0,1.0,2.0,65.0,67.0,2.99,2021,12,24264,183,58,1.0,1.0,1.0,1.0,1.0,1.0,86.0,1.1428571428571432
2022-01-31,Nueces,TX,Passenger,1.0,1.0,2.0,62.0,64.0,3.12,2022,1,24265,183,59,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,88.0,1.3714285714285805
2022-02-28,Nueces,TX,Passenger,1.0,1.0,2.0,60.0,62.0,3.23,2022,2,24266,183,60,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,90.0,1.628571428571432
2022-03-31,Nueces,TX,Passenger,1.0,1.0,2.0,60.0,62.0,3.23,2022,3,24267,183,61,2.0,2.0,2.0,2.0,0.0,0.0,92.0,1.8571428571428654
2022-04-30,Nueces,TX,Passenger,1.0,1.0,2.0,60.0,62.0,3.23,2022,4,24268,183,62,2.0,2.0,2.0,2.0,0.0,0.0,94.0,2.0000000000000058
2022-05-31,Nueces,TX,Passenger,1.0,1.0,2.0,57.0,59.0,3.39,2022,5,24269,183,63,2.0,2.0,2.0,2.0,0.0,0.0,96.0,2.0000000000000018
2022-06-30,Nueces,TX,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2022,6,24270,183,64,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2022-07-31,Nueces,TX,Passenger,1.0,1.0,2.0,55.0,57.0,3.51,2022,7,24271,183,65,2.0,2.0,2.0,2.0,0.0,0.0,100.0,2.000000000000004
2022-08-31,Nueces,TX,Passenger,1.0,1.0,2.0,53.0,55.0,3.64,2022,8,24272,183,66,2.0,2.0,2.0,2.0,0.0,0.0,102.0,2.000000000000004
2022-09-30,Nueces,TX,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2022,9,24273,183,67,2.0,2.0,2.0,2.0,0.0,0.0,104.0,2.0000000000000018
2022-10-31,Nueces,TX,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2022,10,24274,183,68,2.0,2.0,2.0,2.0,-0.5,-0.5,105.0,1.8571428571428636
2022-11-30,Nueces,TX,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2022,11,24275,183,69,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,106.0,1.6285714285714377
2022-12-31,Nueces,TX,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2022,12,24276,183,70,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,107.0,1.3714285714285785
2023-01-31,Nueces,TX,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2023,1,24277,183,71,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.1428571428571392
2023-02-28,Nueces,TX,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2023,2,24278,183,72,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2023-03-31,Nueces,TX,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2023,3,24279,183,73,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2023-04-30,Nueces,TX,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2023,4,24280,183,74,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2023-05-31,Nueces,TX,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2023,5,24281,183,75,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2023-06-30,Nueces,TX,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2023,6,24282,183,76,1.0,1.0,1.0,1.0,1.0,1.0,114.0,1.142857142857147
2023-07-31,Nueces,TX,Passenger,1.0,1.0,2.0,50.0,52.0,3.85,2023,7,24283,183,77,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,116.0,1.3714285714285785
2023-08-31,Nueces,TX,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2023,8,24284,183,78,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,118.0,1.6285714285714357
2023-09-30,Nueces,TX,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2023,9,24285,183,79,2.0,2.0,2.0,2.0,0.0,0.0,120.0,1.8571428571428616
2023-10-31,Nueces,TX,Passenger,1.0,1.0,2.0,45.0,47.0,4.26,2023,10,24286,183,80,2.0,2.0,2.0,2.0,0.0,0.0,122.0,2.0000000000000098
2023-11-30,Nueces,TX,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2023,11,24287,183,81,2.0,2.0,2.0,2.0,0.0,0.0,124.0,2.0000000000000133
2023-12-31,Nueces,TX,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2023,12,24288,183,82,2.0,2.0,2.0,2.0,0.0,0.0,126.0,2.0000000000000018
2024-01-31,Nueces,TX,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2024,1,24289,183,83,2.0,2.0,2.0,2.0,0.0,0.0,128.0,1.999999999999998
2024-02-29,Nueces,TX,Passenger,2.0,1.0,3.0,39.0,42.0,6.9025,2024,2,24290,183,84,2.0,2.0,2.0,2.0,0.5,0.5,131.0,2.1428571428571574
2017-06-30,Okaloosa,FL,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2017,6,24210,184,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2017,7,24211,184,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,186.0,187.0,0.53,2017,8,24212,184,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Okaloosa,FL,Passenger,1.0,0.0,1.0,188.0,189.0,0.53,2017,9,24213,184,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,188.0,189.0,0.53,2017,10,24214,184,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Okaloosa,FL,Passenger,1.0,0.0,1.0,188.0,189.0,0.53,2017,11,24215,184,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,186.0,187.0,0.53,2017,12,24216,184,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,181.0,182.0,0.55,2018,1,24217,184,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Okaloosa,FL,Passenger,1.0,0.0,1.0,181.0,182.0,0.55,2018,2,24218,184,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,179.0,180.0,0.56,2018,3,24219,184,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Okaloosa,FL,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2018,4,24220,184,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Okaloosa,FL,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2018,5,24221,184,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Okaloosa,FL,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2018,6,24222,184,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-06-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2020,6,24246,184,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-07-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,146.0,147.0,0.68,2020,7,24247,184,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-08-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2020,8,24248,184,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-09-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,148.0,149.0,0.67,2020,9,24249,184,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-10-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2020,10,24250,184,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-11-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2020,11,24251,184,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-12-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,141.0,142.0,0.7,2020,12,24252,184,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-01-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,143.0,144.0,0.69,2021,1,24253,184,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-02-28,Okaloosa,FL,Passenger,0.0,1.0,1.0,140.0,141.0,0.71,2021,2,24254,184,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-03-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,137.0,138.0,0.72,2021,3,24255,184,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-04-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2021,4,24256,184,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-05-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,127.0,128.0,0.78,2021,5,24257,184,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-06-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,123.0,124.0,0.81,2021,6,24258,184,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-07-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,122.0,123.0,0.81,2021,7,24259,184,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-08-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2021,8,24260,184,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-09-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,119.0,120.0,0.83,2021,9,24261,184,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-10-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,120.0,121.0,0.83,2021,10,24262,184,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-11-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,117.0,118.0,0.85,2021,11,24263,184,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-12-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,116.0,117.0,0.85,2021,12,24264,184,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-01-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,113.0,114.0,0.88,2022,1,24265,184,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-02-28,Okaloosa,FL,Passenger,0.0,1.0,1.0,111.0,112.0,0.89,2022,2,24266,184,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-03-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,109.0,110.0,0.91,2022,3,24267,184,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-04-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,106.0,107.0,0.93,2022,4,24268,184,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-05-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2022,5,24269,184,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-06-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,105.0,106.0,0.94,2022,6,24270,184,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
