Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2022-07-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,103.0,104.0,0.96,2022,7,24271,184,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-08-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2022,8,24272,184,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-09-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2022,9,24273,184,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-10-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2022,10,24274,184,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-11-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2022,11,24275,184,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-12-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2022,12,24276,184,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2023-01-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2023,1,24277,184,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2023-02-28,Okaloosa,FL,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2023,2,24278,184,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2023-03-31,Okaloosa,FL,Passenger,0.0,1.0,1.0,98.0,99.0,1.01,2023,3,24279,184,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-04-30,Okaloosa,FL,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2023,4,24280,184,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2019-07-31,Oklahoma,OK,Passenger,0.0,1.0,1.0,130.0,131.0,0.76,2019,7,24235,186,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-08-31,Oklahoma,OK,Passenger,0.0,1.0,1.0,130.0,131.0,0.76,2019,8,24236,186,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-09-30,Oklahoma,OK,Passenger,0.0,1.0,1.0,132.0,133.0,0.75,2019,9,24237,186,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-10-31,Oklahoma,OK,Passenger,0.0,1.0,1.0,135.0,136.0,0.74,2019,10,24238,186,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-11-30,Oklahoma,OK,Passenger,0.0,1.0,1.0,131.0,132.0,0.76,2019,11,24239,186,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-12-31,Oklahoma,OK,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2019,12,24240,186,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-01-31,Oklahoma,OK,Passenger,0.0,1.0,1.0,131.0,132.0,0.76,2020,1,24241,186,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-02-29,Oklahoma,OK,Passenger,0.0,1.0,1.0,131.0,132.0,0.76,2020,2,24242,186,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-03-31,Oklahoma,OK,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2020,3,24243,186,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-04-30,Oklahoma,OK,Passenger,0.0,1.0,1.0,131.0,132.0,0.76,2020,4,24244,186,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-02-28,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,2,24230,187,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-03-31,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,3,24231,187,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-04-30,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,4,24232,187,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-05-31,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,5,24233,187,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-06-30,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,6,24234,187,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-07-31,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,7,24235,187,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-08-31,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,8,24236,187,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-09-30,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,9,24237,187,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-10-31,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,10,24238,187,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-11-30,Oldham,KY,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2019,11,24239,187,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2019-12-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2019,12,24240,187,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-01-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,1,24241,187,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-02-29,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,2,24242,187,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-03-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,3,24243,187,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-04-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,4,24244,187,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-05-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,5,24245,187,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-06-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,6,24246,187,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-07-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,7,24247,187,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-08-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,8,24248,187,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-09-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,9,24249,187,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-10-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,10,24250,187,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-11-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,11,24251,187,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2020-12-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2020,12,24252,187,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-01-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,1,24253,187,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-02-28,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,2,24254,187,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-03-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,3,24255,187,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-04-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,4,24256,187,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-05-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,5,24257,187,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-06-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,6,24258,187,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-07-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,7,24259,187,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-08-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,8,24260,187,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2021-09-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,9,24261,187,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2021-10-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,10,24262,187,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2021-11-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,11,24263,187,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2021-12-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2021,12,24264,187,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-01-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,1,24265,187,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-02-28,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,2,24266,187,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-03-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,3,24267,187,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-04-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,4,24268,187,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-05-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,5,24269,187,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-06-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,6,24270,187,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-07-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,7,24271,187,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-08-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,8,24272,187,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2022-09-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,9,24273,187,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-10-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,10,24274,187,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-11-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,11,24275,187,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-12-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2022,12,24276,187,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2023-01-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,1,24277,187,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2023-02-28,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,2,24278,187,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2023-03-31,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,3,24279,187,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2023-04-30,Oldham,KY,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,4,24280,187,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2023-05-31,Oldham,KY,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,5,24281,187,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2023-06-30,Oldham,KY,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,6,24282,187,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2023-07-31,Oldham,KY,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,7,24283,187,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2023-08-31,Oldham,KY,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,8,24284,187,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2023-09-30,Oldham,KY,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,9,24285,187,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2023-10-31,Oldham,KY,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2023,10,24286,187,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2023-11-30,Oldham,KY,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2023,11,24287,187,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2023-12-31,Oldham,KY,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2023,12,24288,187,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2024-01-31,Oldham,KY,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2024,1,24289,187,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2024-02-29,Oldham,KY,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2024,2,24290,187,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2021-12-31,Onslow,NC,Passenger,0.0,1.0,1.0,174.0,175.0,0.57,2021,12,24264,188,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-01-31,Onslow,NC,Passenger,0.0,1.0,1.0,175.0,176.0,0.57,2022,1,24265,188,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-02-28,Onslow,NC,Passenger,0.0,1.0,1.0,173.0,174.0,0.57,2022,2,24266,188,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-03-31,Onslow,NC,Passenger,0.0,1.0,1.0,172.0,173.0,0.58,2022,3,24267,188,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-04-30,Onslow,NC,Passenger,0.0,1.0,1.0,167.0,168.0,0.6,2022,4,24268,188,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-05-31,Onslow,NC,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2022,5,24269,188,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-06-30,Onslow,NC,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2022,6,24270,188,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-07-31,Onslow,NC,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2022,7,24271,188,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-08-31,Onslow,NC,Passenger,0.0,1.0,1.0,168.0,169.0,0.59,2022,8,24272,188,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-09-30,Onslow,NC,Passenger,0.0,1.0,1.0,169.0,170.0,0.59,2022,9,24273,188,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-10-31,Onslow,NC,Passenger,0.0,1.0,1.0,166.0,167.0,0.6,2022,10,24274,188,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-11-30,Onslow,NC,Passenger,0.0,1.0,1.0,164.0,165.0,0.61,2022,11,24275,188,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-12-31,Onslow,NC,Passenger,0.0,1.0,1.0,160.0,161.0,0.62,2022,12,24276,188,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-01-31,Onslow,NC,Passenger,0.0,1.0,1.0,154.0,155.0,0.65,2023,1,24277,188,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-02-28,Onslow,NC,Passenger,0.0,1.0,1.0,153.0,154.0,0.65,2023,2,24278,188,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-03-31,Onslow,NC,Passenger,0.0,1.0,1.0,152.0,153.0,0.65,2023,3,24279,188,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-04-30,Onslow,NC,Passenger,0.0,1.0,1.0,150.0,151.0,0.66,2023,4,24280,188,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-05-31,Onslow,NC,Passenger,0.0,1.0,1.0,147.0,148.0,0.68,2023,5,24281,188,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-06-30,Onslow,NC,Passenger,0.0,1.0,1.0,145.0,146.0,0.68,2023,6,24282,188,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-07-31,Onslow,NC,Passenger,0.0,1.0,1.0,141.0,142.0,0.7,2023,7,24283,188,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-08-31,Onslow,NC,Passenger,0.0,1.0,1.0,135.0,136.0,0.74,2023,8,24284,188,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-09-30,Onslow,NC,Passenger,0.0,1.0,1.0,133.0,134.0,0.75,2023,9,24285,188,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-10-31,Onslow,NC,Passenger,0.0,1.0,1.0,129.0,130.0,0.77,2023,10,24286,188,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-11-30,Onslow,NC,Passenger,0.0,1.0,1.0,125.0,126.0,0.79,2023,11,24287,188,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-12-31,Onslow,NC,Passenger,0.0,1.0,1.0,121.0,122.0,0.82,2023,12,24288,188,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2024-01-31,Onslow,NC,Passenger,0.0,1.0,1.0,117.0,118.0,0.85,2024,1,24289,188,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2024-02-29,Onslow,NC,Passenger,0.0,1.0,1.0,115.0,116.0,0.86,2024,2,24290,188,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2017-03-31,Orange,CA,Passenger,2.0,1.0,3.0,670.0,673.0,0.45,2017,3,24207,189,5,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,14.0,2.5428571428571423
2017-04-30,Orange,FL,Passenger,1.0,1.0,2.0,148.0,150.0,1.33,2017,4,24208,189,6,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,16.0,2.457142857142857
2017-04-30,Orange,CA,Passenger,2.0,1.0,3.0,657.0,660.0,0.45,2017,4,24208,189,7,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,19.0,2.5428571428571423
2017-05-31,Orange,CA,Passenger,3.0,1.0,4.0,655.0,659.0,0.61,2017,5,24209,189,8,3.0,2.0,3.0,2.6666666666666665,0.33333333333333326,0.33333333333333326,23.0,2.742857142857143
2017-05-31,Orange,FL,Passenger,1.0,1.0,2.0,143.0,145.0,1.38,2017,5,24209,189,9,4.0,3.0,2.0,3.0,-0.5,0.0,25.0,2.8571428571428568
2017-06-30,Orange,CA,Passenger,3.0,1.0,4.0,638.0,642.0,0.62,2017,6,24210,189,10,2.0,4.0,3.0,3.0,1.0,0.33333333333333326,29.0,3.02857142857143
2017-06-30,Orange,FL,Passenger,1.0,1.0,2.0,133.0,135.0,1.48,2017,6,24210,189,11,4.0,2.0,4.0,3.3333333333333335,-0.5,-0.5,31.0,3.0571428571428574
2017-07-31,Orange,FL,Passenger,1.0,1.0,2.0,130.0,132.0,1.52,2017,7,24211,189,12,2.0,4.0,2.0,2.6666666666666665,0.0,0.0,33.0,2.8000000000000003
2017-07-31,Orange,CA,Passenger,3.0,1.0,4.0,639.0,643.0,0.62,2017,7,24211,189,13,2.0,2.0,4.0,2.6666666666666665,1.0,0.0,37.0,2.742857142857143
2017-08-31,Orange,CA,Passenger,3.0,1.0,4.0,623.0,627.0,0.64,2017,8,24212,189,14,4.0,2.0,2.0,2.6666666666666665,0.0,1.0,41.0,3.02857142857143
2017-08-31,Orange,FL,Passenger,1.0,1.0,2.0,144.0,146.0,1.37,2017,8,24212,189,15,4.0,4.0,2.0,3.3333333333333335,-0.5,0.0,43.0,2.9714285714285724
2017-09-30,Orange,FL,Passenger,1.0,1.0,2.0,144.0,146.0,1.37,2017,9,24213,189,16,2.0,4.0,4.0,3.3333333333333335,0.0,-0.5,45.0,2.97142857142857
2017-09-30,Orange,CA,Passenger,3.0,1.0,4.0,619.0,623.0,0.64,2017,9,24213,189,17,2.0,2.0,4.0,2.6666666666666665,1.0,0.0,49.0,3.028571428571429
2017-10-31,Orange,FL,Passenger,1.0,1.0,2.0,145.0,147.0,1.36,2017,10,24214,189,18,4.0,2.0,2.0,2.6666666666666665,-0.5,0.0,51.0,2.7428571428571438
2017-10-31,Orange,CA,Passenger,3.0,1.0,4.0,616.0,620.0,0.65,2017,10,24214,189,19,2.0,4.0,2.0,2.6666666666666665,1.0,1.0,55.0,2.800000000000001
2017-11-30,Orange,CA,Passenger,3.0,1.0,4.0,601.0,605.0,0.66,2017,11,24215,189,20,4.0,2.0,4.0,3.3333333333333335,0.0,0.0,59.0,3.2000000000000015
2017-11-30,Orange,FL,Passenger,1.0,1.0,2.0,144.0,146.0,1.37,2017,11,24215,189,21,4.0,4.0,2.0,3.3333333333333335,-0.5,0.0,61.0,3.257142857142861
2017-12-31,Orange,FL,Passenger,1.0,1.0,2.0,139.0,141.0,1.42,2017,12,24216,189,22,2.0,4.0,4.0,3.3333333333333335,0.0,-0.5,63.0,2.9714285714285755
2017-12-31,Orange,CA,Passenger,3.0,1.0,4.0,594.0,598.0,0.67,2017,12,24216,189,23,2.0,2.0,4.0,2.6666666666666665,1.0,0.0,67.0,3.0285714285714294
2018-01-31,Orange,FL,Passenger,2.0,1.0,3.0,166.0,169.0,1.78,2018,1,24217,189,24,4.0,2.0,2.0,2.6666666666666665,-0.25,0.5,70.0,2.8857142857142937
2018-01-31,Orange,CA,Passenger,3.0,1.0,4.0,585.0,589.0,0.68,2018,1,24217,189,25,3.0,4.0,2.0,3.0,0.33333333333333326,1.0,74.0,3.028571428571435
2018-02-28,Orange,CA,Passenger,3.0,1.0,4.0,592.0,596.0,0.67,2018,2,24218,189,26,4.0,3.0,4.0,3.6666666666666665,0.0,0.0,78.0,3.4571428571428613
2018-02-28,Orange,FL,Passenger,2.0,1.0,3.0,169.0,172.0,1.74,2018,2,24218,189,27,4.0,4.0,3.0,3.6666666666666665,-0.25,0.0,81.0,3.6285714285714348
2018-03-31,Orange,CA,Passenger,3.0,1.0,4.0,590.0,594.0,0.67,2018,3,24219,189,28,3.0,4.0,4.0,3.6666666666666665,0.33333333333333326,0.0,85.0,3.62857142857143
2018-03-31,Orange,FL,Passenger,2.0,1.0,3.0,170.0,173.0,1.73,2018,3,24219,189,29,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,88.0,3.6000000000000045
2018-04-30,Orange,CA,Passenger,3.0,1.0,4.0,588.0,592.0,0.68,2018,4,24220,189,30,3.0,4.0,3.0,3.3333333333333335,0.33333333333333326,0.33333333333333326,92.0,3.54285714285715
2018-04-30,Orange,FL,Passenger,2.0,1.0,3.0,170.0,173.0,1.73,2018,4,24220,189,31,4.0,3.0,4.0,3.6666666666666665,-0.25,-0.25,95.0,3.4571428571428644
2018-05-31,Orange,CA,Passenger,4.0,1.0,5.0,582.0,587.0,0.85,2018,5,24221,189,32,3.0,4.0,3.0,3.3333333333333335,0.6666666666666667,0.6666666666666667,100.0,3.685714285714294
2018-05-31,Orange,FL,Passenger,2.0,1.0,3.0,172.0,175.0,1.71,2018,5,24221,189,33,5.0,3.0,4.0,4.0,-0.4,-0.25,103.0,3.685714285714292
2018-06-30,Orange,CA,Passenger,4.0,1.0,5.0,576.0,581.0,0.86,2018,6,24222,189,34,3.0,5.0,3.0,3.6666666666666665,0.6666666666666667,0.6666666666666667,108.0,3.9428571428571493
2018-06-30,Orange,FL,Passenger,2.0,1.0,3.0,175.0,178.0,1.69,2018,6,24222,189,35,5.0,3.0,5.0,4.333333333333333,-0.4,-0.4,111.0,3.91428571428572
2018-07-31,Orange,FL,Passenger,2.0,1.0,3.0,174.0,177.0,1.69,2018,7,24223,189,36,3.0,5.0,3.0,3.6666666666666665,0.0,0.0,114.0,3.800000000000007
2018-07-31,Orange,CA,Passenger,4.0,1.0,5.0,573.0,578.0,0.87,2018,7,24223,189,37,3.0,3.0,5.0,3.6666666666666665,0.6666666666666667,0.0,119.0,3.7428571428571447
