Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-08-31,Orange,CA,Passenger,4.0,1.0,5.0,573.0,578.0,0.87,2018,8,24224,189,38,5.0,3.0,3.0,3.6666666666666665,0.0,0.6666666666666667,124.0,4.028571428571451
2018-08-31,Orange,FL,Passenger,2.0,1.0,3.0,169.0,172.0,1.74,2018,8,24224,189,39,5.0,5.0,3.0,4.333333333333333,-0.4,0.0,127.0,3.971428571428569
2018-09-30,Orange,FL,Passenger,2.0,1.0,3.0,167.0,170.0,1.76,2018,9,24225,189,40,3.0,5.0,5.0,4.333333333333333,0.0,-0.4,130.0,3.9714285714285804
2018-09-30,Orange,CA,Passenger,4.0,1.0,5.0,570.0,575.0,0.87,2018,9,24225,189,41,3.0,3.0,5.0,3.6666666666666665,0.6666666666666667,0.0,135.0,4.028571428571428
2018-10-31,Orange,FL,Passenger,2.0,1.0,3.0,166.0,169.0,1.78,2018,10,24226,189,42,5.0,3.0,3.0,3.6666666666666665,-0.4,0.0,138.0,3.742857142857143
2018-10-31,Orange,CA,Passenger,5.0,1.0,6.0,567.0,573.0,1.05,2018,10,24226,189,43,3.0,5.0,3.0,3.6666666666666665,1.0,1.0,144.0,3.942857142857157
2018-11-30,Orange,FL,Passenger,2.0,1.0,3.0,165.0,168.0,1.79,2018,11,24227,189,44,6.0,3.0,5.0,4.666666666666667,-0.5,-0.4,147.0,4.142857142857144
2018-11-30,Orange,CA,Passenger,5.0,2.0,7.0,564.0,571.0,1.23,2018,11,24227,189,45,3.0,6.0,3.0,4.0,1.3333333333333335,1.3333333333333335,154.0,4.628571428571427
2018-12-31,Orange,CA,Passenger,6.0,2.0,8.0,559.0,567.0,1.41,2018,12,24228,189,46,7.0,3.0,6.0,5.333333333333333,0.1428571428571428,0.33333333333333326,162.0,5.314285714285728
2018-12-31,Orange,FL,Passenger,2.0,0.0,2.0,168.0,170.0,1.18,2018,12,24228,189,47,8.0,7.0,3.0,6.0,-0.75,-0.33333333333333337,164.0,5.457142857142872
2019-01-31,Orange,CA,Passenger,5.0,2.0,7.0,558.0,565.0,1.24,2019,1,24229,189,48,2.0,8.0,7.0,5.666666666666667,2.5,0.0,171.0,5.542857142857143
2019-02-28,Orange,CA,Passenger,5.0,2.0,7.0,553.0,560.0,1.25,2019,2,24230,189,49,7.0,2.0,8.0,5.666666666666667,0.0,-0.125,178.0,5.942857142857151
2019-03-31,Orange,CA,Passenger,5.0,1.0,6.0,553.0,559.0,1.07,2019,3,24231,189,50,7.0,7.0,2.0,5.333333333333333,-0.1428571428571429,2.0,184.0,5.857142857142869
2019-04-30,Orange,CA,Passenger,6.0,1.0,7.0,550.0,557.0,1.26,2019,4,24232,189,51,6.0,7.0,7.0,6.666666666666667,0.16666666666666674,0.0,191.0,6.057142857142872
2019-05-31,Orange,CA,Passenger,6.0,1.0,7.0,548.0,555.0,1.26,2019,5,24233,189,52,7.0,6.0,7.0,6.666666666666667,0.0,0.0,198.0,6.742857142857157
2019-06-30,Orange,CA,Passenger,6.0,1.0,7.0,550.0,557.0,1.26,2019,6,24234,189,53,7.0,7.0,6.0,6.666666666666667,0.0,0.16666666666666674,205.0,6.771428571428585
2019-07-31,Orange,CA,Passenger,6.0,1.0,7.0,544.0,551.0,1.27,2019,7,24235,189,54,7.0,7.0,7.0,7.0,0.0,0.0,212.0,6.85714285714287
2019-08-31,Orange,CA,Passenger,6.0,3.0,9.0,548.0,557.0,1.62,2019,8,24236,189,55,7.0,7.0,7.0,7.0,0.2857142857142858,0.2857142857142858,221.0,7.285714285714306
2019-09-30,Orange,CA,Passenger,7.0,3.0,10.0,537.0,547.0,1.83,2019,9,24237,189,56,9.0,7.0,7.0,7.666666666666667,0.11111111111111116,0.4285714285714286,231.0,7.885714285714302
2019-10-31,Orange,CA,Passenger,7.0,3.0,10.0,534.0,544.0,1.84,2019,10,24238,189,57,10.0,9.0,7.0,8.666666666666666,0.0,0.4285714285714286,241.0,8.628571428571455
2019-11-30,Orange,CA,Passenger,7.0,2.0,9.0,529.0,538.0,1.67,2019,11,24239,189,58,10.0,10.0,9.0,9.666666666666666,-0.09999999999999998,0.0,250.0,9.200000000000003
2019-12-31,Orange,CA,Passenger,7.0,2.0,9.0,530.0,539.0,1.67,2019,12,24240,189,59,9.0,10.0,10.0,9.666666666666666,0.0,-0.09999999999999998,259.0,9.485714285714307
2020-01-31,Orange,CA,Passenger,7.0,2.0,9.0,530.0,539.0,1.67,2020,1,24241,189,60,9.0,9.0,10.0,9.333333333333334,0.0,-0.09999999999999998,268.0,9.371428571428599
2020-02-29,Orange,CA,Passenger,7.0,2.0,9.0,526.0,535.0,1.68,2020,2,24242,189,61,9.0,9.0,9.0,9.0,0.0,0.0,277.0,9.142857142857157
2020-03-31,Orange,CA,Passenger,7.0,2.0,9.0,524.0,533.0,1.69,2020,3,24243,189,62,9.0,9.0,9.0,9.0,0.0,0.0,286.0,8.999999999999996
2020-04-30,Orange,CA,Passenger,7.0,2.0,9.0,517.0,526.0,1.71,2020,4,24244,189,63,9.0,9.0,9.0,9.0,0.0,0.0,295.0,8.999999999999996
2020-05-31,Orange,CA,Passenger,7.0,2.0,9.0,514.0,523.0,1.72,2020,5,24245,189,64,9.0,9.0,9.0,9.0,0.0,0.0,304.0,9.000000000000005
2020-06-30,Orange,CA,Passenger,7.0,2.0,9.0,515.0,524.0,1.72,2020,6,24246,189,65,9.0,9.0,9.0,9.0,0.0,0.0,313.0,9.00000000000002
2020-07-31,Orange,CA,Passenger,7.0,2.0,9.0,506.0,515.0,1.75,2020,7,24247,189,66,9.0,9.0,9.0,9.0,0.0,0.0,322.0,9.000000000000005
2020-08-31,Orange,CA,Passenger,6.0,2.0,8.0,498.0,506.0,1.58,2020,8,24248,189,67,9.0,9.0,9.0,9.0,-0.11111111111111116,-0.11111111111111116,330.0,8.85714285714288
2020-09-30,Orange,CA,Passenger,5.0,3.0,8.0,488.0,496.0,1.61,2020,9,24249,189,68,8.0,9.0,9.0,8.666666666666666,0.0,-0.11111111111111116,338.0,8.628571428571455
2020-09-30,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2020,9,24249,189,69,8.0,8.0,9.0,8.333333333333334,-0.875,-0.8888888888888888,339.0,7.371428571428592
2020-10-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2020,10,24250,189,70,1.0,8.0,8.0,5.666666666666667,0.0,-0.875,340.0,5.5428571428571765
2020-10-31,Orange,CA,Passenger,5.0,3.0,8.0,485.0,493.0,1.62,2020,10,24250,189,71,1.0,1.0,8.0,3.3333333333333335,7.0,0.0,348.0,4.600000000000019
2020-11-30,Orange,FL,Passenger,1.0,0.0,1.0,122.0,123.0,0.81,2020,11,24251,189,72,8.0,1.0,1.0,3.3333333333333335,-0.875,0.0,349.0,3.6000000000000374
2020-11-30,Orange,CA,Passenger,4.0,3.0,7.0,476.0,483.0,1.45,2020,11,24251,189,73,1.0,8.0,1.0,3.3333333333333335,6.0,6.0,356.0,3.657142857142884
2020-11-30,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2020,11,24251,189,74,7.0,1.0,8.0,5.333333333333333,-0.8571428571428572,-0.875,357.0,3.9714285714285804
2020-12-31,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2020,12,24252,189,75,1.0,7.0,1.0,3.0,0.0,0.0,358.0,3.5428571428571596
2020-12-31,Orange,FL,Passenger,1.0,0.0,1.0,121.0,122.0,0.82,2020,12,24252,189,76,1.0,1.0,7.0,3.0,0.0,-0.8571428571428572,359.0,2.3714285714286065
2020-12-31,Orange,CA,Passenger,4.0,3.0,7.0,472.0,479.0,1.46,2020,12,24252,189,77,1.0,1.0,1.0,1.0,6.0,6.0,366.0,2.714285714285757
2021-01-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,1,24253,189,78,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,367.0,2.3714285714285834
2021-01-31,Orange,FL,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2021,1,24253,189,79,1.0,7.0,1.0,3.0,0.0,0.0,368.0,2.5428571428571547
2021-01-31,Orange,CA,Passenger,4.0,3.0,7.0,468.0,475.0,1.47,2021,1,24253,189,80,1.0,1.0,7.0,3.0,6.0,0.0,375.0,3.2285714285714557
2021-02-28,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,2,24254,189,81,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,376.0,3.2285714285714557
2021-02-28,Orange,FL,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2021,2,24254,189,82,1.0,7.0,1.0,3.0,0.0,0.0,377.0,2.5428571428571627
2021-02-28,Orange,CA,Passenger,4.0,3.0,7.0,464.0,471.0,1.49,2021,2,24254,189,83,1.0,1.0,7.0,3.0,6.0,0.0,384.0,3.2285714285714557
2021-03-31,Orange,FL,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2021,3,24255,189,84,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,385.0,3.2285714285714326
2021-03-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,3,24255,189,85,1.0,7.0,1.0,3.0,0.0,0.0,386.0,2.542857142857147
2021-03-31,Orange,CA,Passenger,4.0,3.0,7.0,468.0,475.0,1.47,2021,3,24255,189,86,1.0,1.0,7.0,3.0,6.0,0.0,393.0,3.2285714285714326
2021-04-30,Orange,CA,Passenger,4.0,3.0,7.0,462.0,469.0,1.49,2021,4,24256,189,87,7.0,1.0,1.0,3.0,0.0,6.0,400.0,4.085714285714274
2021-04-30,Orange,FL,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2021,4,24256,189,88,7.0,7.0,1.0,5.0,-0.8571428571428572,0.0,401.0,3.9142857142857337
2021-04-30,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,4,24256,189,89,1.0,7.0,7.0,5.0,0.0,-0.8571428571428572,402.0,3.9142857142857257
2021-05-31,Orange,FL,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2021,5,24257,189,90,1.0,1.0,7.0,3.0,0.0,-0.8571428571428572,403.0,3.2285714285714557
2021-05-31,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,5,24257,189,91,1.0,1.0,1.0,1.0,0.0,0.0,404.0,1.8571428571428923
2021-05-31,Orange,CA,Passenger,4.0,3.0,7.0,454.0,461.0,1.52,2021,5,24257,189,92,1.0,1.0,1.0,1.0,6.0,6.0,411.0,1.8571428571429
2021-06-30,Orange,FL,Passenger,1.0,0.0,1.0,119.0,120.0,0.83,2021,6,24258,189,93,7.0,1.0,1.0,3.0,-0.8571428571428572,0.0,412.0,2.371428571428591
2021-06-30,Orange,CA,Passenger,4.0,3.0,7.0,446.0,453.0,1.55,2021,6,24258,189,94,1.0,7.0,1.0,3.0,6.0,6.0,419.0,3.400000000000027
2021-06-30,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,6,24258,189,95,7.0,1.0,7.0,5.0,-0.8571428571428572,-0.8571428571428572,420.0,3.7428571428571775
2021-07-31,Orange,CA,Passenger,5.0,3.0,8.0,437.0,445.0,1.8,2021,7,24259,189,96,1.0,7.0,1.0,3.0,7.0,7.0,428.0,4.400000000000039
2021-07-31,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,7,24259,189,97,8.0,1.0,7.0,5.333333333333333,-0.875,-0.8571428571428572,429.0,3.971428571428611
2021-07-31,Orange,FL,Passenger,2.0,0.0,2.0,115.0,117.0,1.71,2021,7,24259,189,98,1.0,8.0,1.0,3.3333333333333335,1.0,1.0,431.0,3.8000000000000167
2021-08-31,Orange,FL,Passenger,2.0,0.0,2.0,117.0,119.0,1.68,2021,8,24260,189,99,2.0,1.0,8.0,3.6666666666666665,0.0,-0.75,433.0,2.971428571428606
2021-08-31,Orange,CA,Passenger,5.0,2.0,7.0,434.0,441.0,1.59,2021,8,24260,189,100,2.0,2.0,1.0,1.6666666666666667,2.5,6.0,440.0,3.3428571428571723
2021-08-31,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,8,24260,189,101,7.0,2.0,2.0,3.6666666666666665,-0.8571428571428572,-0.5,441.0,2.8571428571428896
2021-09-30,Orange,CA,Passenger,5.0,2.0,7.0,431.0,438.0,1.6,2021,9,24261,189,102,1.0,7.0,2.0,3.3333333333333335,6.0,2.5,448.0,3.7714285714285625
2021-09-30,Orange,FL,Passenger,2.0,0.0,2.0,116.0,118.0,1.69,2021,9,24261,189,103,7.0,1.0,7.0,5.0,-0.7142857142857143,-0.7142857142857143,450.0,4.028571428571473
2021-09-30,Orange,NC,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2021,9,24261,189,104,2.0,7.0,1.0,3.3333333333333335,-0.5,0.0,451.0,3.6285714285714223
2021-10-31,Orange,CA,Passenger,5.0,2.0,7.0,425.0,432.0,1.62,2021,10,24262,189,105,1.0,2.0,7.0,3.3333333333333335,6.0,0.0,458.0,3.4857142857143204
2021-10-31,Orange,FL,Passenger,2.0,0.0,2.0,115.0,117.0,1.71,2021,10,24262,189,106,7.0,1.0,2.0,3.3333333333333335,-0.7142857142857143,0.0,460.0,3.60000000000006
2021-10-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,10,24262,189,107,2.0,7.0,1.0,3.3333333333333335,-0.5,0.0,461.0,2.914285714285729
2021-11-30,Orange,CA,Passenger,5.0,2.0,7.0,422.0,429.0,1.63,2021,11,24263,189,108,1.0,2.0,7.0,3.3333333333333335,6.0,0.0,468.0,3.485714285714305
2021-11-30,Orange,FL,Passenger,2.0,0.0,2.0,112.0,114.0,1.75,2021,11,24263,189,109,7.0,1.0,2.0,3.3333333333333335,-0.7142857142857143,0.0,470.0,3.60000000000006
2021-11-30,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,11,24263,189,110,2.0,7.0,1.0,3.3333333333333335,-0.5,0.0,471.0,2.9142857142857745
2021-12-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2021,12,24264,189,111,1.0,2.0,7.0,3.3333333333333335,0.0,-0.8571428571428572,472.0,2.628571428571448
2021-12-31,Orange,CA,Passenger,5.0,2.0,7.0,415.0,422.0,1.66,2021,12,24264,189,112,1.0,1.0,2.0,1.3333333333333333,6.0,2.5,479.0,2.9428571428571675
2021-12-31,Orange,FL,Passenger,2.0,0.0,2.0,111.0,113.0,1.77,2021,12,24264,189,113,7.0,1.0,1.0,3.0,-0.7142857142857143,1.0,481.0,2.6571428571428717
2022-01-31,Orange,FL,Passenger,2.0,0.0,2.0,107.0,109.0,1.83,2022,1,24265,189,114,2.0,7.0,1.0,3.3333333333333335,0.0,1.0,483.0,2.914285714285744
2022-01-31,Orange,CA,Passenger,5.0,3.0,8.0,422.0,430.0,1.86,2022,1,24265,189,115,2.0,2.0,7.0,3.6666666666666665,3.0,0.1428571428571428,491.0,3.857142857142948
2022-01-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2022,1,24265,189,116,8.0,2.0,2.0,4.0,-0.875,-0.5,492.0,3.9428571428571724
2022-02-28,Orange,FL,Passenger,2.0,0.0,2.0,104.0,106.0,1.89,2022,2,24266,189,117,1.0,8.0,2.0,3.6666666666666665,1.0,0.0,494.0,3.314285714285703
2022-02-28,Orange,CA,Passenger,4.0,3.0,7.0,411.0,418.0,1.67,2022,2,24266,189,118,2.0,1.0,8.0,3.6666666666666665,2.5,-0.125,501.0,3.8285714285714323
2022-02-28,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2022,2,24266,189,119,7.0,2.0,1.0,3.3333333333333335,-0.8571428571428572,0.0,502.0,3.628571428571468
2022-03-31,Orange,FL,Passenger,2.0,0.0,2.0,103.0,105.0,1.9,2022,3,24267,189,120,1.0,7.0,2.0,3.3333333333333335,1.0,0.0,504.0,2.914285714285729
2022-03-31,Orange,NC,Passenger,0.0,1.0,1.0,12.0,13.0,6.9025,2022,3,24267,189,121,2.0,1.0,7.0,3.3333333333333335,-0.5,-0.8571428571428572,505.0,2.7428571428571726
2022-03-31,Orange,CA,Passenger,4.0,3.0,7.0,406.0,413.0,1.69,2022,3,24267,189,122,1.0,2.0,1.0,1.3333333333333333,6.0,6.0,512.0,2.9714285714286217
2022-04-30,Orange,NC,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,4,24268,189,123,7.0,1.0,2.0,3.3333333333333335,-0.8571428571428572,-0.5,513.0,2.6000000000000556
2022-04-30,Orange,CA,Passenger,5.0,3.0,8.0,402.0,410.0,1.95,2022,4,24268,189,124,1.0,7.0,1.0,3.0,7.0,7.0,521.0,3.6857142857143304
2022-04-30,Orange,FL,Passenger,2.0,0.0,2.0,104.0,106.0,1.89,2022,4,24268,189,125,8.0,1.0,7.0,5.333333333333333,-0.75,-0.7142857142857143,523.0,4.114285714285743
2022-05-31,Orange,CA,Passenger,6.0,3.0,9.0,398.0,407.0,2.21,2022,5,24269,189,126,2.0,8.0,1.0,3.6666666666666665,3.5,8.0,532.0,5.028571428571447
2022-05-31,Orange,NC,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2022,5,24269,189,127,9.0,2.0,8.0,6.333333333333333,-0.8888888888888888,-0.875,533.0,4.68571428571432
2022-05-31,Orange,FL,Passenger,2.0,0.0,2.0,100.0,102.0,1.96,2022,5,24269,189,128,1.0,9.0,2.0,4.0,1.0,0.0,535.0,4.428571428571479
2022-06-30,Orange,FL,Passenger,2.0,0.0,2.0,97.0,99.0,2.02,2022,6,24270,189,129,2.0,1.0,9.0,4.0,0.0,-0.7777777777777778,537.0,3.342857142857203
2022-06-30,Orange,NC,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,6,24270,189,130,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,538.0,2.6285714285714787
2022-06-30,Orange,CA,Passenger,6.0,3.0,9.0,387.0,396.0,2.27,2022,6,24270,189,131,1.0,2.0,2.0,1.6666666666666667,8.0,3.5,547.0,2.6285714285714943
2022-07-31,Orange,NC,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,7,24271,189,132,9.0,1.0,2.0,4.0,-0.8888888888888888,-0.5,548.0,3.2000000000000246
2022-07-31,Orange,FL,Passenger,2.0,0.0,2.0,90.0,92.0,2.17,2022,7,24271,189,133,1.0,9.0,1.0,3.6666666666666665,1.0,1.0,550.0,3.342857142857203
2022-07-31,Orange,CA,Passenger,7.0,3.0,10.0,376.0,386.0,2.59,2022,7,24271,189,134,2.0,1.0,9.0,4.0,4.0,0.11111111111111116,560.0,4.342857142857147
2022-08-31,Orange,FL,Passenger,2.0,0.0,2.0,89.0,91.0,2.2,2022,8,24272,189,135,10.0,2.0,1.0,4.333333333333333,-0.8,1.0,562.0,4.600000000000019
2022-08-31,Orange,NC,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,8,24272,189,136,2.0,10.0,2.0,4.666666666666667,-0.5,-0.5,563.0,3.7714285714286007
2022-08-31,Orange,CA,Passenger,7.0,3.0,10.0,373.0,383.0,2.61,2022,8,24272,189,137,1.0,2.0,10.0,4.333333333333333,9.0,0.0,573.0,4.742857142857213
2022-09-30,Orange,CA,Passenger,6.0,3.0,9.0,368.0,377.0,2.39,2022,9,24273,189,138,10.0,1.0,2.0,4.333333333333333,-0.09999999999999998,3.5,582.0,5.714285714285733
2022-09-30,Orange,FL,Passenger,1.0,0.0,1.0,87.0,88.0,1.14,2022,9,24273,189,139,9.0,10.0,1.0,6.666666666666667,-0.8888888888888888,0.0,583.0,5.285714285714335
2022-09-30,Orange,NC,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,9,24273,189,140,1.0,9.0,10.0,6.666666666666667,0.0,-0.9,584.0,5.1142857142857485
2022-10-31,Orange,NC,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,10,24274,189,141,1.0,1.0,9.0,3.6666666666666665,0.0,-0.8888888888888888,585.0,4.114285714285774
2022-10-31,Orange,FL,Passenger,1.0,0.0,1.0,82.0,83.0,1.2,2022,10,24274,189,142,1.0,1.0,1.0,1.0,0.0,0.0,586.0,2.142857142857173
2022-10-31,Orange,CA,Passenger,6.0,3.0,9.0,365.0,374.0,2.41,2022,10,24274,189,143,1.0,1.0,1.0,1.0,8.0,8.0,595.0,2.142857142857188
2022-11-30,Orange,NC,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,11,24275,189,144,9.0,1.0,1.0,3.6666666666666665,-0.8888888888888888,0.0,596.0,2.8285714285714736
2022-11-30,Orange,CA,Passenger,8.0,3.0,11.0,365.0,376.0,2.93,2022,11,24275,189,145,1.0,9.0,1.0,3.6666666666666665,10.0,10.0,607.0,4.485714285714341
2022-11-30,Orange,FL,Passenger,1.0,0.0,1.0,80.0,81.0,1.23,2022,11,24275,189,146,11.0,1.0,9.0,7.0,-0.9090909090909091,-0.8888888888888888,608.0,5.1142857142857485
2022-12-31,Orange,NC,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2022,12,24276,189,147,1.0,11.0,1.0,4.333333333333333,0.0,0.0,609.0,4.714285714285728
2022-12-31,Orange,FL,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2022,12,24276,189,148,1.0,1.0,11.0,4.333333333333333,0.0,-0.9090909090909091,610.0,3.2857142857143407
2022-12-31,Orange,CA,Passenger,10.0,3.0,13.0,365.0,378.0,3.44,2022,12,24276,189,149,1.0,1.0,1.0,1.0,12.0,12.0,623.0,4.142857142857167
2023-01-31,Orange,CA,Passenger,10.0,3.0,13.0,355.0,368.0,3.53,2023,1,24277,189,150,13.0,1.0,1.0,5.0,0.0,12.0,636.0,5.457142857142876
2023-01-31,Orange,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2023,1,24277,189,151,13.0,13.0,1.0,9.0,-0.9230769230769231,0.0,637.0,6.828571428571432
2023-01-31,Orange,NC,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,1,24277,189,152,1.0,13.0,13.0,9.0,0.0,-0.9230769230769231,638.0,6.828571428571477
2023-02-28,Orange,NC,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,2,24278,189,153,1.0,1.0,13.0,5.0,0.0,-0.9230769230769231,639.0,5.457142857142906
2023-02-28,Orange,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2023,2,24278,189,154,1.0,1.0,1.0,1.0,0.0,0.0,640.0,2.714285714285734
2023-02-28,Orange,CA,Passenger,10.0,3.0,13.0,352.0,365.0,3.56,2023,2,24278,189,155,1.0,1.0,1.0,1.0,12.0,12.0,653.0,2.7142857142857646
2023-03-31,Orange,NC,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,3,24279,189,156,13.0,1.0,1.0,5.0,-0.9230769230769231,0.0,654.0,3.742857142857162
2023-03-31,Orange,CA,Passenger,10.0,3.0,13.0,341.0,354.0,3.67,2023,3,24279,189,157,1.0,13.0,1.0,5.0,12.0,12.0,667.0,5.80000000000005
2023-03-31,Orange,FL,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2023,3,24279,189,158,13.0,1.0,13.0,9.0,-0.9230769230769231,-0.9230769230769231,668.0,6.4857142857143195
2023-04-30,Orange,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2023,4,24280,189,159,1.0,13.0,1.0,5.0,0.0,0.0,669.0,5.8000000000000185
2023-04-30,Orange,NC,Passenger,0.0,1.0,1.0,6.0,7.0,6.9025,2023,4,24280,189,160,1.0,1.0,13.0,5.0,0.0,-0.9230769230769231,670.0,3.7428571428571926
2023-04-30,Orange,CA,Passenger,10.0,3.0,13.0,334.0,347.0,3.75,2023,4,24280,189,161,1.0,1.0,1.0,1.0,12.0,12.0,683.0,4.428571428571479
2023-05-31,Orange,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2023,5,24281,189,162,13.0,1.0,1.0,5.0,-0.9230769230769231,0.0,684.0,3.742857142857208
2023-05-31,Orange,CA,Passenger,8.0,3.0,11.0,328.0,339.0,3.24,2023,5,24281,189,163,1.0,13.0,1.0,5.0,10.0,10.0,695.0,5.514285714285753
2023-05-31,Orange,NC,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,5,24281,189,164,11.0,1.0,13.0,8.333333333333334,-0.9090909090909091,-0.9230769230769231,696.0,6.0285714285714365
