Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-06-30,Orange,FL,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2023,6,24282,189,165,1.0,11.0,1.0,4.333333333333333,0.0,0.0,697.0,5.28571428571432
2023-06-30,Orange,CA,Passenger,8.0,3.0,11.0,319.0,330.0,3.33,2023,6,24282,189,166,1.0,1.0,11.0,4.333333333333333,10.0,0.0,708.0,4.714285714285789
2023-06-30,Orange,NC,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,6,24282,189,167,11.0,1.0,1.0,4.333333333333333,-0.9090909090909091,0.0,709.0,4.714285714285774
2023-07-31,Orange,CA,Passenger,8.0,3.0,11.0,316.0,327.0,3.36,2023,7,24283,189,168,1.0,11.0,1.0,4.333333333333333,10.0,10.0,720.0,5.000000000000054
2023-07-31,Orange,FL,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,7,24283,189,169,11.0,1.0,11.0,7.666666666666667,-0.9090909090909091,-0.9090909090909091,721.0,5.571428571428616
2023-07-31,Orange,NC,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,7,24283,189,170,1.0,11.0,1.0,4.333333333333333,0.0,0.0,722.0,5.00000000000007
2023-08-31,Orange,NC,Passenger,0.0,1.0,1.0,5.0,6.0,6.9025,2023,8,24284,189,171,1.0,1.0,11.0,4.333333333333333,0.0,-0.9090909090909091,723.0,3.2857142857143407
2023-08-31,Orange,FL,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,8,24284,189,172,1.0,1.0,1.0,1.0,0.0,0.0,724.0,2.428571428571484
2023-08-31,Orange,CA,Passenger,8.0,3.0,11.0,304.0,315.0,3.49,2023,8,24284,189,173,1.0,1.0,1.0,1.0,10.0,10.0,735.0,2.428571428571484
2023-08-31,Orange,CA,Truck,1.0,0.0,1.0,62.0,63.0,1.59,2023,8,24284,189,174,11.0,1.0,1.0,4.333333333333333,-0.9090909090909091,0.0,736.0,3.2857142857143407
2023-09-30,Orange,CA,Passenger,7.0,3.0,10.0,298.0,308.0,3.25,2023,9,24285,189,175,1.0,11.0,1.0,4.333333333333333,9.0,9.0,746.0,4.857142857142922
2023-09-30,Orange,NC,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,9,24285,189,176,10.0,1.0,11.0,7.333333333333333,-0.9,-0.9090909090909091,747.0,5.342857142857228
2023-09-30,Orange,CA,Truck,1.0,0.0,1.0,62.0,63.0,1.59,2023,9,24285,189,177,1.0,10.0,1.0,4.0,0.0,0.0,748.0,4.742857142857213
2023-09-30,Orange,FL,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,9,24285,189,178,1.0,1.0,10.0,4.0,0.0,-0.9,749.0,3.057142857142907
2023-10-31,Orange,CA,Passenger,7.0,3.0,10.0,285.0,295.0,3.39,2023,10,24286,189,179,1.0,1.0,1.0,1.0,9.0,9.0,759.0,3.5714285714286214
2023-10-31,Orange,CA,Truck,1.0,0.0,1.0,61.0,62.0,1.61,2023,10,24286,189,180,10.0,1.0,1.0,4.0,-0.9,0.0,760.0,3.0571428571429227
2023-10-31,Orange,FL,Passenger,1.0,0.0,1.0,50.0,51.0,1.96,2023,10,24286,189,181,1.0,10.0,1.0,4.0,0.0,0.0,761.0,3.314285714285749
2023-10-31,Orange,NC,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,10,24286,189,182,1.0,1.0,10.0,4.0,0.0,-0.9,762.0,3.0571428571429227
2023-11-30,Orange,CA,Truck,1.0,0.0,1.0,62.0,63.0,1.59,2023,11,24287,189,183,1.0,1.0,1.0,1.0,0.0,0.0,763.0,2.285714285714367
2023-11-30,Orange,CA,Passenger,8.0,3.0,11.0,276.0,287.0,3.83,2023,11,24287,189,184,1.0,1.0,1.0,1.0,10.0,10.0,774.0,2.428571428571438
2023-11-30,Orange,NC,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,11,24287,189,185,11.0,1.0,1.0,4.333333333333333,-0.9090909090909091,0.0,775.0,3.2857142857143407
2023-11-30,Orange,FL,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2023,11,24287,189,186,1.0,11.0,1.0,4.333333333333333,0.0,0.0,776.0,3.571428571428637
2023-12-31,Orange,FL,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2023,12,24288,189,187,1.0,1.0,11.0,4.333333333333333,0.0,-0.9090909090909091,777.0,3.285714285714387
2023-12-31,Orange,CA,Passenger,7.0,2.0,9.0,265.0,274.0,3.28,2023,12,24288,189,188,1.0,1.0,1.0,1.0,8.0,8.0,786.0,3.571428571428652
2023-12-31,Orange,CA,Truck,1.0,0.0,1.0,60.0,61.0,1.64,2023,12,24288,189,189,9.0,1.0,1.0,3.6666666666666665,-0.8888888888888888,0.0,787.0,2.8285714285714585
2023-12-31,Orange,NC,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2023,12,24288,189,190,1.0,9.0,1.0,3.6666666666666665,0.0,0.0,788.0,3.0571428571429227
2024-01-31,Orange,FL,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2024,1,24289,189,191,1.0,1.0,9.0,3.6666666666666665,0.0,-0.8888888888888888,789.0,2.8285714285714736
2024-01-31,Orange,CA,Truck,1.0,0.0,1.0,59.0,60.0,1.67,2024,1,24289,189,192,1.0,1.0,1.0,1.0,0.0,0.0,790.0,2.142857142857188
2024-01-31,Orange,NC,Passenger,0.0,1.0,1.0,4.0,5.0,6.9025,2024,1,24289,189,193,1.0,1.0,1.0,1.0,0.0,0.0,791.0,1.0000000000000508
2024-01-31,Orange,CA,Passenger,7.0,2.0,9.0,247.0,256.0,3.52,2024,1,24289,189,194,1.0,1.0,1.0,1.0,8.0,8.0,800.0,2.142857142857188
2024-02-29,Orange,NC,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2024,2,24290,189,195,9.0,1.0,1.0,3.6666666666666665,-0.8888888888888888,0.0,801.0,2.8285714285714736
2024-02-29,Orange,FL,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2024,2,24290,189,196,1.0,9.0,1.0,3.6666666666666665,0.0,0.0,802.0,3.057142857142892
2024-02-29,Orange,CA,Passenger,7.0,2.0,9.0,233.0,242.0,3.72,2024,2,24290,189,197,1.0,1.0,9.0,3.6666666666666665,8.0,0.0,811.0,3.971428571428611
2024-02-29,Orange,CA,Truck,1.0,0.0,1.0,56.0,57.0,1.75,2024,2,24290,189,198,9.0,1.0,1.0,3.6666666666666665,-0.8888888888888888,0.0,812.0,3.9714285714286417
2017-06-30,Orleans,LA,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,6,24210,190,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Orleans,LA,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2017,7,24211,190,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Orleans,LA,Passenger,0.0,1.0,1.0,44.0,45.0,2.22,2017,8,24212,190,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Orleans,LA,Passenger,0.0,1.0,1.0,45.0,46.0,2.17,2017,9,24213,190,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Orleans,LA,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,10,24214,190,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Orleans,LA,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2017,11,24215,190,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Orleans,LA,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2017,12,24216,190,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Orleans,LA,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2018,1,24217,190,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Orleans,LA,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2018,2,24218,190,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Orleans,LA,Passenger,0.0,1.0,1.0,46.0,47.0,2.13,2018,3,24219,190,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Orleans,LA,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2018,4,24220,190,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Orleans,LA,Passenger,0.0,1.0,1.0,47.0,48.0,2.08,2018,5,24221,190,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Orleans,LA,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2018,6,24222,190,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Orleans,LA,Passenger,0.0,1.0,1.0,48.0,49.0,2.04,2018,7,24223,190,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2019-12-31,Osceola,FL,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2019,12,24240,191,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-01-31,Osceola,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,1,24241,191,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-02-29,Osceola,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,2,24242,191,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-03-31,Osceola,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,3,24243,191,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-04-30,Osceola,FL,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,4,24244,191,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-05-31,Osceola,FL,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,5,24245,191,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-06-30,Osceola,FL,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,6,24246,191,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-10-31,Otero,NM,Passenger,0.0,1.0,1.0,22.0,23.0,4.35,2023,10,24286,192,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2023-11-30,Otero,NM,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2023,11,24287,192,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2023-12-31,Otero,NM,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2023,12,24288,192,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2024-01-31,Otero,NM,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2024,1,24289,192,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2024-02-29,Otero,NM,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2024,2,24290,192,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-07-31,Owyhee,ID,Passenger,1.0,0.0,1.0,5.0,6.0,6.9025,2019,7,24235,193,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-08-31,Owyhee,ID,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2019,8,24236,193,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-09-30,Owyhee,ID,Passenger,1.0,0.0,1.0,4.0,5.0,6.9025,2019,9,24237,193,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-10-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2019,10,24238,193,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-11-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2019,11,24239,193,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-12-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2019,12,24240,193,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-01-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,1,24241,193,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-02-29,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,2,24242,193,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-03-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,3,24243,193,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-04-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,4,24244,193,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-05-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,5,24245,193,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-06-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,6,24246,193,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-07-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,7,24247,193,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-08-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,8,24248,193,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-09-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,9,24249,193,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-10-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,10,24250,193,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-11-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,11,24251,193,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-12-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2020,12,24252,193,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-01-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2021,1,24253,193,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-02-28,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2021,2,24254,193,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-03-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2021,3,24255,193,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-04-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2021,4,24256,193,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-05-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2021,5,24257,193,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-06-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2021,6,24258,193,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-07-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,7,24259,193,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-08-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,8,24260,193,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-09-30,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,9,24261,193,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-10-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,10,24262,193,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-11-30,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,11,24263,193,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-12-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,12,24264,193,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2022-01-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,1,24265,193,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-02-28,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,2,24266,193,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-03-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,3,24267,193,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-04-30,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,4,24268,193,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-05-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,5,24269,193,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-06-30,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,6,24270,193,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-07-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,7,24271,193,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-08-31,Owyhee,ID,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,8,24272,193,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-09-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,9,24273,193,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-10-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,10,24274,193,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-11-30,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,11,24275,193,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-12-31,Owyhee,ID,Passenger,1.0,0.0,1.0,3.0,4.0,6.9025,2022,12,24276,193,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2017-06-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,97.0,99.0,2.02,2017,6,24210,195,5,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,9.0,1.6285714285714281
2017-07-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,95.0,97.0,2.06,2017,7,24211,195,6,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.8571428571428565
2017-08-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,97.0,99.0,2.02,2017,8,24212,195,7,2.0,2.0,2.0,2.0,0.0,0.0,13.0,2.0
2017-09-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,95.0,97.0,2.06,2017,9,24213,195,8,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2017-10-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,94.0,96.0,2.08,2017,10,24214,195,9,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2017-11-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,91.0,93.0,2.15,2017,11,24215,195,10,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2017-12-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2017,12,24216,195,11,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2018-01-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,86.0,88.0,2.27,2018,1,24217,195,12,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2018-02-28,Palm Beach,FL,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2018,2,24218,195,13,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2018-03-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2018,3,24219,195,14,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2018-04-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,86.0,88.0,2.27,2018,4,24220,195,15,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2018-05-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2018,5,24221,195,16,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2018-06-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2018,6,24222,195,17,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2018-07-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2018,7,24223,195,18,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2018-08-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,85.0,87.0,2.3,2018,8,24224,195,19,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2018-09-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2018,9,24225,195,20,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2018-10-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2018,10,24226,195,21,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2018-11-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,91.0,93.0,2.15,2018,11,24227,195,22,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2018-12-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,92.0,94.0,2.13,2018,12,24228,195,23,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2019-01-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,89.0,91.0,2.2,2019,1,24229,195,24,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-02-28,Palm Beach,FL,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2019,2,24230,195,25,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-03-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,91.0,93.0,2.15,2019,3,24231,195,26,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2019-04-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,90.0,92.0,2.17,2019,4,24232,195,27,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2019-05-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,87.0,89.0,2.25,2019,5,24233,195,28,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2019-06-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,83.0,85.0,2.35,2019,6,24234,195,29,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2019-07-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,83.0,85.0,2.35,2019,7,24235,195,30,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2019-08-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2019,8,24236,195,31,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2019-09-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2019,9,24237,195,32,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2019-10-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2019,10,24238,195,33,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2019-11-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2019,11,24239,195,34,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2019-12-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,82.0,84.0,2.38,2019,12,24240,195,35,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2020-01-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,84.0,86.0,2.33,2020,1,24241,195,36,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2020-02-29,Palm Beach,FL,Passenger,0.0,2.0,2.0,83.0,85.0,2.35,2020,2,24242,195,37,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2020-03-31,Palm Beach,FL,Passenger,0.0,3.0,3.0,79.0,82.0,3.66,2020,3,24243,195,38,2.0,2.0,2.0,2.0,0.5,0.5,76.0,2.142857142857148
2020-04-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2020,4,24244,195,39,3.0,2.0,2.0,2.3333333333333335,-0.33333333333333337,0.0,78.0,2.2285714285714375
2020-05-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2020,5,24245,195,40,2.0,3.0,2.0,2.3333333333333335,0.0,0.0,80.0,2.2571428571428647
2020-06-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,78.0,80.0,2.5,2020,6,24246,195,41,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,82.0,2.2285714285714375
2020-07-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,79.0,81.0,2.47,2020,7,24247,195,42,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.142857142857148
2020-08-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,77.0,79.0,2.53,2020,8,24248,195,43,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2020-09-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,78.0,80.0,2.5,2020,9,24249,195,44,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
