Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-10-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,75.0,77.0,2.6,2020,10,24250,195,45,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2020-11-30,Palm Beach,FL,Passenger,0.0,2.0,2.0,77.0,79.0,2.53,2020,11,24251,195,46,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2020-12-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,77.0,79.0,2.53,2020,12,24252,195,47,2.0,2.0,2.0,2.0,0.0,0.0,94.0,2.0000000000000058
2021-01-31,Palm Beach,FL,Passenger,0.0,2.0,2.0,76.0,78.0,2.56,2021,1,24253,195,48,2.0,2.0,2.0,2.0,0.0,0.0,96.0,2.0000000000000018
2021-02-28,Palm Beach,FL,Passenger,0.0,2.0,2.0,76.0,78.0,2.56,2021,2,24254,195,49,2.0,2.0,2.0,2.0,0.0,0.0,98.0,2.000000000000004
2021-03-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2021,3,24255,195,50,2.0,2.0,2.0,2.0,-0.5,-0.5,99.0,1.8571428571428636
2021-04-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2021,4,24256,195,51,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,100.0,1.6285714285714339
2021-05-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2021,5,24257,195,52,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,101.0,1.3714285714285748
2021-06-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2021,6,24258,195,53,1.0,1.0,1.0,1.0,0.0,0.0,102.0,1.1428571428571488
2021-07-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2021,7,24259,195,54,1.0,1.0,1.0,1.0,0.0,0.0,103.0,1.0000000000000087
2021-08-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2021,8,24260,195,55,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0000000000000067
2021-09-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2021,9,24261,195,56,1.0,1.0,1.0,1.0,0.0,0.0,105.0,1.0000000000000104
2021-10-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2021,10,24262,195,57,1.0,1.0,1.0,1.0,0.0,0.0,106.0,1.0000000000000067
2021-11-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2021,11,24263,195,58,1.0,1.0,1.0,1.0,0.0,0.0,107.0,1.0000000000000067
2021-12-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,59.0,60.0,1.67,2021,12,24264,195,59,1.0,1.0,1.0,1.0,0.0,0.0,108.0,1.0000000000000067
2022-01-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,56.0,57.0,1.75,2022,1,24265,195,60,1.0,1.0,1.0,1.0,0.0,0.0,109.0,1.0000000000000067
2022-02-28,Palm Beach,FL,Passenger,0.0,1.0,1.0,55.0,56.0,1.79,2022,2,24266,195,61,1.0,1.0,1.0,1.0,0.0,0.0,110.0,1.0000000000000067
2022-03-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2022,3,24267,195,62,1.0,1.0,1.0,1.0,0.0,0.0,111.0,0.999999999999999
2022-04-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2022,4,24268,195,63,1.0,1.0,1.0,1.0,0.0,0.0,112.0,1.0000000000000087
2022-05-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2022,5,24269,195,64,1.0,1.0,1.0,1.0,0.0,0.0,113.0,1.0000000000000124
2022-06-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,53.0,54.0,1.85,2022,6,24270,195,65,1.0,1.0,1.0,1.0,0.0,0.0,114.0,1.0000000000000049
2022-07-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,54.0,55.0,1.82,2022,7,24271,195,66,1.0,1.0,1.0,1.0,0.0,0.0,115.0,1.0000000000000087
2022-08-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2022,8,24272,195,67,1.0,1.0,1.0,1.0,0.0,0.0,116.0,1.0000000000000087
2022-09-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,51.0,52.0,1.92,2022,9,24273,195,68,1.0,1.0,1.0,1.0,0.0,0.0,117.0,1.0000000000000049
2022-10-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,52.0,53.0,1.89,2022,10,24274,195,69,1.0,1.0,1.0,1.0,0.0,0.0,118.0,1.0000000000000009
2022-11-30,Palm Beach,FL,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2022,11,24275,195,70,1.0,1.0,1.0,1.0,1.0,1.0,120.0,1.1428571428571528
2022-12-31,Palm Beach,FL,Passenger,1.0,1.0,2.0,52.0,54.0,3.7,2022,12,24276,195,71,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,122.0,1.3714285714285748
2023-01-31,Palm Beach,FL,Passenger,1.0,1.0,2.0,48.0,50.0,4.0,2023,1,24277,195,72,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,124.0,1.6285714285714394
2023-02-28,Palm Beach,FL,Passenger,1.0,1.0,2.0,49.0,51.0,3.92,2023,2,24278,195,73,2.0,2.0,2.0,2.0,0.0,0.0,126.0,1.8571428571428654
2023-03-31,Palm Beach,FL,Passenger,1.0,1.0,2.0,48.0,50.0,4.0,2023,3,24279,195,74,2.0,2.0,2.0,2.0,0.0,0.0,128.0,1.999999999999998
2023-04-30,Palm Beach,FL,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2023,4,24280,195,75,2.0,2.0,2.0,2.0,0.0,0.0,130.0,2.0000000000000098
2023-05-31,Palm Beach,FL,Passenger,1.0,1.0,2.0,47.0,49.0,4.08,2023,5,24281,195,76,2.0,2.0,2.0,2.0,0.0,0.0,132.0,2.0000000000000058
2023-06-30,Palm Beach,FL,Passenger,1.0,1.0,2.0,46.0,48.0,4.17,2023,6,24282,195,77,2.0,2.0,2.0,2.0,0.0,0.0,134.0,2.0000000000000098
2023-07-31,Palm Beach,FL,Passenger,1.0,1.0,2.0,43.0,45.0,4.44,2023,7,24283,195,78,2.0,2.0,2.0,2.0,0.0,0.0,136.0,2.0000000000000173
2023-08-31,Palm Beach,FL,Passenger,1.0,1.0,2.0,42.0,44.0,4.55,2023,8,24284,195,79,2.0,2.0,2.0,2.0,0.0,0.0,138.0,2.0000000000000133
2023-09-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,40.0,41.0,2.44,2023,9,24285,195,80,2.0,2.0,2.0,2.0,-0.5,-0.5,139.0,1.8571428571428616
2023-10-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,37.0,38.0,2.63,2023,10,24286,195,81,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,140.0,1.6285714285714357
2023-11-30,Palm Beach,FL,Passenger,0.0,1.0,1.0,33.0,34.0,2.94,2023,11,24287,195,82,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,141.0,1.3714285714285748
2023-12-31,Palm Beach,FL,Passenger,0.0,1.0,1.0,32.0,33.0,3.03,2023,12,24288,195,83,1.0,1.0,1.0,1.0,0.0,0.0,142.0,1.142857142857145
2022-08-31,Parker,TX,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2022,8,24272,196,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-09-30,Parker,TX,Passenger,0.0,1.0,1.0,21.0,22.0,4.55,2022,9,24273,196,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-10-31,Parker,TX,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2022,10,24274,196,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-11-30,Parker,TX,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,11,24275,196,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-12-31,Parker,TX,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,12,24276,196,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2023-01-31,Parker,TX,Passenger,0.0,1.0,1.0,18.0,19.0,5.26,2023,1,24277,196,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2023-02-28,Parker,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2023,2,24278,196,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2023-03-31,Parker,TX,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2023,3,24279,196,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2023-04-30,Parker,TX,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2023,4,24280,196,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2023-05-31,Parker,TX,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2023,5,24281,196,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2023-06-30,Parker,TX,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,6,24282,196,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2023-07-31,Parker,TX,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2023,7,24283,196,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-08-31,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,8,24284,196,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-09-30,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,9,24285,196,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-10-31,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,10,24286,196,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-11-30,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,11,24287,196,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-12-31,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2023,12,24288,196,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2024-01-31,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2024,1,24289,196,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2024-02-29,Parker,TX,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2024,2,24290,196,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-05-31,Pennington,SD,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,5,24257,198,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-06-30,Pennington,SD,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2021,6,24258,198,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-07-31,Pennington,SD,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,7,24259,198,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-08-31,Pennington,SD,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,8,24260,198,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-09-30,Pennington,SD,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,9,24261,198,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-10-31,Pennington,SD,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,10,24262,198,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-11-30,Pennington,SD,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,11,24263,198,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-12-31,Pennington,SD,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2021,12,24264,198,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-01-31,Pennington,SD,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2022,1,24265,198,13,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.1428571428571437
2022-02-28,Pennington,SD,Passenger,2.0,0.0,2.0,32.0,34.0,5.88,2022,2,24266,198,14,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,17.0,1.3714285714285714
2022-03-31,Pennington,SD,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2022,3,24267,198,15,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,19.0,1.628571428571429
2022-04-30,Pennington,SD,Passenger,2.0,0.0,2.0,31.0,33.0,6.06,2022,4,24268,198,16,2.0,2.0,2.0,2.0,0.0,0.0,21.0,1.8571428571428572
2022-05-31,Pennington,SD,Passenger,2.0,0.0,2.0,30.0,32.0,6.25,2022,5,24269,198,17,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2022-06-30,Pennington,SD,Passenger,2.0,0.0,2.0,29.0,31.0,6.45,2022,6,24270,198,18,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2022-07-31,Pennington,SD,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2022,7,24271,198,19,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2022-08-31,Pennington,SD,Passenger,2.0,0.0,2.0,26.0,28.0,6.9025,2022,8,24272,198,20,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2022-09-30,Pennington,SD,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2022,9,24273,198,21,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2022-10-31,Pennington,SD,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2022,10,24274,198,22,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2022-11-30,Pennington,SD,Passenger,2.0,0.0,2.0,27.0,29.0,6.9,2022,11,24275,198,23,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-06-30,Penobscot,ME,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2019,6,24234,199,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-07-31,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2019,7,24235,199,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-08-31,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2019,8,24236,199,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-09-30,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2019,9,24237,199,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-10-31,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2019,10,24238,199,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-11-30,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2019,11,24239,199,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-12-31,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2019,12,24240,199,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-01-31,Penobscot,ME,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2020,1,24241,199,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-02-29,Penobscot,ME,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,2,24242,199,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-03-31,Penobscot,ME,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,3,24243,199,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-04-30,Penobscot,ME,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,4,24244,199,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-05-31,Penobscot,ME,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2020,5,24245,199,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-06-30,Penobscot,ME,Passenger,0.0,1.0,1.0,14.0,15.0,6.67,2020,6,24246,199,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-07-31,Penobscot,ME,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2020,7,24247,199,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-08-31,Penobscot,ME,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2020,8,24248,199,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-09-30,Penobscot,ME,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2020,9,24249,199,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-10-31,Penobscot,ME,Passenger,0.0,1.0,1.0,13.0,14.0,6.9025,2020,10,24250,199,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-11-30,Penobscot,ME,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2020,11,24251,199,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-12-31,Penobscot,ME,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2020,12,24252,199,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-01-31,Penobscot,ME,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,1,24253,199,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-02-28,Penobscot,ME,Passenger,0.0,1.0,1.0,11.0,12.0,6.9025,2021,2,24254,199,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-03-31,Penobscot,ME,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,3,24255,199,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-04-30,Penobscot,ME,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,4,24256,199,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-05-31,Penobscot,ME,Passenger,0.0,1.0,1.0,10.0,11.0,6.9025,2021,5,24257,199,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-06-30,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,6,24258,199,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-07-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,7,24259,199,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-08-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,8,24260,199,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2021-09-30,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,9,24261,199,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2021-10-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,10,24262,199,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2021-11-30,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,11,24263,199,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2021-12-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2021,12,24264,199,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2022-01-31,Penobscot,ME,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,1,24265,199,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2022-02-28,Penobscot,ME,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,2,24266,199,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2022-03-31,Penobscot,ME,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,3,24267,199,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2022-04-30,Penobscot,ME,Passenger,0.0,1.0,1.0,7.0,8.0,6.9025,2022,4,24268,199,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2022-05-31,Penobscot,ME,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,5,24269,199,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2022-06-30,Penobscot,ME,Passenger,0.0,1.0,1.0,8.0,9.0,6.9025,2022,6,24270,199,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2022-07-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,7,24271,199,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2022-08-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,8,24272,199,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2022-09-30,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,9,24273,199,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2022-10-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,10,24274,199,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2022-11-30,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,11,24275,199,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2022-12-31,Penobscot,ME,Passenger,0.0,1.0,1.0,9.0,10.0,6.9025,2022,12,24276,199,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-05-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2021,5,24257,200,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-06-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,6,24258,200,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-07-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,7,24259,200,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-08-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,8,24260,200,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-09-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,48.0,49.0,2.04,2021,9,24261,200,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-10-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,10,24262,200,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-11-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2021,11,24263,200,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-12-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2021,12,24264,200,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-01-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,1,24265,200,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-02-28,Philadelphia,PA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,2,24266,200,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-03-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,3,24267,200,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-04-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,4,24268,200,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-05-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,5,24269,200,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-06-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2022,6,24270,200,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-07-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2022,7,24271,200,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-08-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2022,8,24272,200,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-09-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,46.0,47.0,2.13,2022,9,24273,200,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-10-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,10,24274,200,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-01-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2023,1,24277,200,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-02-28,Philadelphia,PA,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2023,2,24278,200,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-03-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2023,3,24279,200,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-04-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2023,4,24280,200,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
