Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-05-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2023,5,24281,200,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-06-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2023,6,24282,200,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-07-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,35.0,36.0,2.78,2023,7,24283,200,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-08-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2023,8,24284,200,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-09-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2023,9,24285,200,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-10-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,31.0,32.0,3.12,2023,10,24286,200,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-11-30,Philadelphia,PA,Passenger,1.0,0.0,1.0,30.0,31.0,3.23,2023,11,24287,200,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-12-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2023,12,24288,200,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2024-01-31,Philadelphia,PA,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2024,1,24289,200,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2024-02-29,Philadelphia,PA,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2024,2,24290,200,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2017-06-30,Pima,AZ,Passenger,1.0,2.0,3.0,441.0,444.0,0.68,2017,6,24210,202,5,2.0,2.0,2.0,2.0,0.5,0.5,13.0,2.1428571428571423
2017-07-31,Pima,AZ,Passenger,1.0,2.0,3.0,436.0,439.0,0.68,2017,7,24211,202,6,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,16.0,2.3714285714285714
2017-08-31,Pima,AZ,Passenger,1.0,2.0,3.0,430.0,433.0,0.69,2017,8,24212,202,7,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,19.0,2.628571428571428
2017-09-30,Pima,AZ,Passenger,1.0,1.0,2.0,430.0,432.0,0.46,2017,9,24213,202,8,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,21.0,2.714285714285715
2017-10-31,Pima,AZ,Passenger,1.0,1.0,2.0,426.0,428.0,0.47,2017,10,24214,202,9,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,23.0,2.628571428571429
2017-11-30,Pima,AZ,Passenger,1.0,1.0,2.0,424.0,426.0,0.47,2017,11,24215,202,10,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,25.0,2.3714285714285723
2017-12-31,Pima,AZ,Passenger,1.0,1.0,2.0,422.0,424.0,0.47,2017,12,24216,202,11,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.1428571428571432
2018-01-31,Pima,AZ,Passenger,1.0,1.0,2.0,425.0,427.0,0.47,2018,1,24217,202,12,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2018-02-28,Pima,AZ,Passenger,1.0,1.0,2.0,425.0,427.0,0.47,2018,2,24218,202,13,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2018-03-31,Pima,AZ,Passenger,1.0,1.0,2.0,428.0,430.0,0.47,2018,3,24219,202,14,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2018-04-30,Pima,AZ,Passenger,1.0,1.0,2.0,429.0,431.0,0.46,2018,4,24220,202,15,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2018-05-31,Pima,AZ,Passenger,1.0,1.0,2.0,426.0,428.0,0.47,2018,5,24221,202,16,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2018-06-30,Pima,AZ,Passenger,1.0,1.0,2.0,425.0,427.0,0.47,2018,6,24222,202,17,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2018-07-31,Pima,AZ,Passenger,1.0,1.0,2.0,424.0,426.0,0.47,2018,7,24223,202,18,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2018-08-31,Pima,AZ,Passenger,1.0,1.0,2.0,428.0,430.0,0.47,2018,8,24224,202,19,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2018-09-30,Pima,AZ,Passenger,1.0,1.0,2.0,425.0,427.0,0.47,2018,9,24225,202,20,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2018-10-31,Pima,AZ,Passenger,1.0,1.0,2.0,420.0,422.0,0.47,2018,10,24226,202,21,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2018-11-30,Pima,AZ,Passenger,1.0,1.0,2.0,414.0,416.0,0.48,2018,11,24227,202,22,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2018-12-31,Pima,AZ,Passenger,1.0,1.0,2.0,414.0,416.0,0.48,2018,12,24228,202,23,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2019-01-31,Pima,AZ,Passenger,1.0,1.0,2.0,417.0,419.0,0.48,2019,1,24229,202,24,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2019-02-28,Pima,AZ,Passenger,1.0,1.0,2.0,415.0,417.0,0.48,2019,2,24230,202,25,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2019-03-31,Pima,AZ,Passenger,1.0,1.0,2.0,416.0,418.0,0.48,2019,3,24231,202,26,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2019-04-30,Pima,AZ,Passenger,1.0,1.0,2.0,415.0,417.0,0.48,2019,4,24232,202,27,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2019-05-31,Pima,AZ,Passenger,0.0,1.0,1.0,413.0,414.0,0.24,2019,5,24233,202,28,2.0,2.0,2.0,2.0,-0.5,-0.5,60.0,1.8571428571428568
2019-06-30,Pima,AZ,Passenger,0.0,1.0,1.0,409.0,410.0,0.24,2019,6,24234,202,29,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,61.0,1.628571428571432
2019-07-31,Pima,AZ,Passenger,0.0,1.0,1.0,408.0,409.0,0.24,2019,7,24235,202,30,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,62.0,1.3714285714285739
2019-08-31,Pima,AZ,Passenger,1.0,1.0,2.0,405.0,407.0,0.49,2019,8,24236,202,31,1.0,1.0,1.0,1.0,1.0,1.0,64.0,1.2857142857142891
2019-09-30,Pima,AZ,Passenger,2.0,1.0,3.0,395.0,398.0,0.75,2019,9,24237,202,32,2.0,1.0,1.0,1.3333333333333333,0.5,2.0,67.0,1.5142857142857151
2019-10-31,Pima,AZ,Passenger,2.0,1.0,3.0,394.0,397.0,0.76,2019,10,24238,202,33,3.0,2.0,1.0,2.0,0.0,2.0,70.0,2.000000000000004
2019-11-30,Pima,AZ,Passenger,2.0,1.0,3.0,388.0,391.0,0.77,2019,11,24239,202,34,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,73.0,2.4857142857142867
2019-12-31,Pima,AZ,Passenger,3.0,1.0,4.0,386.0,390.0,1.03,2019,12,24240,202,35,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,77.0,3.0000000000000058
2020-01-31,Pima,AZ,Passenger,3.0,1.0,4.0,382.0,386.0,1.04,2020,1,24241,202,36,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,81.0,3.3714285714285785
2020-02-29,Pima,AZ,Passenger,3.0,1.0,4.0,379.0,383.0,1.04,2020,2,24242,202,37,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,85.0,3.628571428571428
2020-03-31,Pima,AZ,Passenger,3.0,1.0,4.0,373.0,377.0,1.06,2020,3,24243,202,38,4.0,4.0,4.0,4.0,0.0,0.0,89.0,3.8571428571428616
2020-04-30,Pima,AZ,Passenger,3.0,1.0,4.0,367.0,371.0,1.08,2020,4,24244,202,39,4.0,4.0,4.0,4.0,0.0,0.0,93.0,4.000000000000005
2020-05-31,Pima,AZ,Passenger,3.0,1.0,4.0,359.0,363.0,1.1,2020,5,24245,202,40,4.0,4.0,4.0,4.0,0.0,0.0,97.0,4.000000000000005
2020-06-30,Pima,AZ,Passenger,3.0,1.0,4.0,356.0,360.0,1.11,2020,6,24246,202,41,4.0,4.0,4.0,4.0,0.0,0.0,101.0,4.0000000000000115
2020-07-31,Pima,AZ,Passenger,3.0,1.0,4.0,352.0,356.0,1.12,2020,7,24247,202,42,4.0,4.0,4.0,4.0,0.0,0.0,105.0,4.000000000000008
2020-08-31,Pima,AZ,Passenger,3.0,1.0,4.0,348.0,352.0,1.14,2020,8,24248,202,43,4.0,4.0,4.0,4.0,0.0,0.0,109.0,4.000000000000005
2020-09-30,Pima,AZ,Passenger,3.0,1.0,4.0,347.0,351.0,1.14,2020,9,24249,202,44,4.0,4.0,4.0,4.0,0.0,0.0,113.0,4.0
2020-10-31,Pima,AZ,Passenger,3.0,1.0,4.0,346.0,350.0,1.14,2020,10,24250,202,45,4.0,4.0,4.0,4.0,0.0,0.0,117.0,4.000000000000008
2020-11-30,Pima,AZ,Passenger,3.0,1.0,4.0,347.0,351.0,1.14,2020,11,24251,202,46,4.0,4.0,4.0,4.0,0.0,0.0,121.0,4.000000000000008
2020-12-31,Pima,AZ,Passenger,2.0,1.0,3.0,345.0,348.0,0.86,2020,12,24252,202,47,4.0,4.0,4.0,4.0,-0.25,-0.25,124.0,3.8571428571428634
2021-01-31,Pima,AZ,Passenger,2.0,1.0,3.0,332.0,335.0,0.9,2021,1,24253,202,48,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,127.0,3.628571428571434
2021-02-28,Pima,AZ,Passenger,2.0,1.0,3.0,327.0,330.0,0.91,2021,2,24254,202,49,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,130.0,3.3714285714285825
2021-03-31,Pima,AZ,Passenger,2.0,1.0,3.0,322.0,325.0,0.92,2021,3,24255,202,50,3.0,3.0,3.0,3.0,0.0,0.0,133.0,3.142857142857151
2021-04-30,Pima,AZ,Passenger,2.0,1.0,3.0,310.0,313.0,0.96,2021,4,24256,202,51,3.0,3.0,3.0,3.0,0.0,0.0,136.0,3.0000000000000027
2021-05-31,Pima,AZ,Passenger,2.0,1.0,3.0,301.0,304.0,0.99,2021,5,24257,202,52,3.0,3.0,3.0,3.0,0.0,0.0,139.0,3.0000000000000107
2021-06-30,Pima,AZ,Passenger,2.0,1.0,3.0,293.0,296.0,1.01,2021,6,24258,202,53,3.0,3.0,3.0,3.0,0.0,0.0,142.0,2.999999999999999
2021-07-31,Pima,AZ,Passenger,2.0,1.0,3.0,290.0,293.0,1.02,2021,7,24259,202,54,3.0,3.0,3.0,3.0,0.0,0.0,145.0,3.0000000000000067
2021-08-31,Pima,AZ,Passenger,1.0,1.0,2.0,282.0,284.0,0.7,2021,8,24260,202,55,3.0,3.0,3.0,3.0,-0.33333333333333337,-0.33333333333333337,147.0,2.8571428571428665
2021-09-30,Pima,AZ,Passenger,1.0,1.0,2.0,278.0,280.0,0.71,2021,9,24261,202,56,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,149.0,2.628571428571433
2021-10-31,Pima,AZ,Passenger,1.0,1.0,2.0,276.0,278.0,0.72,2021,10,24262,202,57,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,151.0,2.3714285714285834
2021-11-30,Pima,AZ,Passenger,1.0,1.0,2.0,272.0,274.0,0.73,2021,11,24263,202,58,2.0,2.0,2.0,2.0,0.0,0.0,153.0,2.1428571428571574
2021-12-31,Pima,AZ,Passenger,1.0,1.0,2.0,269.0,271.0,0.74,2021,12,24264,202,59,2.0,2.0,2.0,2.0,0.0,0.0,155.0,2.0000000000000058
2022-01-31,Pima,AZ,Passenger,1.0,1.0,2.0,269.0,271.0,0.74,2022,1,24265,202,60,2.0,2.0,2.0,2.0,0.0,0.0,157.0,2.0000000000000173
2022-02-28,Pima,AZ,Passenger,1.0,1.0,2.0,265.0,267.0,0.75,2022,2,24266,202,61,2.0,2.0,2.0,2.0,0.0,0.0,159.0,2.0000000000000058
2022-03-31,Pima,AZ,Passenger,1.0,1.0,2.0,260.0,262.0,0.76,2022,3,24267,202,62,2.0,2.0,2.0,2.0,0.0,0.0,161.0,2.0000000000000173
2022-04-30,Pima,AZ,Passenger,1.0,1.0,2.0,249.0,251.0,0.8,2022,4,24268,202,63,2.0,2.0,2.0,2.0,0.0,0.0,163.0,2.0000000000000133
2022-05-31,Pima,AZ,Passenger,1.0,0.0,1.0,246.0,247.0,0.4,2022,5,24269,202,64,2.0,2.0,2.0,2.0,-0.5,-0.5,164.0,1.8571428571428654
2022-06-30,Pima,AZ,Passenger,1.0,0.0,1.0,243.0,244.0,0.41,2022,6,24270,202,65,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,165.0,1.628571428571432
2023-01-31,Pima,AZ,Passenger,1.0,0.0,1.0,212.0,213.0,0.47,2023,1,24277,202,66,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,166.0,1.3714285714285785
2023-02-28,Pima,AZ,Passenger,1.0,0.0,1.0,209.0,210.0,0.48,2023,2,24278,202,67,1.0,1.0,1.0,1.0,0.0,0.0,167.0,1.1428571428571488
2023-03-31,Pima,AZ,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2023,3,24279,202,68,1.0,1.0,1.0,1.0,0.0,0.0,168.0,1.0000000000000202
2023-04-30,Pima,AZ,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2023,4,24280,202,69,1.0,1.0,1.0,1.0,0.0,0.0,169.0,1.0000000000000049
2023-05-31,Pima,AZ,Passenger,1.0,0.0,1.0,191.0,192.0,0.52,2023,5,24281,202,70,1.0,1.0,1.0,1.0,0.0,0.0,170.0,1.0000000000000049
2023-06-30,Pima,AZ,Passenger,1.0,0.0,1.0,181.0,182.0,0.55,2023,6,24282,202,71,1.0,1.0,1.0,1.0,0.0,0.0,171.0,1.0000000000000087
2023-07-31,Pima,AZ,Passenger,1.0,0.0,1.0,176.0,177.0,0.56,2023,7,24283,202,72,1.0,1.0,1.0,1.0,0.0,0.0,172.0,1.0000000000000087
2023-08-31,Pima,AZ,Passenger,1.0,0.0,1.0,162.0,163.0,0.61,2023,8,24284,202,73,1.0,1.0,1.0,1.0,0.0,0.0,173.0,1.0000000000000087
2023-09-30,Pima,AZ,Passenger,1.0,0.0,1.0,158.0,159.0,0.63,2023,9,24285,202,74,1.0,1.0,1.0,1.0,0.0,0.0,174.0,1.0000000000000124
2023-10-31,Pima,AZ,Passenger,1.0,0.0,1.0,156.0,157.0,0.64,2023,10,24286,202,75,1.0,1.0,1.0,1.0,0.0,0.0,175.0,1.0000000000000124
2023-11-30,Pima,AZ,Passenger,1.0,0.0,1.0,148.0,149.0,0.67,2023,11,24287,202,76,1.0,1.0,1.0,1.0,0.0,0.0,176.0,1.0000000000000124
2023-12-31,Pima,AZ,Passenger,1.0,0.0,1.0,144.0,145.0,0.69,2023,12,24288,202,77,1.0,1.0,1.0,1.0,0.0,0.0,177.0,1.0000000000000049
2024-01-31,Pima,AZ,Passenger,1.0,0.0,1.0,138.0,139.0,0.72,2024,1,24289,202,78,1.0,1.0,1.0,1.0,0.0,0.0,178.0,1.0000000000000124
2024-02-29,Pima,AZ,Passenger,1.0,0.0,1.0,136.0,137.0,0.73,2024,2,24290,202,79,1.0,1.0,1.0,1.0,0.0,0.0,179.0,1.0000000000000202
2017-06-30,Pinal,AZ,Passenger,2.0,0.0,2.0,246.0,248.0,0.81,2017,6,24210,203,5,2.0,2.0,2.0,2.0,0.0,0.0,12.0,1.9999999999999996
2017-07-31,Pinal,AZ,Passenger,2.0,0.0,2.0,239.0,241.0,0.83,2017,7,24211,203,6,2.0,2.0,2.0,2.0,0.0,0.0,14.0,1.9999999999999996
2017-08-31,Pinal,AZ,Passenger,2.0,0.0,2.0,231.0,233.0,0.86,2017,8,24212,203,7,2.0,2.0,2.0,2.0,0.0,0.0,16.0,1.9999999999999998
2017-09-30,Pinal,AZ,Passenger,2.0,0.0,2.0,230.0,232.0,0.86,2017,9,24213,203,8,2.0,2.0,2.0,2.0,0.0,0.0,18.0,2.0000000000000004
2017-10-31,Pinal,AZ,Passenger,2.0,0.0,2.0,226.0,228.0,0.88,2017,10,24214,203,9,2.0,2.0,2.0,2.0,0.0,0.0,20.0,2.0000000000000004
2017-11-30,Pinal,AZ,Passenger,2.0,0.0,2.0,226.0,228.0,0.88,2017,11,24215,203,10,2.0,2.0,2.0,2.0,0.0,0.0,22.0,2.0
2017-12-31,Pinal,AZ,Passenger,2.0,0.0,2.0,218.0,220.0,0.91,2017,12,24216,203,11,2.0,2.0,2.0,2.0,0.0,0.0,24.0,2.0000000000000004
2018-01-31,Pinal,AZ,Passenger,2.0,0.0,2.0,214.0,216.0,0.93,2018,1,24217,203,12,2.0,2.0,2.0,2.0,0.0,0.0,26.0,2.0000000000000004
2018-02-28,Pinal,AZ,Passenger,2.0,0.0,2.0,215.0,217.0,0.92,2018,2,24218,203,13,2.0,2.0,2.0,2.0,0.0,0.0,28.0,2.0000000000000018
2018-03-31,Pinal,AZ,Passenger,2.0,0.0,2.0,214.0,216.0,0.93,2018,3,24219,203,14,2.0,2.0,2.0,2.0,0.0,0.0,30.0,2.0000000000000013
2018-04-30,Pinal,AZ,Passenger,2.0,0.0,2.0,212.0,214.0,0.93,2018,4,24220,203,15,2.0,2.0,2.0,2.0,0.0,0.0,32.0,2.0000000000000018
2018-05-31,Pinal,AZ,Passenger,2.0,0.0,2.0,210.0,212.0,0.94,2018,5,24221,203,16,2.0,2.0,2.0,2.0,0.0,0.0,34.0,2.0
2018-06-30,Pinal,AZ,Passenger,2.0,0.0,2.0,208.0,210.0,0.95,2018,6,24222,203,17,2.0,2.0,2.0,2.0,0.0,0.0,36.0,2.0000000000000004
2018-07-31,Pinal,AZ,Passenger,2.0,0.0,2.0,208.0,210.0,0.95,2018,7,24223,203,18,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2018-08-31,Pinal,AZ,Passenger,2.0,0.0,2.0,208.0,210.0,0.95,2018,8,24224,203,19,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2018-09-30,Pinal,AZ,Passenger,2.0,0.0,2.0,206.0,208.0,0.96,2018,9,24225,203,20,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2018-10-31,Pinal,AZ,Passenger,2.0,0.0,2.0,209.0,211.0,0.95,2018,10,24226,203,21,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2018-11-30,Pinal,AZ,Passenger,2.0,0.0,2.0,206.0,208.0,0.96,2018,11,24227,203,22,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2018-12-31,Pinal,AZ,Passenger,2.0,0.0,2.0,205.0,207.0,0.97,2018,12,24228,203,23,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2019-01-31,Pinal,AZ,Passenger,2.0,0.0,2.0,207.0,209.0,0.96,2019,1,24229,203,24,2.0,2.0,2.0,2.0,0.0,0.0,50.0,2.0000000000000027
2019-02-28,Pinal,AZ,Passenger,2.0,0.0,2.0,207.0,209.0,0.96,2019,2,24230,203,25,2.0,2.0,2.0,2.0,0.0,0.0,52.0,2.0000000000000027
2019-03-31,Pinal,AZ,Passenger,2.0,0.0,2.0,202.0,204.0,0.98,2019,3,24231,203,26,2.0,2.0,2.0,2.0,0.0,0.0,54.0,2.0000000000000027
2019-04-30,Pinal,AZ,Passenger,2.0,0.0,2.0,199.0,201.0,1.0,2019,4,24232,203,27,2.0,2.0,2.0,2.0,0.0,0.0,56.0,2.0000000000000027
2019-05-31,Pinal,AZ,Passenger,2.0,0.0,2.0,198.0,200.0,1.0,2019,5,24233,203,28,2.0,2.0,2.0,2.0,0.0,0.0,58.0,2.000000000000005
2019-06-30,Pinal,AZ,Passenger,2.0,0.0,2.0,199.0,201.0,1.0,2019,6,24234,203,29,2.0,2.0,2.0,2.0,0.0,0.0,60.0,2.000000000000004
2019-07-31,Pinal,AZ,Passenger,2.0,0.0,2.0,196.0,198.0,1.01,2019,7,24235,203,30,2.0,2.0,2.0,2.0,0.0,0.0,62.0,2.0000000000000018
2019-08-31,Pinal,AZ,Passenger,2.0,0.0,2.0,199.0,201.0,1.0,2019,8,24236,203,31,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.000000000000004
2019-09-30,Pinal,AZ,Passenger,2.0,0.0,2.0,196.0,198.0,1.01,2019,9,24237,203,32,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
2019-10-31,Pinal,AZ,Passenger,1.0,0.0,1.0,196.0,197.0,0.51,2019,10,24238,203,33,2.0,2.0,2.0,2.0,-0.5,-0.5,67.0,1.8571428571428579
2019-11-30,Pinal,AZ,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2019,11,24239,203,34,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,68.0,1.6285714285714339
2019-12-31,Pinal,AZ,Passenger,1.0,0.0,1.0,197.0,198.0,0.51,2019,12,24240,203,35,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,69.0,1.3714285714285768
2020-01-31,Pinal,AZ,Passenger,1.0,0.0,1.0,198.0,199.0,0.5,2020,1,24241,203,36,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.1428571428571432
2020-02-29,Pinal,AZ,Passenger,1.0,0.0,1.0,199.0,200.0,0.5,2020,2,24242,203,37,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2020-03-31,Pinal,AZ,Passenger,1.0,0.0,1.0,195.0,196.0,0.51,2020,3,24243,203,38,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2020-04-30,Pinal,AZ,Passenger,1.0,0.0,1.0,192.0,193.0,0.52,2020,4,24244,203,39,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2020-05-31,Pinal,AZ,Passenger,1.0,0.0,1.0,191.0,192.0,0.52,2020,5,24245,203,40,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2020-06-30,Pinal,AZ,Passenger,1.0,0.0,1.0,187.0,188.0,0.53,2020,6,24246,203,41,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2020-07-31,Pinal,AZ,Passenger,1.0,0.0,1.0,184.0,185.0,0.54,2020,7,24247,203,42,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
2020-08-31,Pinal,AZ,Passenger,1.0,0.0,1.0,185.0,186.0,0.54,2020,8,24248,203,43,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-09-30,Pinal,AZ,Passenger,1.0,0.0,1.0,77.0,78.0,1.28,2023,9,24285,203,44,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-10-31,Pinal,AZ,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2023,10,24286,203,45,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-11-30,Pinal,AZ,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2023,11,24287,203,46,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-12-31,Pinal,AZ,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2023,12,24288,203,47,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2024-01-31,Pinal,AZ,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2024,1,24289,203,48,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2024-02-29,Pinal,AZ,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2024,2,24290,203,49,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2019-10-31,Pinellas,FL,Passenger,1.0,1.0,2.0,117.0,119.0,1.68,2019,10,24238,204,5,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,9.0,1.6285714285714281
2019-11-30,Pinellas,FL,Passenger,1.0,1.0,2.0,117.0,119.0,1.68,2019,11,24239,204,6,2.0,2.0,2.0,2.0,0.0,0.0,11.0,1.8571428571428565
2019-12-31,Pinellas,FL,Passenger,1.0,1.0,2.0,117.0,119.0,1.68,2019,12,24240,204,7,2.0,2.0,2.0,2.0,0.0,0.0,13.0,2.0
2020-01-31,Pinellas,FL,Passenger,1.0,1.0,2.0,118.0,120.0,1.67,2020,1,24241,204,8,2.0,2.0,2.0,2.0,0.0,0.0,15.0,1.9999999999999998
2020-02-29,Pinellas,FL,Passenger,1.0,1.0,2.0,117.0,119.0,1.68,2020,2,24242,204,9,2.0,2.0,2.0,2.0,0.0,0.0,17.0,2.0
2020-03-31,Pinellas,FL,Passenger,1.0,1.0,2.0,116.0,118.0,1.69,2020,3,24243,204,10,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2020-04-30,Pinellas,FL,Passenger,1.0,1.0,2.0,116.0,118.0,1.69,2020,4,24244,204,11,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2020-05-31,Pinellas,FL,Passenger,1.0,1.0,2.0,115.0,117.0,1.71,2020,5,24245,204,12,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2020-06-30,Pinellas,FL,Passenger,1.0,1.0,2.0,116.0,118.0,1.69,2020,6,24246,204,13,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2020-07-31,Pinellas,FL,Passenger,1.0,1.0,2.0,115.0,117.0,1.71,2020,7,24247,204,14,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2020-08-31,Pinellas,FL,Passenger,1.0,1.0,2.0,111.0,113.0,1.77,2020,8,24248,204,15,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2020-09-30,Pinellas,FL,Passenger,1.0,1.0,2.0,110.0,112.0,1.79,2020,9,24249,204,16,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
