Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-10-31,Pinellas,FL,Passenger,1.0,1.0,2.0,106.0,108.0,1.85,2020,10,24250,204,17,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2020-11-30,Pinellas,FL,Passenger,1.0,1.0,2.0,104.0,106.0,1.89,2020,11,24251,204,18,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2020-12-31,Pinellas,FL,Passenger,1.0,1.0,2.0,104.0,106.0,1.89,2020,12,24252,204,19,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2021-01-31,Pinellas,FL,Passenger,1.0,1.0,2.0,103.0,105.0,1.9,2021,1,24253,204,20,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2021-02-28,Pinellas,FL,Passenger,1.0,1.0,2.0,104.0,106.0,1.89,2021,2,24254,204,21,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-03-31,Pinellas,FL,Passenger,1.0,1.0,2.0,102.0,104.0,1.92,2021,3,24255,204,22,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2021-04-30,Pinellas,FL,Passenger,1.0,1.0,2.0,99.0,101.0,1.98,2021,4,24256,204,23,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2021-05-31,Pinellas,FL,Passenger,0.0,1.0,1.0,100.0,101.0,0.99,2021,5,24257,204,24,2.0,2.0,2.0,2.0,-0.5,-0.5,46.0,1.8571428571428596
2021-06-30,Pinellas,FL,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2021,6,24258,204,25,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,47.0,1.6285714285714281
2021-07-31,Pinellas,FL,Passenger,0.0,1.0,1.0,99.0,100.0,1.0,2021,7,24259,204,26,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,48.0,1.3714285714285748
2021-08-31,Pinellas,FL,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2021,8,24260,204,27,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.1428571428571441
2021-09-30,Pinellas,FL,Passenger,0.0,1.0,1.0,96.0,97.0,1.03,2021,9,24261,204,28,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-10-31,Pinellas,FL,Passenger,0.0,1.0,1.0,97.0,98.0,1.02,2021,10,24262,204,29,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-11-30,Pinellas,FL,Passenger,0.0,1.0,1.0,95.0,96.0,1.04,2021,11,24263,204,30,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-12-31,Pinellas,FL,Passenger,0.0,1.0,1.0,93.0,94.0,1.06,2021,12,24264,204,31,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-01-31,Pinellas,FL,Passenger,0.0,1.0,1.0,92.0,93.0,1.08,2022,1,24265,204,32,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-02-28,Pinellas,FL,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2022,2,24266,204,33,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-03-31,Pinellas,FL,Passenger,0.0,1.0,1.0,89.0,90.0,1.11,2022,3,24267,204,34,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2022-04-30,Pinellas,FL,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2022,4,24268,204,35,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-05-31,Pinellas,FL,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2022,5,24269,204,36,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-06-30,Pinellas,FL,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2022,6,24270,204,37,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2019-10-31,Placer,CA,Passenger,1.0,0.0,1.0,101.0,102.0,0.98,2019,10,24238,206,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-11-30,Placer,CA,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2019,11,24239,206,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-12-31,Placer,CA,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2019,12,24240,206,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-01-31,Placer,CA,Passenger,1.0,0.0,1.0,100.0,101.0,0.99,2020,1,24241,206,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-02-29,Placer,CA,Passenger,2.0,0.0,2.0,100.0,102.0,1.96,2020,2,24242,206,9,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.1428571428571432
2020-03-31,Placer,CA,Passenger,2.0,0.0,2.0,99.0,101.0,1.98,2020,3,24243,206,10,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,13.0,1.3714285714285714
2020-04-30,Placer,CA,Passenger,2.0,0.0,2.0,96.0,98.0,2.04,2020,4,24244,206,11,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,15.0,1.6285714285714286
2020-05-31,Placer,CA,Passenger,2.0,0.0,2.0,94.0,96.0,2.08,2020,5,24245,206,12,2.0,2.0,2.0,2.0,0.0,0.0,17.0,1.8571428571428565
2020-06-30,Placer,CA,Passenger,2.0,0.0,2.0,96.0,98.0,2.04,2020,6,24246,206,13,2.0,2.0,2.0,2.0,0.0,0.0,19.0,2.0000000000000004
2020-07-31,Placer,CA,Passenger,2.0,0.0,2.0,92.0,94.0,2.13,2020,7,24247,206,14,2.0,2.0,2.0,2.0,0.0,0.0,21.0,2.0000000000000004
2020-08-31,Placer,CA,Passenger,2.0,0.0,2.0,91.0,93.0,2.15,2020,8,24248,206,15,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.9999999999999998
2020-09-30,Placer,CA,Passenger,2.0,0.0,2.0,92.0,94.0,2.13,2020,9,24249,206,16,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2020-10-31,Placer,CA,Passenger,2.0,0.0,2.0,90.0,92.0,2.17,2020,10,24250,206,17,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2020-11-30,Placer,CA,Passenger,2.0,0.0,2.0,89.0,91.0,2.2,2020,11,24251,206,18,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2020-12-31,Placer,CA,Passenger,2.0,0.0,2.0,87.0,89.0,2.25,2020,12,24252,206,19,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2021-01-31,Placer,CA,Passenger,2.0,0.0,2.0,85.0,87.0,2.3,2021,1,24253,206,20,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2021-02-28,Placer,CA,Passenger,2.0,0.0,2.0,83.0,85.0,2.35,2021,2,24254,206,21,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2021-03-31,Placer,CA,Passenger,2.0,0.0,2.0,83.0,85.0,2.35,2021,3,24255,206,22,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2021-04-30,Placer,CA,Passenger,2.0,0.0,2.0,83.0,85.0,2.35,2021,4,24256,206,23,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2021-05-31,Placer,CA,Passenger,2.0,0.0,2.0,84.0,86.0,2.33,2021,5,24257,206,24,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2021-06-30,Placer,CA,Passenger,2.0,0.0,2.0,81.0,83.0,2.41,2021,6,24258,206,25,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2021-07-31,Placer,CA,Passenger,2.0,0.0,2.0,79.0,81.0,2.47,2021,7,24259,206,26,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2021-08-31,Placer,CA,Passenger,2.0,0.0,2.0,74.0,76.0,2.63,2021,8,24260,206,27,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2021-09-30,Placer,CA,Passenger,2.0,0.0,2.0,73.0,75.0,2.67,2021,9,24261,206,28,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2021-10-31,Placer,CA,Passenger,2.0,0.0,2.0,74.0,76.0,2.63,2021,10,24262,206,29,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2021-11-30,Placer,CA,Passenger,2.0,0.0,2.0,76.0,78.0,2.56,2021,11,24263,206,30,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2021-12-31,Placer,CA,Passenger,2.0,0.0,2.0,77.0,79.0,2.53,2021,12,24264,206,31,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2022-01-31,Placer,CA,Passenger,2.0,0.0,2.0,77.0,79.0,2.53,2022,1,24265,206,32,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2022-02-28,Placer,CA,Passenger,2.0,0.0,2.0,76.0,78.0,2.56,2022,2,24266,206,33,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2022-03-31,Placer,CA,Passenger,2.0,0.0,2.0,74.0,76.0,2.63,2022,3,24267,206,34,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2022-04-30,Placer,CA,Passenger,2.0,0.0,2.0,74.0,76.0,2.63,2022,4,24268,206,35,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2022-05-31,Placer,CA,Passenger,2.0,0.0,2.0,70.0,72.0,2.78,2022,5,24269,206,36,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2022-06-30,Placer,CA,Passenger,2.0,0.0,2.0,71.0,73.0,2.74,2022,6,24270,206,37,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2022-07-31,Placer,CA,Passenger,2.0,0.0,2.0,70.0,72.0,2.78,2022,7,24271,206,38,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2022-08-31,Placer,CA,Passenger,2.0,0.0,2.0,69.0,71.0,2.82,2022,8,24272,206,39,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2022-09-30,Placer,CA,Passenger,2.0,0.0,2.0,69.0,71.0,2.82,2022,9,24273,206,40,2.0,2.0,2.0,2.0,0.0,0.0,73.0,2.0000000000000018
2022-10-31,Placer,CA,Passenger,2.0,0.0,2.0,66.0,68.0,2.94,2022,10,24274,206,41,2.0,2.0,2.0,2.0,0.0,0.0,75.0,2.0000000000000058
2022-11-30,Placer,CA,Passenger,2.0,0.0,2.0,67.0,69.0,2.9,2022,11,24275,206,42,2.0,2.0,2.0,2.0,0.0,0.0,77.0,2.0000000000000058
2022-12-31,Placer,CA,Passenger,2.0,0.0,2.0,65.0,67.0,2.99,2022,12,24276,206,43,2.0,2.0,2.0,2.0,0.0,0.0,79.0,2.0
2023-01-31,Placer,CA,Passenger,2.0,0.0,2.0,62.0,64.0,3.12,2023,1,24277,206,44,2.0,2.0,2.0,2.0,0.0,0.0,81.0,2.0000000000000075
2023-02-28,Placer,CA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2023,2,24278,206,45,2.0,2.0,2.0,2.0,-0.5,-0.5,82.0,1.8571428571428579
2023-03-31,Placer,CA,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2023,3,24279,206,46,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,83.0,1.628571428571432
2023-04-30,Placer,CA,Passenger,1.0,0.0,1.0,61.0,62.0,1.61,2023,4,24280,206,47,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,84.0,1.3714285714285785
2023-05-31,Placer,CA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,5,24281,206,48,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.142857142857145
2023-06-30,Placer,CA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,6,24282,206,49,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2023-07-31,Placer,CA,Passenger,1.0,0.0,1.0,60.0,61.0,1.64,2023,7,24283,206,50,1.0,1.0,1.0,1.0,0.0,0.0,87.0,1.0000000000000049
2023-08-31,Placer,CA,Passenger,1.0,0.0,1.0,59.0,60.0,1.67,2023,8,24284,206,51,1.0,1.0,1.0,1.0,0.0,0.0,88.0,1.0000000000000087
2023-09-30,Placer,CA,Passenger,1.0,0.0,1.0,58.0,59.0,1.69,2023,9,24285,206,52,1.0,1.0,1.0,1.0,0.0,0.0,89.0,1.0000000000000009
2023-10-31,Placer,CA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,10,24286,206,53,1.0,1.0,1.0,1.0,0.0,0.0,90.0,1.0000000000000049
2023-11-30,Placer,CA,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2023,11,24287,206,54,1.0,1.0,1.0,1.0,0.0,0.0,91.0,1.0000000000000049
2023-12-31,Placer,CA,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2023,12,24288,206,55,1.0,1.0,1.0,1.0,0.0,0.0,92.0,1.0000000000000029
2024-01-31,Placer,CA,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2024,1,24289,206,56,1.0,1.0,1.0,1.0,0.0,0.0,93.0,1.0000000000000067
2024-02-29,Placer,CA,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2024,2,24290,206,57,1.0,1.0,1.0,1.0,0.0,0.0,94.0,1.0000000000000049
2021-02-28,Plaquemines,LA,Passenger,0.0,1.0,1.0,15.0,16.0,6.25,2021,2,24254,207,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-03-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,16.0,17.0,5.88,2021,3,24255,207,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-04-30,Plaquemines,LA,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,4,24256,207,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-05-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,5,24257,207,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-06-30,Plaquemines,LA,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,6,24258,207,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-07-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,7,24259,207,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-08-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,17.0,18.0,5.56,2021,8,24260,207,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-09-30,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,9,24261,207,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-10-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,10,24262,207,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-11-30,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,11,24263,207,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2021-12-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2021,12,24264,207,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-01-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,1,24265,207,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-02-28,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,2,24266,207,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-03-31,Plaquemines,LA,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,3,24267,207,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-04-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2022,4,24268,207,19,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.1428571428571428
2022-05-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2022,5,24269,207,20,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,23.0,1.3714285714285723
2022-06-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2022,6,24270,207,21,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,25.0,1.6285714285714283
2022-07-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2022,7,24271,207,22,2.0,2.0,2.0,2.0,0.0,0.0,27.0,1.857142857142858
2022-08-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2022,8,24272,207,23,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2022-09-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2022,9,24273,207,24,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2022-10-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,19.0,21.0,6.9025,2022,10,24274,207,25,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2022-11-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,19.0,21.0,6.9025,2022,11,24275,207,26,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2022-12-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,19.0,21.0,6.9025,2022,12,24276,207,27,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2023-01-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,19.0,21.0,6.9025,2023,1,24277,207,28,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2023-02-28,Plaquemines,LA,Passenger,1.0,1.0,2.0,19.0,21.0,6.9025,2023,2,24278,207,29,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2023-03-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2023,3,24279,207,30,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2023-04-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,18.0,20.0,6.9025,2023,4,24280,207,31,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2023-05-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,16.0,18.0,6.9025,2023,5,24281,207,32,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2023-06-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,16.0,18.0,6.9025,2023,6,24282,207,33,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2023-07-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,16.0,18.0,6.9025,2023,7,24283,207,34,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2023-08-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,16.0,18.0,6.9025,2023,8,24284,207,35,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2023-09-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,9,24285,207,36,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2023-10-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,10,24286,207,37,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2023-11-30,Plaquemines,LA,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,11,24287,207,38,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2023-12-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,12,24288,207,39,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2024-01-31,Plaquemines,LA,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2024,1,24289,207,40,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2024-02-29,Plaquemines,LA,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2024,2,24290,207,41,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2021-03-31,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2021,3,24255,208,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2021-04-30,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,4,24256,208,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2021-05-31,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,5,24257,208,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2021-06-30,Platte,MO,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2021,6,24258,208,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2021-07-31,Platte,MO,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2021,7,24259,208,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2021-08-31,Platte,MO,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2021,8,24260,208,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2021-09-30,Platte,MO,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2021,9,24261,208,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2021-10-31,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,10,24262,208,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2021-11-30,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,11,24263,208,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2021-12-31,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2021,12,24264,208,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-01-31,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,1,24265,208,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-02-28,Platte,MO,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,2,24266,208,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2022-03-31,Platte,MO,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,3,24267,208,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2022-04-30,Platte,MO,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,4,24268,208,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2022-05-31,Platte,MO,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,5,24269,208,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2022-06-30,Platte,MO,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,6,24270,208,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2022-07-31,Platte,MO,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,7,24271,208,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2022-08-31,Platte,MO,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,8,24272,208,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2022-09-30,Platte,MO,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,9,24273,208,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2022-10-31,Platte,MO,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,10,24274,208,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2022-11-30,Platte,MO,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,11,24275,208,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2022-12-31,Platte,MO,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,12,24276,208,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-01-31,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,1,24277,208,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-02-28,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,2,24278,208,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2023-03-31,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,3,24279,208,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2023-04-30,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,4,24280,208,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2023-05-31,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,5,24281,208,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2023-06-30,Platte,MO,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2023,6,24282,208,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2023-07-31,Platte,MO,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2023,7,24283,208,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2023-08-31,Platte,MO,Passenger,2.0,0.0,2.0,21.0,23.0,6.9025,2023,8,24284,208,34,1.0,1.0,1.0,1.0,1.0,1.0,36.0,1.1428571428571432
2023-09-30,Platte,MO,Passenger,2.0,0.0,2.0,21.0,23.0,6.9025,2023,9,24285,208,35,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,38.0,1.371428571428573
2023-10-31,Platte,MO,Passenger,2.0,0.0,2.0,21.0,23.0,6.9025,2023,10,24286,208,36,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,40.0,1.628571428571431
2023-11-30,Platte,MO,Passenger,2.0,0.0,2.0,20.0,22.0,6.9025,2023,11,24287,208,37,2.0,2.0,2.0,2.0,0.0,0.0,42.0,1.8571428571428596
