Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-12-31,Platte,MO,Passenger,2.0,0.0,2.0,20.0,22.0,6.9025,2023,12,24288,208,38,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2024-01-31,Platte,MO,Passenger,2.0,0.0,2.0,19.0,21.0,6.9025,2024,1,24289,208,39,2.0,2.0,2.0,2.0,0.0,0.0,46.0,2.0000000000000027
2024-02-29,Platte,MO,Passenger,2.0,0.0,2.0,19.0,21.0,6.9025,2024,2,24290,208,40,2.0,2.0,2.0,2.0,0.0,0.0,48.0,2.000000000000001
2017-06-30,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2017,6,24210,209,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2017,7,24211,209,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2017,8,24212,209,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Polk,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2017,9,24213,209,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2017,10,24214,209,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Polk,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2017,11,24215,209,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2017,12,24216,209,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Polk,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2018,1,24217,209,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,2,24218,209,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Polk,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2018,3,24219,209,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,4,24220,209,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2018,5,24221,209,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Polk,FL,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2018,6,24222,209,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Polk,FL,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2018,7,24223,209,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2018,8,24224,209,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,9,24225,209,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Polk,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2018,10,24226,209,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2018,11,24227,209,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2018,12,24228,209,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Polk,FL,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2019,1,24229,209,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Polk,FL,Passenger,1.0,0.0,1.0,68.0,69.0,1.45,2019,2,24230,209,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Polk,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2019,3,24231,209,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Polk,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2019,4,24232,209,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Polk,FL,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2019,5,24233,209,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Polk,FL,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2019,6,24234,209,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Polk,FL,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2019,7,24235,209,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Polk,FL,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2019,8,24236,209,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Polk,FL,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2019,9,24237,209,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Polk,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2019,10,24238,209,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Polk,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2019,11,24239,209,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Polk,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2019,12,24240,209,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Polk,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2020,1,24241,209,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Polk,FL,Passenger,1.0,0.0,1.0,74.0,75.0,1.33,2020,2,24242,209,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Polk,FL,Passenger,1.0,0.0,1.0,75.0,76.0,1.32,2020,3,24243,209,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Polk,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2020,4,24244,209,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Polk,FL,Passenger,1.0,0.0,1.0,73.0,74.0,1.35,2020,5,24245,209,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Polk,FL,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2020,6,24246,209,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Polk,FL,Passenger,1.0,0.0,1.0,72.0,73.0,1.37,2020,7,24247,209,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Polk,FL,Passenger,1.0,0.0,1.0,71.0,72.0,1.39,2020,8,24248,209,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Polk,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,9,24249,209,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Polk,FL,Passenger,1.0,0.0,1.0,70.0,71.0,1.41,2020,10,24250,209,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Polk,FL,Passenger,1.0,0.0,1.0,69.0,70.0,1.43,2020,11,24251,209,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-12-31,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2020,12,24252,209,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2021,1,24253,209,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,2,24254,209,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,3,24255,209,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,4,24256,209,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-05-31,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,5,24257,209,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-06-30,Polk,FL,Passenger,1.0,0.0,1.0,65.0,66.0,1.52,2021,6,24258,209,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-07-31,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2021,7,24259,209,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-08-31,Polk,FL,Passenger,1.0,0.0,1.0,67.0,68.0,1.47,2021,8,24260,209,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-09-30,Polk,FL,Passenger,1.0,0.0,1.0,66.0,67.0,1.49,2021,9,24261,209,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-10-31,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,10,24262,209,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-11-30,Polk,FL,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2021,11,24263,209,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2022-09-30,Polk,OR,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2022,9,24273,209,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-10-31,Polk,OR,Passenger,0.0,1.0,1.0,19.0,20.0,5.0,2022,10,24274,209,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-11-30,Polk,OR,Passenger,0.0,1.0,1.0,20.0,21.0,4.76,2022,11,24275,209,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-12-31,Polk,OR,Passenger,1.0,1.0,2.0,19.0,21.0,6.9025,2022,12,24276,209,62,1.0,1.0,1.0,1.0,1.0,1.0,64.0,1.142857142857147
2023-01-31,Polk,OR,Passenger,1.0,1.0,2.0,17.0,19.0,6.9025,2023,1,24277,209,63,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,66.0,1.3714285714285768
2023-02-28,Polk,OR,Passenger,1.0,1.0,2.0,17.0,19.0,6.9025,2023,2,24278,209,64,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,68.0,1.628571428571432
2023-03-31,Polk,OR,Passenger,1.0,1.0,2.0,16.0,18.0,6.9025,2023,3,24279,209,65,2.0,2.0,2.0,2.0,0.0,0.0,70.0,1.8571428571428616
2023-04-30,Polk,OR,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,4,24280,209,66,2.0,2.0,2.0,2.0,0.0,0.0,72.0,2.0000000000000058
2023-05-31,Polk,OR,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,5,24281,209,67,2.0,2.0,2.0,2.0,0.0,0.0,74.0,2.0000000000000075
2023-06-30,Polk,OR,Passenger,1.0,1.0,2.0,15.0,17.0,6.9025,2023,6,24282,209,68,2.0,2.0,2.0,2.0,0.0,0.0,76.0,2.0
2023-07-31,Polk,OR,Passenger,1.0,1.0,2.0,13.0,15.0,6.9025,2023,7,24283,209,69,2.0,2.0,2.0,2.0,0.0,0.0,78.0,2.0000000000000018
2023-08-31,Polk,OR,Passenger,1.0,1.0,2.0,12.0,14.0,6.9025,2023,8,24284,209,70,2.0,2.0,2.0,2.0,0.0,0.0,80.0,2.0000000000000018
2023-09-30,Polk,OR,Passenger,1.0,1.0,2.0,12.0,14.0,6.9025,2023,9,24285,209,71,2.0,2.0,2.0,2.0,0.0,0.0,82.0,2.0000000000000075
2023-10-31,Polk,OR,Passenger,1.0,1.0,2.0,12.0,14.0,6.9025,2023,10,24286,209,72,2.0,2.0,2.0,2.0,0.0,0.0,84.0,2.0000000000000018
2023-11-30,Polk,OR,Passenger,1.0,1.0,2.0,8.0,10.0,6.9025,2023,11,24287,209,73,2.0,2.0,2.0,2.0,0.0,0.0,86.0,2.0000000000000058
2023-12-31,Polk,OR,Passenger,1.0,1.0,2.0,8.0,10.0,6.9025,2023,12,24288,209,74,2.0,2.0,2.0,2.0,0.0,0.0,88.0,2.0000000000000058
2024-01-31,Polk,OR,Passenger,1.0,1.0,2.0,7.0,9.0,6.9025,2024,1,24289,209,75,2.0,2.0,2.0,2.0,0.0,0.0,90.0,2.0000000000000018
2024-02-29,Polk,OR,Passenger,1.0,1.0,2.0,8.0,10.0,6.9025,2024,2,24290,209,76,2.0,2.0,2.0,2.0,0.0,0.0,92.0,2.0000000000000018
2017-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2017,6,24210,210,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2017,7,24211,210,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2017,8,24212,210,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2017,9,24213,210,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2017,10,24214,210,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,65.0,66.0,1.52,2017,11,24215,210,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2017,12,24216,210,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,70.0,71.0,1.41,2018,1,24217,210,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Portsmouth,VA,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2018,2,24218,210,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2018,3,24219,210,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2018,4,24220,210,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-05-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2018,5,24221,210,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2018,6,24222,210,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2018,7,24223,210,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2018,8,24224,210,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2018-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2018,9,24225,210,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2018-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2018,10,24226,210,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2018-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2018,11,24227,210,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2018,12,24228,210,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,1,24229,210,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-02-28,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,2,24230,210,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-03-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2019,3,24231,210,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-04-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2019,4,24232,210,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-05-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2019,5,24233,210,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2019,6,24234,210,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2019,7,24235,210,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,8,24236,210,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2019-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,9,24237,210,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2019-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,10,24238,210,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2019-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,11,24239,210,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2019-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2019,12,24240,210,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2020,1,24241,210,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-02-29,Portsmouth,VA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2020,2,24242,210,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-03-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2020,3,24243,210,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-04-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,78.0,79.0,1.27,2020,4,24244,210,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-05-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2020,5,24245,210,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2020,6,24246,210,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2020,7,24247,210,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2020,8,24248,210,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2020-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,74.0,75.0,1.33,2020,9,24249,210,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2020-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2020,10,24250,210,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2020-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2020,11,24251,210,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2020-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2020,12,24252,210,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2021-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2021,1,24253,210,48,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2021-02-28,Portsmouth,VA,Passenger,0.0,1.0,1.0,80.0,81.0,1.23,2021,2,24254,210,49,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2021-03-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,81.0,82.0,1.22,2021,3,24255,210,50,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2021-04-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2021,4,24256,210,51,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2021-05-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2021,5,24257,210,52,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2021-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2021,6,24258,210,53,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2021-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,7,24259,210,54,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2021-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2021,8,24260,210,55,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2021-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,9,24261,210,56,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2021-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,10,24262,210,57,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2021-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,86.0,87.0,1.15,2021,11,24263,210,58,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2021-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2021,12,24264,210,59,1.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0000000000000038
2022-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2022,1,24265,210,60,1.0,1.0,1.0,1.0,0.0,0.0,61.0,1.0000000000000049
2022-02-28,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,2,24266,210,61,1.0,1.0,1.0,1.0,0.0,0.0,62.0,1.0000000000000067
2022-03-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,3,24267,210,62,1.0,1.0,1.0,1.0,0.0,0.0,63.0,1.0000000000000009
2022-04-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2022,4,24268,210,63,1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.999999999999999
2022-05-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,5,24269,210,64,1.0,1.0,1.0,1.0,0.0,0.0,65.0,1.0000000000000049
2022-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,85.0,86.0,1.16,2022,6,24270,210,65,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0000000000000029
2022-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,7,24271,210,66,1.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0000000000000049
2022-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,84.0,85.0,1.18,2022,8,24272,210,67,1.0,1.0,1.0,1.0,0.0,0.0,68.0,1.0000000000000087
2022-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2022,9,24273,210,68,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0000000000000067
2022-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,83.0,84.0,1.19,2022,10,24274,210,69,1.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0000000000000049
2022-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,82.0,83.0,1.2,2022,11,24275,210,70,1.0,1.0,1.0,1.0,0.0,0.0,71.0,1.0000000000000049
2022-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,76.0,77.0,1.3,2022,12,24276,210,71,1.0,1.0,1.0,1.0,0.0,0.0,72.0,1.0000000000000067
2023-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2023,1,24277,210,72,1.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0000000000000049
2023-02-28,Portsmouth,VA,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2023,2,24278,210,73,1.0,1.0,1.0,1.0,0.0,0.0,74.0,1.0000000000000009
2023-03-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2023,3,24279,210,74,1.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0000000000000029
2023-04-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,73.0,74.0,1.35,2023,4,24280,210,75,1.0,1.0,1.0,1.0,0.0,0.0,76.0,1.0000000000000049
