Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-05-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2023,5,24281,210,76,1.0,1.0,1.0,1.0,0.0,0.0,77.0,1.0000000000000087
2023-06-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2023,6,24282,210,77,1.0,1.0,1.0,1.0,0.0,0.0,78.0,1.0000000000000049
2023-07-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,69.0,70.0,1.43,2023,7,24283,210,78,1.0,1.0,1.0,1.0,0.0,0.0,79.0,1.0000000000000029
2023-08-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,68.0,69.0,1.45,2023,8,24284,210,79,1.0,1.0,1.0,1.0,0.0,0.0,80.0,1.0000000000000087
2023-09-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,67.0,68.0,1.47,2023,9,24285,210,80,1.0,1.0,1.0,1.0,0.0,0.0,81.0,1.0000000000000029
2023-10-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,66.0,67.0,1.49,2023,10,24286,210,81,1.0,1.0,1.0,1.0,0.0,0.0,82.0,1.0000000000000104
2023-11-30,Portsmouth,VA,Passenger,0.0,1.0,1.0,64.0,65.0,1.54,2023,11,24287,210,82,1.0,1.0,1.0,1.0,0.0,0.0,83.0,1.0000000000000049
2023-12-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2023,12,24288,210,83,1.0,1.0,1.0,1.0,0.0,0.0,84.0,1.0000000000000049
2024-01-31,Portsmouth,VA,Passenger,0.0,1.0,1.0,63.0,64.0,1.56,2024,1,24289,210,84,1.0,1.0,1.0,1.0,0.0,0.0,85.0,1.0000000000000009
2024-02-29,Portsmouth,VA,Passenger,0.0,1.0,1.0,62.0,63.0,1.59,2024,2,24290,210,85,1.0,1.0,1.0,1.0,0.0,0.0,86.0,1.0000000000000067
2019-12-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2019,12,24240,211,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2020-01-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,1,24241,211,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-02-29,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,2,24242,211,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-03-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,3,24243,211,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-04-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,4,24244,211,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-05-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,5,24245,211,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-06-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,6,24246,211,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-07-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,7,24247,211,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-08-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,8,24248,211,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-09-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,9,24249,211,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-10-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,10,24250,211,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-11-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2020,11,24251,211,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-12-31,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2020,12,24252,211,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2021-01-31,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,1,24253,211,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-02-28,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,2,24254,211,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-03-31,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2021,3,24255,211,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-04-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,4,24256,211,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-05-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,5,24257,211,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2021-06-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,6,24258,211,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2021-07-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,7,24259,211,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2021-08-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,8,24260,211,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2021-09-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,9,24261,211,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-10-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,10,24262,211,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-11-30,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,11,24263,211,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-12-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2021,12,24264,211,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2022-01-31,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,1,24265,211,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-02-28,Powhatan,VA,Passenger,1.0,0.0,1.0,1.0,2.0,6.9025,2022,2,24266,211,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2022-03-31,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,3,24267,211,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2022-04-30,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,4,24268,211,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2022-05-31,Powhatan,VA,Passenger,1.0,0.0,1.0,2.0,3.0,6.9025,2022,5,24269,211,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2018-04-30,Prince George,VA,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2018,4,24220,212,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-05-31,Prince George,VA,Passenger,0.0,1.0,1.0,71.0,72.0,1.39,2018,5,24221,212,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-06-30,Prince George,VA,Passenger,0.0,1.0,1.0,72.0,73.0,1.37,2018,6,24222,212,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-07-31,Prince George,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2018,7,24223,212,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-08-31,Prince George,VA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2018,8,24224,212,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-09-30,Prince George,VA,Passenger,0.0,1.0,1.0,75.0,76.0,1.32,2018,9,24225,212,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-10-31,Prince George,VA,Passenger,0.0,1.0,1.0,77.0,78.0,1.28,2018,10,24226,212,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2017-06-30,Prince George's,MD,Passenger,0.0,1.0,1.0,184.0,185.0,0.54,2017,6,24210,213,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-07-31,Prince George's,MD,Passenger,0.0,1.0,1.0,188.0,189.0,0.53,2017,7,24211,213,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-08-31,Prince George's,MD,Passenger,0.0,1.0,1.0,189.0,190.0,0.53,2017,8,24212,213,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2017-09-30,Prince George's,MD,Passenger,0.0,1.0,1.0,184.0,185.0,0.54,2017,9,24213,213,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2017-10-31,Prince George's,MD,Passenger,0.0,1.0,1.0,182.0,183.0,0.55,2017,10,24214,213,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2017-11-30,Prince George's,MD,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2017,11,24215,213,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2017-12-31,Prince George's,MD,Passenger,0.0,1.0,1.0,180.0,181.0,0.55,2017,12,24216,213,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-01-31,Prince George's,MD,Passenger,0.0,1.0,1.0,182.0,183.0,0.55,2018,1,24217,213,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-02-28,Prince George's,MD,Passenger,0.0,1.0,1.0,183.0,184.0,0.54,2018,2,24218,213,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-03-31,Prince George's,MD,Passenger,0.0,1.0,1.0,185.0,186.0,0.54,2018,3,24219,213,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-04-30,Prince George's,MD,Passenger,1.0,1.0,2.0,189.0,191.0,1.05,2018,4,24220,213,15,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.1428571428571428
2018-05-31,Prince George's,MD,Passenger,1.0,1.0,2.0,187.0,189.0,1.06,2018,5,24221,213,16,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,19.0,1.3714285714285719
2018-06-30,Prince George's,MD,Passenger,1.0,1.0,2.0,188.0,190.0,1.05,2018,6,24222,213,17,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,21.0,1.6285714285714288
2018-07-31,Prince George's,MD,Passenger,1.0,1.0,2.0,189.0,191.0,1.05,2018,7,24223,213,18,2.0,2.0,2.0,2.0,0.0,0.0,23.0,1.857142857142858
2018-08-31,Prince George's,MD,Passenger,1.0,1.0,2.0,185.0,187.0,1.07,2018,8,24224,213,19,2.0,2.0,2.0,2.0,0.0,0.0,25.0,1.9999999999999996
2018-09-30,Prince George's,MD,Passenger,1.0,1.0,2.0,184.0,186.0,1.08,2018,9,24225,213,20,2.0,2.0,2.0,2.0,0.0,0.0,27.0,2.000000000000001
2018-10-31,Prince George's,MD,Passenger,1.0,1.0,2.0,184.0,186.0,1.08,2018,10,24226,213,21,2.0,2.0,2.0,2.0,0.0,0.0,29.0,2.000000000000001
2018-11-30,Prince George's,MD,Passenger,1.0,1.0,2.0,187.0,189.0,1.06,2018,11,24227,213,22,2.0,2.0,2.0,2.0,0.0,0.0,31.0,2.0000000000000004
2018-12-31,Prince George's,MD,Passenger,1.0,1.0,2.0,189.0,191.0,1.05,2018,12,24228,213,23,2.0,2.0,2.0,2.0,0.0,0.0,33.0,2.0000000000000013
2019-01-31,Prince George's,MD,Passenger,1.0,1.0,2.0,188.0,190.0,1.05,2019,1,24229,213,24,2.0,2.0,2.0,2.0,0.0,0.0,35.0,2.000000000000001
2019-02-28,Prince George's,MD,Passenger,1.0,1.0,2.0,188.0,190.0,1.05,2019,2,24230,213,25,2.0,2.0,2.0,2.0,0.0,0.0,37.0,2.0000000000000004
2019-03-31,Prince George's,MD,Passenger,1.0,1.0,2.0,186.0,188.0,1.06,2019,3,24231,213,26,2.0,2.0,2.0,2.0,0.0,0.0,39.0,1.9999999999999991
2019-04-30,Prince George's,MD,Passenger,1.0,1.0,2.0,189.0,191.0,1.05,2019,4,24232,213,27,2.0,2.0,2.0,2.0,0.0,0.0,41.0,2.0000000000000027
2019-05-31,Prince George's,MD,Passenger,1.0,1.0,2.0,185.0,187.0,1.07,2019,5,24233,213,28,2.0,2.0,2.0,2.0,0.0,0.0,43.0,2.0000000000000027
2019-06-30,Prince George's,MD,Passenger,1.0,1.0,2.0,183.0,185.0,1.08,2019,6,24234,213,29,2.0,2.0,2.0,2.0,0.0,0.0,45.0,2.000000000000001
2019-07-31,Prince George's,MD,Passenger,1.0,1.0,2.0,180.0,182.0,1.1,2019,7,24235,213,30,2.0,2.0,2.0,2.0,0.0,0.0,47.0,2.0000000000000027
2019-08-31,Prince George's,MD,Passenger,1.0,1.0,2.0,182.0,184.0,1.09,2019,8,24236,213,31,2.0,2.0,2.0,2.0,0.0,0.0,49.0,2.000000000000001
2019-09-30,Prince George's,MD,Passenger,1.0,1.0,2.0,181.0,183.0,1.09,2019,9,24237,213,32,2.0,2.0,2.0,2.0,0.0,0.0,51.0,2.0000000000000018
2019-10-31,Prince George's,MD,Passenger,1.0,1.0,2.0,183.0,185.0,1.08,2019,10,24238,213,33,2.0,2.0,2.0,2.0,0.0,0.0,53.0,2.0000000000000027
2019-11-30,Prince George's,MD,Passenger,1.0,1.0,2.0,179.0,181.0,1.1,2019,11,24239,213,34,2.0,2.0,2.0,2.0,0.0,0.0,55.0,2.000000000000001
2019-12-31,Prince George's,MD,Passenger,1.0,1.0,2.0,177.0,179.0,1.12,2019,12,24240,213,35,2.0,2.0,2.0,2.0,0.0,0.0,57.0,2.000000000000001
2020-01-31,Prince George's,MD,Passenger,1.0,1.0,2.0,178.0,180.0,1.11,2020,1,24241,213,36,2.0,2.0,2.0,2.0,0.0,0.0,59.0,2.0000000000000018
2020-02-29,Prince George's,MD,Passenger,1.0,1.0,2.0,177.0,179.0,1.12,2020,2,24242,213,37,2.0,2.0,2.0,2.0,0.0,0.0,61.0,2.0000000000000018
2020-03-31,Prince George's,MD,Passenger,1.0,1.0,2.0,174.0,176.0,1.14,2020,3,24243,213,38,2.0,2.0,2.0,2.0,0.0,0.0,63.0,2.0000000000000018
2020-04-30,Prince George's,MD,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2020,4,24244,213,39,2.0,2.0,2.0,2.0,0.0,0.0,65.0,2.0
2020-05-31,Prince George's,MD,Passenger,1.0,1.0,2.0,167.0,169.0,1.18,2020,5,24245,213,40,2.0,2.0,2.0,2.0,0.0,0.0,67.0,2.000000000000004
2020-06-30,Prince George's,MD,Passenger,1.0,1.0,2.0,170.0,172.0,1.16,2020,6,24246,213,41,2.0,2.0,2.0,2.0,0.0,0.0,69.0,2.0
2020-07-31,Prince George's,MD,Passenger,1.0,1.0,2.0,164.0,166.0,1.2,2020,7,24247,213,42,2.0,2.0,2.0,2.0,0.0,0.0,71.0,2.0
2020-08-31,Prince George's,MD,Passenger,2.0,1.0,3.0,163.0,166.0,1.81,2020,8,24248,213,43,2.0,2.0,2.0,2.0,0.5,0.5,74.0,2.142857142857146
2020-09-30,Prince George's,MD,Passenger,2.0,1.0,3.0,158.0,161.0,1.86,2020,9,24249,213,44,3.0,2.0,2.0,2.3333333333333335,0.0,0.5,77.0,2.371428571428572
2020-10-31,Prince George's,MD,Passenger,2.0,1.0,3.0,160.0,163.0,1.84,2020,10,24250,213,45,3.0,3.0,2.0,2.6666666666666665,0.0,0.5,80.0,2.628571428571431
2020-11-30,Prince George's,MD,Passenger,2.0,1.0,3.0,158.0,161.0,1.86,2020,11,24251,213,46,3.0,3.0,3.0,3.0,0.0,0.0,83.0,2.8571428571428608
2020-12-31,Prince George's,MD,Passenger,2.0,1.0,3.0,156.0,159.0,1.89,2020,12,24252,213,47,3.0,3.0,3.0,3.0,0.0,0.0,86.0,3.0000000000000027
2021-01-31,Prince George's,MD,Passenger,2.0,1.0,3.0,154.0,157.0,1.91,2021,1,24253,213,48,3.0,3.0,3.0,3.0,0.0,0.0,89.0,3.000000000000005
2021-02-28,Prince George's,MD,Passenger,2.0,1.0,3.0,150.0,153.0,1.96,2021,2,24254,213,49,3.0,3.0,3.0,3.0,0.0,0.0,92.0,2.999999999999999
2021-03-31,Prince George's,MD,Passenger,2.0,1.0,3.0,151.0,154.0,1.95,2021,3,24255,213,50,3.0,3.0,3.0,3.0,0.0,0.0,95.0,3.0000000000000067
2021-04-30,Prince George's,MD,Passenger,2.0,1.0,3.0,154.0,157.0,1.91,2021,4,24256,213,51,3.0,3.0,3.0,3.0,0.0,0.0,98.0,3.000000000000005
2021-05-31,Prince George's,MD,Passenger,2.0,1.0,3.0,151.0,154.0,1.95,2021,5,24257,213,52,3.0,3.0,3.0,3.0,0.0,0.0,101.0,3.0000000000000067
2021-06-30,Prince George's,MD,Passenger,2.0,1.0,3.0,151.0,154.0,1.95,2021,6,24258,213,53,3.0,3.0,3.0,3.0,0.0,0.0,104.0,3.0000000000000067
2021-07-31,Prince George's,MD,Passenger,2.0,1.0,3.0,151.0,154.0,1.95,2021,7,24259,213,54,3.0,3.0,3.0,3.0,0.0,0.0,107.0,3.0000000000000027
2021-08-31,Prince George's,MD,Passenger,2.0,1.0,3.0,151.0,154.0,1.95,2021,8,24260,213,55,3.0,3.0,3.0,3.0,0.0,0.0,110.0,3.000000000000005
2021-09-30,Prince George's,MD,Passenger,2.0,1.0,3.0,152.0,155.0,1.94,2021,9,24261,213,56,3.0,3.0,3.0,3.0,0.0,0.0,113.0,3.000000000000014
2021-10-31,Prince George's,MD,Passenger,2.0,1.0,3.0,152.0,155.0,1.94,2021,10,24262,213,57,3.0,3.0,3.0,3.0,0.0,0.0,116.0,3.0000000000000107
2021-11-30,Prince George's,MD,Passenger,2.0,1.0,3.0,155.0,158.0,1.9,2021,11,24263,213,58,3.0,3.0,3.0,3.0,0.0,0.0,119.0,3.000000000000005
2021-12-31,Prince George's,MD,Passenger,2.0,1.0,3.0,154.0,157.0,1.91,2021,12,24264,213,59,3.0,3.0,3.0,3.0,0.0,0.0,122.0,3.000000000000005
2022-01-31,Prince George's,MD,Passenger,2.0,1.0,3.0,153.0,156.0,1.92,2022,1,24265,213,60,3.0,3.0,3.0,3.0,0.0,0.0,125.0,3.0000000000000164
2022-02-28,Prince George's,MD,Passenger,2.0,1.0,3.0,150.0,153.0,1.96,2022,2,24266,213,61,3.0,3.0,3.0,3.0,0.0,0.0,128.0,3.0000000000000067
2022-03-31,Prince George's,MD,Passenger,2.0,1.0,3.0,146.0,149.0,2.01,2022,3,24267,213,62,3.0,3.0,3.0,3.0,0.0,0.0,131.0,3.0000000000000067
2022-04-30,Prince George's,MD,Passenger,2.0,1.0,3.0,140.0,143.0,2.1,2022,4,24268,213,63,3.0,3.0,3.0,3.0,0.0,0.0,134.0,3.000000000000018
2022-05-31,Prince George's,MD,Passenger,2.0,1.0,3.0,135.0,138.0,2.17,2022,5,24269,213,64,3.0,3.0,3.0,3.0,0.0,0.0,137.0,3.0000000000000027
2022-06-30,Prince George's,MD,Passenger,3.0,1.0,4.0,134.0,138.0,2.9,2022,6,24270,213,65,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,141.0,3.1428571428571623
2022-07-31,Prince George's,MD,Passenger,3.0,1.0,4.0,130.0,134.0,2.99,2022,7,24271,213,66,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,145.0,3.3714285714285808
2022-08-31,Prince George's,MD,Passenger,3.0,1.0,4.0,128.0,132.0,3.03,2022,8,24272,213,67,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,149.0,3.6285714285714414
2022-09-30,Prince George's,MD,Passenger,3.0,1.0,4.0,127.0,131.0,3.05,2022,9,24273,213,68,4.0,4.0,4.0,4.0,0.0,0.0,153.0,3.8571428571428674
2022-10-31,Prince George's,MD,Passenger,3.0,1.0,4.0,125.0,129.0,3.1,2022,10,24274,213,69,4.0,4.0,4.0,4.0,0.0,0.0,157.0,4.0000000000000115
2022-11-30,Prince George's,MD,Passenger,3.0,1.0,4.0,127.0,131.0,3.05,2022,11,24275,213,70,4.0,4.0,4.0,4.0,0.0,0.0,161.0,4.000000000000008
2022-12-31,Prince George's,MD,Passenger,3.0,1.0,4.0,127.0,131.0,3.05,2022,12,24276,213,71,4.0,4.0,4.0,4.0,0.0,0.0,165.0,4.0000000000000115
2023-01-31,Prince George's,MD,Passenger,3.0,1.0,4.0,125.0,129.0,3.1,2023,1,24277,213,72,4.0,4.0,4.0,4.0,0.0,0.0,169.0,4.000000000000008
2023-02-28,Prince George's,MD,Passenger,3.0,1.0,4.0,128.0,132.0,3.03,2023,2,24278,213,73,4.0,4.0,4.0,4.0,0.0,0.0,173.0,4.000000000000023
2023-03-31,Prince George's,MD,Passenger,2.0,1.0,3.0,123.0,126.0,2.38,2023,3,24279,213,74,4.0,4.0,4.0,4.0,-0.25,-0.25,176.0,3.8571428571428714
2023-04-30,Prince George's,MD,Passenger,2.0,1.0,3.0,119.0,122.0,2.46,2023,4,24280,213,75,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,179.0,3.6285714285714374
2023-05-31,Prince George's,MD,Passenger,2.0,1.0,3.0,117.0,120.0,2.5,2023,5,24281,213,76,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,182.0,3.3714285714285843
2023-06-30,Prince George's,MD,Passenger,3.0,1.0,4.0,115.0,119.0,3.36,2023,6,24282,213,77,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,186.0,3.2857142857143025
2023-07-31,Prince George's,MD,Passenger,3.0,1.0,4.0,115.0,119.0,3.36,2023,7,24283,213,78,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,190.0,3.371428571428592
2023-08-31,Prince George's,MD,Passenger,3.0,1.0,4.0,112.0,116.0,3.45,2023,8,24284,213,79,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,194.0,3.628571428571434
2023-09-30,Prince George's,MD,Passenger,3.0,1.0,4.0,112.0,116.0,3.45,2023,9,24285,213,80,4.0,4.0,4.0,4.0,0.0,0.0,198.0,3.857142857142879
2023-10-31,Prince George's,MD,Passenger,3.0,1.0,4.0,108.0,112.0,3.57,2023,10,24286,213,81,4.0,4.0,4.0,4.0,0.0,0.0,202.0,4.000000000000023
2023-11-30,Prince George's,MD,Passenger,3.0,1.0,4.0,104.0,108.0,3.7,2023,11,24287,213,82,4.0,4.0,4.0,4.0,0.0,0.0,206.0,4.000000000000008
2023-12-31,Prince George's,MD,Passenger,3.0,1.0,4.0,102.0,106.0,3.77,2023,12,24288,213,83,4.0,4.0,4.0,4.0,0.0,0.0,210.0,4.000000000000023
2024-01-31,Prince George's,MD,Passenger,3.0,1.0,4.0,99.0,103.0,3.88,2024,1,24289,213,84,4.0,4.0,4.0,4.0,0.0,0.0,214.0,4.000000000000008
2024-02-29,Prince George's,MD,Passenger,3.0,1.0,4.0,97.0,101.0,3.96,2024,2,24290,213,85,4.0,4.0,4.0,4.0,0.0,0.0,218.0,4.000000000000015
2017-06-30,Prince William,VA,Passenger,0.0,4.0,4.0,271.0,275.0,1.45,2017,6,24210,214,5,4.0,4.0,4.0,4.0,0.0,0.0,24.0,3.999999999999999
2017-07-31,Prince William,VA,Passenger,0.0,4.0,4.0,270.0,274.0,1.46,2017,7,24211,214,6,4.0,4.0,4.0,4.0,0.0,0.0,28.0,3.999999999999999
2017-08-31,Prince William,VA,Passenger,0.0,4.0,4.0,265.0,269.0,1.49,2017,8,24212,214,7,4.0,4.0,4.0,4.0,0.0,0.0,32.0,3.9999999999999996
2017-09-30,Prince William,VA,Passenger,0.0,4.0,4.0,266.0,270.0,1.48,2017,9,24213,214,8,4.0,4.0,4.0,4.0,0.0,0.0,36.0,4.000000000000001
2017-10-31,Prince William,VA,Passenger,0.0,4.0,4.0,267.0,271.0,1.48,2017,10,24214,214,9,4.0,4.0,4.0,4.0,0.0,0.0,40.0,4.000000000000001
2017-11-30,Prince William,VA,Passenger,0.0,4.0,4.0,269.0,273.0,1.47,2017,11,24215,214,10,4.0,4.0,4.0,4.0,0.0,0.0,44.0,4.0
2017-12-31,Prince William,VA,Passenger,0.0,4.0,4.0,270.0,274.0,1.46,2017,12,24216,214,11,4.0,4.0,4.0,4.0,0.0,0.0,48.0,4.000000000000001
2018-01-31,Prince William,VA,Passenger,0.0,5.0,5.0,267.0,272.0,1.84,2018,1,24217,214,12,4.0,4.0,4.0,4.0,0.25,0.25,53.0,4.142857142857143
