Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2018-02-28,Prince William,VA,Passenger,0.0,5.0,5.0,267.0,272.0,1.84,2018,2,24218,214,13,5.0,4.0,4.0,4.333333333333333,0.0,0.25,58.0,4.371428571428572
2018-03-31,Prince William,VA,Passenger,0.0,5.0,5.0,265.0,270.0,1.85,2018,3,24219,214,14,5.0,5.0,4.0,4.666666666666667,0.0,0.25,63.0,4.62857142857143
2018-04-30,Prince William,VA,Passenger,0.0,5.0,5.0,264.0,269.0,1.86,2018,4,24220,214,15,5.0,5.0,5.0,5.0,0.0,0.0,68.0,4.857142857142858
2018-05-31,Prince William,VA,Passenger,0.0,5.0,5.0,265.0,270.0,1.85,2018,5,24221,214,16,5.0,5.0,5.0,5.0,0.0,0.0,73.0,5.000000000000001
2018-06-30,Prince William,VA,Passenger,0.0,5.0,5.0,262.0,267.0,1.87,2018,6,24222,214,17,5.0,5.0,5.0,5.0,0.0,0.0,78.0,5.000000000000003
2018-07-31,Prince William,VA,Passenger,0.0,5.0,5.0,262.0,267.0,1.87,2018,7,24223,214,18,5.0,5.0,5.0,5.0,0.0,0.0,83.0,5.000000000000001
2018-08-31,Prince William,VA,Passenger,0.0,5.0,5.0,258.0,263.0,1.9,2018,8,24224,214,19,5.0,5.0,5.0,5.0,0.0,0.0,88.0,5.000000000000005
2018-09-30,Prince William,VA,Passenger,0.0,5.0,5.0,258.0,263.0,1.9,2018,9,24225,214,20,5.0,5.0,5.0,5.0,0.0,0.0,93.0,5.000000000000007
2018-10-31,Prince William,VA,Passenger,0.0,5.0,5.0,257.0,262.0,1.91,2018,10,24226,214,21,5.0,5.0,5.0,5.0,0.0,0.0,98.0,5.000000000000004
2018-11-30,Prince William,VA,Passenger,0.0,5.0,5.0,256.0,261.0,1.92,2018,11,24227,214,22,5.0,5.0,5.0,5.0,0.0,0.0,103.0,5.000000000000001
2018-12-31,Prince William,VA,Passenger,0.0,5.0,5.0,254.0,259.0,1.93,2018,12,24228,214,23,5.0,5.0,5.0,5.0,0.0,0.0,108.0,5.000000000000003
2019-01-31,Prince William,VA,Passenger,0.0,5.0,5.0,256.0,261.0,1.92,2019,1,24229,214,24,5.0,5.0,5.0,5.0,0.0,0.0,113.0,5.000000000000012
2019-02-28,Prince William,VA,Passenger,0.0,5.0,5.0,255.0,260.0,1.92,2019,2,24230,214,25,5.0,5.0,5.0,5.0,0.0,0.0,118.0,5.000000000000004
2019-03-31,Prince William,VA,Passenger,0.0,5.0,5.0,257.0,262.0,1.91,2019,3,24231,214,26,5.0,5.0,5.0,5.0,0.0,0.0,123.0,5.000000000000004
2019-04-30,Prince William,VA,Passenger,1.0,5.0,6.0,257.0,263.0,2.28,2019,4,24232,214,27,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,129.0,5.142857142857147
2019-05-31,Prince William,VA,Passenger,1.0,5.0,6.0,250.0,256.0,2.34,2019,5,24233,214,28,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,135.0,5.371428571428579
2019-06-30,Prince William,VA,Passenger,1.0,4.0,5.0,250.0,255.0,1.96,2019,6,24234,214,29,6.0,6.0,5.0,5.666666666666667,-0.16666666666666663,0.0,140.0,5.485714285714294
2019-07-31,Prince William,VA,Passenger,1.0,4.0,5.0,248.0,253.0,1.98,2019,7,24235,214,30,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,145.0,5.485714285714284
2019-08-31,Prince William,VA,Passenger,1.0,4.0,5.0,252.0,257.0,1.95,2019,8,24236,214,31,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,150.0,5.3714285714285745
2019-09-30,Prince William,VA,Passenger,1.0,4.0,5.0,242.0,247.0,2.02,2019,9,24237,214,32,5.0,5.0,5.0,5.0,0.0,0.0,155.0,5.142857142857153
2019-10-31,Prince William,VA,Passenger,1.0,4.0,5.0,234.0,239.0,2.09,2019,10,24238,214,33,5.0,5.0,5.0,5.0,0.0,0.0,160.0,5.000000000000009
2019-11-30,Prince William,VA,Passenger,1.0,4.0,5.0,234.0,239.0,2.09,2019,11,24239,214,34,5.0,5.0,5.0,5.0,0.0,0.0,165.0,5.000000000000004
2019-12-31,Prince William,VA,Passenger,1.0,4.0,5.0,237.0,242.0,2.07,2019,12,24240,214,35,5.0,5.0,5.0,5.0,0.0,0.0,170.0,5.000000000000016
2020-01-31,Prince William,VA,Passenger,2.0,4.0,6.0,235.0,241.0,2.49,2020,1,24241,214,36,5.0,5.0,5.0,5.0,0.19999999999999996,0.19999999999999996,176.0,5.142857142857153
2020-02-29,Prince William,VA,Passenger,2.0,4.0,6.0,234.0,240.0,2.5,2020,2,24242,214,37,6.0,5.0,5.0,5.333333333333333,0.0,0.19999999999999996,182.0,5.371428571428579
2020-03-31,Prince William,VA,Passenger,2.0,4.0,6.0,230.0,236.0,2.54,2020,3,24243,214,38,6.0,6.0,5.0,5.666666666666667,0.0,0.19999999999999996,188.0,5.628571428571448
2020-04-30,Prince William,VA,Passenger,2.0,4.0,6.0,224.0,230.0,2.61,2020,4,24244,214,39,6.0,6.0,6.0,6.0,0.0,0.0,194.0,5.857142857142866
2020-05-31,Prince William,VA,Passenger,2.0,4.0,6.0,220.0,226.0,2.65,2020,5,24245,214,40,6.0,6.0,6.0,6.0,0.0,0.0,200.0,5.999999999999998
2020-06-30,Prince William,VA,Passenger,2.0,4.0,6.0,221.0,227.0,2.64,2020,6,24246,214,41,6.0,6.0,6.0,6.0,0.0,0.0,206.0,6.000000000000013
2020-07-31,Prince William,VA,Passenger,2.0,4.0,6.0,225.0,231.0,2.6,2020,7,24247,214,42,6.0,6.0,6.0,6.0,0.0,0.0,212.0,6.00000000000001
2020-08-31,Prince William,VA,Passenger,2.0,3.0,5.0,225.0,230.0,2.17,2020,8,24248,214,43,6.0,6.0,6.0,6.0,-0.16666666666666663,-0.16666666666666663,217.0,5.857142857142869
2020-09-30,Prince William,VA,Passenger,2.0,3.0,5.0,222.0,227.0,2.2,2020,9,24249,214,44,5.0,6.0,6.0,5.666666666666667,0.0,-0.16666666666666663,222.0,5.628571428571432
2020-10-31,Prince William,VA,Passenger,2.0,3.0,5.0,224.0,229.0,2.18,2020,10,24250,214,45,5.0,5.0,6.0,5.333333333333333,0.0,-0.16666666666666663,227.0,5.371428571428586
2020-11-30,Prince William,VA,Passenger,2.0,3.0,5.0,224.0,229.0,2.18,2020,11,24251,214,46,5.0,5.0,5.0,5.0,0.0,0.0,232.0,5.142857142857157
2020-12-31,Prince William,VA,Passenger,1.0,3.0,4.0,221.0,225.0,1.78,2020,12,24252,214,47,5.0,5.0,5.0,5.0,-0.19999999999999996,-0.19999999999999996,236.0,4.857142857142876
2021-01-31,Prince William,VA,Passenger,1.0,2.0,3.0,220.0,223.0,1.35,2021,1,24253,214,48,4.0,5.0,5.0,4.666666666666667,-0.25,-0.4,239.0,4.485714285714298
2021-02-28,Prince William,VA,Passenger,1.0,2.0,3.0,217.0,220.0,1.36,2021,2,24254,214,49,3.0,4.0,5.0,4.0,0.0,-0.4,242.0,4.0000000000000036
2021-03-31,Prince William,VA,Passenger,1.0,2.0,3.0,217.0,220.0,1.36,2021,3,24255,214,50,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,245.0,3.514285714285721
2021-04-30,Prince William,VA,Passenger,1.0,2.0,3.0,217.0,220.0,1.36,2021,4,24256,214,51,3.0,3.0,3.0,3.0,0.0,0.0,248.0,3.142857142857147
2021-05-31,Prince William,VA,Passenger,1.0,2.0,3.0,217.0,220.0,1.36,2021,5,24257,214,52,3.0,3.0,3.0,3.0,0.0,0.0,251.0,2.999999999999999
2021-06-30,Prince William,VA,Passenger,1.0,2.0,3.0,215.0,218.0,1.38,2021,6,24258,214,53,3.0,3.0,3.0,3.0,0.0,0.0,254.0,2.999999999999999
2021-07-31,Prince William,VA,Passenger,1.0,2.0,3.0,206.0,209.0,1.44,2021,7,24259,214,54,3.0,3.0,3.0,3.0,0.0,0.0,257.0,3.0000000000000298
2021-08-31,Prince William,VA,Passenger,1.0,2.0,3.0,209.0,212.0,1.42,2021,8,24260,214,55,3.0,3.0,3.0,3.0,0.0,0.0,260.0,3.000000000000014
2021-09-30,Prince William,VA,Passenger,1.0,2.0,3.0,211.0,214.0,1.4,2021,9,24261,214,56,3.0,3.0,3.0,3.0,0.0,0.0,263.0,3.000000000000014
2021-10-31,Prince William,VA,Passenger,1.0,2.0,3.0,208.0,211.0,1.42,2021,10,24262,214,57,3.0,3.0,3.0,3.0,0.0,0.0,266.0,2.999999999999999
2021-11-30,Prince William,VA,Passenger,1.0,2.0,3.0,207.0,210.0,1.43,2021,11,24263,214,58,3.0,3.0,3.0,3.0,0.0,0.0,269.0,3.0000000000000067
2021-12-31,Prince William,VA,Passenger,1.0,2.0,3.0,205.0,208.0,1.44,2021,12,24264,214,59,3.0,3.0,3.0,3.0,0.0,0.0,272.0,3.0000000000000298
2022-01-31,Prince William,VA,Passenger,1.0,2.0,3.0,207.0,210.0,1.43,2022,1,24265,214,60,3.0,3.0,3.0,3.0,0.0,0.0,275.0,3.000000000000014
2022-02-28,Prince William,VA,Passenger,1.0,2.0,3.0,206.0,209.0,1.44,2022,2,24266,214,61,3.0,3.0,3.0,3.0,0.0,0.0,278.0,3.000000000000022
2022-03-31,Prince William,VA,Passenger,1.0,3.0,4.0,203.0,207.0,1.93,2022,3,24267,214,62,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,282.0,3.142857142857155
2022-04-30,Prince William,VA,Passenger,1.0,3.0,4.0,203.0,207.0,1.93,2022,4,24268,214,63,4.0,3.0,3.0,3.3333333333333335,0.0,0.33333333333333326,286.0,3.3714285714286034
2022-05-31,Prince William,VA,Passenger,1.0,3.0,4.0,198.0,202.0,1.98,2022,5,24269,214,64,4.0,4.0,3.0,3.6666666666666665,0.0,0.33333333333333326,290.0,3.6285714285714374
2022-06-30,Prince William,VA,Passenger,1.0,3.0,4.0,196.0,200.0,2.0,2022,6,24270,214,65,4.0,4.0,4.0,4.0,0.0,0.0,294.0,3.8571428571428634
2022-07-31,Prince William,VA,Passenger,1.0,3.0,4.0,193.0,197.0,2.03,2022,7,24271,214,66,4.0,4.0,4.0,4.0,0.0,0.0,298.0,4.0000000000000195
2022-08-31,Prince William,VA,Passenger,1.0,2.0,3.0,191.0,194.0,1.55,2022,8,24272,214,67,4.0,4.0,4.0,4.0,-0.25,-0.25,301.0,3.8571428571428634
2022-09-30,Prince William,VA,Passenger,1.0,2.0,3.0,191.0,194.0,1.55,2022,9,24273,214,68,3.0,4.0,4.0,3.6666666666666665,0.0,-0.25,304.0,3.6285714285714605
2022-10-31,Prince William,VA,Passenger,1.0,2.0,3.0,190.0,193.0,1.55,2022,10,24274,214,69,3.0,3.0,4.0,3.3333333333333335,0.0,-0.25,307.0,3.3714285714285728
2022-11-30,Prince William,VA,Passenger,1.0,2.0,3.0,188.0,191.0,1.57,2022,11,24275,214,70,3.0,3.0,3.0,3.0,0.0,0.0,310.0,3.142857142857147
2022-12-31,Prince William,VA,Passenger,1.0,2.0,3.0,188.0,191.0,1.57,2022,12,24276,214,71,3.0,3.0,3.0,3.0,0.0,0.0,313.0,3.000000000000022
2023-01-31,Prince William,VA,Passenger,1.0,2.0,3.0,185.0,188.0,1.6,2023,1,24277,214,72,3.0,3.0,3.0,3.0,0.0,0.0,316.0,3.000000000000022
2023-02-28,Prince William,VA,Passenger,1.0,2.0,3.0,176.0,179.0,1.68,2023,2,24278,214,73,3.0,3.0,3.0,3.0,0.0,0.0,319.0,3.0000000000000373
2023-03-31,Prince William,VA,Passenger,1.0,2.0,3.0,174.0,177.0,1.69,2023,3,24279,214,74,3.0,3.0,3.0,3.0,0.0,0.0,322.0,3.000000000000014
2023-04-30,Prince William,VA,Passenger,1.0,2.0,3.0,169.0,172.0,1.74,2023,4,24280,214,75,3.0,3.0,3.0,3.0,0.0,0.0,325.0,3.0000000000000067
2023-05-31,Prince William,VA,Passenger,1.0,2.0,3.0,167.0,170.0,1.76,2023,5,24281,214,76,3.0,3.0,3.0,3.0,0.0,0.0,328.0,3.000000000000014
2023-06-30,Prince William,VA,Passenger,1.0,2.0,3.0,163.0,166.0,1.81,2023,6,24282,214,77,3.0,3.0,3.0,3.0,0.0,0.0,331.0,3.0000000000000373
2023-07-31,Prince William,VA,Passenger,1.0,2.0,3.0,160.0,163.0,1.84,2023,7,24283,214,78,3.0,3.0,3.0,3.0,0.0,0.0,334.0,3.000000000000014
2023-08-31,Prince William,VA,Passenger,1.0,2.0,3.0,157.0,160.0,1.88,2023,8,24284,214,79,3.0,3.0,3.0,3.0,0.0,0.0,337.0,3.0000000000000298
2023-09-30,Prince William,VA,Passenger,1.0,2.0,3.0,156.0,159.0,1.89,2023,9,24285,214,80,3.0,3.0,3.0,3.0,0.0,0.0,340.0,3.0000000000000067
2023-10-31,Prince William,VA,Passenger,1.0,2.0,3.0,151.0,154.0,1.95,2023,10,24286,214,81,3.0,3.0,3.0,3.0,0.0,0.0,343.0,3.0000000000000067
2023-11-30,Prince William,VA,Passenger,1.0,2.0,3.0,146.0,149.0,2.01,2023,11,24287,214,82,3.0,3.0,3.0,3.0,0.0,0.0,346.0,3.000000000000014
2023-12-31,Prince William,VA,Passenger,1.0,2.0,3.0,139.0,142.0,2.11,2023,12,24288,214,83,3.0,3.0,3.0,3.0,0.0,0.0,349.0,3.0000000000000298
2024-01-31,Prince William,VA,Passenger,1.0,2.0,3.0,136.0,139.0,2.16,2024,1,24289,214,84,3.0,3.0,3.0,3.0,0.0,0.0,352.0,3.0000000000000067
2024-02-29,Prince William,VA,Passenger,2.0,2.0,4.0,131.0,135.0,2.96,2024,2,24290,214,85,3.0,3.0,3.0,3.0,0.33333333333333326,0.33333333333333326,356.0,3.14285714285717
2022-01-31,Providence,RI,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,1,24265,215,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-02-28,Providence,RI,Passenger,1.0,0.0,1.0,24.0,25.0,4.0,2022,2,24266,215,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-03-31,Providence,RI,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,3,24267,215,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-04-30,Providence,RI,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,4,24268,215,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-05-31,Providence,RI,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,5,24269,215,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-06-30,Providence,RI,Passenger,1.0,0.0,1.0,23.0,24.0,4.17,2022,6,24270,215,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-07-31,Providence,RI,Passenger,1.0,0.0,1.0,22.0,23.0,4.35,2022,7,24271,215,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-08-31,Providence,RI,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,8,24272,215,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-09-30,Providence,RI,Passenger,1.0,0.0,1.0,21.0,22.0,4.55,2022,9,24273,215,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-10-31,Providence,RI,Passenger,1.0,0.0,1.0,20.0,21.0,4.76,2022,10,24274,215,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-11-30,Providence,RI,Passenger,1.0,0.0,1.0,19.0,20.0,5.0,2022,11,24275,215,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-12-31,Providence,RI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2022,12,24276,215,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2023-01-31,Providence,RI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,1,24277,215,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2023-02-28,Providence,RI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,2,24278,215,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2023-03-31,Providence,RI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,3,24279,215,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2023-04-30,Providence,RI,Passenger,1.0,0.0,1.0,18.0,19.0,5.26,2023,4,24280,215,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2023-05-31,Providence,RI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,5,24281,215,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2023-06-30,Providence,RI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,6,24282,215,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2023-07-31,Providence,RI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,7,24283,215,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2023-08-31,Providence,RI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,8,24284,215,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2023-09-30,Providence,RI,Passenger,1.0,0.0,1.0,17.0,18.0,5.56,2023,9,24285,215,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2023-10-31,Providence,RI,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,10,24286,215,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2023-11-30,Providence,RI,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,11,24287,215,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2023-12-31,Providence,RI,Passenger,1.0,0.0,1.0,16.0,17.0,5.88,2023,12,24288,215,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2024-01-31,Providence,RI,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,1,24289,215,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2024-02-29,Providence,RI,Passenger,1.0,0.0,1.0,14.0,15.0,6.67,2024,2,24290,215,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2022-03-31,Pulaski,MO,Passenger,1.0,0.0,1.0,118.0,119.0,0.84,2022,3,24267,216,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2022-04-30,Pulaski,MO,Passenger,1.0,0.0,1.0,117.0,118.0,0.85,2022,4,24268,216,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2022-05-31,Pulaski,MO,Passenger,1.0,0.0,1.0,115.0,116.0,0.86,2022,5,24269,216,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2022-06-30,Pulaski,MO,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2022,6,24270,216,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2022-07-31,Pulaski,MO,Passenger,1.0,0.0,1.0,112.0,113.0,0.88,2022,7,24271,216,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2022-07-31,Pulaski,AR,Passenger,1.0,0.0,1.0,27.0,28.0,3.57,2022,7,24271,216,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2022-08-31,Pulaski,MO,Passenger,1.0,0.0,1.0,111.0,112.0,0.89,2022,8,24272,216,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2022-08-31,Pulaski,AR,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,8,24272,216,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2022-09-30,Pulaski,MO,Passenger,1.0,0.0,1.0,109.0,110.0,0.91,2022,9,24273,216,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2022-09-30,Pulaski,AR,Passenger,1.0,0.0,1.0,28.0,29.0,3.45,2022,9,24273,216,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2022-10-31,Pulaski,MO,Passenger,1.0,0.0,1.0,107.0,108.0,0.93,2022,10,24274,216,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2022-10-31,Pulaski,AR,Passenger,3.0,0.0,3.0,28.0,31.0,6.9025,2022,10,24274,216,16,1.0,1.0,1.0,1.0,2.0,2.0,19.0,1.2857142857142863
2022-11-30,Pulaski,AR,Passenger,3.0,0.0,3.0,27.0,30.0,6.9025,2022,11,24275,216,17,3.0,1.0,1.0,1.6666666666666667,0.0,2.0,22.0,1.7428571428571427
2022-11-30,Pulaski,MO,Passenger,1.0,0.0,1.0,102.0,103.0,0.97,2022,11,24275,216,18,3.0,3.0,1.0,2.3333333333333335,-0.6666666666666667,0.0,23.0,1.9714285714285722
2022-12-31,Pulaski,AR,Passenger,3.0,0.0,3.0,25.0,28.0,6.9025,2022,12,24276,216,19,1.0,3.0,3.0,2.3333333333333335,2.0,0.0,26.0,2.257142857142857
2022-12-31,Pulaski,MO,Passenger,2.0,0.0,2.0,100.0,102.0,1.96,2022,12,24276,216,20,3.0,1.0,3.0,2.3333333333333335,-0.33333333333333337,-0.33333333333333337,28.0,2.3428571428571425
2023-01-31,Pulaski,AR,Passenger,3.0,0.0,3.0,24.0,27.0,6.9025,2023,1,24277,216,21,2.0,3.0,1.0,2.0,0.5,2.0,31.0,2.3142857142857136
2023-01-31,Pulaski,MO,Passenger,2.0,0.0,2.0,97.0,99.0,2.02,2023,1,24277,216,22,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,33.0,2.3142857142857163
2023-02-28,Pulaski,AR,Passenger,3.0,0.0,3.0,23.0,26.0,6.9025,2023,2,24278,216,23,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,36.0,2.5428571428571454
2023-02-28,Pulaski,MO,Passenger,2.0,0.0,2.0,95.0,97.0,2.06,2023,2,24278,216,24,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,38.0,2.457142857142859
2023-03-31,Pulaski,AR,Passenger,3.0,0.0,3.0,22.0,25.0,6.9025,2023,3,24279,216,25,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,41.0,2.542857142857143
2023-03-31,Pulaski,MO,Passenger,2.0,0.0,2.0,93.0,95.0,2.11,2023,3,24279,216,26,3.0,2.0,3.0,2.6666666666666665,-0.33333333333333337,-0.33333333333333337,43.0,2.4571428571428595
2023-04-30,Pulaski,MO,Passenger,2.0,0.0,2.0,93.0,95.0,2.11,2023,4,24280,216,27,2.0,3.0,2.0,2.3333333333333335,0.0,0.0,45.0,2.400000000000003
2023-04-30,Pulaski,AR,Passenger,3.0,0.0,3.0,22.0,25.0,6.9025,2023,4,24280,216,28,2.0,2.0,3.0,2.3333333333333335,0.5,0.0,48.0,2.3714285714285728
2023-05-31,Pulaski,MO,Passenger,2.0,0.0,2.0,92.0,94.0,2.13,2023,5,24281,216,29,3.0,2.0,2.0,2.3333333333333335,-0.33333333333333337,0.0,50.0,2.3714285714285737
2023-05-31,Pulaski,AR,Passenger,3.0,0.0,3.0,22.0,25.0,6.9025,2023,5,24281,216,30,2.0,3.0,2.0,2.3333333333333335,0.5,0.5,53.0,2.400000000000002
2023-06-30,Pulaski,AR,Passenger,3.0,0.0,3.0,17.0,20.0,6.9025,2023,6,24282,216,31,3.0,2.0,3.0,2.6666666666666665,0.0,0.0,56.0,2.6000000000000045
2023-06-30,Pulaski,MO,Passenger,2.0,0.0,2.0,92.0,94.0,2.13,2023,6,24282,216,32,3.0,3.0,2.0,2.6666666666666665,-0.33333333333333337,0.0,58.0,2.628571428571429
2023-07-31,Pulaski,AR,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,7,24283,216,33,2.0,3.0,3.0,2.6666666666666665,0.0,-0.33333333333333337,60.0,2.485714285714285
2023-07-31,Pulaski,MO,Passenger,2.0,0.0,2.0,91.0,93.0,2.15,2023,7,24283,216,34,2.0,2.0,3.0,2.3333333333333335,0.0,-0.33333333333333337,62.0,2.371428571428576
2023-08-31,Pulaski,MO,Passenger,2.0,0.0,2.0,89.0,91.0,2.2,2023,8,24284,216,35,2.0,2.0,2.0,2.0,0.0,0.0,64.0,2.142857142857149
2023-08-31,Pulaski,AR,Passenger,2.0,0.0,2.0,15.0,17.0,6.9025,2023,8,24284,216,36,2.0,2.0,2.0,2.0,0.0,0.0,66.0,2.0000000000000075
