Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2023-09-30,Pulaski,MO,Passenger,2.0,0.0,2.0,87.0,89.0,2.25,2023,9,24285,216,37,2.0,2.0,2.0,2.0,0.0,0.0,68.0,2.000000000000001
2023-09-30,Pulaski,AR,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,9,24285,216,38,2.0,2.0,2.0,2.0,0.0,0.0,70.0,2.000000000000004
2023-10-31,Pulaski,MO,Passenger,1.0,0.0,1.0,85.0,86.0,1.16,2023,10,24286,216,39,2.0,2.0,2.0,2.0,-0.5,-0.5,71.0,1.8571428571428616
2023-10-31,Pulaski,AR,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,10,24286,216,40,1.0,2.0,2.0,1.6666666666666667,1.0,0.0,73.0,1.7714285714285722
2023-11-30,Pulaski,MO,Passenger,1.0,0.0,1.0,84.0,85.0,1.18,2023,11,24287,216,41,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,74.0,1.6000000000000008
2023-11-30,Pulaski,AR,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,11,24287,216,42,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,76.0,1.5428571428571443
2023-12-31,Pulaski,MO,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2023,12,24288,216,43,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,77.0,1.4571428571428624
2023-12-31,Pulaski,AR,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2023,12,24288,216,44,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,79.0,1.5428571428571538
2024-01-31,Pulaski,MO,Passenger,1.0,0.0,1.0,79.0,80.0,1.25,2024,1,24289,216,45,2.0,1.0,2.0,1.6666666666666667,-0.5,-0.5,80.0,1.4571428571428644
2024-01-31,Pulaski,AR,Passenger,2.0,0.0,2.0,16.0,18.0,6.9025,2024,1,24289,216,46,1.0,2.0,1.0,1.3333333333333333,1.0,1.0,82.0,1.542857142857148
2024-02-29,Pulaski,AR,Passenger,2.0,0.0,2.0,14.0,16.0,6.9025,2024,2,24290,216,47,2.0,1.0,2.0,1.6666666666666667,0.0,0.0,84.0,1.6000000000000028
2024-02-29,Pulaski,MO,Passenger,1.0,0.0,1.0,76.0,77.0,1.3,2024,2,24290,216,48,2.0,2.0,1.0,1.6666666666666667,-0.5,0.0,85.0,1.62857142857143
2019-11-30,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,11,24239,217,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-12-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2019,12,24240,217,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2020-01-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,1,24241,217,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2020-02-29,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,2,24242,217,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2020-03-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,3,24243,217,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2020-04-30,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,4,24244,217,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2020-05-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,5,24245,217,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2020-06-30,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,6,24246,217,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2020-07-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,7,24247,217,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2020-08-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,8,24248,217,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-09-30,Putnam,TN,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,9,24249,217,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-10-31,Putnam,TN,Passenger,0.0,1.0,1.0,2.0,3.0,6.9025,2020,10,24250,217,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-11-30,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,11,24251,217,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-12-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2020,12,24252,217,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2021-01-31,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,1,24253,217,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2021-02-28,Putnam,TN,Passenger,0.0,1.0,1.0,3.0,4.0,6.9025,2021,2,24254,217,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2021-03-31,Putnam,TN,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,3,24255,217,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2021-04-30,Putnam,TN,Passenger,0.0,1.0,1.0,1.0,2.0,6.9025,2021,4,24256,217,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2018-03-31,Queens,NY,Passenger,1.0,0.0,1.0,63.0,64.0,1.56,2018,3,24219,218,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2018-04-30,Queens,NY,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,4,24220,218,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2018-05-31,Queens,NY,Passenger,1.0,0.0,1.0,64.0,65.0,1.54,2018,5,24221,218,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-06-30,Queens,NY,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,6,24222,218,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-07-31,Queens,NY,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,7,24223,218,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-08-31,Queens,NY,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,8,24224,218,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-09-30,Queens,NY,Passenger,1.0,0.0,1.0,62.0,63.0,1.59,2018,9,24225,218,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-10-31,Queens,NY,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2019,10,24238,218,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-11-30,Queens,NY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2019,11,24239,218,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-12-31,Queens,NY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2019,12,24240,218,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-01-31,Queens,NY,Passenger,1.0,0.0,1.0,53.0,54.0,1.85,2020,1,24241,218,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-02-29,Queens,NY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,2,24242,218,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-03-31,Queens,NY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,3,24243,218,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-04-30,Queens,NY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2020,4,24244,218,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-05-31,Queens,NY,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,5,24245,218,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-06-30,Queens,NY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,6,24246,218,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-07-31,Queens,NY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2020,7,24247,218,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-08-31,Queens,NY,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2020,8,24248,218,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-09-30,Queens,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,9,24249,218,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-10-31,Queens,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,10,24250,218,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-11-30,Queens,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,11,24251,218,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-12-31,Queens,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2020,12,24252,218,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-01-31,Queens,NY,Passenger,1.0,0.0,1.0,54.0,55.0,1.82,2021,1,24253,218,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-02-28,Queens,NY,Passenger,2.0,0.0,2.0,53.0,55.0,3.64,2021,2,24254,218,28,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.142857142857145
2021-03-31,Queens,NY,Passenger,2.0,0.0,2.0,53.0,55.0,3.64,2021,3,24255,218,29,2.0,1.0,1.0,1.3333333333333333,0.0,1.0,32.0,1.3714285714285723
2021-04-30,Queens,NY,Passenger,2.0,0.0,2.0,54.0,56.0,3.57,2021,4,24256,218,30,2.0,2.0,1.0,1.6666666666666667,0.0,1.0,34.0,1.62857142857143
2021-05-31,Queens,NY,Passenger,2.0,0.0,2.0,53.0,55.0,3.64,2021,5,24257,218,31,2.0,2.0,2.0,2.0,0.0,0.0,36.0,1.8571428571428563
2021-06-30,Queens,NY,Passenger,2.0,0.0,2.0,53.0,55.0,3.64,2021,6,24258,218,32,2.0,2.0,2.0,2.0,0.0,0.0,38.0,2.000000000000004
2021-07-31,Queens,NY,Passenger,2.0,0.0,2.0,51.0,53.0,3.77,2021,7,24259,218,33,2.0,2.0,2.0,2.0,0.0,0.0,40.0,1.9999999999999996
2021-08-31,Queens,NY,Passenger,2.0,0.0,2.0,52.0,54.0,3.7,2021,8,24260,218,34,2.0,2.0,2.0,2.0,0.0,0.0,42.0,2.000000000000002
2021-09-30,Queens,NY,Passenger,2.0,0.0,2.0,49.0,51.0,3.92,2021,9,24261,218,35,2.0,2.0,2.0,2.0,0.0,0.0,44.0,2.0000000000000027
2021-10-31,Queens,NY,Passenger,1.0,0.0,1.0,49.0,50.0,2.0,2021,10,24262,218,36,2.0,2.0,2.0,2.0,-0.5,-0.5,45.0,1.8571428571428579
2021-11-30,Queens,NY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2021,11,24263,218,37,1.0,2.0,2.0,1.6666666666666667,0.0,-0.5,46.0,1.62857142857143
2021-12-31,Queens,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2021,12,24264,218,38,1.0,1.0,2.0,1.3333333333333333,0.0,-0.5,47.0,1.3714285714285748
2022-01-31,Queens,NY,Passenger,1.0,0.0,1.0,55.0,56.0,1.79,2022,1,24265,218,39,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.142857142857148
2022-02-28,Queens,NY,Passenger,1.0,0.0,1.0,52.0,53.0,1.89,2022,2,24266,218,40,1.0,1.0,1.0,1.0,0.0,0.0,49.0,1.000000000000002
2022-03-31,Queens,NY,Passenger,1.0,0.0,1.0,51.0,52.0,1.92,2022,3,24267,218,41,1.0,1.0,1.0,1.0,0.0,0.0,50.0,1.000000000000002
2022-04-30,Queens,NY,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,4,24268,218,42,1.0,1.0,1.0,1.0,0.0,0.0,51.0,1.000000000000002
2022-05-31,Queens,NY,Passenger,1.0,0.0,1.0,47.0,48.0,2.08,2022,5,24269,218,43,1.0,1.0,1.0,1.0,0.0,0.0,52.0,1.0000000000000009
2022-06-30,Queens,NY,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2022,6,24270,218,44,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0000000000000029
2022-07-31,Queens,NY,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2022,7,24271,218,45,1.0,1.0,1.0,1.0,0.0,0.0,54.0,1.0000000000000049
2022-08-31,Queens,NY,Passenger,1.0,0.0,1.0,43.0,44.0,2.27,2022,8,24272,218,46,1.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0000000000000038
2022-09-30,Queens,NY,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2022,9,24273,218,47,1.0,1.0,1.0,1.0,0.0,0.0,56.0,1.0
2022-10-31,Queens,NY,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2022,10,24274,218,48,1.0,1.0,1.0,1.0,0.0,0.0,57.0,1.000000000000002
2022-11-30,Queens,NY,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2022,11,24275,218,49,1.0,1.0,1.0,1.0,0.0,0.0,58.0,1.0000000000000038
2022-12-31,Queens,NY,Passenger,1.0,0.0,1.0,33.0,34.0,2.94,2022,12,24276,218,50,1.0,1.0,1.0,1.0,0.0,0.0,59.0,1.0000000000000038
2017-10-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2017,10,24214,219,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2017-11-30,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2017,11,24215,219,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2017-12-31,Ramsey,MN,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2017,12,24216,219,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2018-01-31,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2018,1,24217,219,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2018-02-28,Ramsey,MN,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,2,24218,219,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2018-03-31,Ramsey,MN,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2018,3,24219,219,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2018-04-30,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2018,4,24220,219,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2018-05-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2018,5,24221,219,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2018-06-30,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2018,6,24222,219,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2018-07-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2018,7,24223,219,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2018-08-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2018,8,24224,219,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2018-09-30,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2018,9,24225,219,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2018-10-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2018,10,24226,219,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2018-11-30,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2018,11,24227,219,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2018-12-31,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2018,12,24228,219,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2019-01-31,Ramsey,MN,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,1,24229,219,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2019-02-28,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,2,24230,219,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2019-03-31,Ramsey,MN,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2019,3,24231,219,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2019-04-30,Ramsey,MN,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2019,4,24232,219,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2019-05-31,Ramsey,MN,Passenger,1.0,0.0,1.0,44.0,45.0,2.22,2019,5,24233,219,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2019-06-30,Ramsey,MN,Passenger,1.0,0.0,1.0,45.0,46.0,2.17,2019,6,24234,219,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2019-07-31,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,7,24235,219,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2019-08-31,Ramsey,MN,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2019,8,24236,219,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2019-09-30,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2019,9,24237,219,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2019-10-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2019,10,24238,219,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2019-11-30,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2019,11,24239,219,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2019-12-31,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2019,12,24240,219,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
2020-01-31,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,1,24241,219,32,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0000000000000038
2020-02-29,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,2,24242,219,33,1.0,1.0,1.0,1.0,0.0,0.0,34.0,1.0000000000000004
2020-03-31,Ramsey,MN,Passenger,1.0,0.0,1.0,42.0,43.0,2.33,2020,3,24243,219,34,1.0,1.0,1.0,1.0,0.0,0.0,35.0,1.000000000000002
2020-04-30,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,4,24244,219,35,1.0,1.0,1.0,1.0,0.0,0.0,36.0,1.0000000000000029
2020-05-31,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,5,24245,219,36,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0000000000000038
2020-06-30,Ramsey,MN,Passenger,1.0,0.0,1.0,41.0,42.0,2.38,2020,6,24246,219,37,1.0,1.0,1.0,1.0,0.0,0.0,38.0,1.0
2020-07-31,Ramsey,MN,Passenger,1.0,0.0,1.0,40.0,41.0,2.44,2020,7,24247,219,38,1.0,1.0,1.0,1.0,0.0,0.0,39.0,1.0000000000000009
2020-08-31,Ramsey,MN,Passenger,1.0,0.0,1.0,39.0,40.0,2.5,2020,8,24248,219,39,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0000000000000009
2020-09-30,Ramsey,MN,Passenger,1.0,0.0,1.0,38.0,39.0,2.56,2020,9,24249,219,40,1.0,1.0,1.0,1.0,0.0,0.0,41.0,1.0000000000000038
2020-10-31,Ramsey,MN,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,10,24250,219,41,1.0,1.0,1.0,1.0,0.0,0.0,42.0,1.0000000000000009
2020-11-30,Ramsey,MN,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2020,11,24251,219,42,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0000000000000029
2020-12-31,Ramsey,MN,Passenger,1.0,0.0,1.0,37.0,38.0,2.63,2020,12,24252,219,43,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0000000000000029
2021-01-31,Ramsey,MN,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,1,24253,219,44,1.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0000000000000009
2021-02-28,Ramsey,MN,Passenger,1.0,0.0,1.0,36.0,37.0,2.7,2021,2,24254,219,45,1.0,1.0,1.0,1.0,0.0,0.0,46.0,1.0000000000000009
2021-03-31,Ramsey,MN,Passenger,1.0,0.0,1.0,34.0,35.0,2.86,2021,3,24255,219,46,1.0,1.0,1.0,1.0,0.0,0.0,47.0,1.0000000000000029
2021-04-30,Ramsey,MN,Passenger,1.0,0.0,1.0,32.0,33.0,3.03,2021,4,24256,219,47,1.0,1.0,1.0,1.0,0.0,0.0,48.0,1.0000000000000009
2019-03-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,3,24231,220,5,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9999999999999998
2019-04-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,4,24232,220,6,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.9999999999999998
2019-05-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,5,24233,220,7,1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.9999999999999999
2019-06-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,6,24234,220,8,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0000000000000002
2019-07-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,7,24235,220,9,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0000000000000002
2019-08-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,8,24236,220,10,1.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0
2019-09-30,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,9,24237,220,11,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0000000000000002
2019-10-31,Randolph,NC,Passenger,1.0,0.0,1.0,6.0,7.0,6.9025,2019,10,24238,220,12,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0000000000000002
2019-11-30,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,11,24239,220,13,1.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0000000000000009
2019-12-31,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2019,12,24240,220,14,1.0,1.0,1.0,1.0,0.0,0.0,15.0,1.0000000000000007
2020-01-31,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,1,24241,220,15,1.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0000000000000009
2020-02-29,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,2,24242,220,16,1.0,1.0,1.0,1.0,0.0,0.0,17.0,1.0
2020-03-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,3,24243,220,17,1.0,1.0,1.0,1.0,0.0,0.0,18.0,1.0000000000000002
2020-04-30,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,4,24244,220,18,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.000000000000002
2020-05-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,5,24245,220,19,1.0,1.0,1.0,1.0,0.0,0.0,20.0,0.9999999999999998
2020-06-30,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,6,24246,220,20,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.000000000000001
2020-07-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,7,24247,220,21,1.0,1.0,1.0,1.0,0.0,0.0,22.0,1.0000000000000013
2020-08-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,8,24248,220,22,1.0,1.0,1.0,1.0,0.0,0.0,23.0,1.0000000000000013
2020-09-30,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,9,24249,220,23,1.0,1.0,1.0,1.0,0.0,0.0,24.0,1.0000000000000004
2020-10-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2020,10,24250,220,24,1.0,1.0,1.0,1.0,0.0,0.0,25.0,1.0000000000000013
2020-11-30,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,11,24251,220,25,1.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0000000000000013
2020-12-31,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2020,12,24252,220,26,1.0,1.0,1.0,1.0,0.0,0.0,27.0,1.0000000000000013
2021-01-31,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2021,1,24253,220,27,1.0,1.0,1.0,1.0,0.0,0.0,28.0,1.0000000000000013
2021-02-28,Randolph,NC,Passenger,1.0,0.0,1.0,7.0,8.0,6.9025,2021,2,24254,220,28,1.0,1.0,1.0,1.0,0.0,0.0,29.0,1.0000000000000024
2021-03-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,3,24255,220,29,1.0,1.0,1.0,1.0,0.0,0.0,30.0,1.000000000000002
2021-04-30,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,4,24256,220,30,1.0,1.0,1.0,1.0,0.0,0.0,31.0,1.0000000000000009
2021-05-31,Randolph,NC,Passenger,1.0,0.0,1.0,8.0,9.0,6.9025,2021,5,24257,220,31,1.0,1.0,1.0,1.0,0.0,0.0,32.0,1.000000000000002
